logfeh,logdust,logNpix,logage,dmod,logl
-1.0811e-02,-1.3184e+00,4.9956e+00,1.0074e+01,3.1040e+01,-6.3937e-01
9.8475e-02,-1.5448e+00,4.9703e+00,1.0073e+01,3.0935e+01,-6.4283e-01
6.2149e-02,-1.3245e+00,5.2509e+00,9.9056e+00,3.1919e+01,-5.8973e-01
2.9140e-01,-1.5198e+00,5.0019e+00,9.8391e+00,3.1275e+01,-6.2014e-01
4.2542e-01,-1.8070e+00,4.7589e+00,9.8330e+00,3.0536e+01,-6.3877e-01
4.0762e-01,-1.3911e+00,5.2248e+00,9.8531e+00,3.1680e+01,-5.9472e-01
4.6866e-01,-1.0623e+00,4.5878e+00,9.5388e+00,3.0498e+01,-5.5440e-01
6.0329e-02,-1.4165e+00,5.1110e+00,9.9720e+00,3.1507e+01,-6.4049e-01
4.8611e-01,-1.3806e+00,4.6796e+00,9.6605e+00,3.0613e+01,-5.5360e-01
4.0208e-01,-1.5214e+00,4.9475e+00,9.7079e+00,3.1309e+01,-6.1654e-01
2.1123e-01,-1.2836e+00,4.8412e+00,9.7770e+00,3.0931e+01,-5.6452e-01
2.5218e-01,-1.4510e+00,5.2142e+00,9.8158e+00,3.1884e+01,-5.6858e-01
1.7113e-01,-1.8236e+00,4.9823e+00,9.9739e+00,3.1154e+01,-6.2674e-01
3.7712e-01,-1.6882e+00,4.9998e+00,9.7652e+00,3.1388e+01,-5.2219e-01
2.3451e-01,-1.4679e+00,4.9568e+00,9.8496e+00,3.1159e+01,-6.4157e-01
2.4021e-01,-1.9697e+00,5.1148e+00,9.9107e+00,3.1517e+01,-4.4281e-01
4.6660e-01,-1.5720e+00,4.7036e+00,9.7324e+00,3.0522e+01,-6.5090e-01
3.7144e-01,-1.5134e+00,5.0546e+00,9.9015e+00,3.1218e+01,-6.2334e-01
2.3072e-01,-1.9663e+00,5.0215e+00,9.8774e+00,3.1265e+01,-6.3877e-01
2.5439e-01,-1.2051e+00,4.7797e+00,9.7748e+00,3.0832e+01,-6.0979e-01
2.7661e-01,-1.4452e+00,5.1924e+00,9.7788e+00,3.1827e+01,-6.5003e-01
-1.5951e-01,-1.0600e+00,5.0151e+00,1.0040e+01,3.1117e+01,-6.2164e-01
-3.0976e-02,-1.1432e+00,5.1885e+00,9.9226e+00,3.1765e+01,-4.7720e-01
4.9943e-01,-1.3943e+00,4.8277e+00,9.5931e+00,3.1081e+01,-5.4027e-01
1.5225e-01,-1.3770e+00,4.8800e+00,9.9675e+00,3.0846e+01,-6.4136e-01
3.7368e-01,-1.6904e+00,4.8660e+00,9.8049e+00,3.0964e+01,-5.7573e-01
3.2741e-01,-1.7539e+00,5.1372e+00,9.8005e+00,3.1680e+01,-6.1484e-01
-5.8669e-03,-1.7739e+00,5.1657e+00,1.0061e+01,3.1527e+01,-5.1962e-01
2.1383e-01,-1.3328e+00,5.0577e+00,9.7307e+00,3.1545e+01,-6.4741e-01
2.5870e-01,-1.7466e+00,4.8876e+00,9.9021e+00,3.0926e+01,-6.3791e-01
1.8781e-01,-1.4236e+00,5.1322e+00,9.8513e+00,3.1645e+01,-4.9754e-01
4.4360e-01,-1.6598e+00,4.9661e+00,9.7205e+00,3.1335e+01,-6.4070e-01
2.0345e-01,-1.8776e+00,5.3472e+00,1.0066e+01,3.1786e+01,-5.8205e-01
1.3003e-01,-1.6844e+00,5.1811e+00,9.9430e+00,3.1673e+01,-5.9555e-01
2.7943e-01,-1.6318e+00,5.2018e+00,9.8366e+00,3.1774e+01,-6.3018e-01
7.2574e-02,-1.8850e+00,5.3170e+00,9.9815e+00,3.1933e+01,-6.2846e-01
-2.7198e-01,-1.0196e+00,5.2166e+00,1.0021e+01,3.1764e+01,-6.2163e-01
3.4638e-01,-1.2833e+00,5.1515e+00,9.8254e+00,3.1532e+01,-6.5003e-01
1.9610e-01,-1.1259e+00,4.9754e+00,9.7339e+00,3.1360e+01,-6.4136e-01
3.9600e-01,-1.2629e+00,4.8373e+00,9.7420e+00,3.0879e+01,-6.4045e-01
2.0903e-01,-1.4408e+00,4.9488e+00,9.8465e+00,3.1137e+01,-4.2575e-01
-6.9661e-02,-1.1795e+00,5.1954e+00,9.9527e+00,3.1741e+01,-5.1674e-01
3.4607e-01,-1.6370e+00,4.8428e+00,9.8205e+00,3.0916e+01,-6.3467e-01
2.1856e-01,-1.2562e+00,4.7819e+00,9.8017e+00,3.0771e+01,-5.9305e-01
3.5711e-02,-1.9024e+00,5.1061e+00,1.0095e+01,3.1293e+01,-5.1519e-01
2.2964e-01,-1.6999e+00,4.8570e+00,9.9635e+00,3.0768e+01,-6.5064e-01
3.9540e-01,-1.5999e+00,4.9899e+00,9.7027e+00,3.1418e+01,-6.0726e-01
1.6314e-01,-1.0638e+00,4.9510e+00,9.6958e+00,3.1391e+01,-5.5948e-01
1.3449e-01,-1.3225e+00,5.1659e+00,9.8678e+00,3.1758e+01,-5.6432e-01
2.0060e-01,-1.1593e+00,4.8248e+00,9.7131e+00,3.1028e+01,-6.5003e-01
3.0621e-01,-1.1943e+00,5.2468e+00,9.8408e+00,3.1779e+01,-5.6109e-01
4.0032e-01,-1.5530e+00,4.7838e+00,9.8708e+00,3.0607e+01,-6.0069e-01
4.2427e-01,-1.4414e+00,4.7061e+00,9.6997e+00,3.0667e+01,-6.2505e-01
2.4733e-01,-1.2442e+00,4.9870e+00,9.7343e+00,3.1375e+01,-5.8477e-01
1.2753e-01,-1.1734e+00,4.8843e+00,9.9156e+00,3.0903e+01,-6.3963e-01
-2.1610e-01,-1.1757e+00,5.2126e+00,1.0089e+01,3.1640e+01,-5.4205e-01
2.9299e-01,-1.5515e+00,5.0405e+00,9.8350e+00,3.1373e+01,-6.0076e-01
1.0199e-01,-1.4298e+00,4.9497e+00,9.9312e+00,3.1076e+01,-6.2164e-01
3.6634e-01,-1.6589e+00,5.0462e+00,9.7594e+00,3.1510e+01,-6.2821e-01
1.1883e-01,-1.8268e+00,5.2930e+00,9.9393e+00,3.1946e+01,-6.2846e-01
