logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.3696e-01,-9.8593e-01,1.2882e+00,1.9624e+00,3.5249e+00,3.5822e+00,5.3487e+00,3.1810e+01,-8.7480e+02
-1.3903e-02,-1.4764e+00,6.2769e-01,1.7092e+00,2.6694e+00,4.4698e+00,5.1091e+00,3.1318e+01,-7.0322e+02
3.9233e-01,-1.7227e+00,8.7545e-01,2.7716e-01,1.5410e+00,4.8106e+00,2.7824e+00,3.0549e+01,-3.0782e+02
2.9157e-01,-9.1054e-01,-1.1149e+00,2.0469e+00,4.2239e+00,4.6882e+00,3.0743e+00,3.0811e+01,-5.7815e+02
-1.5975e-01,-1.7578e+00,-1.1975e+00,1.2915e+00,2.0235e+00,2.2273e+00,5.1256e+00,3.1126e+01,-8.2567e+02
-4.8083e-02,-1.6617e+00,-5.2937e-01,2.3399e+00,4.6504e-01,4.0061e+00,4.9681e+00,3.0816e+01,-4.8292e+02
-2.7971e-01,-1.2487e+00,5.3025e-01,2.4222e-04,2.9229e+00,3.2535e+00,5.1936e+00,3.1347e+01,-5.9656e+02
9.0164e-02,-1.6790e+00,1.0689e+00,2.5067e-01,1.7197e+00,4.4489e+00,4.8617e+00,3.0833e+01,-2.9369e+02
-3.1521e-01,-1.0663e+00,-8.1249e-02,2.5966e+00,3.3588e+00,3.7857e+00,5.1735e+00,3.1419e+01,-4.0068e+02
3.4893e-01,-1.5054e+00,-2.9591e-01,9.1421e-01,6.8216e-01,4.6390e+00,2.7001e+00,3.0129e+01,-7.2192e+02
2.6717e-01,-1.6056e+00,-2.1364e-01,2.2945e+00,7.3520e-01,4.7553e+00,4.6390e+00,3.0900e+01,-5.7452e+02
2.1663e-01,-1.3902e+00,1.7887e-01,6.9456e-01,4.3637e-01,4.7705e+00,3.9840e+00,3.0597e+01,-3.6249e+02
3.4322e-01,-1.3882e+00,-6.4719e-01,1.4131e+00,3.4311e+00,4.8023e+00,2.6200e+00,3.0621e+01,-2.6664e+02
-4.2157e-02,-8.9028e-01,7.6052e-01,2.8087e+00,3.1251e+00,4.8784e+00,4.4001e+00,3.1067e+01,-7.4815e+02
1.0076e-01,-1.6983e+00,-8.2030e-01,-5.2379e-02,3.6647e+00,2.6772e+00,4.9385e+00,3.0692e+01,-6.3837e+02
-2.8094e-01,-1.2039e+00,1.3911e+00,5.7807e-01,2.0884e+00,2.3319e+00,5.1190e+00,3.1117e+01,-8.3763e+02
-1.9418e-02,-1.0387e+00,-2.6895e-01,5.6558e-01,2.8333e+00,4.9720e+00,2.5334e+00,3.1113e+01,-5.2098e+02
1.4508e-01,-1.1767e+00,-1.2423e+00,5.1659e-01,3.5098e+00,5.0178e+00,4.3749e+00,3.1352e+01,-8.1855e+02
3.9737e-02,-9.7249e-01,-4.8952e-01,2.6109e+00,2.4977e+00,4.8705e+00,3.8242e+00,3.0913e+01,-8.3386e+02
