logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.9851e-01,-1.6934e+00,1.1593e+00,1.1734e-01,2.5656e+00,4.1321e+00,3.6218e+00,3.1135e+01,-3.8891e+01
2.3899e-01,-1.2109e+00,-3.9217e-01,2.4517e+00,2.0424e+00,3.6791e+00,3.1029e+00,3.0119e+01,-4.2813e+01
-8.3891e-01,-9.7976e-01,1.4394e+00,3.6940e-01,1.2459e+00,4.2903e+00,3.4483e+00,3.1747e+01,-1.9498e+01
-9.5223e-02,-1.5747e+00,-2.2803e-01,2.2349e+00,1.2927e+00,3.9013e+00,2.8980e+00,3.0635e+01,-1.8434e+01
-3.4011e-01,-1.2670e+00,1.3141e+00,1.7389e+00,2.1434e+00,3.7585e+00,2.4134e+00,3.0298e+01,-2.3417e+01
-5.9734e-01,-7.2807e-01,7.1394e-01,2.5148e+00,3.0101e+00,2.5637e+00,3.8991e+00,3.0412e+01,-9.8047e+00
-4.1111e-01,-1.7591e+00,7.3067e-01,1.0811e+00,2.6873e+00,4.2405e+00,3.0249e+00,3.1396e+01,-4.0379e+01
4.8665e-01,-1.4251e+00,-8.1197e-01,1.4038e+00,3.1741e+00,1.6801e+00,2.8658e+00,2.9338e+01,-1.7351e+00
3.5973e-01,-1.8145e+00,-1.4691e+00,1.4772e+00,3.6456e+00,3.4697e+00,3.5715e+00,3.0949e+01,-2.2871e+01
1.2009e-01,-1.3343e+00,1.1653e+00,1.5741e+00,3.3910e+00,3.2187e+00,2.5109e+00,3.0176e+01,-2.1240e+01
-3.3923e-01,-1.9968e+00,-1.3482e+00,1.5177e+00,3.0394e+00,2.9501e+00,4.0407e+00,3.0888e+01,-5.4081e+01
-3.1828e-01,-9.5599e-01,1.0078e-01,-3.3426e-01,3.2670e+00,2.6526e+00,2.3214e+00,2.9753e+01,-6.4088e+00
-7.9759e-01,-1.9987e+00,-1.3755e+00,1.6829e+00,7.7779e-01,1.5426e+00,3.8721e+00,3.0176e+01,-7.5268e-01
2.7824e-01,-1.5005e+00,-1.6286e+00,-7.3195e-01,3.5939e+00,1.1767e+00,2.4831e+00,3.0286e+01,-7.8195e+00
-6.7542e-01,-6.6091e-01,-1.0266e+00,-2.0796e-01,3.4500e+00,2.9110e+00,2.5870e+00,3.0152e+01,-5.2551e+01
3.7990e-03,-1.3005e+00,1.4531e+00,2.6165e+00,1.0622e+00,2.9756e+00,4.1448e+00,3.0747e+01,-2.9497e+01
3.0709e-01,-1.7965e+00,8.4010e-01,3.5714e-01,3.4604e+00,3.0203e+00,4.1081e+00,3.0866e+01,-2.7181e+01
-9.1754e-02,-1.4791e+00,-1.1468e-01,2.0406e+00,1.4604e+00,3.5586e+00,3.7388e+00,3.0199e+01,-2.0561e+01
1.8939e-01,-1.5810e+00,-3.4944e-01,-5.9768e-01,3.5354e+00,1.7914e+00,3.2593e+00,3.0435e+01,-1.3424e+01
-9.4001e-01,-1.2725e+00,1.7317e+00,1.5123e+00,2.1119e+00,2.2739e+00,4.5285e+00,3.1849e+01,-3.9961e+01
-7.5875e-01,-8.9371e-01,-1.1800e+00,-5.4927e-01,3.0549e+00,3.4339e+00,4.0641e+00,3.0879e+01,-4.6797e+01
-6.9448e-01,-1.5250e+00,-5.2182e-01,-4.2488e-01,2.1983e+00,3.8271e+00,2.7814e+00,3.0544e+01,-1.5783e+01
-7.3946e-01,-8.7176e-01,1.0647e+00,2.2985e+00,1.7642e+00,2.1799e+00,4.5776e+00,3.1688e+01,-3.1193e+01
-9.1222e-01,-1.0924e+00,2.9344e-01,1.7123e+00,2.5151e+00,2.7227e+00,3.7942e+00,3.0195e+01,-1.4243e+00
3.2673e-02,-1.8545e+00,4.8161e-01,2.2814e+00,4.9595e-01,1.6739e+00,3.8522e+00,2.9982e+01,-6.5461e+00
2.4170e-01,-1.5939e+00,2.1619e+00,8.3929e-01,1.5352e+00,4.5979e+00,3.1360e+00,3.1984e+01,-2.2068e+01
-2.4891e-01,-1.9185e+00,1.4775e+00,1.2508e+00,3.8516e-01,3.6514e+00,4.0526e+00,3.0904e+01,-2.5204e+01
-5.4626e-01,-1.2922e+00,9.1182e-01,3.2087e-01,2.8509e-01,3.9024e+00,3.6441e+00,3.0773e+01,-1.3518e+01
-4.7268e-01,-1.1809e+00,-5.0430e-01,-9.5479e-04,3.2145e+00,2.4221e+00,3.7044e+00,3.0347e+01,-2.8835e+01
-5.7887e-01,-1.4271e+00,-1.3251e+00,1.6135e+00,5.4536e-01,3.7759e+00,3.2454e+00,3.0568e+01,-6.4216e+00
-4.0053e-01,-1.3349e+00,1.6424e+00,-2.4982e-02,1.0576e+00,1.5365e+00,4.2647e+00,3.0895e+01,-1.4582e+01
-7.1765e-01,-1.9997e+00,1.0062e+00,-3.6277e-01,1.6609e-01,3.6983e+00,4.0099e+00,3.1210e+01,-2.3741e+01
-1.5897e-01,-1.4703e+00,-8.5237e-02,3.1793e+00,6.7755e-01,1.1335e+00,4.3954e+00,3.1563e+01,-5.1196e+00
-3.0618e-01,-1.6070e+00,1.6671e+00,9.3743e-01,2.8390e+00,1.8869e+00,4.3493e+00,3.1284e+01,-2.1556e+01
-9.8986e-01,-9.8099e-01,6.1075e-01,1.4937e+00,2.4956e+00,2.4069e+00,3.8093e+00,3.0003e+01,-3.8774e+01
-3.3723e-01,-1.2008e+00,-6.5605e-02,1.7535e+00,3.7060e+00,4.2106e+00,3.1396e+00,3.1694e+01,-5.4437e+01
-4.4960e-01,-1.2402e+00,5.0462e-01,1.1958e+00,2.8438e+00,2.4163e+00,4.1973e+00,3.0894e+01,-2.5352e+01
-8.6195e-02,-9.6005e-01,-1.4985e+00,-6.6522e-01,3.0234e+00,2.9284e+00,2.4697e+00,2.9229e+01,-2.1237e+00
1.1171e-01,-1.4596e+00,1.8356e+00,1.8266e+00,3.2800e+00,2.1634e+00,4.3903e+00,3.1353e+01,-5.0550e+01
-3.9248e-01,-1.3280e+00,4.0849e-01,2.6076e+00,1.6007e+00,2.7823e+00,3.9739e+00,3.0542e+01,-2.2476e+00
-9.0070e-01,-1.0493e+00,8.5277e-01,-6.5145e-01,2.9274e+00,4.1276e+00,3.6687e+00,3.1402e+01,-5.0647e+01
3.5867e-01,-1.8381e+00,-4.4445e-01,2.4677e+00,6.9116e-01,3.7597e+00,2.9939e+00,3.0267e+01,-1.5325e+01
-3.3026e-01,-1.5963e+00,4.7227e-02,2.5500e-01,3.0580e+00,3.4515e+00,3.0978e+00,3.0255e+01,-5.3071e+00
-7.3311e-01,-7.1339e-01,8.2590e-01,2.4080e+00,2.5144e+00,2.8451e+00,3.7264e+00,3.0055e+01,-9.5726e+00
-9.9681e-01,-1.6652e+00,4.8994e-01,2.5981e-01,3.0637e+00,2.3572e+00,4.3140e+00,3.1472e+01,-6.2424e+00
-4.0990e-01,-1.3119e+00,6.2770e-01,2.0850e+00,1.7959e+00,3.6823e+00,2.9610e+00,3.0141e+01,-4.6041e+01
-8.4574e-01,-1.3174e+00,1.1555e-01,2.9246e-01,2.9173e+00,2.3356e+00,4.1669e+00,3.0913e+01,-1.5406e+01
-8.0168e-01,-1.4672e+00,6.8864e-01,-6.4798e-03,4.7889e-01,4.1855e+00,2.9044e+00,3.1398e+01,-4.6963e+00
-6.3304e-01,-1.1781e+00,-1.4680e+00,1.1717e+00,3.3592e+00,3.1183e+00,4.1331e+00,3.1327e+01,-3.4706e+01
-6.9241e-01,-1.6340e+00,-4.4465e-01,-5.9028e-01,2.8388e+00,4.0860e+00,2.1957e+00,3.1280e+01,-1.8246e+01
-1.5831e-01,-1.4006e+00,-1.6204e+00,-5.5458e-01,3.5315e+00,2.2657e+00,3.1965e+00,3.0445e+01,-7.5984e+00
-5.0878e-01,-1.8845e+00,3.9377e-01,-2.1600e-01,1.7633e+00,3.2212e+00,3.5011e+00,2.9791e+01,-8.5845e+00
-9.6473e-01,-7.6796e-01,5.7350e-01,1.7978e+00,6.1331e-01,2.0102e+00,3.9585e+00,3.0120e+01,-3.0424e+01
-3.0832e-01,-1.3232e+00,-1.4407e+00,1.7850e+00,2.2965e+00,2.1478e+00,3.5515e+00,2.9355e+01,-9.5464e+00
-8.9962e-01,-6.8982e-01,-1.6712e+00,2.9912e+00,2.3810e+00,3.4564e+00,3.9761e+00,3.0954e+01,-4.5360e+01
-6.7515e-01,-7.1852e-01,-9.5578e-02,1.4681e+00,3.2176e+00,3.4821e+00,2.0053e+00,3.0145e+01,-4.7125e+01
-6.7914e-01,-1.0779e+00,1.6315e-01,4.3241e-01,3.3511e+00,2.4252e+00,3.5435e+00,3.0514e+01,-4.8427e+01
-1.5921e-01,-8.6350e-01,-1.6333e+00,2.4148e+00,2.9056e+00,3.5037e+00,2.5250e+00,2.9968e+01,-5.2375e+01
-9.4805e-01,-1.4658e+00,-1.1299e+00,8.2982e-01,2.3004e+00,2.4249e+00,4.4940e+00,3.1782e+01,-2.2719e+01
1.9168e-01,-1.8835e+00,1.8590e+00,6.6091e-01,1.0302e+00,4.2141e+00,3.6308e+00,3.1298e+01,-1.8478e+01
3.9192e-02,-1.5704e+00,1.3750e+00,2.2768e+00,3.8721e+00,2.2728e+00,3.4538e+00,3.1467e+01,-4.1170e+01
-4.4181e-02,-1.0006e+00,7.9984e-01,3.1578e+00,2.1877e+00,1.7404e+00,4.3422e+00,3.1443e+01,-4.1871e+00
-4.8468e-01,-1.3215e+00,5.3145e-01,2.0057e+00,-5.5208e-02,3.0727e+00,3.6274e+00,2.9884e+01,-4.8551e+01
-1.2427e-01,-1.5699e+00,-1.1049e+00,-3.2536e-01,2.8202e+00,1.6488e+00,3.4892e+00,2.9367e+01,-1.2078e+01
-8.4895e-01,-7.8554e-01,8.6854e-01,5.4707e-01,3.8218e+00,3.1775e+00,2.6400e+00,3.1323e+01,-7.8705e+00
-7.3530e-01,-7.0308e-01,1.6386e+00,1.1450e+00,3.3646e+00,4.2941e+00,3.5440e+00,3.1811e+01,-2.6178e+01
-4.0646e-01,-1.1795e+00,3.1646e-01,2.7874e+00,4.3452e-01,1.7553e+00,4.4482e+00,3.1574e+01,-2.4848e+01
-6.4957e-01,-1.3485e+00,8.6605e-01,2.2478e-01,2.6522e+00,4.1378e+00,2.7125e+00,3.1223e+01,-1.4526e+01
-8.9005e-01,-9.6312e-01,-1.1270e-01,2.3194e-01,3.0189e+00,3.7558e+00,2.4975e+00,3.0594e+01,-4.2561e+01
2.1747e-01,-1.3485e+00,-1.4135e+00,-1.4336e-01,3.5406e+00,4.0371e+00,1.9381e+00,3.1156e+01,-4.6697e+01
-3.4066e-01,-1.2948e+00,-5.2274e-01,-3.9718e-01,3.2158e+00,2.1739e+00,3.3425e+00,3.0025e+01,-4.2819e+01
-3.8602e-01,-1.8197e+00,-3.8849e-01,1.0338e+00,3.5786e+00,2.6155e+00,4.0303e+00,3.1360e+01,-2.0413e+01
-6.4379e-01,-1.0770e+00,-1.2470e+00,1.5111e+00,2.2514e+00,2.9709e+00,3.4695e+00,2.9515e+01,-1.6095e+01
-9.2497e-01,-1.1458e+00,-2.0969e-01,1.7568e+00,2.7246e+00,1.1429e+00,3.9515e+00,3.0558e+01,-2.2454e+01
3.1921e-02,-1.8856e+00,-3.3687e-01,2.0576e+00,2.6662e+00,3.7847e+00,2.1641e+00,3.0292e+01,-5.9520e+00
-8.7769e-01,-1.9470e+00,1.5057e-02,-4.1992e-01,2.3059e+00,3.7116e+00,4.1676e+00,3.1299e+01,-2.2683e+01
-5.1091e-01,-1.6262e+00,-6.5609e-01,7.9008e-01,1.8043e+00,2.1395e+00,3.9481e+00,3.0193e+01,-1.8943e+01
