logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.7975e-01,-5.6418e-01,8.5635e-01,1.6099e+00,1.9426e+00,2.6265e+00,3.1925e+00,2.9434e+01,-2.2762e+02
3.1052e-01,-5.2923e-01,1.2351e+00,8.2386e-01,2.7915e+00,2.9243e+00,2.9496e+00,3.0039e+01,-2.3319e+02
4.0313e-01,-7.6529e-01,4.9185e-01,8.0669e-01,8.9231e-01,2.5454e+00,3.1226e+00,2.9117e+01,-2.3205e+02
4.7345e-01,-5.8559e-01,4.9856e-01,1.6399e+00,8.8495e-01,2.3432e+00,3.1729e+00,2.9104e+01,-2.2494e+02
6.5765e-02,-5.0485e-01,1.2390e+00,1.3386e+00,2.8444e+00,2.6974e+00,3.1088e+00,3.0157e+01,-2.3319e+02
4.2396e-01,-6.2088e-01,3.8631e-01,1.4176e+00,1.1334e+00,2.7009e+00,2.9705e+00,2.9024e+01,-2.3153e+02
4.5242e-01,-5.1926e-01,7.1255e-01,1.5999e+00,1.0179e+00,2.6832e+00,3.0216e+00,2.9062e+01,-2.3319e+02
3.8301e-01,-5.8048e-01,8.6958e-01,1.5494e+00,1.7223e+00,2.5469e+00,3.2817e+00,2.9462e+01,-2.3145e+02
4.9809e-01,-6.1256e-01,7.1387e-01,1.4449e+00,1.6455e+00,2.4663e+00,3.1678e+00,2.9201e+01,-2.3190e+02
1.9940e-01,-6.3938e-01,6.8875e-01,1.1776e+00,9.3452e-01,2.6676e+00,3.1379e+00,2.9246e+01,-2.3323e+02
3.9459e-01,-6.6369e-01,6.4774e-01,1.1108e+00,1.4692e+00,2.7385e+00,3.0440e+00,2.9183e+01,-2.3317e+02
4.2662e-01,-5.0807e-01,5.2829e-01,1.6996e+00,1.2061e+00,2.6066e+00,2.9834e+00,2.8972e+01,-2.3246e+02
3.8258e-01,-5.8460e-01,1.0657e+00,9.8138e-01,2.5636e+00,2.8119e+00,3.0959e+00,2.9795e+01,-2.3017e+02
4.3435e-01,-5.6852e-01,8.3841e-01,1.4632e+00,2.3397e+00,2.5842e+00,3.1365e+00,2.9486e+01,-2.2997e+02
4.8033e-01,-5.6423e-01,5.1829e-01,1.6850e+00,1.2966e+00,2.2369e+00,3.1790e+00,2.9090e+01,-2.3043e+02
2.9370e-01,-5.2233e-01,9.9256e-01,1.5654e+00,2.3496e+00,2.4087e+00,3.1461e+00,2.9495e+01,-2.3059e+02
4.1056e-01,-6.5171e-01,5.7652e-01,1.4061e+00,1.3887e+00,2.7387e+00,3.0996e+00,2.9293e+01,-2.3309e+02
4.9571e-01,-6.6566e-01,6.5197e-01,1.3072e+00,1.0598e+00,2.5684e+00,3.1298e+00,2.9132e+01,-2.3175e+02
2.0772e-01,-6.6281e-01,7.0257e-01,9.1861e-01,9.4986e-01,2.6486e+00,3.1368e+00,2.9226e+01,-2.3177e+02
1.7248e-01,-5.4188e-01,1.0844e+00,1.3311e+00,2.6410e+00,2.1474e+00,3.2387e+00,2.9825e+01,-2.3203e+02
4.8867e-01,-5.4353e-01,4.3746e-01,1.6797e+00,1.2840e+00,2.3579e+00,3.0906e+00,2.8975e+01,-2.3069e+02
2.5337e-01,-7.5003e-01,6.1534e-01,8.3914e-01,1.2753e+00,2.5768e+00,3.2245e+00,2.9365e+01,-2.3058e+02
2.6829e-01,-5.6384e-01,5.2369e-01,1.5305e+00,1.6495e+00,2.4810e+00,3.0841e+00,2.9096e+01,-2.3051e+02
3.5037e-01,-6.9889e-01,6.3396e-01,9.2042e-01,1.0172e+00,2.6739e+00,3.0966e+00,2.9150e+01,-2.3000e+02
3.4172e-01,-5.7342e-01,6.3149e-01,1.6392e+00,1.6421e+00,2.6888e+00,3.0923e+00,2.9283e+01,-2.3285e+02
2.6405e-01,-5.1388e-01,1.0583e+00,1.5062e+00,2.6270e+00,2.6046e+00,3.1221e+00,2.9784e+01,-2.3324e+02
4.9594e-01,-6.3860e-01,8.3262e-01,1.2057e+00,1.1004e+00,2.7337e+00,3.1544e+00,2.9289e+01,-2.3248e+02
4.0155e-01,-7.1555e-01,5.2395e-01,1.1115e+00,1.3914e+00,2.4290e+00,3.1467e+00,2.9107e+01,-2.3327e+02
4.5490e-01,-6.1815e-01,8.1775e-01,1.3567e+00,1.5882e+00,2.7487e+00,3.1626e+00,2.9373e+01,-2.3166e+02
4.8269e-01,-6.1088e-01,7.9831e-01,1.2126e+00,1.4026e+00,2.6419e+00,3.0900e+00,2.9120e+01,-2.3253e+02
3.5383e-01,-6.2456e-01,5.4801e-01,1.3818e+00,9.2419e-01,2.3793e+00,3.0925e+00,2.8976e+01,-2.3134e+02
2.8611e-01,-5.3369e-01,1.1795e+00,1.0835e+00,2.6303e+00,2.9399e+00,3.0040e+00,2.9902e+01,-2.3235e+02
2.9164e-01,-5.3083e-01,1.1119e+00,1.0858e+00,2.8208e+00,2.5301e+00,3.0059e+00,2.9921e+01,-2.3153e+02
3.3626e-01,-5.8767e-01,6.2846e-01,1.4227e+00,1.3488e+00,2.4445e+00,3.0952e+00,2.9023e+01,-2.3099e+02
2.0169e-01,-5.3527e-01,1.0682e+00,9.3105e-01,2.5933e+00,2.8123e+00,3.0108e+00,2.9766e+01,-2.3093e+02
3.9150e-01,-6.6084e-01,6.7139e-01,1.3902e+00,1.3987e+00,2.2500e+00,3.2638e+00,2.9275e+01,-2.3100e+02
3.5470e-01,-6.0075e-01,6.5592e-01,1.4134e+00,1.5093e+00,2.7595e+00,3.0654e+00,2.9247e+01,-2.3295e+02
4.7441e-01,-6.5255e-01,6.7411e-01,1.3067e+00,1.3393e+00,2.4540e+00,3.1639e+00,2.9144e+01,-2.3093e+02
3.7954e-01,-5.9554e-01,8.6682e-01,1.3906e+00,1.5139e+00,2.7599e+00,3.1704e+00,2.9388e+01,-2.3257e+02
4.8177e-01,-7.3121e-01,7.5657e-01,8.8610e-01,1.5712e+00,2.3603e+00,3.2734e+00,2.9327e+01,-2.3114e+02
2.0101e-01,-5.7985e-01,6.4654e-01,1.6262e+00,1.2743e+00,2.1092e+00,3.2679e+00,2.9299e+01,-2.3277e+02
4.6409e-01,-7.6038e-01,4.0000e-01,1.1327e+00,9.9994e-01,2.1256e+00,3.1719e+00,2.9005e+01,-2.3275e+02
4.7040e-01,-7.2768e-01,5.1270e-01,1.0717e+00,1.4804e+00,2.5488e+00,3.1648e+00,2.9210e+01,-2.3271e+02
4.7945e-01,-5.2233e-01,1.2208e+00,1.3310e+00,2.8695e+00,2.4607e+00,3.0532e+00,2.9985e+01,-2.3149e+02
4.6694e-01,-5.3073e-01,1.2705e+00,1.0658e+00,2.8323e+00,2.5688e+00,3.1635e+00,3.0034e+01,-2.3280e+02
4.8843e-01,-7.2144e-01,6.2454e-01,1.0751e+00,9.0993e-01,2.5166e+00,3.1524e+00,2.9152e+01,-2.3137e+02
4.7298e-01,-5.8910e-01,7.8440e-01,1.5467e+00,1.4454e+00,2.3416e+00,3.1806e+00,2.9164e+01,-2.3326e+02
4.6293e-01,-6.2936e-01,6.0825e-01,1.5116e+00,1.0485e+00,2.4329e+00,3.1787e+00,2.9172e+01,-2.2968e+02
4.0160e-01,-5.1748e-01,8.5299e-01,1.7803e+00,2.0192e+00,2.5558e+00,3.2078e+00,2.9455e+01,-2.3056e+02
3.9679e-01,-5.1323e-01,5.2045e-01,1.7322e+00,1.3778e+00,2.5462e+00,3.0698e+00,2.9073e+01,-2.3106e+02
3.4182e-01,-5.4083e-01,7.4842e-01,1.5192e+00,2.2228e+00,2.6361e+00,3.0728e+00,2.9364e+01,-2.3256e+02
3.8855e-01,-5.4013e-01,5.4336e-01,1.7453e+00,1.4387e+00,2.5580e+00,3.1160e+00,2.9180e+01,-2.3260e+02
4.3729e-01,-6.1941e-01,9.6689e-01,5.3236e-01,2.4600e+00,2.2641e+00,3.2513e+00,2.9617e+01,-2.3281e+02
4.6575e-01,-5.7434e-01,6.0002e-01,1.5550e+00,1.1396e+00,2.4703e+00,3.1367e+00,2.9084e+01,-2.2846e+02
4.5057e-01,-6.2606e-01,8.5385e-01,1.4542e+00,1.3373e+00,2.4886e+00,3.2558e+00,2.9366e+01,-2.3218e+02
2.5359e-01,-5.5164e-01,9.4252e-01,1.4207e+00,2.7269e+00,2.5091e+00,3.0527e+00,2.9836e+01,-2.3317e+02
3.8082e-01,-5.6124e-01,6.6645e-01,1.5199e+00,1.1168e+00,2.6546e+00,3.0916e+00,2.9132e+01,-2.3256e+02
4.0960e-01,-5.7223e-01,6.9537e-01,1.4962e+00,1.0051e+00,2.5814e+00,3.1227e+00,2.9109e+01,-2.3225e+02
4.3680e-01,-6.3942e-01,8.9612e-01,9.7187e-01,2.3207e+00,2.4831e+00,3.2349e+00,2.9569e+01,-2.3061e+02
4.3177e-01,-6.1794e-01,5.6427e-01,1.4953e+00,1.2506e+00,2.1429e+00,3.1590e+00,2.9013e+01,-2.3152e+02
3.3093e-01,-5.5193e-01,7.6278e-01,1.5104e+00,1.3954e+00,2.6556e+00,3.0884e+00,2.9172e+01,-2.3256e+02
4.2126e-01,-6.5389e-01,4.6084e-01,1.5190e+00,8.9484e-01,2.2043e+00,3.2032e+00,2.9123e+01,-2.2948e+02
2.7778e-01,-7.2696e-01,7.4369e-01,4.8666e-01,1.0646e+00,2.3307e+00,3.2578e+00,2.9272e+01,-2.3248e+02
4.4617e-01,-5.9245e-01,5.8330e-01,1.4729e+00,1.5752e+00,2.4195e+00,3.1276e+00,2.9080e+01,-2.3004e+02
4.9842e-01,-7.6294e-01,4.8447e-01,7.2405e-01,1.5597e+00,2.4290e+00,3.0560e+00,2.8971e+01,-2.3288e+02
3.5870e-01,-5.7486e-01,5.5034e-01,1.6646e+00,1.7683e+00,2.2525e+00,3.2103e+00,2.9255e+01,-2.2894e+02
3.9674e-01,-7.0018e-01,5.2942e-01,9.5106e-01,1.3588e+00,2.6826e+00,3.0567e+00,2.9126e+01,-2.3295e+02
3.8114e-01,-6.1854e-01,7.7904e-01,1.4197e+00,2.0038e+00,2.8705e+00,3.1217e+00,2.9552e+01,-2.3279e+02
3.1555e-01,-5.9522e-01,7.4852e-01,1.5343e+00,1.2591e+00,2.4408e+00,3.2138e+00,2.9261e+01,-2.3292e+02
4.0002e-01,-5.2495e-01,6.1969e-01,1.6741e+00,1.7871e+00,2.7459e+00,3.0022e+00,2.9201e+01,-2.3264e+02
4.7018e-01,-6.0471e-01,6.4239e-01,1.4601e+00,1.6987e+00,2.6064e+00,3.1361e+00,2.9229e+01,-2.2821e+02
2.5961e-01,-5.6767e-01,8.8373e-01,1.4405e+00,2.2720e+00,2.3203e+00,3.2346e+00,2.9534e+01,-2.3262e+02
4.2200e-01,-5.4239e-01,1.1762e+00,1.0042e+00,2.8489e+00,2.6310e+00,2.9763e+00,2.9967e+01,-2.3312e+02
3.3419e-01,-5.4340e-01,1.0846e+00,7.7701e-01,2.6931e+00,2.6719e+00,3.0846e+00,2.9817e+01,-2.3203e+02
4.0092e-01,-5.1829e-01,1.1464e+00,1.3446e+00,2.8338e+00,2.5346e+00,2.9647e+00,2.9898e+01,-2.3131e+02
4.7196e-01,-6.9515e-01,6.5726e-01,1.1153e+00,1.3673e+00,2.5137e+00,3.1588e+00,2.9183e+01,-2.3227e+02
4.1203e-01,-5.0250e-01,1.2705e+00,1.0845e+00,2.7925e+00,2.6725e+00,2.9951e+00,2.9905e+01,-2.3138e+02
3.1494e-01,-6.1184e-01,9.4411e-01,1.0647e+00,2.4393e+00,2.6407e+00,3.1875e+00,2.9689e+01,-2.3104e+02
4.0342e-01,-5.3856e-01,7.4532e-01,1.7113e+00,1.8745e+00,2.3380e+00,3.2273e+00,2.9325e+01,-2.3232e+02
3.5157e-01,-5.5732e-01,1.1413e+00,1.3102e+00,2.6770e+00,2.7303e+00,3.1904e+00,2.9959e+01,-2.3159e+02
4.6111e-01,-5.9146e-01,6.6991e-01,1.3899e+00,1.9327e+00,2.6237e+00,3.0041e+00,2.9143e+01,-2.3223e+02
4.8436e-01,-6.4075e-01,5.4440e-01,1.4959e+00,8.8548e-01,2.4160e+00,3.1904e+00,2.9163e+01,-2.3086e+02
2.8910e-01,-5.1672e-01,5.1948e-01,1.6193e+00,1.2854e+00,2.5934e+00,2.9826e+00,2.8961e+01,-2.3145e+02
3.2389e-01,-6.6629e-01,5.7542e-01,1.1584e+00,1.6243e+00,2.4322e+00,3.1493e+00,2.9142e+01,-2.3176e+02
4.2105e-01,-5.5387e-01,6.9046e-01,1.5914e+00,1.6613e+00,2.6631e+00,3.0693e+00,2.9206e+01,-2.3299e+02
4.1399e-01,-7.0595e-01,5.5807e-01,1.1385e+00,1.1410e+00,2.5286e+00,3.1368e+00,2.9129e+01,-2.3297e+02
4.3249e-01,-5.7417e-01,5.8336e-01,1.4902e+00,1.0751e+00,2.6230e+00,3.0049e+00,2.8998e+01,-2.3317e+02
4.8067e-01,-6.7811e-01,4.7301e-01,1.3996e+00,1.3298e+00,2.1234e+00,3.1619e+00,2.9038e+01,-2.3202e+02
4.6830e-01,-6.6689e-01,4.8620e-01,1.1772e+00,9.7770e-01,2.6102e+00,3.0001e+00,2.8948e+01,-2.3223e+02
4.4694e-01,-7.2355e-01,6.3983e-01,1.0625e+00,1.4540e+00,2.4702e+00,3.2154e+00,2.9261e+01,-2.3325e+02
4.7596e-01,-6.3171e-01,5.1295e-01,1.4030e+00,9.0210e-01,2.3756e+00,3.1549e+00,2.9039e+01,-2.3171e+02
3.6943e-01,-6.0214e-01,9.7479e-01,1.3872e+00,2.3275e+00,2.2337e+00,3.3247e+00,2.9673e+01,-2.3313e+02
2.3728e-01,-5.6671e-01,1.1006e+00,9.9432e-01,2.4205e+00,2.3817e+00,3.2968e+00,2.9718e+01,-2.3232e+02
4.2162e-01,-5.5074e-01,1.0735e+00,8.3271e-01,2.7655e+00,2.4992e+00,3.0566e+00,2.9815e+01,-2.3271e+02
4.6866e-01,-6.4414e-01,4.3898e-01,1.4218e+00,1.3448e+00,2.1575e+00,3.1884e+00,2.9056e+01,-2.3217e+02
2.9618e-01,-5.2578e-01,1.0991e+00,1.6256e+00,2.5856e+00,2.2356e+00,3.2975e+00,2.9855e+01,-2.3090e+02
2.6565e-01,-5.1201e-01,1.0632e+00,1.3591e+00,2.8434e+00,2.2258e+00,2.9919e+00,2.9880e+01,-2.2895e+02
2.2412e-01,-5.6663e-01,1.0559e+00,6.0103e-01,2.4378e+00,2.9111e+00,2.9634e+00,2.9681e+01,-2.3233e+02
3.9424e-01,-5.9670e-01,7.3345e-01,1.4457e+00,2.1461e+00,2.4884e+00,3.1963e+00,2.9413e+01,-2.3162e+02
4.8615e-01,-8.2068e-01,4.7406e-01,4.5103e-01,1.2381e+00,2.5682e+00,3.1241e+00,2.9140e+01,-2.3143e+02
4.6723e-01,-6.5161e-01,4.5834e-01,1.3550e+00,1.1651e+00,2.6966e+00,2.9956e+00,2.9060e+01,-2.3063e+02
4.8885e-01,-5.5216e-01,1.0392e+00,1.2473e+00,2.6864e+00,2.6548e+00,2.9484e+00,2.9723e+01,-2.3054e+02
4.5704e-01,-5.6003e-01,3.0311e-01,1.6981e+00,1.0073e+00,2.1573e+00,3.1204e+00,2.8946e+01,-2.3253e+02
4.0502e-01,-6.4664e-01,4.0960e-01,1.4282e+00,8.9652e-01,2.4762e+00,3.1234e+00,2.9078e+01,-2.3320e+02
4.6968e-01,-5.6574e-01,5.1568e-01,1.5411e+00,1.5248e+00,2.2948e+00,3.1075e+00,2.8975e+01,-2.2719e+02
3.5517e-01,-6.6843e-01,5.1558e-01,1.1459e+00,1.3306e+00,2.6652e+00,3.0343e+00,2.9084e+01,-2.3036e+02
2.1130e-01,-5.3365e-01,1.0992e+00,1.2093e+00,2.8417e+00,2.2578e+00,3.1329e+00,2.9988e+01,-2.3208e+02
4.4383e-01,-5.8319e-01,5.0898e-01,1.7368e+00,1.4682e+00,2.2493e+00,3.2510e+00,2.9282e+01,-2.3300e+02
3.3766e-01,-5.2144e-01,7.5329e-01,1.6935e+00,1.2726e+00,2.7528e+00,3.0671e+00,2.9251e+01,-2.3187e+02
3.7019e-01,-5.0938e-01,1.0182e+00,1.7096e+00,2.7328e+00,2.5218e+00,3.1227e+00,2.9866e+01,-2.3298e+02
3.7516e-01,-5.2515e-01,1.3529e+00,3.1819e-01,2.9210e+00,2.7588e+00,3.0801e+00,3.0186e+01,-2.3184e+02
4.2376e-01,-5.5590e-01,7.1000e-01,1.6679e+00,1.8431e+00,2.6991e+00,3.0667e+00,2.9293e+01,-2.3296e+02
3.7298e-01,-5.7164e-01,6.1790e-01,1.5059e+00,1.0012e+00,2.3656e+00,3.1513e+00,2.9046e+01,-2.3159e+02
3.8115e-01,-5.5039e-01,7.8696e-01,1.7100e+00,1.6522e+00,2.2304e+00,3.2688e+00,2.9333e+01,-2.3152e+02
4.4271e-01,-5.0428e-01,1.0386e+00,1.5500e+00,2.6741e+00,2.4568e+00,3.0787e+00,2.9703e+01,-2.3181e+02
4.5826e-01,-5.2164e-01,5.7637e-01,1.7151e+00,9.1352e-01,2.6249e+00,3.0145e+00,2.9020e+01,-2.3151e+02
3.8273e-01,-7.1188e-01,6.5681e-01,1.0765e+00,1.1975e+00,2.2352e+00,3.2518e+00,2.9211e+01,-2.3286e+02
4.5113e-01,-5.1543e-01,6.7424e-01,1.7093e+00,9.4007e-01,2.6492e+00,3.0209e+00,2.9071e+01,-2.3262e+02
3.3007e-01,-6.7528e-01,6.5677e-01,1.2735e+00,1.2806e+00,2.6611e+00,3.1849e+00,2.9342e+01,-2.3145e+02
4.1700e-01,-5.8828e-01,5.4333e-01,1.5785e+00,1.1479e+00,2.3536e+00,3.2009e+00,2.9149e+01,-2.3276e+02
2.5290e-01,-7.1856e-01,4.7090e-01,9.8115e-01,9.4503e-01,2.5664e+00,3.1110e+00,2.9131e+01,-2.3305e+02
4.3898e-01,-5.8445e-01,1.0562e+00,9.9905e-01,2.4795e+00,2.7731e+00,3.0888e+00,2.9678e+01,-2.3318e+02
4.0055e-01,-5.3382e-01,7.5213e-01,1.6882e+00,1.1588e+00,2.6767e+00,3.1393e+00,2.9251e+01,-2.2978e+02
4.7556e-01,-5.8746e-01,7.3314e-01,1.6085e+00,1.2684e+00,2.2681e+00,3.2276e+00,2.9205e+01,-2.3021e+02
4.0928e-01,-5.2448e-01,5.8612e-01,1.6480e+00,1.5635e+00,2.6647e+00,3.0095e+00,2.9089e+01,-2.2923e+02
2.4925e-01,-5.3124e-01,1.1061e+00,1.4045e+00,2.7793e+00,2.2883e+00,3.1834e+00,2.9954e+01,-2.3012e+02
4.2972e-01,-5.3061e-01,9.3113e-01,1.6522e+00,2.2000e+00,2.6642e+00,3.1107e+00,2.9462e+01,-2.3263e+02
