logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.5063e-01,-1.9045e+00,7.9562e-01,2.1109e+00,2.9073e+00,4.1621e+00,4.2853e+00,3.0506e+01,-1.5559e+02
-1.2755e-01,-1.2827e+00,1.9694e-01,2.2303e+00,1.9203e+00,4.2425e+00,3.5903e+00,3.0049e+01,-1.0708e+02
-3.1843e-01,-1.5752e+00,7.9132e-01,1.0906e+00,1.9819e+00,4.2118e+00,4.2983e+00,3.0544e+01,-2.1428e+02
-2.7425e-01,-1.9613e+00,1.0108e+00,1.5799e+00,2.6311e+00,4.0732e+00,4.3505e+00,3.0480e+01,-1.2342e+02
-2.6247e-01,-1.8864e+00,8.5506e-01,1.5071e+00,3.2691e+00,4.3060e+00,3.9429e+00,3.0708e+01,-9.9994e+01
3.6691e-02,-1.8254e+00,-2.1028e-01,2.4306e+00,2.5216e+00,4.0127e+00,4.1445e+00,3.0041e+01,-2.2800e+02
-3.0359e-01,-1.0356e+00,4.5799e-01,2.6744e+00,2.9756e+00,4.2439e+00,3.5407e+00,3.0332e+01,-1.8740e+02
-5.1111e-01,-1.1583e+00,1.3944e+00,8.4273e-01,3.0432e+00,3.4505e+00,4.4261e+00,3.0241e+01,-2.0295e+02
-7.3438e-01,-1.0065e+00,5.6786e-01,2.0899e+00,1.7263e+00,2.7854e+00,4.4466e+00,3.0072e+01,-1.4126e+02
-7.3411e-01,-1.0535e+00,8.2366e-01,1.2728e+00,2.2113e+00,3.4811e+00,4.5308e+00,3.0410e+01,-2.2853e+02
-5.6756e-01,-9.8811e-01,2.2189e-01,2.5310e+00,3.2547e+00,3.6708e+00,4.5500e+00,3.0616e+01,-2.1406e+02
1.4419e-01,-1.4548e+00,5.8028e-01,2.5238e+00,1.8523e+00,4.2004e+00,3.6185e+00,2.9893e+01,-1.3320e+02
-2.6406e-01,-1.9087e+00,5.3741e-01,1.6070e+00,1.9901e+00,3.7175e+00,4.1402e+00,2.9751e+01,-1.7170e+02
-1.6891e-01,-1.5428e+00,1.2626e+00,1.0000e+00,2.7469e+00,4.3368e+00,3.9466e+00,3.0481e+01,-1.5574e+02
-4.9077e-01,-8.1406e-01,-2.0313e-01,2.5457e+00,2.5590e+00,4.0378e+00,3.8810e+00,2.9888e+01,-1.9010e+02
-9.9439e-01,-6.3900e-01,7.6610e-01,2.7192e+00,3.2494e+00,3.3784e+00,4.3920e+00,3.0166e+01,-1.6853e+02
-9.0373e-01,-9.5365e-01,3.8671e-02,1.0201e+00,2.3166e+00,3.3446e+00,4.5407e+00,3.0363e+01,-2.1540e+02
-4.1627e-01,-1.9925e+00,5.1616e-01,1.4372e+00,2.0755e+00,3.2969e+00,4.5380e+00,3.0366e+01,-1.2174e+02
-1.3101e-01,-1.2485e+00,-2.5023e-01,2.6693e+00,2.3958e+00,3.8986e+00,4.2460e+00,3.0097e+01,-1.4810e+02
-7.1908e-01,-8.6320e-01,1.0404e+00,1.2251e+00,2.8688e+00,3.9632e+00,4.0968e+00,3.0018e+01,-2.0053e+02
-1.8908e-01,-1.2646e+00,4.7916e-01,2.3233e+00,2.4293e+00,4.2039e+00,3.9914e+00,3.0238e+01,-1.8214e+02
-2.4060e-01,-1.5117e+00,1.1953e+00,2.1287e+00,2.9935e+00,4.1733e+00,4.1522e+00,3.0500e+01,-1.1851e+02
-1.7232e-01,-1.4703e+00,-4.7295e-02,2.6990e+00,3.2583e+00,3.7831e+00,4.3263e+00,3.0435e+01,-1.6839e+02
-2.2380e-01,-1.1715e+00,-4.6081e-02,2.1920e+00,2.3568e+00,4.0669e+00,3.6781e+00,2.9821e+01,-1.9253e+02
-4.8056e-01,-1.3551e+00,2.7955e-01,1.1660e+00,1.8058e+00,3.5007e+00,4.3601e+00,3.0009e+01,-1.4199e+02
-4.3207e-01,-1.8343e+00,1.6209e-01,1.8899e+00,1.5305e+00,3.2705e+00,4.4916e+00,3.0269e+01,-1.8073e+02
-1.4518e-01,-1.4466e+00,1.0577e+00,2.3893e+00,2.4877e+00,4.1246e+00,4.2296e+00,3.0326e+01,-1.2678e+02
-4.0042e-01,-1.3121e+00,6.1698e-01,2.2825e+00,3.3004e+00,4.2166e+00,4.3726e+00,3.0851e+01,-1.3189e+02
-4.7434e-01,-9.9739e-01,1.4477e+00,1.2151e+00,2.1303e+00,4.3037e+00,4.0700e+00,3.0449e+01,-2.0339e+02
-2.0409e-01,-1.4104e+00,9.9772e-01,1.2556e+00,1.9989e+00,4.1931e+00,3.9473e+00,3.0195e+01,-2.2613e+02
-4.9406e-01,-8.8257e-01,5.7576e-01,2.6673e+00,2.4387e+00,4.3854e+00,3.8681e+00,3.0547e+01,-2.0688e+02
