niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
4.4000e+02,1.0000e+00,3.8394e+01,-6.7533e+04,-6.7541e+04,-1.0986e+00,-6.7541e+04,1.3941e-01,7.7832e+00,6.5886e+04,4.2960e+02,-1.0355e-01,-1.3657e+00,2.6770e+00,3.9215e+00,2.6535e+00,4.3039e+00,1.9692e+00,3.1454e+01
4.4100e+02,1.0000e+00,3.8448e+01,-6.7379e+04,-6.7387e+04,-1.1011e+00,-6.7387e+04,1.3943e-01,7.7857e+00,6.5803e+04,4.3006e+02,-1.3641e-01,-8.4185e-01,5.8231e-01,2.6133e+00,3.9354e+00,2.7010e+00,2.0714e+00,3.1176e+01
4.4200e+02,3.0000e+00,3.8435e+01,-6.7185e+04,-6.7193e+04,-1.1036e+00,-6.7193e+04,1.3945e-01,7.7882e+00,6.5649e+04,4.3164e+02,4.6223e-01,-1.7387e+00,8.1324e-01,3.8064e+00,9.2018e-01,3.7217e+00,2.2851e+00,3.0939e+01
4.4300e+02,2.0000e+00,3.8455e+01,-6.7176e+04,-6.7183e+04,-1.1061e+00,-6.7183e+04,1.3946e-01,7.7895e+00,6.5455e+04,4.3273e+02,-3.4248e-01,-1.7657e+00,2.7203e+00,7.1284e-01,4.4217e+00,2.4992e+00,3.1505e+00,2.9778e+01
4.4400e+02,1.0000e+00,3.8508e+01,-6.7138e+04,-6.7146e+04,-1.1086e+00,-6.7146e+04,1.3949e-01,7.7932e+00,6.5446e+04,4.3337e+02,4.3784e-01,-1.3839e+00,2.8430e+00,2.3139e-01,4.2118e+00,4.3319e+00,4.2152e+00,2.8219e+01
4.4500e+02,1.0000e+00,3.8562e+01,-6.7092e+04,-6.7099e+04,-1.1111e+00,-6.7099e+04,1.3952e-01,7.7957e+00,6.5408e+04,4.3399e+02,4.5865e-01,-1.9910e+00,2.8782e+00,3.2696e+00,3.0175e+00,4.6032e+00,4.8387e+00,2.9987e+01
4.4600e+02,2.0000e+00,3.8581e+01,-6.7054e+04,-6.7061e+04,-1.1136e+00,-6.7061e+04,1.3954e-01,7.7982e+00,6.5361e+04,4.3525e+02,-2.2211e-01,-1.4798e+00,3.5510e-01,3.4871e+00,1.4328e+00,1.5246e+00,2.2909e+00,3.1027e+01
4.4700e+02,2.0000e+00,3.8601e+01,-6.7041e+04,-6.7049e+04,-1.1161e+00,-6.7049e+04,1.3956e-01,7.8006e+00,6.5323e+04,4.3635e+02,2.3602e-01,-1.0872e+00,1.8292e+00,1.3709e+00,3.7976e+00,3.1369e+00,3.8382e+00,2.8116e+01
4.4800e+02,1.0000e+00,3.8654e+01,-6.6442e+04,-6.6449e+04,-1.1186e+00,-6.6449e+04,1.3958e-01,7.8032e+00,6.5311e+04,4.3683e+02,-8.7470e-01,-1.1021e+00,2.3273e+00,6.7868e-01,4.1140e+00,1.7975e+00,2.3645e+00,2.8016e+01
4.4900e+02,3.0000e+00,3.8640e+01,-6.6321e+04,-6.6328e+04,-1.1211e+00,-6.6328e+04,1.3961e-01,7.8057e+00,6.4711e+04,4.3870e+02,6.2284e-02,-5.5826e-01,2.2373e+00,1.4026e+00,4.1137e+00,4.3414e+00,3.6469e+00,3.1233e+01
4.5000e+02,1.0000e+00,3.8693e+01,-6.6289e+04,-6.6297e+04,-1.1236e+00,-6.6297e+04,1.3963e-01,7.8082e+00,6.4590e+04,4.3938e+02,-5.6477e-01,-8.3879e-01,2.4769e+00,2.9478e+00,4.2792e+00,2.4330e+00,2.8085e+00,3.1043e+01
4.5100e+02,4.0000e+00,3.8646e+01,-6.6237e+04,-6.6245e+04,-1.1261e+00,-6.6245e+04,1.3965e-01,7.8107e+00,6.4559e+04,4.4195e+02,8.2218e-02,-1.9860e+00,2.7562e+00,2.3980e+00,3.4494e+00,4.7503e+00,1.9269e+00,2.8393e+01
4.5200e+02,2.0000e+00,3.8666e+01,-6.6223e+04,-6.6231e+04,-1.1286e+00,-6.6231e+04,1.3967e-01,7.8132e+00,6.4507e+04,4.4288e+02,-1.9231e-01,-1.7032e+00,2.3581e+00,2.1974e+00,8.1489e-01,3.1520e+00,4.8532e+00,2.9465e+01
4.5300e+02,4.0000e+00,3.8619e+01,-6.5936e+04,-6.5944e+04,-1.1311e+00,-6.5944e+04,1.3970e-01,7.8157e+00,6.4493e+04,4.4528e+02,-6.7879e-01,-5.3923e-01,7.4930e-01,2.5757e+00,2.1894e+00,4.4128e+00,2.1947e+00,3.1004e+01
4.5400e+02,1.0000e+00,3.8671e+01,-6.5713e+04,-6.5721e+04,-1.1336e+00,-6.5721e+04,1.3972e-01,7.8182e+00,6.4206e+04,4.4594e+02,-5.9453e-02,-1.1776e+00,1.8135e+00,2.0610e+00,2.5394e+00,2.3388e+00,4.7754e+00,3.1984e+01
4.5500e+02,2.0000e+00,3.8690e+01,-6.5708e+04,-6.5716e+04,-1.1361e+00,-6.5716e+04,1.3918e-01,7.7585e+00,6.3983e+04,4.4706e+02,-7.1272e-01,-1.0668e+00,6.9399e-01,3.0871e+00,3.5820e+00,2.4733e+00,2.9631e+00,3.1207e+01
4.5600e+02,5.0000e+00,3.8611e+01,-6.5355e+04,-6.5362e+04,-1.1386e+00,-6.5362e+04,1.3976e-01,7.8232e+00,6.3978e+04,4.5028e+02,-2.3665e-01,-5.3826e-01,2.5388e+00,2.2988e+00,4.1786e+00,2.5779e+00,4.3505e+00,2.9526e+01
4.5700e+02,1.0000e+00,3.8663e+01,-6.5317e+04,-6.5325e+04,-1.1411e+00,-6.5325e+04,1.3978e-01,7.8257e+00,6.3625e+04,4.5092e+02,4.0789e-01,-1.7344e+00,-8.3964e-01,1.4703e+00,2.8260e+00,3.9460e+00,4.2240e+00,3.1578e+01
4.5800e+02,3.0000e+00,3.8650e+01,-6.5225e+04,-6.5233e+04,-1.1436e+00,-6.5233e+04,1.3981e-01,7.8282e+00,6.3587e+04,4.5258e+02,-9.8674e-01,-6.2557e-01,2.7074e+00,3.8278e+00,3.6334e+00,2.8219e+00,3.9229e+00,3.0754e+01
4.5900e+02,1.0000e+01,3.8410e+01,-6.5097e+04,-6.5105e+04,-1.1461e+00,-6.5105e+04,1.3983e-01,7.8307e+00,6.3495e+04,4.5836e+02,-2.0083e-02,-1.7612e+00,2.5002e+00,1.6649e+00,4.1568e+00,3.2197e+00,4.3756e+00,2.8487e+01
4.6000e+02,1.0000e+00,3.8462e+01,-6.5066e+04,-6.5074e+04,-1.1486e+00,-6.5074e+04,1.3985e-01,7.8332e+00,6.3367e+04,4.5902e+02,-2.5080e-01,-1.2892e+00,-6.4827e-01,9.8005e-01,1.1430e+00,4.0511e+00,2.7274e+00,3.1059e+01
4.6100e+02,4.0000e+00,3.8417e+01,-6.4908e+04,-6.4916e+04,-1.1511e+00,-6.4916e+04,1.3987e-01,7.8357e+00,6.3336e+04,4.6122e+02,-2.4538e-01,-1.9793e+00,2.0344e+00,3.4762e+00,1.9217e+00,3.8445e+00,2.1587e+00,2.9475e+01
4.6200e+02,1.0000e+00,3.8468e+01,-6.4714e+04,-6.4722e+04,-1.1536e+00,-6.4722e+04,1.3990e-01,7.8382e+00,6.3178e+04,4.6170e+02,-3.0495e-01,-9.4499e-01,-7.9275e-01,2.6217e+00,1.8440e+00,3.7498e+00,2.7734e+00,2.9070e+01
4.6300e+02,1.0000e+00,3.8519e+01,-6.4700e+04,-6.4707e+04,-1.1561e+00,-6.4707e+04,1.3992e-01,7.8407e+00,6.2984e+04,4.6232e+02,3.8751e-01,-1.7256e+00,2.5885e+00,3.7263e+00,2.1765e+00,3.3070e+00,3.4129e+00,2.9633e+01
4.6400e+02,3.0000e+00,3.8506e+01,-6.4582e+04,-6.4590e+04,-1.1586e+00,-6.4590e+04,1.3994e-01,7.8432e+00,6.2970e+04,4.6388e+02,5.6527e-02,-7.3419e-01,8.7318e-01,3.0449e-01,3.7418e+00,2.5804e+00,2.6630e+00,3.0345e+01
4.6500e+02,2.0000e+00,3.8525e+01,-6.4538e+04,-6.4546e+04,-1.1610e+00,-6.4546e+04,1.3996e-01,7.8457e+00,6.2852e+04,4.6499e+02,1.0244e-01,-1.2055e+00,9.8668e-01,3.1972e+00,3.3558e+00,1.9768e+00,2.7817e+00,3.1205e+01
4.6600e+02,4.0000e+00,3.8481e+01,-6.4511e+04,-6.4519e+04,-1.1635e+00,-6.4519e+04,1.3999e-01,7.8482e+00,6.2808e+04,4.6703e+02,1.3099e-01,-1.8116e+00,2.2402e+00,3.6467e+00,3.3434e+00,1.4900e+00,3.8677e+00,3.1761e+01
4.6700e+02,3.0000e+00,3.8468e+01,-6.4504e+04,-6.4512e+04,-1.1660e+00,-6.4512e+04,1.3992e-01,7.8410e+00,6.2781e+04,4.6889e+02,-5.0550e-01,-1.2455e+00,-6.0934e-01,2.3744e+00,2.7259e+00,1.4100e+00,4.3270e+00,3.1648e+01
4.6800e+02,2.0000e+00,3.8487e+01,-6.4500e+04,-6.4507e+04,-1.1685e+00,-6.4507e+04,1.3844e-01,7.6760e+00,6.2774e+04,4.7015e+02,-7.2510e-01,-8.0388e-01,1.3926e+00,2.1683e+00,2.9801e+00,4.1276e+00,2.8188e+00,3.1152e+01
4.6900e+02,3.0000e+00,3.8474e+01,-6.4471e+04,-6.4479e+04,-1.1710e+00,-6.4479e+04,1.4005e-01,7.8556e+00,6.2770e+04,4.7187e+02,-3.2950e-01,-6.0914e-01,1.6605e+00,1.9187e+00,1.0084e+00,3.2481e+00,4.5104e+00,3.0913e+01
4.7000e+02,3.0000e+00,3.8462e+01,-6.4337e+04,-6.4345e+04,-1.1735e+00,-6.4345e+04,1.4007e-01,7.8581e+00,6.2741e+04,4.7377e+02,-5.8225e-01,-1.1273e+00,2.0388e+00,1.6081e+00,3.9626e+00,3.0521e+00,2.5949e+00,2.9791e+01
4.7100e+02,4.0000e+00,3.8418e+01,-6.4281e+04,-6.4289e+04,-1.1760e+00,-6.4289e+04,1.4010e-01,7.8606e+00,6.2607e+04,4.7617e+02,-3.5405e-01,-9.2996e-01,1.3354e+00,1.3421e+00,6.5881e-01,3.8892e+00,3.5231e+00,2.8945e+01
4.7200e+02,2.0000e+00,3.8436e+01,-6.4213e+04,-6.4221e+04,-1.1785e+00,-6.4221e+04,1.4012e-01,7.8631e+00,6.2551e+04,4.7747e+02,1.2824e-01,-1.9243e+00,-7.2624e-01,9.9988e-02,2.3232e+00,3.7982e+00,2.5844e+00,3.0076e+01
4.7300e+02,3.0000e+00,3.8424e+01,-6.3911e+04,-6.3918e+04,-1.1810e+00,-6.3918e+04,1.4014e-01,7.8656e+00,6.2483e+04,4.7919e+02,-7.8206e-01,-1.7148e+00,2.2957e+00,8.3824e-01,3.4686e+00,2.2070e+00,4.6439e+00,3.0853e+01
4.7400e+02,5.0000e+00,3.8350e+01,-6.3897e+04,-6.3905e+04,-1.1835e+00,-6.3905e+04,1.4016e-01,7.8681e+00,6.2180e+04,4.8222e+02,3.8722e-01,-1.9224e+00,9.0465e-01,2.2505e-01,1.4001e+00,3.2235e+00,4.3174e+00,3.0916e+01
4.7500e+02,3.0000e+00,3.8337e+01,-6.3849e+04,-6.3857e+04,-1.1860e+00,-6.3857e+04,1.4019e-01,7.8706e+00,6.2167e+04,4.8411e+02,3.6490e-01,-1.8150e+00,2.5222e+00,7.6589e-01,4.1901e+00,3.3746e+00,3.2972e+00,2.8643e+01
4.7600e+02,3.0000e+00,3.8325e+01,-6.3641e+04,-6.3649e+04,-1.1885e+00,-6.3649e+04,1.4021e-01,7.8731e+00,6.2119e+04,4.8565e+02,-4.6103e-01,-1.8680e+00,1.8614e+00,3.4699e+00,6.2716e-01,2.0824e+00,3.5376e+00,2.9362e+01
4.7700e+02,2.0000e+00,3.8344e+01,-6.3167e+04,-6.3175e+04,-1.1910e+00,-6.3175e+04,1.4023e-01,7.8756e+00,6.1911e+04,4.8676e+02,-3.6600e-01,-1.2187e+00,-1.0211e+00,1.6670e+00,1.0744e+00,3.3085e+00,3.8661e+00,2.9965e+01
4.7800e+02,2.0000e+00,3.8363e+01,-6.3093e+04,-6.3101e+04,-1.1935e+00,-6.3101e+04,1.4025e-01,7.8781e+00,6.1437e+04,4.8787e+02,-2.9852e-01,-1.5449e+00,2.6017e+00,1.7095e+00,3.2060e+00,2.9459e+00,4.9278e+00,2.8852e+01
4.7900e+02,4.0000e+00,3.8320e+01,-6.3088e+04,-6.3096e+04,-1.1960e+00,-6.3096e+04,1.3955e-01,7.7997e+00,6.1363e+04,4.8996e+02,-1.3051e-01,-6.3817e-01,2.5289e+00,2.5699e+00,6.8766e-01,2.3201e+00,5.0880e+00,3.1810e+01
4.8000e+02,1.0000e+00,3.8369e+01,-6.2972e+04,-6.2980e+04,-1.1985e+00,-6.2980e+04,1.4030e-01,7.8831e+00,6.1358e+04,4.9064e+02,1.9883e-02,-5.2755e-01,1.2576e+00,-5.8655e-03,3.4510e+00,4.0543e+00,2.8242e+00,3.1248e+01
4.8100e+02,4.0000e+00,3.8327e+01,-6.2822e+04,-6.2830e+04,-1.2010e+00,-6.2830e+04,1.4032e-01,7.8856e+00,6.1242e+04,4.9275e+02,-9.1738e-01,-9.0064e-01,-3.8188e-01,5.1699e-01,2.1215e+00,2.5112e+00,4.1163e+00,3.0031e+01
4.8200e+02,3.0000e+00,3.8315e+01,-6.2793e+04,-6.2801e+04,-1.2035e+00,-6.2801e+04,1.4034e-01,7.8881e+00,6.1092e+04,4.9473e+02,5.4586e-02,-1.8729e+00,8.6538e-01,7.4495e-02,3.8090e+00,1.5070e+00,3.5266e+00,3.1777e+01
4.8300e+02,2.0000e+00,3.8333e+01,-6.2779e+04,-6.2787e+04,-1.2060e+00,-6.2787e+04,1.4036e-01,7.8906e+00,6.1063e+04,4.9588e+02,-8.6846e-01,-1.3121e+00,3.5037e-01,3.1196e+00,2.9694e+00,2.4838e+00,2.0699e+00,2.8311e+01
4.8400e+02,4.0000e+00,3.8291e+01,-6.2374e+04,-6.2382e+04,-1.2085e+00,-6.2382e+04,1.4039e-01,7.8931e+00,6.1049e+04,4.9834e+02,-4.9812e-01,-1.1134e+00,2.4768e+00,9.8269e-01,4.0739e+00,4.0622e+00,3.5302e+00,3.0475e+01
4.8500e+02,6.0000e+00,3.8189e+01,-6.2225e+04,-6.2233e+04,-1.2110e+00,-6.2233e+04,1.4041e-01,7.8956e+00,6.0644e+04,5.0163e+02,4.3095e-02,-8.3324e-01,-1.6931e-01,1.3500e+00,6.1632e-01,3.9423e+00,3.6879e+00,3.1054e+01
4.8600e+02,7.0000e+00,3.8058e+01,-6.2214e+04,-6.2222e+04,-1.2135e+00,-6.2222e+04,1.4043e-01,7.8976e+00,6.0495e+04,5.0563e+02,4.5294e-02,-1.0396e+00,1.4736e+00,3.2607e+00,3.3146e+00,2.7248e+00,2.5280e+00,3.1059e+01
4.8700e+02,6.0000e+00,3.7958e+01,-6.2134e+04,-6.2142e+04,-1.2160e+00,-6.2142e+04,1.4045e-01,7.9006e+00,6.0484e+04,5.0905e+02,-3.9089e-02,-1.6211e+00,1.3604e+00,3.4536e+00,1.3472e+00,1.7819e+00,3.1918e+00,3.0712e+01
4.8800e+02,3.0000e+00,3.7947e+01,-6.2060e+04,-6.2068e+04,-1.2185e+00,-6.2068e+04,1.4047e-01,7.9031e+00,6.0404e+04,5.1080e+02,-7.9476e-01,-9.5288e-01,2.0015e+00,1.1667e-01,1.8813e+00,1.5159e+00,4.4730e+00,2.8697e+01
4.8900e+02,1.0000e+00,3.7995e+01,-6.2018e+04,-6.2026e+04,-1.2210e+00,-6.2026e+04,1.4050e-01,7.9056e+00,6.0330e+04,5.1127e+02,-4.1153e-01,-5.8488e-01,1.4345e+00,3.3699e+00,1.3992e+00,1.5952e+00,3.0347e+00,2.9092e+01
4.9000e+02,1.0000e+00,3.8043e+01,-6.1768e+04,-6.1776e+04,-1.2235e+00,-6.1776e+04,1.4052e-01,7.9081e+00,6.0288e+04,5.1179e+02,2.2955e-01,-8.0692e-01,-1.2770e-01,2.9745e+00,2.6907e+00,4.1179e+00,2.6630e+00,3.0684e+01
4.9100e+02,5.0000e+00,3.7974e+01,-6.1755e+04,-6.1763e+04,-1.2260e+00,-6.1763e+04,1.4054e-01,7.9105e+00,6.0038e+04,5.1454e+02,3.4266e-01,-9.0342e-01,-8.5546e-01,5.6346e-01,2.7283e+00,1.5468e+00,3.5269e+00,2.8147e+01
4.9200e+02,5.0000e+00,3.7904e+01,-6.1755e+04,-6.1762e+04,-1.2285e+00,-6.1762e+04,1.3049e-01,6.8193e+00,6.0025e+04,5.1724e+02,-5.4086e-01,-9.3198e-01,1.9963e+00,2.4788e+00,2.5392e+00,4.0498e+00,3.9473e+00,2.9207e+01
4.9300e+02,3.0000e+00,3.7894e+01,-6.1726e+04,-6.1734e+04,-1.2310e+00,-6.1734e+04,1.4059e-01,7.9156e+00,6.0024e+04,5.1898e+02,5.6981e-02,-7.7610e-01,4.0617e-01,2.5090e+00,2.8096e+00,1.9677e+00,3.9785e+00,3.0146e+01
4.9400e+02,4.0000e+00,3.7854e+01,-6.1589e+04,-6.1597e+04,-1.2335e+00,-6.1597e+04,1.4061e-01,7.9181e+00,5.9996e+04,5.2118e+02,2.0077e-01,-1.6279e+00,2.7436e-01,9.2244e-01,2.1631e+00,3.7137e+00,2.5245e+00,2.9621e+01
4.9500e+02,2.0000e+00,3.7873e+01,-6.1473e+04,-6.1481e+04,-1.2360e+00,-6.1481e+04,1.4063e-01,7.9206e+00,5.9859e+04,5.2229e+02,-4.6315e-01,-6.9720e-01,2.6440e+00,3.4553e+00,2.4108e+00,3.8913e+00,4.7435e+00,3.1469e+01
4.9600e+02,6.0000e+00,3.7776e+01,-6.1353e+04,-6.1361e+04,-1.2385e+00,-6.1361e+04,1.4065e-01,7.9231e+00,5.9743e+04,5.2550e+02,-6.7850e-01,-6.1480e-01,1.9341e+00,5.7160e-01,5.4002e-01,4.2022e+00,3.5184e+00,2.9851e+01
4.9700e+02,4.0000e+00,3.7737e+01,-6.1352e+04,-6.1359e+04,-1.2409e+00,-6.1359e+04,1.3371e-01,7.1602e+00,5.9623e+04,5.2773e+02,-7.9879e-01,-5.2657e-01,-4.4142e-01,3.2286e+00,3.1723e+00,2.9993e+00,2.7264e+00,3.1094e+01
4.9800e+02,1.4000e+01,3.7415e+01,-6.1286e+04,-6.1294e+04,-1.2434e+00,-6.1294e+04,1.4070e-01,7.9281e+00,5.9621e+04,5.3586e+02,-4.7786e-01,-1.7601e+00,9.0342e-01,3.1726e+00,4.8109e-01,2.0894e+00,3.1442e+00,2.8535e+01
4.9900e+02,2.0000e+00,3.7434e+01,-6.1273e+04,-6.1280e+04,-1.2459e+00,-6.1280e+04,1.4072e-01,7.9305e+00,5.9556e+04,5.3709e+02,1.2452e-01,-1.9176e+00,-7.4413e-01,3.1030e+00,1.9439e+00,1.8268e+00,3.4781e+00,3.0605e+01
5.0000e+02,1.0000e+00,3.7481e+01,-6.0973e+04,-6.0981e+04,-1.2484e+00,-6.0981e+04,1.4074e-01,7.9331e+00,5.9542e+04,5.3785e+02,-5.7615e-01,-7.7605e-01,2.8779e+00,-8.4028e-03,9.0851e-01,3.7318e+00,4.9884e+00,2.8507e+01
5.0100e+02,4.0000e+00,3.7444e+01,-6.0932e+04,-6.0940e+04,-1.2509e+00,-6.0940e+04,1.4076e-01,7.9355e+00,5.9243e+04,5.4008e+02,-7.9339e-01,-1.2487e+00,-9.9731e-01,1.3348e+00,1.8131e+00,3.4015e+00,3.8267e+00,2.9401e+01
5.0200e+02,4.0000e+00,3.7407e+01,-6.0871e+04,-6.0879e+04,-1.2534e+00,-6.0879e+04,1.4078e-01,7.9380e+00,5.9202e+04,5.4229e+02,4.5588e-01,-1.5766e+00,1.5744e+00,3.0540e+00,4.2441e+00,4.0554e+00,3.6593e+00,3.1361e+01
5.0300e+02,3.0000e+00,3.7398e+01,-6.0815e+04,-6.0823e+04,-1.2559e+00,-6.0823e+04,1.4081e-01,7.9405e+00,5.9141e+04,5.4399e+02,1.8727e-01,-5.9178e-01,-6.8485e-02,1.2539e+00,3.7075e+00,3.0208e+00,2.9733e+00,3.1277e+01
5.0400e+02,2.0000e+00,3.7416e+01,-6.0663e+04,-6.0671e+04,-1.2584e+00,-6.0671e+04,1.4083e-01,7.9430e+00,5.9085e+04,5.4490e+02,3.6880e-01,-6.7880e-01,-2.3639e-01,2.5816e+00,3.4439e+00,1.4173e+00,2.6348e+00,2.9871e+01
5.0500e+02,1.0000e+00,3.7463e+01,-6.0660e+04,-6.0668e+04,-1.2609e+00,-6.0668e+04,1.3735e-01,7.5554e+00,5.8933e+04,5.4551e+02,-8.2310e-01,-1.0411e+00,9.6456e-01,1.5644e+00,1.0464e+00,2.1093e+00,4.2575e+00,3.1376e+01
5.0600e+02,3.0000e+00,3.7454e+01,-6.0637e+04,-6.0645e+04,-1.2634e+00,-6.0645e+04,1.4087e-01,7.9480e+00,5.8930e+04,5.4741e+02,-7.6095e-01,-7.6394e-01,1.4661e+00,2.2287e+00,6.7702e-01,3.7775e+00,3.8119e+00,2.9633e+01
5.0700e+02,2.0000e+00,3.7472e+01,-6.0447e+04,-6.0455e+04,-1.2659e+00,-6.0455e+04,1.4090e-01,7.9505e+00,5.8907e+04,5.4852e+02,-1.8231e-01,-1.2052e+00,2.6479e+00,3.5641e+00,1.5336e+00,3.2948e+00,4.6807e+00,3.0334e+01
5.0800e+02,1.0000e+00,3.7518e+01,-6.0362e+04,-6.0370e+04,-1.2684e+00,-6.0370e+04,1.4092e-01,7.9530e+00,5.8717e+04,5.4915e+02,-7.3880e-01,-1.7423e+00,8.7648e-01,2.6142e+00,1.3752e+00,3.8116e+00,3.1566e+00,3.1038e+01
5.0900e+02,2.0000e+00,3.7537e+01,-6.0326e+04,-6.0334e+04,-1.2709e+00,-6.0334e+04,1.4094e-01,7.9555e+00,5.8632e+04,5.5040e+02,-1.3530e-01,-1.5237e+00,8.6563e-01,3.1069e+00,4.0365e+00,1.7061e+00,4.0062e+00,3.1879e+01
5.1000e+02,2.0000e+00,3.7555e+01,-6.0288e+04,-6.0295e+04,-1.2734e+00,-6.0295e+04,1.4096e-01,7.9580e+00,5.8596e+04,5.5154e+02,-8.8727e-01,-7.3355e-01,-6.8437e-01,2.1085e+00,2.9312e+00,3.5840e+00,2.9522e+00,2.9178e+01
5.1100e+02,1.0000e+00,3.7601e+01,-6.0178e+04,-6.0186e+04,-1.2759e+00,-6.0186e+04,1.4098e-01,7.9605e+00,5.8557e+04,5.5216e+02,-4.3846e-01,-1.4770e+00,1.3315e-01,2.2291e+00,6.8464e-01,3.7540e+00,3.7459e+00,3.0372e+01
5.1200e+02,7.0000e+00,3.7482e+01,-6.0156e+04,-6.0164e+04,-1.2784e+00,-6.0164e+04,1.4101e-01,7.9630e+00,5.8448e+04,5.5608e+02,2.2692e-01,-8.0015e-01,9.0993e-01,7.6356e-02,3.2465e+00,2.6657e+00,4.0927e+00,3.0896e+01
5.1300e+02,2.0000e+00,3.7500e+01,-5.9920e+04,-5.9928e+04,-1.2809e+00,-5.9928e+04,1.4103e-01,7.9655e+00,5.8425e+04,5.5717e+02,3.4165e-01,-1.2121e+00,1.8871e+00,3.8471e-01,7.2225e-01,4.3197e+00,3.5559e+00,3.0233e+01
5.1400e+02,6.0000e+00,3.7409e+01,-5.9884e+04,-5.9892e+04,-1.2834e+00,-5.9892e+04,1.4105e-01,7.9680e+00,5.8190e+04,5.6076e+02,1.2887e-01,-1.8829e+00,-5.6426e-01,1.8860e+00,3.5146e+00,3.4333e+00,2.7829e+00,2.9603e+01
5.1500e+02,2.0000e+00,3.7427e+01,-5.9776e+04,-5.9784e+04,-1.2859e+00,-5.9784e+04,1.4107e-01,7.9705e+00,5.8154e+04,5.6171e+02,3.6093e-01,-1.3903e+00,9.9614e-01,2.3669e+00,3.6526e+00,2.1858e+00,3.0080e+00,3.1314e+01
5.1600e+02,1.0000e+00,3.7473e+01,-5.9512e+04,-5.9520e+04,-1.2884e+00,-5.9520e+04,1.4109e-01,7.9730e+00,5.8046e+04,5.6218e+02,1.0858e-01,-7.2335e-01,1.6591e+00,2.6112e+00,2.6835e+00,1.6227e+00,4.2397e+00,2.9180e+01
5.1700e+02,5.0000e+00,3.7410e+01,-5.9492e+04,-5.9500e+04,-1.2909e+00,-5.9500e+04,1.4112e-01,7.9755e+00,5.7782e+04,5.6518e+02,-9.1391e-01,-6.2788e-01,2.2658e+00,5.8167e-01,3.9329e+00,3.4121e+00,2.3704e+00,2.8452e+01
5.1800e+02,1.0000e+00,3.7455e+01,-5.9474e+04,-5.9482e+04,-1.2934e+00,-5.9482e+04,1.4114e-01,7.9780e+00,5.7762e+04,5.6583e+02,6.1569e-02,-6.1074e-01,2.5393e+00,1.2489e+00,1.1891e+00,4.4989e+00,4.4149e+00,3.0208e+01
5.1900e+02,3.0000e+00,3.7446e+01,-5.9379e+04,-5.9387e+04,-1.2959e+00,-5.9387e+04,1.4116e-01,7.9805e+00,5.7744e+04,5.6730e+02,4.0988e-01,-1.4295e+00,9.8800e-01,1.1678e+00,1.0519e+00,3.7467e+00,3.2865e+00,2.8812e+01
5.2000e+02,2.0000e+00,3.7464e+01,-5.9371e+04,-5.9379e+04,-1.2984e+00,-5.9379e+04,1.4113e-01,7.9775e+00,5.7649e+04,5.6860e+02,-9.5861e-01,-6.4645e-01,2.4047e+00,4.7138e-01,4.0563e+00,3.4824e+00,2.1463e+00,3.0689e+01
5.2100e+02,1.0000e+00,3.7509e+01,-5.9307e+04,-5.9315e+04,-1.3009e+00,-5.9315e+04,1.4120e-01,7.9855e+00,5.7641e+04,5.6925e+02,3.4045e-01,-1.9518e+00,2.7282e+00,8.5940e-01,3.8075e+00,4.5605e+00,2.6182e+00,3.0588e+01
5.2200e+02,1.0000e+00,3.7554e+01,-5.9116e+04,-5.9124e+04,-1.3034e+00,-5.9124e+04,1.4123e-01,7.9880e+00,5.7577e+04,5.6990e+02,-3.9668e-01,-6.2974e-01,6.0838e-02,2.0591e+00,2.1975e+00,4.0358e+00,1.9454e+00,3.1390e+01
5.2300e+02,1.0000e+00,3.7599e+01,-5.9108e+04,-5.9116e+04,-1.3059e+00,-5.9116e+04,1.4121e-01,7.9865e+00,5.7386e+04,5.7037e+02,-6.8743e-01,-1.7482e+00,-4.8204e-01,1.7570e+00,4.7999e-01,2.6420e+00,4.2990e+00,3.1976e+01
5.2400e+02,1.0000e+00,3.7644e+01,-5.8791e+04,-5.8799e+04,-1.3084e+00,-5.8799e+04,1.4127e-01,7.9930e+00,5.7378e+04,5.7085e+02,-5.5558e-01,-5.9744e-01,2.1341e+00,2.5602e+00,9.6580e-01,4.2653e+00,2.7787e+00,2.9215e+01
5.2500e+02,1.0000e+00,3.7688e+01,-5.8532e+04,-5.8540e+04,-1.3109e+00,-5.8540e+04,1.4129e-01,7.9955e+00,5.7060e+04,5.7149e+02,-9.0999e-02,-1.9174e+00,-1.7165e-01,5.2614e-01,5.6551e-01,2.7886e+00,3.6374e+00,2.8636e+01
5.2600e+02,5.0000e+00,3.7625e+01,-5.8389e+04,-5.8397e+04,-1.3134e+00,-5.8397e+04,1.4132e-01,7.9980e+00,5.6802e+04,5.7412e+02,-1.5216e-01,-7.5724e-01,-7.5824e-01,1.8813e+00,3.6205e+00,2.7730e+00,2.8284e+00,3.0638e+01
5.2700e+02,1.0000e+00,3.7670e+01,-5.8203e+04,-5.8211e+04,-1.3159e+00,-5.8211e+04,1.4134e-01,8.0005e+00,5.6659e+04,5.7460e+02,-5.0982e-01,-1.4148e+00,1.0426e+00,3.6429e+00,2.5145e+00,4.1097e+00,2.5336e+00,3.1214e+01
