niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logNpix,tau,dmod
5.2000e+02,5.0000e+00,3.5813e+01,-1.0922e+05,-1.0923e+05,-1.0390e+00,-1.0923e+05,1.2601e-01,7.9466e+00,1.0659e+05,8.6001e+02,2.5068e-01,-7.7930e-01,4.0409e+00,7.5424e+00,2.8057e+01
5.2100e+02,2.0000e+00,3.5832e+01,-1.0915e+05,-1.0916e+05,-1.0410e+00,-1.0916e+05,1.2602e-01,7.9487e+00,1.0658e+05,8.6178e+02,2.2657e-01,-5.2824e-01,4.0569e+00,8.9846e-01,3.0417e+01
5.2200e+02,2.0000e+00,3.5852e+01,-1.0913e+05,-1.0913e+05,-1.0430e+00,-1.0913e+05,1.2604e-01,7.9507e+00,1.0651e+05,8.6354e+02,-5.3888e-01,-6.8524e-01,4.0835e+00,9.4588e+00,2.9615e+01
5.2300e+02,5.0000e+00,3.5797e+01,-1.0909e+05,-1.0909e+05,-1.0450e+00,-1.0909e+05,1.2605e-01,7.9527e+00,1.0648e+05,8.6823e+02,2.7555e-01,-1.0207e+00,3.9863e+00,5.4993e+00,2.8714e+01
5.2400e+02,1.0000e+00,3.5841e+01,-1.0904e+05,-1.0905e+05,-1.0470e+00,-1.0905e+05,1.2607e-01,7.9547e+00,1.0644e+05,8.6919e+02,-5.0769e-01,-9.3456e-01,4.0076e+00,3.2665e+00,3.0451e+01
5.2500e+02,6.0000e+00,3.5763e+01,-1.0902e+05,-1.0903e+05,-1.0490e+00,-1.0903e+05,1.2609e-01,7.9567e+00,1.0640e+05,8.7472e+02,-2.2859e-01,-1.9645e+00,3.6040e+00,2.0963e+00,2.8021e+01
5.2600e+02,1.0000e+00,3.5807e+01,-1.0891e+05,-1.0892e+05,-1.0509e+00,-1.0892e+05,1.2610e-01,7.9587e+00,1.0638e+05,8.7569e+02,-6.2677e-01,-6.7862e-01,4.1126e+00,6.2403e+00,2.9842e+01
5.2700e+02,1.0000e+00,3.5850e+01,-1.0885e+05,-1.0886e+05,-1.0529e+00,-1.0886e+05,1.2612e-01,7.9607e+00,1.0627e+05,8.7664e+02,-7.8799e-01,-1.8783e+00,4.0727e+00,9.6910e+00,3.0075e+01
5.2800e+02,4.0000e+00,3.5821e+01,-1.0861e+05,-1.0862e+05,-1.0549e+00,-1.0862e+05,1.2613e-01,7.9627e+00,1.0620e+05,8.8051e+02,-3.4616e-01,-1.8735e+00,4.1314e+00,9.4584e+00,2.9563e+01
5.2900e+02,5.0000e+00,3.5767e+01,-1.0860e+05,-1.0861e+05,-1.0569e+00,-1.0861e+05,1.2611e-01,7.9600e+00,1.0597e+05,8.8488e+02,1.4734e-01,-1.7725e+00,4.0541e+00,4.6746e+00,3.0513e+01
5.3000e+02,3.0000e+00,3.5762e+01,-1.0860e+05,-1.0861e+05,-1.0589e+00,-1.0861e+05,1.1727e-01,6.8826e+00,1.0596e+05,8.8763e+02,1.2703e-01,-1.4060e+00,4.2218e+00,3.4032e+00,3.0217e+01
5.3100e+02,1.0000e+00,3.5806e+01,-1.0860e+05,-1.0861e+05,-1.0609e+00,-1.0861e+05,1.2186e-01,7.4322e+00,1.0596e+05,8.8856e+02,-8.3755e-01,-1.1308e+00,3.8897e+00,8.2016e+00,2.8886e+01
5.3200e+02,2.0000e+00,3.5825e+01,-1.0848e+05,-1.0848e+05,-1.0629e+00,-1.0848e+05,1.2620e-01,7.9707e+00,1.0596e+05,8.9014e+02,-2.3693e-02,-7.8604e-01,3.8489e+00,2.8065e+00,2.9157e+01
5.3300e+02,1.0000e+00,3.5868e+01,-1.0845e+05,-1.0846e+05,-1.0649e+00,-1.0846e+05,1.2621e-01,7.9727e+00,1.0583e+05,8.9108e+02,-9.0229e-01,-1.1316e+00,3.8070e+00,4.8442e+00,2.8941e+01
5.3400e+02,1.0000e+00,3.5911e+01,-1.0818e+05,-1.0819e+05,-1.0669e+00,-1.0819e+05,1.2623e-01,7.9747e+00,1.0581e+05,8.9202e+02,-6.4781e-01,-8.2209e-01,4.0799e+00,8.0609e-01,3.0356e+01
5.3500e+02,2.0000e+00,3.5930e+01,-1.0792e+05,-1.0793e+05,-1.0689e+00,-1.0793e+05,1.2624e-01,7.9767e+00,1.0554e+05,8.9375e+02,4.8643e-01,-1.9910e+00,4.0058e+00,7.9137e+00,2.8296e+01
5.3600e+02,2.0000e+00,3.5949e+01,-1.0772e+05,-1.0772e+05,-1.0709e+00,-1.0772e+05,1.2626e-01,7.9787e+00,1.0528e+05,8.9563e+02,-9.5729e-01,-1.3419e+00,3.9250e+00,1.5766e+00,3.0397e+01
5.3700e+02,2.0000e+00,3.5968e+01,-1.0771e+05,-1.0772e+05,-1.0729e+00,-1.0772e+05,1.2526e-01,7.8528e+00,1.0507e+05,8.9733e+02,-7.8520e-01,-1.7219e+00,3.7425e+00,5.9356e+00,2.8391e+01
5.3800e+02,5.0000e+00,3.5915e+01,-1.0755e+05,-1.0756e+05,-1.0749e+00,-1.0756e+05,1.2629e-01,7.9827e+00,1.0507e+05,9.0155e+02,-9.3293e-01,-1.6948e+00,3.9014e+00,8.9781e+00,2.9343e+01
5.3900e+02,3.0000e+00,3.5909e+01,-1.0753e+05,-1.0754e+05,-1.0769e+00,-1.0754e+05,1.2631e-01,7.9847e+00,1.0491e+05,9.0403e+02,-2.4871e-01,-1.9776e+00,4.0419e+00,3.4436e+00,2.9514e+01
5.4000e+02,5.0000e+00,3.5857e+01,-1.0752e+05,-1.0753e+05,-1.0789e+00,-1.0753e+05,1.2630e-01,7.9838e+00,1.0489e+05,9.0846e+02,-8.4249e-01,-1.4071e+00,3.8985e+00,2.3198e+00,3.0839e+01
5.4100e+02,9.0000e+00,3.5710e+01,-1.0750e+05,-1.0750e+05,-1.0809e+00,-1.0750e+05,1.2634e-01,7.9887e+00,1.0488e+05,9.1649e+02,-3.6760e-01,-1.1792e+00,4.0143e+00,7.7129e+00,2.9026e+01
5.4200e+02,4.0000e+00,3.5681e+01,-1.0738e+05,-1.0738e+05,-1.0829e+00,-1.0738e+05,1.2635e-01,7.9907e+00,1.0485e+05,9.2020e+02,1.1268e-01,-1.1039e+00,3.8763e+00,1.9452e+00,3.0300e+01
5.4300e+02,1.0000e+01,3.5513e+01,-1.0720e+05,-1.0721e+05,-1.0849e+00,-1.0721e+05,1.2637e-01,7.9927e+00,1.0473e+05,9.2901e+02,4.2482e-01,-6.9086e-01,4.1161e+00,6.4940e+00,2.9298e+01
5.4400e+02,2.0000e+00,3.5532e+01,-1.0700e+05,-1.0701e+05,-1.0869e+00,-1.0701e+05,1.2639e-01,7.9947e+00,1.0456e+05,9.3073e+02,-2.8922e-01,-1.8468e+00,3.7758e+00,1.7853e+00,3.0001e+01
5.4500e+02,2.0000e+00,3.5551e+01,-1.0669e+05,-1.0670e+05,-1.0889e+00,-1.0670e+05,1.2640e-01,7.9967e+00,1.0436e+05,9.3246e+02,4.7292e-01,-1.8840e+00,3.8928e+00,3.7506e+00,2.8695e+01
5.4600e+02,3.0000e+00,3.5547e+01,-1.0643e+05,-1.0644e+05,-1.0909e+00,-1.0644e+05,1.2642e-01,7.9987e+00,1.0405e+05,9.3537e+02,-8.6584e-01,-1.9424e+00,3.8274e+00,3.7699e+00,3.0661e+01
5.4700e+02,3.0000e+00,3.5543e+01,-1.0638e+05,-1.0639e+05,-1.0929e+00,-1.0639e+05,1.2643e-01,8.0007e+00,1.0379e+05,9.3806e+02,-2.3505e-01,-8.4768e-01,3.8998e+00,5.5141e+00,2.8734e+01
5.4800e+02,3.0000e+00,3.5538e+01,-1.0635e+05,-1.0636e+05,-1.0949e+00,-1.0636e+05,1.2645e-01,8.0027e+00,1.0374e+05,9.4097e+02,-3.8279e-01,-1.6803e+00,3.8833e+00,6.2670e+00,2.8745e+01
5.4900e+02,4.0000e+00,3.5511e+01,-1.0633e+05,-1.0634e+05,-1.0969e+00,-1.0634e+05,1.2646e-01,8.0047e+00,1.0370e+05,9.4451e+02,-3.1707e-01,-7.1126e-01,3.9767e+00,3.4422e+00,3.0754e+01
5.5000e+02,2.0000e+00,3.5530e+01,-1.0629e+05,-1.0630e+05,-1.0989e+00,-1.0630e+05,1.2648e-01,8.0067e+00,1.0368e+05,9.4645e+02,2.0742e-01,-1.3704e+00,4.3952e+00,7.5883e+00,3.0430e+01
5.5100e+02,3.0000e+00,3.5525e+01,-1.0619e+05,-1.0620e+05,-1.1009e+00,-1.0620e+05,1.2650e-01,8.0087e+00,1.0365e+05,9.4927e+02,-6.6353e-01,-5.5677e-01,3.9696e+00,4.4506e+00,3.0925e+01
5.5200e+02,3.0000e+00,3.5521e+01,-1.0617e+05,-1.0618e+05,-1.1029e+00,-1.0618e+05,1.2651e-01,8.0107e+00,1.0355e+05,9.5211e+02,-4.3328e-01,-1.0127e+00,4.0568e+00,1.8587e+00,3.0115e+01
5.5300e+02,3.0000e+00,3.5517e+01,-1.0615e+05,-1.0616e+05,-1.1049e+00,-1.0616e+05,1.2653e-01,8.0127e+00,1.0353e+05,9.5477e+02,-3.7228e-01,-9.9180e-01,3.9106e+00,1.4301e+00,3.0756e+01
5.5400e+02,3.0000e+00,3.5513e+01,-1.0605e+05,-1.0605e+05,-1.1069e+00,-1.0605e+05,1.2654e-01,8.0146e+00,1.0351e+05,9.5727e+02,-8.1656e-01,-1.8973e+00,3.8177e+00,4.0755e+00,3.0523e+01
5.5500e+02,1.0000e+00,3.5554e+01,-1.0604e+05,-1.0605e+05,-1.1089e+00,-1.0605e+05,1.2455e-01,7.7647e+00,1.0340e+05,9.5827e+02,-6.1319e-02,-1.5717e+00,3.7161e+00,4.2780e+00,2.8258e+01
5.5600e+02,3.0000e+00,3.5550e+01,-1.0601e+05,-1.0602e+05,-1.1109e+00,-1.0602e+05,1.2658e-01,8.0186e+00,1.0340e+05,9.6085e+02,-1.0988e-01,-1.4509e+00,3.9693e+00,8.7271e+00,2.8647e+01
5.5700e+02,1.0000e+00,3.5591e+01,-1.0601e+05,-1.0601e+05,-1.1129e+00,-1.0601e+05,1.2652e-01,8.0118e+00,1.0337e+05,9.6161e+02,-7.0387e-01,-1.2796e+00,3.8311e+00,2.0379e-01,3.0663e+01
5.5800e+02,3.0000e+00,3.5587e+01,-1.0597e+05,-1.0598e+05,-1.1149e+00,-1.0598e+05,1.2661e-01,8.0226e+00,1.0336e+05,9.6432e+02,3.4899e-01,-1.8728e+00,3.5434e+00,6.0159e-01,2.8904e+01
5.5900e+02,2.0000e+00,3.5605e+01,-1.0592e+05,-1.0592e+05,-1.1169e+00,-1.0592e+05,1.2662e-01,8.0246e+00,1.0333e+05,9.6609e+02,-7.6997e-01,-1.1138e+00,3.8716e+00,8.5513e-01,3.0072e+01
5.6000e+02,2.0000e+00,3.5623e+01,-1.0588e+05,-1.0589e+05,-1.1189e+00,-1.0589e+05,1.2664e-01,8.0266e+00,1.0327e+05,9.6769e+02,-5.4800e-02,-1.4633e+00,3.6385e+00,2.3109e+00,2.9259e+01
5.6100e+02,4.0000e+00,3.5596e+01,-1.0554e+05,-1.0555e+05,-1.1209e+00,-1.0555e+05,1.2665e-01,8.0286e+00,1.0324e+05,9.7095e+02,-8.1775e-01,-1.1397e+00,3.9292e+00,6.2311e+00,2.9564e+01
5.6200e+02,4.0000e+00,3.5570e+01,-1.0553e+05,-1.0554e+05,-1.1229e+00,-1.0554e+05,1.2561e-01,7.8968e+00,1.0290e+05,9.7444e+02,-2.3448e-01,-6.9996e-01,4.0060e+00,9.5001e+00,2.8423e+01
5.6300e+02,1.0000e+00,3.5610e+01,-1.0552e+05,-1.0553e+05,-1.1249e+00,-1.0553e+05,1.2669e-01,8.0326e+00,1.0289e+05,9.7521e+02,2.5259e-01,-8.1125e-01,3.9877e+00,3.6363e+00,3.0880e+01
5.6400e+02,1.1000e+01,3.5427e+01,-1.0538e+05,-1.0539e+05,-1.1269e+00,-1.0539e+05,1.2670e-01,8.0346e+00,1.0288e+05,9.8527e+02,-8.4564e-01,-8.2695e-01,3.6686e+00,5.0982e+00,2.8384e+01
5.6500e+02,4.0000e+00,3.5401e+01,-1.0516e+05,-1.0517e+05,-1.1289e+00,-1.0517e+05,1.2672e-01,8.0366e+00,1.0274e+05,9.8864e+02,-8.9250e-01,-9.9465e-01,3.7643e+00,9.0075e-01,3.0374e+01
5.6600e+02,2.0000e+00,3.5419e+01,-1.0515e+05,-1.0516e+05,-1.1309e+00,-1.0516e+05,1.2670e-01,8.0342e+00,1.0252e+05,9.9036e+02,8.5576e-02,-1.0492e+00,4.1730e+00,7.5857e+00,2.9893e+01
5.6700e+02,1.0000e+00,3.5460e+01,-1.0504e+05,-1.0505e+05,-1.1329e+00,-1.0505e+05,1.2675e-01,8.0406e+00,1.0251e+05,9.9111e+02,-6.7205e-01,-1.0157e+00,3.8297e+00,1.0276e+00,3.0709e+01
5.6800e+02,1.0000e+00,3.5500e+01,-1.0493e+05,-1.0494e+05,-1.1349e+00,-1.0494e+05,1.2676e-01,8.0426e+00,1.0240e+05,9.9204e+02,-5.5738e-01,-5.8909e-01,3.8294e+00,3.8351e+00,3.0026e+01
5.6900e+02,2.0000e+00,3.5518e+01,-1.0489e+05,-1.0490e+05,-1.1369e+00,-1.0490e+05,1.2678e-01,8.0446e+00,1.0229e+05,9.9393e+02,-5.9475e-01,-1.2950e+00,3.8439e+00,5.1168e+00,3.0780e+01
5.7000e+02,1.0000e+00,3.5558e+01,-1.0474e+05,-1.0475e+05,-1.1389e+00,-1.0475e+05,1.2680e-01,8.0466e+00,1.0225e+05,9.9491e+02,4.3095e-02,-8.3324e-01,3.6657e+00,3.5758e+00,2.8116e+01
5.7100e+02,4.0000e+00,3.5532e+01,-1.0467e+05,-1.0468e+05,-1.1409e+00,-1.0468e+05,1.2681e-01,8.0486e+00,1.0210e+05,9.9880e+02,2.3390e-01,-7.6647e-01,4.0177e+00,7.1111e+00,3.0883e+01
5.7200e+02,2.0000e+00,3.5550e+01,-1.0444e+05,-1.0445e+05,-1.1429e+00,-1.0445e+05,1.2683e-01,8.0506e+00,1.0203e+05,1.0005e+03,-9.9802e-01,-1.4928e+00,3.7504e+00,7.0337e+00,2.9081e+01
5.7300e+02,1.0000e+00,3.5590e+01,-1.0435e+05,-1.0436e+05,-1.1449e+00,-1.0436e+05,1.2684e-01,8.0526e+00,1.0180e+05,1.0013e+03,3.7763e-01,-1.9240e+00,3.6772e+00,3.6908e+00,2.9237e+01
5.7400e+02,7.0000e+00,3.5498e+01,-1.0431e+05,-1.0432e+05,-1.1469e+00,-1.0432e+05,1.2686e-01,8.0546e+00,1.0171e+05,1.0077e+03,1.7945e-01,-6.1227e-01,4.0128e+00,7.2289e+00,3.0471e+01
5.7500e+02,1.0000e+00,3.5538e+01,-1.0428e+05,-1.0429e+05,-1.1489e+00,-1.0429e+05,1.2687e-01,8.0566e+00,1.0167e+05,1.0087e+03,-1.1472e-01,-1.1590e+00,3.8538e+00,7.3245e+00,2.8385e+01
5.7600e+02,5.0000e+00,3.5490e+01,-1.0424e+05,-1.0425e+05,-1.1508e+00,-1.0425e+05,1.2689e-01,8.0586e+00,1.0164e+05,1.0131e+03,9.0721e-02,-1.1432e+00,3.8487e+00,7.2403e+00,2.8797e+01
5.7700e+02,4.0000e+00,3.5464e+01,-1.0419e+05,-1.0420e+05,-1.1528e+00,-1.0420e+05,1.2691e-01,8.0606e+00,1.0160e+05,1.0169e+03,-4.2327e-02,-5.7143e-01,3.9810e+00,6.9929e+00,3.0533e+01
5.7800e+02,1.0000e+00,3.5504e+01,-1.0407e+05,-1.0408e+05,-1.1548e+00,-1.0408e+05,1.2692e-01,8.0626e+00,1.0155e+05,1.0177e+03,-9.0931e-01,-1.2723e+00,3.7369e+00,2.5704e+00,3.0705e+01
5.7900e+02,1.0000e+00,3.5543e+01,-1.0406e+05,-1.0407e+05,-1.1568e+00,-1.0407e+05,1.2693e-01,8.0642e+00,1.0143e+05,1.0187e+03,-8.6056e-01,-1.4157e+00,3.8208e+00,6.6610e+00,3.0805e+01
5.8000e+02,8.0000e+00,3.5431e+01,-1.0401e+05,-1.0402e+05,-1.1588e+00,-1.0402e+05,1.2695e-01,8.0666e+00,1.0142e+05,1.0263e+03,1.6155e-01,-1.0812e+00,3.4963e+00,2.1515e+00,2.8821e+01
5.8100e+02,8.0000e+00,3.5319e+01,-1.0394e+05,-1.0395e+05,-1.1608e+00,-1.0395e+05,1.2697e-01,8.0686e+00,1.0137e+05,1.0335e+03,-8.0429e-01,-1.8076e+00,3.8327e+00,3.8645e+00,3.0366e+01
5.8200e+02,3.0000e+00,3.5316e+01,-1.0382e+05,-1.0383e+05,-1.1628e+00,-1.0383e+05,1.2698e-01,8.0706e+00,1.0130e+05,1.0362e+03,2.9011e-01,-1.0542e+00,3.7716e+00,2.9221e-01,3.0435e+01
5.8300e+02,2.0000e+00,3.5333e+01,-1.0377e+05,-1.0378e+05,-1.1648e+00,-1.0378e+05,1.2700e-01,8.0726e+00,1.0118e+05,1.0380e+03,2.9707e-01,-8.9785e-01,3.8314e+00,3.6396e+00,2.8832e+01
5.8400e+02,2.0000e+00,3.5351e+01,-1.0370e+05,-1.0371e+05,-1.1668e+00,-1.0371e+05,1.2702e-01,8.0746e+00,1.0112e+05,1.0399e+03,2.0680e-02,-1.8552e+00,3.8147e+00,8.6962e+00,2.8185e+01
5.8500e+02,2.0000e+00,3.5369e+01,-1.0370e+05,-1.0371e+05,-1.1688e+00,-1.0371e+05,1.2677e-01,8.0438e+00,1.0106e+05,1.0414e+03,4.6174e-01,-9.9832e-01,3.7670e+00,1.1723e+00,3.0329e+01
5.8600e+02,2.0000e+00,3.5386e+01,-1.0358e+05,-1.0359e+05,-1.1708e+00,-1.0359e+05,1.2705e-01,8.0786e+00,1.0105e+05,1.0431e+03,-3.5692e-01,-1.2065e+00,3.8306e+00,3.6568e+00,3.0802e+01
5.8700e+02,2.0000e+00,3.5404e+01,-1.0355e+05,-1.0356e+05,-1.1728e+00,-1.0356e+05,1.2706e-01,8.0806e+00,1.0094e+05,1.0448e+03,1.6567e-01,-1.1418e+00,3.9122e+00,7.1516e+00,3.0880e+01
5.8800e+02,6.0000e+00,3.5337e+01,-1.0354e+05,-1.0355e+05,-1.1748e+00,-1.0355e+05,1.2708e-01,8.0826e+00,1.0091e+05,1.0502e+03,-9.4028e-01,-1.2375e+00,3.7107e+00,3.4330e+00,3.0586e+01
5.8900e+02,3.0000e+00,3.5333e+01,-1.0351e+05,-1.0351e+05,-1.1768e+00,-1.0351e+05,1.2709e-01,8.0846e+00,1.0090e+05,1.0529e+03,3.8586e-02,-1.2856e+00,3.5078e+00,7.2540e-01,2.8097e+01
5.9000e+02,2.0000e+00,3.5351e+01,-1.0346e+05,-1.0347e+05,-1.1788e+00,-1.0347e+05,1.2711e-01,8.0866e+00,1.0086e+05,1.0547e+03,1.8617e-01,-1.4121e+00,3.8185e+00,4.4526e+00,3.0644e+01
5.9100e+02,1.0000e+00,3.5389e+01,-1.0345e+05,-1.0346e+05,-1.1808e+00,-1.0346e+05,1.2338e-01,7.6194e+00,1.0081e+05,1.0554e+03,-2.6143e-01,-1.4746e+00,3.6072e+00,1.6834e+00,2.9683e+01
5.9200e+02,1.0000e+00,3.5428e+01,-1.0337e+05,-1.0338e+05,-1.1828e+00,-1.0338e+05,1.2714e-01,8.0906e+00,1.0081e+05,1.0562e+03,4.5580e-01,-8.1076e-01,4.0792e+00,5.2126e+00,3.0065e+01
5.9300e+02,3.0000e+00,3.5424e+01,-1.0336e+05,-1.0337e+05,-1.1848e+00,-1.0337e+05,1.2716e-01,8.0924e+00,1.0073e+05,1.0591e+03,3.5607e-01,-1.3520e+00,3.8697e+00,7.4158e+00,3.0377e+01
5.9400e+02,3.0000e+00,3.5420e+01,-1.0326e+05,-1.0327e+05,-1.1868e+00,-1.0327e+05,1.2717e-01,8.0946e+00,1.0072e+05,1.0618e+03,-9.6651e-01,-9.5427e-01,3.5718e+00,4.2112e+00,2.8334e+01
5.9500e+02,1.0000e+00,3.5459e+01,-1.0322e+05,-1.0323e+05,-1.1888e+00,-1.0323e+05,1.2719e-01,8.0966e+00,1.0062e+05,1.0626e+03,-9.1474e-01,-1.9653e+00,4.3502e+00,3.9356e+00,3.0680e+01
5.9600e+02,1.0000e+00,3.5497e+01,-1.0300e+05,-1.0301e+05,-1.1908e+00,-1.0301e+05,1.2720e-01,8.0986e+00,1.0058e+05,1.0633e+03,-6.5970e-01,-1.1074e+00,3.7407e+00,5.0980e+00,3.0703e+01
5.9700e+02,1.0000e+00,3.5536e+01,-1.0291e+05,-1.0292e+05,-1.1928e+00,-1.0292e+05,1.2722e-01,8.1006e+00,1.0036e+05,1.0641e+03,-6.7560e-02,-8.5821e-01,3.8600e+00,4.9746e+00,3.0046e+01
5.9800e+02,4.0000e+00,3.5511e+01,-1.0286e+05,-1.0287e+05,-1.1948e+00,-1.0287e+05,1.2724e-01,8.1026e+00,1.0026e+05,1.0678e+03,-8.4131e-01,-5.4699e-01,4.1059e+00,5.8346e+00,3.0946e+01
5.9900e+02,1.0000e+00,3.5549e+01,-1.0278e+05,-1.0279e+05,-1.1968e+00,-1.0279e+05,1.2725e-01,8.1046e+00,1.0022e+05,1.0687e+03,-5.8517e-01,-1.8117e+00,3.7612e+00,6.8821e+00,3.0813e+01
6.0000e+02,3.0000e+00,3.5545e+01,-1.0270e+05,-1.0271e+05,-1.1988e+00,-1.0271e+05,1.2727e-01,8.1066e+00,1.0014e+05,1.0714e+03,-4.5639e-01,-1.6818e+00,3.7631e+00,6.7004e+00,3.0551e+01
6.0100e+02,4.0000e+00,3.5520e+01,-1.0267e+05,-1.0268e+05,-1.2008e+00,-1.0268e+05,1.2728e-01,8.1086e+00,1.0006e+05,1.0748e+03,-4.1879e-02,-5.5701e-01,3.8195e+00,8.0057e+00,2.8384e+01
6.0200e+02,8.0000e+00,3.5412e+01,-1.0265e+05,-1.0266e+05,-1.2028e+00,-1.0266e+05,1.2730e-01,8.1106e+00,1.0003e+05,1.0816e+03,2.6427e-01,-8.6693e-01,3.6312e+00,2.4316e+00,2.9900e+01
6.0300e+02,2.0000e+00,3.5429e+01,-1.0256e+05,-1.0256e+05,-1.2048e+00,-1.0256e+05,1.2731e-01,8.1126e+00,1.0001e+05,1.0834e+03,-8.4407e-01,-1.6010e+00,3.5717e+00,5.8783e+00,2.8257e+01
6.0400e+02,1.0000e+00,3.5467e+01,-1.0249e+05,-1.0250e+05,-1.2068e+00,-1.0250e+05,1.2733e-01,8.1145e+00,9.9913e+04,1.0844e+03,-8.4014e-01,-6.3298e-01,4.0945e+00,4.3996e-01,3.0336e+01
6.0500e+02,4.0000e+00,3.5442e+01,-1.0233e+05,-1.0233e+05,-1.2088e+00,-1.0233e+05,1.2735e-01,8.1165e+00,9.9844e+04,1.0879e+03,1.8727e-01,-5.9178e-01,3.7413e+00,3.3380e+00,3.0434e+01
6.0600e+02,2.0000e+00,3.5459e+01,-1.0229e+05,-1.0230e+05,-1.2108e+00,-1.0230e+05,1.2736e-01,8.1185e+00,9.9682e+04,1.0896e+03,-1.7275e-01,-9.4852e-01,4.0129e+00,4.1282e+00,2.9420e+01
6.0700e+02,4.0000e+00,3.5435e+01,-1.0227e+05,-1.0228e+05,-1.2128e+00,-1.0228e+05,1.2738e-01,8.1205e+00,9.9648e+04,1.0929e+03,1.4910e-01,-1.9022e+00,3.7075e+00,3.3566e+00,3.0716e+01
6.0800e+02,1.0000e+00,3.5473e+01,-1.0217e+05,-1.0218e+05,-1.2148e+00,-1.0218e+05,1.2739e-01,8.1225e+00,9.9624e+04,1.0939e+03,3.6726e-02,-9.7657e-01,3.6313e+00,1.0722e+00,2.9951e+01
6.0900e+02,2.0000e+00,3.5490e+01,-1.0204e+05,-1.0205e+05,-1.2168e+00,-1.0205e+05,1.2741e-01,8.1245e+00,9.9531e+04,1.0958e+03,-3.1990e-01,-1.5608e+00,3.5974e+00,2.9636e-01,2.9976e+01
6.1000e+02,1.0000e+00,3.5527e+01,-1.0201e+05,-1.0202e+05,-1.2188e+00,-1.0202e+05,1.2742e-01,8.1265e+00,9.9394e+04,1.0967e+03,3.0156e-01,-1.2391e+00,3.3849e+00,1.2199e+00,2.8668e+01
6.1100e+02,2.0000e+00,3.5544e+01,-1.0199e+05,-1.0200e+05,-1.2208e+00,-1.0200e+05,1.2744e-01,8.1285e+00,9.9367e+04,1.0982e+03,1.4469e-01,-1.2311e+00,3.6943e+00,4.0671e+00,3.0468e+01
6.1200e+02,1.6000e+01,3.5274e+01,-1.0198e+05,-1.0199e+05,-1.2228e+00,-1.0199e+05,1.2735e-01,8.1171e+00,9.9346e+04,1.1130e+03,3.2142e-01,-1.4044e+00,3.6410e+00,4.0688e+00,2.9968e+01
6.1300e+02,5.0000e+00,3.5230e+01,-1.0188e+05,-1.0189e+05,-1.2248e+00,-1.0189e+05,1.2747e-01,8.1325e+00,9.9339e+04,1.1176e+03,-7.3669e-02,-7.9317e-01,3.7025e+00,4.0613e+00,2.9480e+01
6.1400e+02,2.0000e+00,3.5247e+01,-1.0187e+05,-1.0187e+05,-1.2268e+00,-1.0187e+05,1.2749e-01,8.1345e+00,9.9235e+04,1.1194e+03,-4.6677e-01,-1.4283e+00,3.5795e+00,3.4353e+00,2.9882e+01
6.1500e+02,5.0000e+00,3.5203e+01,-1.0179e+05,-1.0180e+05,-1.2288e+00,-1.0180e+05,1.2750e-01,8.1365e+00,9.9222e+04,1.1239e+03,-8.3920e-01,-1.7056e+00,3.7147e+00,8.2627e+00,3.0689e+01
6.1600e+02,1.0000e+00,3.5240e+01,-1.0172e+05,-1.0173e+05,-1.2308e+00,-1.0173e+05,1.2752e-01,8.1385e+00,9.9149e+04,1.1249e+03,-8.4960e-01,-5.6911e-01,3.7963e+00,8.8517e+00,3.0874e+01
6.1700e+02,2.0000e+00,3.5257e+01,-1.0169e+05,-1.0170e+05,-1.2328e+00,-1.0170e+05,1.2753e-01,8.1405e+00,9.9074e+04,1.1268e+03,-9.0635e-01,-7.0233e-01,3.6613e+00,8.3372e+00,2.8713e+01
6.1800e+02,3.0000e+00,3.5254e+01,-1.0163e+05,-1.0164e+05,-1.2348e+00,-1.0164e+05,1.2755e-01,8.1425e+00,9.9051e+04,1.1294e+03,-8.3182e-01,-6.4138e-01,3.7680e+00,8.9904e+00,2.9087e+01
6.1900e+02,4.0000e+00,3.5231e+01,-1.0159e+05,-1.0160e+05,-1.2368e+00,-1.0160e+05,1.2756e-01,8.1445e+00,9.8990e+04,1.1330e+03,2.5256e-01,-1.0302e+00,3.7156e+00,1.2914e+00,3.0634e+01
6.2000e+02,5.0000e+00,3.5187e+01,-1.0155e+05,-1.0156e+05,-1.2388e+00,-1.0156e+05,1.2758e-01,8.1465e+00,9.8949e+04,1.1375e+03,-7.9489e-01,-1.8941e+00,3.6761e+00,1.3744e+00,3.0957e+01
6.2100e+02,3.0000e+00,3.5184e+01,-1.0146e+05,-1.0147e+05,-1.2408e+00,-1.0147e+05,1.2760e-01,8.1485e+00,9.8906e+04,1.1405e+03,-6.9672e-01,-1.4414e+00,3.5210e+00,3.5178e+00,2.9703e+01
6.2200e+02,2.0000e+01,3.4846e+01,-1.0139e+05,-1.0139e+05,-1.2428e+00,-1.0139e+05,1.2761e-01,8.1505e+00,9.8815e+04,1.1582e+03,-8.8705e-01,-1.2968e+00,4.3765e+00,3.9961e+00,3.0721e+01
6.2300e+02,1.4000e+01,3.4630e+01,-1.0133e+05,-1.0133e+05,-1.2448e+00,-1.0133e+05,1.2763e-01,8.1525e+00,9.8743e+04,1.1716e+03,7.0991e-02,-1.0886e+00,3.3721e+00,1.4866e+00,2.8545e+01
