logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.9417e-01,-1.4783e+00,-1.2263e+00,3.1824e+00,3.3542e+00,4.4810e+00,4.6890e+00,3.1370e+01,-5.6587e+02
-5.9897e-01,-9.7430e-01,9.1299e-01,-4.5375e-01,2.7447e-01,4.2675e+00,2.0532e+00,2.9945e+01,-6.5036e+02
-8.9471e-01,-1.1098e+00,3.3941e-01,1.9125e+00,9.1646e-01,2.8290e+00,4.5899e+00,3.0477e+01,-1.8917e+01
-3.0623e-01,-1.7359e+00,1.3384e+00,1.2073e+00,3.3375e-01,2.0027e+00,4.9220e+00,3.1089e+01,-5.2950e+02
-2.7979e-01,-1.8603e+00,3.5478e-01,1.4970e+00,1.7428e+00,2.6206e+00,4.2354e+00,2.9459e+01,-7.0196e+02
-3.8799e-01,-1.5099e+00,1.2255e+00,5.6860e-01,3.5132e+00,3.3042e+00,4.7881e+00,3.1095e+01,-3.8251e+02
2.2035e-02,-1.5220e+00,5.5586e-01,2.8831e+00,3.1398e+00,3.4045e+00,4.5882e+00,3.0501e+01,-4.2698e+01
-8.5611e-01,-1.1371e+00,-1.1693e+00,1.7686e+00,4.4632e-01,3.5975e+00,4.2520e+00,2.9952e+01,-4.3392e+02
-8.3244e-01,-1.3039e+00,-7.0619e-01,2.0808e+00,9.5204e-01,1.1542e+00,4.6458e+00,3.0670e+01,-2.7215e+02
-4.2939e-01,-1.3752e+00,-8.7277e-01,1.5169e+00,8.9773e-01,3.9812e+00,4.6888e+00,3.0778e+01,-4.0752e+01
-1.2008e-01,-1.8169e+00,1.2520e+00,1.7028e+00,2.9497e+00,4.3862e+00,2.3751e+00,3.0350e+01,-1.9218e+01
-9.5174e-01,-9.4448e-01,1.2657e+00,1.5040e-01,2.3246e-02,3.2762e+00,4.6842e+00,3.0665e+01,-6.2638e+01
-4.9160e-02,-1.6740e+00,-9.4337e-03,2.4067e+00,2.4717e+00,2.4543e+00,4.1955e+00,2.9335e+01,-5.0567e+02
-4.5474e-01,-1.7332e+00,1.0378e+00,2.2734e+00,2.4136e+00,3.8672e+00,4.6945e+00,3.0946e+01,-1.1327e+01
-3.2562e-01,-1.3123e+00,-3.6432e-01,7.5092e-01,1.7562e+00,4.4237e+00,2.6481e+00,3.0453e+01,-7.2026e+02
-2.4427e-01,-9.7800e-01,1.1740e+00,2.6013e+00,6.5085e-01,4.4668e+00,3.4493e+00,3.0526e+01,-2.8074e+01
2.4728e-01,-1.3857e+00,-2.7420e-01,3.2247e+00,3.2417e+00,4.5994e+00,4.1577e+00,3.0979e+01,-1.0274e+02
