niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.5000e+01,1.0000e+00,2.9126e+00,-1.8871e+05,-1.8872e+05,-2.9970e-02,-1.8872e+05,1.6650e-01,6.9377e+00,1.8058e+05,3.5595e+02,-2.5465e-01,-2.4953e-01,-6.1170e-01,-1.5798e+00,-7.8701e-01,2.1166e+00,2.1550e+00,3.2224e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.8860e+05,-1.8861e+05,-3.1968e-02,-1.8861e+05,1.6653e-01,6.9397e+00,1.8055e+05,3.5670e+02,2.9843e-02,-1.4524e+00,-1.8086e+00,-2.4956e-01,1.2038e+00,4.6055e-01,1.8641e+00,3.1875e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.8832e+05,-1.8833e+05,-3.3966e-02,-1.8833e+05,1.6655e-01,6.9417e+00,1.8043e+05,3.5746e+02,2.0268e-01,-6.6009e-02,-1.2083e+00,5.5592e-01,7.8026e-01,1.6647e+00,2.8363e+00,3.2273e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.8760e+05,-1.8760e+05,-3.5964e-02,-1.8760e+05,1.6657e-01,6.9437e+00,1.8015e+05,3.5807e+02,-1.2779e-01,-6.1352e-01,-9.9918e-01,8.2543e-01,-8.2397e-01,1.9223e+00,2.0323e+00,3.2300e+01
1.9000e+01,2.0000e+00,3.6538e+00,-1.8655e+05,-1.8655e+05,-3.7962e-02,-1.8655e+05,1.6660e-01,6.9457e+00,1.7943e+05,3.5919e+02,-1.4562e-02,-6.1975e-01,-1.1850e+00,5.6947e-01,-3.8508e-01,6.3998e-01,1.3473e+00,3.0451e+01
2.0000e+01,1.0000e+00,3.8388e+00,-1.8643e+05,-1.8644e+05,-3.9960e-02,-1.8644e+05,1.6662e-01,6.9477e+00,1.7838e+05,3.5999e+02,-1.4054e-01,-8.2458e-01,-1.3059e+00,-8.6412e-01,4.4535e-01,9.6468e-01,2.5764e+00,3.2614e+01
2.1000e+01,1.0000e+00,4.0230e+00,-1.8562e+05,-1.8562e+05,-4.1958e-02,-1.8562e+05,1.6665e-01,6.9497e+00,1.7827e+05,3.6055e+02,9.3637e-02,-9.1778e-02,-1.7779e+00,-4.2551e-01,2.1216e+00,1.7465e+00,2.0516e+00,3.1915e+01
2.2000e+01,1.0000e+00,4.2065e+00,-1.8454e+05,-1.8455e+05,-4.3956e-02,-1.8455e+05,1.6667e-01,6.9517e+00,1.7745e+05,3.6131e+02,-3.9940e-01,-2.6575e-02,-2.1508e+00,1.5491e+00,1.5864e+00,1.7250e+00,1.8047e+00,3.1642e+01
2.3000e+01,1.0000e+00,4.3893e+00,-1.8422e+05,-1.8422e+05,-4.5954e-02,-1.8422e+05,1.6669e-01,6.9537e+00,1.7637e+05,3.6208e+02,2.2095e-01,-8.7335e-01,-2.2462e+00,8.7019e-01,1.2279e+00,1.1275e+00,2.0853e+00,3.1832e+01
2.4000e+01,1.0000e+00,4.5714e+00,-1.8357e+05,-1.8358e+05,-4.7952e-02,-1.8358e+05,1.6672e-01,6.9557e+00,1.7605e+05,3.6263e+02,8.9433e-02,-2.8969e-03,-2.5554e+00,-1.5631e+00,9.9201e-01,2.5221e+00,1.2645e+00,3.1259e+01
2.5000e+01,1.0000e+00,4.7529e+00,-1.8355e+05,-1.8356e+05,-4.9950e-02,-1.8356e+05,1.6674e-01,6.9577e+00,1.7540e+05,3.6321e+02,-2.3619e-01,-5.5480e-01,-1.3350e+00,-8.8251e-01,-2.3045e-01,1.7868e+00,1.2272e+00,3.0905e+01
2.6000e+01,1.0000e+00,4.9336e+00,-1.8298e+05,-1.8299e+05,-5.1948e-02,-1.8299e+05,1.6677e-01,6.9597e+00,1.7538e+05,3.6378e+02,-2.4976e-01,-3.9150e-01,-9.3059e-01,4.7476e-01,-1.0055e+00,1.4265e-01,2.2152e+00,3.1159e+01
2.7000e+01,1.0000e+00,5.1136e+00,-1.8257e+05,-1.8257e+05,-5.3946e-02,-1.8257e+05,1.6679e-01,6.9617e+00,1.7482e+05,3.6455e+02,-3.6919e-01,-9.7300e-01,-1.0480e+00,-1.2622e+00,1.9828e+00,5.7193e-01,2.4489e+00,3.2948e+01
2.8000e+01,1.0000e+00,5.2930e+00,-1.8182e+05,-1.8182e+05,-5.5944e-02,-1.8182e+05,1.6681e-01,6.9637e+00,1.7440e+05,3.6512e+02,4.4994e-02,-1.4987e-01,3.5034e-01,6.6283e-01,4.0771e-02,7.1417e-01,2.2762e+00,3.0945e+01
2.9000e+01,1.0000e+00,5.4717e+00,-1.7960e+05,-1.7960e+05,-5.7942e-02,-1.7960e+05,1.6684e-01,6.9657e+00,1.7365e+05,3.6569e+02,-2.1210e-01,-9.3309e-01,-1.0625e+00,1.0938e+00,-1.4705e-01,8.1972e-01,1.8014e+00,3.1346e+01
3.0000e+01,1.0000e+00,5.6497e+00,-1.7952e+05,-1.7953e+05,-5.9940e-02,-1.7953e+05,1.6686e-01,6.9677e+00,1.7143e+05,3.6651e+02,-4.9836e-01,-1.4371e+00,-2.1992e+00,6.5916e-01,-6.9789e-01,1.2972e+00,1.1691e+00,3.0728e+01
3.1000e+01,1.0000e+00,5.8271e+00,-1.7924e+05,-1.7925e+05,-6.1938e-02,-1.7925e+05,1.6689e-01,6.9697e+00,1.7135e+05,3.6727e+02,-1.9310e-01,-4.0801e-01,-2.0780e+00,-1.9594e-01,-5.5726e-02,1.3415e+00,1.6447e+00,2.9895e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.7845e+05,-1.7846e+05,-6.3936e-02,-1.7846e+05,1.6691e-01,6.9717e+00,1.7107e+05,3.6804e+02,-2.0299e-01,-1.3772e+00,6.0033e-01,-9.6370e-01,-1.7378e-01,7.2013e-01,1.8452e+00,3.1595e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.7827e+05,-1.7828e+05,-6.5934e-02,-1.7828e+05,1.6693e-01,6.9737e+00,1.7028e+05,3.6883e+02,1.7878e-01,-4.0284e-01,-1.6930e+00,1.5411e-01,-8.0837e-01,1.4430e-01,3.1689e+00,3.2735e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.7751e+05,-1.7751e+05,-6.7932e-02,-1.7751e+05,1.6696e-01,6.9757e+00,1.7010e+05,3.6962e+02,1.1458e-01,-2.7006e-01,8.0406e-01,1.3445e+00,-9.7072e-01,1.8942e+00,1.5559e+00,3.1596e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.7696e+05,-1.7696e+05,-6.9930e-02,-1.7696e+05,1.6698e-01,6.9777e+00,1.6934e+05,3.7020e+02,-4.7947e-01,-4.7063e-02,-1.4563e+00,-9.2675e-02,-5.8155e-01,6.1686e-01,2.5915e+00,3.0705e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.7373e+05,-1.7373e+05,-7.1928e-02,-1.7373e+05,1.6701e-01,6.9797e+00,1.6879e+05,3.7079e+02,1.0847e-01,-1.9094e-01,-1.0236e-01,6.2136e-01,2.4497e+00,1.9029e+00,1.9131e+00,3.1885e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.7355e+05,-1.7356e+05,-7.3926e-02,-1.7356e+05,1.6703e-01,6.9817e+00,1.6556e+05,3.7136e+02,1.8047e-01,-8.9027e-01,-7.1326e-01,6.8750e-01,2.0668e+00,9.1150e-01,2.0863e+00,3.1971e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.7336e+05,-1.7337e+05,-7.5924e-02,-1.7337e+05,1.6705e-01,6.9837e+00,1.6539e+05,3.7212e+02,-3.7812e-01,-6.2574e-01,-4.8464e-01,-1.1137e+00,-1.2819e-01,9.0080e-01,2.0827e+00,3.0466e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.7331e+05,-1.7332e+05,-7.7922e-02,-1.7332e+05,1.6708e-01,6.9857e+00,1.6520e+05,3.7272e+02,5.3817e-02,-4.3501e-02,-1.7821e+00,-1.5635e+00,-1.3254e-01,2.8866e-01,3.7574e+00,3.2008e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.7236e+05,-1.7236e+05,-7.9920e-02,-1.7236e+05,1.6710e-01,6.9877e+00,1.6514e+05,3.7352e+02,-1.2708e-01,-1.6369e-02,-3.0418e-01,4.9398e-01,-1.7401e-01,1.9821e+00,2.8109e+00,3.0379e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.7223e+05,-1.7224e+05,-8.1918e-02,-1.7224e+05,1.6712e-01,6.9897e+00,1.6419e+05,3.7412e+02,-3.8936e-01,-6.2992e-01,-2.4323e+00,8.7362e-02,2.3129e+00,1.4109e+00,2.2859e+00,3.2509e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.7198e+05,-1.7198e+05,-8.3916e-02,-1.7198e+05,1.6715e-01,6.9917e+00,1.6407e+05,3.7470e+02,-2.0598e-02,-2.1347e-02,1.0503e-01,1.8568e-01,1.7761e+00,2.5630e+00,4.1235e+00,3.2720e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.7170e+05,-1.7170e+05,-8.5914e-02,-1.7170e+05,1.6717e-01,6.9937e+00,1.6381e+05,3.7527e+02,-3.6080e-02,-1.1241e+00,-4.3429e-01,1.6083e+00,-1.3782e-01,1.1590e+00,1.4477e+00,3.1741e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.7099e+05,-1.7099e+05,-8.7912e-02,-1.7099e+05,1.6720e-01,6.9957e+00,1.6353e+05,3.7604e+02,-7.6080e-02,-2.5724e-01,-2.4676e+00,2.0191e-01,2.0347e+00,1.4986e+00,1.9067e+00,3.0958e+01
4.5000e+01,1.0000e+00,8.2418e+00,-1.7050e+05,-1.7050e+05,-8.9910e-02,-1.7050e+05,1.6722e-01,6.9977e+00,1.6282e+05,3.7681e+02,-1.3818e-01,-2.0888e-01,4.2056e-01,1.5572e+00,1.7327e+00,3.1411e+00,3.2474e+00,3.2886e+01
4.6000e+01,1.0000e+00,8.4095e+00,-1.7048e+05,-1.7048e+05,-9.1908e-02,-1.7048e+05,1.6724e-01,6.9997e+00,1.6233e+05,3.7756e+02,-6.8207e-02,-3.4185e-01,-1.1271e+00,9.3383e-01,2.3495e+00,1.4266e+00,1.1497e+00,3.1764e+01
4.7000e+01,1.0000e+00,8.5766e+00,-1.6989e+05,-1.6989e+05,-9.3906e-02,-1.6989e+05,1.6727e-01,7.0017e+00,1.6231e+05,3.7833e+02,-4.8130e-01,-1.7441e-01,-4.5797e-01,3.6696e-01,1.4506e+00,1.1479e+00,4.8483e+00,2.7079e+01
4.8000e+01,1.0000e+00,8.7432e+00,-1.6940e+05,-1.6941e+05,-9.5904e-02,-1.6941e+05,1.6729e-01,7.0037e+00,1.6172e+05,3.7890e+02,-2.9706e-01,-7.1655e-01,-2.3730e+00,1.1208e+00,2.4124e+00,2.3768e+00,4.9135e+00,2.8072e+01
4.9000e+01,1.0000e+00,8.9091e+00,-1.6908e+05,-1.6909e+05,-9.7902e-02,-1.6909e+05,1.6732e-01,7.0057e+00,1.6123e+05,3.7947e+02,2.3813e-01,-5.8419e-01,-1.5952e-01,8.8407e-01,1.0856e+00,8.5151e-01,4.8594e+00,2.7576e+01
5.0000e+01,1.0000e+00,9.0744e+00,-1.6901e+05,-1.6902e+05,-9.9900e-02,-1.6902e+05,1.6734e-01,7.0077e+00,1.6092e+05,3.8027e+02,7.0061e-02,-2.5109e-01,-5.2654e-01,4.4162e-01,1.2282e+00,2.0921e-01,4.8919e+00,2.7425e+01
5.1000e+01,2.0000e+00,9.2224e+00,-1.6856e+05,-1.6857e+05,-1.0190e-01,-1.6857e+05,1.6736e-01,7.0097e+00,1.6085e+05,3.8160e+02,4.7942e-02,-1.6355e-02,3.5268e-01,2.1844e+00,2.0961e+00,1.7875e+00,2.7958e+00,3.1538e+01
5.2000e+01,1.0000e+00,9.3863e+00,-1.6847e+05,-1.6847e+05,-1.0390e-01,-1.6847e+05,1.6739e-01,7.0117e+00,1.6040e+05,3.8237e+02,-9.8389e-02,-8.3280e-01,-2.6779e+00,6.9017e-01,2.7355e+00,3.9790e+00,4.6556e+00,2.8108e+01
5.3000e+01,1.0000e+00,9.5495e+00,-1.6844e+05,-1.6845e+05,-1.0589e-01,-1.6845e+05,1.6741e-01,7.0136e+00,1.6030e+05,3.8297e+02,-1.1488e-01,-2.8940e-01,-2.3704e+00,1.5634e-01,1.1456e+00,2.2525e+00,1.6726e+00,3.0521e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.6838e+05,-1.6839e+05,-1.0789e-01,-1.6839e+05,1.6744e-01,7.0156e+00,1.6028e+05,3.8372e+02,1.6984e-01,-3.3618e-01,-1.7697e+00,1.1924e+00,1.3682e-01,2.0931e+00,1.1372e+00,3.0495e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.6829e+05,-1.6829e+05,-1.0989e-01,-1.6829e+05,1.6746e-01,7.0176e+00,1.6022e+05,3.8449e+02,-2.1905e-01,-1.4054e+00,-1.0505e+00,1.1451e+00,1.9484e+00,8.8607e-01,4.3870e+00,2.7172e+01
5.6000e+01,1.0000e+00,1.0036e+01,-1.6828e+05,-1.6829e+05,-1.1189e-01,-1.6829e+05,1.6067e-01,6.4598e+00,1.6012e+05,3.8507e+02,-3.7241e-01,-4.2243e-01,7.1288e-01,-1.2165e+00,2.7725e+00,3.1255e+00,4.6022e+00,2.7226e+01
5.7000e+01,1.0000e+00,1.0197e+01,-1.6828e+05,-1.6828e+05,-1.1389e-01,-1.6828e+05,1.6743e-01,7.0150e+00,1.6012e+05,3.8582e+02,-1.7944e-01,-1.4540e+00,-1.4637e+00,-1.1604e+00,4.4753e-01,1.7108e+00,3.0331e+00,3.2657e+01
5.8000e+01,1.0000e+00,1.0357e+01,-1.6820e+05,-1.6821e+05,-1.1588e-01,-1.6821e+05,1.6753e-01,7.0236e+00,1.6011e+05,3.8657e+02,-3.9690e-01,-4.5638e-01,-4.8431e-01,-3.8260e-01,1.9086e+00,3.4495e+00,4.6141e+00,2.7643e+01
5.9000e+01,1.0000e+00,1.0517e+01,-1.6814e+05,-1.6815e+05,-1.1788e-01,-1.6815e+05,1.6755e-01,7.0256e+00,1.6004e+05,3.8734e+02,-1.4432e-01,-1.4234e+00,-1.6635e+00,3.6524e-01,1.2597e+00,1.5742e+00,4.3740e+00,2.7196e+01
6.0000e+01,1.0000e+00,1.0676e+01,-1.6787e+05,-1.6788e+05,-1.1988e-01,-1.6788e+05,1.6758e-01,7.0276e+00,1.5998e+05,3.8796e+02,-2.5033e-01,-1.4195e-01,-2.5118e+00,1.1276e+00,1.7582e+00,1.7952e+00,3.5396e+00,3.2064e+01
6.1000e+01,1.0000e+00,1.0835e+01,-1.6784e+05,-1.6785e+05,-1.2188e-01,-1.6785e+05,1.6760e-01,7.0296e+00,1.5970e+05,3.8873e+02,-5.4086e-03,-7.2547e-01,-1.5219e+00,1.0358e+00,1.4932e+00,1.1777e+00,1.9934e+00,3.1063e+01
6.2000e+01,1.0000e+00,1.0993e+01,-1.6777e+05,-1.6778e+05,-1.2388e-01,-1.6778e+05,1.6763e-01,7.0316e+00,1.5967e+05,3.8950e+02,2.4579e-01,-6.4942e-01,6.7993e-01,-1.3691e+00,-4.4808e-01,1.4310e+00,4.7544e+00,2.7622e+01
6.3000e+01,1.0000e+00,1.1150e+01,-1.6764e+05,-1.6765e+05,-1.2587e-01,-1.6765e+05,1.6765e-01,7.0336e+00,1.5961e+05,3.9008e+02,-3.4642e-01,-1.1568e+00,-1.5299e-01,-1.6553e+00,7.3934e-02,2.0303e+00,3.0206e+00,3.2754e+01
6.4000e+01,1.0000e+00,1.1307e+01,-1.6754e+05,-1.6755e+05,-1.2787e-01,-1.6755e+05,1.6767e-01,7.0356e+00,1.5947e+05,3.9084e+02,-2.8403e-01,-9.5973e-01,-2.5286e+00,2.0085e+00,3.9233e-02,3.9330e+00,3.8409e+00,2.7039e+01
6.5000e+01,1.0000e+00,1.1464e+01,-1.6747e+05,-1.6748e+05,-1.2987e-01,-1.6748e+05,1.6770e-01,7.0376e+00,1.5938e+05,3.9141e+02,-3.7571e-01,-6.7926e-01,-6.1104e-01,2.9673e-01,1.4486e+00,2.2873e+00,2.2086e+00,3.1729e+01
6.6000e+01,2.0000e+00,1.1599e+01,-1.6745e+05,-1.6746e+05,-1.3187e-01,-1.6746e+05,1.6772e-01,7.0396e+00,1.5931e+05,3.9292e+02,-8.0414e-02,-1.3590e+00,3.9547e-01,3.0989e-01,-3.6318e-01,2.6947e+00,4.6680e+00,2.8189e+01
6.7000e+01,1.0000e+00,1.1754e+01,-1.6745e+05,-1.6746e+05,-1.3387e-01,-1.6746e+05,1.6457e-01,6.7777e+00,1.5929e+05,3.9350e+02,1.7741e-01,-3.8113e-01,-1.3725e+00,-1.6964e+00,1.5213e+00,3.2131e+00,4.6420e+00,2.7656e+01
6.8000e+01,1.0000e+00,1.1909e+01,-1.6733e+05,-1.6734e+05,-1.3586e-01,-1.6734e+05,1.6777e-01,7.0436e+00,1.5928e+05,3.9429e+02,-4.5597e-01,-1.2828e+00,-1.8818e+00,1.6029e+00,1.5068e+00,2.7006e+00,4.3991e+00,2.7758e+01
6.9000e+01,1.0000e+00,1.2063e+01,-1.6733e+05,-1.6733e+05,-1.3786e-01,-1.6733e+05,1.6768e-01,7.0365e+00,1.5917e+05,3.9486e+02,1.4358e-01,-2.7175e-01,5.8792e-01,-9.8025e-01,2.5757e+00,2.9339e+00,1.1707e+00,3.2302e+01
7.0000e+01,1.0000e+00,1.2216e+01,-1.6731e+05,-1.6731e+05,-1.3986e-01,-1.6731e+05,1.6782e-01,7.0476e+00,1.5916e+05,3.9569e+02,1.1376e-01,-1.0570e+00,-2.6119e+00,-1.2257e+00,2.5929e-01,1.7753e+00,2.3816e+00,3.0973e+01
7.1000e+01,1.0000e+00,1.2369e+01,-1.6715e+05,-1.6716e+05,-1.4186e-01,-1.6716e+05,1.6784e-01,7.0496e+00,1.5914e+05,3.9647e+02,-2.0708e-01,-2.7647e-01,1.1283e+00,1.9487e+00,-7.2781e-01,5.8241e-01,4.8574e+00,2.7867e+01
7.2000e+01,1.0000e+00,1.2522e+01,-1.6700e+05,-1.6701e+05,-1.4386e-01,-1.6701e+05,1.6786e-01,7.0516e+00,1.5899e+05,3.9724e+02,2.2683e-01,-3.7605e-01,9.6463e-01,-1.3801e+00,2.2137e+00,3.0341e+00,4.7813e+00,2.7688e+01
7.3000e+01,2.0000e+00,1.2652e+01,-1.6699e+05,-1.6699e+05,-1.4585e-01,-1.6699e+05,1.6789e-01,7.0535e+00,1.5883e+05,3.9857e+02,-4.5318e-01,-1.1110e+00,-6.3759e-01,2.3779e-01,2.6061e+00,3.3028e-01,4.7618e+00,2.9041e+01
7.4000e+01,1.0000e+00,1.2803e+01,-1.6698e+05,-1.6698e+05,-1.4785e-01,-1.6698e+05,1.6786e-01,7.0510e+00,1.5882e+05,3.9933e+02,2.2647e-02,-5.3960e-01,-2.3582e-01,1.5812e+00,1.7287e+00,1.4505e+00,1.6063e+00,3.1588e+01
7.5000e+01,1.0000e+00,1.2953e+01,-1.6686e+05,-1.6687e+05,-1.4985e-01,-1.6687e+05,1.6794e-01,7.0576e+00,1.5881e+05,3.9992e+02,-3.5636e-01,-5.6684e-01,-1.0154e+00,1.4076e+00,1.9962e+00,1.1990e+00,2.0414e+00,3.1811e+01
7.6000e+01,1.0000e+00,1.3103e+01,-1.6666e+05,-1.6667e+05,-1.5185e-01,-1.6667e+05,1.6796e-01,7.0596e+00,1.5870e+05,4.0050e+02,1.6792e-01,-4.0103e-02,-3.9267e-01,-2.6949e-01,1.6865e-01,3.5943e+00,1.7981e+00,3.1410e+01
7.7000e+01,1.0000e+00,1.3253e+01,-1.6654e+05,-1.6654e+05,-1.5385e-01,-1.6654e+05,1.6798e-01,7.0616e+00,1.5850e+05,4.0129e+02,-2.1715e-01,-7.4660e-01,-9.6645e-01,1.3566e-01,-7.0487e-01,1.6036e+00,1.0226e+00,2.9690e+01
7.8000e+01,1.0000e+00,1.3402e+01,-1.6639e+05,-1.6639e+05,-1.5584e-01,-1.6639e+05,1.6801e-01,7.0636e+00,1.5837e+05,4.0188e+02,-2.7791e-01,-6.5908e-01,1.0285e+00,-8.3369e-01,-5.6421e-01,8.1403e-01,4.8963e+00,2.8901e+01
7.9000e+01,2.0000e+00,1.3527e+01,-1.6628e+05,-1.6629e+05,-1.5784e-01,-1.6629e+05,1.6803e-01,7.0656e+00,1.5822e+05,4.0305e+02,9.2991e-02,-7.3591e-01,-9.6886e-02,4.2504e-01,-7.7875e-01,2.3800e+00,4.2139e+00,2.7025e+01
8.0000e+01,1.0000e+00,1.3675e+01,-1.6625e+05,-1.6625e+05,-1.5984e-01,-1.6625e+05,1.6805e-01,7.0676e+00,1.5811e+05,4.0379e+02,1.3406e-01,-1.4560e+00,3.7716e-02,1.5518e+00,6.1168e-02,2.1273e+00,4.8590e+00,2.9355e+01
8.1000e+01,1.0000e+00,1.3823e+01,-1.6622e+05,-1.6623e+05,-1.6184e-01,-1.6623e+05,1.6808e-01,7.0696e+00,1.5808e+05,4.0439e+02,-3.3858e-01,-1.4724e+00,6.8563e-01,-1.2890e+00,-1.1546e-01,4.0785e+00,4.2470e+00,2.8470e+01
8.2000e+01,2.0000e+00,1.3946e+01,-1.6612e+05,-1.6613e+05,-1.6384e-01,-1.6613e+05,1.6810e-01,7.0716e+00,1.5805e+05,4.0552e+02,-3.6255e-01,-3.0388e-01,-3.1684e-01,4.8883e-01,1.3942e+00,2.8533e+00,1.8971e+00,3.1728e+01
8.3000e+01,1.0000e+00,1.4092e+01,-1.6603e+05,-1.6603e+05,-1.6583e-01,-1.6603e+05,1.6813e-01,7.0736e+00,1.5796e+05,4.0627e+02,-4.9409e-01,-5.6156e-01,-4.5909e-01,-7.9293e-01,1.6191e+00,4.0218e+00,3.6724e+00,2.7781e+01
8.4000e+01,2.0000e+00,1.4213e+01,-1.6602e+05,-1.6602e+05,-1.6783e-01,-1.6602e+05,1.6814e-01,7.0747e+00,1.5786e+05,4.0760e+02,3.8446e-02,-1.4131e+00,-7.6789e-01,2.1925e+00,-5.7269e-01,2.6245e+00,4.3425e+00,2.7853e+01
8.5000e+01,1.0000e+00,1.4358e+01,-1.6600e+05,-1.6601e+05,-1.6983e-01,-1.6601e+05,1.6817e-01,7.0776e+00,1.5785e+05,4.0817e+02,-4.0436e-01,-1.3307e+00,1.5535e-01,-7.7629e-01,2.4826e+00,1.4226e+00,4.4317e+00,2.8419e+01
8.6000e+01,1.0000e+00,1.4503e+01,-1.6599e+05,-1.6600e+05,-1.7183e-01,-1.6600e+05,1.6817e-01,7.0776e+00,1.5783e+05,4.0895e+02,-2.9497e-02,-1.1075e+00,-4.3614e-01,4.8582e-01,-3.2237e-01,2.7369e+00,4.7084e+00,2.9141e+01
