logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.0950e-02,-1.3415e+00,-5.4395e-02,2.0080e+00,2.5114e+00,3.2090e+00,5.0243e+00,3.0700e+01,-2.2686e+02
-6.6381e-01,-7.1712e-01,4.9354e-01,8.6261e-01,3.0799e+00,3.5509e+00,5.1175e+00,3.1084e+01,-1.3969e+02
2.7394e-01,-1.3536e+00,-2.6426e-01,2.2645e+00,2.2606e+00,4.3630e+00,4.6630e+00,3.0281e+01,-3.5528e+02
-4.4037e-01,-8.6253e-01,3.4394e-02,1.7008e+00,1.2963e+00,2.8673e+00,5.2137e+00,3.1256e+01,-2.7519e+02
-4.8670e-01,-7.9851e-01,8.1559e-01,1.0927e+00,1.5617e+00,3.9511e+00,5.0157e+00,3.0890e+01,-4.2743e+02
1.0995e-01,-1.7857e+00,4.0641e-01,1.6295e+00,1.7576e+00,3.2489e+00,4.8932e+00,3.0343e+01,-2.2287e+02
-7.1863e-02,-1.1945e+00,-1.6635e-01,9.8954e-01,1.7158e+00,3.9741e+00,4.8688e+00,3.0496e+01,-2.7964e+02
6.8853e-02,-1.4798e+00,4.6977e-01,1.0779e+00,1.7705e+00,3.8979e+00,4.8796e+00,3.0442e+01,-2.5501e+02
-1.7579e-01,-1.1274e+00,3.3079e-01,1.6797e+00,2.3292e+00,3.1910e+00,5.0029e+00,3.0718e+01,-1.8261e+02
-4.6301e-01,-7.9330e-01,1.3392e-01,1.7608e+00,1.6952e+00,3.5056e+00,5.0805e+00,3.0944e+01,-2.0897e+02
1.6556e-01,-1.7519e+00,1.0178e+00,1.9543e+00,2.1319e+00,3.1043e+00,4.9356e+00,3.0406e+01,-3.9055e+02
1.4194e-01,-1.5946e+00,3.2626e-01,1.6214e+00,2.2958e+00,3.9393e+00,4.9231e+00,3.0524e+01,-2.9816e+02
-1.8391e-01,-1.0822e+00,-5.4416e-01,2.2874e+00,1.8254e+00,2.9959e+00,4.9572e+00,3.0593e+01,-3.8484e+02
-1.6121e-01,-1.0602e+00,1.4132e-02,1.7943e+00,2.8874e+00,4.1564e+00,4.9035e+00,3.0737e+01,-3.6751e+02
-3.7568e-01,-9.0982e-01,-5.2988e-01,1.1684e+00,2.7930e+00,3.9057e+00,5.1954e+00,3.1307e+01,-3.0009e+02
-2.6162e-01,-9.7236e-01,-1.8418e-01,2.0737e+00,1.6085e+00,3.7449e+00,5.0614e+00,3.0918e+01,-2.8675e+02
-3.8679e-01,-7.9608e-01,9.5709e-01,2.1146e+00,2.8025e+00,4.5466e+00,4.9016e+00,3.1042e+01,-2.9628e+02
-4.0802e-01,-8.6603e-01,3.4261e-01,1.1097e+00,1.5067e+00,4.0877e+00,4.9865e+00,3.0869e+01,-4.0372e+02
-1.8225e-01,-1.0897e+00,-1.9871e-01,5.0090e-01,1.7165e+00,3.7382e+00,5.0116e+00,3.0779e+01,-2.4508e+02
-6.4518e-01,-7.2959e-01,-6.9049e-02,1.5101e+00,2.9144e+00,3.8240e+00,5.1708e+00,3.1232e+01,-2.7038e+02
-3.3049e-01,-9.1658e-01,1.5601e-01,1.9169e+00,2.9509e+00,4.2402e+00,5.2531e+00,3.1513e+01,-3.5743e+02
1.4360e-01,-1.5510e+00,1.0761e+00,8.6054e-01,2.9784e+00,3.3315e+00,4.9353e+00,3.0447e+01,-4.0314e+02
-6.1352e-01,-7.4775e-01,-5.3140e-01,2.3303e+00,1.6242e+00,3.6300e+00,5.0867e+00,3.1006e+01,-3.4578e+02
1.9049e-01,-1.8292e+00,-1.6936e-01,1.6398e+00,1.1759e+00,3.8582e+00,4.7910e+00,3.0191e+01,-3.2384e+02
1.3614e-02,-1.0869e+00,1.0169e+00,1.4009e+00,2.6878e+00,4.3537e+00,4.8081e+00,3.0584e+01,-3.4789e+02
-4.4609e-01,-8.0475e-01,6.8777e-01,8.5455e-01,2.7360e+00,4.4173e+00,5.1572e+00,3.1373e+01,-1.9502e+02
1.9679e-01,-1.7329e+00,1.7103e-01,7.7343e-01,1.7104e+00,4.0084e+00,4.7950e+00,3.0257e+01,-3.1593e+02
9.0118e-02,-1.2258e+00,1.1242e+00,1.9474e+00,1.6612e+00,4.2247e+00,4.7559e+00,3.0355e+01,-4.1240e+02
-1.1281e-01,-1.1241e+00,1.0730e+00,1.4498e+00,2.9385e+00,4.1040e+00,4.9918e+00,3.0865e+01,-2.6852e+02
9.5986e-02,-1.4776e+00,4.8036e-01,9.1232e-01,1.7308e+00,3.9130e+00,4.7995e+00,3.0258e+01,-3.9646e+02
-3.4167e-01,-8.4119e-01,6.0963e-01,1.8138e+00,2.6595e+00,4.4052e+00,4.9277e+00,3.0936e+01,-2.0585e+02
-1.4452e-01,-1.0165e+00,8.3461e-01,1.2991e+00,2.9102e+00,4.2686e+00,4.8297e+00,3.0653e+01,-3.8107e+02
-6.6418e-01,-7.1626e-01,1.6914e-02,1.5234e+00,2.6061e+00,3.8133e+00,5.0895e+00,3.1036e+01,-1.3562e+02
2.0904e-01,-1.7795e+00,7.7470e-02,2.3358e+00,2.0545e+00,3.9822e+00,4.9071e+00,3.0455e+01,-3.2443e+02
-2.4160e-01,-9.5186e-01,1.2161e+00,9.1102e-01,2.8268e+00,4.1824e+00,5.0869e+00,3.1120e+01,-3.0090e+02
4.2172e-01,-1.7808e+00,3.0499e-01,2.2496e+00,1.8520e+00,4.2937e+00,4.6686e+00,3.0128e+01,-1.9773e+02
-1.9504e-01,-1.0201e+00,8.5559e-01,2.0031e+00,1.1907e+00,4.0875e+00,5.0345e+00,3.0926e+01,-2.6015e+02
-4.7352e-01,-8.1677e-01,1.1622e+00,1.3227e+00,1.3861e+00,3.3713e+00,5.1435e+00,3.1095e+01,-4.3654e+02
-4.2736e-01,-8.5580e-01,4.4302e-01,1.4936e+00,1.4256e+00,3.5074e+00,5.1716e+00,3.1169e+01,-2.6610e+02
-4.7910e-01,-7.9395e-01,-1.8598e-01,1.0860e+00,1.3404e+00,3.6083e+00,5.1584e+00,3.1134e+01,-4.0828e+02
-8.0393e-03,-1.5041e+00,4.7893e-01,9.1543e-01,1.3522e+00,2.8412e+00,4.9993e+00,3.0621e+01,-4.1561e+02
-8.1756e-01,-6.5452e-01,-1.5988e-01,1.3549e+00,2.3372e+00,3.4052e+00,5.2343e+00,3.1309e+01,-2.1381e+02
-3.5673e-01,-8.6801e-01,1.3286e+00,7.8801e-01,1.2538e+00,4.1496e+00,4.9970e+00,3.0898e+01,-3.6661e+02
-2.2950e-01,-1.0397e+00,-2.8777e-01,5.7913e-01,3.0456e+00,3.1658e+00,5.2754e+00,3.1437e+01,-3.3072e+02
-6.8380e-01,-6.8895e-01,-8.0303e-02,1.8933e+00,2.3336e+00,3.9092e+00,5.1468e+00,3.1169e+01,-3.0748e+02
-1.8019e-01,-1.0449e+00,-2.5668e-01,1.9357e+00,1.7110e+00,4.1064e+00,5.1558e+00,3.1192e+01,-3.8430e+02
-7.7174e-01,-6.7854e-01,4.4027e-01,6.6244e-01,1.4460e+00,3.4931e+00,5.2539e+00,3.1384e+01,-3.8257e+02
-5.0195e-01,-8.2312e-01,6.3761e-01,1.7207e+00,1.1676e+00,3.5897e+00,5.1941e+00,3.1249e+01,-2.7962e+02
-4.2368e-01,-8.4535e-01,5.2453e-01,2.0154e+00,1.7695e+00,4.0024e+00,5.1337e+00,3.1153e+01,-1.8886e+02
-1.1260e-01,-1.1421e+00,9.2886e-01,7.8368e-01,3.1069e+00,3.8459e+00,5.0469e+00,3.0915e+01,-2.3502e+02
-4.0671e-01,-8.2206e-01,1.2207e+00,1.6263e+00,2.2538e+00,4.2121e+00,4.9506e+00,3.0853e+01,-3.4367e+02
-5.4080e-01,-8.0690e-01,9.5469e-01,1.3197e+00,2.1012e+00,3.6991e+00,5.0424e+00,3.0900e+01,-3.5192e+02
