niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.3000e+01,2.0000e+00,1.5449e+01,-1.4279e+05,-1.4280e+05,-1.8581e-01,-1.4280e+05,1.1173e-01,6.2482e+00,1.3717e+05,7.4425e+01,7.8588e-02,-1.9713e+00,1.0685e+00,8.0800e-01,1.3225e+00,3.3514e+00,5.6737e+00
9.4000e+01,1.0000e+00,1.5589e+01,-1.4277e+05,-1.4278e+05,-1.8781e-01,-1.4278e+05,1.1907e-01,7.0956e+00,1.3717e+05,7.5211e+01,-1.8334e-01,-1.9804e+00,-1.3695e-01,1.2957e+00,2.1079e+00,4.6336e+00,5.4975e+00
9.5000e+01,1.0000e+00,1.5728e+01,-1.4275e+05,-1.4275e+05,-1.8981e-01,-1.4275e+05,1.1908e-01,7.0976e+00,1.3714e+05,7.5805e+01,1.9319e-01,-1.5623e+00,5.2420e-01,4.9599e-01,1.5775e+00,3.1186e+00,5.6710e+00
9.6000e+01,1.0000e+00,1.5868e+01,-1.4273e+05,-1.4273e+05,-1.9181e-01,-1.4273e+05,1.1910e-01,7.0996e+00,1.3712e+05,7.6601e+01,-1.7772e-01,-1.2229e+00,1.1552e+00,1.6711e+00,1.9664e+00,4.3961e+00,5.6212e+00
9.7000e+01,1.0000e+00,1.6007e+01,-1.4272e+05,-1.4273e+05,-1.9381e-01,-1.4273e+05,1.1539e-01,6.6641e+00,1.3710e+05,7.7192e+01,-3.1640e-01,-1.7554e+00,1.5142e-01,1.9549e+00,1.2731e+00,3.1756e+00,5.5597e+00
9.8000e+01,1.0000e+00,1.6145e+01,-1.4271e+05,-1.4272e+05,-1.9580e-01,-1.4272e+05,1.1913e-01,7.1035e+00,1.3710e+05,7.7780e+01,-2.3075e-01,-1.9246e+00,1.8689e-03,2.2012e+00,2.3681e+00,3.5100e+00,5.5536e+00
9.9000e+01,1.0000e+00,1.6283e+01,-1.4270e+05,-1.4271e+05,-1.9780e-01,-1.4271e+05,1.1810e-01,6.9807e+00,1.3708e+05,7.8575e+01,-7.5213e-02,-1.2617e+00,-5.2421e-01,7.6465e-01,2.7142e+00,3.2085e+00,5.6186e+00
1.0000e+02,1.0000e+00,1.6420e+01,-1.4270e+05,-1.4271e+05,-1.9980e-01,-1.4271e+05,1.0928e-01,5.9765e+00,1.3708e+05,7.9422e+01,-8.8392e-01,-1.8967e+00,-6.4389e-01,6.0784e-01,2.3520e+00,3.8889e+00,5.4589e+00
1.0100e+02,1.0000e+00,1.6557e+01,-1.4270e+05,-1.4271e+05,-2.0180e-01,-1.4271e+05,1.0489e-01,5.5065e+00,1.3708e+05,8.0216e+01,-7.9895e-01,-1.0609e+00,-6.9609e-01,1.0244e+00,1.2969e+00,4.2792e+00,5.4920e+00
1.0200e+02,2.0000e+00,1.6667e+01,-1.4269e+05,-1.4270e+05,-2.0380e-01,-1.4270e+05,1.1920e-01,7.1114e+00,1.3708e+05,8.1790e+01,-8.9424e-01,-1.6667e+00,4.4537e-01,2.1922e+00,1.2762e+00,3.4944e+00,5.4855e+00
1.0300e+02,1.0000e+00,1.6803e+01,-1.4267e+05,-1.4268e+05,-2.0579e-01,-1.4268e+05,1.1922e-01,7.1136e+00,1.3706e+05,8.2588e+01,-8.9765e-01,-1.1583e+00,-3.5073e-01,8.0988e-01,1.3711e+00,3.1705e+00,5.5078e+00
1.0400e+02,1.0000e+00,1.6938e+01,-1.4262e+05,-1.4262e+05,-2.0779e-01,-1.4262e+05,1.1923e-01,7.1155e+00,1.3705e+05,8.3375e+01,-5.9924e-01,-1.4077e+00,4.8433e-01,1.3598e+00,1.3549e+00,4.4692e+00,5.4527e+00
1.0500e+02,2.0000e+00,1.7045e+01,-1.4261e+05,-1.4262e+05,-2.0979e-01,-1.4262e+05,1.1892e-01,7.0782e+00,1.3699e+05,8.4958e+01,-6.2855e-01,-1.9416e+00,5.0687e-01,3.8027e-01,2.7755e+00,3.3283e+00,5.4938e+00
1.0600e+02,1.0000e+00,1.7180e+01,-1.4260e+05,-1.4261e+05,-2.1179e-01,-1.4261e+05,1.1926e-01,7.1182e+00,1.3698e+05,8.5756e+01,-8.6480e-01,-1.8379e+00,7.0019e-01,1.3549e+00,1.4378e+00,3.3713e+00,5.4784e+00
1.0700e+02,1.0000e+00,1.7314e+01,-1.4259e+05,-1.4260e+05,-2.1379e-01,-1.4260e+05,1.1919e-01,7.1105e+00,1.3697e+05,8.6552e+01,-2.8949e-01,-1.4718e+00,1.1671e+00,1.2956e+00,2.0705e+00,3.7894e+00,5.6146e+00
1.0800e+02,3.0000e+00,1.7391e+01,-1.4259e+05,-1.4259e+05,-2.1578e-01,-1.4259e+05,1.1921e-01,7.1127e+00,1.3697e+05,8.8514e+01,-1.8645e-01,-1.2443e+00,1.1284e+00,1.0877e+00,1.6592e+00,3.4595e+00,5.6316e+00
1.0900e+02,1.0000e+00,1.7524e+01,-1.4258e+05,-1.4259e+05,-2.1778e-01,-1.4259e+05,1.1759e-01,6.9211e+00,1.3696e+05,8.9294e+01,-6.3376e-01,-1.6622e+00,-4.4519e-01,7.1517e-01,2.7417e+00,3.1619e+00,5.4794e+00
1.1000e+02,1.0000e+00,1.7657e+01,-1.4256e+05,-1.4256e+05,-2.1978e-01,-1.4256e+05,1.1933e-01,7.1275e+00,1.3696e+05,9.0136e+01,-2.5882e-03,-1.6964e+00,6.1208e-02,1.2335e+00,1.1064e+00,3.9507e+00,5.5853e+00
1.1100e+02,1.0000e+00,1.7788e+01,-1.4255e+05,-1.4256e+05,-2.2178e-01,-1.4256e+05,1.1551e-01,6.6781e+00,1.3693e+05,9.0927e+01,2.0918e-01,-1.9325e+00,-1.0061e-01,1.7286e+00,2.3459e+00,3.9809e+00,5.6337e+00
1.1200e+02,1.0000e+00,1.7920e+01,-1.4255e+05,-1.4256e+05,-2.2378e-01,-1.4256e+05,1.1027e-01,6.0854e+00,1.3693e+05,9.1717e+01,2.4237e-01,-1.4784e+00,-5.3043e-01,4.3969e-01,1.7225e+00,3.8351e+00,5.6517e+00
1.1300e+02,1.0000e+00,1.8051e+01,-1.4255e+05,-1.4256e+05,-2.2577e-01,-1.4256e+05,1.1329e-01,6.4239e+00,1.3693e+05,9.2509e+01,-9.9800e-02,-1.7757e+00,1.1885e+00,9.8127e-01,1.9443e+00,4.6659e+00,5.5490e+00
1.1400e+02,1.0000e+00,1.8182e+01,-1.4255e+05,-1.4256e+05,-2.2777e-01,-1.4256e+05,1.1002e-01,6.0583e+00,1.3692e+05,9.3306e+01,1.2042e-01,-1.0024e+00,8.7623e-01,3.9524e-01,2.1360e+00,3.9356e+00,5.6790e+00
1.1500e+02,2.0000e+00,1.8283e+01,-1.4253e+05,-1.4254e+05,-2.2977e-01,-1.4254e+05,1.1942e-01,7.1375e+00,1.3692e+05,9.4849e+01,-3.6556e-01,-1.9788e+00,1.3126e-01,1.2275e+00,1.5430e+00,4.3761e+00,5.4657e+00
1.1600e+02,2.0000e+00,1.8384e+01,-1.4253e+05,-1.4253e+05,-2.3177e-01,-1.4253e+05,1.1942e-01,7.1378e+00,1.3691e+05,9.6216e+01,-1.4511e-01,-1.9388e+00,7.4530e-01,1.6801e+00,1.0861e+00,4.0621e+00,5.5560e+00
1.1700e+02,1.0000e+00,1.8513e+01,-1.4250e+05,-1.4250e+05,-2.3377e-01,-1.4250e+05,1.1945e-01,7.1415e+00,1.3690e+05,9.6796e+01,-8.3741e-01,-1.5924e+00,1.1107e+00,6.9603e-01,2.8715e+00,3.8720e+00,5.4761e+00
1.1800e+02,1.0000e+00,1.8641e+01,-1.4249e+05,-1.4250e+05,-2.3576e-01,-1.4250e+05,1.1655e-01,6.7985e+00,1.3687e+05,9.7591e+01,8.5186e-02,-1.3272e+00,-5.6084e-01,2.1088e+00,2.6303e+00,3.3502e+00,5.6128e+00
1.1900e+02,1.0000e+00,1.8770e+01,-1.4248e+05,-1.4249e+05,-2.3776e-01,-1.4249e+05,1.1949e-01,7.1455e+00,1.3687e+05,9.8375e+01,-9.1042e-01,-1.3298e+00,-2.2625e-01,4.9667e-01,2.6479e+00,4.5932e+00,5.3524e+00
1.2000e+02,1.0000e+00,1.8898e+01,-1.4241e+05,-1.4242e+05,-2.3976e-01,-1.4242e+05,1.1950e-01,7.1475e+00,1.3685e+05,9.8999e+01,6.4673e-02,-1.8578e+00,-6.9750e-01,1.4231e+00,2.6003e+00,4.6588e+00,5.4825e+00
1.2100e+02,1.0000e+00,1.9025e+01,-1.4241e+05,-1.4241e+05,-2.4176e-01,-1.4241e+05,1.1831e-01,7.0051e+00,1.3678e+05,9.9589e+01,4.6867e-03,-1.5885e+00,-3.0947e-01,9.2379e-01,2.3112e+00,3.2121e+00,5.5756e+00
1.2200e+02,2.0000e+00,1.9122e+01,-1.4239e+05,-1.4240e+05,-2.4376e-01,-1.4240e+05,1.1954e-01,7.1515e+00,1.3678e+05,1.0111e+02,-1.5429e-01,-1.8596e+00,-4.2515e-01,1.6340e+00,3.0287e+00,4.1052e+00,5.5001e+00
1.2300e+02,1.0000e+00,1.9249e+01,-1.4239e+05,-1.4240e+05,-2.4575e-01,-1.4240e+05,1.0998e-01,6.0543e+00,1.3677e+05,1.0171e+02,-4.0911e-01,-1.4339e+00,-4.4241e-01,5.3440e-01,1.2384e+00,4.2216e+00,5.4608e+00
1.2400e+02,1.0000e+00,1.9375e+01,-1.4235e+05,-1.4235e+05,-2.4775e-01,-1.4235e+05,1.1957e-01,7.1555e+00,1.3676e+05,1.0230e+02,6.6111e-02,-1.3442e+00,-1.1158e-01,1.4651e+00,1.6607e+00,3.8813e+00,5.5758e+00
1.2500e+02,1.0000e+00,1.9501e+01,-1.4228e+05,-1.4229e+05,-2.4975e-01,-1.4229e+05,1.1959e-01,7.1575e+00,1.3672e+05,1.0289e+02,-8.7298e-03,-1.9505e+00,6.9690e-01,1.4374e+00,1.7543e+00,4.5984e+00,5.4828e+00
1.2600e+02,1.0000e+00,1.9626e+01,-1.4228e+05,-1.4228e+05,-2.5175e-01,-1.4228e+05,1.1921e-01,7.1123e+00,1.3665e+05,1.0369e+02,-5.6054e-01,-1.5571e+00,4.2321e-01,1.5700e+00,1.4196e+00,4.4456e+00,5.3967e+00
1.2700e+02,1.0000e+00,1.9751e+01,-1.4226e+05,-1.4226e+05,-2.5375e-01,-1.4226e+05,1.1962e-01,7.1615e+00,1.3665e+05,1.0449e+02,-2.2840e-01,-1.0122e+00,5.9667e-01,7.6583e-01,2.9023e+00,3.2394e+00,5.5575e+00
1.2800e+02,3.0000e+00,1.9814e+01,-1.4224e+05,-1.4224e+05,-2.5574e-01,-1.4224e+05,1.1964e-01,7.1635e+00,1.3663e+05,1.0644e+02,-8.7331e-01,-1.1943e+00,2.3277e-01,2.0883e+00,1.3698e+00,3.1550e+00,5.4427e+00
1.2900e+02,1.0000e+00,1.9938e+01,-1.4223e+05,-1.4224e+05,-2.5774e-01,-1.4224e+05,1.1496e-01,6.6143e+00,1.3661e+05,1.0724e+02,-3.4874e-02,-1.5902e+00,5.9803e-01,2.0715e+00,1.7244e+00,2.8227e+00,5.5643e+00
1.3000e+02,1.0000e+00,2.0062e+01,-1.4223e+05,-1.4224e+05,-2.5974e-01,-1.4224e+05,1.1555e-01,6.6830e+00,1.3661e+05,1.0788e+02,1.2399e-01,-1.2709e+00,1.2047e+00,2.1188e+00,2.0833e+00,3.8461e+00,5.6332e+00
1.3100e+02,2.0000e+00,2.0154e+01,-1.4223e+05,-1.4224e+05,-2.6174e-01,-1.4224e+05,1.1256e-01,6.3412e+00,1.3660e+05,1.0925e+02,-4.4632e-01,-1.1003e+00,-3.9180e-02,3.3718e-01,1.4638e+00,3.7252e+00,5.4918e+00
1.3200e+02,3.0000e+00,2.0214e+01,-1.4222e+05,-1.4223e+05,-2.6374e-01,-1.4223e+05,1.1970e-01,7.1710e+00,1.3660e+05,1.1135e+02,1.5328e-01,-1.8299e+00,7.0098e-01,2.0745e+00,1.3240e+00,4.6637e+00,5.4846e+00
1.3300e+02,1.0000e+00,2.0336e+01,-1.4220e+05,-1.4220e+05,-2.6573e-01,-1.4220e+05,1.1972e-01,7.1735e+00,1.3659e+05,1.1191e+02,-4.1453e-01,-1.5312e+00,3.9048e-01,1.1582e+00,1.4204e+00,3.0203e+00,5.4755e+00
1.3400e+02,3.0000e+00,2.0396e+01,-1.4218e+05,-1.4219e+05,-2.6773e-01,-1.4219e+05,1.1974e-01,7.1755e+00,1.3657e+05,1.1399e+02,-2.4335e-01,-1.2024e+00,-3.3432e-01,9.1030e-01,2.7222e+00,4.5257e+00,5.4391e+00
1.3500e+02,1.0000e+00,2.0517e+01,-1.4210e+05,-1.4211e+05,-2.6973e-01,-1.4211e+05,1.1975e-01,7.1775e+00,1.3655e+05,1.1455e+02,-8.2219e-01,-1.8870e+00,-3.4970e-01,1.8274e+00,1.5000e+00,2.9490e+00,5.3849e+00
1.3600e+02,1.0000e+00,2.0637e+01,-1.4208e+05,-1.4209e+05,-2.7173e-01,-1.4209e+05,1.1977e-01,7.1795e+00,1.3648e+05,1.1514e+02,-3.0543e-01,-1.3705e+00,6.3658e-01,8.1567e-01,2.6412e+00,4.4286e+00,5.4318e+00
1.3700e+02,1.0000e+00,2.0758e+01,-1.4204e+05,-1.4205e+05,-2.7373e-01,-1.4205e+05,1.1979e-01,7.1815e+00,1.3646e+05,1.1573e+02,-9.2986e-01,-1.1051e+00,1.0558e+00,1.2394e+00,2.8752e+00,3.0220e+00,5.4491e+00
1.3800e+02,2.0000e+00,2.0846e+01,-1.4202e+05,-1.4203e+05,-2.7572e-01,-1.4203e+05,1.1980e-01,7.1835e+00,1.3642e+05,1.1732e+02,-9.0144e-01,-1.5179e+00,-3.4317e-01,5.9021e-01,2.4015e+00,4.4784e+00,5.2874e+00
1.3900e+02,3.0000e+00,2.0902e+01,-1.4197e+05,-1.4197e+05,-2.7772e-01,-1.4197e+05,1.1982e-01,7.1855e+00,1.3640e+05,1.1971e+02,4.0284e-02,-1.2214e+00,3.6109e-01,1.5618e+00,2.5339e+00,3.8484e+00,5.5266e+00
1.4000e+02,1.0000e+00,2.1021e+01,-1.4195e+05,-1.4196e+05,-2.7972e-01,-1.4196e+05,1.1984e-01,7.1875e+00,1.3634e+05,1.2057e+02,-5.5164e-01,-1.2489e+00,9.9556e-01,2.2433e+00,2.8245e+00,4.4475e+00,5.4003e+00
1.4100e+02,1.0000e+00,2.1139e+01,-1.4194e+05,-1.4195e+05,-2.8172e-01,-1.4195e+05,1.1985e-01,7.1892e+00,1.3633e+05,1.2116e+02,2.4729e-01,-1.5989e+00,1.0309e+00,1.4732e+00,2.9718e+00,4.4864e+00,5.5348e+00
1.4200e+02,1.0000e+00,2.1257e+01,-1.4192e+05,-1.4193e+05,-2.8372e-01,-1.4193e+05,1.1987e-01,7.1915e+00,1.3631e+05,1.2199e+02,1.9922e-01,-1.5948e+00,-6.8218e-01,1.4657e+00,1.2265e+00,4.5980e+00,5.4490e+00
1.4300e+02,1.0000e+00,2.1375e+01,-1.4190e+05,-1.4191e+05,-2.8571e-01,-1.4191e+05,1.1989e-01,7.1935e+00,1.3629e+05,1.2279e+02,-7.8224e-01,-1.6571e+00,1.9953e-01,9.4165e-01,2.8946e+00,3.5975e+00,5.3481e+00
1.4400e+02,1.0000e+00,2.1493e+01,-1.4186e+05,-1.4187e+05,-2.8771e-01,-1.4187e+05,1.1990e-01,7.1955e+00,1.3627e+05,1.2359e+02,-9.8831e-01,-1.0994e+00,1.2187e+00,1.4487e+00,1.2349e+00,3.3816e+00,5.4330e+00
1.4500e+02,1.0000e+00,2.1610e+01,-1.4180e+05,-1.4181e+05,-2.8971e-01,-1.4181e+05,1.1992e-01,7.1975e+00,1.3623e+05,1.2418e+02,1.5210e-01,-1.4181e+00,7.0645e-01,1.5692e+00,2.5838e+00,4.5586e+00,5.4556e+00
1.4600e+02,3.0000e+00,2.1662e+01,-1.4180e+05,-1.4180e+05,-2.9171e-01,-1.4180e+05,1.1816e-01,6.9880e+00,1.3617e+05,1.2616e+02,-8.9901e-01,-1.4628e+00,1.2036e+00,1.0007e+00,2.8761e+00,2.8429e+00,5.4069e+00
1.4700e+02,2.0000e+00,2.1746e+01,-1.4178e+05,-1.4179e+05,-2.9371e-01,-1.4179e+05,1.1995e-01,7.2014e+00,1.3617e+05,1.2775e+02,-9.8879e-01,-1.2915e+00,5.6478e-01,4.8822e-01,2.0817e+00,4.5946e+00,5.2270e+00
1.4800e+02,1.0000e+00,2.1861e+01,-1.4176e+05,-1.4177e+05,-2.9570e-01,-1.4177e+05,1.1997e-01,7.2035e+00,1.3616e+05,1.2855e+02,-9.9807e-01,-1.3872e+00,3.4763e-01,1.8962e+00,2.7083e+00,4.6224e+00,5.1961e+00
1.4900e+02,2.0000e+00,2.1944e+01,-1.4173e+05,-1.4174e+05,-2.9770e-01,-1.4174e+05,1.1999e-01,7.2055e+00,1.3614e+05,1.3014e+02,-9.5015e-01,-1.1657e+00,-5.0166e-01,1.3811e+00,2.8115e+00,2.7930e+00,5.3610e+00
1.5000e+02,1.0000e+00,2.2059e+01,-1.4168e+05,-1.4169e+05,-2.9970e-01,-1.4169e+05,1.2000e-01,7.2075e+00,1.3611e+05,1.3086e+02,-3.7276e-01,-1.8810e+00,1.0308e+00,7.3259e-01,2.4993e+00,3.2515e+00,5.4429e+00
1.5100e+02,1.0000e+00,2.2173e+01,-1.4168e+05,-1.4168e+05,-3.0170e-01,-1.4168e+05,1.1988e-01,7.1925e+00,1.3606e+05,1.3144e+02,-7.7278e-01,-1.2763e+00,5.3199e-01,1.1169e+00,2.5776e+00,3.9775e+00,5.3340e+00
1.5200e+02,1.0000e+00,2.2287e+01,-1.4165e+05,-1.4166e+05,-3.0370e-01,-1.4166e+05,1.2004e-01,7.2115e+00,1.3605e+05,1.3224e+02,-3.6588e-01,-1.8717e+00,-5.0954e-01,7.8050e-01,2.8450e+00,3.6175e+00,5.3706e+00
1.5300e+02,1.0000e+00,2.2401e+01,-1.4165e+05,-1.4165e+05,-3.0569e-01,-1.4165e+05,1.1999e-01,7.2056e+00,1.3603e+05,1.3301e+02,-9.7821e-01,-1.5826e+00,-5.5773e-01,2.3095e+00,2.9643e+00,4.2199e+00,5.2567e+00
1.5400e+02,2.0000e+00,2.2482e+01,-1.4163e+05,-1.4163e+05,-3.0769e-01,-1.4163e+05,1.2007e-01,7.2154e+00,1.3602e+05,1.3439e+02,-1.0861e-01,-1.6645e+00,-4.0039e-01,1.8643e+00,1.7840e+00,2.8916e+00,5.4353e+00
1.5500e+02,1.0000e+00,2.2595e+01,-1.4159e+05,-1.4160e+05,-3.0969e-01,-1.4160e+05,1.2009e-01,7.2174e+00,1.3600e+05,1.3520e+02,-7.3529e-01,-1.3146e+00,8.5603e-01,2.0302e+00,1.8856e+00,4.6728e+00,5.1891e+00
1.5600e+02,1.0000e+00,2.2707e+01,-1.4159e+05,-1.4159e+05,-3.1169e-01,-1.4159e+05,1.1966e-01,7.1664e+00,1.3597e+05,1.3601e+02,-3.0648e-03,-1.9801e+00,-5.2450e-01,1.1626e+00,2.5484e+00,4.3969e+00,5.3703e+00
1.5700e+02,3.0000e+00,2.2754e+01,-1.4155e+05,-1.4156e+05,-3.1369e-01,-1.4156e+05,1.2012e-01,7.2214e+00,1.3596e+05,1.3818e+02,1.3648e-02,-1.2966e+00,1.1856e+00,1.7648e+00,2.0558e+00,4.6651e+00,5.4301e+00
1.5800e+02,1.0000e+00,2.2865e+01,-1.4154e+05,-1.4154e+05,-3.1568e-01,-1.4154e+05,1.2014e-01,7.2234e+00,1.3593e+05,1.3898e+02,5.8170e-02,-1.3163e+00,-6.8423e-01,5.9675e-01,2.6776e+00,4.3913e+00,5.4104e+00
1.5900e+02,2.0000e+00,2.2944e+01,-1.4153e+05,-1.4154e+05,-3.1768e-01,-1.4154e+05,1.1256e-01,6.3413e+00,1.3591e+05,1.4055e+02,-2.1134e-01,-1.4488e+00,3.9838e-01,1.9716e+00,2.9433e+00,3.1014e+00,5.4019e+00
1.6000e+02,1.0000e+00,2.3055e+01,-1.4151e+05,-1.4152e+05,-3.1968e-01,-1.4152e+05,1.2017e-01,7.2274e+00,1.3591e+05,1.4118e+02,-9.5520e-01,-1.6678e+00,1.1290e+00,1.7035e+00,1.1332e+00,2.9144e+00,5.3442e+00
1.6100e+02,1.0000e+00,2.3165e+01,-1.4150e+05,-1.4151e+05,-3.2168e-01,-1.4151e+05,1.2013e-01,7.2227e+00,1.3588e+05,1.4178e+02,-2.9294e-01,-1.9714e+00,-4.5512e-01,1.1349e+00,2.7195e+00,3.6264e+00,5.3634e+00
1.6200e+02,1.0000e+00,2.3276e+01,-1.4149e+05,-1.4149e+05,-3.2368e-01,-1.4149e+05,1.2020e-01,7.2314e+00,1.3587e+05,1.4236e+02,2.4951e-02,-1.1074e+00,8.0338e-01,4.1141e-01,1.9581e+00,3.0258e+00,5.5083e+00
1.6300e+02,1.0000e+00,2.3386e+01,-1.4149e+05,-1.4149e+05,-3.2567e-01,-1.4149e+05,1.1079e-01,6.1433e+00,1.3586e+05,1.4316e+02,-6.0395e-01,-1.4319e+00,1.0025e+00,1.2073e+00,2.6696e+00,3.0032e+00,5.3847e+00
1.6400e+02,1.0000e+00,2.3496e+01,-1.4144e+05,-1.4145e+05,-3.2767e-01,-1.4145e+05,1.2023e-01,7.2354e+00,1.3586e+05,1.4375e+02,1.7104e-01,-1.0960e+00,7.0869e-01,1.6431e+00,1.8498e+00,4.6630e+00,5.3982e+00
1.6500e+02,1.0000e+00,2.3605e+01,-1.4143e+05,-1.4144e+05,-3.2967e-01,-1.4144e+05,1.2022e-01,7.2331e+00,1.3581e+05,1.4455e+02,-3.3019e-01,-1.9938e+00,-1.3450e-01,1.2087e+00,2.2896e+00,4.5520e+00,5.2277e+00
1.6600e+02,1.0000e+00,2.3714e+01,-1.4143e+05,-1.4144e+05,-3.3167e-01,-1.4144e+05,1.1079e-01,6.1430e+00,1.3580e+05,1.4514e+02,-9.7681e-01,-1.1101e+00,7.4468e-01,1.0152e+00,2.3855e+00,4.0640e+00,5.3100e+00
1.6700e+02,1.0000e+00,2.3823e+01,-1.4142e+05,-1.4143e+05,-3.3367e-01,-1.4143e+05,1.2027e-01,7.2391e+00,1.3580e+05,1.4593e+02,2.3621e-01,-1.2838e+00,1.9319e-01,1.6255e+00,2.1865e+00,2.8573e+00,5.5042e+00
1.6800e+02,1.0000e+00,2.3932e+01,-1.4140e+05,-1.4141e+05,-3.3566e-01,-1.4141e+05,1.2030e-01,7.2434e+00,1.3579e+05,1.4652e+02,-6.3657e-01,-1.0439e+00,7.1689e-01,3.4804e-01,2.7562e+00,2.7743e+00,5.3782e+00
1.6900e+02,1.0000e+00,2.4040e+01,-1.4139e+05,-1.4140e+05,-3.3766e-01,-1.4140e+05,1.2031e-01,7.2442e+00,1.3577e+05,1.4710e+02,3.2456e-02,-1.2852e+00,-2.4667e-01,4.6258e-01,1.9189e+00,4.1277e+00,5.4125e+00
1.7000e+02,3.0000e+00,2.4079e+01,-1.4130e+05,-1.4131e+05,-3.3966e-01,-1.4131e+05,1.2033e-01,7.2474e+00,1.3576e+05,1.4929e+02,-9.3372e-01,-1.7062e+00,1.0194e+00,1.0400e+00,1.6668e+00,3.2354e+00,5.3097e+00
1.7100e+02,1.0000e+00,2.4187e+01,-1.4128e+05,-1.4128e+05,-3.4166e-01,-1.4128e+05,1.2035e-01,7.2494e+00,1.3568e+05,1.5008e+02,-4.1829e-01,-1.8433e+00,1.0974e+00,1.7782e+00,2.1844e+00,3.0823e+00,5.3901e+00
1.7200e+02,3.0000e+00,2.4225e+01,-1.4127e+05,-1.4128e+05,-3.4366e-01,-1.4128e+05,1.1954e-01,7.1524e+00,1.3565e+05,1.5222e+02,1.5905e-01,-1.3206e+00,2.5075e-01,6.0806e-01,1.9980e+00,4.0422e+00,5.4328e+00
1.7300e+02,1.0000e+00,2.4332e+01,-1.4126e+05,-1.4127e+05,-3.4565e-01,-1.4127e+05,1.2001e-01,7.2078e+00,1.3564e+05,1.5302e+02,-4.0515e-01,-1.2198e+00,9.5628e-01,1.9665e+00,1.4613e+00,2.9341e+00,5.4047e+00
1.7400e+02,1.0000e+00,2.4438e+01,-1.4126e+05,-1.4127e+05,-3.4765e-01,-1.4127e+05,1.1647e-01,6.7889e+00,1.3564e+05,1.5380e+02,-8.2159e-01,-1.5913e+00,4.0715e-01,8.0255e-01,2.0057e+00,4.0753e+00,5.2429e+00
1.7500e+02,1.0000e+00,2.4544e+01,-1.4126e+05,-1.4127e+05,-3.4965e-01,-1.4127e+05,1.1655e-01,6.7982e+00,1.3564e+05,1.5438e+02,-6.2469e-01,-1.6411e+00,1.1457e+00,1.6566e+00,2.1914e+00,4.3766e+00,5.2848e+00
1.7600e+02,1.0000e+00,2.4650e+01,-1.4121e+05,-1.4122e+05,-3.5165e-01,-1.4122e+05,1.2043e-01,7.2594e+00,1.3563e+05,1.5517e+02,-3.2671e-01,-1.2796e+00,-6.9582e-01,1.8509e+00,2.1677e+00,3.7173e+00,5.3430e+00
1.7700e+02,1.0000e+00,2.4755e+01,-1.4121e+05,-1.4122e+05,-3.5365e-01,-1.4122e+05,1.2023e-01,7.2354e+00,1.3559e+05,1.5576e+02,-6.9111e-01,-1.6729e+00,8.8691e-01,1.1539e+00,1.6234e+00,4.3541e+00,5.2332e+00
1.7800e+02,1.0000e+00,2.4860e+01,-1.4120e+05,-1.4121e+05,-3.5564e-01,-1.4121e+05,1.2034e-01,7.2484e+00,1.3558e+05,1.5654e+02,-3.6731e-01,-1.9617e+00,7.1505e-01,1.2641e+00,1.4878e+00,2.8772e+00,5.3492e+00
1.7900e+02,2.0000e+00,2.4930e+01,-1.4119e+05,-1.4120e+05,-3.5764e-01,-1.4120e+05,1.2048e-01,7.2649e+00,1.3557e+05,1.5790e+02,-4.5905e-01,-1.5268e+00,2.2375e-01,5.3110e-01,1.8935e+00,4.5968e+00,5.1571e+00
1.8000e+02,1.0000e+00,2.5035e+01,-1.4115e+05,-1.4116e+05,-3.5964e-01,-1.4116e+05,1.2050e-01,7.2674e+00,1.3556e+05,1.5873e+02,-6.8295e-01,-1.1570e+00,4.9948e-01,2.3033e+00,2.2864e+00,4.0190e+00,5.2851e+00
1.8100e+02,1.0000e+00,2.5139e+01,-1.4112e+05,-1.4112e+05,-3.6164e-01,-1.4112e+05,1.2052e-01,7.2694e+00,1.3552e+05,1.5952e+02,-9.1617e-01,-1.0563e+00,8.5024e-01,2.0675e+00,1.8533e+00,3.6289e+00,5.3137e+00
1.8200e+02,3.0000e+00,2.5173e+01,-1.4111e+05,-1.4112e+05,-3.6364e-01,-1.4112e+05,1.2028e-01,7.2414e+00,1.3549e+05,1.6146e+02,-1.2715e-02,-1.9899e+00,3.8333e-01,1.2970e+00,1.6727e+00,4.6972e+00,5.2069e+00
1.8300e+02,2.0000e+00,2.5241e+01,-1.4109e+05,-1.4109e+05,-3.6563e-01,-1.4109e+05,1.2055e-01,7.2734e+00,1.3548e+05,1.6264e+02,-7.7276e-01,-1.4810e+00,6.8453e-01,2.1849e+00,2.1236e+00,4.6580e+00,5.0707e+00
1.8400e+02,2.0000e+00,2.5309e+01,-1.4106e+05,-1.4107e+05,-3.6763e-01,-1.4107e+05,1.2057e-01,7.2754e+00,1.3546e+05,1.6424e+02,-3.4295e-01,-1.3116e+00,-7.2858e-01,1.2633e+00,1.7893e+00,4.2534e+00,5.2722e+00
