logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.2344e-01,-1.3729e+00,-8.8434e-01,3.4285e-01,7.5490e-01,5.0813e+00,4.3761e+00,3.1677e+01,-5.3462e+02
1.3629e-01,-1.5832e+00,7.1908e-01,2.2503e-01,1.4261e+00,4.6124e+00,5.1118e+00,3.1670e+01,-6.9115e+02
3.4790e-01,-1.2822e+00,1.3626e+00,8.5491e-01,8.1486e-01,5.6075e+00,4.4605e+00,3.2892e+01,-8.0704e+02
1.1971e-01,-1.3569e+00,-1.7098e-01,3.0785e+00,8.8986e-01,3.4217e+00,5.3842e+00,3.1928e+01,-5.0133e+02
2.2672e-01,-1.6122e+00,1.5131e+00,2.6445e+00,6.3829e-01,4.1817e+00,5.2383e+00,3.1607e+01,-8.1878e+02
-8.2805e-01,-6.3924e-01,2.0270e+00,1.9133e+00,3.4542e+00,1.7913e+00,5.7620e+00,3.2985e+01,-5.7347e+02
-4.4902e-01,-8.2820e-01,1.2846e+00,2.4808e+00,4.2633e+00,3.7512e+00,5.5206e+00,3.2659e+01,-3.4529e+02
-3.6146e-01,-9.1826e-01,-1.1327e+00,1.9401e+00,1.9595e+00,3.0744e+00,5.5290e+00,3.2403e+01,-6.0042e+02
-9.6373e-01,-5.5567e-01,2.0008e+00,2.5929e+00,1.1346e+00,3.1897e+00,5.3701e+00,3.1925e+01,-7.5410e+02
1.1529e-01,-1.0251e+00,-7.9833e-01,4.9624e-01,3.0264e+00,5.3903e+00,4.5572e+00,3.2484e+01,-5.7151e+02
-5.0948e-01,-7.8595e-01,8.0022e-03,2.9574e+00,2.2661e+00,2.1731e+00,5.5161e+00,3.2385e+01,-7.5415e+02
-8.3578e-01,-6.6518e-01,-1.1736e+00,1.8669e+00,1.6272e+00,3.0680e+00,5.4491e+00,3.2215e+01,-7.4654e+02
3.4937e-01,-1.3192e+00,3.5247e-01,6.6631e-01,1.0346e+00,4.9787e+00,2.9527e+00,3.1273e+01,-5.9155e+02
-2.2595e-01,-1.0113e+00,6.0371e-01,1.8920e+00,1.1757e+00,2.1330e+00,5.7098e+00,3.2826e+01,-8.2039e+02
2.9502e-01,-1.2639e+00,9.5258e-01,3.0292e+00,3.5169e+00,2.5625e+00,5.2788e+00,3.1634e+01,-8.8175e+02
-2.8777e-01,-9.2469e-01,1.2138e+00,2.7125e+00,1.9040e+00,2.6644e+00,5.2430e+00,3.1677e+01,-3.9937e+02
4.2672e-01,-9.4160e-01,6.9974e-01,3.3067e+00,2.2225e+00,4.5482e+00,4.8673e+00,3.1066e+01,-5.8687e+02
3.9101e-03,-9.4913e-01,8.4395e-01,3.4684e+00,1.1436e+00,2.1834e+00,5.5141e+00,3.2248e+01,-7.8269e+02
-9.3687e-01,-5.9684e-01,1.4550e+00,2.5524e+00,2.2198e+00,3.5243e+00,5.5129e+00,3.2332e+01,-6.4359e+02
3.9308e-01,-1.3580e+00,-1.2172e+00,2.4509e+00,2.3443e+00,4.4568e+00,4.3957e+00,3.0445e+01,-3.8515e+02
4.2251e-01,-1.4334e+00,7.1547e-01,6.6458e-01,5.0143e-01,4.9408e+00,3.6709e+00,3.1192e+01,-8.5052e+02
-4.7898e-02,-1.1452e+00,-7.5796e-01,2.8411e-01,1.7830e+00,4.6976e+00,4.9872e+00,3.1579e+01,-6.6611e+02
1.3645e-01,-1.2901e+00,3.7432e-01,2.4550e-01,1.4747e+00,5.1262e+00,5.4145e+00,3.2597e+01,-6.7037e+02
-3.8194e-01,-7.1438e-01,9.9323e-01,1.8467e+00,9.7944e-01,4.8565e+00,4.5785e+00,3.1464e+01,-1.4132e+02
-2.9783e-01,-8.9798e-01,-1.4590e-01,2.9464e+00,2.9097e+00,2.5825e+00,5.1678e+00,3.1537e+01,-1.4705e+02
1.7170e-01,-9.7764e-01,1.1672e+00,1.6081e+00,1.4869e+00,5.2531e+00,3.2980e+00,3.1997e+01,-7.9856e+02
1.0561e-01,-1.5197e+00,1.3652e+00,7.3152e-01,2.6149e+00,3.5728e+00,5.0153e+00,3.1047e+01,-5.9901e+02
-3.1567e-02,-1.3418e+00,-1.1190e+00,1.0559e+00,1.7907e+00,4.2747e+00,5.0060e+00,3.1293e+01,-6.3897e+02
4.4101e-01,-1.1668e+00,1.2354e+00,2.8813e+00,2.2127e+00,4.4328e+00,4.7431e+00,3.0769e+01,-3.4399e+02
4.6832e-04,-8.0798e-01,-1.1169e+00,3.0675e+00,3.4023e+00,4.6116e+00,4.7265e+00,3.1210e+01,-6.2295e+02
4.5464e-01,-1.8173e+00,-8.7349e-01,3.6270e-01,3.2561e+00,4.4125e+00,4.3304e+00,3.0347e+01,-6.1188e+02
-4.4186e-01,-7.1091e-01,-1.0037e-01,3.1956e+00,1.0685e+00,5.0088e+00,5.4217e+00,3.2609e+01,-6.1280e+02
-6.8613e-01,-7.1821e-01,-8.3268e-01,2.2540e+00,3.7293e+00,2.2536e+00,5.4638e+00,3.2324e+01,-8.2146e+02
-6.6592e-01,-6.4685e-01,-7.7303e-01,1.1048e+00,2.7347e+00,4.3287e+00,4.7884e+00,3.1008e+01,-7.2035e+02
3.0998e-02,-1.0176e+00,-1.2429e+00,9.9470e-02,2.4066e+00,5.1654e+00,5.0848e+00,3.2314e+01,-8.3384e+02
-9.9796e-02,-1.1779e+00,1.1365e+00,1.5242e+00,3.4516e+00,3.5006e+00,5.5593e+00,3.2467e+01,-6.5815e+02
3.2922e-01,-1.2689e+00,9.3777e-01,1.8664e+00,2.5582e+00,5.1239e+00,3.9220e+00,3.1698e+01,-6.0665e+02
1.6408e-01,-1.8366e+00,1.6673e+00,2.1329e+00,8.8104e-01,3.5228e+00,5.1799e+00,3.1435e+01,-5.9301e+02
4.2261e-02,-1.3070e+00,1.5044e+00,1.1585e+00,2.2296e+00,4.3524e+00,5.4280e+00,3.2191e+01,-3.2397e+02
-1.3685e-01,-1.2196e+00,1.3723e+00,7.1828e-01,2.0913e+00,3.6411e+00,5.2203e+00,3.1649e+01,-7.7368e+02
5.4128e-02,-1.4024e+00,4.8252e-01,2.4890e+00,6.3440e-01,4.3760e+00,5.4004e+00,3.2111e+01,-8.5040e+02
-2.5065e-01,-8.7968e-01,8.8585e-01,2.1436e+00,9.3317e-01,4.2460e+00,4.7805e+00,3.0901e+01,-5.9100e+02
9.6892e-03,-1.6437e+00,-7.1249e-01,3.9707e-01,2.7194e+00,2.8926e+00,5.4948e+00,3.2265e+01,-8.7759e+02
1.4327e-02,-1.3977e+00,3.3983e-01,2.8533e+00,4.6242e-01,2.9536e+00,5.5846e+00,3.2476e+01,-8.4730e+02
8.9935e-02,-1.8400e+00,1.3788e+00,1.3374e-01,2.1178e+00,1.8107e+00,4.9883e+00,3.0956e+01,-5.8782e+02
1.5881e-01,-1.6422e+00,-2.9434e-01,2.7092e+00,2.7929e+00,3.3794e+00,5.3309e+00,3.1778e+01,-7.5781e+02
1.6583e-01,-1.6020e+00,-5.1063e-01,-2.2887e-01,2.4950e+00,4.4327e+00,5.2085e+00,3.1691e+01,-7.9977e+02
8.0173e-02,-1.3681e+00,-1.2223e+00,2.2377e+00,3.4369e+00,2.1662e+00,5.1661e+00,3.1418e+01,-8.1286e+02
-9.2562e-01,-5.9261e-01,-5.8404e-01,5.7053e-01,1.8314e+00,3.7711e+00,4.8724e+00,3.0821e+01,-8.5904e+02
-1.7701e-02,-1.4718e+00,7.2513e-01,1.5456e+00,5.4306e-01,2.8905e+00,5.5848e+00,3.2462e+01,-6.6637e+02
4.4998e-01,-1.5962e+00,1.8842e+00,1.0759e+00,2.3432e+00,5.2025e+00,4.9510e+00,3.2112e+01,-4.3688e+02
-3.2783e-03,-1.3871e+00,1.2910e+00,1.2808e-01,6.1264e-01,1.6478e+00,5.1384e+00,3.1331e+01,-2.1400e+02
1.9219e-02,-1.4754e+00,1.2196e+00,1.3610e+00,2.2668e+00,3.1164e+00,5.6807e+00,3.2691e+01,-7.3935e+02
1.9061e-01,-1.1025e+00,9.5281e-02,1.7545e+00,1.3478e+00,4.9092e+00,3.8019e+00,3.1201e+01,-8.5636e+02
3.3389e-02,-1.0798e+00,-2.0376e-02,1.2720e+00,7.2176e-01,5.0704e+00,5.4013e+00,3.2560e+01,-9.0224e+02
-1.2124e-01,-1.1161e+00,-2.8504e-01,2.5420e+00,6.2804e-01,3.6034e+00,5.3258e+00,3.1874e+01,-4.1601e+02
-2.7849e-01,-6.3076e-01,-1.1826e+00,3.6418e+00,3.7906e+00,4.8628e+00,4.8871e+00,3.1982e+01,-3.7179e+02
-1.0265e-01,-8.4309e-01,-1.1650e+00,6.5990e-01,2.3966e+00,5.2699e+00,4.1780e+00,3.2190e+01,-5.2559e+02
1.2082e-01,-9.3607e-01,-4.9498e-03,1.6540e+00,1.9818e+00,4.8845e+00,3.1906e+00,3.1103e+01,-6.8877e+02
2.3302e-01,-1.5008e+00,6.1846e-01,1.0591e+00,4.0673e+00,2.9658e+00,5.3421e+00,3.1894e+01,-5.0235e+02
2.6660e-01,-1.7530e+00,1.8176e-01,2.3179e+00,7.3637e-01,2.5416e+00,4.7349e+00,3.0248e+01,-6.3378e+02
-7.7735e-01,-6.6653e-01,-1.1512e+00,1.2796e+00,1.0769e+00,3.5329e+00,5.1207e+00,3.1416e+01,-7.7554e+02
-3.8664e-01,-9.6855e-01,-1.2812e-02,2.4939e-01,3.9734e+00,2.9354e+00,5.4499e+00,3.2436e+01,-3.8717e+02
1.4960e-01,-1.0064e+00,-2.3634e-01,3.1070e+00,3.2113e+00,4.5926e+00,5.0253e+00,3.1514e+01,-4.3854e+02
