logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.7732e-01,-1.7964e+00,3.2839e-01,1.6885e+00,5.2335e-01,3.4818e+00,4.0767e+00,3.0157e+01,-4.6389e+02
-2.2293e-01,-1.0819e+00,5.4682e-01,3.7228e-01,2.9174e+00,3.2720e+00,4.6464e+00,3.1611e+01,-3.7115e+02
-1.2507e-01,-9.5282e-01,-5.7294e-02,2.6603e+00,1.3120e+00,2.6633e+00,4.6401e+00,3.1342e+01,-6.0153e+02
3.0505e-01,-1.2224e+00,-8.8861e-01,2.4401e+00,2.1761e+00,3.4581e+00,4.2952e+00,3.0539e+01,-2.1384e+02
3.4354e-01,-1.8137e+00,-8.2186e-01,-2.2614e-01,2.3544e+00,3.6224e+00,4.0146e+00,3.0123e+01,-2.2469e+02
-1.5859e-01,-8.8595e-01,5.0894e-01,-2.0271e-01,1.8296e+00,4.4012e+00,3.2086e+00,3.1274e+01,-2.8486e+02
-8.4337e-01,-6.1534e-01,-7.0154e-01,2.1539e+00,1.8451e+00,4.1795e+00,4.5167e+00,3.1657e+01,-3.8407e+02
3.2701e-01,-5.7250e-01,-9.1486e-01,3.0800e+00,3.1252e+00,4.0022e+00,3.5296e+00,3.0535e+01,-4.7499e+02
-9.1030e-02,-1.1761e+00,2.3892e-01,7.9707e-02,2.6553e+00,3.9219e+00,4.4980e+00,3.1397e+01,-2.9866e+02
-1.7935e-01,-8.3757e-01,-5.7091e-01,2.8379e+00,3.1616e+00,4.2300e+00,4.2822e+00,3.1619e+01,-3.6538e+02
-1.9547e-01,-8.8036e-01,-3.6270e-01,6.8129e-01,2.3332e+00,4.2341e+00,3.9711e+00,3.1153e+01,-6.7811e+01
-7.3070e-01,-7.3566e-01,-1.0721e+00,2.6321e-01,6.8071e-01,1.6704e+00,4.7138e+00,3.1615e+01,-4.2877e+02
-5.5109e-01,-6.5453e-01,4.6277e-01,3.8988e-01,4.6059e-01,4.2980e+00,4.1907e+00,3.1380e+01,-6.3538e+02
-1.9812e-01,-1.1186e+00,8.6519e-01,7.5623e-01,3.8984e+00,4.5346e+00,3.7326e+00,3.2413e+01,-6.2041e+02
-1.5725e-01,-1.0702e+00,5.0681e-01,5.8844e-01,3.6616e+00,4.4871e+00,4.1218e+00,3.2144e+01,-4.6127e+02
-1.4958e-01,-1.0464e+00,-3.3068e-01,5.9885e-01,3.2631e+00,4.1475e+00,3.8989e+00,3.1281e+01,-5.9986e+02
4.3433e-01,-1.3837e+00,-9.3696e-01,2.2123e+00,1.1420e+00,3.9897e+00,3.8900e+00,3.0412e+01,-6.0576e+02
2.3458e-01,-8.8190e-01,-7.2871e-01,2.0305e+00,3.3978e+00,4.0656e+00,2.4672e+00,3.0597e+01,-2.1649e+02
2.6998e-01,-1.4495e+00,1.1725e-01,1.2017e+00,2.2894e+00,3.8616e+00,4.1147e+00,3.0562e+01,-2.0391e+02
1.0323e-01,-6.9121e-01,6.3465e-01,1.6200e-01,4.1431e+00,2.8984e+00,3.8427e+00,3.1350e+01,-5.3269e+02
-3.3364e-02,-7.4065e-01,4.4318e-01,2.2353e+00,3.2565e+00,4.1996e+00,2.9437e+00,3.0842e+01,-4.3349e+02
1.8121e-02,-8.2157e-01,6.6079e-01,2.3799e+00,3.3843e+00,3.7535e+00,4.1556e+00,3.0876e+01,-1.9103e+02
3.1804e-01,-5.9497e-01,1.4727e+00,3.2567e+00,2.4833e+00,4.1674e+00,4.0109e+00,3.0971e+01,-6.2925e+02
-2.8899e-01,-7.8700e-01,8.4207e-01,8.3703e-01,8.3910e-01,4.2255e+00,3.3069e+00,3.0866e+01,-3.4578e+02
-4.1144e-01,-1.0515e+00,1.7198e+00,2.0616e+00,4.1539e+00,2.0527e+00,4.7845e+00,3.2747e+01,-3.0558e+02
-5.9995e-02,-1.3981e+00,-3.8800e-01,1.8585e+00,4.9978e-01,3.0875e+00,4.6190e+00,3.1337e+01,-4.7778e+02
-1.3980e-01,-8.7688e-01,-9.3789e-01,4.5565e-01,6.9538e-01,4.3706e+00,3.6056e+00,3.1235e+01,-3.1300e+02
2.1065e-02,-1.7771e+00,-5.5087e-01,-5.9442e-02,1.9954e+00,1.6497e+00,4.4089e+00,3.0765e+01,-4.2436e+02
-5.9939e-01,-7.5601e-01,-1.9997e-01,7.0601e-01,2.8582e+00,2.9031e+00,4.6551e+00,3.1513e+01,-3.6201e+02
3.3435e-01,-1.7197e+00,1.1523e+00,5.1139e-01,2.7045e+00,3.4470e+00,4.2449e+00,3.0466e+01,-6.4274e+02
1.9837e-02,-5.4676e-01,1.3493e+00,3.3908e+00,3.9525e+00,4.0784e+00,4.2347e+00,3.1729e+01,-6.5233e+02
1.4820e-01,-1.4632e+00,2.1135e-01,7.1071e-01,1.6086e+00,3.9855e+00,4.2160e+00,3.0889e+01,-2.8526e+02
-1.8354e-01,-8.1460e-01,9.1249e-01,-9.3312e-02,1.0049e+00,4.3850e+00,3.4078e+00,3.1232e+01,-3.3087e+02
-7.0425e-02,-1.2390e+00,2.4017e-01,2.1293e+00,3.6073e+00,2.7824e+00,4.7477e+00,3.1931e+01,-5.6758e+02
-1.6840e-02,-1.0119e+00,9.0545e-01,1.9096e+00,2.7077e+00,3.9748e+00,4.1319e+00,3.0880e+01,-3.9065e+02
-6.8115e-01,-5.3341e-01,1.3659e+00,3.2937e+00,3.7278e+00,3.0548e+00,4.7821e+00,3.2083e+01,-5.7701e+02
-5.3582e-01,-8.1646e-01,6.3185e-01,1.1698e+00,9.3653e-01,4.0215e+00,4.6538e+00,3.1781e+01,-4.7285e+02
-2.8104e-01,-8.7042e-01,8.9118e-01,1.2079e+00,7.6278e-01,4.1817e+00,4.2890e+00,3.1346e+01,-3.0327e+02
-6.1863e-02,-1.0091e+00,-2.0678e-02,1.2382e+00,3.3166e+00,4.0679e+00,3.9092e+00,3.1089e+01,-5.3281e+02
-2.0762e-01,-9.0904e-01,-1.1502e+00,4.1303e-01,3.2608e+00,4.4703e+00,3.8305e+00,3.1815e+01,-4.1551e+02
-1.7706e-01,-8.5305e-01,-5.7642e-01,7.2959e-02,1.0682e+00,4.2132e+00,2.6281e+00,3.0763e+01,-3.2478e+02
3.7356e-01,-1.5420e+00,-1.8256e-02,9.9280e-01,1.3036e+00,4.0423e+00,3.4198e+00,3.0294e+01,-5.1812e+02
1.5372e-01,-1.2281e+00,9.7534e-01,2.0558e-01,1.8894e+00,4.1380e+00,4.2189e+00,3.1054e+01,-4.8121e+02
1.3414e-01,-7.8184e-01,-7.6407e-01,1.0732e+00,3.6520e+00,1.9902e+00,4.0397e+00,3.0537e+01,-6.0969e+02
1.3394e-01,-1.7226e+00,2.1079e-01,9.8708e-01,2.9228e+00,3.1822e+00,4.4181e+00,3.0887e+01,-3.8857e+02
-2.8838e-01,-1.0310e+00,1.7419e-01,2.2176e-01,3.1536e+00,4.1915e+00,4.6893e+00,3.2091e+01,-5.5623e+02
2.3594e-03,-8.0101e-01,9.4371e-01,2.5764e+00,3.5459e+00,3.2185e+00,4.4115e+00,3.1134e+01,-2.7320e+02
-1.8405e-01,-1.2994e+00,5.8143e-01,5.6635e-01,3.5453e+00,3.6229e+00,4.7226e+00,3.2091e+01,-3.3094e+02
-3.0671e-01,-7.9809e-01,-1.2203e+00,1.4139e+00,2.8738e+00,4.6110e+00,4.0660e+00,3.2017e+01,-6.4399e+02
-1.9027e-01,-1.3367e+00,8.1962e-01,1.7292e+00,3.0443e+00,2.4537e+00,4.6335e+00,3.1583e+01,-5.0817e+02
3.7257e-01,-1.5185e+00,5.4499e-01,2.7208e-02,1.8569e+00,4.0838e+00,3.0713e+00,3.0318e+01,-6.1771e+02
1.1092e-01,-1.9102e+00,-1.2566e+00,1.0273e+00,2.4510e+00,1.8643e+00,4.3572e+00,3.0605e+01,-3.0440e+02
-1.3722e-01,-1.4357e+00,7.4724e-01,1.0667e+00,3.7582e+00,1.7906e+00,4.5250e+00,3.1853e+01,-5.0804e+02
9.4369e-02,-5.3022e-01,-8.9015e-01,2.9960e+00,3.8915e+00,1.9121e+00,3.5662e+00,3.0810e+01,-2.9141e+02
-5.8642e-02,-1.3976e+00,5.0565e-01,2.0861e+00,1.1888e+00,2.8019e+00,4.5543e+00,3.1175e+01,-5.5980e+02
-1.3355e-01,-1.1875e+00,7.4387e-02,1.5329e+00,3.4197e+00,3.5324e+00,4.6451e+00,3.1772e+01,-3.5231e+02
-6.4175e-01,-6.1598e-01,5.6183e-01,1.7532e+00,2.8319e+00,4.4589e+00,3.8764e+00,3.1574e+01,-4.4698e+02
-4.8602e-01,-8.1107e-01,-3.1147e-01,2.2460e-01,8.8296e-01,3.2694e+00,4.5137e+00,3.1148e+01,-3.9115e+02
-6.1331e-02,-1.2925e+00,-1.9248e-01,1.5655e+00,2.2704e+00,1.8445e+00,4.5008e+00,3.0980e+01,-2.5682e+02
2.9039e-01,-1.2213e+00,6.7374e-01,4.8888e-01,9.0653e-01,4.2342e+00,3.3861e+00,3.0732e+01,-2.7830e+02
2.2298e-01,-7.9636e-01,-4.2094e-01,1.9555e+00,3.5773e+00,3.1802e+00,3.7085e+00,3.0249e+01,-5.7939e+02
-1.0296e-01,-1.0631e+00,-1.0298e+00,-1.8977e-01,2.8858e+00,3.8755e+00,4.3548e+00,3.1153e+01,-1.7249e+02
-6.8597e-01,-7.1641e-01,-2.9362e-01,2.3030e-01,2.0446e+00,1.8280e+00,4.7403e+00,3.1642e+01,-6.5627e+02
-1.9557e-01,-1.2678e+00,-5.4408e-01,6.7377e-01,3.8347e+00,1.8475e+00,4.5760e+00,3.2080e+01,-5.7706e+02
-2.8044e-01,-1.0461e+00,1.5843e+00,2.7570e+00,4.0884e+00,4.1077e+00,4.5755e+00,3.2741e+01,-6.3437e+02
-9.1850e-02,-8.8065e-01,-1.4046e-01,9.3864e-01,8.9824e-01,4.1432e+00,3.0654e+00,3.0587e+01,-4.5866e+02
3.7395e-01,-1.0060e+00,2.7633e-01,2.0816e+00,2.8397e+00,4.0709e+00,3.5243e+00,3.0412e+01,-3.4503e+02
-1.1878e-01,-1.2551e+00,-9.0841e-01,4.8014e-01,2.6415e+00,3.1142e+00,4.5920e+00,3.1335e+01,-2.9406e+02
-3.3100e-01,-8.2983e-01,-2.3792e-01,1.2209e+00,2.6647e+00,4.3673e+00,3.5684e+00,3.1376e+01,-4.9405e+02
-2.1319e-01,-7.8643e-01,1.0885e-01,1.6955e-01,7.6974e-01,4.2424e+00,3.9453e+00,3.1097e+01,-3.8392e+02
3.6660e-01,-5.5727e-01,9.8710e-01,2.9018e+00,3.7455e+00,2.3836e+00,3.8773e+00,3.0504e+01,-6.3670e+02
4.1188e-02,-8.1787e-01,7.2140e-01,1.5271e+00,3.3335e+00,4.3758e+00,2.6971e+00,3.1235e+01,-4.2970e+02
-1.5853e-01,-7.2409e-01,2.5488e-01,3.1090e+00,2.4553e+00,3.7704e+00,4.5421e+00,3.1436e+01,-2.7017e+02
-2.1082e-01,-6.2577e-01,-4.6019e-01,2.9261e+00,1.9033e+00,4.2496e+00,3.8141e+00,3.1119e+01,-4.4249e+02
-2.6972e-01,-1.0851e+00,8.7692e-01,1.3489e+00,1.0519e+00,3.1526e+00,4.5283e+00,3.1186e+01,-2.9140e+02
1.5133e-01,-1.7911e+00,1.7911e-01,7.7007e-01,1.2953e+00,3.4268e+00,4.4163e+00,3.0830e+01,-5.3327e+02
-7.7143e-02,-1.1019e+00,1.0074e+00,1.7338e+00,3.9473e+00,3.4919e+00,4.6381e+00,3.2106e+01,-3.5884e+02
