niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
2.3000e+01,1.0000e+00,7.0988e+00,-2.2534e+05,-2.2534e+05,-7.6539e-02,-2.2534e+05,2.0757e-01,6.4735e+00,9.9911e+04,2.2282e+02,2.3828e-01,-5.7657e-01,1.7736e+00,6.6686e+00,3.1894e+01
2.4000e+01,1.0000e+00,7.3846e+00,-2.2525e+05,-2.2526e+05,-7.9867e-02,-2.2526e+05,2.0762e-01,6.4768e+00,9.9849e+04,2.2358e+02,-3.9940e-01,-2.6575e-02,1.7694e+00,6.5838e+00,3.1065e+01
2.5000e+01,1.0000e+00,7.6687e+00,-2.2407e+05,-2.2408e+05,-8.3195e-02,-2.2408e+05,2.0768e-01,6.4801e+00,9.9761e+04,2.2435e+02,-1.1488e-01,-2.8940e-01,1.4948e+00,3.8330e+00,3.0404e+01
2.6000e+01,2.0000e+00,7.9268e+00,-2.2384e+05,-2.2385e+05,-8.6523e-02,-2.2385e+05,2.0773e-01,6.4835e+00,9.8582e+04,2.2563e+02,1.9809e-01,-9.9150e-01,1.6004e+00,4.1786e+00,3.1195e+01
2.7000e+01,1.0000e+00,8.2067e+00,-2.2356e+05,-2.2356e+05,-8.9850e-02,-2.2356e+05,2.0778e-01,6.4868e+00,9.8354e+04,2.2621e+02,1.1374e-01,-7.3867e-01,1.1060e+00,3.5248e+00,2.9678e+01
2.8000e+01,1.0000e+00,8.4848e+00,-2.2345e+05,-2.2345e+05,-9.3178e-02,-2.2345e+05,2.0784e-01,6.4901e+00,9.8070e+04,2.2699e+02,-4.9273e-01,-1.1624e+00,1.4210e+00,6.6251e+00,3.1289e+01
2.9000e+01,2.0000e+00,8.7349e+00,-2.2323e+05,-2.2324e+05,-9.6506e-02,-2.2324e+05,2.0789e-01,6.4934e+00,9.7960e+04,2.2846e+02,9.2005e-02,-9.4434e-01,1.5548e+00,3.3012e+00,3.0908e+01
3.0000e+01,1.0000e+00,9.0090e+00,-2.2300e+05,-2.2300e+05,-9.9834e-02,-2.2300e+05,2.0794e-01,6.4968e+00,9.7747e+04,2.2911e+02,-3.5736e-01,-1.4871e+00,1.6376e+00,9.9163e-01,3.1382e+01
3.1000e+01,1.0000e+00,9.2814e+00,-2.2291e+05,-2.2291e+05,-1.0316e-01,-2.2291e+05,2.0799e-01,6.5001e+00,9.7509e+04,2.2973e+02,1.0684e-01,-5.1514e-02,1.4621e+00,4.7091e+00,2.9433e+01
3.2000e+01,1.0000e+00,9.5522e+00,-2.2239e+05,-2.2240e+05,-1.0649e-01,-2.2240e+05,2.0805e-01,6.5034e+00,9.7419e+04,2.3050e+02,-4.5514e-01,-1.2236e+00,1.2368e+00,5.4316e+00,3.0568e+01
3.3000e+01,1.0000e+00,9.8214e+00,-2.2228e+05,-2.2229e+05,-1.0982e-01,-2.2229e+05,2.0810e-01,6.5067e+00,9.6906e+04,2.3128e+02,1.9221e-01,-4.1964e-01,1.6297e+00,5.7808e+00,3.0693e+01
3.4000e+01,1.0000e+00,1.0089e+01,-2.2223e+05,-2.2224e+05,-1.1314e-01,-2.2224e+05,2.0815e-01,6.5101e+00,9.6794e+04,2.3187e+02,2.4688e-01,-8.3693e-02,1.6557e+00,4.1950e+00,2.9863e+01
3.5000e+01,1.0000e+00,1.0355e+01,-2.2186e+05,-2.2186e+05,-1.1647e-01,-2.2186e+05,2.0821e-01,6.5134e+00,9.6743e+04,2.3264e+02,-3.9948e-01,-8.0193e-03,1.8975e+00,2.6086e+00,3.0410e+01
3.6000e+01,1.0000e+00,1.0619e+01,-2.2183e+05,-2.2183e+05,-1.1980e-01,-2.2183e+05,2.0826e-01,6.5167e+00,9.6369e+04,2.3340e+02,4.5029e-02,-4.4031e-01,1.1587e+00,1.9916e+00,2.9226e+01
3.7000e+01,1.0000e+00,1.0882e+01,-2.2111e+05,-2.2111e+05,-1.2313e-01,-2.2111e+05,2.0831e-01,6.5201e+00,9.6340e+04,2.3414e+02,1.2416e-01,-3.3530e-01,1.3058e+00,2.6471e+00,2.9263e+01
3.8000e+01,2.0000e+00,1.1111e+01,-2.2069e+05,-2.2070e+05,-1.2646e-01,-2.2070e+05,2.0837e-01,6.5234e+00,9.5620e+04,2.3564e+02,1.2629e-01,-3.1125e-01,2.6461e+00,2.9219e+00,3.2761e+01
3.9000e+01,1.0000e+00,1.1370e+01,-2.2036e+05,-2.2036e+05,-1.2978e-01,-2.2036e+05,2.0842e-01,6.5267e+00,9.5206e+04,2.3620e+02,4.0332e-02,-1.1532e+00,1.1227e+00,2.1332e+00,2.9461e+01
4.0000e+01,2.0000e+00,1.1594e+01,-2.1983e+05,-2.1983e+05,-1.3311e-01,-2.1983e+05,2.0847e-01,6.5300e+00,9.4870e+04,2.3772e+02,-2.7881e-02,-4.7073e-01,2.2019e+00,6.3246e+00,3.2139e+01
4.1000e+01,1.0000e+00,1.1850e+01,-2.1978e+05,-2.1979e+05,-1.3644e-01,-2.1979e+05,2.0853e-01,6.5334e+00,9.4338e+04,2.3851e+02,-4.3168e-01,-1.9522e-01,1.1368e+00,7.7521e+00,2.8965e+01
4.2000e+01,1.0000e+00,1.2104e+01,-2.1974e+05,-2.1974e+05,-1.3977e-01,-2.1974e+05,2.0858e-01,6.5367e+00,9.4296e+04,2.3928e+02,-3.8229e-01,-3.3639e-01,1.1683e+00,1.8657e-01,2.8921e+01
4.3000e+01,1.0000e+00,1.2356e+01,-2.1886e+05,-2.1886e+05,-1.4309e-01,-2.1886e+05,2.0863e-01,6.5400e+00,9.4249e+04,2.3986e+02,-1.5104e-01,-5.9426e-01,1.9089e+00,4.2003e+00,3.1261e+01
4.4000e+01,1.0000e+00,1.2607e+01,-2.1864e+05,-2.1864e+05,-1.4642e-01,-2.1864e+05,2.0869e-01,6.5433e+00,9.3369e+04,2.4063e+02,2.3087e-01,-4.9832e-01,2.2783e+00,9.5566e-01,3.1657e+01
4.5000e+01,1.0000e+00,1.2857e+01,-2.1781e+05,-2.1781e+05,-1.4975e-01,-2.1781e+05,2.0874e-01,6.5467e+00,9.3149e+04,2.4138e+02,-9.9090e-02,-2.5114e-01,1.9302e+00,2.2800e+00,3.0498e+01
4.6000e+01,1.0000e+00,1.3105e+01,-2.1771e+05,-2.1772e+05,-1.5308e-01,-2.1772e+05,2.0879e-01,6.5500e+00,9.2320e+04,2.4198e+02,-1.9229e-01,-1.2967e+00,1.6353e+00,3.3705e+00,3.0705e+01
4.7000e+01,1.0000e+00,1.3352e+01,-2.1745e+05,-2.1746e+05,-1.5641e-01,-2.1746e+05,2.0885e-01,6.5533e+00,9.2226e+04,2.4275e+02,-3.8405e-01,-4.2216e-01,1.6770e+00,1.3592e-01,3.0225e+01
4.8000e+01,2.0000e+00,1.3559e+01,-2.1643e+05,-2.1644e+05,-1.5973e-01,-2.1644e+05,2.0890e-01,6.5567e+00,9.1963e+04,2.4420e+02,-3.5194e-01,-7.7959e-01,2.3851e+00,1.8282e-01,3.2327e+01
4.9000e+01,1.0000e+00,1.3803e+01,-2.1616e+05,-2.1617e+05,-1.6306e-01,-2.1617e+05,2.0895e-01,6.5600e+00,9.0946e+04,2.4480e+02,-4.1960e-01,-1.2056e+00,2.1912e+00,6.6136e+00,3.2379e+01
5.0000e+01,1.0000e+00,1.4045e+01,-2.1503e+05,-2.1504e+05,-1.6639e-01,-2.1504e+05,2.0900e-01,6.5633e+00,9.0675e+04,2.4561e+02,1.9198e-01,-1.2739e+00,1.6549e+00,3.1169e+00,3.0252e+01
5.1000e+01,1.0000e+00,1.4286e+01,-2.1310e+05,-2.1311e+05,-1.6972e-01,-2.1311e+05,2.0906e-01,6.5666e+00,8.9543e+04,2.4620e+02,-4.0080e-01,-3.8278e-02,1.9032e+00,6.1068e+00,2.9893e+01
5.2000e+01,1.0000e+00,1.4525e+01,-2.1196e+05,-2.1197e+05,-1.7305e-01,-2.1197e+05,2.0911e-01,6.5700e+00,8.7617e+04,2.4700e+02,-3.1054e-01,-9.7799e-01,1.9129e+00,7.2242e+00,3.1239e+01
5.3000e+01,1.0000e+00,1.4763e+01,-2.1130e+05,-2.1130e+05,-1.7637e-01,-2.1130e+05,2.0916e-01,6.5733e+00,8.6471e+04,2.4778e+02,-2.2862e-01,-1.3631e+00,1.2263e+00,2.8054e+00,2.9132e+01
5.4000e+01,1.0000e+00,1.5000e+01,-2.1088e+05,-2.1088e+05,-1.7970e-01,-2.1088e+05,2.0922e-01,6.5766e+00,8.5809e+04,2.4837e+02,-4.3423e-01,-2.0114e-01,1.2062e+00,7.6696e+00,2.8364e+01
5.5000e+01,1.0000e+00,1.5235e+01,-2.1071e+05,-2.1072e+05,-1.8303e-01,-2.1072e+05,2.0927e-01,6.5800e+00,8.5390e+04,2.4913e+02,-1.3808e-01,-5.5542e-01,1.2978e+00,1.6554e+00,2.8675e+01
5.6000e+01,1.0000e+00,1.5470e+01,-2.1045e+05,-2.1046e+05,-1.8636e-01,-2.1046e+05,2.0932e-01,6.5833e+00,8.5221e+04,2.4973e+02,-3.9351e-01,-5.0435e-01,1.5392e+00,6.0806e+00,2.9726e+01
5.7000e+01,1.0000e+00,1.5702e+01,-2.0882e+05,-2.0882e+05,-1.8968e-01,-2.0882e+05,2.0937e-01,6.5866e+00,8.4963e+04,2.5050e+02,-4.5519e-01,-1.2461e+00,1.3451e+00,7.2576e+00,2.9684e+01
5.8000e+01,1.0000e+00,1.5934e+01,-2.0688e+05,-2.0689e+05,-1.9301e-01,-2.0689e+05,2.0943e-01,6.5899e+00,8.3327e+04,2.5130e+02,-6.3591e-02,-1.3680e+00,2.1606e+00,6.5189e+00,3.1516e+01
5.9000e+01,1.0000e+00,1.6164e+01,-2.0619e+05,-2.0620e+05,-1.9634e-01,-2.0620e+05,2.0948e-01,6.5933e+00,8.1394e+04,2.5191e+02,-3.4836e-01,-9.4139e-01,1.8683e+00,2.8273e+00,3.0406e+01
6.0000e+01,2.0000e+00,1.6349e+01,-2.0436e+05,-2.0437e+05,-1.9967e-01,-2.0437e+05,2.0953e-01,6.5966e+00,8.0701e+04,2.5325e+02,-4.7297e-01,-1.4082e+00,1.1158e+00,4.1084e+00,2.8600e+01
6.1000e+01,2.0000e+00,1.6531e+01,-2.0430e+05,-2.0431e+05,-2.0300e-01,-2.0431e+05,2.0959e-01,6.5999e+00,7.8873e+04,2.5439e+02,-3.2436e-01,-2.4927e-01,1.4926e+00,1.7197e+00,2.8408e+01
6.2000e+01,1.0000e+00,1.6757e+01,-2.0305e+05,-2.0306e+05,-2.0632e-01,-2.0306e+05,2.0964e-01,6.6033e+00,7.8811e+04,2.5496e+02,1.7001e-01,-8.2712e-01,2.2219e+00,6.5320e+00,3.1183e+01
6.3000e+01,2.0000e+00,1.6935e+01,-2.0204e+05,-2.0204e+05,-2.0965e-01,-2.0204e+05,2.0969e-01,6.6066e+00,7.7561e+04,2.5625e+02,-4.0752e-01,-1.5783e-01,2.0253e+00,7.4627e+00,2.9988e+01
6.4000e+01,1.0000e+00,1.7158e+01,-2.0200e+05,-2.0201e+05,-2.1298e-01,-2.0201e+05,2.0974e-01,6.6099e+00,7.6548e+04,2.5682e+02,-3.3780e-02,-3.5821e-01,2.4333e+00,3.9898e+00,3.1091e+01
6.5000e+01,1.0000e+00,1.7380e+01,-2.0191e+05,-2.0192e+05,-2.1631e-01,-2.0192e+05,2.0980e-01,6.6132e+00,7.6517e+04,2.5762e+02,-1.3072e-01,-9.7456e-01,2.0119e+00,1.3636e+00,3.0366e+01
6.6000e+01,1.0000e+00,1.7600e+01,-2.0076e+05,-2.0076e+05,-2.1963e-01,-2.0076e+05,2.0985e-01,6.6166e+00,7.6425e+04,2.5822e+02,-3.8802e-01,-7.9362e-01,1.1115e+00,6.1017e+00,2.8234e+01
6.7000e+01,2.0000e+00,1.7772e+01,-2.0044e+05,-2.0045e+05,-2.2296e-01,-2.0045e+05,2.0990e-01,6.6199e+00,7.5268e+04,2.5952e+02,2.6955e-04,-6.3782e-01,1.2599e+00,4.3884e+00,2.8248e+01
6.8000e+01,1.0000e+00,1.7989e+01,-1.9982e+05,-1.9983e+05,-2.2629e-01,-1.9983e+05,2.0996e-01,6.6232e+00,7.4953e+04,2.6010e+02,6.3076e-02,-4.5285e-01,1.5668e+00,2.3670e+00,2.8573e+01
6.9000e+01,1.0000e+00,1.8206e+01,-1.9820e+05,-1.9820e+05,-2.2962e-01,-1.9820e+05,2.1001e-01,6.6265e+00,7.4335e+04,2.6089e+02,-4.5905e-01,-7.6482e-01,1.9035e+00,5.0843e+00,3.0307e+01
7.0000e+01,1.0000e+00,1.8421e+01,-1.9789e+05,-1.9790e+05,-2.3295e-01,-1.9790e+05,2.1006e-01,6.6299e+00,7.2707e+04,2.6151e+02,-3.2778e-02,-8.8056e-01,2.8153e+00,3.8916e-01,3.2209e+01
7.1000e+01,1.0000e+00,1.8635e+01,-1.9732e+05,-1.9733e+05,-2.3627e-01,-1.9733e+05,2.1011e-01,6.6332e+00,7.2405e+04,2.6212e+02,-3.5181e-01,-3.1410e-01,1.4381e+00,6.7196e+00,2.8448e+01
7.2000e+01,1.0000e+00,1.8848e+01,-1.9722e+05,-1.9723e+05,-2.3960e-01,-1.9723e+05,2.1017e-01,6.6365e+00,7.1837e+04,2.6288e+02,-3.6834e-02,-2.9317e-01,2.1709e+00,3.2610e+00,2.9960e+01
7.3000e+01,1.0000e+00,1.9060e+01,-1.9572e+05,-1.9573e+05,-2.4293e-01,-1.9573e+05,2.1022e-01,6.6399e+00,7.1731e+04,2.6368e+02,-2.8805e-01,-1.0600e+00,1.6303e+00,7.1561e+00,2.9708e+01
7.4000e+01,1.0000e+00,1.9271e+01,-1.9412e+05,-1.9413e+05,-2.4626e-01,-1.9413e+05,2.1027e-01,6.6432e+00,7.0232e+04,2.6445e+02,-3.4373e-03,-9.7889e-01,1.6428e+00,5.4822e+00,2.9348e+01
7.5000e+01,1.0000e+00,1.9481e+01,-1.9390e+05,-1.9391e+05,-2.4958e-01,-1.9391e+05,2.1032e-01,6.6465e+00,6.8634e+04,2.6504e+02,-4.9067e-01,-1.0773e-01,3.3011e+00,6.5004e-01,3.2460e+01
7.6000e+01,1.0000e+00,1.9689e+01,-1.9297e+05,-1.9297e+05,-2.5291e-01,-1.9297e+05,2.1038e-01,6.6498e+00,6.8412e+04,2.6563e+02,9.1144e-02,-6.5336e-01,3.0779e+00,2.6907e+00,3.2524e+01
7.7000e+01,1.0000e+00,1.9897e+01,-1.9280e+05,-1.9281e+05,-2.5624e-01,-1.9281e+05,2.1043e-01,6.6532e+00,6.7479e+04,2.6623e+02,7.2001e-02,-8.0337e-01,1.3696e+00,3.8169e+00,2.8203e+01
7.8000e+01,1.0000e+00,2.0103e+01,-1.9130e+05,-1.9131e+05,-2.5957e-01,-1.9131e+05,2.1048e-01,6.6565e+00,6.7314e+04,2.6681e+02,-1.8404e-01,-4.6019e-01,2.8360e+00,1.9363e+00,3.1710e+01
7.9000e+01,2.0000e+00,2.0256e+01,-1.9127e+05,-1.9128e+05,-2.6290e-01,-1.9128e+05,2.1054e-01,6.6598e+00,6.5815e+04,2.6793e+02,1.3674e-01,-3.8375e-01,2.6613e+00,4.5819e+00,3.1198e+01
8.0000e+01,1.0000e+00,2.0460e+01,-1.9043e+05,-1.9043e+05,-2.6622e-01,-1.9043e+05,2.1059e-01,6.6632e+00,6.5784e+04,2.6878e+02,-1.5939e-01,-2.6458e-02,1.6626e+00,5.7620e-01,2.7407e+01
8.1000e+01,1.0000e+00,2.0663e+01,-1.8990e+05,-1.8991e+05,-2.6955e-01,-1.8991e+05,2.1064e-01,6.6665e+00,6.4938e+04,2.6955e+02,-1.0938e-01,-6.1349e-01,3.2227e+00,1.2298e+00,3.2768e+01
8.2000e+01,1.0000e+00,2.0865e+01,-1.8859e+05,-1.8860e+05,-2.7288e-01,-1.8860e+05,2.1069e-01,6.6698e+00,6.4411e+04,2.7032e+02,-2.2180e-01,-8.2989e-01,3.0755e+00,3.8951e+00,3.2900e+01
8.3000e+01,1.0000e+00,2.1066e+01,-1.8788e+05,-1.8788e+05,-2.7621e-01,-1.8788e+05,2.1075e-01,6.6731e+00,6.3106e+04,2.7109e+02,-1.6508e-01,-7.4201e-01,1.4051e+00,6.5996e+00,2.8441e+01
8.4000e+01,1.0000e+00,2.1266e+01,-1.8771e+05,-1.8772e+05,-2.7953e-01,-1.8772e+05,2.1080e-01,6.6765e+00,6.2390e+04,2.7189e+02,2.9266e-02,-3.5396e-01,2.7230e+00,2.0896e+00,3.1003e+01
8.5000e+01,1.0000e+00,2.1465e+01,-1.8758e+05,-1.8758e+05,-2.8286e-01,-1.8758e+05,2.1085e-01,6.6798e+00,6.2224e+04,2.7271e+02,-3.6628e-01,-3.7176e-01,1.2524e+00,7.5308e-01,2.7232e+01
8.6000e+01,1.0000e+00,2.1662e+01,-1.8704e+05,-1.8704e+05,-2.8619e-01,-1.8704e+05,2.1090e-01,6.6831e+00,6.2090e+04,2.7350e+02,2.0741e-01,-9.6485e-01,1.1590e+00,3.8409e+00,2.7405e+01
8.7000e+01,1.0000e+00,2.1859e+01,-1.8596e+05,-1.8596e+05,-2.8952e-01,-1.8596e+05,2.1096e-01,6.6864e+00,6.1549e+04,2.7429e+02,3.5510e-02,-1.2361e+00,1.3535e+00,1.3452e+00,2.7969e+01
8.8000e+01,1.0000e+00,2.2055e+01,-1.8537e+05,-1.8538e+05,-2.9285e-01,-1.8538e+05,2.1101e-01,6.6898e+00,6.0468e+04,2.7488e+02,-3.4472e-01,-5.9857e-01,1.1724e+00,2.4146e+00,2.7254e+01
8.9000e+01,1.0000e+00,2.2250e+01,-1.8472e+05,-1.8473e+05,-2.9617e-01,-1.8473e+05,2.1106e-01,6.6931e+00,5.9887e+04,2.7550e+02,-3.1818e-01,-1.3309e+00,3.0250e+00,4.3238e-01,3.2559e+01
9.0000e+01,1.0000e+00,2.2444e+01,-1.8459e+05,-1.8459e+05,-2.9950e-01,-1.8459e+05,2.1111e-01,6.6964e+00,5.9232e+04,2.7638e+02,-9.2111e-02,-6.1804e-01,1.1258e+00,7.9139e+00,2.7425e+01
9.1000e+01,2.0000e+00,2.2581e+01,-1.8449e+05,-1.8449e+05,-3.0283e-01,-1.8449e+05,2.1117e-01,6.6998e+00,5.9098e+04,2.7788e+02,1.6091e-01,-6.4099e-01,3.1402e+00,2.1412e+00,3.2192e+01
9.2000e+01,2.0000e+00,2.2716e+01,-1.8426e+05,-1.8426e+05,-3.0616e-01,-1.8426e+05,2.1122e-01,6.7031e+00,5.9000e+04,2.7920e+02,1.5078e-01,-7.3905e-01,1.6415e+00,9.9363e-01,2.8337e+01
9.3000e+01,2.0000e+00,2.2850e+01,-1.8409e+05,-1.8410e+05,-3.0948e-01,-1.8410e+05,2.1127e-01,6.7064e+00,5.8769e+04,2.8051e+02,-1.9280e-01,-1.4725e+00,1.7433e+00,6.4542e+00,2.9519e+01
9.4000e+01,1.0000e+00,2.3039e+01,-1.8243e+05,-1.8244e+05,-3.1281e-01,-1.8244e+05,2.1132e-01,6.7097e+00,5.8606e+04,2.8128e+02,-2.7418e-01,-8.4407e-01,1.2539e+00,7.6327e+00,2.8073e+01
9.5000e+01,2.0000e+00,2.3171e+01,-1.8236e+05,-1.8237e+05,-3.1614e-01,-1.8237e+05,2.1137e-01,6.7131e+00,5.6945e+04,2.8262e+02,-2.5025e-01,-4.0736e-01,1.7122e+00,4.4645e+00,2.8638e+01
9.6000e+01,1.0000e+00,2.3358e+01,-1.8172e+05,-1.8172e+05,-3.1947e-01,-1.8172e+05,2.1143e-01,6.7164e+00,5.6873e+04,2.8339e+02,-2.5438e-02,-1.0010e+00,1.8059e+00,5.1621e+00,2.9326e+01
9.7000e+01,1.0000e+00,2.3544e+01,-1.8111e+05,-1.8112e+05,-3.2280e-01,-1.8112e+05,2.1148e-01,6.7197e+00,5.6228e+04,2.8398e+02,1.3657e-01,-2.5155e-01,2.7283e+00,1.9958e+00,3.0215e+01
9.8000e+01,1.0000e+00,2.3729e+01,-1.8061e+05,-1.8062e+05,-3.2612e-01,-1.8062e+05,2.1153e-01,6.7231e+00,5.5625e+04,2.8476e+02,9.1904e-02,-5.7850e-01,1.7914e+00,3.8635e+00,2.8702e+01
9.9000e+01,1.0000e+00,2.3913e+01,-1.7885e+05,-1.7885e+05,-3.2945e-01,-1.7885e+05,2.1158e-01,6.7264e+00,5.5121e+04,2.8535e+02,1.1403e-01,-6.8232e-01,3.2563e+00,7.1354e+00,3.2840e+01
1.0000e+02,2.0000e+00,2.4038e+01,-1.7874e+05,-1.7875e+05,-3.3278e-01,-1.7875e+05,2.1164e-01,6.7297e+00,5.3357e+04,2.8692e+02,-4.4990e-01,-7.9043e-01,2.0281e+00,1.8810e+00,2.9606e+01
1.0100e+02,1.0000e+00,2.4221e+01,-1.7873e+05,-1.7874e+05,-3.3611e-01,-1.7874e+05,2.1168e-01,6.7328e+00,5.3252e+04,2.8752e+02,-4.7846e-01,-1.4681e-01,2.1827e+00,1.1158e+00,2.8907e+01
1.0200e+02,1.0000e+00,2.4402e+01,-1.7868e+05,-1.7869e+05,-3.3943e-01,-1.7869e+05,2.1174e-01,6.7364e+00,5.3241e+04,2.8830e+02,-1.9917e-01,-1.0408e-01,3.5767e+00,6.4957e+00,3.2291e+01
1.0300e+02,1.0000e+00,2.4582e+01,-1.7703e+05,-1.7704e+05,-3.4276e-01,-1.7704e+05,2.1179e-01,6.7397e+00,5.3193e+04,2.8909e+02,-2.7400e-02,-9.6326e-01,2.0641e+00,1.8642e+00,2.9517e+01
