logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-5.4235e-02,-1.1201e+00,8.4520e-02,1.2582e+00,2.6701e+00,4.3789e+00,4.6078e+00,3.0376e+01,-2.7261e+02
1.0075e-01,-1.6221e+00,-9.6970e-01,1.8631e+00,2.9700e+00,3.7500e+00,4.8114e+00,3.0287e+01,-2.6340e+02
-9.8913e-02,-1.2750e+00,-1.0360e+00,1.8611e+00,3.4129e+00,4.0497e+00,4.9783e+00,3.0916e+01,-2.1488e+02
-1.9522e-01,-1.2075e+00,-1.1351e+00,8.8092e-01,1.8552e+00,3.5577e+00,4.9865e+00,3.0735e+01,-2.5230e+02
-1.8092e-01,-1.2377e+00,2.0697e-01,1.9239e+00,1.5476e+00,2.8773e+00,4.8940e+00,3.0456e+01,-1.6597e+02
-2.8418e-01,-1.1735e+00,-9.8085e-01,-2.9863e-02,1.8806e+00,2.6350e+00,4.8962e+00,3.0482e+01,-2.3587e+02
-6.1076e-02,-1.5276e+00,-2.4578e-01,1.2460e+00,8.0146e-01,3.3634e+00,4.8128e+00,3.0248e+01,-2.9059e+02
5.1079e-02,-1.4343e+00,-1.9807e-02,1.8847e+00,1.0848e+00,4.0280e+00,4.6579e+00,3.0087e+01,-2.6527e+02
-8.4513e-02,-1.1779e+00,2.9523e-01,2.5940e+00,3.2209e+00,3.9104e+00,4.8918e+00,3.0647e+01,-2.9743e+02
-2.7529e-01,-1.1474e+00,6.4777e-01,6.0411e-01,2.6126e+00,2.5611e+00,5.0623e+00,3.0913e+01,-2.2992e+02
1.2001e-02,-1.5008e+00,-2.6907e-01,1.3070e+00,2.5673e+00,3.6860e+00,4.7780e+00,3.0217e+01,-2.2060e+02
-1.0059e-02,-1.7827e+00,6.1911e-01,1.2956e+00,1.6966e+00,2.5893e+00,4.9455e+00,3.0505e+01,-2.1861e+02
-2.8793e-01,-1.0929e+00,-5.0637e-01,9.6175e-01,3.0513e+00,3.8929e+00,5.0083e+00,3.0931e+01,-2.7580e+02
-1.3985e-01,-1.2397e+00,4.8117e-01,1.7676e+00,1.2618e+00,3.6961e+00,4.8430e+00,3.0399e+01,-1.8974e+02
-1.2426e-01,-1.2318e+00,7.2986e-01,2.1117e+00,2.9495e+00,3.8036e+00,4.9802e+00,3.0776e+01,-2.0904e+02
-8.1272e-02,-1.3189e+00,-1.1156e+00,7.6851e-01,3.2041e+00,4.0046e+00,4.9280e+00,3.0744e+01,-2.2677e+02
3.6700e-01,-1.6176e+00,9.2839e-01,1.1992e+00,2.4437e+00,4.5364e+00,4.2188e+00,3.0085e+01,-2.8477e+02
-1.7742e-01,-1.3221e+00,-1.7878e-01,1.5489e+00,3.4639e+00,3.2280e+00,5.1257e+00,3.1186e+01,-2.1304e+02
-1.1712e-01,-1.3913e+00,-9.1752e-02,2.0565e+00,2.5005e+00,2.8014e+00,4.9799e+00,3.0665e+01,-2.8997e+02
-3.8463e-01,-1.0271e+00,-9.4273e-01,1.1710e-01,3.0301e+00,2.5514e+00,5.0616e+00,3.0960e+01,-2.3115e+02
-2.4086e-01,-1.1649e+00,-9.5650e-01,3.6333e-01,2.5614e+00,3.0407e+00,5.0334e+00,3.0857e+01,-2.4270e+02
-1.5925e-01,-1.3625e+00,-9.1169e-02,8.7657e-01,3.0673e+00,3.1106e+00,4.9810e+00,3.0753e+01,-2.2298e+02
-6.9205e-02,-1.3862e+00,-2.4417e-01,2.9325e-01,2.9036e+00,3.8348e+00,4.9617e+00,3.0713e+01,-2.5551e+02
-4.9899e-02,-1.2667e+00,-1.9173e-02,1.9149e+00,2.9477e+00,4.1791e+00,4.7593e+00,3.0430e+01,-2.6468e+02
1.6719e-01,-1.1139e+00,1.1451e+00,2.5681e+00,1.7029e+00,4.5859e+00,4.3879e+00,3.0361e+01,-2.9377e+02
3.3959e-02,-1.4548e+00,1.9393e-01,1.9480e+00,1.8552e+00,3.6698e+00,4.8006e+00,3.0241e+01,-3.0102e+02
-5.8668e-02,-1.3429e+00,-6.3205e-01,2.2651e+00,2.1884e+00,3.5689e+00,4.9385e+00,3.0573e+01,-2.3378e+02
-1.2097e-01,-1.2316e+00,-1.2194e-01,6.6549e-01,2.6338e+00,4.1095e+00,4.9347e+00,3.0752e+01,-2.4416e+02
1.0168e-02,-1.7329e+00,-9.3336e-02,6.6368e-01,2.0439e+00,2.3897e+00,4.8451e+00,3.0251e+01,-2.6149e+02
6.7821e-03,-1.2119e+00,9.4592e-01,1.6595e+00,2.1795e+00,4.4294e+00,4.7739e+00,3.0629e+01,-2.6115e+02
-1.5996e-01,-1.2776e+00,1.7223e-01,1.7268e+00,7.4273e-01,2.9199e+00,4.9908e+00,3.0680e+01,-1.9800e+02
-6.3512e-02,-1.3098e+00,8.1492e-01,2.7651e-01,2.6699e+00,4.0049e+00,4.7951e+00,3.0410e+01,-2.4560e+02
-2.0802e-01,-1.1675e+00,5.5434e-01,1.0909e+00,1.0959e+00,2.5152e+00,5.0190e+00,3.0779e+01,-2.0249e+02
3.7194e-04,-1.2069e+00,-4.6897e-01,1.0017e+00,1.7405e+00,4.4430e+00,4.6252e+00,3.0446e+01,-2.5448e+02
-2.7320e-01,-1.1698e+00,1.0751e+00,1.4956e+00,3.3684e+00,2.8401e+00,5.1580e+00,3.1253e+01,-1.7238e+02
4.4957e-02,-1.8566e+00,-7.9434e-01,1.4669e+00,1.6740e+00,3.1085e+00,4.9273e+00,3.0488e+01,-2.9953e+02
1.3074e-02,-1.3527e+00,-4.9351e-01,8.6664e-01,1.4692e+00,4.2442e+00,4.7550e+00,3.0440e+01,-2.7274e+02
-3.4185e-01,-1.0564e+00,-1.0467e+00,1.2550e+00,2.9739e+00,2.6123e+00,4.9944e+00,3.0793e+01,-1.6896e+02
1.0054e-01,-1.7413e+00,2.2485e-01,3.2259e-01,1.1755e+00,4.1339e+00,4.7333e+00,3.0286e+01,-2.4829e+02
3.9086e-02,-1.8838e+00,4.2943e-01,6.4847e-01,1.9795e+00,2.8222e+00,4.9014e+00,3.0414e+01,-2.8729e+02
-9.5001e-02,-1.1112e+00,2.1946e-01,1.7194e+00,3.0956e+00,4.3589e+00,4.7628e+00,3.0640e+01,-2.9509e+02
-7.0624e-02,-1.0622e+00,-2.2542e-01,2.0911e+00,2.5876e+00,4.5952e+00,4.6655e+00,3.0729e+01,-2.7937e+02
-1.5611e-01,-1.2406e+00,7.8091e-01,9.0056e-01,2.6731e+00,3.6338e+00,4.9497e+00,3.0668e+01,-2.1365e+02
-3.4419e-01,-1.0126e+00,-4.6682e-01,3.6882e-01,2.5616e+00,3.4534e+00,4.9446e+00,3.0667e+01,-2.0684e+02
-9.0226e-03,-1.8070e+00,4.4967e-01,6.3297e-01,2.0783e+00,2.8132e+00,4.8992e+00,3.0405e+01,-2.5973e+02
3.9330e-02,-1.7075e+00,4.2895e-01,1.0885e+00,7.0690e-01,3.0218e+00,4.8881e+00,3.0367e+01,-2.7870e+02
7.9137e-03,-1.6683e+00,5.5472e-02,1.6706e+00,1.1178e+00,3.5152e+00,4.9114e+00,3.0480e+01,-2.5964e+02
-6.8401e-02,-1.5643e+00,-8.9982e-01,7.9751e-01,2.1654e+00,3.2064e+00,4.8855e+00,3.0419e+01,-3.0416e+02
-2.9023e-01,-1.1628e+00,5.7653e-01,6.1761e-02,3.1519e+00,3.8517e+00,5.0093e+00,3.0970e+01,-2.6091e+02
-3.6947e-01,-1.0071e+00,-3.5959e-01,9.1561e-01,1.4871e+00,3.0576e+00,5.1175e+00,3.1043e+01,-2.4009e+02
-2.7623e-01,-1.0924e+00,8.3587e-01,2.1466e-01,1.7337e+00,3.9937e+00,4.9753e+00,3.0820e+01,-2.9726e+02
-1.9070e-01,-1.2248e+00,-4.2852e-01,2.5150e-01,1.7416e+00,3.5961e+00,4.8823e+00,3.0502e+01,-3.0096e+02
-5.1912e-02,-1.4511e+00,-1.0812e-01,8.7840e-01,1.4205e+00,3.8413e+00,4.8871e+00,3.0506e+01,-2.5544e+02
7.9793e-02,-1.9846e+00,-9.5598e-01,1.5782e+00,2.6729e+00,2.4382e+00,4.7484e+00,3.0005e+01,-2.5386e+02
-8.3386e-02,-1.4838e+00,-3.3703e-01,1.2981e+00,1.0100e+00,3.0384e+00,4.9762e+00,3.0625e+01,-2.2401e+02
-1.3136e-01,-1.3450e+00,5.9767e-01,1.8303e+00,2.1671e+00,3.3563e+00,4.9785e+00,3.0679e+01,-3.0112e+02
-3.6014e-01,-1.0278e+00,6.5703e-01,1.0559e+00,3.1118e+00,3.3171e+00,5.0267e+00,3.0914e+01,-1.5475e+02
-2.0577e-01,-1.1557e+00,-5.2685e-01,2.1541e+00,2.9639e+00,2.8736e+00,5.0484e+00,3.0932e+01,-1.3290e+02
1.8902e-02,-1.6751e+00,2.2987e-01,2.0276e+00,1.6819e+00,2.8290e+00,4.8737e+00,3.0337e+01,-2.4054e+02
-5.3372e-02,-1.3919e+00,-7.5788e-01,2.0581e+00,2.9134e+00,3.5269e+00,4.9391e+00,3.0599e+01,-1.8566e+02
-2.6491e-02,-1.6287e+00,-4.3351e-01,1.2059e+00,1.4362e+00,3.7435e+00,4.8010e+00,3.0278e+01,-2.6508e+02
-1.7444e-01,-1.2144e+00,2.0666e-01,6.5536e-01,3.4801e+00,4.1146e+00,5.0302e+00,3.1107e+01,-1.7738e+02
-1.4254e-01,-1.3106e+00,1.3760e+00,6.6315e-01,3.6417e+00,3.7696e+00,5.1246e+00,3.1258e+01,-2.8302e+02
3.1241e-01,-1.2701e+00,2.4439e-01,2.0465e+00,3.2705e+00,4.5018e+00,4.2237e+00,3.0111e+01,-2.3247e+02
1.7801e-03,-1.7350e+00,-1.8071e-01,3.4053e-01,2.5738e+00,2.9805e+00,4.9463e+00,3.0532e+01,-2.9987e+02
-1.2365e-01,-1.2802e+00,-2.8610e-01,2.1144e+00,1.3559e+00,2.8795e+00,4.8585e+00,3.0343e+01,-2.3180e+02
-8.6398e-02,-1.4635e+00,-6.2261e-01,2.0320e-01,2.0652e+00,3.2852e+00,4.9190e+00,3.0510e+01,-1.9115e+02
9.4057e-02,-1.6889e+00,-6.9730e-02,1.2875e+00,1.8553e+00,3.9712e+00,4.6728e+00,3.0065e+01,-2.4091e+02
-1.9635e-01,-1.2372e+00,6.6639e-01,4.2128e-01,1.9311e+00,2.5098e+00,4.9706e+00,3.0648e+01,-3.0284e+02
1.2730e-01,-1.2291e+00,3.8731e-01,2.0022e+00,3.5900e+00,3.8340e+00,4.7403e+00,3.0273e+01,-2.2609e+02
-1.0285e-01,-1.3840e+00,-8.6920e-02,1.1158e+00,1.5197e+00,3.3244e+00,4.9793e+00,3.0650e+01,-3.0343e+02
-2.3141e-01,-1.1343e+00,-1.2152e-01,1.8581e+00,2.8858e+00,3.5520e+00,5.0910e+00,3.1048e+01,-1.9863e+02
-2.9984e-01,-1.1471e+00,-9.1031e-01,1.0269e+00,7.3187e-01,2.7071e+00,4.9945e+00,3.0711e+01,-2.1634e+02
4.3565e-02,-1.8712e+00,-2.5693e-01,5.7568e-03,1.5769e+00,2.4421e+00,4.9080e+00,3.0410e+01,-2.1655e+02
1.1577e-01,-1.8693e+00,-6.5937e-01,1.5222e+00,3.2460e+00,3.0738e+00,4.8401e+00,3.0296e+01,-2.8162e+02
-1.6925e-01,-1.2912e+00,-8.3155e-01,5.4846e-01,8.7912e-01,2.3904e+00,4.9230e+00,3.0505e+01,-1.7614e+02
-9.4169e-02,-1.4062e+00,-8.9002e-01,1.8612e+00,1.6395e+00,3.3703e+00,4.9897e+00,3.0683e+01,-2.7232e+02
1.5245e-02,-1.0675e+00,4.7677e-02,2.2268e+00,1.9380e+00,4.6001e+00,4.5581e+00,3.0587e+01,-2.9775e+02
-1.6392e-01,-1.0445e+00,-4.6413e-01,2.9120e+00,2.9467e+00,2.6856e+00,4.9988e+00,3.0755e+01,-1.3089e+02
-1.5212e-01,-1.1128e+00,9.8216e-01,9.5530e-02,1.4129e+00,4.3009e+00,4.8553e+00,3.0703e+01,-1.7104e+02
-3.3924e-01,-1.0257e+00,3.0718e-01,2.3469e+00,2.2015e+00,2.3693e+00,5.0595e+00,3.0907e+01,-1.8472e+02
