niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.6576e+05,-1.6577e+05,-2.1978e-02,-1.6577e+05,1.1767e-01,6.9297e+00,1.6156e+05,5.0267e+00,-6.8947e-03,-1.5028e+00,5.3652e+00,9.7630e+00,2.9546e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.6575e+05,-1.6575e+05,-2.3976e-02,-1.6575e+05,1.1768e-01,6.9314e+00,1.6155e+05,5.4848e+00,1.3942e-03,-1.4922e+00,5.2544e+00,9.7652e+00,2.9238e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.6568e+05,-1.6568e+05,-2.5974e-02,-1.6568e+05,1.1770e-01,6.9337e+00,1.6154e+05,5.9431e+00,6.9213e-03,-1.5063e+00,5.2389e+00,9.7604e+00,2.9254e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.6558e+05,-1.6559e+05,-2.7972e-02,-1.6559e+05,1.1772e-01,6.9357e+00,1.6147e+05,6.3953e+00,-8.0375e-03,-1.5012e+00,5.3425e+00,9.7542e+00,2.9622e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.6558e+05,-1.6558e+05,-2.9970e-02,-1.6558e+05,1.1767e-01,6.9297e+00,1.6137e+05,6.8507e+00,5.6126e-03,-1.4936e+00,5.3602e+00,9.8110e+00,2.9580e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.6557e+05,-1.6557e+05,-3.1968e-02,-1.6557e+05,1.1773e-01,6.9372e+00,1.6137e+05,7.2988e+00,6.2071e-03,-1.4907e+00,5.3731e+00,9.8091e+00,2.9623e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.6549e+05,-1.6550e+05,-3.3966e-02,-1.6550e+05,1.1777e-01,6.9417e+00,1.6136e+05,7.7598e+00,5.3454e-04,-1.4974e+00,5.1445e+00,9.8141e+00,2.9045e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.6541e+05,-1.6542e+05,-3.5964e-02,-1.6542e+05,1.1779e-01,6.9437e+00,1.6128e+05,8.2065e+00,-6.0965e-03,-1.5089e+00,5.2442e+00,9.8331e+00,2.9318e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.6533e+05,-1.6534e+05,-3.7962e-02,-1.6534e+05,1.1780e-01,6.9457e+00,1.6120e+05,8.6647e+00,-1.5678e-03,-1.4914e+00,5.1029e+00,9.7945e+00,2.9058e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.6531e+05,-1.6532e+05,-3.9960e-02,-1.6532e+05,1.1782e-01,6.9477e+00,1.6113e+05,9.1579e+00,9.4811e-03,-1.4949e+00,5.2500e+00,9.7538e+00,2.9572e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.6531e+05,-1.6532e+05,-4.1958e-02,-1.6532e+05,1.1324e-01,6.4181e+00,1.6111e+05,9.6068e+00,-9.7203e-03,-1.4978e+00,5.4657e+00,9.7724e+00,3.0174e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.6531e+05,-1.6532e+05,-4.3956e-02,-1.6532e+05,1.1453e-01,6.5652e+00,1.6110e+05,1.0054e+01,-1.4757e-03,-1.4996e+00,5.3402e+00,9.8015e+00,2.9750e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.6527e+05,-1.6527e+05,-4.5954e-02,-1.6527e+05,1.1787e-01,6.9537e+00,1.6110e+05,1.0501e+01,-6.1313e-03,-1.4952e+00,5.3702e+00,9.8016e+00,2.9860e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.6525e+05,-1.6526e+05,-4.7952e-02,-1.6526e+05,1.1789e-01,6.9557e+00,1.6106e+05,1.0964e+01,-4.1318e-03,-1.5089e+00,5.3036e+00,9.8149e+00,2.9691e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.6524e+05,-1.6525e+05,-4.9950e-02,-1.6525e+05,1.1790e-01,6.9574e+00,1.6104e+05,1.1425e+01,3.9271e-04,-1.5058e+00,5.1253e+00,9.7724e+00,2.9277e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.6518e+05,-1.6519e+05,-5.1948e-02,-1.6519e+05,1.1792e-01,6.9597e+00,1.6103e+05,1.1881e+01,-9.8237e-03,-1.4976e+00,5.2371e+00,9.7713e+00,2.9644e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.6513e+05,-1.6514e+05,-5.3946e-02,-1.6514e+05,1.1794e-01,6.9617e+00,1.6097e+05,1.2331e+01,6.9205e-03,-1.5005e+00,5.2077e+00,9.7726e+00,2.9608e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.6506e+05,-1.6507e+05,-5.5944e-02,-1.6507e+05,1.1796e-01,6.9637e+00,1.6092e+05,1.2789e+01,6.1143e-03,-1.5003e+00,5.1300e+00,9.7652e+00,2.9439e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.6506e+05,-1.6507e+05,-5.7942e-02,-1.6507e+05,1.1298e-01,6.3883e+00,1.6085e+05,1.3240e+01,-4.0272e-03,-1.4928e+00,5.2174e+00,9.8269e+00,2.9522e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.6506e+05,-1.6506e+05,-5.9940e-02,-1.6506e+05,1.1454e-01,6.5658e+00,1.6085e+05,1.3738e+01,-8.4769e-03,-1.4996e+00,5.4522e+00,9.7924e+00,3.0272e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.6504e+05,-1.6505e+05,-6.1938e-02,-1.6505e+05,1.1801e-01,6.9697e+00,1.6085e+05,1.4650e+01,-9.2138e-03,-1.5014e+00,5.0628e+00,9.7922e+00,2.9177e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.6501e+05,-1.6502e+05,-6.3936e-02,-1.6502e+05,1.1802e-01,6.9717e+00,1.6083e+05,1.5111e+01,-2.5315e-03,-1.5098e+00,5.2657e+00,9.8373e+00,2.9703e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.6496e+05,-1.6497e+05,-6.5934e-02,-1.6497e+05,1.1804e-01,6.9737e+00,1.6080e+05,1.5567e+01,1.4532e-03,-1.5076e+00,5.4999e+00,9.8497e+00,3.0389e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.6496e+05,-1.6496e+05,-6.7932e-02,-1.6496e+05,1.0981e-01,6.0352e+00,1.6075e+05,1.6027e+01,-9.5646e-03,-1.5010e+00,5.1793e+00,9.8276e+00,2.9498e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.6493e+05,-1.6494e+05,-6.9930e-02,-1.6494e+05,1.1807e-01,6.9777e+00,1.6075e+05,1.6485e+01,9.6092e-03,-1.5071e+00,5.2096e+00,9.8246e+00,2.9697e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.6493e+05,-1.6494e+05,-7.1928e-02,-1.6494e+05,1.0852e-01,5.8945e+00,1.6072e+05,1.6934e+01,-1.5427e-03,-1.4913e+00,5.4819e+00,9.8048e+00,3.0460e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.6486e+05,-1.6487e+05,-7.3926e-02,-1.6487e+05,1.1811e-01,6.9817e+00,1.6072e+05,1.7384e+01,-3.3894e-04,-1.5075e+00,5.3934e+00,9.7517e+00,3.0353e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.6485e+05,-1.6485e+05,-7.5924e-02,-1.6485e+05,1.1812e-01,6.9837e+00,1.6065e+05,1.7831e+01,-5.6954e-03,-1.5096e+00,5.0890e+00,9.7611e+00,2.9504e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.6484e+05,-1.6485e+05,-7.7922e-02,-1.6485e+05,1.1571e-01,6.7016e+00,1.6064e+05,1.8291e+01,-3.5361e-03,-1.4982e+00,5.0617e+00,9.7787e+00,2.9346e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.6484e+05,-1.6485e+05,-7.9920e-02,-1.6485e+05,1.1628e-01,6.7674e+00,1.6063e+05,1.8788e+01,-8.9573e-03,-1.5081e+00,5.1610e+00,9.7668e+00,2.9726e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.6481e+05,-1.6482e+05,-8.1918e-02,-1.6482e+05,1.1818e-01,6.9897e+00,1.6063e+05,1.9247e+01,-8.7199e-03,-1.4999e+00,5.3003e+00,9.7649e+00,3.0139e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.6478e+05,-1.6478e+05,-8.3916e-02,-1.6478e+05,1.1819e-01,6.9917e+00,1.6060e+05,1.9705e+01,1.1434e-03,-1.5009e+00,5.3338e+00,9.8247e+00,3.0186e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.6476e+05,-1.6476e+05,-8.5914e-02,-1.6476e+05,1.1821e-01,6.9937e+00,1.6057e+05,2.0164e+01,1.9395e-03,-1.4974e+00,5.4480e+00,9.7676e+00,3.0600e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.6475e+05,-1.6476e+05,-8.7912e-02,-1.6476e+05,1.1819e-01,6.9917e+00,1.6055e+05,2.0628e+01,3.4566e-03,-1.5083e+00,5.1609e+00,9.8282e+00,2.9635e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.6473e+05,-1.6474e+05,-8.9910e-02,-1.6474e+05,1.1824e-01,6.9977e+00,1.6054e+05,2.1521e+01,-9.2652e-03,-1.4913e+00,5.4764e+00,9.8050e+00,3.0634e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.6471e+05,-1.6471e+05,-9.1908e-02,-1.6471e+05,1.1826e-01,6.9997e+00,1.6052e+05,2.1982e+01,-9.4403e-03,-1.4927e+00,5.4959e+00,9.7825e+00,3.0701e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.6469e+05,-1.6470e+05,-9.3906e-02,-1.6470e+05,1.1828e-01,7.0016e+00,1.6050e+05,2.2432e+01,-8.9220e-04,-1.5069e+00,5.4879e+00,9.8390e+00,3.0607e+01
4.8000e+01,1.0000e+00,8.7273e+00,-1.6469e+05,-1.6470e+05,-9.5904e-02,-1.6470e+05,1.1778e-01,6.9428e+00,1.6048e+05,2.2878e+01,8.2425e-03,-1.4942e+00,5.4762e+00,9.8459e+00,3.0584e+01
4.9000e+01,1.0000e+00,8.8929e+00,-1.6465e+05,-1.6466e+05,-9.7902e-02,-1.6466e+05,1.1831e-01,7.0057e+00,1.6048e+05,2.3325e+01,4.6654e-03,-1.5087e+00,4.9465e+00,9.8360e+00,2.9063e+01
5.0000e+01,1.0000e+00,9.0580e+00,-1.6463e+05,-1.6464e+05,-9.9900e-02,-1.6464e+05,1.1833e-01,7.0077e+00,1.6044e+05,2.3809e+01,-7.3645e-03,-1.4915e+00,4.9834e+00,9.7893e+00,2.9281e+01
5.1000e+01,1.0000e+00,9.2224e+00,-1.6462e+05,-1.6463e+05,-1.0190e-01,-1.6463e+05,1.1833e-01,7.0080e+00,1.6042e+05,2.4269e+01,-3.3999e-03,-1.4979e+00,4.9665e+00,9.8128e+00,2.9236e+01
5.2000e+01,1.0000e+00,9.3863e+00,-1.6462e+05,-1.6463e+05,-1.0390e-01,-1.6463e+05,1.1732e-01,6.8885e+00,1.6041e+05,2.4720e+01,-1.6729e-03,-1.4974e+00,5.2221e+00,9.7569e+00,3.0101e+01
5.3000e+01,1.0000e+00,9.5495e+00,-1.6462e+05,-1.6462e+05,-1.0589e-01,-1.6462e+05,1.1226e-01,6.3075e+00,1.6041e+05,2.5180e+01,7.0647e-04,-1.4978e+00,5.0543e+00,9.7910e+00,2.9523e+01
5.4000e+01,1.0000e+00,9.7122e+00,-1.6459e+05,-1.6460e+05,-1.0789e-01,-1.6460e+05,1.1839e-01,7.0156e+00,1.6041e+05,2.5625e+01,-9.8320e-03,-1.5006e+00,5.0573e+00,9.8423e+00,2.9463e+01
5.5000e+01,1.0000e+00,9.8743e+00,-1.6459e+05,-1.6460e+05,-1.0989e-01,-1.6460e+05,1.1014e-01,6.0720e+00,1.6038e+05,2.6070e+01,3.9588e-03,-1.5048e+00,5.2474e+00,9.8032e+00,3.0116e+01
5.6000e+01,1.0000e+00,1.0036e+01,-1.6458e+05,-1.6458e+05,-1.1189e-01,-1.6458e+05,1.1842e-01,7.0190e+00,1.6038e+05,2.6514e+01,-1.3908e-03,-1.4931e+00,4.9791e+00,9.7894e+00,2.9333e+01
5.7000e+01,1.0000e+00,1.0197e+01,-1.6457e+05,-1.6458e+05,-1.1389e-01,-1.6458e+05,1.1679e-01,6.8268e+00,1.6037e+05,2.6974e+01,-2.3057e-03,-1.5073e+00,5.3621e+00,9.7778e+00,3.0457e+01
5.8000e+01,1.0000e+00,1.0357e+01,-1.6457e+05,-1.6458e+05,-1.1588e-01,-1.6458e+05,1.0821e-01,5.8610e+00,1.6036e+05,2.7430e+01,-9.4170e-03,-1.4924e+00,5.2350e+00,9.7590e+00,3.0199e+01
5.9000e+01,2.0000e+00,1.0498e+01,-1.6456e+05,-1.6456e+05,-1.1788e-01,-1.6456e+05,1.1848e-01,7.0256e+00,1.6036e+05,2.8330e+01,7.7979e-03,-1.5066e+00,5.1507e+00,9.8203e+00,2.9844e+01
6.0000e+01,1.0000e+00,1.0657e+01,-1.6454e+05,-1.6455e+05,-1.1988e-01,-1.6455e+05,1.1850e-01,7.0276e+00,1.6035e+05,2.8818e+01,1.3416e-03,-1.4936e+00,5.3170e+00,9.7693e+00,3.0426e+01
6.1000e+01,1.0000e+00,1.0816e+01,-1.6454e+05,-1.6455e+05,-1.2188e-01,-1.6455e+05,1.0904e-01,5.9503e+00,1.6033e+05,2.9277e+01,5.6496e-03,-1.4948e+00,5.2432e+00,9.8159e+00,3.0137e+01
6.2000e+01,2.0000e+00,1.0954e+01,-1.6454e+05,-1.6455e+05,-1.2388e-01,-1.6455e+05,1.1689e-01,6.8383e+00,1.6033e+05,3.0165e+01,-8.1132e-03,-1.5054e+00,5.1973e+00,9.8196e+00,3.0009e+01
6.3000e+01,1.0000e+00,1.1111e+01,-1.6453e+05,-1.6454e+05,-1.2587e-01,-1.6454e+05,1.1802e-01,6.9711e+00,1.6033e+05,3.0613e+01,-2.5224e-03,-1.5020e+00,5.2753e+00,9.7745e+00,3.0328e+01
6.4000e+01,1.0000e+00,1.1268e+01,-1.6450e+05,-1.6451e+05,-1.2787e-01,-1.6451e+05,1.1856e-01,7.0356e+00,1.6032e+05,3.1062e+01,-7.8219e-03,-1.5008e+00,5.1591e+00,9.7965e+00,2.9932e+01
6.5000e+01,1.0000e+00,1.1424e+01,-1.6447e+05,-1.6448e+05,-1.2987e-01,-1.6448e+05,1.1858e-01,7.0376e+00,1.6029e+05,3.1523e+01,1.1866e-03,-1.5034e+00,4.9978e+00,9.7745e+00,2.9576e+01
6.6000e+01,1.0000e+00,1.1579e+01,-1.6446e+05,-1.6447e+05,-1.3187e-01,-1.6447e+05,1.1856e-01,7.0348e+00,1.6026e+05,3.1979e+01,6.5661e-03,-1.4977e+00,5.4089e+00,9.7799e+00,3.0691e+01
6.7000e+01,1.0000e+00,1.1734e+01,-1.6445e+05,-1.6446e+05,-1.3387e-01,-1.6446e+05,1.1860e-01,7.0403e+00,1.6025e+05,3.2427e+01,-4.1350e-03,-1.4994e+00,5.0990e+00,9.8369e+00,2.9713e+01
6.8000e+01,1.0000e+00,1.1888e+01,-1.6445e+05,-1.6446e+05,-1.3586e-01,-1.6446e+05,1.1138e-01,6.2094e+00,1.6024e+05,3.2877e+01,-4.7671e-03,-1.4921e+00,4.9674e+00,9.7762e+00,2.9414e+01
6.9000e+01,1.0000e+00,1.2042e+01,-1.6444e+05,-1.6445e+05,-1.3786e-01,-1.6445e+05,1.1849e-01,7.0274e+00,1.6024e+05,3.3326e+01,-3.4949e-04,-1.5082e+00,4.9598e+00,9.7799e+00,2.9403e+01
7.0000e+01,1.0000e+00,1.2195e+01,-1.6442e+05,-1.6443e+05,-1.3986e-01,-1.6443e+05,1.1866e-01,7.0476e+00,1.6023e+05,3.3821e+01,8.5581e-04,-1.5001e+00,4.9038e+00,9.7808e+00,2.9228e+01
7.1000e+01,2.0000e+00,1.2326e+01,-1.6438e+05,-1.6438e+05,-1.4186e-01,-1.6438e+05,1.1868e-01,7.0496e+00,1.6022e+05,3.4715e+01,2.3228e-03,-1.5056e+00,5.1176e+00,9.8148e+00,2.9946e+01
7.2000e+01,1.0000e+00,1.2478e+01,-1.6437e+05,-1.6438e+05,-1.4386e-01,-1.6438e+05,1.1451e-01,6.5623e+00,1.6017e+05,3.5168e+01,-2.1996e-03,-1.5047e+00,4.9065e+00,9.8400e+00,2.9203e+01
7.3000e+01,1.0000e+00,1.2630e+01,-1.6430e+05,-1.6430e+05,-1.4585e-01,-1.6430e+05,1.1871e-01,7.0536e+00,1.6016e+05,3.5632e+01,-1.2621e-03,-1.4978e+00,5.2546e+00,9.8126e+00,3.0412e+01
7.4000e+01,1.0000e+00,1.2781e+01,-1.6428e+05,-1.6429e+05,-1.4785e-01,-1.6429e+05,1.1873e-01,7.0556e+00,1.6009e+05,3.6079e+01,-6.6875e-03,-1.4991e+00,5.1531e+00,9.8212e+00,3.0113e+01
7.5000e+01,1.0000e+00,1.2931e+01,-1.6427e+05,-1.6428e+05,-1.4985e-01,-1.6428e+05,1.1875e-01,7.0575e+00,1.6007e+05,3.6526e+01,-6.8488e-03,-1.4954e+00,5.4673e+00,9.8280e+00,3.0959e+01
7.6000e+01,1.0000e+00,1.3081e+01,-1.6424e+05,-1.6425e+05,-1.5185e-01,-1.6425e+05,1.1876e-01,7.0596e+00,1.6006e+05,3.6975e+01,2.7441e-03,-1.5067e+00,5.1224e+00,9.7596e+00,3.0180e+01
7.7000e+01,1.0000e+00,1.3230e+01,-1.6423e+05,-1.6424e+05,-1.5385e-01,-1.6424e+05,1.1877e-01,7.0599e+00,1.6003e+05,3.7433e+01,-1.1534e-03,-1.5024e+00,4.9978e+00,9.8212e+00,2.9710e+01
7.8000e+01,1.0000e+00,1.3379e+01,-1.6423e+05,-1.6424e+05,-1.5584e-01,-1.6424e+05,1.1088e-01,6.1538e+00,1.6002e+05,3.7890e+01,9.9176e-03,-1.4967e+00,4.9537e+00,9.7771e+00,2.9584e+01
7.9000e+01,2.0000e+00,1.3504e+01,-1.6422e+05,-1.6422e+05,-1.5784e-01,-1.6422e+05,1.1882e-01,7.0656e+00,1.6002e+05,3.8796e+01,1.3308e-03,-1.4935e+00,5.4248e+00,9.8465e+00,3.0899e+01
8.0000e+01,1.0000e+00,1.3652e+01,-1.6420e+05,-1.6421e+05,-1.5984e-01,-1.6421e+05,1.1883e-01,7.0670e+00,1.6001e+05,3.9295e+01,-1.0065e-04,-1.4938e+00,5.3637e+00,9.8137e+00,3.0822e+01
8.1000e+01,1.0000e+00,1.3799e+01,-1.6420e+05,-1.6421e+05,-1.6184e-01,-1.6421e+05,1.1499e-01,6.6184e+00,1.6000e+05,3.9748e+01,-4.8667e-03,-1.4960e+00,5.2047e+00,9.8484e+00,3.0282e+01
8.2000e+01,1.0000e+00,1.3946e+01,-1.6418e+05,-1.6418e+05,-1.6384e-01,-1.6418e+05,1.1887e-01,7.0716e+00,1.5999e+05,4.0199e+01,2.2881e-03,-1.4939e+00,4.8360e+00,9.7984e+00,2.9255e+01
8.3000e+01,1.0000e+00,1.4092e+01,-1.6417e+05,-1.6418e+05,-1.6583e-01,-1.6418e+05,1.1867e-01,7.0483e+00,1.5997e+05,4.0663e+01,-5.2025e-03,-1.5074e+00,5.1868e+00,9.8410e+00,3.0258e+01
8.4000e+01,3.0000e+00,1.4189e+01,-1.6417e+05,-1.6417e+05,-1.6783e-01,-1.6417e+05,1.1485e-01,6.6016e+00,1.5996e+05,4.2011e+01,-2.5220e-03,-1.5017e+00,5.1327e+00,9.8261e+00,3.0096e+01
8.5000e+01,1.0000e+00,1.4334e+01,-1.6417e+05,-1.6417e+05,-1.6983e-01,-1.6417e+05,1.1176e-01,6.2512e+00,1.5996e+05,4.2467e+01,1.1890e-03,-1.5081e+00,4.8713e+00,9.8011e+00,2.9380e+01
8.6000e+01,1.0000e+00,1.4478e+01,-1.6416e+05,-1.6417e+05,-1.7183e-01,-1.6417e+05,1.1066e-01,6.1285e+00,1.5996e+05,4.2929e+01,-2.6696e-03,-1.5087e+00,4.8634e+00,9.8012e+00,2.9354e+01
8.7000e+01,2.0000e+00,1.4597e+01,-1.6416e+05,-1.6417e+05,-1.7383e-01,-1.6417e+05,1.1519e-01,6.6410e+00,1.5995e+05,4.3832e+01,-9.9221e-03,-1.5063e+00,5.2839e+00,9.8187e+00,3.0630e+01
8.8000e+01,1.0000e+00,1.4740e+01,-1.6413e+05,-1.6413e+05,-1.7582e-01,-1.6413e+05,1.1897e-01,7.0836e+00,1.5995e+05,4.4290e+01,-3.1676e-03,-1.4938e+00,5.1181e+00,9.8166e+00,3.0178e+01
8.9000e+01,1.0000e+00,1.4883e+01,-1.6412e+05,-1.6413e+05,-1.7782e-01,-1.6413e+05,1.1137e-01,6.2078e+00,1.5992e+05,4.4749e+01,2.6527e-04,-1.4979e+00,4.8929e+00,9.7701e+00,2.9575e+01
9.0000e+01,1.0000e+00,1.5025e+01,-1.6412e+05,-1.6413e+05,-1.7982e-01,-1.6413e+05,1.1108e-01,6.1756e+00,1.5991e+05,4.5246e+01,-1.2119e-03,-1.4974e+00,5.2752e+00,9.7857e+00,3.0638e+01
9.1000e+01,1.0000e+00,1.5167e+01,-1.6411e+05,-1.6412e+05,-1.8182e-01,-1.6412e+05,1.1898e-01,7.0851e+00,1.5991e+05,4.5698e+01,2.4555e-03,-1.5001e+00,5.0216e+00,9.8212e+00,2.9888e+01
9.2000e+01,1.0000e+00,1.5308e+01,-1.6411e+05,-1.6411e+05,-1.8382e-01,-1.6411e+05,1.1898e-01,7.0854e+00,1.5990e+05,4.6158e+01,2.9551e-03,-1.4946e+00,5.0375e+00,9.8330e+00,2.9857e+01
9.3000e+01,1.0000e+00,1.5449e+01,-1.6409e+05,-1.6410e+05,-1.8581e-01,-1.6410e+05,1.1905e-01,7.0936e+00,1.5990e+05,4.6623e+01,1.7034e-03,-1.5091e+00,5.3325e+00,9.8395e+00,3.0763e+01
9.4000e+01,1.0000e+00,1.5589e+01,-1.6409e+05,-1.6409e+05,-1.8781e-01,-1.6409e+05,1.1524e-01,6.6471e+00,1.5988e+05,4.7074e+01,-9.8131e-03,-1.4968e+00,4.8284e+00,9.8427e+00,2.9219e+01
9.5000e+01,2.0000e+00,1.5702e+01,-1.6408e+05,-1.6409e+05,-1.8981e-01,-1.6409e+05,1.1892e-01,7.0783e+00,1.5988e+05,4.7971e+01,-3.8230e-03,-1.5026e+00,4.7899e+00,9.7680e+00,2.9275e+01
9.6000e+01,1.0000e+00,1.5842e+01,-1.6407e+05,-1.6408e+05,-1.9181e-01,-1.6408e+05,1.1906e-01,7.0952e+00,1.5987e+05,4.8426e+01,5.6483e-03,-1.5030e+00,4.7490e+00,9.7555e+00,2.9156e+01
9.7000e+01,2.0000e+00,1.5954e+01,-1.6405e+05,-1.6406e+05,-1.9381e-01,-1.6406e+05,1.1912e-01,7.1016e+00,1.5986e+05,4.9326e+01,-7.0033e-03,-1.4951e+00,4.9930e+00,9.8134e+00,2.9877e+01
9.8000e+01,2.0000e+00,1.6066e+01,-1.6402e+05,-1.6403e+05,-1.9580e-01,-1.6403e+05,1.1913e-01,7.1036e+00,1.5984e+05,5.0233e+01,-8.3460e-03,-1.5073e+00,5.2381e+00,9.8372e+00,3.0567e+01
9.9000e+01,1.0000e+00,1.6203e+01,-1.6401e+05,-1.6402e+05,-1.9780e-01,-1.6402e+05,1.1914e-01,7.1045e+00,1.5981e+05,5.0696e+01,8.5990e-03,-1.5089e+00,4.9549e+00,9.7665e+00,2.9879e+01
1.0000e+02,1.0000e+00,1.6340e+01,-1.6398e+05,-1.6399e+05,-1.9980e-01,-1.6399e+05,1.1917e-01,7.1076e+00,1.5980e+05,5.1179e+01,5.1495e-03,-1.4902e+00,4.9042e+00,9.7844e+00,2.9671e+01
1.0100e+02,1.0000e+00,1.6476e+01,-1.6397e+05,-1.6397e+05,-2.0180e-01,-1.6397e+05,1.1918e-01,7.1095e+00,1.5977e+05,5.1631e+01,4.0916e-03,-1.5056e+00,5.2746e+00,9.7942e+00,3.0819e+01
1.0200e+02,1.0000e+00,1.6612e+01,-1.6396e+05,-1.6397e+05,-2.0380e-01,-1.6397e+05,1.1903e-01,7.0909e+00,1.5976e+05,5.2092e+01,6.0955e-03,-1.5041e+00,4.8419e+00,9.7725e+00,2.9580e+01
1.0300e+02,1.0000e+00,1.6748e+01,-1.6394e+05,-1.6395e+05,-2.0579e-01,-1.6395e+05,1.1922e-01,7.1135e+00,1.5975e+05,5.2543e+01,-4.0615e-03,-1.5026e+00,4.9831e+00,9.8401e+00,2.9855e+01
