logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.0363e-01,-1.5337e+00,-2.1694e+00,-1.6268e-01,6.5323e-01,2.3059e+00,2.3056e+00,-1.3501e+03
2.4150e-01,-1.5495e+00,-2.7758e+00,-2.2075e-01,6.4907e-01,2.3054e+00,2.3070e+00,-1.3679e+03
2.3004e-01,-1.5479e+00,-2.4860e+00,-1.8061e-01,6.2957e-01,2.3052e+00,2.3093e+00,-1.3704e+03
2.4721e-01,-1.5690e+00,-3.1074e+00,-2.0982e-01,6.1162e-01,2.3043e+00,2.3106e+00,-1.3704e+03
2.2306e-01,-1.5376e+00,-1.8817e+00,-1.7660e-01,6.4428e-01,2.3053e+00,2.3065e+00,-1.3696e+03
2.4243e-01,-1.5508e+00,-2.5173e+00,-1.7672e-01,6.3507e-01,2.3040e+00,2.3130e+00,-1.3659e+03
2.0703e-01,-1.5576e+00,-3.1143e+00,-1.8707e-01,6.1289e-01,2.3059e+00,2.3058e+00,-1.3631e+03
2.0171e-01,-1.5827e+00,-2.5443e+00,-2.4129e-01,6.5434e-01,2.3029e+00,2.3108e+00,-1.3622e+03
2.0663e-01,-1.5773e+00,-2.9530e+00,-1.9371e-01,5.6384e-01,2.3036e+00,2.3123e+00,-1.3740e+03
2.3208e-01,-1.5453e+00,-2.6609e+00,-2.3320e-01,6.5164e-01,2.3055e+00,2.3065e+00,-1.3696e+03
2.1469e-01,-1.5473e+00,-2.3384e+00,-2.0544e-01,6.5403e-01,2.3049e+00,2.3062e+00,-1.3735e+03
2.0621e-01,-1.5568e+00,-1.9269e+00,-2.4395e-01,6.5816e-01,2.3060e+00,2.3075e+00,-1.3725e+03
2.4079e-01,-1.5630e+00,-2.7549e+00,-1.9470e-01,6.6306e-01,2.2998e+00,2.3135e+00,-1.3732e+03
2.1271e-01,-1.5605e+00,-2.6993e+00,-1.1333e-01,5.6129e-01,2.3038e+00,2.3132e+00,-1.3697e+03
