logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.3193e-01,-8.2442e-01,-9.8157e-01,1.4924e+00,4.0201e+00,3.8349e+00,3.5838e+00,3.1326e+01,-1.3087e+00
-2.4938e-01,-1.4372e+00,-1.0688e+00,1.5448e+00,2.7419e+00,3.2285e+00,4.7611e+00,3.1888e+01,-6.2849e-01
-2.1813e-01,-1.3199e+00,-3.5034e-02,1.3860e+00,1.1913e+00,4.4871e+00,2.6966e+00,3.1601e+01,-1.8542e+00
-5.7007e-01,-1.9050e+00,1.0227e+00,7.5375e-01,2.4691e+00,2.3146e+00,4.7651e+00,3.1951e+01,-1.0845e+00
-8.0078e-01,-9.1886e-01,1.2750e-01,7.6019e-01,3.1365e+00,4.7965e+00,2.9263e+00,3.2493e+01,-1.7285e+00
-2.9509e-01,-1.0258e+00,3.1090e-01,1.0832e+00,5.8427e-01,4.3069e+00,3.9062e+00,3.1329e+01,-2.2761e+00
-6.7051e-01,-1.0358e+00,9.4860e-02,1.2479e-01,3.5194e+00,1.9650e+00,4.8087e+00,3.2182e+01,-1.8930e+00
-3.6231e-01,-7.3431e-01,1.8287e+00,2.3553e+00,1.1189e+00,4.9807e+00,3.2040e+00,3.2724e+01,-2.1389e+00
-4.0485e-01,-9.1798e-01,-7.9551e-01,1.3932e+00,3.9208e+00,4.6975e+00,3.4737e+00,3.2612e+01,-8.3895e-01
-2.0425e-01,-9.2060e-01,3.4706e-01,-4.6780e-02,2.5609e+00,4.8640e+00,4.1111e+00,3.2597e+01,-9.2162e-01
-9.2920e-01,-9.3820e-01,9.6980e-01,-5.2135e-02,1.9473e+00,2.7194e+00,4.5736e+00,3.1390e+01,-2.3143e+00
1.3286e-01,-1.3517e+00,1.2128e-01,6.5491e-01,2.9047e+00,4.6348e+00,4.4950e+00,3.2181e+01,-1.2508e+00
-4.5903e-01,-1.1067e+00,6.5934e-01,2.4214e+00,1.5746e+00,4.4684e+00,4.2248e+00,3.1987e+01,-7.4356e-01
-1.1939e-01,-9.9243e-01,1.1789e+00,2.4265e+00,3.4855e+00,4.4290e+00,3.8135e+00,3.1788e+01,-1.8620e+00
-1.2294e-01,-7.1599e-01,8.3572e-01,3.4295e+00,1.4655e+00,4.7251e+00,4.7035e+00,3.2575e+01,-1.2511e+00
-3.1426e-01,-8.5929e-01,-1.8520e-01,1.2358e+00,2.8129e+00,4.6390e+00,4.0111e+00,3.2034e+01,-1.9778e+00
-3.2359e-01,-1.0595e+00,3.4987e-01,1.3322e+00,2.1366e+00,3.3792e+00,5.2458e+00,3.2931e+01,-1.8998e+00
-2.2635e-01,-1.3295e+00,7.5926e-01,1.0236e+00,2.7033e+00,4.4115e+00,3.4906e+00,3.1599e+01,-1.5732e+00
3.4450e-01,-1.5586e+00,8.0856e-01,2.6263e+00,2.2102e+00,4.2761e+00,3.0430e+00,3.0912e+01,-1.7128e+00
-5.5818e-01,-7.0051e-01,-3.7356e-01,5.0868e-01,4.3169e+00,3.8438e+00,3.3968e+00,3.2099e+01,-5.1433e-01
-1.9831e-01,-7.0528e-01,9.4614e-01,3.6732e+00,4.2237e+00,2.5529e+00,4.2446e+00,3.2656e+01,-1.6203e+00
-3.2043e-01,-8.5209e-01,1.0384e+00,6.2426e-01,1.2815e+00,4.7864e+00,4.8886e+00,3.2843e+01,-1.9734e+00
4.1281e-02,-8.6871e-01,1.6093e+00,3.4374e+00,2.2620e+00,3.0683e+00,5.0056e+00,3.2343e+01,-1.5970e+00
-7.4083e-01,-7.8766e-01,1.8329e-01,2.9953e+00,3.0335e+00,2.9440e+00,4.6467e+00,3.1724e+01,-1.5942e+00
-8.1780e-01,-7.5634e-01,-2.3259e-01,2.5114e+00,2.5203e+00,2.0367e+00,4.9705e+00,3.2324e+01,-2.0832e+00
1.2846e-01,-1.7725e+00,8.1095e-01,2.0238e+00,2.3569e+00,3.5699e+00,4.5526e+00,3.1205e+01,-5.5495e-01
4.2066e-02,-1.8444e+00,-1.3162e-01,1.2978e+00,3.3159e+00,4.3719e+00,3.4534e+00,3.1516e+01,-5.2257e-01
1.0079e-01,-1.2051e+00,1.2035e+00,1.2501e+00,4.0215e+00,3.3749e+00,4.1734e+00,3.1548e+01,-1.8717e+00
-7.8224e-01,-9.2012e-01,-7.7010e-01,2.0573e+00,3.2969e+00,3.0640e+00,4.6350e+00,3.1756e+01,-6.7186e-01
-2.6446e-01,-1.9549e+00,4.9583e-01,2.4277e+00,2.6439e+00,2.8139e+00,4.7555e+00,3.1930e+01,-9.0498e-01
-7.0343e-01,-9.8836e-01,-1.1365e+00,2.3857e+00,4.9670e-01,1.6404e+00,4.5789e+00,3.1430e+01,-9.3465e-01
3.5966e-01,-1.0799e+00,3.4413e-01,9.2423e-01,3.8935e+00,2.0820e+00,3.4105e+00,3.0669e+01,-1.9449e+00
-4.3680e-01,-8.7018e-01,-1.1106e+00,7.5309e-01,6.6568e-01,4.7239e+00,4.2073e+00,3.2352e+01,-1.5905e+00
-2.9696e-01,-9.2208e-01,-4.8979e-01,1.3175e+00,8.1882e-01,4.4364e+00,3.4973e+00,3.1444e+01,-6.3218e-01
-3.1808e-01,-9.1099e-01,4.8524e-01,4.1080e-01,2.2400e+00,4.7647e+00,3.3162e+00,3.2284e+01,-2.3334e+00
-5.5418e-01,-9.6147e-01,-1.0105e+00,1.5088e+00,1.3045e+00,4.4898e+00,2.9729e+00,3.1668e+01,-1.5187e+00
-3.6675e-01,-8.5192e-01,3.8012e-01,2.5195e+00,3.2249e+00,4.4723e+00,3.8455e+00,3.1832e+01,-6.3050e-01
3.7299e-01,-1.8775e+00,1.0514e+00,6.7442e-01,1.3920e+00,4.3334e+00,3.2258e+00,3.0947e+01,-2.2227e+00
-2.7934e-03,-1.4721e+00,1.8514e+00,2.9024e+00,3.1004e+00,3.2070e+00,5.1319e+00,3.2679e+01,-1.3420e+00
-5.5612e-01,-9.9692e-01,1.1892e+00,1.2814e+00,1.0030e+00,4.5870e+00,3.1845e+00,3.1907e+01,-1.8094e+00
