niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.2000e+01,1.0000e+00,1.8400e+01,-1.7868e+05,-1.7868e+05,-2.2971e-01,-1.7868e+05,1.3137e-01,6.9121e+00,1.6632e+05,5.8606e+01,4.5101e-01,-1.8987e+00,-1.4960e+00,1.0537e+00,1.4373e+00,2.6391e+00,4.2505e+00
9.3000e+01,1.0000e+00,1.8563e+01,-1.7862e+05,-1.7863e+05,-2.3221e-01,-1.7863e+05,1.3142e-01,6.9168e+00,1.6631e+05,5.9090e+01,-9.8655e-01,-9.3728e-01,-1.6519e-01,-1.4272e+00,9.0892e-01,3.8665e+00,3.4372e+00
9.4000e+01,1.0000e+00,1.8725e+01,-1.7862e+05,-1.7862e+05,-2.3471e-01,-1.7862e+05,1.3141e-01,6.9156e+00,1.6626e+05,5.9754e+01,2.5871e-01,-1.5346e+00,6.2963e-01,1.9116e+00,2.4759e+00,3.5775e+00,4.2866e+00
9.5000e+01,1.0000e+00,1.8887e+01,-1.7860e+05,-1.7861e+05,-2.3720e-01,-1.7861e+05,1.3146e-01,6.9217e+00,1.6625e+05,6.0416e+01,1.9325e-02,-1.0836e+00,-1.1873e+00,8.3685e-01,1.4808e+00,3.9780e+00,2.2627e+00
9.6000e+01,1.0000e+00,1.9048e+01,-1.7857e+05,-1.7858e+05,-2.3970e-01,-1.7858e+05,1.3149e-01,6.9243e+00,1.6624e+05,6.1077e+01,3.2559e-01,-1.1344e+00,-6.6557e-01,8.4051e-01,-8.4415e-02,4.0214e+00,9.8812e-01
9.7000e+01,2.0000e+00,1.9170e+01,-1.7856e+05,-1.7857e+05,-2.4220e-01,-1.7857e+05,1.3150e-01,6.9256e+00,1.6621e+05,6.2391e+01,-5.1909e-01,-1.1115e+00,-3.2610e-01,3.1592e-01,-5.4470e-01,3.6158e+00,3.8885e+00
9.8000e+01,2.0000e+00,1.9291e+01,-1.7855e+05,-1.7856e+05,-2.4469e-01,-1.7856e+05,1.3154e-01,6.9293e+00,1.6620e+05,6.3541e+01,1.9689e-01,-1.5446e+00,-1.1723e+00,6.3389e-02,-1.0416e+00,2.5788e+00,4.1538e+00
9.9000e+01,1.0000e+00,1.9450e+01,-1.7849e+05,-1.7850e+05,-2.4719e-01,-1.7850e+05,1.3156e-01,6.9318e+00,1.6618e+05,6.4211e+01,-6.1096e-01,-1.2017e+00,-7.9474e-01,1.9960e+00,-9.0204e-01,3.9349e+00,2.2959e+00
1.0000e+02,3.0000e+00,1.9531e+01,-1.7846e+05,-1.7847e+05,-2.4969e-01,-1.7847e+05,1.3158e-01,6.9343e+00,1.6612e+05,6.6195e+01,2.0562e-01,-1.3828e+00,-1.9137e+00,-5.5603e-01,1.3680e+00,1.1015e+00,4.1343e+00
1.0100e+02,1.0000e+00,1.9688e+01,-1.7846e+05,-1.7847e+05,-2.5218e-01,-1.7847e+05,1.3014e-01,6.7827e+00,1.6609e+05,6.6670e+01,-1.9622e-01,-1.9907e+00,-1.5637e+00,1.3785e-02,1.3249e+00,3.7814e+00,3.4385e+00
1.0200e+02,1.0000e+00,1.9844e+01,-1.7843e+05,-1.7844e+05,-2.5468e-01,-1.7844e+05,1.3163e-01,6.9393e+00,1.6609e+05,6.7315e+01,-2.3867e-01,-1.9682e+00,-1.0322e+00,5.1465e-02,-1.6845e-01,3.4296e+00,3.9146e+00
1.0300e+02,1.0000e+00,2.0000e+01,-1.7843e+05,-1.7843e+05,-2.5718e-01,-1.7843e+05,1.2152e-01,5.9140e+00,1.6606e+05,6.7793e+01,4.0525e-01,-6.4399e-01,1.2263e-01,8.8253e-01,4.4511e-01,4.0033e+00,3.7796e+00
1.0400e+02,1.0000e+00,2.0155e+01,-1.7842e+05,-1.7843e+05,-2.5968e-01,-1.7843e+05,1.3158e-01,6.9336e+00,1.6606e+05,6.8465e+01,-5.5829e-01,-1.0490e+00,-1.9337e-01,4.7622e-01,4.3635e-01,1.1771e+00,4.1442e+00
1.0500e+02,1.0000e+00,2.0309e+01,-1.7827e+05,-1.7828e+05,-2.6217e-01,-1.7828e+05,1.3170e-01,6.9468e+00,1.6605e+05,6.9119e+01,-8.8172e-01,-1.2769e+00,-1.9811e+00,-1.2232e+00,1.5485e+00,3.6342e+00,3.5580e+00
1.0600e+02,1.0000e+00,2.0463e+01,-1.7826e+05,-1.7827e+05,-2.6467e-01,-1.7827e+05,1.3171e-01,6.9474e+00,1.6590e+05,6.9764e+01,4.7497e-01,-1.2637e+00,-1.3878e-01,1.9223e+00,-8.5337e-01,3.9939e+00,3.3985e+00
1.0700e+02,1.0000e+00,2.0617e+01,-1.7826e+05,-1.7827e+05,-2.6717e-01,-1.7827e+05,1.2624e-01,6.3826e+00,1.6589e+05,7.0243e+01,1.4856e-02,-1.7893e+00,-2.1451e+00,8.6444e-01,2.8029e+00,2.8878e+00,3.9834e+00
1.0800e+02,1.0000e+00,2.0769e+01,-1.7824e+05,-1.7825e+05,-2.6966e-01,-1.7825e+05,1.3177e-01,6.9543e+00,1.6589e+05,7.0722e+01,3.8252e-01,-1.1271e+00,1.1814e-01,7.3490e-01,1.9131e+00,3.7947e+00,3.8943e+00
1.0900e+02,1.0000e+00,2.0921e+01,-1.7821e+05,-1.7822e+05,-2.7216e-01,-1.7822e+05,1.3180e-01,6.9568e+00,1.6587e+05,7.1395e+01,3.0222e-01,-9.9076e-01,-2.4164e+00,1.8141e+00,2.0061e+00,1.3778e+00,4.2088e+00
1.1000e+02,1.0000e+00,2.1073e+01,-1.7821e+05,-1.7822e+05,-2.7466e-01,-1.7822e+05,1.2962e-01,6.7288e+00,1.6584e+05,7.2101e+01,-7.5874e-01,-5.9139e-01,-2.6869e+00,-3.5474e-01,-6.6065e-01,3.2358e+00,3.9671e+00
1.1100e+02,1.0000e+00,2.1224e+01,-1.7819e+05,-1.7820e+05,-2.7715e-01,-1.7820e+05,1.3184e-01,6.9618e+00,1.6584e+05,7.2735e+01,-4.7264e-01,-1.3356e+00,-4.4834e-01,7.3646e-01,-4.1526e-01,3.5685e+00,3.7766e+00
1.1200e+02,1.0000e+00,2.1374e+01,-1.7817e+05,-1.7817e+05,-2.7965e-01,-1.7817e+05,1.3187e-01,6.9643e+00,1.6582e+05,7.3211e+01,-2.5466e-01,-1.5041e+00,-1.2894e+00,-1.4263e+00,1.9469e+00,3.8177e+00,2.6262e+00
1.1300e+02,2.0000e+00,2.1483e+01,-1.7814e+05,-1.7814e+05,-2.8215e-01,-1.7814e+05,1.3189e-01,6.9668e+00,1.6580e+05,7.4172e+01,-9.3275e-01,-5.2984e-01,-9.4028e-01,-1.5103e+00,2.4150e+00,7.7782e-01,4.0723e+00
1.1400e+02,2.0000e+00,2.1591e+01,-1.7812e+05,-1.7812e+05,-2.8464e-01,-1.7812e+05,1.3191e-01,6.9693e+00,1.6577e+05,7.5485e+01,-9.7526e-01,-8.2638e-01,-1.3698e+00,1.2649e+00,-9.0392e-01,4.2139e-01,4.0929e+00
1.1500e+02,1.0000e+00,2.1739e+01,-1.7809e+05,-1.7810e+05,-2.8714e-01,-1.7810e+05,1.3194e-01,6.9718e+00,1.6575e+05,7.5968e+01,-1.7968e-01,-1.6330e+00,-9.9192e-01,1.5063e+00,-7.0826e-01,1.0285e+00,4.1026e+00
1.1600e+02,2.0000e+00,2.1846e+01,-1.7807e+05,-1.7807e+05,-2.8964e-01,-1.7807e+05,1.3196e-01,6.9742e+00,1.6572e+05,7.7279e+01,-7.0561e-01,-1.6426e+00,5.3173e-01,1.8522e+00,-1.0122e+00,2.4018e+00,4.1581e+00
1.1700e+02,1.0000e+00,2.1992e+01,-1.7799e+05,-1.7800e+05,-2.9213e-01,-1.7800e+05,1.3199e-01,6.9767e+00,1.6570e+05,7.7763e+01,2.6980e-01,-9.7445e-01,-2.6632e+00,-1.2101e+00,2.1007e+00,3.4599e+00,3.8039e+00
1.1800e+02,1.0000e+00,2.2139e+01,-1.7799e+05,-1.7799e+05,-2.9463e-01,-1.7799e+05,1.3186e-01,6.9633e+00,1.6562e+05,7.8404e+01,-4.4002e-01,-7.5697e-01,-2.4054e+00,-1.4778e+00,8.9986e-01,3.8423e+00,1.5314e+00
1.1900e+02,1.0000e+00,2.2285e+01,-1.7796e+05,-1.7797e+05,-2.9713e-01,-1.7797e+05,1.3203e-01,6.9817e+00,1.6562e+05,7.8884e+01,-4.6525e-01,-1.8528e+00,-1.0134e+00,2.0562e+00,-9.5735e-01,1.3520e+00,4.0647e+00
1.2000e+02,1.0000e+00,2.2430e+01,-1.7796e+05,-1.7796e+05,-2.9963e-01,-1.7796e+05,1.3131e-01,6.9056e+00,1.6559e+05,7.9595e+01,-8.6877e-01,-1.6149e+00,-2.0584e-01,5.4504e-01,2.4336e+00,3.7812e+00,1.5451e+00
1.2100e+02,1.0000e+00,2.2575e+01,-1.7795e+05,-1.7796e+05,-3.0212e-01,-1.7796e+05,1.3094e-01,6.8668e+00,1.6559e+05,8.0248e+01,-2.9093e-01,-1.1508e+00,-2.1796e+00,-1.3348e+00,-7.7766e-01,3.1206e+00,3.9047e+00
1.2200e+02,1.0000e+00,2.2719e+01,-1.7793e+05,-1.7794e+05,-3.0462e-01,-1.7794e+05,1.3210e-01,6.9892e+00,1.6558e+05,8.0726e+01,3.4451e-01,-5.0367e-01,4.5770e-01,-1.6131e+00,1.0176e+00,2.5486e+00,4.3412e+00
1.2300e+02,2.0000e+00,2.2820e+01,-1.7791e+05,-1.7791e+05,-3.0712e-01,-1.7791e+05,1.3213e-01,6.9917e+00,1.6556e+05,8.2046e+01,-2.9425e-01,-1.6991e+00,-1.9320e+00,-1.0236e+00,2.9324e-01,3.7556e+00,2.6696e+00
1.2400e+02,1.0000e+00,2.2963e+01,-1.7787e+05,-1.7788e+05,-3.0961e-01,-1.7788e+05,1.3215e-01,6.9942e+00,1.6554e+05,8.2689e+01,-3.8506e-01,-1.6079e+00,2.5285e-01,1.4305e+00,2.0254e+00,3.8997e+00,2.5364e+00
1.2500e+02,2.0000e+00,2.3063e+01,-1.7785e+05,-1.7786e+05,-3.1211e-01,-1.7786e+05,1.3217e-01,6.9967e+00,1.6550e+05,8.3830e+01,-1.6652e-01,-1.0558e+00,-2.1592e-02,-7.7226e-01,2.0280e+00,3.5345e+00,3.8467e+00
1.2600e+02,2.0000e+00,2.3162e+01,-1.7783e+05,-1.7784e+05,-3.1461e-01,-1.7784e+05,1.3220e-01,6.9992e+00,1.6548e+05,8.4930e+01,-1.2168e-01,-7.2654e-01,-6.7323e-01,1.5128e+00,9.4767e-01,3.8986e+00,1.5096e+00
1.2700e+02,1.0000e+00,2.3303e+01,-1.7780e+05,-1.7781e+05,-3.1710e-01,-1.7781e+05,1.3222e-01,7.0017e+00,1.6546e+05,8.5406e+01,-7.6906e-02,-1.8869e+00,-1.2910e+00,1.9988e+00,1.4818e+00,1.6974e+00,4.0905e+00
1.2800e+02,1.0000e+00,2.3443e+01,-1.7780e+05,-1.7780e+05,-3.1960e-01,-1.7780e+05,1.2463e-01,6.2207e+00,1.6543e+05,8.5880e+01,1.6203e-02,-5.6187e-01,5.9783e-01,7.8612e-01,6.4439e-01,4.0934e+00,1.2510e+00
1.2900e+02,1.0000e+00,2.3583e+01,-1.7778e+05,-1.7778e+05,-3.2210e-01,-1.7778e+05,1.3227e-01,7.0067e+00,1.6543e+05,8.6365e+01,-5.5426e-01,-1.9124e+00,-2.8101e-01,-1.6431e+00,2.2965e+00,1.3339e+00,3.9707e+00
1.3000e+02,1.0000e+00,2.3723e+01,-1.7773e+05,-1.7774e+05,-3.2459e-01,-1.7774e+05,1.3229e-01,7.0092e+00,1.6541e+05,8.6882e+01,2.5869e-02,-1.9082e+00,1.9584e-01,9.5660e-01,-1.0821e+00,2.8015e+00,4.0952e+00
1.3100e+02,1.0000e+00,2.3862e+01,-1.7772e+05,-1.7773e+05,-3.2709e-01,-1.7773e+05,1.3231e-01,7.0116e+00,1.6537e+05,8.7546e+01,-8.3699e-01,-1.2845e+00,1.1627e+00,-1.4663e+00,2.2853e+00,4.0508e+00,1.8057e+00
1.3200e+02,1.0000e+00,2.4000e+01,-1.7766e+05,-1.7767e+05,-3.2959e-01,-1.7767e+05,1.3234e-01,7.0142e+00,1.6535e+05,8.8192e+01,3.5128e-01,-1.7225e+00,-2.2643e+00,2.1932e+00,-1.7285e-01,3.8635e+00,2.7353e+00
1.3300e+02,1.0000e+00,2.4138e+01,-1.7765e+05,-1.7766e+05,-3.3209e-01,-1.7766e+05,1.3151e-01,6.9262e+00,1.6529e+05,8.8672e+01,-1.5848e-01,-1.3307e+00,6.5488e-01,1.9109e+00,2.3825e+00,3.9703e+00,1.7448e+00
1.3400e+02,1.0000e+00,2.4275e+01,-1.7760e+05,-1.7761e+05,-3.3458e-01,-1.7761e+05,1.3239e-01,7.0192e+00,1.6529e+05,8.9326e+01,-7.4080e-02,-5.1824e-01,-1.0141e-01,-8.7194e-01,2.5502e+00,1.1561e+00,4.0982e+00
1.3500e+02,1.0000e+00,2.4412e+01,-1.7760e+05,-1.7761e+05,-3.3708e-01,-1.7761e+05,1.2234e-01,5.9940e+00,1.6523e+05,8.9986e+01,2.9431e-01,-1.9569e+00,8.4220e-01,-7.8760e-01,-6.0939e-01,1.3801e+00,4.3306e+00
1.3600e+02,1.0000e+00,2.4549e+01,-1.7759e+05,-1.7759e+05,-3.3958e-01,-1.7759e+05,1.3243e-01,7.0242e+00,1.6523e+05,9.0463e+01,-3.3558e-01,-6.5041e-01,-1.3731e+00,-1.7292e+00,-3.2684e-01,2.1277e+00,3.9668e+00
1.3700e+02,1.0000e+00,2.4685e+01,-1.7758e+05,-1.7759e+05,-3.4207e-01,-1.7759e+05,1.2790e-01,6.5517e+00,1.6522e+05,9.1107e+01,-2.7817e-01,-1.9476e+00,-2.3227e+00,1.8477e+00,2.4447e+00,3.7692e+00,2.1651e+00
1.3800e+02,1.0000e+00,2.4820e+01,-1.7757e+05,-1.7758e+05,-3.4457e-01,-1.7758e+05,1.3248e-01,7.0292e+00,1.6522e+05,9.1587e+01,2.4834e-01,-8.3216e-01,-5.7258e-01,7.2002e-01,1.8133e+00,2.3741e+00,4.0364e+00
1.3900e+02,1.0000e+00,2.4955e+01,-1.7755e+05,-1.7756e+05,-3.4707e-01,-1.7756e+05,1.3250e-01,7.0317e+00,1.6520e+05,9.2249e+01,1.5815e-01,-1.3853e+00,-9.8693e-02,1.7395e+00,1.9432e-01,3.2278e-01,4.1117e+00
1.4000e+02,1.0000e+00,2.5090e+01,-1.7755e+05,-1.7756e+05,-3.4956e-01,-1.7756e+05,1.3070e-01,6.8414e+00,1.6519e+05,9.2940e+01,2.0792e-01,-1.9157e+00,-1.6535e+00,2.0131e+00,2.2299e+00,3.7413e+00,3.3140e+00
1.4100e+02,1.0000e+00,2.5224e+01,-1.7748e+05,-1.7748e+05,-3.5206e-01,-1.7748e+05,1.3255e-01,7.0367e+00,1.6518e+05,9.3602e+01,4.9674e-01,-1.3983e+00,7.6703e-01,5.4277e-01,2.6892e+00,3.6501e+00,4.0527e+00
1.4200e+02,1.0000e+00,2.5357e+01,-1.7739e+05,-1.7739e+05,-3.5456e-01,-1.7739e+05,1.3257e-01,7.0392e+00,1.6511e+05,9.4256e+01,1.0778e-01,-1.1190e+00,-8.7978e-01,-1.3053e+00,-2.0686e-01,3.7085e+00,2.6025e+00
1.4300e+02,1.0000e+00,2.5490e+01,-1.7738e+05,-1.7739e+05,-3.5705e-01,-1.7739e+05,1.3225e-01,7.0051e+00,1.6502e+05,9.4909e+01,2.5995e-01,-1.1794e+00,-5.8735e-01,-1.6985e+00,1.3551e+00,3.7581e+00,1.7859e+00
1.4400e+02,2.0000e+00,2.5577e+01,-1.7735e+05,-1.7736e+05,-3.5955e-01,-1.7736e+05,1.3262e-01,7.0442e+00,1.6501e+05,9.6038e+01,2.1638e-01,-9.4487e-01,1.0764e+00,1.1259e+00,8.5713e-01,4.0076e+00,3.8433e+00
1.4500e+02,1.0000e+00,2.5709e+01,-1.7735e+05,-1.7736e+05,-3.6205e-01,-1.7736e+05,1.3009e-01,6.7783e+00,1.6498e+05,9.6676e+01,1.3118e-01,-9.9256e-01,-2.3614e+00,3.0536e-01,2.4035e+00,3.4488e+00,3.5216e+00
1.4600e+02,1.0000e+00,2.5841e+01,-1.7733e+05,-1.7734e+05,-3.6454e-01,-1.7734e+05,1.3267e-01,7.0491e+00,1.6498e+05,9.7166e+01,2.3895e-01,-9.2785e-01,-1.7881e+00,-1.4784e+00,5.8329e-01,2.9328e+00,3.8081e+00
1.4700e+02,1.0000e+00,2.5972e+01,-1.7732e+05,-1.7733e+05,-3.6704e-01,-1.7733e+05,1.3268e-01,7.0507e+00,1.6497e+05,9.7645e+01,-2.9744e-01,-1.2967e+00,-5.1380e-01,-8.7147e-02,-4.1358e-01,7.1791e-01,3.9341e+00
1.4800e+02,2.0000e+00,2.6056e+01,-1.7726e+05,-1.7727e+05,-3.6954e-01,-1.7727e+05,1.3272e-01,7.0541e+00,1.6496e+05,9.8762e+01,-8.3776e-01,-1.7569e+00,1.0562e-01,3.0626e-01,-3.7890e-01,1.4199e+00,3.9399e+00
1.4900e+02,1.0000e+00,2.6186e+01,-1.7726e+05,-1.7726e+05,-3.7204e-01,-1.7726e+05,1.3073e-01,6.8450e+00,1.6489e+05,9.9419e+01,-1.3269e-02,-8.3437e-01,1.0157e+00,9.3864e-01,6.7835e-01,3.4696e+00,4.2256e+00
1.5000e+02,4.0000e+00,2.6178e+01,-1.7726e+05,-1.7726e+05,-3.7453e-01,-1.7726e+05,1.2138e-01,5.9004e+00,1.6489e+05,1.0188e+02,-2.2914e-01,-1.7039e+00,-8.4523e-01,-6.2571e-01,-1.0818e+00,3.6597e+00,2.4311e+00
1.5100e+02,1.0000e+00,2.6307e+01,-1.7724e+05,-1.7725e+05,-3.7703e-01,-1.7725e+05,1.3279e-01,7.0616e+00,1.6489e+05,1.0252e+02,4.8345e-01,-9.2573e-01,-9.0837e-01,8.4747e-01,1.1186e+00,3.9187e-01,3.9916e+00
1.5200e+02,1.0000e+00,2.6435e+01,-1.7722e+05,-1.7723e+05,-3.7953e-01,-1.7723e+05,1.3281e-01,7.0641e+00,1.6487e+05,1.0317e+02,4.7354e-01,-1.8012e+00,-2.5252e+00,-1.4623e+00,-7.3915e-01,3.3860e+00,3.4540e+00
1.5300e+02,1.0000e+00,2.6562e+01,-1.7714e+05,-1.7714e+05,-3.8202e-01,-1.7714e+05,1.3283e-01,7.0666e+00,1.6486e+05,1.0365e+02,3.9086e-01,-9.8096e-01,-7.9326e-01,-1.1875e+00,7.4147e-01,2.7618e+00,3.8487e+00
1.5400e+02,2.0000e+00,2.6644e+01,-1.7713e+05,-1.7714e+05,-3.8452e-01,-1.7714e+05,1.2999e-01,6.7672e+00,1.6477e+05,1.0495e+02,-9.0229e-01,-1.1316e+00,-1.6903e+00,1.8305e-01,1.3074e-01,3.5977e+00,2.5636e+00
1.5500e+02,1.0000e+00,2.6770e+01,-1.7713e+05,-1.7714e+05,-3.8702e-01,-1.7714e+05,1.2240e-01,6.0003e+00,1.6476e+05,1.0544e+02,4.7398e-01,-1.7355e+00,4.3360e-01,-1.1127e+00,3.2024e-01,3.9289e+00,1.4562e+00
1.5600e+02,2.0000e+00,2.6850e+01,-1.7712e+05,-1.7713e+05,-3.8951e-01,-1.7713e+05,1.3285e-01,7.0690e+00,1.6476e+05,1.0671e+02,-1.3017e-01,-1.0376e+00,9.5470e-01,2.1590e+00,-1.4373e-01,4.0182e+00,1.3983e+00
1.5700e+02,1.0000e+00,2.6976e+01,-1.7712e+05,-1.7712e+05,-3.9201e-01,-1.7712e+05,1.3268e-01,7.0507e+00,1.6475e+05,1.0721e+02,-8.7309e-01,-1.5000e+00,-4.0401e-01,1.9809e+00,-7.0203e-01,1.6661e+00,3.9541e+00
1.5800e+02,1.0000e+00,2.7101e+01,-1.7711e+05,-1.7711e+05,-3.9451e-01,-1.7711e+05,1.3294e-01,7.0780e+00,1.6475e+05,1.0769e+02,3.8053e-01,-7.0845e-01,-2.0600e+00,8.1957e-01,-7.8779e-01,3.4448e+00,3.6285e+00
1.5900e+02,3.0000e+00,2.7133e+01,-1.7709e+05,-1.7710e+05,-3.9700e-01,-1.7710e+05,1.3297e-01,7.0815e+00,1.6474e+05,1.0963e+02,-9.8528e-01,-8.4443e-01,-1.4439e+00,4.3882e-01,1.8127e+00,3.6400e+00,1.1852e+00
1.6000e+02,4.0000e+00,2.7119e+01,-1.7709e+05,-1.7710e+05,-3.9950e-01,-1.7710e+05,1.3194e-01,6.9724e+00,1.6473e+05,1.1176e+02,-4.4462e-01,-1.1582e+00,-7.5398e-01,-1.6787e+00,1.9676e+00,3.6392e+00,2.3951e+00
1.6100e+02,1.0000e+00,2.7242e+01,-1.7707e+05,-1.7708e+05,-4.0200e-01,-1.7708e+05,1.3302e-01,7.0866e+00,1.6472e+05,1.1240e+02,-4.1387e-01,-8.4854e-01,-1.9144e+00,1.0150e+00,1.5932e+00,3.6102e+00,3.1344e+00
1.6200e+02,1.0000e+00,2.7365e+01,-1.7707e+05,-1.7707e+05,-4.0449e-01,-1.7707e+05,1.2851e-01,6.6144e+00,1.6470e+05,1.1305e+02,-9.3499e-02,-1.8453e+00,4.4318e-01,2.0484e+00,2.7924e+00,3.6335e+00,3.4463e+00
1.6300e+02,1.0000e+00,2.7487e+01,-1.7703e+05,-1.7704e+05,-4.0699e-01,-1.7704e+05,1.3307e-01,7.0916e+00,1.6470e+05,1.1354e+02,-3.7567e-01,-6.8363e-01,2.7677e-01,4.5866e-01,2.4856e+00,3.7914e+00,2.7973e+00
1.6400e+02,2.0000e+00,2.7563e+01,-1.7702e+05,-1.7702e+05,-4.0949e-01,-1.7702e+05,1.3309e-01,7.0941e+00,1.6467e+05,1.1482e+02,-4.6197e-01,-8.7329e-01,6.9637e-01,2.0831e+00,2.3945e+00,3.5724e+00,3.7838e+00
1.6500e+02,4.0000e+00,2.7546e+01,-1.7686e+05,-1.7687e+05,-4.1199e-01,-1.7687e+05,1.3311e-01,7.0966e+00,1.6465e+05,1.1689e+02,8.3771e-02,-5.3143e-01,-2.5251e+00,1.1259e+00,-4.0785e-01,3.5566e+00,3.4526e+00
1.6600e+02,6.0000e+00,2.7438e+01,-1.7685e+05,-1.7686e+05,-4.1448e-01,-1.7686e+05,1.3314e-01,7.0989e+00,1.6449e+05,1.2026e+02,-9.8845e-01,-5.3944e-01,-5.9265e-01,-1.3214e+00,-1.0502e+00,3.5304e+00,3.2265e+00
1.6700e+02,1.0000e+00,2.7558e+01,-1.7680e+05,-1.7681e+05,-4.1698e-01,-1.7681e+05,1.3316e-01,7.1016e+00,1.6448e+05,1.2075e+02,-7.3869e-01,-1.4857e+00,-8.9570e-01,-5.2030e-01,2.5349e+00,1.8724e+00,3.6794e+00
1.6800e+02,1.0000e+00,2.7677e+01,-1.7674e+05,-1.7675e+05,-4.1948e-01,-1.7675e+05,1.3318e-01,7.1041e+00,1.6443e+05,1.2123e+02,-2.3741e-02,-8.6647e-01,9.6209e-01,-2.2817e-01,6.3979e-02,1.5964e+00,4.2463e+00
1.6900e+02,2.0000e+00,2.7750e+01,-1.7674e+05,-1.7675e+05,-4.2197e-01,-1.7675e+05,1.2459e-01,6.2168e+00,1.6437e+05,1.2252e+02,-9.7240e-01,-7.0552e-01,-2.3215e+00,-7.2551e-01,2.8461e+00,3.4201e+00,1.9158e+00
1.7000e+02,1.0000e+00,2.7869e+01,-1.7669e+05,-1.7670e+05,-4.2447e-01,-1.7670e+05,1.3323e-01,7.1091e+00,1.6437e+05,1.2305e+02,-7.8653e-02,-1.3440e+00,-3.9390e-01,2.0720e+00,1.0888e+00,3.7235e+00,1.4896e+00
1.7100e+02,2.0000e+00,2.7941e+01,-1.7667e+05,-1.7668e+05,-4.2697e-01,-1.7668e+05,1.3325e-01,7.1116e+00,1.6432e+05,1.2416e+02,2.2248e-01,-8.6139e-01,-9.0287e-01,3.1915e-02,2.4655e+00,1.3881e+00,3.7719e+00
1.7200e+02,2.0000e+00,2.8013e+01,-1.7664e+05,-1.7665e+05,-4.2946e-01,-1.7665e+05,1.3328e-01,7.1141e+00,1.6430e+05,1.2531e+02,-2.3905e-01,-1.8075e+00,-2.3138e+00,-8.4260e-01,2.4356e+00,1.9123e+00,3.7244e+00
1.7300e+02,2.0000e+00,2.8084e+01,-1.7664e+05,-1.7665e+05,-4.3196e-01,-1.7665e+05,1.2572e-01,6.3300e+00,1.6428e+05,1.2660e+02,-1.4739e-01,-1.2077e+00,1.0394e+00,1.8765e-01,8.8651e-01,2.2561e+00,4.2123e+00
1.7400e+02,1.0000e+00,2.8201e+01,-1.7662e+05,-1.7663e+05,-4.3446e-01,-1.7663e+05,1.3332e-01,7.1191e+00,1.6427e+05,1.2723e+02,-1.8702e-01,-5.8344e-01,-1.4733e+00,-1.3440e+00,2.6658e+00,3.5367e+00,1.0397e+00
1.7500e+02,1.0000e+00,2.8317e+01,-1.7659e+05,-1.7660e+05,-4.3695e-01,-1.7660e+05,1.3335e-01,7.1216e+00,1.6425e+05,1.2789e+02,-8.7373e-01,-1.2470e+00,-1.5468e+00,1.7486e+00,2.6424e+00,3.5061e+00,2.8264e+00
1.7600e+02,3.0000e+00,2.8341e+01,-1.7659e+05,-1.7660e+05,-4.3945e-01,-1.7660e+05,1.3088e-01,6.8607e+00,1.6422e+05,1.2950e+02,4.6309e-01,-1.0088e+00,8.3183e-01,1.8137e+00,2.0593e-02,3.8389e+00,3.7084e+00
1.7700e+02,1.0000e+00,2.8457e+01,-1.7658e+05,-1.7659e+05,-4.4195e-01,-1.7659e+05,1.3330e-01,7.1167e+00,1.6422e+05,1.3015e+02,-4.9704e-01,-6.9912e-01,1.2246e+00,8.4049e-01,1.7777e+00,2.1596e+00,4.2488e+00
1.7800e+02,1.0000e+00,2.8571e+01,-1.7658e+05,-1.7658e+05,-4.4444e-01,-1.7658e+05,1.3318e-01,7.1039e+00,1.6421e+05,1.3080e+02,4.2482e-01,-6.9086e-01,-1.2781e+00,8.4964e-01,6.0703e-01,3.0310e+00,3.7313e+00
1.7900e+02,1.0000e+00,2.8686e+01,-1.7657e+05,-1.7657e+05,-4.4694e-01,-1.7657e+05,1.3344e-01,7.1310e+00,1.6421e+05,1.3145e+02,6.9666e-02,-1.4968e+00,-2.0955e+00,1.3250e+00,3.1353e-01,4.6061e-01,3.8538e+00
1.8000e+02,1.0000e+00,2.8800e+01,-1.7656e+05,-1.7656e+05,-4.4944e-01,-1.7656e+05,1.3345e-01,7.1320e+00,1.6420e+05,1.3220e+02,-2.1154e-01,-9.6746e-01,-2.7519e+00,1.2302e-01,3.2415e-01,3.1842e+00,3.5277e+00
1.8100e+02,1.0000e+00,2.8914e+01,-1.7652e+05,-1.7653e+05,-4.5194e-01,-1.7653e+05,1.3349e-01,7.1365e+00,1.6419e+05,1.3285e+02,-8.4797e-01,-7.9143e-01,-8.2922e-01,1.7729e+00,-5.1484e-01,9.8746e-01,3.8686e+00
1.8200e+02,1.0000e+00,2.9027e+01,-1.7648e+05,-1.7648e+05,-4.5443e-01,-1.7648e+05,1.3351e-01,7.1390e+00,1.6415e+05,1.3333e+02,-7.8662e-01,-1.8306e+00,-1.9942e+00,1.2513e+00,-2.5444e-01,5.7537e-01,3.7529e+00
1.8300e+02,2.0000e+00,2.9094e+01,-1.7645e+05,-1.7646e+05,-4.5693e-01,-1.7646e+05,1.3353e-01,7.1415e+00,1.6411e+05,1.3461e+02,-2.1747e-01,-8.6214e-01,-1.0016e+00,1.8204e+00,9.9353e-01,3.6486e+00,2.7462e+00
