logfeh,logdust,logNpix,logage,dmod,logl
2.9025e-01,-7.7554e-01,2.3252e+00,9.4625e+00,2.4197e+01,-3.1620e+03
2.6017e-01,-7.7747e-01,2.3247e+00,9.4495e+00,2.4192e+01,-3.1714e+03
2.0186e-01,-7.7634e-01,2.3245e+00,9.4514e+00,2.4189e+01,-3.1650e+03
2.0574e-01,-7.7409e-01,2.3244e+00,9.4377e+00,2.4191e+01,-3.1760e+03
2.0032e-01,-7.7669e-01,2.3247e+00,9.4648e+00,2.4194e+01,-3.1716e+03
2.5717e-01,-7.7370e-01,2.3239e+00,9.4647e+00,2.4185e+01,-3.1758e+03
2.2688e-01,-7.7056e-01,2.3245e+00,9.4716e+00,2.4184e+01,-3.1756e+03
2.8591e-01,-7.7919e-01,2.3252e+00,9.4253e+00,2.4198e+01,-3.1704e+03
2.5849e-01,-7.7846e-01,2.3251e+00,9.4635e+00,2.4198e+01,-3.1723e+03
2.7836e-01,-7.7770e-01,2.3247e+00,9.4449e+00,2.4192e+01,-3.1738e+03
2.5518e-01,-7.7560e-01,2.3252e+00,9.4734e+00,2.4191e+01,-3.1684e+03
2.2422e-01,-7.7544e-01,2.3247e+00,9.4300e+00,2.4196e+01,-3.1692e+03
2.0519e-01,-7.8662e-01,2.3455e+00,9.4708e+00,2.4263e+01,-3.1754e+03
2.5168e-01,-7.7547e-01,2.3253e+00,9.4585e+00,2.4195e+01,-3.1693e+03
2.7917e-01,-7.7800e-01,2.3250e+00,9.4378e+00,2.4192e+01,-3.1770e+03
2.5123e-01,-7.7686e-01,2.3252e+00,9.4449e+00,2.4196e+01,-3.1732e+03
2.3263e-01,-7.7820e-01,2.3256e+00,9.4729e+00,2.4198e+01,-3.1625e+03
2.5325e-01,-7.7656e-01,2.3244e+00,9.4538e+00,2.4194e+01,-3.1665e+03
2.1217e-01,-7.7576e-01,2.3244e+00,9.4520e+00,2.4192e+01,-3.1748e+03
2.1753e-01,-7.7652e-01,2.3239e+00,9.4640e+00,2.4194e+01,-3.1761e+03
2.5126e-01,-7.7816e-01,2.3248e+00,9.4731e+00,2.4196e+01,-3.1647e+03
2.7366e-01,-7.7732e-01,2.3256e+00,9.4526e+00,2.4199e+01,-3.1735e+03
2.2395e-01,-7.8001e-01,2.3247e+00,9.4611e+00,2.4201e+01,-3.1683e+03
2.8112e-01,-7.7715e-01,2.3239e+00,9.4515e+00,2.4193e+01,-3.1720e+03
2.6898e-01,-7.7715e-01,2.3245e+00,9.4509e+00,2.4195e+01,-3.1721e+03
2.5627e-01,-7.7925e-01,2.3250e+00,9.4712e+00,2.4198e+01,-3.1770e+03
2.1858e-01,-7.7858e-01,2.3251e+00,9.4443e+00,2.4197e+01,-3.1745e+03
2.9489e-01,-7.7364e-01,2.3248e+00,9.4377e+00,2.4188e+01,-3.1721e+03
2.9886e-01,-7.7218e-01,2.3253e+00,9.4560e+00,2.4189e+01,-3.1722e+03
2.9390e-01,-7.7381e-01,2.3239e+00,9.4307e+00,2.4188e+01,-3.1710e+03
2.4977e-01,-7.7774e-01,2.3249e+00,9.4392e+00,2.4192e+01,-3.1733e+03
2.2682e-01,-7.7871e-01,2.3251e+00,9.4513e+00,2.4198e+01,-3.1744e+03
2.9578e-01,-7.7662e-01,2.3246e+00,9.4311e+00,2.4193e+01,-3.1724e+03
2.6031e-01,-7.7746e-01,2.3247e+00,9.4460e+00,2.4198e+01,-3.1723e+03
2.9383e-01,-7.7769e-01,2.3245e+00,9.4526e+00,2.4190e+01,-3.1622e+03
2.4145e-01,-7.8807e-01,2.3456e+00,9.4651e+00,2.4263e+01,-3.1756e+03
2.3835e-01,-7.7889e-01,2.3245e+00,9.4335e+00,2.4193e+01,-3.1740e+03
2.6691e-01,-7.7416e-01,2.3219e+00,9.4252e+00,2.4180e+01,-3.1728e+03
2.2885e-01,-7.7206e-01,2.3251e+00,9.4375e+00,2.4190e+01,-3.1713e+03
2.2946e-01,-7.7415e-01,2.3250e+00,9.4392e+00,2.4194e+01,-3.1731e+03
2.9884e-01,-7.7409e-01,2.3239e+00,9.4547e+00,2.4190e+01,-3.1672e+03
2.0087e-01,-7.7844e-01,2.3247e+00,9.4440e+00,2.4195e+01,-3.1668e+03
2.9479e-01,-7.7492e-01,2.3254e+00,9.4675e+00,2.4197e+01,-3.1739e+03
2.6299e-01,-7.8619e-01,2.3454e+00,9.4592e+00,2.4264e+01,-3.1760e+03
2.9271e-01,-7.7523e-01,2.3248e+00,9.4482e+00,2.4191e+01,-3.1748e+03
2.3299e-01,-7.7676e-01,2.3247e+00,9.4318e+00,2.4198e+01,-3.1718e+03
2.2718e-01,-7.7317e-01,2.3220e+00,9.4349e+00,2.4181e+01,-3.1673e+03
2.4474e-01,-7.7380e-01,2.3239e+00,9.4383e+00,2.4185e+01,-3.1565e+03
2.6132e-01,-7.7448e-01,2.3243e+00,9.4530e+00,2.4191e+01,-3.1735e+03
2.5777e-01,-7.7471e-01,2.3245e+00,9.4489e+00,2.4190e+01,-3.1690e+03
2.1449e-01,-7.7838e-01,2.3252e+00,9.4273e+00,2.4197e+01,-3.1696e+03
2.8311e-01,-7.8726e-01,2.3455e+00,9.4666e+00,2.4267e+01,-3.1651e+03
2.6050e-01,-7.7590e-01,2.3248e+00,9.4308e+00,2.4192e+01,-3.1687e+03
2.9420e-01,-7.7345e-01,2.3248e+00,9.4536e+00,2.4187e+01,-3.1742e+03
2.6788e-01,-7.7856e-01,2.3247e+00,9.4470e+00,2.4194e+01,-3.1721e+03
2.6721e-01,-7.8002e-01,2.3219e+00,9.4423e+00,2.4193e+01,-3.1749e+03
2.6776e-01,-7.8000e-01,2.3247e+00,9.4470e+00,2.4194e+01,-3.1627e+03
2.9877e-01,-7.7963e-01,2.3253e+00,9.4649e+00,2.4202e+01,-3.1608e+03
2.1769e-01,-7.7665e-01,2.3244e+00,9.4390e+00,2.4194e+01,-3.1712e+03
2.9966e-01,-7.7525e-01,2.3247e+00,9.4350e+00,2.4193e+01,-3.1560e+03
2.7038e-01,-7.7718e-01,2.3246e+00,9.4459e+00,2.4194e+01,-3.1600e+03
2.9440e-01,-7.8909e-01,2.3509e+00,9.4663e+00,2.4283e+01,-3.1734e+03
2.3458e-01,-7.7615e-01,2.3248e+00,9.4372e+00,2.4191e+01,-3.1499e+03
2.2456e-01,-7.7591e-01,2.3251e+00,9.4604e+00,2.4196e+01,-3.1586e+03
2.5461e-01,-7.7258e-01,2.3247e+00,9.4359e+00,2.4188e+01,-3.1721e+03
2.7558e-01,-7.7641e-01,2.3256e+00,9.4339e+00,2.4198e+01,-3.1676e+03
2.4573e-01,-7.8596e-01,2.3428e+00,9.4506e+00,2.4250e+01,-3.1661e+03
2.0735e-01,-7.7737e-01,2.3247e+00,9.4498e+00,2.4194e+01,-3.1727e+03
