logfeh,logdust,logNpix,tau,dmod,logl
-2.0306e-01,-9.6287e-01,2.9135e+00,1.9732e+00,2.8684e+01,-1.3511e-01
-3.5411e-01,-1.2340e+00,3.1076e+00,1.8986e+00,2.9447e+01,-1.7742e-01
3.6560e-02,-1.1998e+00,3.2605e+00,1.5561e+00,2.9657e+01,-2.4047e-01
-4.1576e-01,-1.0426e+00,3.0909e+00,3.4303e+00,2.9468e+01,-7.1934e-02
-3.4724e-01,-5.8800e-01,3.2388e+00,6.0256e+00,2.9754e+01,-2.6505e-01
1.3899e-01,-1.2656e+00,3.1222e+00,2.2502e+00,2.9188e+01,-1.4843e-01
1.3241e-01,-1.2735e+00,3.4922e+00,2.9481e+00,3.0291e+01,-9.5903e-02
-4.8083e-01,-8.0413e-01,3.4038e+00,4.1661e+00,3.0406e+01,-4.5733e-02
-2.8398e-01,-1.4862e+00,3.6359e+00,7.6027e-01,3.0945e+01,-1.5565e-01
-1.9962e-01,-1.4514e+00,3.3129e+00,1.7119e+00,3.0018e+01,-6.5225e-02
7.5714e-02,-1.2045e+00,3.1132e+00,1.7674e+00,2.9024e+01,-2.6195e-01
-2.9537e-01,-1.3404e+00,3.3599e+00,1.4796e-01,2.9907e+01,-1.7864e-01
-1.5138e-01,-1.1984e+00,3.0655e+00,1.1457e+00,2.8984e+01,-1.1461e-01
-6.5700e-02,-9.3410e-01,3.3450e+00,5.9940e+00,3.0042e+01,-2.8073e-01
2.6289e-02,-9.6788e-01,3.3758e+00,2.4743e+00,2.9782e+01,-1.8895e-01
-2.9664e-01,-1.0239e+00,3.3007e+00,3.3486e+00,2.9852e+01,-4.3856e-02
-4.3237e-01,-8.2489e-01,3.8649e+00,2.5383e+00,3.1393e+01,-1.0782e-01
-3.7799e-02,-1.1031e+00,3.1422e+00,7.9797e-01,2.9151e+01,-1.0238e-01
-3.1687e-01,-8.7585e-01,3.4430e+00,5.5341e+00,3.0352e+01,-2.1778e-01
-2.3474e-01,-1.1642e+00,3.6498e+00,5.2462e+00,3.1165e+01,-1.4159e-01
-3.5616e-01,-7.1695e-01,3.5066e+00,5.3558e+00,3.0596e+01,-1.6399e-01
1.5842e-01,-1.3034e+00,3.1283e+00,4.6684e+00,2.9345e+01,-2.5705e-01
-3.9019e-01,-7.3249e-01,3.7189e+00,5.7827e+00,3.1262e+01,-2.6566e-01
4.5592e-02,-1.0120e+00,3.1036e+00,2.1175e+00,2.8974e+01,-3.1499e-01
-4.7843e-01,-1.2397e+00,3.4097e+00,3.0776e+00,3.0399e+01,-2.7002e-01
-2.8371e-01,-1.0579e+00,3.3634e+00,2.0607e+00,3.0096e+01,-1.0959e-01
-1.6785e-01,-6.9243e-01,3.2362e+00,4.9113e+00,2.9530e+01,-9.3894e-02
-5.7319e-02,-1.0807e+00,4.1010e+00,2.0709e+00,3.1809e+01,-4.9745e-02
-4.1175e-01,-7.2539e-01,3.9578e+00,2.9391e+00,3.1524e+01,-2.2609e-02
-8.6827e-02,-9.5284e-01,3.1217e+00,3.5509e+00,2.9385e+01,-9.0124e-02
-1.1256e-01,-1.2093e+00,3.1026e+00,1.3921e-01,2.9229e+01,-2.7742e-01
6.3427e-02,-1.2395e+00,3.0081e+00,2.7392e+00,2.8977e+01,-1.7731e-02
-2.0774e-01,-1.1823e+00,3.3256e+00,3.9134e+00,3.0092e+01,-2.2546e-01
-2.5485e-01,-8.0712e-01,3.2282e+00,2.2440e+00,2.9444e+01,-3.9521e-02
-2.2984e-01,-5.3933e-01,4.2626e+00,6.7385e+00,3.2346e+01,-1.5208e-01
-2.6913e-01,-9.9432e-01,3.3935e+00,2.3837e+00,3.0196e+01,-2.2407e-01
-3.8611e-02,-1.0963e+00,3.7650e+00,2.6570e+00,3.1018e+01,-6.7994e-02
1.7222e-01,-1.3129e+00,3.2583e+00,9.9163e-01,2.9427e+01,-4.2243e-02
-2.6262e-01,-1.1549e+00,3.0785e+00,2.4867e-01,2.9174e+01,-7.2909e-03
-1.7640e-01,-1.0501e+00,3.4108e+00,2.5356e+00,3.0166e+01,-6.5337e-02
-4.2154e-02,-1.4917e+00,3.0225e+00,1.6321e+00,2.9047e+01,-2.3811e-02
1.5797e-01,-1.3039e+00,3.7831e+00,2.3108e-01,3.0836e+01,-7.1641e-02
2.6821e-02,-9.3581e-01,4.2629e+00,1.4551e+00,3.2005e+01,-3.0074e-01
-3.0425e-01,-7.3784e-01,3.8659e+00,3.5255e+00,3.1310e+01,-6.9170e-02
-4.8978e-01,-1.0816e+00,3.4053e+00,1.6868e+00,3.0098e+01,-1.0228e-01
1.4001e-02,-8.8982e-01,3.9601e+00,2.5319e+00,3.1269e+01,-4.3544e-02
-3.6321e-01,-6.0391e-01,3.5120e+00,5.3708e+00,3.0428e+01,-1.1733e-01
2.7875e-03,-9.5468e-01,4.2683e+00,7.5135e-01,3.1977e+01,-3.1674e-02
-2.2480e-01,-5.5976e-01,3.5729e+00,7.5512e+00,3.0667e+01,-2.5672e-01
2.6925e-02,-1.0859e+00,2.9856e+00,5.6134e-01,2.8704e+01,-8.6119e-02
5.5342e-02,-1.2376e+00,2.9890e+00,4.1228e+00,2.8961e+01,-2.0284e-01
