logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.0429e-01,-1.3075e+00,1.5579e+00,2.2091e+00,3.1813e+00,5.1680e+00,5.3998e+00,-3.8555e+01
-3.7199e-01,-9.5229e-01,-1.1993e-01,9.3965e-01,3.4428e+00,4.0911e+00,5.5460e+00,-3.8149e+01
-5.5509e-01,-5.7778e-01,1.2753e+00,2.3340e+00,1.8027e+00,5.3566e+00,5.1103e+00,-4.1972e+01
9.0398e-02,-1.7789e+00,1.8853e+00,4.3522e-01,1.4047e+00,3.7299e+00,5.6585e+00,-2.6303e+01
7.5687e-02,-1.7979e+00,3.2304e-01,2.4481e+00,2.0677e+00,2.2069e+00,5.6646e+00,-3.8687e+01
1.1723e-01,-1.0285e+00,1.0566e+00,3.4959e+00,3.4290e+00,2.5044e+00,5.7082e+00,-4.6120e+01
3.9922e-01,-1.6531e+00,1.6584e+00,3.1142e+00,4.3646e+00,4.4655e+00,5.6112e+00,-3.2879e+01
1.9293e-01,-1.3333e+00,1.4962e+00,2.8465e+00,3.1937e+00,4.2701e+00,5.6920e+00,-3.4099e+01
2.6946e-01,-9.8616e-01,2.0014e+00,1.6852e+00,2.6062e+00,5.4653e+00,4.7216e+00,-4.1290e+01
3.9316e-01,-1.2555e+00,1.5478e+00,3.1600e+00,3.1111e+00,4.8091e+00,5.6764e+00,-4.2823e+01
1.3232e-01,-1.4175e+00,1.0438e+00,1.4129e+00,2.6287e+00,2.6120e+00,5.6797e+00,-4.8407e+01
1.3826e-01,-1.1246e+00,9.3265e-01,3.7311e+00,1.3808e+00,3.1354e+00,5.6352e+00,-3.9652e+01
-4.6193e-02,-1.6572e+00,1.4538e+00,1.1669e+00,1.3632e+00,3.2816e+00,5.6122e+00,-4.3280e+01
-1.5274e-01,-1.4553e+00,1.1273e+00,4.2468e-01,1.4399e+00,3.6211e+00,5.5794e+00,-5.2600e+01
1.4038e-01,-1.4173e+00,5.5008e-01,1.0612e+00,2.7154e+00,3.0791e+00,5.7102e+00,-3.3036e+01
-6.2040e-01,-7.8880e-01,4.4967e-01,1.0061e+00,2.9886e+00,2.1547e+00,5.5797e+00,-3.8913e+01
-3.0903e-02,-1.4013e+00,-4.8534e-01,2.9723e+00,1.8070e+00,4.7087e+00,5.5197e+00,-4.6565e+01
-3.0467e-01,-8.4464e-01,-6.7979e-01,2.0471e+00,1.6884e+00,2.2887e+00,5.6605e+00,-2.9483e+01
3.6940e-01,-1.5973e+00,1.3049e+00,2.9555e+00,1.2704e+00,4.6451e+00,5.6582e+00,-4.2966e+01
2.1617e-01,-1.0452e+00,2.2185e+00,2.0487e+00,3.7748e+00,5.4842e+00,3.8187e+00,-3.3616e+01
2.6115e-01,-1.1995e+00,2.0761e+00,2.6912e+00,4.0449e+00,3.0024e+00,5.7117e+00,-4.8972e+01
4.9302e-01,-1.1490e+00,1.3368e+00,2.8710e+00,9.8571e-01,5.5852e+00,3.6690e+00,-3.3942e+01
-4.2860e-02,-9.6014e-01,3.8931e-01,3.7977e+00,9.7841e-01,3.0281e+00,5.6364e+00,-5.1740e+01
2.0018e-01,-1.0670e+00,2.1800e+00,4.3651e-01,4.2780e+00,4.0783e+00,5.6749e+00,-3.7648e+01
-4.6525e-01,-7.8597e-01,-2.8852e-01,1.1237e+00,1.0187e+00,2.8823e+00,5.6420e+00,-2.5796e+01
3.8226e-01,-1.8143e+00,-5.7526e-02,1.4597e+00,4.4211e+00,3.6880e+00,5.6189e+00,-4.7815e+01
-2.0970e-01,-1.2090e+00,-1.4066e-01,1.8851e+00,1.0460e+00,3.0872e+00,5.5940e+00,-3.4908e+01
9.2345e-02,-1.1850e+00,-4.5326e-01,1.2723e+00,4.1238e+00,3.6748e+00,5.6214e+00,-5.2244e+01
-5.4236e-01,-5.7117e-01,-4.0808e-01,3.9957e+00,2.7488e+00,2.4201e+00,5.6337e+00,-4.5988e+01
4.9025e-01,-1.4406e+00,1.3890e+00,2.1428e+00,4.6731e+00,4.0216e+00,5.5699e+00,-3.3663e+01
-6.7792e-02,-7.9352e-01,9.9353e-01,2.8868e+00,2.2152e+00,5.0409e+00,5.5195e+00,-4.9570e+01
-5.6460e-01,-7.9712e-01,1.9473e+00,2.3792e+00,3.1949e+00,3.2895e+00,5.5751e+00,-3.5308e+01
2.1083e-01,-1.5592e+00,1.7979e-01,2.0113e+00,9.2136e-01,3.0468e+00,5.7114e+00,-3.2155e+01
1.8126e-01,-1.1774e+00,1.2642e+00,2.9486e+00,1.0096e+00,4.6605e+00,5.6358e+00,-4.1450e+01
-5.4427e-01,-9.1307e-01,4.1123e-01,1.3439e+00,1.6071e+00,3.9493e+00,5.5711e+00,-3.4983e+01
-8.8768e-01,-5.5376e-01,1.6104e+00,2.1335e+00,3.5493e+00,5.3431e+00,4.8502e+00,-2.4225e+01
-5.2744e-01,-6.8999e-01,1.2157e+00,1.7910e+00,1.4593e+00,5.4158e+00,3.7169e+00,-4.7157e+01
2.2559e-01,-1.5770e+00,-2.4386e-01,1.3655e+00,2.9862e+00,3.4328e+00,5.7021e+00,-3.2955e+01
2.0416e-01,-9.0015e-01,-1.4416e-01,3.7397e+00,1.6906e+00,5.4605e+00,4.5307e+00,-2.6928e+01
-3.7012e-01,-7.2561e-01,2.0681e+00,7.8755e-01,4.5402e+00,4.9537e+00,4.9054e+00,-4.8579e+01
1.7943e-01,-1.7293e+00,9.6048e-01,2.2474e+00,3.5508e+00,3.9683e+00,5.6374e+00,-2.4351e+01
9.0567e-02,-1.0882e+00,3.9957e-03,6.1382e-01,3.7247e+00,3.5159e+00,5.6844e+00,-4.0276e+01
-9.8736e-02,-1.2783e+00,4.6545e-03,1.6654e+00,3.3702e+00,3.6727e+00,5.6242e+00,-2.2293e+01
2.7205e-01,-1.3539e+00,-1.8373e-01,1.5712e+00,2.5497e+00,5.4648e+00,3.9257e+00,-3.3744e+01
-3.1327e-01,-1.1869e+00,-1.6927e-01,1.5325e+00,4.7037e+00,3.6646e+00,4.2220e+00,-3.2838e+01
-1.0615e-01,-7.5763e-01,2.2276e+00,3.7611e+00,1.0997e+00,3.7217e+00,5.6624e+00,-4.5353e+01
4.6784e-01,-1.9875e+00,2.0962e+00,3.0202e+00,4.3365e+00,3.2210e+00,5.7055e+00,-5.1079e+01
-2.8059e-01,-1.0726e+00,1.6742e+00,7.1202e-01,1.7410e+00,2.3095e+00,5.6144e+00,-3.3277e+01
3.6245e-01,-1.7104e+00,1.7538e+00,3.7830e-01,3.6633e+00,3.0013e+00,5.7255e+00,-3.5777e+01
3.0202e-01,-1.1022e+00,2.1131e+00,3.3201e+00,3.7701e+00,4.2292e+00,5.6935e+00,-3.1407e+01
2.0163e-01,-1.4132e+00,8.9898e-01,1.2758e+00,4.3135e+00,5.0441e+00,5.4144e+00,-3.5489e+01
1.5330e-02,-1.2440e+00,1.4449e+00,1.1625e+00,2.9735e+00,4.2792e+00,5.6127e+00,-5.1614e+01
-6.3700e-01,-5.6227e-01,1.9645e+00,1.4210e+00,3.6804e+00,5.4031e+00,4.2264e+00,-2.4337e+01
2.2502e-01,-1.5578e+00,1.9175e+00,2.3186e+00,1.3018e+00,4.1837e+00,5.6758e+00,-2.5928e+01
-2.9847e-01,-8.7756e-01,-3.0774e-01,1.1651e+00,3.9311e+00,5.2960e+00,4.3310e+00,-4.5948e+01
-6.3390e-02,-1.4100e+00,3.2972e-01,1.4987e+00,2.7736e+00,4.4822e+00,5.5731e+00,-4.3527e+01
-1.9149e-01,-9.7174e-01,1.1734e+00,4.9173e-01,3.6234e+00,3.8786e+00,5.5919e+00,-4.9434e+01
3.7873e-02,-1.2559e+00,1.1023e+00,2.3196e+00,2.3953e+00,4.4246e+00,5.5918e+00,-2.7544e+01
-6.3977e-01,-6.0712e-01,-5.6461e-01,1.2589e+00,1.9163e+00,4.9909e+00,5.4474e+00,-2.9627e+01
1.2832e-01,-1.4409e+00,7.2829e-01,1.6119e+00,4.0259e+00,3.4751e+00,5.6153e+00,-2.5444e+01
1.2664e-01,-1.4232e+00,5.7014e-01,2.3433e+00,2.1789e+00,4.9435e+00,5.4921e+00,-5.0076e+01
1.5264e-01,-1.9956e+00,1.0550e+00,1.5839e+00,2.0855e+00,3.5154e+00,5.6824e+00,-5.0975e+01
1.9443e-01,-1.5999e+00,1.6179e+00,1.2328e+00,1.6033e+00,3.5076e+00,5.6791e+00,-2.4045e+01
-2.0704e-01,-1.1622e+00,2.8843e-01,2.4588e+00,4.6386e+00,4.4659e+00,4.1653e+00,-4.3264e+01
4.7364e-01,-1.4072e+00,1.1692e+00,1.3752e+00,4.7845e+00,3.7656e+00,5.5678e+00,-1.9489e+01
5.8240e-02,-9.1038e-01,3.2203e-01,3.8849e+00,1.5780e+00,2.6939e+00,5.6407e+00,-3.0944e+01
-1.5133e-01,-7.5576e-01,-3.5721e-01,2.9069e+00,1.9361e+00,5.3093e+00,5.1260e+00,-4.8874e+01
4.7033e-01,-1.0205e+00,-2.7964e-01,1.3688e+00,4.8274e+00,2.5727e+00,5.5901e+00,-2.9865e+01
3.9296e-01,-1.7415e+00,-8.8556e-02,1.0070e+00,3.5975e+00,5.0934e+00,5.4857e+00,-3.5562e+01
-1.4625e-02,-7.7242e-01,2.0142e+00,3.4536e+00,3.4073e+00,5.0749e+00,5.4970e+00,-3.6069e+01
-1.4381e-01,-9.8357e-01,9.3953e-01,1.3284e+00,1.3804e+00,5.2250e+00,5.1688e+00,-3.0873e+01
-1.4777e-01,-1.2199e+00,8.5930e-01,1.8516e+00,4.3676e+00,3.2872e+00,5.4501e+00,-2.6475e+01
-3.0824e-02,-1.5397e+00,4.3690e-01,4.0555e-01,3.3884e+00,2.9508e+00,5.6507e+00,-3.0948e+01
-7.8252e-01,-5.4942e-01,-7.0364e-01,1.8805e+00,4.1894e+00,4.0197e+00,5.5847e+00,-2.9196e+01
2.2844e-01,-1.8420e+00,-7.7939e-02,3.3284e+00,1.6536e+00,2.6461e+00,5.6928e+00,-4.3097e+01
-4.9757e-01,-9.2533e-01,9.2959e-01,1.8541e+00,1.8132e+00,3.8893e+00,5.5700e+00,-2.8662e+01
1.4145e-02,-1.1641e+00,1.2953e+00,2.1632e+00,3.7554e+00,2.9806e+00,5.6235e+00,-5.2122e+01
-2.0685e-01,-9.1122e-01,8.7388e-01,3.5858e+00,1.1978e+00,2.8047e+00,5.5844e+00,-4.0899e+01
2.4914e-01,-9.9790e-01,1.3902e+00,1.6221e+00,4.8595e+00,2.8585e+00,5.4113e+00,-3.1610e+01
-9.2805e-02,-5.8646e-01,1.8624e-02,3.8861e+00,1.3374e+00,5.4932e+00,3.4073e+00,-5.0228e+01
-6.8066e-02,-1.5634e+00,-2.5947e-01,2.2242e+00,1.4494e+00,2.3715e+00,5.6260e+00,-2.0571e+01
-7.4062e-01,-5.0546e-01,1.0795e+00,6.6418e-01,2.8061e+00,5.3917e+00,4.8268e+00,-2.2985e+01
5.2873e-02,-1.1825e+00,4.4347e-01,1.8810e+00,1.3967e+00,4.4776e+00,5.6574e+00,-2.5392e+01
-2.3167e-01,-6.9420e-01,1.4803e-01,2.1957e+00,2.5831e+00,5.4556e+00,4.4706e+00,-2.9430e+01
1.3653e-01,-9.1493e-01,2.5286e+00,2.1345e+00,4.4644e+00,3.3703e+00,5.6193e+00,-4.0798e+01
-1.9393e-01,-1.3266e+00,-2.9782e-01,1.1795e+00,4.0894e+00,3.2173e+00,5.4905e+00,-2.8479e+01
4.6232e-01,-1.5450e+00,9.9552e-01,1.6474e+00,4.1792e+00,5.4801e+00,4.3524e+00,-4.8932e+01
-5.8651e-01,-5.8737e-01,5.7189e-01,3.3197e+00,3.7135e+00,3.4241e+00,5.6516e+00,-4.7494e+01
4.1458e-02,-1.0669e+00,-5.9161e-01,3.0418e+00,2.6738e+00,2.8472e+00,5.6874e+00,-5.0865e+01
3.9720e-01,-1.0425e+00,2.0895e+00,1.2344e+00,1.4416e+00,5.5443e+00,4.6592e+00,-4.8061e+01
1.7363e-01,-1.1241e+00,1.8756e+00,3.3474e+00,3.1530e+00,4.7442e+00,5.5770e+00,-2.5213e+01
1.2680e-01,-1.2047e+00,2.1956e+00,2.4869e+00,2.2875e+00,4.4346e+00,5.6660e+00,-4.0626e+01
1.5484e-01,-1.3125e+00,8.7915e-01,3.6525e-01,2.0586e+00,2.5077e+00,5.7234e+00,-4.5864e+01
4.3143e-01,-1.6159e+00,1.2645e-01,2.7287e+00,4.1526e+00,3.6304e+00,5.7029e+00,-2.4401e+01
1.2103e-01,-1.8824e+00,1.2510e+00,2.0874e+00,3.8144e+00,3.2240e+00,5.6466e+00,-2.1441e+01
3.3755e-01,-1.5740e+00,2.1187e+00,2.0888e+00,4.0454e+00,3.1673e+00,5.7083e+00,-3.0404e+01
-1.2585e-01,-8.6054e-01,1.7215e+00,1.2211e+00,3.1817e+00,5.2268e+00,5.1980e+00,-4.2714e+01
1.7816e-01,-1.0662e+00,4.4364e-01,1.3736e+00,1.0198e+00,5.4571e+00,4.0974e+00,-4.1439e+01
-4.8942e-01,-6.2266e-01,3.4801e-01,1.4149e+00,2.1036e+00,5.3684e+00,5.0271e+00,-3.4479e+01
3.9985e-01,-1.8420e+00,5.5956e-02,1.1607e+00,2.2454e+00,4.5731e+00,5.7089e+00,-4.4853e+01
-1.8012e-01,-1.0163e+00,1.0993e+00,6.4916e-01,1.0158e+00,3.2359e+00,5.6599e+00,-3.0422e+01
4.1841e-01,-7.4186e-01,1.7894e+00,3.8950e+00,2.3481e+00,5.5605e+00,4.6313e+00,-4.7934e+01
-3.6807e-01,-9.4190e-01,-3.4696e-02,1.0535e+00,2.5196e+00,2.5616e+00,5.5862e+00,-3.5337e+01
2.8136e-01,-1.4179e+00,-4.1250e-01,1.3047e+00,3.8845e+00,5.2142e+00,5.3450e+00,-2.7703e+01
-4.8886e-01,-7.5787e-01,1.0125e+00,1.6149e+00,3.0576e+00,2.9109e+00,5.6448e+00,-2.6999e+01
2.3423e-01,-9.4412e-01,2.5211e+00,2.1048e+00,1.4858e+00,5.2990e+00,5.3833e+00,-5.1303e+01
-3.1637e-01,-9.9117e-01,-5.0407e-01,8.1670e-01,3.8433e+00,4.5473e+00,5.4850e+00,-4.6891e+01
2.1081e-01,-1.2424e+00,1.7219e+00,3.7038e+00,2.6344e+00,3.8118e+00,5.6707e+00,-3.4612e+01
-3.5773e-01,-9.9681e-01,1.2666e-01,3.2700e+00,4.7136e+00,2.4053e+00,4.7053e+00,-2.8087e+01
4.8182e-03,-8.9696e-01,7.3625e-01,1.2748e+00,2.2028e+00,5.3281e+00,5.1072e+00,-4.2845e+01
2.5516e-01,-1.5936e+00,1.9392e+00,1.6930e+00,1.9793e+00,5.1113e+00,5.4273e+00,-3.7922e+01
1.9025e-01,-1.2868e+00,2.9744e-01,3.3144e+00,2.1235e+00,3.7245e+00,5.7054e+00,-2.2228e+01
-2.4943e-01,-1.3318e+00,1.1503e+00,1.3601e+00,4.4906e+00,3.8423e+00,5.1024e+00,-3.4150e+01
1.4761e-01,-1.2736e+00,2.0168e+00,2.0399e+00,1.5434e+00,4.6962e+00,5.6006e+00,-4.0572e+01
-8.7327e-01,-6.8247e-01,8.0886e-01,1.6423e+00,1.7101e+00,4.0803e+00,5.5894e+00,-2.2320e+01
-3.1069e-02,-1.5404e+00,-4.8544e-01,8.6449e-01,2.2721e+00,3.7774e+00,5.6124e+00,-2.7873e+01
2.1391e-01,-1.6486e+00,-7.3870e-01,8.5613e-01,4.4451e+00,2.7248e+00,5.6046e+00,-2.7104e+01
-7.5398e-02,-1.0230e+00,3.5359e-01,2.7210e+00,3.0834e+00,4.0011e+00,5.6333e+00,-5.2073e+01
4.2695e-01,-9.4470e-01,1.7766e+00,3.1065e+00,3.5600e+00,5.5668e+00,3.8677e+00,-4.4342e+01
3.7820e-01,-1.9933e+00,1.5188e+00,8.3697e-01,4.2290e+00,3.1462e+00,5.7008e+00,-2.8946e+01
-2.8020e-02,-6.1832e-01,1.0973e+00,4.0505e+00,4.1737e+00,3.7614e+00,5.5965e+00,-3.7977e+01
4.7525e-02,-1.9710e+00,-7.1970e-01,1.7295e+00,2.7723e+00,4.2022e+00,5.5934e+00,-3.2390e+01
-3.0269e-01,-7.8056e-01,5.8600e-01,4.2047e-01,2.0552e+00,5.1260e+00,5.3167e+00,-3.5273e+01
-8.8363e-04,-7.1305e-01,1.4539e+00,2.5745e+00,3.7620e+00,5.4305e+00,4.8809e+00,-5.1056e+01
1.7752e-01,-1.4574e+00,6.0652e-01,2.7200e+00,1.4517e+00,5.1873e+00,5.3021e+00,-3.8237e+01
-3.5650e-01,-9.2793e-01,-2.3789e-01,1.6181e+00,1.2892e+00,4.4287e+00,5.5397e+00,-3.8357e+01
4.3800e-01,-1.1862e+00,5.2585e-01,3.4157e+00,3.9144e+00,5.3433e+00,5.3003e+00,-2.7280e+01
3.1237e-01,-1.5154e+00,5.5980e-01,1.4426e+00,2.1080e+00,4.8486e+00,5.6431e+00,-2.9121e+01
3.9336e-02,-1.6812e+00,5.4648e-01,3.1604e-01,2.3784e+00,3.4871e+00,5.6138e+00,-3.2334e+01
-4.1366e-01,-5.5375e-01,3.4588e-01,2.1448e+00,3.3708e+00,5.4813e+00,3.8267e+00,-4.0187e+01
1.7632e-01,-1.8015e+00,1.9047e+00,4.7323e-01,3.7638e+00,2.5197e+00,5.6748e+00,-3.6095e+01
-1.4136e-01,-8.0436e-01,4.3769e-01,3.5133e+00,2.9046e+00,5.3245e+00,4.8705e+00,-4.4713e+01
3.7459e-01,-1.7383e+00,-1.9189e-01,2.3160e+00,4.4794e+00,4.6449e+00,5.5142e+00,-4.5210e+01
-2.9629e-01,-9.7825e-01,1.0066e+00,1.8520e+00,1.4196e+00,4.0581e+00,5.5820e+00,-4.0982e+01
1.5265e-01,-1.8120e+00,1.1915e+00,1.8697e+00,2.5727e+00,4.5449e+00,5.5869e+00,-5.0162e+01
1.2722e-01,-1.5216e+00,-1.3739e-01,1.8319e+00,4.2140e+00,3.3824e+00,5.5821e+00,-3.5023e+01
2.5167e-01,-1.0259e+00,3.1087e-01,3.6611e+00,1.2426e+00,5.2755e+00,5.2384e+00,-4.3506e+01
-5.7911e-01,-7.9926e-01,2.7360e-01,1.1192e+00,1.7488e+00,3.7731e+00,5.5707e+00,-4.4180e+01
