niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7600e+02,2.0000e+00,2.9139e+01,-3.1160e+04,-3.1167e+04,-4.3945e-01,-3.1167e+04,1.3337e-01,7.1241e+00,2.9718e+04,3.2448e+02,-6.1419e-01,-1.9709e+00,2.4809e+00,8.3903e-01,1.6178e+00,3.0985e+00,5.2933e+00,2.9302e+01
1.7700e+02,1.0000e+00,2.9256e+01,-3.1033e+04,-3.1040e+04,-4.4195e-01,-3.1040e+04,1.3339e-01,7.1266e+00,2.9643e+04,3.2591e+02,-1.5453e-01,-1.8306e+00,4.8854e-01,2.5953e+00,3.6533e+00,3.9867e+00,4.7970e+00,2.9567e+01
1.7800e+02,1.0000e+00,2.9373e+01,-3.0852e+04,-3.0859e+04,-4.4444e-01,-3.0859e+04,1.3342e-01,7.1291e+00,2.9515e+04,3.2748e+02,-7.2966e-01,-6.3341e-01,1.8123e+00,3.9161e+00,3.0901e+00,5.1810e+00,3.1109e+00,3.1278e+01
1.7900e+02,1.0000e+00,2.9489e+01,-3.0660e+04,-3.0667e+04,-4.4694e-01,-3.0667e+04,1.3344e-01,7.1316e+00,2.9334e+04,3.2883e+02,1.4296e-01,-1.3622e+00,-2.1074e-01,1.1310e+00,3.9351e+00,2.3270e+00,4.8960e+00,2.9807e+01
1.8000e+02,1.0000e+00,2.9605e+01,-3.0160e+04,-3.0167e+04,-4.4944e-01,-3.0167e+04,1.3346e-01,7.1341e+00,2.9143e+04,3.3041e+02,-6.5395e-01,-1.9693e+00,-4.3461e-01,9.1447e-01,2.2654e+00,3.6426e+00,5.8020e+00,3.2808e+01
1.8100e+02,1.0000e+00,2.9721e+01,-3.0113e+04,-3.0120e+04,-4.5194e-01,-3.0120e+04,1.3349e-01,7.1365e+00,2.8643e+04,3.3208e+02,-4.6030e-01,-1.1411e+00,5.7055e-01,4.0433e+00,1.1218e+00,3.1173e+00,4.7217e+00,2.9564e+01
1.8200e+02,2.0000e+00,2.9787e+01,-3.0041e+04,-3.0048e+04,-4.5443e-01,-3.0048e+04,1.3351e-01,7.1390e+00,2.8596e+04,3.3511e+02,2.4870e-01,-1.2953e+00,1.5551e+00,7.0182e-01,2.7259e+00,5.6540e+00,4.7955e+00,3.2662e+01
1.8300e+02,1.0000e+00,2.9902e+01,-2.9944e+04,-2.9951e+04,-4.5693e-01,-2.9951e+04,1.3353e-01,7.1415e+00,2.8524e+04,3.3677e+02,-6.1652e-01,-1.8375e+00,2.3384e+00,3.3961e+00,3.9227e+00,5.7662e+00,5.5700e+00,3.3684e+01
1.8400e+02,1.0000e+00,3.0016e+01,-2.9654e+04,-2.9661e+04,-4.5943e-01,-2.9661e+04,1.3356e-01,7.1440e+00,2.8427e+04,3.3826e+02,-2.4138e-01,-1.4710e+00,4.7267e-01,1.3158e+00,3.7691e+00,2.8717e+00,4.9765e+00,3.0264e+01
1.8500e+02,1.0000e+00,3.0130e+01,-2.9608e+04,-2.9615e+04,-4.6192e-01,-2.9615e+04,1.3358e-01,7.1465e+00,2.8136e+04,3.3972e+02,1.7854e-01,-7.0765e-01,9.5119e-01,3.0080e+00,1.9353e+00,2.8886e+00,6.2176e+00,3.3203e+01
1.8600e+02,1.0000e+00,3.0244e+01,-2.9224e+04,-2.9231e+04,-4.6442e-01,-2.9231e+04,1.3360e-01,7.1490e+00,2.8091e+04,3.4149e+02,-6.9737e-01,-9.5256e-01,3.0425e+00,3.8261e+00,4.8505e+00,5.3834e+00,5.1160e+00,3.2513e+01
1.8700e+02,1.0000e+00,3.0357e+01,-2.9191e+04,-2.9198e+04,-4.6692e-01,-2.9198e+04,1.3363e-01,7.1515e+00,2.7706e+04,3.4336e+02,-7.8578e-01,-6.9041e-01,1.9902e-01,3.9841e+00,3.7885e+00,3.5814e+00,4.2943e+00,2.8651e+01
1.8800e+02,2.0000e+00,3.0421e+01,-2.9100e+04,-2.9108e+04,-4.6941e-01,-2.9108e+04,1.3365e-01,7.1540e+00,2.7674e+04,3.4633e+02,-2.6189e-02,-8.2765e-01,-7.4496e-01,3.1158e+00,1.0118e+00,5.4207e+00,5.7798e+00,3.2934e+01
1.8900e+02,1.0000e+00,3.0533e+01,-2.8833e+04,-2.8840e+04,-4.7191e-01,-2.8840e+04,1.3367e-01,7.1565e+00,2.7583e+04,3.4784e+02,-8.8999e-01,-1.9175e+00,5.2647e-01,2.6281e+00,4.2919e+00,3.2568e+00,3.6278e+00,2.9340e+01
1.9000e+02,5.0000e+00,3.0449e+01,-2.8825e+04,-2.8833e+04,-4.7441e-01,-2.8833e+04,1.3362e-01,7.1507e+00,2.7316e+04,3.5567e+02,-8.8439e-01,-1.4239e+00,2.8488e+00,3.0682e+00,2.1718e+00,4.1819e+00,5.5022e+00,3.0933e+01
1.9100e+02,1.0000e+00,3.0560e+01,-2.8434e+04,-2.8442e+04,-4.7690e-01,-2.8442e+04,1.3372e-01,7.1615e+00,2.7308e+04,3.5724e+02,-8.6534e-02,-5.1715e-01,1.3012e-01,2.6151e+00,4.2165e+00,5.2786e+00,4.2524e+00,3.1572e+01
1.9200e+02,2.0000e+00,3.0622e+01,-2.8199e+04,-2.8206e+04,-4.7940e-01,-2.8206e+04,1.3374e-01,7.1640e+00,2.6917e+04,3.6023e+02,-8.7881e-01,-9.7022e-01,1.7013e+00,4.7054e-01,3.8275e+00,2.9676e+00,6.3758e+00,3.4305e+01
1.9300e+02,1.0000e+00,3.0732e+01,-2.8184e+04,-2.8191e+04,-4.8190e-01,-2.8191e+04,1.3377e-01,7.1665e+00,2.6682e+04,3.6202e+02,-3.0036e-01,-1.9358e+00,2.6679e+00,1.9181e+00,4.5861e+00,3.0964e+00,6.1066e+00,3.3616e+01
1.9400e+02,1.0000e+00,3.0843e+01,-2.8141e+04,-2.8148e+04,-4.8439e-01,-2.8148e+04,1.3379e-01,7.1690e+00,2.6666e+04,3.6384e+02,-9.0779e-02,-1.0684e+00,2.3430e+00,1.4672e+00,2.3118e+00,5.8716e+00,5.5789e+00,3.3630e+01
1.9500e+02,1.0000e+00,3.0952e+01,-2.8073e+04,-2.8080e+04,-4.8689e-01,-2.8080e+04,1.3381e-01,7.1715e+00,2.6624e+04,3.6518e+02,-2.4405e-01,-1.3947e+00,2.1907e+00,1.3420e+00,2.9983e+00,5.4375e+00,5.5080e+00,3.2917e+01
1.9600e+02,1.0000e+00,3.1062e+01,-2.8028e+04,-2.8035e+04,-4.8939e-01,-2.8035e+04,1.3384e-01,7.1740e+00,2.6555e+04,3.6690e+02,-4.7889e-01,-1.8071e+00,1.9589e+00,1.8313e+00,9.8109e-01,4.1110e+00,5.0480e+00,3.0233e+01
1.9700e+02,2.0000e+00,3.1122e+01,-2.7924e+04,-2.7931e+04,-4.9189e-01,-2.7931e+04,1.3386e-01,7.1765e+00,2.6511e+04,3.7030e+02,-4.0797e-01,-1.9534e+00,1.5410e+00,3.6672e+00,4.6822e+00,4.8405e+00,3.2402e+00,3.2101e+01
1.9800e+02,1.0000e+00,3.1230e+01,-2.7761e+04,-2.7768e+04,-4.9438e-01,-2.7768e+04,1.3388e-01,7.1790e+00,2.6407e+04,3.7182e+02,-2.1045e-01,-1.9739e+00,9.0323e-01,6.2230e-01,4.8254e+00,5.9065e+00,5.9442e+00,3.4403e+01
1.9900e+02,1.0000e+00,3.1339e+01,-2.7651e+04,-2.7659e+04,-4.9688e-01,-2.7659e+04,1.3391e-01,7.1815e+00,2.6244e+04,3.7332e+02,-8.9987e-02,-7.6676e-01,1.7455e+00,7.3791e-01,2.0198e+00,6.0556e+00,4.6627e+00,3.3742e+01
