logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-4.9258e-01,-1.0635e+00,7.6028e-01,1.5127e+00,2.2410e+00,3.6553e+00,4.4979e+00,3.1402e+01,-2.3822e+02
-4.3364e-01,-1.5034e+00,-7.4435e-01,1.1193e+00,7.3000e-01,2.9749e+00,4.5001e+00,3.1259e+01,-1.0680e+02
3.2442e-01,-1.7280e+00,4.9476e-01,1.0419e+00,3.2537e+00,3.0661e+00,3.9497e+00,3.0132e+01,-2.6960e+02
-1.9309e-01,-9.0264e-01,-9.8360e-01,2.3937e+00,8.0026e-01,4.2345e+00,3.1533e+00,3.0946e+01,-2.2587e+02
-3.3271e-01,-1.2505e+00,-3.1727e-01,3.6104e-01,3.0226e+00,4.2626e+00,4.1508e+00,3.1655e+01,-1.9186e+02
-2.8408e-01,-1.1004e+00,-3.8784e-01,-6.4806e-02,2.5317e+00,4.2841e+00,3.7919e+00,3.1326e+01,-1.9578e+02
-5.0991e-01,-1.1866e+00,-8.4018e-01,9.7023e-01,2.8302e+00,2.6438e+00,4.4649e+00,3.1194e+01,-1.7639e+02
-2.6993e-01,-1.4141e+00,-5.3329e-01,6.7651e-01,3.0536e+00,4.2000e+00,4.0718e+00,3.1528e+01,-2.8178e+02
-1.2167e-01,-1.2377e+00,8.5506e-01,4.4224e-01,1.5141e+00,4.2109e+00,3.9222e+00,3.1134e+01,-8.5421e+01
-1.0772e-01,-9.9960e-01,1.5054e+00,2.3366e+00,3.3043e+00,4.5668e+00,3.0572e+00,3.1887e+01,-2.8529e+02
-1.3582e-01,-1.7283e+00,1.3868e+00,2.2737e-01,4.0487e+00,2.8624e+00,4.5508e+00,3.2340e+01,-9.0907e+01
2.2616e-02,-1.3330e+00,2.9466e-01,8.8032e-01,1.2310e+00,4.2096e+00,3.1539e+00,3.0843e+01,-1.8603e+02
-4.2073e-01,-1.5643e+00,-1.4545e-01,9.2693e-01,3.0918e+00,3.3301e+00,4.6622e+00,3.1826e+01,-2.4884e+02
