logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.8277e-02,-1.3178e+00,6.9836e-01,1.9213e+00,1.9325e+00,4.2262e+00,5.1169e+00,3.0350e+01,-6.3584e+02
-3.2972e-01,-9.8671e-01,1.9719e-01,1.7764e+00,3.3382e+00,4.1454e+00,5.6569e+00,3.1670e+01,-4.8739e+02
-3.0930e-01,-1.0000e+00,-8.0607e-02,1.3758e+00,1.8269e+00,3.3131e+00,5.4995e+00,3.1187e+01,-6.5594e+02
-2.4330e-01,-1.0044e+00,8.6889e-01,2.1870e+00,2.9189e+00,3.8006e+00,5.1072e+00,3.0326e+01,-5.1435e+02
-6.6845e-01,-7.5847e-01,4.1312e-01,1.2558e+00,2.0899e+00,3.0742e+00,5.4766e+00,3.1159e+01,-3.3377e+02
-6.8442e-01,-7.1704e-01,2.5366e-01,1.4744e+00,3.0773e+00,4.1049e+00,5.4804e+00,3.1226e+01,-3.4301e+02
1.1383e-01,-1.8665e+00,1.3325e+00,2.2977e+00,2.4922e+00,3.2482e+00,5.3096e+00,3.0626e+01,-5.6919e+02
1.2031e-01,-1.6003e+00,1.2601e+00,1.5656e+00,2.8188e+00,4.4763e+00,5.3464e+00,3.0884e+01,-4.7951e+02
1.5609e-01,-1.4225e+00,-1.7148e-01,1.9729e+00,2.1520e+00,4.9791e+00,5.3286e+00,3.1175e+01,-6.8791e+02
-3.9031e-02,-1.5389e+00,-1.2467e-01,7.6369e-01,2.2197e+00,3.6647e+00,5.5604e+00,3.1277e+01,-4.8831e+02
7.2716e-02,-1.4145e+00,-4.2804e-01,6.6398e-01,1.8388e+00,4.7578e+00,5.2887e+00,3.0969e+01,-6.5700e+02
4.1495e-02,-1.2771e+00,5.9802e-01,2.5389e+00,3.2595e+00,3.0927e+00,5.1940e+00,3.0394e+01,-6.4184e+02
-1.9887e-02,-1.4800e+00,-2.0049e-01,2.1349e+00,2.4458e+00,3.9324e+00,5.6197e+00,3.1437e+01,-5.5408e+02
-7.3114e-02,-1.3026e+00,-1.9072e-01,2.2772e+00,1.5870e+00,3.3059e+00,5.2329e+00,3.0487e+01,-3.8328e+02
1.9540e-01,-1.6870e+00,3.0480e-01,9.6239e-01,3.2800e+00,4.2256e+00,5.0534e+00,3.0166e+01,-6.6773e+02
-9.6907e-01,-5.9615e-01,1.1707e+00,2.4422e+00,3.3139e+00,3.2555e+00,5.4513e+00,3.1042e+01,-3.7977e+02
-1.4305e-01,-1.1646e+00,5.1741e-01,1.7889e+00,2.7289e+00,4.0510e+00,5.4020e+00,3.0992e+01,-4.0045e+02
-1.4855e-01,-1.1710e+00,-3.2767e-01,7.7816e-01,1.6785e+00,3.1791e+00,5.1339e+00,3.0247e+01,-6.4421e+02
-4.3181e-01,-8.7815e-01,5.5317e-01,1.1290e+00,1.8004e+00,3.7489e+00,5.4354e+00,3.1060e+01,-4.7809e+02
2.3001e-01,-1.5598e+00,-1.8766e-01,1.4015e+00,2.3414e+00,4.9364e+00,5.0237e+00,3.0707e+01,-4.5107e+02
2.7456e-01,-1.5423e+00,8.2188e-01,1.2326e+00,2.8042e+00,4.6600e+00,4.8099e+00,3.0101e+01,-5.7865e+02
1.4313e-01,-1.5466e+00,1.2073e+00,2.5106e+00,3.1113e+00,3.9101e+00,5.1916e+00,3.0395e+01,-4.2802e+02
1.3603e-01,-1.4751e+00,3.9797e-01,1.6247e+00,1.8667e+00,4.7247e+00,5.1242e+00,3.0647e+01,-5.5657e+02
