niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.2000e+01,1.0000e+00,1.5359e+01,-1.4567e+05,-1.4568e+05,-1.8382e-01,-1.4568e+05,1.1903e-01,7.0915e+00,1.4213e+05,7.1626e+01,-7.5213e-02,-1.2617e+00,-9.2421e-01,3.6465e-01,2.3142e+00,2.8085e+00,5.2186e+00
9.3000e+01,1.0000e+00,1.5500e+01,-1.4567e+05,-1.4568e+05,-1.8581e-01,-1.4568e+05,1.0961e-01,6.0136e+00,1.4212e+05,7.2433e+01,-4.7662e-01,-1.5395e+00,-3.9268e-01,2.4708e-01,1.5790e+00,4.2002e+00,5.1059e+00
9.4000e+01,2.0000e+00,1.5615e+01,-1.4564e+05,-1.4564e+05,-1.8781e-01,-1.4564e+05,1.1907e-01,7.0956e+00,1.4212e+05,7.4010e+01,-2.5882e-03,-1.6964e+00,-3.3879e-01,8.3350e-01,7.0642e-01,3.5507e+00,5.1853e+00
9.5000e+01,1.0000e+00,1.5755e+01,-1.4563e+05,-1.4564e+05,-1.8981e-01,-1.4564e+05,1.1857e-01,7.0364e+00,1.4208e+05,7.4796e+01,-4.1151e-01,-1.4876e+00,-6.0982e-01,1.3270e-01,2.2630e+00,2.6012e+00,5.1875e+00
9.6000e+01,1.0000e+00,1.5894e+01,-1.4562e+05,-1.4563e+05,-1.9181e-01,-1.4563e+05,1.1906e-01,7.0947e+00,1.4208e+05,7.5394e+01,-6.3191e-01,-1.3660e+00,1.5069e-01,1.0399e+00,1.4454e+00,2.8499e+00,5.1805e+00
9.7000e+01,1.0000e+00,1.6033e+01,-1.4561e+05,-1.4562e+05,-1.9381e-01,-1.4562e+05,1.1911e-01,7.1008e+00,1.4207e+05,7.6188e+01,-5.8087e-01,-1.1327e+00,8.5968e-01,1.2220e+00,2.1161e+00,3.3411e+00,5.2328e+00
9.8000e+01,1.0000e+00,1.6172e+01,-1.4560e+05,-1.4561e+05,-1.9580e-01,-1.4561e+05,1.1912e-01,7.1015e+00,1.4206e+05,7.6773e+01,-1.8334e-01,-1.9804e+00,-5.3695e-01,8.9574e-01,1.7079e+00,4.2336e+00,5.0975e+00
9.9000e+01,1.0000e+00,1.6310e+01,-1.4560e+05,-1.4560e+05,-1.9780e-01,-1.4560e+05,1.1860e-01,7.0405e+00,1.4205e+05,7.7340e+01,-3.1640e-01,-1.7554e+00,-2.4858e-01,1.5549e+00,8.7308e-01,2.7756e+00,5.1597e+00
1.0000e+02,1.0000e+00,1.6447e+01,-1.4559e+05,-1.4560e+05,-1.9980e-01,-1.4560e+05,1.1915e-01,7.1050e+00,1.4204e+05,7.8158e+01,6.4673e-02,-1.8578e+00,-1.0975e+00,1.0231e+00,2.2003e+00,4.2588e+00,5.0825e+00
1.0100e+02,1.0000e+00,1.6585e+01,-1.4558e+05,-1.4559e+05,-2.0180e-01,-1.4559e+05,1.1777e-01,6.9423e+00,1.4203e+05,7.8934e+01,6.6111e-02,-1.3442e+00,-5.1158e-01,1.0651e+00,1.2607e+00,3.4813e+00,5.1758e+00
1.0200e+02,1.0000e+00,1.6721e+01,-1.4558e+05,-1.4558e+05,-2.0380e-01,-1.4558e+05,1.1916e-01,7.1066e+00,1.4203e+05,7.9721e+01,4.6867e-03,-1.5885e+00,-7.0947e-01,5.2379e-01,1.9112e+00,2.8121e+00,5.1756e+00
1.0300e+02,2.0000e+00,1.6830e+01,-1.4557e+05,-1.4558e+05,-2.0579e-01,-1.4558e+05,1.1473e-01,6.5876e+00,1.4202e+05,8.1303e+01,-1.7772e-01,-1.2229e+00,7.5521e-01,1.2711e+00,1.5664e+00,3.9961e+00,5.2212e+00
1.0400e+02,1.0000e+00,1.6966e+01,-1.4555e+05,-1.4556e+05,-2.0779e-01,-1.4556e+05,1.1923e-01,7.1155e+00,1.4202e+05,8.2090e+01,-9.7938e-01,-1.2176e+00,-4.3754e-01,1.4343e+00,7.7526e-01,2.4720e+00,5.1549e+00
1.0500e+02,1.0000e+00,1.7101e+01,-1.4554e+05,-1.4555e+05,-2.0979e-01,-1.4555e+05,1.1925e-01,7.1172e+00,1.4200e+05,8.2869e+01,-5.5437e-01,-1.9019e+00,-2.5932e-01,1.8299e+00,7.4854e-01,2.9373e+00,5.1408e+00
1.0600e+02,2.0000e+00,1.7208e+01,-1.4554e+05,-1.4555e+05,-2.1179e-01,-1.4555e+05,1.0977e-01,6.0312e+00,1.4199e+05,8.4449e+01,1.2399e-01,-1.2709e+00,8.0472e-01,1.7188e+00,1.6833e+00,3.4461e+00,5.2332e+00
1.0700e+02,1.0000e+00,1.7342e+01,-1.4553e+05,-1.4554e+05,-2.1379e-01,-1.4554e+05,1.1917e-01,7.1073e+00,1.4199e+05,8.5252e+01,-9.3389e-01,-1.6259e+00,1.7435e-01,1.0315e+00,1.8067e+00,3.4208e+00,5.1281e+00
1.0800e+02,1.0000e+00,1.7476e+01,-1.4553e+05,-1.4554e+05,-2.1578e-01,-1.4554e+05,1.1826e-01,7.0000e+00,1.4198e+05,8.6048e+01,-2.3075e-01,-1.9246e+00,-3.9813e-01,1.8012e+00,1.9681e+00,3.1100e+00,5.1536e+00
1.0900e+02,3.0000e+00,1.7552e+01,-1.4552e+05,-1.4553e+05,-2.1778e-01,-1.4553e+05,1.1914e-01,7.1042e+00,1.4197e+05,8.7934e+01,1.5328e-01,-1.8299e+00,3.0098e-01,1.6745e+00,9.2397e-01,4.2637e+00,5.0846e+00
1.1000e+02,1.0000e+00,1.7685e+01,-1.4551e+05,-1.4551e+05,-2.1978e-01,-1.4551e+05,1.1933e-01,7.1275e+00,1.4197e+05,8.8723e+01,-8.7298e-03,-1.9505e+00,2.9690e-01,1.0374e+00,1.3543e+00,4.1984e+00,5.0828e+00
1.1100e+02,1.0000e+00,1.7817e+01,-1.4550e+05,-1.4551e+05,-2.2178e-01,-1.4551e+05,1.1879e-01,7.0630e+00,1.4195e+05,8.9484e+01,-7.9895e-01,-1.0609e+00,-1.0961e+00,6.2443e-01,8.9689e-01,3.8792e+00,5.0920e+00
1.1200e+02,1.0000e+00,1.7949e+01,-1.4549e+05,-1.4550e+05,-2.2378e-01,-1.4550e+05,1.1875e-01,7.0583e+00,1.4195e+05,9.0257e+01,-1.8645e-01,-1.2443e+00,7.2842e-01,6.8772e-01,1.2592e+00,3.0595e+00,5.2316e+00
1.1300e+02,1.0000e+00,1.8080e+01,-1.4549e+05,-1.4549e+05,-2.2577e-01,-1.4549e+05,1.1937e-01,7.1319e+00,1.4194e+05,9.1039e+01,-1.4511e-01,-1.9388e+00,3.4530e-01,1.2801e+00,6.8614e-01,3.6621e+00,5.1560e+00
1.1400e+02,1.0000e+00,1.8211e+01,-1.4548e+05,-1.4549e+05,-2.2777e-01,-1.4549e+05,1.1885e-01,7.0692e+00,1.4248e+05,9.1839e+01,-9.9800e-02,-1.7757e+00,7.8852e-01,5.8127e-01,1.5443e+00,4.2659e+00,5.1490e+00
1.1500e+02,1.0000e+00,1.8341e+01,-1.4547e+05,-1.4548e+05,-2.2977e-01,-1.4548e+05,1.1939e-01,7.1346e+00,1.4248e+05,9.2609e+01,-2.8949e-01,-1.4718e+00,7.6708e-01,8.9563e-01,1.6705e+00,3.3894e+00,5.2146e+00
1.1600e+02,2.0000e+00,1.8442e+01,-1.4546e+05,-1.4547e+05,-2.3177e-01,-1.4547e+05,1.1941e-01,7.1363e+00,1.4247e+05,9.4165e+01,-3.4874e-02,-1.5902e+00,1.9803e-01,1.6715e+00,1.3244e+00,2.4227e+00,5.1643e+00
1.1700e+02,2.0000e+00,1.8542e+01,-1.4544e+05,-1.4545e+05,-2.3377e-01,-1.4545e+05,1.1945e-01,7.1415e+00,1.4246e+05,9.5512e+01,-9.4396e-01,-1.0199e+00,-2.2276e-01,4.6645e-02,2.4347e+00,2.6502e+00,5.1446e+00
1.1800e+02,1.0000e+00,1.8671e+01,-1.4544e+05,-1.4545e+05,-2.3576e-01,-1.4545e+05,1.1215e-01,6.2955e+00,1.4244e+05,9.6088e+01,1.9922e-01,-1.5948e+00,-1.0822e+00,1.0657e+00,8.2653e-01,4.1980e+00,5.0490e+00
1.1900e+02,1.0000e+00,1.8799e+01,-1.4541e+05,-1.4542e+05,-2.3776e-01,-1.4542e+05,1.1949e-01,7.1455e+00,1.4244e+05,9.6872e+01,2.4729e-01,-1.5989e+00,6.3089e-01,1.0732e+00,2.5718e+00,4.0864e+00,5.1348e+00
1.2000e+02,1.0000e+00,1.8927e+01,-1.4541e+05,-1.4542e+05,-2.3976e-01,-1.4542e+05,1.1708e-01,6.8613e+00,1.4241e+05,9.7667e+01,-8.9765e-01,-1.1583e+00,-7.5073e-01,4.0988e-01,9.7112e-01,2.7705e+00,5.1078e+00
1.2100e+02,1.0000e+00,1.9055e+01,-1.4541e+05,-1.4542e+05,-2.4176e-01,-1.4542e+05,1.0908e-01,5.9550e+00,1.4241e+05,9.8239e+01,-3.6556e-01,-1.9788e+00,-2.6874e-01,8.2753e-01,1.1430e+00,3.9761e+00,5.0657e+00
1.2200e+02,1.0000e+00,1.9182e+01,-1.4541e+05,-1.4542e+05,-2.4376e-01,-1.4542e+05,1.0469e-01,5.4854e+00,1.4241e+05,9.8808e+01,-6.2855e-01,-1.9416e+00,1.0687e-01,-1.9732e-02,2.3755e+00,2.9283e+00,5.0938e+00
1.2300e+02,2.0000e+00,1.9279e+01,-1.4540e+05,-1.4540e+05,-2.4575e-01,-1.4540e+05,1.1955e-01,7.1534e+00,1.4240e+05,1.0035e+02,-1.5429e-01,-1.8596e+00,-8.2515e-01,1.2340e+00,2.6287e+00,3.7052e+00,5.1001e+00
1.2400e+02,1.0000e+00,1.9405e+01,-1.4538e+05,-1.4538e+05,-2.4775e-01,-1.4538e+05,1.1957e-01,7.1555e+00,1.4239e+05,1.0094e+02,-8.8392e-01,-1.8967e+00,-1.0439e+00,2.0784e-01,1.9520e+00,3.4889e+00,5.0589e+00
1.2500e+02,1.0000e+00,1.9531e+01,-1.4537e+05,-1.4537e+05,-2.4975e-01,-1.4537e+05,1.1958e-01,7.1564e+00,1.4237e+05,1.0152e+02,-5.9924e-01,-1.4077e+00,8.4326e-02,9.5976e-01,9.5486e-01,4.0692e+00,5.0527e+00
1.2600e+02,1.0000e+00,1.9657e+01,-1.4536e+05,-1.4537e+05,-2.5175e-01,-1.4537e+05,1.1198e-01,6.2757e+00,1.4236e+05,1.0210e+02,-6.3376e-01,-1.6622e+00,-8.4519e-01,3.1517e-01,2.3417e+00,2.7619e+00,5.0794e+00
1.2700e+02,1.0000e+00,1.9782e+01,-1.4536e+05,-1.4536e+05,-2.5375e-01,-1.4536e+05,1.1959e-01,7.1580e+00,1.4236e+05,1.0289e+02,4.0284e-02,-1.2214e+00,-3.8913e-02,1.1618e+00,2.1339e+00,3.4484e+00,5.1266e+00
1.2800e+02,1.0000e+00,1.9907e+01,-1.4535e+05,-1.4535e+05,-2.5574e-01,-1.4535e+05,1.1961e-01,7.1607e+00,1.4235e+05,1.0369e+02,-4.0911e-01,-1.4339e+00,-8.4241e-01,1.3440e-01,8.3838e-01,3.8216e+00,5.0608e+00
1.2900e+02,3.0000e+00,1.9969e+01,-1.4533e+05,-1.4534e+05,-2.5774e-01,-1.4534e+05,1.1965e-01,7.1655e+00,1.4234e+05,1.0566e+02,-8.9424e-01,-1.6667e+00,4.5370e-02,1.7922e+00,8.7620e-01,3.0944e+00,5.0855e+00
1.3000e+02,1.0000e+00,2.0093e+01,-1.4533e+05,-1.4533e+05,-2.5974e-01,-1.4533e+05,1.1880e-01,7.0643e+00,1.4233e+05,1.0650e+02,-2.2840e-01,-1.0122e+00,1.9667e-01,3.6583e-01,2.5023e+00,2.8394e+00,5.1575e+00
1.3100e+02,1.0000e+00,2.0216e+01,-1.4532e+05,-1.4533e+05,-2.6174e-01,-1.4533e+05,1.1966e-01,7.1661e+00,1.4232e+05,1.0709e+02,1.5210e-01,-1.4181e+00,3.0645e-01,1.1692e+00,2.1838e+00,4.1586e+00,5.0556e+00
1.3200e+02,2.0000e+00,2.0308e+01,-1.4531e+05,-1.4531e+05,-2.6374e-01,-1.4531e+05,1.1970e-01,7.1714e+00,1.4231e+05,1.0845e+02,-8.6480e-01,-1.8379e+00,3.0019e-01,9.5493e-01,1.0378e+00,2.9713e+00,5.0784e+00
1.3300e+02,3.0000e+00,2.0368e+01,-1.4528e+05,-1.4529e+05,-2.6573e-01,-1.4529e+05,1.1972e-01,7.1735e+00,1.4230e+05,1.1055e+02,2.3621e-01,-1.2838e+00,-2.0681e-01,1.2255e+00,1.7865e+00,2.4573e+00,5.1042e+00
1.3400e+02,1.0000e+00,2.0489e+01,-1.4528e+05,-1.4529e+05,-2.6773e-01,-1.4529e+05,1.1040e-01,6.1000e+00,1.4228e+05,1.1113e+02,-4.4632e-01,-1.1003e+00,-4.3918e-01,-6.2823e-02,1.0638e+00,3.3252e+00,5.0918e+00
1.3500e+02,3.0000e+00,2.0548e+01,-1.4527e+05,-1.4528e+05,-2.6973e-01,-1.4528e+05,1.1975e-01,7.1767e+00,1.4228e+05,1.1332e+02,-2.4335e-01,-1.2024e+00,-7.3432e-01,5.1030e-01,2.3222e+00,4.1257e+00,5.0391e+00
1.3600e+02,1.0000e+00,2.0669e+01,-1.4524e+05,-1.4524e+05,-2.7173e-01,-1.4524e+05,1.1977e-01,7.1795e+00,1.4227e+05,1.1388e+02,-5.6054e-01,-1.5571e+00,2.3208e-02,1.1700e+00,1.0196e+00,4.0456e+00,4.9967e+00
1.3700e+02,1.0000e+00,2.0789e+01,-1.4522e+05,-1.4523e+05,-2.7373e-01,-1.4523e+05,1.1979e-01,7.1814e+00,1.4223e+05,1.1444e+02,5.8170e-02,-1.3163e+00,-1.0842e+00,1.9675e-01,2.2776e+00,3.9913e+00,5.0104e+00
1.3800e+02,1.0000e+00,2.0909e+01,-1.4522e+05,-1.4523e+05,-2.7572e-01,-1.4523e+05,1.1114e-01,6.1820e+00,1.4222e+05,1.1500e+02,-8.3741e-01,-1.5924e+00,7.1066e-01,2.9603e-01,2.4715e+00,3.4720e+00,5.0761e+00
1.3900e+02,2.0000e+00,2.0997e+01,-1.4522e+05,-1.4523e+05,-2.7772e-01,-1.4523e+05,1.1710e-01,6.8626e+00,1.4222e+05,1.1650e+02,-9.1042e-01,-1.3298e+00,-6.2625e-01,9.6674e-02,2.2479e+00,4.1932e+00,4.9524e+00
1.4000e+02,3.0000e+00,2.1053e+01,-1.4522e+05,-1.4523e+05,-2.7972e-01,-1.4522e+05,1.1073e-01,6.1364e+00,1.4222e+05,1.1895e+02,-3.0543e-01,-1.3705e+00,2.3658e-01,4.1567e-01,2.2412e+00,4.0286e+00,5.0318e+00
1.4100e+02,1.0000e+00,2.1171e+01,-1.4521e+05,-1.4522e+05,-2.8172e-01,-1.4522e+05,1.1654e-01,6.7981e+00,1.4221e+05,1.1972e+02,1.7104e-01,-1.0960e+00,3.0869e-01,1.2431e+00,1.4498e+00,4.2630e+00,4.9982e+00
1.4200e+02,1.0000e+00,2.1289e+01,-1.4521e+05,-1.4521e+05,-2.8372e-01,-1.4521e+05,1.1974e-01,7.1762e+00,1.4221e+05,1.2032e+02,-4.1453e-01,-1.5312e+00,-9.5238e-03,7.5823e-01,1.0204e+00,2.6203e+00,5.0755e+00
1.4300e+02,1.0000e+00,2.1407e+01,-1.4518e+05,-1.4519e+05,-2.8571e-01,-1.4519e+05,1.1989e-01,7.1935e+00,1.4220e+05,1.2113e+02,2.4951e-02,-1.1074e+00,4.0338e-01,1.1413e-02,1.5581e+00,2.6258e+00,5.1083e+00
1.4400e+02,1.0000e+00,2.1525e+01,-1.4516e+05,-1.4517e+05,-2.8771e-01,-1.4517e+05,1.1990e-01,7.1955e+00,1.4218e+05,1.2192e+02,1.5905e-01,-1.3206e+00,-1.4925e-01,2.0806e-01,1.5980e+00,3.6422e+00,5.0328e+00
1.4500e+02,1.0000e+00,2.1642e+01,-1.4516e+05,-1.4517e+05,-2.8971e-01,-1.4517e+05,1.1933e-01,7.1273e+00,1.4216e+05,1.2271e+02,-8.7331e-01,-1.1943e+00,-1.6723e-01,1.6883e+00,9.6979e-01,2.7550e+00,5.0427e+00
1.4600e+02,1.0000e+00,2.1759e+01,-1.4513e+05,-1.4514e+05,-2.9171e-01,-1.4514e+05,1.1994e-01,7.1995e+00,1.4215e+05,1.2329e+02,-3.0648e-03,-1.9801e+00,-9.2450e-01,7.6258e-01,2.1484e+00,3.9969e+00,4.9703e+00
1.4700e+02,2.0000e+00,2.1842e+01,-1.4512e+05,-1.4513e+05,-2.9371e-01,-1.4513e+05,1.1995e-01,7.2013e+00,1.4213e+05,1.2464e+02,-1.0861e-01,-1.6645e+00,-8.0039e-01,1.4643e+00,1.3840e+00,2.4916e+00,5.0353e+00
1.4800e+02,1.0000e+00,2.1958e+01,-1.4509e+05,-1.4510e+05,-2.9570e-01,-1.4510e+05,1.1997e-01,7.2035e+00,1.4212e+05,1.2522e+02,-5.5164e-01,-1.2489e+00,5.9556e-01,1.8433e+00,2.4245e+00,4.0475e+00,5.0003e+00
1.4900e+02,2.0000e+00,2.2041e+01,-1.4508e+05,-1.4509e+05,-2.9770e-01,-1.4509e+05,1.1999e-01,7.2054e+00,1.4209e+05,1.2678e+02,-3.2693e-01,-1.8021e+00,5.7172e-01,1.0608e+00,8.4174e-01,3.2001e+00,5.0742e+00
1.5000e+02,1.0000e+00,2.2157e+01,-1.4507e+05,-1.4508e+05,-2.9970e-01,-1.4508e+05,1.1994e-01,7.1998e+00,1.4207e+05,1.2760e+02,1.3648e-02,-1.2966e+00,7.8558e-01,1.3648e+00,1.6558e+00,4.2651e+00,5.0301e+00
1.5100e+02,2.0000e+00,2.2239e+01,-1.4507e+05,-1.4508e+05,-3.0170e-01,-1.4508e+05,1.1576e-01,6.7068e+00,1.4207e+05,1.2917e+02,3.2456e-02,-1.2852e+00,-6.4667e-01,6.2581e-02,1.5189e+00,3.7277e+00,5.0125e+00
1.5200e+02,1.0000e+00,2.2353e+01,-1.4505e+05,-1.4506e+05,-3.0370e-01,-1.4506e+05,1.2004e-01,7.2114e+00,1.4206e+05,1.2976e+02,-9.2986e-01,-1.1051e+00,6.5582e-01,8.3942e-01,2.4752e+00,2.6220e+00,5.0491e+00
1.5300e+02,1.0000e+00,2.2467e+01,-1.4502e+05,-1.4503e+05,-3.0569e-01,-1.4503e+05,1.2005e-01,7.2135e+00,1.4205e+05,1.3034e+02,-8.2219e-01,-1.8870e+00,-7.4970e-01,1.4274e+00,1.1000e+00,2.5490e+00,4.9849e+00
1.5400e+02,1.0000e+00,2.2581e+01,-1.4498e+05,-1.4498e+05,-3.0769e-01,-1.4498e+05,1.2007e-01,7.2154e+00,1.4202e+05,1.3113e+02,-9.0144e-01,-1.5179e+00,-7.4317e-01,1.9021e-01,2.0015e+00,4.0784e+00,4.8874e+00
1.5500e+02,1.0000e+00,2.2694e+01,-1.4495e+05,-1.4496e+05,-3.0969e-01,-1.4496e+05,1.2009e-01,7.2174e+00,1.4197e+05,1.3192e+02,1.8735e-01,-1.1272e+00,-3.9169e-01,1.2266e+00,1.5307e+00,3.7768e+00,4.9741e+00
1.5600e+02,2.0000e+00,2.2774e+01,-1.4494e+05,-1.4495e+05,-3.1169e-01,-1.4495e+05,1.2010e-01,7.2194e+00,1.4195e+05,1.3328e+02,-7.8224e-01,-1.6571e+00,-2.0047e-01,5.4165e-01,2.4946e+00,3.1975e+00,4.9481e+00
1.5700e+02,1.0000e+00,2.2886e+01,-1.4492e+05,-1.4493e+05,-3.1369e-01,-1.4493e+05,1.2012e-01,7.2214e+00,1.4194e+05,1.3408e+02,6.5699e-02,-1.1206e+00,7.4941e-01,1.3748e+00,2.4586e+00,4.1254e+00,4.9862e+00
1.5800e+02,1.0000e+00,2.2999e+01,-1.4492e+05,-1.4492e+05,-3.1568e-01,-1.4492e+05,1.1992e-01,7.1979e+00,1.4192e+05,1.3486e+02,1.8735e-02,-1.2409e+00,-2.0406e-01,8.1776e-01,2.4600e+00,2.9554e+00,4.9944e+00
1.5900e+02,3.0000e+00,2.3043e+01,-1.4490e+05,-1.4491e+05,-3.1768e-01,-1.4491e+05,1.2015e-01,7.2254e+00,1.4191e+05,1.3699e+02,-3.7276e-01,-1.8810e+00,6.3076e-01,3.3259e-01,2.0993e+00,2.8515e+00,5.0429e+00
1.6000e+02,1.0000e+00,2.3155e+01,-1.4489e+05,-1.4490e+05,-3.1968e-01,-1.4490e+05,1.2005e-01,7.2136e+00,1.4190e+05,1.3791e+02,2.1924e-01,-1.3392e+00,6.6329e-01,1.7087e+00,1.2375e+00,4.1808e+00,4.9626e+00
1.6100e+02,2.0000e+00,2.3232e+01,-1.4489e+05,-1.4490e+05,-3.2168e-01,-1.4490e+05,1.1563e-01,6.6918e+00,1.4189e+05,1.3949e+02,1.5044e-01,-1.1390e+00,-7.8264e-01,1.2116e+00,8.3332e-01,3.9837e+00,4.9227e+00
1.6200e+02,1.0000e+00,2.3343e+01,-1.4488e+05,-1.4489e+05,-3.2368e-01,-1.4489e+05,1.2019e-01,7.2299e+00,1.4189e+05,1.4008e+02,-3.6588e-01,-1.8717e+00,-9.0954e-01,3.8050e-01,2.4450e+00,3.2175e+00,4.9706e+00
1.6300e+02,1.0000e+00,2.3453e+01,-1.4488e+05,-1.4488e+05,-3.2567e-01,-1.4488e+05,1.1948e-01,7.1446e+00,1.4188e+05,1.4064e+02,-9.8831e-01,-1.0994e+00,8.1870e-01,1.0487e+00,8.3490e-01,2.9816e+00,5.0330e+00
1.6400e+02,1.0000e+00,2.3563e+01,-1.4486e+05,-1.4486e+05,-3.2767e-01,-1.4486e+05,1.2023e-01,7.2354e+00,1.4187e+05,1.4120e+02,-2.9294e-01,-1.9714e+00,-8.5512e-01,7.3490e-01,2.3195e+00,3.2264e+00,4.9634e+00
1.6500e+02,1.0000e+00,2.3673e+01,-1.4485e+05,-1.4486e+05,-3.2967e-01,-1.4486e+05,1.1850e-01,7.0287e+00,1.4185e+05,1.4196e+02,-2.1134e-01,-1.4488e+00,-1.6167e-03,1.5716e+00,2.5433e+00,2.7014e+00,5.0019e+00
1.6600e+02,1.0000e+00,2.3782e+01,-1.4485e+05,-1.4486e+05,-3.3167e-01,-1.4486e+05,1.1891e-01,7.0769e+00,1.4185e+05,1.4252e+02,-1.2715e-02,-1.9899e+00,-1.6675e-02,8.9697e-01,1.2727e+00,4.2972e+00,4.8069e+00
1.6700e+02,1.0000e+00,2.3891e+01,-1.4482e+05,-1.4483e+05,-3.3367e-01,-1.4483e+05,1.2028e-01,7.2414e+00,1.4185e+05,1.4328e+02,-8.9901e-01,-1.4628e+00,8.0365e-01,6.0068e-01,2.4761e+00,2.4429e+00,5.0069e+00
1.6800e+02,1.0000e+00,2.4000e+01,-1.4482e+05,-1.4483e+05,-3.3566e-01,-1.4483e+05,1.1969e-01,7.1699e+00,1.4182e+05,1.4387e+02,-9.5015e-01,-1.1657e+00,-9.0166e-01,9.8111e-01,2.4115e+00,2.3930e+00,4.9610e+00
1.6900e+02,1.0000e+00,2.4108e+01,-1.4481e+05,-1.4482e+05,-3.3766e-01,-1.4482e+05,1.1954e-01,7.1517e+00,1.4181e+05,1.4467e+02,-6.0395e-01,-1.4319e+00,6.0248e-01,8.0725e-01,2.2696e+00,2.6032e+00,4.9847e+00
1.7000e+02,1.0000e+00,2.4217e+01,-1.4481e+05,-1.4482e+05,-3.3966e-01,-1.4482e+05,1.1556e-01,6.6839e+00,1.4181e+05,1.4531e+02,-7.7278e-01,-1.2763e+00,1.3199e-01,7.1693e-01,2.1776e+00,3.5775e+00,4.9340e+00
1.7100e+02,1.0000e+00,2.4324e+01,-1.4480e+05,-1.4481e+05,-3.4166e-01,-1.4481e+05,1.2035e-01,7.2492e+00,1.4181e+05,1.4591e+02,-4.9563e-02,-1.5178e+00,4.0038e-01,5.4070e-01,6.9570e-01,3.2424e+00,4.9829e+00
1.7200e+02,3.0000e+00,2.4363e+01,-1.4479e+05,-1.4480e+05,-3.4366e-01,-1.4480e+05,1.1982e-01,7.1852e+00,1.4180e+05,1.4807e+02,-4.0515e-01,-1.2198e+00,5.5628e-01,1.5665e+00,1.0613e+00,2.5341e+00,5.0047e+00
1.7300e+02,1.0000e+00,2.4470e+01,-1.4479e+05,-1.4480e+05,-3.4565e-01,-1.4480e+05,1.1831e-01,7.0059e+00,1.4179e+05,1.4885e+02,-9.8879e-01,-1.2915e+00,1.6478e-01,8.8219e-02,1.6817e+00,4.1946e+00,4.8270e+00
1.7400e+02,3.0000e+00,2.4507e+01,-1.4478e+05,-1.4479e+05,-3.4765e-01,-1.4479e+05,1.2040e-01,7.2553e+00,1.4179e+05,1.5103e+02,-3.3019e-01,-1.9938e+00,-5.3450e-01,8.0869e-01,1.8896e+00,4.1520e+00,4.8277e+00
1.7500e+02,1.0000e+00,2.4613e+01,-1.4478e+05,-1.4478e+05,-3.4965e-01,-1.4478e+05,1.1435e-01,6.5441e+00,1.4177e+05,1.5183e+02,-6.3657e-01,-1.0439e+00,3.1689e-01,-5.1963e-02,2.3562e+00,2.3743e+00,4.9782e+00
1.7600e+02,1.0000e+00,2.4719e+01,-1.4476e+05,-1.4477e+05,-3.5165e-01,-1.4477e+05,1.2043e-01,7.2593e+00,1.4177e+05,1.5265e+02,4.2720e-02,-1.3424e+00,1.6024e-01,1.6667e+00,9.1794e-01,3.9729e+00,4.9047e+00
1.7700e+02,1.0000e+00,2.4825e+01,-1.4476e+05,-1.4477e+05,-3.5365e-01,-1.4477e+05,1.1168e-01,6.2429e+00,1.4176e+05,1.5323e+02,-3.2671e-01,-1.2796e+00,-1.0958e+00,1.4509e+00,1.7677e+00,3.3173e+00,4.9430e+00
1.7800e+02,1.0000e+00,2.4930e+01,-1.4476e+05,-1.4477e+05,-3.5564e-01,-1.4477e+05,1.1830e-01,7.0046e+00,1.4176e+05,1.5403e+02,2.2914e-01,-1.5091e+00,1.7799e-01,1.7630e+00,8.0053e-01,4.2582e+00,4.8077e+00
1.7900e+02,1.0000e+00,2.5035e+01,-1.4476e+05,-1.4476e+05,-3.5764e-01,-1.4476e+05,1.1059e-01,6.1207e+00,1.4175e+05,1.5461e+02,-9.9807e-01,-1.3872e+00,-5.2373e-02,1.4962e+00,2.3083e+00,4.2224e+00,4.7961e+00
1.8000e+02,1.0000e+00,2.5140e+01,-1.4476e+05,-1.4476e+05,-3.5964e-01,-1.4476e+05,1.1278e-01,6.3661e+00,1.4175e+05,1.5545e+02,-8.8069e-02,-1.0039e+00,2.0797e-01,1.0776e+00,1.3795e+00,2.4442e+00,4.9918e+00
1.8100e+02,1.0000e+00,2.5244e+01,-1.4475e+05,-1.4476e+05,-3.6164e-01,-1.4476e+05,1.1247e-01,6.3308e+00,1.4175e+05,1.5603e+02,2.3402e-03,-1.0419e+00,6.1609e-01,6.5054e-01,1.6673e+00,3.6825e+00,5.0016e+00
1.8200e+02,1.0000e+00,2.5348e+01,-1.4473e+05,-1.4473e+05,-3.6364e-01,-1.4473e+05,1.2053e-01,7.2714e+00,1.4175e+05,1.5682e+02,-5.7348e-02,-1.3284e+00,-9.3333e-01,9.5448e-01,2.4289e+00,3.9857e+00,4.8692e+00
1.8300e+02,1.0000e+00,2.5452e+01,-1.4471e+05,-1.4472e+05,-3.6563e-01,-1.4472e+05,1.2055e-01,7.2734e+00,1.4172e+05,1.5761e+02,-1.9040e-01,-1.4749e+00,4.1948e-01,-4.2322e-02,9.1565e-01,4.0014e+00,4.8992e+00
