niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.3000e+01,1.0000e+00,1.8600e+01,-3.6362e+04,-3.6369e+04,-2.3221e-01,-3.6369e+04,1.3142e-01,6.9168e+00,3.5938e+04,6.0958e+01,-2.9381e-01,-1.2315e+00,2.8561e-01,6.6180e-01,4.0717e+00,2.6798e+00,6.1582e+00
9.4000e+01,1.0000e+00,1.8762e+01,-3.6263e+04,-3.6270e+04,-2.3471e-01,-3.6270e+04,1.3144e-01,6.9193e+00,3.5763e+04,6.1454e+01,-8.6877e-01,-1.6149e+00,1.7942e+00,2.5450e+00,4.4336e+00,5.7812e+00,3.5451e+00
9.5000e+01,1.0000e+00,1.8924e+01,-3.6259e+04,-3.6266e+04,-2.3720e-01,-3.6266e+04,1.3006e-01,6.7742e+00,3.5663e+04,6.2144e+01,3.4945e-01,-1.8476e+00,1.0488e+00,1.8423e+00,3.5628e+00,4.3238e+00,6.3072e+00
9.6000e+01,1.0000e+00,1.9085e+01,-3.5840e+04,-3.5847e+04,-2.3970e-01,-3.5847e+04,1.3149e-01,6.9243e+00,3.5659e+04,6.2819e+01,-5.5829e-01,-1.0490e+00,1.8066e+00,2.4762e+00,2.4364e+00,3.1771e+00,6.1442e+00
9.7000e+01,1.0000e+00,1.9246e+01,-3.5510e+04,-3.5517e+04,-2.4220e-01,-3.5517e+04,1.3151e-01,6.9268e+00,3.5241e+04,6.3496e+01,-1.9622e-01,-1.9907e+00,4.3625e-01,2.0138e+00,3.3249e+00,5.7814e+00,5.4385e+00
9.8000e+01,2.0000e+00,1.9368e+01,-3.5404e+04,-3.5411e+04,-2.4469e-01,-3.5411e+04,1.3154e-01,6.9293e+00,3.4910e+04,6.4858e+01,-8.8172e-01,-1.2769e+00,1.8904e-02,7.7681e-01,3.5485e+00,5.6342e+00,5.5580e+00
9.9000e+01,2.0000e+00,1.9488e+01,-3.5340e+04,-3.5347e+04,-2.4719e-01,-3.5347e+04,1.3156e-01,6.9318e+00,3.4805e+04,6.6078e+01,-2.7817e-01,-1.9476e+00,-3.2273e-01,3.8477e+00,4.4447e+00,5.7692e+00,4.1651e+00
1.0000e+02,1.0000e+00,1.9646e+01,-3.5315e+04,-3.5322e+04,-2.4969e-01,-3.5322e+04,1.3158e-01,6.9343e+00,3.4740e+04,6.6894e+01,-2.3867e-01,-1.9682e+00,9.6777e-01,2.0515e+00,1.8315e+00,5.4296e+00,5.9146e+00
1.0100e+02,3.0000e+00,1.9727e+01,-3.5208e+04,-3.5215e+04,-2.5218e-01,-3.5215e+04,1.3161e-01,6.9368e+00,3.4716e+04,6.8893e+01,-4.7264e-01,-1.3356e+00,1.5517e+00,2.7365e+00,1.5847e+00,5.5685e+00,5.7766e+00
1.0200e+02,1.0000e+00,1.9883e+01,-3.5102e+04,-3.5109e+04,-2.5468e-01,-3.5109e+04,1.3163e-01,6.9393e+00,3.4608e+04,6.9395e+01,2.9431e-01,-1.9569e+00,2.8422e+00,1.2124e+00,1.3906e+00,3.3801e+00,6.3306e+00
1.0300e+02,1.0000e+00,2.0039e+01,-3.5068e+04,-3.5075e+04,-2.5718e-01,-3.5075e+04,1.3165e-01,6.9418e+00,3.4502e+04,7.0101e+01,1.9325e-02,-1.0836e+00,8.1271e-01,2.8368e+00,3.4808e+00,5.9780e+00,4.2627e+00
1.0400e+02,1.0000e+00,2.0194e+01,-3.4731e+04,-3.4737e+04,-2.5968e-01,-3.4737e+04,1.3168e-01,6.9443e+00,3.4468e+04,7.0613e+01,3.8730e-01,-9.4052e-01,-5.3116e-01,3.8007e+00,2.2272e+00,6.0918e+00,4.7838e+00
1.0500e+02,1.0000e+00,2.0349e+01,-3.4622e+04,-3.4629e+04,-2.6217e-01,-3.4629e+04,1.3170e-01,6.9468e+00,3.4131e+04,7.1295e+01,-9.7526e-01,-8.2638e-01,6.3017e-01,3.2649e+00,1.0961e+00,2.4214e+00,6.0929e+00
1.0600e+02,1.0000e+00,2.0503e+01,-3.4523e+04,-3.4530e+04,-2.6467e-01,-3.4530e+04,1.3173e-01,6.9493e+00,3.4022e+04,7.1969e+01,4.3906e-01,-1.3923e+00,-6.5911e-01,2.5278e+00,1.1986e+00,5.8733e+00,5.8811e+00
1.0700e+02,1.0000e+00,2.0656e+01,-3.4412e+04,-3.4418e+04,-2.6717e-01,-3.4418e+04,1.3175e-01,6.9518e+00,3.3923e+04,7.2640e+01,-7.6906e-02,-1.8869e+00,7.0898e-01,3.9988e+00,3.4818e+00,3.6974e+00,6.0905e+00
1.0800e+02,1.0000e+00,2.0809e+01,-3.4385e+04,-3.4392e+04,-2.6966e-01,-3.4392e+04,1.3177e-01,6.9543e+00,3.3812e+04,7.3140e+01,-1.3017e-01,-1.0376e+00,2.9547e+00,4.1590e+00,1.8563e+00,6.0182e+00,3.3983e+00
1.0900e+02,1.0000e+00,2.0962e+01,-3.4366e+04,-3.4373e+04,-2.7216e-01,-3.4373e+04,1.3180e-01,6.9568e+00,3.3786e+04,7.3649e+01,-1.7968e-01,-1.6330e+00,1.0081e+00,3.5063e+00,1.2917e+00,3.0285e+00,6.1026e+00
1.1000e+02,1.0000e+00,2.1113e+01,-3.4221e+04,-3.4228e+04,-2.7466e-01,-3.4228e+04,1.3182e-01,6.9593e+00,3.3767e+04,7.4363e+01,2.1638e-01,-9.4487e-01,3.0764e+00,3.1259e+00,2.8571e+00,6.0076e+00,5.8433e+00
1.1100e+02,1.0000e+00,2.1264e+01,-3.4037e+04,-3.4044e+04,-2.7715e-01,-3.4044e+04,1.3184e-01,6.9618e+00,3.3621e+04,7.5040e+01,4.3182e-01,-1.3434e+00,1.7536e+00,5.8837e-01,1.9005e+00,2.9146e+00,6.3251e+00
1.1200e+02,1.0000e+00,2.1415e+01,-3.3953e+04,-3.3959e+04,-2.7965e-01,-3.3959e+04,1.3187e-01,6.9643e+00,3.3437e+04,7.5718e+01,-2.5466e-01,-1.5041e+00,7.1060e-01,5.7367e-01,3.9469e+00,5.8177e+00,4.6262e+00
1.1300e+02,1.0000e+00,2.1565e+01,-3.3887e+04,-3.3894e+04,-2.8215e-01,-3.3894e+04,1.3189e-01,6.9668e+00,3.3353e+04,7.6233e+01,-9.2017e-02,-8.0356e-01,3.6598e-02,1.4170e+00,4.1899e+00,5.7287e+00,5.8613e+00
1.1400e+02,2.0000e+00,2.1673e+01,-3.3782e+04,-3.3789e+04,-2.8464e-01,-3.3789e+04,1.3191e-01,6.9693e+00,3.3288e+04,7.7211e+01,-9.3499e-02,-1.8453e+00,2.4432e+00,4.0484e+00,4.7924e+00,5.6335e+00,5.4463e+00
1.1500e+02,2.0000e+00,2.1780e+01,-3.3687e+04,-3.3694e+04,-2.8714e-01,-3.3694e+04,1.3194e-01,6.9718e+00,3.3183e+04,7.8566e+01,4.7497e-01,-1.2637e+00,1.8612e+00,3.9223e+00,1.1466e+00,5.9939e+00,5.3985e+00
1.1600e+02,1.0000e+00,2.1928e+01,-3.3588e+04,-3.3595e+04,-2.8964e-01,-3.3595e+04,1.3196e-01,6.9742e+00,3.3088e+04,7.9063e+01,-8.7309e-01,-1.5000e+00,1.5960e+00,3.9809e+00,1.2980e+00,3.6661e+00,5.9541e+00
1.1700e+02,2.0000e+00,2.2034e+01,-3.3481e+04,-3.3488e+04,-2.9213e-01,-3.3488e+04,1.3199e-01,6.9767e+00,3.2989e+04,8.0395e+01,1.4856e-02,-1.7893e+00,-1.4506e-01,2.8644e+00,4.8029e+00,4.8878e+00,5.9834e+00
1.1800e+02,1.0000e+00,2.2180e+01,-3.3335e+04,-3.3342e+04,-2.9463e-01,-3.3342e+04,1.3201e-01,6.9792e+00,3.2882e+04,8.0895e+01,3.2559e-01,-1.1344e+00,1.3344e+00,2.8405e+00,1.9156e+00,6.0214e+00,2.9881e+00
1.1900e+02,1.0000e+00,2.2326e+01,-3.3002e+04,-3.3009e+04,-2.9713e-01,-3.3009e+04,1.3203e-01,6.9817e+00,3.2736e+04,8.1575e+01,4.5101e-01,-1.8987e+00,5.0403e-01,3.0537e+00,3.4373e+00,4.6391e+00,6.2505e+00
1.2000e+02,1.0000e+00,2.2472e+01,-3.2778e+04,-3.2785e+04,-2.9963e-01,-3.2785e+04,1.3206e-01,6.9842e+00,3.2402e+04,8.2123e+01,-5.5426e-01,-1.9124e+00,1.7190e+00,3.5693e-01,4.2965e+00,3.3339e+00,5.9707e+00
1.2100e+02,1.0000e+00,2.2617e+01,-3.2669e+04,-3.2676e+04,-3.0212e-01,-3.2676e+04,1.3208e-01,6.9867e+00,3.2179e+04,8.2782e+01,3.8252e-01,-1.1271e+00,2.1181e+00,2.7349e+00,3.9131e+00,5.7947e+00,5.8943e+00
1.2200e+02,1.0000e+00,2.2761e+01,-3.2591e+04,-3.2598e+04,-3.0462e-01,-3.2598e+04,1.3210e-01,6.9892e+00,3.2070e+04,8.3459e+01,1.0974e-01,-8.9261e-01,-3.4318e-01,1.1257e+00,4.1740e+00,3.0943e+00,6.2204e+00
1.2300e+02,1.0000e+00,2.2905e+01,-3.2305e+04,-3.2312e+04,-3.0712e-01,-3.2312e+04,1.3213e-01,6.9917e+00,3.1992e+04,8.3958e+01,-1.6652e-01,-1.0558e+00,1.9784e+00,1.2277e+00,4.0280e+00,5.5345e+00,5.8467e+00
1.2400e+02,2.0000e+00,2.3006e+01,-3.2267e+04,-3.2274e+04,-3.0961e-01,-3.2274e+04,1.3215e-01,6.9942e+00,3.1705e+04,8.5282e+01,-4.6197e-01,-8.7329e-01,2.6964e+00,4.0831e+00,4.3945e+00,5.5724e+00,5.7838e+00
1.2500e+02,1.0000e+00,2.3148e+01,-3.2164e+04,-3.2171e+04,-3.1211e-01,-3.2171e+04,1.3217e-01,6.9967e+00,3.1667e+04,8.5959e+01,4.9084e-01,-1.2176e+00,-3.5560e-01,4.7578e-01,2.1906e+00,4.3476e+00,6.2866e+00
1.2600e+02,2.0000e+00,2.3247e+01,-3.2077e+04,-3.2084e+04,-3.1461e-01,-3.2084e+04,1.3220e-01,6.9992e+00,3.1565e+04,8.7132e+01,1.9689e-01,-1.5446e+00,8.2766e-01,2.0634e+00,9.5841e-01,4.5788e+00,6.1538e+00
1.2700e+02,2.0000e+00,2.3346e+01,-3.2057e+04,-3.2064e+04,-3.1710e-01,-3.2064e+04,1.3222e-01,7.0017e+00,3.1478e+04,8.8306e+01,2.5869e-02,-1.9082e+00,2.1958e+00,2.9566e+00,9.1785e-01,4.8015e+00,6.0952e+00
1.2800e+02,1.0000e+00,2.3486e+01,-3.1782e+04,-3.1789e+04,-3.1960e-01,-3.1789e+04,1.3224e-01,7.0042e+00,3.1457e+04,8.8796e+01,-1.3269e-02,-8.3437e-01,3.0157e+00,2.9386e+00,2.6784e+00,5.4696e+00,6.2256e+00
1.2900e+02,1.0000e+00,2.3626e+01,-3.1690e+04,-3.1697e+04,-3.2210e-01,-3.1697e+04,1.3227e-01,7.0067e+00,3.1183e+04,8.9301e+01,3.5128e-01,-1.7225e+00,-2.6434e-01,4.1932e+00,1.8272e+00,5.8635e+00,4.7353e+00
1.3000e+02,1.0000e+00,2.3766e+01,-3.1571e+04,-3.1578e+04,-3.2459e-01,-3.1578e+04,1.3229e-01,7.0092e+00,3.1091e+04,8.9826e+01,4.9674e-01,-1.3983e+00,2.7670e+00,2.5428e+00,4.6892e+00,5.6501e+00,6.0527e+00
1.3100e+02,1.0000e+00,2.3905e+01,-3.1410e+04,-3.1417e+04,-3.2709e-01,-3.1417e+04,1.3232e-01,7.0117e+00,3.0972e+04,9.0326e+01,4.0525e-01,-6.4399e-01,2.1226e+00,2.8825e+00,2.4451e+00,6.0033e+00,5.7796e+00
1.3200e+02,1.0000e+00,2.4044e+01,-3.1406e+04,-3.1413e+04,-3.2959e-01,-3.1413e+04,1.3042e-01,6.8123e+00,3.0811e+04,9.1019e+01,1.6203e-02,-5.6187e-01,2.5978e+00,2.7861e+00,2.6444e+00,6.0934e+00,3.2510e+00
1.3300e+02,1.0000e+00,2.4182e+01,-3.1343e+04,-3.1350e+04,-3.3209e-01,-3.1350e+04,1.3236e-01,7.0167e+00,3.0807e+04,9.1703e+01,3.0222e-01,-9.9076e-01,-4.1643e-01,3.8141e+00,4.0061e+00,3.3778e+00,6.2088e+00
1.3400e+02,1.0000e+00,2.4319e+01,-3.1297e+04,-3.1304e+04,-3.3458e-01,-3.1304e+04,1.3239e-01,7.0192e+00,3.0744e+04,9.2198e+01,-8.3776e-01,-1.7569e+00,2.1056e+00,2.3063e+00,1.6211e+00,3.4199e+00,5.9399e+00
1.3500e+02,1.0000e+00,2.4457e+01,-3.1272e+04,-3.1279e+04,-3.3708e-01,-3.1279e+04,1.3241e-01,7.0217e+00,3.0698e+04,9.2869e+01,-2.9425e-01,-1.6991e+00,6.7957e-02,9.7637e-01,2.2932e+00,5.7556e+00,4.6696e+00
1.3600e+02,1.0000e+00,2.4593e+01,-3.1201e+04,-3.1208e+04,-3.3958e-01,-3.1208e+04,1.3243e-01,7.0242e+00,3.0673e+04,9.3540e+01,-9.7386e-01,-1.3739e+00,-4.1022e-01,4.2153e+00,4.6742e+00,5.1172e+00,5.4966e+00
1.3700e+02,1.0000e+00,2.4729e+01,-3.0978e+04,-3.0985e+04,-3.4207e-01,-3.0985e+04,1.3246e-01,7.0267e+00,3.0602e+04,9.4048e+01,2.0792e-01,-1.9157e+00,3.4645e-01,4.0131e+00,4.2299e+00,5.7413e+00,5.3140e+00
1.3800e+02,1.0000e+00,2.4865e+01,-3.0563e+04,-3.0570e+04,-3.4457e-01,-3.0570e+04,1.3248e-01,7.0292e+00,3.0378e+04,9.4720e+01,-4.4002e-01,-7.5697e-01,-4.0535e-01,5.2223e-01,2.8999e+00,5.8423e+00,3.5314e+00
1.3900e+02,1.0000e+00,2.5000e+01,-3.0552e+04,-3.0559e+04,-3.4707e-01,-3.0559e+04,1.3250e-01,7.0314e+00,2.9964e+04,9.5243e+01,-1.4739e-01,-1.2077e+00,3.0394e+00,2.1876e+00,2.8865e+00,4.2561e+00,6.2123e+00
1.4000e+02,1.0000e+00,2.5135e+01,-3.0530e+04,-3.0537e+04,-3.4956e-01,-3.0537e+04,1.3253e-01,7.0342e+00,2.9952e+04,9.5963e+01,2.3572e-01,-5.5808e-01,-6.1499e-01,3.2356e+00,3.4534e+00,4.7977e+00,6.3137e+00
1.4100e+02,1.0000e+00,2.5269e+01,-3.0414e+04,-3.0421e+04,-3.5206e-01,-3.0421e+04,1.3255e-01,7.0367e+00,2.9930e+04,9.6642e+01,-7.5874e-01,-5.9139e-01,-6.8694e-01,1.6453e+00,1.3394e+00,5.2358e+00,5.9671e+00
1.4200e+02,1.0000e+00,2.5403e+01,-3.0361e+04,-3.0368e+04,-3.5456e-01,-3.0368e+04,1.3257e-01,7.0392e+00,2.9815e+04,9.7310e+01,1.5815e-01,-1.3853e+00,1.9013e+00,3.7395e+00,2.1943e+00,2.3228e+00,6.1117e+00
1.4300e+02,1.0000e+00,2.5536e+01,-3.0334e+04,-3.0341e+04,-3.5705e-01,-3.0341e+04,1.3260e-01,7.0417e+00,2.9762e+04,9.7963e+01,-9.3275e-01,-5.2984e-01,1.0597e+00,4.8969e-01,4.4150e+00,2.7778e+00,6.0723e+00
1.4400e+02,1.0000e+00,2.5668e+01,-3.0229e+04,-3.0236e+04,-3.5955e-01,-3.0236e+04,1.3262e-01,7.0442e+00,2.9734e+04,9.8639e+01,-8.7373e-01,-1.2470e+00,4.5319e-01,3.7486e+00,4.6424e+00,5.5061e+00,4.8264e+00
1.4500e+02,1.0000e+00,2.5801e+01,-3.0133e+04,-3.0140e+04,-3.6205e-01,-3.0140e+04,1.3264e-01,7.0467e+00,2.9629e+04,9.9309e+01,-1.2168e-01,-7.2654e-01,1.3268e+00,3.5128e+00,2.9477e+00,5.8986e+00,3.5096e+00
1.4600e+02,1.0000e+00,2.5933e+01,-2.9777e+04,-2.9784e+04,-3.6454e-01,-2.9784e+04,1.3267e-01,7.0492e+00,2.9533e+04,9.9830e+01,2.0562e-01,-1.3828e+00,8.6315e-02,1.4440e+00,3.3680e+00,3.1015e+00,6.1343e+00
1.4700e+02,1.0000e+00,2.6064e+01,-2.9634e+04,-2.9641e+04,-3.6704e-01,-2.9641e+04,1.3269e-01,7.0517e+00,2.9182e+04,1.0052e+02,-4.9704e-01,-6.9912e-01,3.2246e+00,2.8405e+00,3.7777e+00,4.1596e+00,6.2488e+00
1.4800e+02,1.0000e+00,2.6195e+01,-2.9612e+04,-2.9619e+04,-3.6954e-01,-2.9619e+04,1.3272e-01,7.0542e+00,2.9038e+04,1.0103e+02,-2.9093e-01,-1.1508e+00,-1.7957e-01,6.6519e-01,1.2223e+00,5.1206e+00,5.9047e+00
1.4900e+02,1.0000e+00,2.6325e+01,-2.9249e+04,-2.9256e+04,-3.7204e-01,-2.9256e+04,1.3274e-01,7.0566e+00,2.9017e+04,1.0154e+02,2.5038e-01,-1.4451e+00,2.9799e+00,2.1984e+00,1.3776e+00,5.9664e+00,3.0036e+00
1.5000e+02,2.0000e+00,2.6408e+01,-2.9213e+04,-2.9220e+04,-3.7453e-01,-2.9220e+04,1.3276e-01,7.0591e+00,2.8654e+04,1.0274e+02,-3.7567e-01,-6.8363e-01,2.2768e+00,2.4587e+00,4.4856e+00,5.7914e+00,4.7973e+00
1.5100e+02,1.0000e+00,2.6538e+01,-2.9123e+04,-2.9130e+04,-3.7703e-01,-2.9130e+04,1.3279e-01,7.0616e+00,2.8617e+04,1.0342e+02,-7.8653e-02,-1.3440e+00,1.6061e+00,4.0720e+00,3.0888e+00,5.7235e+00,3.4896e+00
1.5200e+02,3.0000e+00,2.6573e+01,-2.8456e+04,-2.8464e+04,-3.7953e-01,-2.8464e+04,1.3281e-01,7.0641e+00,2.8527e+04,1.0542e+02,-2.3741e-02,-8.6647e-01,2.9621e+00,1.7718e+00,2.0640e+00,3.5964e+00,6.2463e+00
1.5300e+02,1.0000e+00,2.6702e+01,-2.8198e+04,-2.8205e+04,-3.8202e-01,-2.8205e+04,1.3283e-01,7.0666e+00,2.7861e+04,1.0593e+02,3.4879e-01,-9.0628e-01,3.1147e+00,3.8341e+00,2.9121e+00,4.3695e+00,6.2496e+00
1.5400e+02,1.0000e+00,2.6829e+01,-2.8108e+04,-2.8115e+04,-3.8452e-01,-2.8115e+04,1.3286e-01,7.0691e+00,2.7602e+04,1.0663e+02,-9.8170e-01,-1.3145e+00,2.9607e+00,3.6503e+00,2.7696e+00,5.7188e+00,3.8395e+00
1.5500e+02,1.0000e+00,2.6957e+01,-2.7993e+04,-2.8000e+04,-3.8702e-01,-2.8000e+04,1.3288e-01,7.0716e+00,2.7513e+04,1.0730e+02,3.4451e-01,-5.0367e-01,2.4577e+00,3.8688e-01,3.0176e+00,4.5486e+00,6.3412e+00
1.5600e+02,1.0000e+00,2.7083e+01,-2.7886e+04,-2.7893e+04,-3.8951e-01,-2.7893e+04,1.3290e-01,7.0741e+00,2.7397e+04,1.0781e+02,-1.1641e-01,-1.3310e+00,9.8107e-01,8.4372e-01,1.1451e+00,5.7331e+00,3.0966e+00
1.5700e+02,2.0000e+00,2.7163e+01,-2.7702e+04,-2.7710e+04,-3.9201e-01,-2.7710e+04,1.3293e-01,7.0766e+00,2.7290e+04,1.0922e+02,4.7398e-01,-1.7355e+00,2.4336e+00,8.8727e-01,2.3202e+00,5.9289e+00,3.4562e+00
1.5800e+02,1.0000e+00,2.7288e+01,-2.7609e+04,-2.7616e+04,-3.9451e-01,-2.7616e+04,1.3295e-01,7.0791e+00,2.7107e+04,1.0973e+02,-2.2914e-01,-1.7039e+00,1.1548e+00,1.3743e+00,9.1820e-01,5.6597e+00,4.4311e+00
1.5900e+02,2.0000e+00,2.7367e+01,-2.7544e+04,-2.7551e+04,-3.9700e-01,-2.7551e+04,1.3297e-01,7.0816e+00,2.7013e+04,1.1110e+02,4.6309e-01,-1.0088e+00,2.8318e+00,3.8137e+00,2.0206e+00,5.8389e+00,5.7084e+00
1.6000e+02,1.0000e+00,2.7491e+01,-2.7499e+04,-2.7506e+04,-3.9950e-01,-2.7506e+04,1.3300e-01,7.0841e+00,2.6949e+04,1.1166e+02,-9.0229e-01,-1.1316e+00,3.0973e-01,2.1831e+00,2.1307e+00,5.5977e+00,4.5636e+00
1.6100e+02,1.0000e+00,2.7616e+01,-2.7421e+04,-2.7428e+04,-4.0200e-01,-2.7428e+04,1.3302e-01,7.0866e+00,2.6903e+04,1.1216e+02,-5.7454e-01,-1.1949e+00,2.3266e+00,3.7876e+00,3.4258e+00,5.5190e+00,5.3274e+00
1.6200e+02,3.0000e+00,2.7645e+01,-2.7387e+04,-2.7395e+04,-4.0449e-01,-2.7395e+04,1.3304e-01,7.0891e+00,2.6825e+04,1.1420e+02,-4.4462e-01,-1.1582e+00,1.2460e+00,3.2129e-01,3.9676e+00,5.6392e+00,4.3951e+00
1.6300e+02,4.0000e+00,2.7627e+01,-2.7327e+04,-2.7334e+04,-4.0699e-01,-2.7334e+04,1.3307e-01,7.0916e+00,2.6792e+04,1.1632e+02,-2.9744e-01,-1.2967e+00,1.4862e+00,1.9129e+00,1.5864e+00,2.7179e+00,5.9341e+00
1.6400e+02,1.0000e+00,2.7750e+01,-2.7121e+04,-2.7128e+04,-4.0949e-01,-2.7128e+04,1.3309e-01,7.0941e+00,2.6731e+04,1.1700e+02,-9.8528e-01,-8.4443e-01,5.5613e-01,2.4388e+00,3.8127e+00,5.6400e+00,3.1852e+00
1.6500e+02,1.0000e+00,2.7872e+01,-2.6824e+04,-2.6831e+04,-4.1199e-01,-2.6831e+04,1.3311e-01,7.0966e+00,2.6525e+04,1.1768e+02,-8.3070e-01,-9.0438e-01,1.9119e-01,3.8725e+00,2.1903e+00,5.6048e+00,3.8817e+00
1.6600e+02,1.0000e+00,2.7993e+01,-2.6554e+04,-2.6561e+04,-4.1448e-01,-2.6561e+04,1.3314e-01,7.0991e+00,2.6229e+04,1.1818e+02,-8.4797e-01,-7.9143e-01,1.1708e+00,3.7729e+00,1.4852e+00,2.9875e+00,5.8686e+00
1.6700e+02,2.0000e+00,2.8067e+01,-2.6457e+04,-2.6464e+04,-4.1698e-01,-2.6464e+04,1.3316e-01,7.1016e+00,2.5958e+04,1.1953e+02,-7.3869e-01,-1.4857e+00,1.1043e+00,1.4797e+00,4.5349e+00,3.8724e+00,5.6794e+00
1.6800e+02,3.0000e+00,2.8094e+01,-2.6295e+04,-2.6302e+04,-4.1948e-01,-2.6302e+04,1.3318e-01,7.1041e+00,2.5861e+04,1.2121e+02,-4.1387e-01,-8.4854e-01,8.5559e-02,3.0150e+00,3.5932e+00,5.6102e+00,5.1344e+00
1.6900e+02,1.0000e+00,2.8214e+01,-2.6208e+04,-2.6215e+04,-4.2197e-01,-2.6215e+04,1.3321e-01,7.1066e+00,2.5700e+04,1.2171e+02,-7.8662e-01,-1.8306e+00,5.8401e-03,3.2513e+00,1.7456e+00,2.5754e+00,5.7529e+00
1.7000e+02,6.0000e+00,2.8099e+01,-2.6085e+04,-2.6092e+04,-4.2447e-01,-2.6092e+04,1.3323e-01,7.1091e+00,2.5612e+04,1.2525e+02,2.6882e-01,-1.3723e+00,1.9222e+00,1.4804e+00,1.4137e+00,5.7838e+00,4.3425e+00
1.7100e+02,1.0000e+00,2.8218e+01,-2.6084e+04,-2.6091e+04,-4.2697e-01,-2.6091e+04,1.2274e-01,6.0333e+00,2.5489e+04,1.2576e+02,2.6980e-01,-9.7445e-01,-6.6322e-01,7.8989e-01,4.1007e+00,5.4599e+00,5.8039e+00
1.7200e+02,1.0000e+00,2.8336e+01,-2.5987e+04,-2.5994e+04,-4.2946e-01,-2.5994e+04,1.3328e-01,7.1141e+00,2.5488e+04,1.2627e+02,-7.4080e-02,-5.1824e-01,1.8986e+00,1.1281e+00,4.5502e+00,3.1561e+00,6.0982e+00
1.7300e+02,3.0000e+00,2.8361e+01,-2.5908e+04,-2.5915e+04,-4.3196e-01,-2.5915e+04,1.3330e-01,7.1166e+00,2.5392e+04,1.2813e+02,-2.1747e-01,-8.6214e-01,9.9836e-01,3.8204e+00,2.9935e+00,5.6486e+00,4.7462e+00
1.7400e+02,2.0000e+00,2.8431e+01,-2.5693e+04,-2.5700e+04,-4.3446e-01,-2.5700e+04,1.3332e-01,7.1191e+00,2.5313e+04,1.2933e+02,-2.3905e-01,-1.8075e+00,-3.1384e-01,1.1574e+00,4.4356e+00,3.9123e+00,5.7244e+00
1.7500e+02,4.0000e+00,2.8409e+01,-2.5571e+04,-2.5578e+04,-4.3695e-01,-2.5578e+04,1.3335e-01,7.1216e+00,2.5098e+04,1.3187e+02,2.7884e-01,-6.8095e-01,3.0041e+00,3.1461e+00,4.4628e+00,5.7282e+00,5.7556e+00
1.7600e+02,1.0000e+00,2.8525e+01,-2.5218e+04,-2.5225e+04,-4.3945e-01,-2.5225e+04,1.3337e-01,7.1241e+00,2.4975e+04,1.3253e+02,-9.6526e-01,-1.2389e+00,3.0005e-01,2.0474e+00,4.7707e+00,5.2997e+00,4.0720e+00
1.7700e+02,1.0000e+00,2.8641e+01,-2.5123e+04,-2.5130e+04,-4.4195e-01,-2.5130e+04,1.3339e-01,7.1266e+00,2.4622e+04,1.3320e+02,1.7545e-01,-1.8843e+00,3.1217e+00,3.7975e+00,3.3980e+00,5.8249e+00,4.5280e+00
1.7800e+02,3.0000e+00,2.8663e+01,-2.5048e+04,-2.5055e+04,-4.4444e-01,-2.5055e+04,1.3342e-01,7.1291e+00,2.4527e+04,1.3487e+02,-9.7240e-01,-7.0552e-01,-3.2149e-01,1.2745e+00,4.8461e+00,5.4201e+00,3.9158e+00
1.7900e+02,1.0000e+00,2.8778e+01,-2.5015e+04,-2.5022e+04,-4.4694e-01,-2.5022e+04,1.3344e-01,7.1316e+00,2.4452e+04,1.3554e+02,-5.3613e-02,-1.1731e+00,1.5020e+00,3.5396e+00,4.6322e+00,2.8802e+00,5.7869e+00
1.8000e+02,1.0000e+00,2.8892e+01,-2.4988e+04,-2.4995e+04,-4.4944e-01,-2.4995e+04,1.3346e-01,7.1341e+00,2.4419e+04,1.3626e+02,-3.3558e-01,-6.5041e-01,6.2689e-01,2.7075e-01,1.6732e+00,4.1277e+00,5.9668e+00
1.8100e+02,1.0000e+00,2.9006e+01,-2.4979e+04,-2.4987e+04,-4.5194e-01,-2.4987e+04,1.3346e-01,7.1340e+00,2.4393e+04,1.3692e+02,2.5995e-01,-1.1794e+00,1.4127e+00,3.0147e-01,3.3551e+00,5.7581e+00,3.7859e+00
1.8200e+02,1.0000e+00,2.9120e+01,-2.4962e+04,-2.4969e+04,-4.5443e-01,-2.4969e+04,1.3351e-01,7.1390e+00,2.4384e+04,1.3758e+02,3.0918e-01,-1.2379e+00,3.1658e+00,1.9711e+00,2.9643e+00,5.8956e+00,4.9948e+00
1.8300e+02,1.0000e+00,2.9233e+01,-2.4958e+04,-2.4965e+04,-4.5693e-01,-2.4965e+04,1.3166e-01,6.9419e+00,2.4366e+04,1.3824e+02,-1.4700e-01,-1.9374e+00,3.2162e+00,2.7422e+00,3.9941e+00,5.8339e+00,4.3020e+00
1.8400e+02,1.0000e+00,2.9346e+01,-2.4945e+04,-2.4952e+04,-4.5943e-01,-2.4952e+04,1.3356e-01,7.1440e+00,2.4362e+04,1.3874e+02,1.0778e-01,-1.1190e+00,1.1202e+00,6.9472e-01,1.7931e+00,5.7085e+00,4.6025e+00
