logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.2651e-01,-1.3026e+00,-9.5878e-01,-8.7349e-01,9.8843e-01,2.8652e+00,1.9669e+00,2.4448e+01,-3.2991e+03
-5.7787e-01,-5.2911e-01,-1.0172e+00,1.3088e+00,1.8465e+00,2.9302e+00,2.4279e+00,2.4955e+01,-3.6753e+03
3.6644e-01,-1.3226e+00,-1.9954e+00,-1.4798e+00,-3.6521e-01,2.7738e+00,1.1573e+00,2.4083e+01,-3.7411e+03
-1.0164e-01,-1.3558e+00,-9.7124e-01,-4.4110e-01,1.2543e+00,8.8532e-01,3.2808e+00,2.5154e+01,-3.6629e+03
5.7471e-02,-1.6017e+00,-1.2169e+00,3.7591e-01,9.7404e-01,2.6014e-01,3.1241e+00,2.4665e+01,-2.8731e+03
4.2827e-01,-1.3422e+00,-2.5290e+00,-3.6913e-01,7.9143e-01,2.7216e+00,1.8864e+00,2.4011e+01,-3.9365e+03
2.1422e-01,-7.2566e-01,-1.3129e+00,-1.3286e+00,2.2819e+00,1.8254e+00,2.4711e+00,2.4026e+01,-3.4687e+03
-4.3390e-02,-6.9203e-01,-1.8709e+00,-5.3994e-02,2.2605e+00,2.4549e+00,2.4753e+00,2.4474e+01,-2.1036e+03
2.5133e-01,-1.6399e+00,-1.1214e+00,-7.8415e-01,1.7602e+00,1.3694e+00,3.1063e+00,2.4618e+01,-3.0362e+03
1.6693e-01,-6.1487e-01,-1.7523e+00,3.9605e-01,2.6941e+00,1.5429e+00,2.3927e+00,2.4742e+01,-3.8606e+03
-1.0509e-02,-7.0713e-01,-5.6495e-01,-3.1539e-01,2.3468e+00,2.7711e+00,1.8194e+00,2.4797e+01,-3.5255e+03
2.6817e-01,-7.8537e-01,-1.7434e+00,-7.5588e-03,2.2354e+00,2.4992e+00,2.3647e+00,2.4322e+01,-1.7399e+03
2.4534e-01,-8.4099e-01,-1.7190e+00,-5.3940e-01,1.9873e+00,2.3600e+00,2.4511e+00,2.3963e+01,-3.9888e+03
3.0667e-01,-1.0702e+00,-1.1979e+00,-1.5393e+00,9.5980e-01,2.7275e+00,9.9270e-01,2.3936e+01,-3.0065e+03
3.8923e-01,-1.8953e+00,-1.3574e+00,-1.4184e+00,1.9256e+00,8.9924e-01,3.0331e+00,2.4443e+01,-3.2357e+03
