logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
4.8117e-01,-1.5775e+00,-1.9251e+00,-6.0062e-02,1.9118e+00,2.6320e+00,2.5447e+00,-6.2794e-01
2.6486e-01,-1.9156e+00,-2.3003e+00,-1.0704e+00,1.5374e+00,1.8871e+00,2.9772e+00,-4.5033e-01
3.2763e-01,-1.0699e+00,-1.7343e+00,-1.1511e+00,1.8584e+00,2.7885e+00,1.8619e+00,-1.5548e-01
2.7288e-01,-1.9566e+00,-2.4888e+00,-6.2353e-02,1.6274e+00,6.1842e-01,3.0284e+00,-9.2703e-02
1.7127e-01,-1.0202e+00,-1.7015e+00,-1.5035e+00,1.8821e+00,2.3645e+00,2.8518e+00,-2.7028e-01
2.7002e-01,-1.9597e+00,-1.3159e+00,-1.6081e+00,1.4460e+00,1.9879e+00,2.9715e+00,-4.2220e-01
1.7409e-01,-1.4839e+00,-8.5594e-01,-1.2049e+00,-6.6827e-01,2.5868e+00,2.7276e+00,-6.4035e-01
9.7869e-02,-1.2965e+00,-1.6575e+00,-1.5175e+00,1.6881e+00,1.0252e+00,3.0021e+00,-6.7093e-01
3.1721e-01,-1.4791e+00,-1.7520e+00,1.4160e-01,2.5059e-01,2.5872e+00,2.8378e+00,-1.5031e-01
4.4327e-01,-1.2173e+00,-2.5226e+00,5.5707e-01,-9.0558e-01,2.9559e+00,1.3701e+00,-3.4575e-01
3.8366e-01,-1.2396e+00,-8.2987e-01,-5.5344e-01,-1.3800e-02,2.9096e+00,1.4119e+00,-2.3412e-01
3.1666e-01,-6.7079e-01,-1.9273e+00,-5.9515e-01,2.5939e+00,5.7608e-01,2.2322e+00,-1.8198e-01
2.8298e-01,-1.2101e+00,-8.1658e-01,-7.8755e-01,1.9154e+00,1.7841e+00,2.9752e+00,-1.3500e-01
2.6028e-01,-1.2102e+00,-2.4599e+00,-3.0550e-01,1.8058e+00,2.2996e+00,2.8801e+00,-3.1899e-01
4.0259e-01,-1.3834e+00,-5.6793e-01,-2.6606e-01,-5.5983e-01,2.8474e+00,2.3044e+00,-4.0926e-01
2.0094e-01,-1.5557e+00,-1.3359e+00,-2.7130e-01,1.6632e+00,1.0337e+00,3.0740e+00,-4.6036e-01
3.5669e-01,-1.8578e+00,-1.5889e+00,-2.8910e-01,1.1619e-01,2.6118e+00,2.7710e+00,-2.5535e-01
1.8133e-01,-1.3954e+00,-2.3658e+00,-1.2367e+00,4.4418e-01,2.6142e+00,2.6909e+00,-4.4834e-01
3.0041e-01,-1.4938e+00,-2.1962e+00,-1.2701e+00,1.8819e-02,2.6678e+00,2.6911e+00,-2.1563e-01
2.5151e-01,-1.6681e+00,-1.0477e+00,-9.5111e-01,1.5917e+00,2.0021e+00,2.9642e+00,-1.0472e-01
2.6414e-01,-9.6327e-01,-1.6400e+00,-1.2665e+00,1.8089e+00,2.8006e+00,1.9364e+00,-1.7964e-01
2.4398e-01,-1.7574e+00,-1.3949e+00,-3.6020e-01,-6.3161e-01,2.6499e+00,2.6704e+00,-4.6925e-01
8.2916e-02,-1.5854e+00,-1.5828e+00,-9.6960e-01,1.4053e+00,5.6470e-01,3.0309e+00,-3.9590e-01
1.5025e-01,-7.8433e-01,-2.4113e+00,-8.5514e-01,2.0910e+00,2.7747e+00,1.3004e+00,-1.6509e-01
1.7149e-01,-1.4132e+00,-1.2054e+00,-4.9608e-01,-9.4728e-01,2.2375e+00,3.0203e+00,-4.6584e-01
1.8724e-01,-9.9005e-01,-9.5417e-01,-1.3295e+00,1.4301e+00,2.8952e+00,1.1255e+00,-1.5579e-01
1.7006e-01,-1.1541e+00,-1.8743e+00,-1.0702e+00,1.5089e+00,2.5913e+00,2.7884e+00,-2.9436e-01
2.6663e-01,-1.2701e+00,-8.0983e-01,-6.9047e-01,1.0041e+00,2.5590e+00,2.8781e+00,-3.9699e-01
3.6169e-01,-1.3045e+00,-1.2591e+00,-2.9481e-01,6.7705e-01,2.8218e+00,2.3773e+00,-5.8742e-01
4.0525e-01,-1.2267e+00,-1.6268e+00,3.6256e-01,-8.6465e-01,2.9059e+00,2.1034e+00,-5.7320e-01
1.8080e-01,-1.8130e+00,-1.0740e+00,-8.0967e-01,5.9780e-01,1.0411e+00,3.0875e+00,-6.0607e-01
2.6346e-01,-1.0338e+00,-2.5856e+00,3.4372e-02,-5.4360e-01,2.8619e+00,2.4361e+00,-2.3873e-01
1.7720e-01,-9.7847e-01,-1.8534e+00,-1.2601e+00,1.4391e+00,2.7469e+00,2.6191e+00,-4.0989e-01
2.5969e-01,-1.0228e+00,-1.5900e+00,-9.3428e-01,5.7401e-01,2.8832e+00,2.3130e+00,-6.8628e-01
4.7411e-01,-1.6898e+00,-2.7380e+00,-1.0382e-01,1.6602e+00,2.8250e+00,1.7988e+00,-4.4599e-01
1.9030e-01,-1.5797e+00,-2.0761e+00,-4.6969e-01,6.1470e-01,2.4611e+00,2.9159e+00,-4.9273e-01
1.9858e-01,-9.2544e-01,-1.8478e+00,-8.0572e-01,-6.5917e-01,2.9566e+00,1.4266e+00,-4.0398e-01
2.4135e-01,-1.6196e+00,-8.7976e-01,-4.6767e-01,7.6036e-01,2.2442e+00,3.0059e+00,-3.7780e-01
2.8433e-01,-1.9921e+00,-1.2267e+00,-1.7477e-01,1.5099e+00,2.0904e+00,2.9765e+00,-1.7839e-01
6.4117e-02,-7.9297e-01,-2.6107e+00,-1.2020e+00,1.9079e+00,2.8180e+00,1.1445e+00,-5.8463e-01
2.9427e-01,-1.1965e+00,-7.1697e-01,-1.4844e+00,1.3332e+00,2.7942e+00,2.4397e+00,-5.5847e-01
4.5428e-01,-1.8454e+00,-1.1049e+00,1.9790e-01,1.9353e+00,2.3908e+00,2.8193e+00,-4.5376e-01
2.4816e-01,-9.6993e-01,-1.4731e+00,-1.2397e+00,4.3537e-01,2.9680e+00,1.1044e+00,-6.2365e-01
2.6435e-01,-1.0410e+00,-1.5274e+00,-1.6771e-01,1.4909e+00,2.8842e+00,1.8740e+00,-3.7601e-01
2.6592e-01,-1.9184e+00,-1.7533e+00,-6.3190e-02,6.8840e-01,2.5003e+00,2.8806e+00,-5.4120e-01
1.4397e-01,-1.5434e+00,-1.7100e+00,-1.2581e+00,1.2795e+00,1.4058e+00,3.0417e+00,-3.4955e-01
2.9790e-01,-1.1051e+00,-1.8333e+00,-1.2704e+00,4.1659e-01,2.9049e+00,2.1565e+00,-6.4847e-01
4.7022e-01,-1.6777e+00,-8.2771e-01,-3.4763e-01,1.5540e+00,2.8649e+00,9.9645e-01,-5.1788e-01
1.7350e-01,-1.0938e+00,-7.0666e-01,-1.2483e+00,1.7418e+00,2.5103e+00,2.7617e+00,-6.3917e-01
1.8456e-01,-1.8475e+00,-1.9585e+00,-7.2498e-01,7.1649e-01,1.3660e+00,3.0788e+00,-5.6929e-01
3.1290e-01,-9.5632e-01,-1.0992e+00,-5.3212e-02,1.8650e+00,2.8785e+00,1.4389e+00,-3.0380e-01
2.0055e-01,-1.0392e+00,-2.2522e+00,-1.4002e+00,-4.8739e-01,2.8851e+00,2.0291e+00,-2.0867e-01
1.5137e-01,-7.3737e-01,-2.5244e+00,-1.3712e+00,2.2062e+00,2.7277e+00,1.2846e+00,-3.0581e-01
2.4019e-01,-1.6461e+00,-2.5774e+00,-8.6310e-01,1.3127e+00,2.4826e+00,2.7899e+00,-2.6650e-01
1.5909e-01,-1.5712e+00,-2.4122e+00,-8.8774e-01,1.2620e+00,1.3408e+00,3.0487e+00,-5.3628e-01
3.0221e-01,-1.4366e+00,-6.4003e-01,-1.2975e+00,1.9060e+00,1.6680e+00,2.9958e+00,-4.2451e-01
2.6601e-01,-1.5835e+00,-1.0373e+00,-1.8511e-01,1.3288e+00,2.4561e+00,2.8852e+00,-2.6534e-01
4.5737e-01,-7.7310e-01,-8.6742e-01,1.6729e-01,2.5248e+00,2.2325e+00,2.0290e+00,-6.4236e-01
3.5031e-01,-1.0608e+00,-9.1944e-01,-1.0170e+00,2.0535e+00,2.6715e+00,2.3442e+00,-4.5044e-01
4.5149e-01,-1.6782e+00,-1.3006e+00,-1.0718e+00,1.0708e+00,2.8685e+00,1.8677e+00,-3.7604e-01
1.1208e-01,-1.0421e+00,-2.1596e+00,-9.1679e-01,1.2370e+00,2.7590e+00,2.5172e+00,-2.0210e-01
1.2136e-01,-1.2110e+00,-1.1250e+00,-1.2868e+00,1.6033e+00,2.3038e+00,2.8894e+00,-3.5418e-01
3.1880e-01,-1.5806e+00,-7.3405e-01,-2.6912e-01,1.4558e+00,2.2879e+00,2.9796e+00,-4.3416e-01
1.4212e-01,-8.1313e-01,-2.6207e+00,-6.9308e-01,2.0096e+00,2.7321e+00,2.2202e+00,-5.3902e-01
3.2782e-01,-1.6814e+00,-1.3949e+00,-5.4921e-01,-7.0458e-01,2.6163e+00,2.7586e+00,-4.7602e-01
1.4747e-01,-9.1681e-01,-1.4806e+00,-1.6128e+00,1.7288e+00,2.7565e+00,2.4969e+00,-3.8195e-01
1.9292e-01,-1.5679e+00,-2.3670e+00,-9.0878e-01,6.7517e-01,2.2550e+00,2.9587e+00,-4.1347e-01
4.2522e-02,-1.2009e+00,-1.8203e+00,-1.6139e+00,8.4727e-01,2.4025e+00,2.8712e+00,-6.4268e-01
2.8961e-01,-1.2550e+00,-8.7627e-01,-1.4354e+00,1.4481e+00,2.5938e+00,2.8322e+00,-5.8556e-01
4.2241e-01,-1.2487e+00,-2.7243e+00,3.4142e-01,-6.8742e-01,2.9257e+00,1.2097e+00,-3.9760e-01
4.1588e-01,-7.3930e-01,-7.6005e-01,-3.4869e-01,2.5236e+00,2.3255e+00,1.4119e+00,-2.1960e-01
3.1947e-01,-1.0102e+00,-1.8891e+00,-8.9878e-01,1.9153e+00,2.7647e+00,2.0810e+00,-1.4411e-01
1.5402e-01,-1.9134e+00,-1.9407e+00,-6.0740e-01,2.3893e-01,7.1700e-01,3.0721e+00,-6.3914e-01
2.5342e-01,-1.4237e+00,-2.1198e+00,6.6681e-02,1.3778e+00,2.3748e+00,2.8972e+00,-5.2449e-01
4.0696e-01,-1.6025e+00,-1.1788e+00,-3.9002e-01,1.5846e+00,2.7370e+00,2.4168e+00,-3.5433e-01
2.0897e-01,-1.6324e+00,-1.6212e+00,-1.9881e-01,1.3959e+00,2.0684e+00,2.9881e+00,-5.8342e-01
7.1421e-02,-1.5073e+00,-1.8269e+00,-1.6810e+00,1.3597e+00,1.5724e+00,3.0119e+00,-1.3909e-01
3.1796e-01,-1.5270e+00,-8.4464e-01,-1.2845e+00,1.0019e+00,2.7859e+00,2.3181e+00,-2.2612e-01
3.1003e-01,-1.5323e+00,-8.2153e-01,-8.0779e-01,9.7137e-01,2.7160e+00,2.5403e+00,-6.9601e-01
3.7160e-01,-1.3257e+00,-1.5736e+00,1.3564e-01,-2.6922e-01,2.8705e+00,1.9310e+00,-4.7270e-01
1.7659e-01,-1.3069e+00,-1.8472e+00,-1.0553e+00,1.4387e+00,2.5014e+00,2.8411e+00,-4.7809e-01
1.8752e-01,-1.8624e+00,-1.6831e+00,-2.5156e-01,-5.5099e-01,1.3890e+00,3.0977e+00,-3.4116e-01
2.8294e-01,-9.8729e-01,-1.3080e+00,1.9007e-01,1.7358e+00,2.8166e+00,2.1163e+00,-4.6732e-01
1.3660e-01,-1.0081e+00,-2.5331e+00,-1.2989e+00,1.3894e+00,2.6398e+00,2.7300e+00,-6.4773e-01
2.3082e-01,-1.3248e+00,-9.5280e-01,-1.5230e+00,-4.5126e-01,2.8297e+00,2.0994e+00,-6.9212e-01
1.9686e-01,-1.3817e+00,-1.6968e+00,-1.0334e+00,1.5179e+00,2.4115e+00,2.8266e+00,-3.1591e-01
1.1274e-01,-1.0236e+00,-2.5473e+00,-8.8659e-01,2.0598e-01,2.8711e+00,1.2446e+00,-4.8781e-01
7.1656e-02,-1.9502e+00,-1.4465e+00,-1.0198e+00,8.1946e-01,1.6624e+00,3.0023e+00,-2.0525e-01
2.6132e-01,-1.6609e+00,-1.0246e+00,-3.2260e-01,1.7083e+00,1.8463e+00,2.9759e+00,-6.4519e-01
2.2381e-01,-1.0094e+00,-2.4031e+00,-3.3165e-01,1.1314e+00,2.9403e+00,1.4925e+00,-6.2392e-01
6.9053e-02,-1.4292e+00,-1.9014e+00,-1.0880e+00,1.4989e+00,1.2909e+00,3.0173e+00,-4.3341e-01
4.2227e-01,-1.1805e+00,-5.0147e-01,-5.3144e-01,6.7656e-01,2.9445e+00,1.0314e+00,-6.3043e-01
2.6379e-01,-1.3942e+00,-2.2490e+00,-8.5785e-01,3.7343e-02,2.6549e+00,2.8344e+00,-5.9156e-01
1.4137e-01,-1.3967e+00,-2.5811e+00,-6.7815e-01,1.7156e+00,1.3745e+00,3.0029e+00,-5.4126e-01
3.3943e-01,-1.1442e+00,-1.2159e+00,-1.4112e+00,-7.6625e-01,2.9189e+00,1.0178e+00,-6.4067e-01
4.9469e-01,-1.3297e+00,-2.6275e+00,5.6443e-01,-4.5860e-01,2.9506e+00,1.8549e+00,-6.6793e-01
1.5686e-01,-1.4321e+00,-1.6698e+00,-4.2044e-01,1.2174e+00,2.4327e+00,2.8698e+00,-4.9013e-01
2.8672e-01,-7.5773e-01,-1.5772e+00,-1.2048e+00,2.3554e+00,2.5214e+00,2.1963e+00,-5.3411e-01
2.1131e-01,-1.2739e+00,-2.5929e+00,-9.7183e-01,-9.3185e-01,2.6319e+00,2.7935e+00,-4.2312e-01
1.9554e-01,-1.1005e+00,-1.5479e+00,-4.1107e-01,1.1367e+00,2.6690e+00,2.7129e+00,-3.7389e-01
1.1281e-01,-1.5826e+00,-1.6917e+00,-3.5017e-01,1.2928e+00,1.6597e+00,3.0056e+00,-5.3697e-01
1.1627e-01,-1.7025e+00,-2.0987e+00,-9.8623e-01,-8.2310e-01,2.2285e+00,2.9860e+00,-5.7941e-01
4.4536e-01,-1.5969e+00,-1.8155e+00,-4.2053e-01,1.3829e+00,2.7573e+00,2.4536e+00,-3.2326e-01
3.3633e-01,-9.0895e-01,-1.6098e+00,-3.6403e-01,2.1172e+00,2.7638e+00,1.2275e+00,-4.6476e-01
4.8412e-01,-1.1792e+00,-1.6553e+00,4.6038e-01,2.1453e+00,2.4473e+00,2.7349e+00,-6.6760e-01
4.0642e-01,-1.0493e+00,-8.0312e-01,-1.7695e-01,2.0792e+00,2.7703e+00,1.7186e+00,-4.9139e-01
3.5524e-01,-9.9096e-01,-8.2592e-01,-1.8593e-01,1.8465e+00,2.8547e+00,1.6864e+00,-6.3180e-01
1.6828e-01,-8.6386e-01,-1.6144e+00,-8.8047e-01,2.0239e+00,2.7319e+00,2.1215e+00,-2.8344e-01
3.4874e-01,-1.6154e+00,-4.2682e-01,-6.5230e-01,-8.0265e-01,2.6025e+00,2.8897e+00,-6.6135e-01
1.6308e-01,-1.7849e+00,-1.7871e+00,-1.2097e+00,-1.0444e+00,1.9866e-01,3.1034e+00,-6.5549e-01
3.2928e-01,-1.3722e+00,-8.3283e-01,-5.0960e-01,-2.7779e-01,2.7600e+00,2.5621e+00,-3.7399e-01
1.3777e-01,-1.1060e+00,-1.5810e+00,-6.3860e-01,-8.8419e-01,2.8296e+00,2.0550e+00,-3.1095e-01
2.4103e-01,-9.7003e-01,-7.3509e-01,-1.1435e+00,3.0953e-01,2.9424e+00,1.3212e+00,-6.3915e-01
4.0619e-01,-7.2932e-01,-1.8411e+00,-1.2477e+00,2.5965e+00,8.0954e-01,2.1230e+00,-5.2935e-01
2.6271e-01,-1.9447e+00,-1.8756e+00,-8.1213e-02,1.0419e+00,1.4955e+00,3.0884e+00,-6.2437e-01
2.7522e-01,-9.4843e-01,-1.1747e+00,-2.7491e-01,1.0641e+00,2.9433e+00,1.2846e+00,-1.8820e-01
3.2358e-01,-1.5977e+00,-2.5871e+00,-1.7049e+00,8.2042e-01,2.6500e+00,2.6887e+00,-6.2541e-01
2.6577e-01,-1.0168e+00,-7.9901e-01,-1.3319e+00,1.3421e+00,2.8321e+00,2.3049e+00,-4.5924e-01
3.0144e-01,-1.3978e+00,-8.4762e-01,-9.6776e-01,-5.4516e-01,2.8652e+00,1.8026e+00,-6.4583e-01
2.2571e-01,-1.1248e+00,-1.2704e+00,-2.6458e-01,6.4522e-01,2.9142e+00,1.7360e+00,-4.1787e-01
3.4087e-01,-1.3852e+00,-6.6204e-01,-3.5988e-01,-8.7495e-01,2.8496e+00,2.4241e+00,-6.5121e-01
1.1122e-01,-1.5170e+00,-2.3158e+00,-9.8997e-01,4.9404e-01,8.0803e-01,3.0935e+00,-3.1864e-01
3.4450e-01,-1.4866e+00,-6.8430e-01,-1.3753e+00,8.8238e-01,2.6555e+00,2.7534e+00,-1.6125e-01
1.6327e-01,-1.6222e+00,-2.7223e+00,-1.0026e+00,-4.0422e-01,2.5054e+00,2.7939e+00,-3.6485e-01
1.1893e-01,-1.3921e+00,-1.8657e+00,-1.1688e+00,-9.9046e-01,2.5603e+00,2.7435e+00,-5.6133e-01
2.2757e-01,-1.1643e+00,-1.4072e+00,-6.1406e-02,1.2485e-01,2.8941e+00,1.9446e+00,-4.5086e-01
2.4026e-01,-1.0251e+00,-2.3697e+00,-1.0840e+00,9.4742e-01,2.9524e+00,1.1152e+00,-4.2946e-01
3.8331e-01,-1.5540e+00,-6.5860e-01,-1.4800e+00,9.7975e-01,2.8727e+00,1.4380e+00,-6.5131e-01
3.5777e-01,-1.7952e+00,-1.8498e+00,-1.0763e+00,-7.2467e-01,2.6531e+00,2.7218e+00,-5.1006e-01
2.1392e-01,-1.4185e+00,-9.8261e-01,-9.8994e-01,1.8359e+00,1.2459e+00,3.0140e+00,-5.8552e-01
3.4371e-01,-6.8391e-01,-1.5259e+00,-5.7163e-01,2.5722e+00,1.7628e+00,2.2293e+00,-5.6951e-01
3.6062e-01,-1.8634e+00,-8.3704e-01,-1.7114e+00,1.2574e+00,2.5345e+00,2.8063e+00,-2.9041e-01
2.1100e-01,-8.8265e-01,-7.1401e-01,-5.1586e-01,1.9976e+00,2.8100e+00,1.7020e+00,-2.5707e-01
1.1950e-01,-9.2995e-01,-2.2870e+00,-7.4783e-01,1.6297e+00,2.8218e+00,1.8207e+00,-2.2966e-01
2.4882e-01,-9.6287e-01,-1.8205e+00,-1.6546e+00,1.5053e+00,2.8531e+00,2.1221e+00,-3.9891e-01
1.8268e-01,-1.9509e+00,-2.3462e+00,-3.1279e-01,-7.9931e-01,4.0446e-01,3.1068e+00,-3.5195e-01
2.2284e-01,-1.4678e+00,-1.0333e+00,-5.2877e-01,8.7132e-01,2.7127e+00,2.5671e+00,-6.4421e-01
2.0677e-01,-9.5559e-01,-2.0885e+00,1.4683e-02,-9.9189e-01,2.9502e+00,1.1952e+00,-2.8228e-01
1.4488e-01,-1.1569e+00,-1.6651e+00,-1.3716e+00,1.1969e+00,2.4737e+00,2.8683e+00,-6.1990e-01
2.2700e-01,-1.5101e+00,-2.2556e+00,-1.3642e-01,8.6890e-01,2.5853e+00,2.8483e+00,-1.5158e-01
2.2357e-01,-1.9799e+00,-1.7425e+00,-6.6892e-01,1.2490e+00,2.3018e+00,2.8967e+00,-3.3062e-01
3.0133e-01,-1.3012e+00,-1.1105e+00,-5.9360e-01,9.9789e-01,2.7294e+00,2.7425e+00,-6.5806e-01
2.3220e-01,-9.8005e-01,-8.9094e-01,-3.6345e-01,5.3500e-01,2.9288e+00,1.1938e+00,-5.6306e-01
2.9077e-01,-8.2679e-01,-6.5203e-01,-8.6812e-01,2.0927e+00,2.8107e+00,1.2994e+00,-3.1847e-01
3.1776e-01,-1.7006e+00,-5.5752e-01,-1.5048e+00,2.3040e-01,2.4365e+00,2.9821e+00,-5.8907e-01
2.5136e-01,-1.4537e+00,-8.4770e-01,-9.1794e-01,1.5437e+00,1.9981e+00,3.0384e+00,-4.2448e-01
4.8088e-01,-1.2545e+00,-1.6499e+00,3.1591e-01,1.7280e+00,2.8349e+00,2.0739e+00,-5.2055e-01
3.1452e-01,-1.6654e+00,-2.3249e+00,-1.0132e+00,1.2249e+00,2.7037e+00,2.5283e+00,-4.2807e-01
2.0645e-01,-1.7030e+00,-1.5791e+00,-2.6779e-01,2.3292e-01,2.3376e+00,2.9436e+00,-5.6024e-01
3.3435e-01,-1.1427e+00,-8.5585e-01,-6.9779e-01,1.1595e+00,2.8706e+00,1.9450e+00,-4.6974e-01
3.6052e-01,-1.4021e+00,-1.1843e+00,-7.6389e-01,-5.8983e-03,2.7931e+00,2.4633e+00,-5.5641e-01
1.6180e-01,-1.2167e+00,-1.1776e+00,-7.4720e-01,8.6178e-01,2.4542e+00,2.9213e+00,-4.2301e-01
2.3592e-01,-1.4804e+00,-1.1711e+00,-6.1642e-01,-4.4794e-02,2.4208e+00,2.9442e+00,-4.9191e-01
2.0290e-01,-6.6335e-01,-2.4072e+00,-1.2630e+00,2.5531e+00,1.4475e+00,2.4079e+00,-6.0656e-01
1.2607e-01,-1.3362e+00,-2.7367e+00,-6.5074e-01,1.6704e+00,5.4610e-01,3.0202e+00,-1.6586e-01
8.9961e-02,-8.1420e-01,-2.6978e+00,-1.3630e+00,1.6908e+00,2.8576e+00,1.8645e+00,-5.2988e-01
3.7778e-01,-1.6603e+00,-1.4672e+00,-1.1088e+00,7.6253e-01,2.8723e+00,1.1665e+00,-5.7259e-01
1.9716e-01,-9.3284e-01,-7.6620e-01,-1.6996e+00,1.9725e+00,2.5688e+00,2.6598e+00,-1.9951e-01
2.3458e-01,-1.0113e+00,-1.3976e+00,-1.3099e+00,1.7745e+00,2.7583e+00,2.2337e+00,-4.1175e-01
2.6961e-01,-1.1668e+00,-2.6737e+00,-3.2374e-01,1.6637e+00,2.4635e+00,2.8485e+00,-4.6697e-01
2.0519e-01,-1.6369e+00,-1.9211e+00,-5.2820e-01,1.3513e+00,2.4229e+00,2.8402e+00,-5.9251e-01
1.8869e-01,-9.3124e-01,-1.8550e+00,-1.3813e-01,8.2135e-01,2.9152e+00,1.2072e+00,-5.2305e-01
4.0487e-01,-1.3874e+00,-1.7674e+00,-2.9381e-01,1.4985e+00,2.7457e+00,2.4667e+00,-5.8843e-01
