logfeh,logdust,logNpix,logage,dmod,logl
-1.2432e-01,-1.8008e+00,3.6390e+00,1.0177e+01,2.4704e+01,-2.7357e+03
-1.2212e-01,-1.8281e+00,3.6391e+00,1.0192e+01,2.4708e+01,-2.7627e+03
-9.4200e-02,-1.9942e+00,3.6063e+00,1.0197e+01,2.4609e+01,-2.7643e+03
-1.1044e-01,-1.9321e+00,3.6513e+00,1.0184e+01,2.4736e+01,-2.7509e+03
-1.1510e-01,-1.8376e+00,3.6382e+00,1.0193e+01,2.4697e+01,-2.7494e+03
-1.0920e-01,-1.9386e+00,3.6514e+00,1.0193e+01,2.4733e+01,-2.7666e+03
-1.0504e-01,-1.9759e+00,3.6383e+00,1.0189e+01,2.4699e+01,-2.7561e+03
-1.1824e-01,-1.8450e+00,3.6394e+00,1.0176e+01,2.4704e+01,-2.7640e+03
-1.1808e-01,-1.8433e+00,3.6399e+00,1.0189e+01,2.4705e+01,-2.7572e+03
-1.2227e-01,-1.8339e+00,3.6392e+00,1.0177e+01,2.4707e+01,-2.7582e+03
-1.1750e-01,-1.8240e+00,3.6381e+00,1.0187e+01,2.4698e+01,-2.7634e+03
-1.1808e-01,-1.8507e+00,3.6378e+00,1.0178e+01,2.4703e+01,-2.7617e+03
-1.1127e-01,-1.9326e+00,3.6510e+00,1.0193e+01,2.4736e+01,-2.7344e+03
-1.1809e-01,-1.8454e+00,3.6380e+00,1.0196e+01,2.4704e+01,-2.7600e+03
-1.2001e-01,-1.8240e+00,3.6398e+00,1.0190e+01,2.4706e+01,-2.7560e+03
-1.1867e-01,-1.8591e+00,3.6399e+00,1.0183e+01,2.4710e+01,-2.7607e+03
-1.2011e-01,-1.8303e+00,3.6274e+00,1.0183e+01,2.4674e+01,-2.7523e+03
-1.0979e-01,-1.9242e+00,3.6518e+00,1.0195e+01,2.4734e+01,-2.7540e+03
-1.1129e-01,-1.9276e+00,3.6510e+00,1.0199e+01,2.4735e+01,-2.7626e+03
-1.1786e-01,-1.8371e+00,3.6271e+00,1.0183e+01,2.4671e+01,-2.7574e+03
