niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-6.2752e+03,-6.2821e+03,-2.1978e-02,-6.2821e+03,1.6641e-01,6.9297e+00,6.6428e+03,9.5260e+02,-2.9706e-01,-7.1655e-01,-3.7300e-01,3.1208e+00,4.4124e+00,4.3768e+00,6.9135e+00,2.8072e+01
1.2000e+01,1.0000e+00,2.3438e+00,-6.0459e+03,-6.0528e+03,-2.3976e-02,-6.0528e+03,1.6643e-01,6.9317e+00,6.2758e+03,9.5457e+02,2.3813e-01,-5.8419e-01,1.8405e+00,2.8841e+00,3.0856e+00,2.8515e+00,6.8594e+00,2.7576e+01
1.3000e+01,1.0000e+00,2.5341e+00,-6.0252e+03,-6.0321e+03,-2.5974e-02,-6.0321e+03,1.6645e-01,6.9337e+00,6.0465e+03,9.5628e+02,-3.7241e-01,-4.2243e-01,2.7129e+00,7.8345e-01,4.7725e+00,5.1255e+00,6.6022e+00,2.7226e+01
1.4000e+01,1.0000e+00,2.7237e+00,-5.8838e+03,-5.8907e+03,-2.7972e-02,-5.8907e+03,1.6648e-01,6.9357e+00,6.0257e+03,9.5825e+02,7.0061e-02,-2.5109e-01,1.4735e+00,2.4416e+00,3.2282e+00,2.2092e+00,6.8919e+00,2.7425e+01
1.5000e+01,1.0000e+00,2.9126e+00,-5.8799e+03,-5.8868e+03,-2.9970e-02,-5.8868e+03,1.6419e-01,6.7461e+00,5.8843e+03,9.5998e+02,-2.1905e-01,-1.4054e+00,9.4952e-01,3.1451e+00,3.9484e+00,2.8861e+00,6.3870e+00,2.7172e+01
1.6000e+01,1.0000e+00,3.1008e+00,-5.8555e+03,-5.8624e+03,-3.1968e-02,-5.8624e+03,1.6653e-01,6.9397e+00,5.8804e+03,9.6193e+02,1.6701e-01,-1.2279e-01,-1.5677e-01,7.4215e-01,9.1648e-01,3.2280e+00,3.4272e+00,2.9746e+01
1.7000e+01,1.0000e+00,3.2882e+00,-5.6270e+03,-5.6339e+03,-3.3966e-02,-5.6339e+03,1.6655e-01,6.9417e+00,5.8560e+03,9.6383e+02,-6.5808e-02,-1.7008e-03,-1.8933e-01,2.4930e+00,3.2420e+00,2.5481e+00,4.5390e+00,3.1580e+01
1.8000e+01,1.0000e+00,3.4749e+00,-5.5927e+03,-5.5996e+03,-3.5964e-02,-5.5996e+03,1.6657e-01,6.9437e+00,5.6276e+03,9.6549e+02,-7.5023e-02,-3.5876e-01,1.7368e+00,1.4083e+00,1.8311e+00,3.7967e+00,3.2792e+00,3.1433e+01
1.9000e+01,1.0000e+00,3.6609e+00,-5.5818e+03,-5.5888e+03,-3.7962e-02,-5.5888e+03,1.6659e-01,6.9453e+00,5.5932e+03,9.6719e+02,1.0675e-01,-5.7840e-01,2.4494e+00,3.3809e+00,2.8136e+00,2.6181e+00,3.0377e+00,3.2560e+01
2.0000e+01,1.0000e+00,3.8462e+00,-5.5379e+03,-5.5449e+03,-3.9960e-02,-5.5449e+03,1.6662e-01,6.9477e+00,5.5824e+03,9.6899e+02,2.0268e-01,-6.6009e-02,7.9174e-01,2.5559e+00,2.7803e+00,3.6647e+00,4.8363e+00,3.2273e+01
2.1000e+01,1.0000e+00,4.0307e+00,-5.5207e+03,-5.5277e+03,-4.1958e-02,-5.5277e+03,1.6665e-01,6.9497e+00,5.5385e+03,9.7097e+02,-4.1444e-01,-4.4197e-01,6.7260e-01,1.9579e+00,2.1304e+00,4.3818e+00,3.0698e+00,3.2861e+01
2.2000e+01,1.0000e+00,4.2146e+00,-5.4998e+03,-5.5067e+03,-4.3956e-02,-5.5067e+03,1.6667e-01,6.9517e+00,5.5213e+03,9.7274e+02,2.4579e-01,-6.4942e-01,2.6799e+00,6.3090e-01,1.5519e+00,3.4310e+00,6.7544e+00,2.7622e+01
2.3000e+01,1.0000e+00,4.3977e+00,-5.4447e+03,-5.4516e+03,-4.5954e-02,-5.4516e+03,1.6669e-01,6.9537e+00,5.5003e+03,9.7471e+02,-1.4432e-01,-1.4234e+00,3.3654e-01,2.3652e+00,3.2597e+00,3.5742e+00,6.3740e+00,2.7196e+01
2.4000e+01,1.0000e+00,4.5802e+00,-5.3825e+03,-5.3895e+03,-4.7952e-02,-5.3895e+03,1.6672e-01,6.9557e+00,5.4452e+03,9.7663e+02,-2.0708e-01,-2.7647e-01,3.1283e+00,3.9487e+00,1.2722e+00,2.5824e+00,6.8574e+00,2.7867e+01
2.5000e+01,1.0000e+00,4.7619e+00,-5.3424e+03,-5.3494e+03,-4.9950e-02,-5.3494e+03,1.6674e-01,6.9577e+00,5.3831e+03,9.7830e+02,-9.8389e-02,-8.3280e-01,-6.7787e-01,2.6902e+00,4.7355e+00,5.9790e+00,6.6556e+00,2.8108e+01
2.6000e+01,1.0000e+00,4.9430e+00,-5.3398e+03,-5.3467e+03,-5.1948e-02,-5.3467e+03,1.6098e-01,6.4854e+00,5.3430e+03,9.8001e+02,-3.9690e-01,-4.5638e-01,1.5157e+00,1.6174e+00,3.9086e+00,5.4495e+00,6.6141e+00,2.7643e+01
2.7000e+01,1.0000e+00,5.1233e+00,-5.2532e+03,-5.2601e+03,-5.3946e-02,-5.2601e+03,1.6679e-01,6.9617e+00,5.3403e+03,9.8174e+02,-2.5465e-01,-2.4953e-01,1.3883e+00,4.2017e-01,1.2130e+00,4.1166e+00,4.1550e+00,3.2224e+01
2.8000e+01,1.0000e+00,5.3030e+00,-5.2480e+03,-5.2550e+03,-5.5944e-02,-5.2549e+03,1.6598e-01,6.8942e+00,5.2537e+03,9.8371e+02,2.9843e-02,-1.4524e+00,1.9144e-01,1.7504e+00,3.2038e+00,2.4605e+00,3.8641e+00,3.1875e+01
2.9000e+01,1.0000e+00,5.4820e+00,-5.2398e+03,-5.2468e+03,-5.7942e-02,-5.2468e+03,1.6678e-01,6.9605e+00,5.2485e+03,9.8547e+02,-1.5272e-02,-7.6962e-01,1.0025e+00,1.2060e+00,2.4721e+00,3.8689e+00,3.2832e+00,3.1785e+01
3.0000e+01,1.0000e+00,5.6604e+00,-5.0535e+03,-5.0605e+03,-5.9940e-02,-5.0605e+03,1.6686e-01,6.9677e+00,5.2404e+03,9.8724e+02,2.2683e-01,-3.7605e-01,2.9646e+00,6.1986e-01,4.2137e+00,5.0341e+00,6.7813e+00,2.7688e+01
3.1000e+01,1.0000e+00,5.8380e+00,-5.0124e+03,-5.0194e+03,-6.1938e-02,-5.0194e+03,1.6689e-01,6.9697e+00,5.0541e+03,9.8923e+02,-1.2779e-01,-6.1352e-01,1.0008e+00,2.8254e+00,1.1760e+00,3.9223e+00,4.0323e+00,3.2300e+01
3.2000e+01,1.0000e+00,6.0150e+00,-4.9609e+03,-4.9679e+03,-6.3936e-02,-4.9679e+03,1.6691e-01,6.9717e+00,5.0130e+03,9.9122e+02,-4.5597e-01,-1.2828e+00,1.1816e-01,3.6029e+00,3.5068e+00,4.7006e+00,6.3991e+00,2.7758e+01
3.3000e+01,1.0000e+00,6.1914e+00,-4.8597e+03,-4.8667e+03,-6.5934e-02,-4.8667e+03,1.6693e-01,6.9737e+00,4.9615e+03,9.9319e+02,-8.0414e-02,-1.3590e+00,2.3955e+00,2.3099e+00,1.6368e+00,4.6947e+00,6.6680e+00,2.8189e+01
3.4000e+01,1.0000e+00,6.3670e+00,-4.8591e+03,-4.8656e+03,-6.7932e-02,-4.8653e+03,1.5391e-01,5.9280e+00,4.8603e+03,9.9510e+02,-1.4562e-02,-6.1975e-01,8.1497e-01,2.5695e+00,1.6149e+00,2.6400e+00,3.3473e+00,3.0451e+01
3.5000e+01,1.0000e+00,6.5421e+00,-4.8030e+03,-4.8100e+03,-6.9930e-02,-4.8100e+03,1.6698e-01,6.9777e+00,4.8589e+03,9.9703e+02,-4.1850e-01,-7.8446e-01,3.1627e+00,5.3374e-01,4.2853e+00,6.0508e+00,3.8057e+00,2.7269e+01
3.6000e+01,1.0000e+00,6.7164e+00,-4.7574e+03,-4.7643e+03,-7.1928e-02,-4.7643e+03,1.6701e-01,6.9797e+00,4.8036e+03,9.9872e+02,1.6892e-01,-2.8447e-01,3.0901e+00,4.0971e+00,3.2409e+00,3.3546e+00,6.6092e+00,2.7304e+01
3.7000e+01,1.0000e+00,6.8901e+00,-4.7403e+03,-4.7472e+03,-7.3926e-02,-4.7472e+03,1.6703e-01,6.9817e+00,4.7579e+03,1.0005e+03,-1.4054e-01,-8.2458e-01,6.9405e-01,1.1359e+00,2.4453e+00,2.9647e+00,4.5764e+00,3.2614e+01
3.8000e+01,1.0000e+00,7.0632e+00,-4.6912e+03,-4.6982e+03,-7.5924e-02,-4.6982e+03,1.6705e-01,6.9837e+00,4.7408e+03,1.0022e+03,9.3637e-02,-9.1778e-02,2.2212e-01,1.5745e+00,4.1216e+00,3.7465e+00,4.0516e+00,3.1915e+01
3.9000e+01,1.0000e+00,7.2356e+00,-4.5460e+03,-4.5530e+03,-7.7922e-02,-4.5530e+03,1.6708e-01,6.9857e+00,4.6917e+03,1.0041e+03,1.7741e-01,-3.8113e-01,6.2752e-01,3.0359e-01,3.5213e+00,5.2131e+00,6.6420e+00,2.7656e+01
4.0000e+01,1.0000e+00,7.4074e+00,-4.5109e+03,-4.5179e+03,-7.9920e-02,-4.5179e+03,1.6710e-01,6.9877e+00,4.5465e+03,1.0059e+03,8.9433e-02,-2.8969e-03,-5.5539e-01,4.3693e-01,2.9920e+00,4.5221e+00,3.2645e+00,3.1259e+01
4.1000e+01,1.0000e+00,7.5786e+00,-4.4891e+03,-4.4961e+03,-8.1918e-02,-4.4961e+03,1.6713e-01,6.9897e+00,4.5115e+03,1.0078e+03,2.4837e-01,-8.9833e-01,2.7670e+00,2.5428e+00,4.6892e+00,5.6501e+00,6.0527e+00,2.7191e+01
4.2000e+01,1.0000e+00,7.7491e+00,-4.4145e+03,-4.4215e+03,-8.3916e-02,-4.4215e+03,1.6715e-01,6.9917e+00,4.4897e+03,1.0095e+03,2.2095e-01,-8.7335e-01,-2.4621e-01,2.8702e+00,3.2279e+00,3.1275e+00,4.0853e+00,3.1832e+01
4.3000e+01,1.0000e+00,7.9190e+00,-4.3647e+03,-4.3717e+03,-8.5914e-02,-4.3717e+03,1.6717e-01,6.9937e+00,4.4151e+03,1.0112e+03,-2.7791e-01,-6.5908e-01,3.0285e+00,1.1663e+00,1.4358e+00,2.8140e+00,6.8963e+00,2.8901e+01
4.4000e+01,1.0000e+00,8.0882e+00,-4.3507e+03,-4.3577e+03,-8.7912e-02,-4.3577e+03,1.6720e-01,6.9956e+00,4.3652e+03,1.0129e+03,-3.9940e-01,-2.6575e-02,-1.5081e-01,3.5491e+00,3.5864e+00,3.7250e+00,3.8047e+00,3.1642e+01
4.5000e+01,1.0000e+00,8.2569e+00,-4.3338e+03,-4.3408e+03,-8.9910e-02,-4.3408e+03,1.6722e-01,6.9977e+00,4.3512e+03,1.0149e+03,9.2991e-02,-7.3591e-01,1.9031e+00,2.4250e+00,1.2213e+00,4.3800e+00,6.2139e+00,2.7025e+01
4.6000e+01,1.0000e+00,8.4249e+00,-4.1675e+03,-4.1745e+03,-9.1908e-02,-4.1745e+03,1.6724e-01,6.9997e+00,4.3344e+03,1.0168e+03,-3.3858e-01,-1.4724e+00,2.6856e+00,7.1103e-01,1.8845e+00,6.0785e+00,6.2470e+00,2.8470e+01
4.7000e+01,1.0000e+00,8.5923e+00,-4.1395e+03,-4.1465e+03,-9.3906e-02,-4.1465e+03,1.6727e-01,7.0017e+00,4.1681e+03,1.0188e+03,-3.6919e-01,-9.7300e-01,9.5196e-01,7.3777e-01,3.9828e+00,2.5719e+00,4.4489e+00,3.2948e+01
4.8000e+01,1.0000e+00,8.7591e+00,-4.1256e+03,-4.1326e+03,-9.5904e-02,-4.1326e+03,1.6729e-01,7.0036e+00,4.1400e+03,1.0207e+03,-4.5318e-01,-1.1110e+00,1.3624e+00,2.2378e+00,4.6061e+00,2.3303e+00,6.7618e+00,2.9041e+01
4.9000e+01,1.0000e+00,8.9253e+00,-4.0949e+03,-4.1019e+03,-9.7902e-02,-4.1019e+03,1.6732e-01,7.0057e+00,4.1261e+03,1.0224e+03,3.8446e-02,-1.4131e+00,1.2321e+00,4.1925e+00,1.4273e+00,4.6245e+00,6.3425e+00,2.7853e+01
5.0000e+01,2.0000e+00,9.0744e+00,-4.0732e+03,-4.0802e+03,-9.9900e-02,-4.0802e+03,1.6734e-01,7.0077e+00,4.0955e+03,1.0262e+03,-2.3619e-01,-5.5480e-01,6.6500e-01,1.1175e+00,1.7695e+00,3.7868e+00,3.2272e+00,3.0905e+01
5.1000e+01,1.0000e+00,9.2391e+00,-4.0378e+03,-4.0448e+03,-1.0190e-01,-4.0448e+03,1.6736e-01,7.0097e+00,4.0737e+03,1.0279e+03,-2.4976e-01,-3.9150e-01,1.0694e+00,2.4748e+00,9.9446e-01,2.1426e+00,4.2152e+00,3.1159e+01
5.2000e+01,1.0000e+00,9.4033e+00,-4.0300e+03,-4.0370e+03,-1.0390e-01,-4.0370e+03,1.6730e-01,7.0047e+00,4.0384e+03,1.0299e+03,-3.7896e-02,-1.1711e+00,2.7238e+00,2.8577e+00,2.7683e+00,3.0454e+00,6.2708e+00,2.7591e+01
5.3000e+01,1.0000e+00,9.5668e+00,-3.9175e+03,-3.9245e+03,-1.0589e-01,-3.9245e+03,1.6741e-01,7.0136e+00,4.0305e+03,1.0318e+03,-4.9409e-01,-5.6156e-01,1.5409e+00,1.2071e+00,3.6191e+00,6.0218e+00,5.6724e+00,2.7781e+01
5.4000e+01,1.0000e+00,9.7297e+00,-3.8620e+03,-3.8690e+03,-1.0789e-01,-3.8690e+03,1.6744e-01,7.0156e+00,3.9180e+03,1.0335e+03,-4.9836e-01,-1.4371e+00,-1.9916e-01,2.6592e+00,1.3021e+00,3.2972e+00,3.1691e+00,3.0728e+01
5.5000e+01,1.0000e+00,9.8921e+00,-3.8264e+03,-3.8334e+03,-1.0989e-01,-3.8334e+03,1.6746e-01,7.0176e+00,3.8626e+03,1.0354e+03,-2.1210e-01,-9.3309e-01,9.3754e-01,3.0938e+00,1.8530e+00,2.8197e+00,3.8014e+00,3.1346e+01
5.6000e+01,1.0000e+00,1.0054e+01,-3.7641e+03,-3.7711e+03,-1.1189e-01,-3.7711e+03,1.6748e-01,7.0196e+00,3.8270e+03,1.0373e+03,4.4994e-02,-1.4987e-01,2.3503e+00,2.6628e+00,2.0408e+00,2.7142e+00,4.2762e+00,3.0945e+01
5.7000e+01,1.0000e+00,1.0215e+01,-3.7364e+03,-3.7434e+03,-1.1389e-01,-3.7434e+03,1.6751e-01,7.0216e+00,3.7646e+03,1.0391e+03,-4.0436e-01,-1.3307e+00,2.1553e+00,1.2237e+00,4.4826e+00,3.4226e+00,6.4317e+00,2.8419e+01
5.8000e+01,1.0000e+00,1.0376e+01,-3.7022e+03,-3.7093e+03,-1.1588e-01,-3.7093e+03,1.6753e-01,7.0236e+00,3.7369e+03,1.0410e+03,-2.0299e-01,-1.3772e+00,2.6003e+00,1.0363e+00,1.8262e+00,2.7201e+00,3.8452e+00,3.1595e+01
5.9000e+01,1.0000e+00,1.0536e+01,-3.5468e+03,-3.5539e+03,-1.1788e-01,-3.5539e+03,1.6755e-01,7.0256e+00,3.7028e+03,1.0429e+03,-4.5408e-01,-1.4653e+00,1.2632e+00,1.3326e+00,2.6575e+00,6.0030e+00,6.1266e+00,2.8705e+01
6.0000e+01,1.0000e+00,1.0695e+01,-3.5324e+03,-3.5395e+03,-1.1988e-01,-3.5395e+03,1.6758e-01,7.0276e+00,3.5474e+03,1.0449e+03,1.7878e-01,-4.0284e-01,3.0696e-01,2.1541e+00,1.1916e+00,2.1443e+00,5.1689e+00,3.2735e+01
6.1000e+01,1.0000e+00,1.0854e+01,-3.4803e+03,-3.4874e+03,-1.2188e-01,-3.4874e+03,1.6760e-01,7.0296e+00,3.5330e+03,1.0466e+03,-2.1276e-01,-5.1287e-01,2.7585e+00,2.5569e+00,2.5884e+00,3.1421e+00,6.3966e+00,2.8040e+01
6.2000e+01,1.0000e+00,1.1012e+01,-3.4617e+03,-3.4687e+03,-1.2388e-01,-3.4687e+03,1.6763e-01,7.0316e+00,3.4809e+03,1.0485e+03,2.0134e-02,-8.6818e-01,2.6671e+00,2.5665e+00,4.6365e+00,5.6296e+00,4.7681e+00,2.7104e+01
6.3000e+01,1.0000e+00,1.1170e+01,-3.4612e+03,-3.4678e+03,-1.2587e-01,-3.4674e+03,1.5440e-01,5.9655e+00,3.4623e+03,1.0504e+03,-1.9310e-01,-4.0801e-01,-7.7951e-02,1.8041e+00,1.9443e+00,3.3415e+00,3.6447e+00,2.9895e+01
6.4000e+01,1.0000e+00,1.1327e+01,-3.4574e+03,-3.4645e+03,-1.2787e-01,-3.4644e+03,1.6347e-01,6.6870e+00,3.4610e+03,1.0521e+03,9.3823e-02,-6.5019e-01,2.5434e+00,4.1659e+00,4.7372e+00,5.9074e+00,5.1427e+00,2.7555e+01
6.5000e+01,1.0000e+00,1.1484e+01,-3.3999e+03,-3.4070e+03,-1.2987e-01,-3.4070e+03,1.6770e-01,7.0376e+00,3.4579e+03,1.0540e+03,-3.4623e-01,-1.1479e+00,1.6216e+00,2.7801e+00,4.8069e+00,2.8139e+00,6.1354e+00,2.7932e+01
6.6000e+01,1.0000e+00,1.1640e+01,-3.3983e+03,-3.4051e+03,-1.3187e-01,-3.4050e+03,1.5826e-01,6.2680e+00,3.4005e+03,1.0558e+03,-1.8006e-02,-5.2329e-01,3.1031e+00,1.5934e+00,9.0707e-01,6.0034e+00,5.1092e+00,2.7619e+01
6.7000e+01,2.0000e+00,1.1775e+01,-3.3979e+03,-3.4044e+03,-1.3387e-01,-3.4040e+03,1.5056e-01,5.6731e+00,3.3985e+03,1.0597e+03,1.1458e-01,-2.7006e-01,2.8041e+00,3.3445e+00,1.0293e+00,3.8942e+00,3.5559e+00,3.1596e+01
6.8000e+01,1.0000e+00,1.1930e+01,-3.3887e+03,-3.3958e+03,-1.3586e-01,-3.3958e+03,1.6772e-01,7.0397e+00,3.3975e+03,1.0614e+03,1.3406e-01,-1.4560e+00,2.0377e+00,3.5518e+00,2.0612e+00,4.1273e+00,6.8590e+00,2.9355e+01
6.9000e+01,1.0000e+00,1.2084e+01,-3.3576e+03,-3.3647e+03,-1.3786e-01,-3.3647e+03,1.6779e-01,7.0456e+00,3.3893e+03,1.0633e+03,8.8911e-02,-1.3480e+00,8.4544e-01,3.2358e+00,9.2600e-01,5.8213e+00,4.7764e+00,2.7418e+01
7.0000e+01,1.0000e+00,1.2238e+01,-3.3366e+03,-3.3436e+03,-1.3986e-01,-3.3436e+03,1.6782e-01,7.0476e+00,3.3582e+03,1.0651e+03,-2.0451e-01,-8.1505e-01,1.9088e+00,2.1697e+00,3.9970e+00,5.4927e+00,6.1987e+00,2.8188e+01
7.1000e+01,1.0000e+00,1.2391e+01,-3.3300e+03,-3.3370e+03,-1.4186e-01,-3.3370e+03,1.6760e-01,7.0292e+00,3.3372e+03,1.0670e+03,-4.7947e-01,-4.7063e-02,5.4369e-01,1.9073e+00,1.4184e+00,2.6169e+00,4.5915e+00,3.0705e+01
7.2000e+01,1.0000e+00,1.2544e+01,-3.2744e+03,-3.2814e+03,-1.4386e-01,-3.2814e+03,1.6786e-01,7.0516e+00,3.3305e+03,1.0690e+03,-4.3117e-02,-5.6997e-01,9.9969e-01,1.0613e+00,2.6521e+00,5.8077e+00,5.6213e+00,2.7489e+01
7.3000e+01,1.0000e+00,1.2696e+01,-3.2704e+03,-3.2775e+03,-1.4585e-01,-3.2774e+03,1.6570e-01,6.8708e+00,3.2750e+03,1.0710e+03,-3.6080e-02,-1.1241e+00,1.5657e+00,3.6083e+00,1.8622e+00,3.1590e+00,3.4477e+00,3.1741e+01
7.4000e+01,1.0000e+00,1.2847e+01,-3.2307e+03,-3.2377e+03,-1.4785e-01,-3.2377e+03,1.6791e-01,7.0556e+00,3.2710e+03,1.0727e+03,-2.9497e-02,-1.1075e+00,1.5639e+00,2.4858e+00,1.6776e+00,4.7369e+00,6.7084e+00,2.9141e+01
7.5000e+01,1.0000e+00,1.2998e+01,-3.0959e+03,-3.1030e+03,-1.4985e-01,-3.1030e+03,1.6794e-01,7.0576e+00,3.2312e+03,1.0747e+03,1.8047e-01,-8.9027e-01,1.2867e+00,2.6875e+00,4.0668e+00,2.9115e+00,4.0863e+00,3.1971e+01
7.6000e+01,1.0000e+00,1.3149e+01,-3.0811e+03,-3.0881e+03,-1.5185e-01,-3.0881e+03,1.6796e-01,7.0596e+00,3.0965e+03,1.0766e+03,-1.8558e-01,-6.4700e-01,-5.9947e-01,4.2487e+00,3.3523e+00,5.2265e+00,6.6609e+00,2.9050e+01
7.7000e+01,1.0000e+00,1.3299e+01,-3.0681e+03,-3.0752e+03,-1.5385e-01,-3.0752e+03,1.6798e-01,7.0615e+00,3.0816e+03,1.0784e+03,1.3219e-01,-5.0773e-01,1.7028e+00,4.2176e+00,3.5412e+00,2.9704e+00,6.6095e+00,2.8571e+01
7.8000e+01,1.0000e+00,1.3448e+01,-3.0287e+03,-3.0357e+03,-1.5584e-01,-3.0357e+03,1.6801e-01,7.0636e+00,3.0687e+03,1.0801e+03,-2.8789e-01,-1.1373e+00,2.7191e+00,1.7346e+00,4.4284e+00,5.9081e+00,6.4266e+00,2.9232e+01
7.9000e+01,1.0000e+00,1.3597e+01,-3.0121e+03,-3.0191e+03,-1.5784e-01,-3.0191e+03,1.6803e-01,7.0656e+00,3.0292e+03,1.0820e+03,-1.1766e-01,-1.7731e-01,2.5739e+00,2.8523e+00,1.8304e+00,2.5900e+00,6.4473e+00,2.7888e+01
8.0000e+01,1.0000e+00,1.3746e+01,-2.9981e+03,-3.0052e+03,-1.5984e-01,-3.0052e+03,1.6805e-01,7.0676e+00,3.0126e+03,1.0837e+03,-2.9825e-01,-6.9728e-01,2.6585e+00,2.6335e+00,2.3464e+00,4.2631e+00,5.8169e+00,2.7120e+01
8.1000e+01,2.0000e+00,1.3870e+01,-2.9437e+03,-2.9508e+03,-1.6184e-01,-2.9508e+03,1.6808e-01,7.0696e+00,2.9987e+03,1.0871e+03,-4.7137e-01,-1.0514e+00,7.2075e-01,2.7529e+00,9.8416e-01,5.7868e+00,3.8910e+00,2.7824e+01
8.2000e+01,1.0000e+00,1.4017e+01,-2.9423e+03,-2.9492e+03,-1.6384e-01,-2.9490e+03,1.5756e-01,6.2122e+00,2.9443e+03,1.0888e+03,-3.8936e-01,-6.2992e-01,-4.3235e-01,2.0874e+00,4.3129e+00,3.4109e+00,4.2859e+00,3.2509e+01
8.3000e+01,1.0000e+00,1.4164e+01,-2.9350e+03,-2.9421e+03,-1.6583e-01,-2.9421e+03,1.6796e-01,7.0595e+00,2.9425e+03,1.0905e+03,-2.6513e-01,-1.3689e+00,3.2708e-01,3.3506e+00,1.5833e+00,5.5853e+00,4.0863e+00,2.7348e+01
8.4000e+01,2.0000e+00,1.4286e+01,-2.9279e+03,-2.9350e+03,-1.6783e-01,-2.9350e+03,1.6799e-01,7.0619e+00,2.9356e+03,1.0939e+03,-3.7812e-01,-6.2574e-01,1.5154e+00,8.8628e-01,1.8718e+00,2.9008e+00,4.0827e+00,3.0466e+01
8.5000e+01,1.0000e+00,1.4431e+01,-2.9150e+03,-2.9221e+03,-1.6983e-01,-2.9221e+03,1.6817e-01,7.0775e+00,2.9285e+03,1.0958e+03,1.0847e-01,-1.9094e-01,1.8976e+00,2.6214e+00,4.4497e+00,3.9029e+00,3.9131e+00,3.1885e+01
8.6000e+01,1.0000e+00,1.4576e+01,-2.8908e+03,-2.8979e+03,-1.7183e-01,-2.8979e+03,1.6820e-01,7.0796e+00,2.9156e+03,1.0975e+03,-3.6727e-01,-8.6870e-01,1.9318e-01,7.7633e-01,4.4587e+00,5.7489e+00,5.4511e+00,2.7945e+01
8.7000e+01,1.0000e+00,1.4721e+01,-2.8814e+03,-2.8884e+03,-1.7383e-01,-2.8884e+03,1.6820e-01,7.0799e+00,2.8914e+03,1.0994e+03,2.4094e-01,-2.7292e-01,1.0459e+00,3.9052e+00,3.3142e+00,5.1324e+00,3.1925e+00,3.2936e+01
