logfeh,logdust,logNpix,logage,dmod,logl
-2.2605e-01,-1.3206e+00,2.6786e+00,9.5510e+00,2.8237e+01,-1.5816e+05
-1.7628e-01,-1.6828e+00,2.7832e+00,9.9681e+00,2.8016e+01,-1.5811e+05
-2.0524e-01,-1.3441e+00,5.4106e+00,1.0061e+01,2.9687e+01,-1.4583e+05
2.0346e-01,-1.4678e+00,4.5497e+00,9.6535e+00,2.8038e+01,-1.5156e+05
-4.4304e-01,-1.3477e+00,4.7700e+00,9.8561e+00,2.8526e+01,-1.5520e+05
6.4014e-02,-1.7265e+00,4.9856e+00,9.9432e+00,2.8613e+01,-1.5699e+05
-4.1776e-01,-1.6589e+00,5.2685e+00,9.9342e+00,2.9776e+01,-1.4689e+05
-2.6602e-01,-1.3904e+00,2.7032e+00,9.6983e+00,2.8175e+01,-1.5816e+05
-3.3730e-01,-1.4692e+00,5.3552e+00,9.9210e+00,2.9956e+01,-4.8898e+04
-2.3319e-01,-1.5977e+00,2.6834e+00,9.6402e+00,2.8124e+01,-1.5796e+05
-4.5150e-01,-1.5539e+00,2.8172e+00,1.0023e+01,2.8228e+01,-1.5831e+05
-9.6242e-02,-1.3429e+00,2.7210e+00,9.9262e+00,2.8022e+01,-1.5840e+05
-2.0598e-02,-1.6182e+00,2.5169e+00,9.6510e+00,2.8106e+01,-1.5826e+05
-2.1515e-02,-1.4221e+00,4.8080e+00,9.5002e+00,2.9203e+01,-1.5317e+05
-2.4170e-01,-1.6089e+00,5.4115e+00,9.8751e+00,3.0074e+01,-2.5318e+04
-2.0444e-01,-1.4377e+00,4.5220e+00,9.8358e+00,2.8021e+01,-1.4646e+05
1.8119e-02,-1.6968e+00,4.5784e+00,9.7718e+00,2.8010e+01,-1.3583e+05
-2.5044e-01,-1.5926e+00,2.9209e+00,9.6811e+00,2.8202e+01,-1.5842e+05
-4.5381e-01,-1.6150e+00,2.9906e+00,1.0062e+01,2.8181e+01,-1.5824e+05
-1.5785e-01,-1.2566e+00,4.9805e+00,9.5991e+00,2.9460e+01,-1.0327e+05
