logfeh,logdust,logNpix,logage,dmod,logl
-2.0440e-01,-1.0459e+00,4.2750e+00,1.0187e+01,3.1002e+01,-2.2597e+02
-2.7395e-01,-1.0607e+00,4.2767e+00,1.0179e+01,3.1004e+01,-2.2572e+02
-2.8457e-01,-1.0362e+00,4.2798e+00,1.0175e+01,3.1005e+01,-2.2574e+02
-2.6989e-01,-1.0522e+00,4.2763e+00,1.0188e+01,3.1003e+01,-2.2566e+02
-2.2696e-01,-1.0430e+00,4.2794e+00,1.0177e+01,3.1007e+01,-2.2491e+02
-2.3586e-01,-1.0432e+00,4.2784e+00,1.0193e+01,3.1007e+01,-2.2537e+02
-2.5675e-01,-1.0459e+00,4.2806e+00,1.0179e+01,3.1012e+01,-2.2503e+02
-2.9306e-01,-1.0294e+00,4.2815e+00,1.0182e+01,3.1009e+01,-2.2544e+02
-2.6124e-01,-1.0278e+00,4.2784e+00,1.0192e+01,3.1000e+01,-2.2505e+02
-2.3901e-01,-1.0368e+00,4.2822e+00,1.0183e+01,3.1007e+01,-2.2585e+02
-2.2958e-01,-1.0376e+00,4.2776e+00,1.0183e+01,3.1004e+01,-2.2589e+02
-2.3064e-01,-1.0452e+00,4.2777e+00,1.0195e+01,3.1005e+01,-2.2587e+02
-2.4333e-01,-1.0601e+00,4.2752e+00,1.0180e+01,3.1002e+01,-2.2507e+02
-2.5513e-01,-1.0414e+00,4.2791e+00,1.0176e+01,3.1004e+01,-2.2601e+02
-2.1059e-01,-1.0545e+00,4.2753e+00,1.0195e+01,3.1002e+01,-2.2515e+02
-2.3839e-01,-1.0282e+00,4.2894e+00,1.0188e+01,3.1021e+01,-2.2571e+02
-2.4356e-01,-1.0644e+00,4.2759e+00,1.0193e+01,3.1006e+01,-2.2546e+02
-2.4979e-01,-1.0629e+00,4.2749e+00,1.0192e+01,3.1004e+01,-2.2598e+02
-2.1925e-01,-1.0667e+00,4.2748e+00,1.0193e+01,3.1009e+01,-2.2584e+02
-2.9249e-01,-1.0389e+00,4.2790e+00,1.0177e+01,3.1004e+01,-2.2537e+02
-2.3545e-01,-1.0450e+00,4.2790e+00,1.0175e+01,3.1007e+01,-2.2484e+02
-2.8234e-01,-1.0425e+00,4.2768e+00,1.0192e+01,3.1000e+01,-2.2602e+02
-2.4613e-01,-1.0433e+00,4.2794e+00,1.0187e+01,3.1008e+01,-2.2398e+02
-2.5764e-01,-1.0462e+00,4.2777e+00,1.0180e+01,3.1004e+01,-2.2513e+02
-2.7613e-01,-1.0520e+00,4.2791e+00,1.0195e+01,3.1008e+01,-2.2540e+02
-2.2870e-01,-1.0479e+00,4.2793e+00,1.0179e+01,3.1010e+01,-2.2592e+02
-2.6671e-01,-1.0453e+00,4.2759e+00,1.0179e+01,3.1000e+01,-2.2524e+02
-2.5151e-01,-1.0366e+00,4.2795e+00,1.0195e+01,3.1004e+01,-2.2550e+02
-2.2973e-01,-1.0441e+00,4.2835e+00,1.0195e+01,3.1017e+01,-2.2577e+02
-2.4192e-01,-1.0559e+00,4.2792e+00,1.0188e+01,3.1010e+01,-2.2573e+02
-2.7361e-01,-1.0502e+00,4.2787e+00,1.0191e+01,3.1010e+01,-2.2556e+02
-2.2845e-01,-1.0487e+00,4.2794e+00,1.0188e+01,3.1010e+01,-2.2492e+02
-2.5171e-01,-1.0581e+00,4.2754e+00,1.0189e+01,3.1000e+01,-2.2453e+02
-2.4362e-01,-1.0448e+00,4.2786e+00,1.0178e+01,3.1007e+01,-2.2577e+02
-2.7877e-01,-1.0655e+00,4.2736e+00,1.0190e+01,3.1003e+01,-2.2601e+02
-2.3283e-01,-1.0375e+00,4.2788e+00,1.0187e+01,3.1003e+01,-2.2584e+02
-2.3981e-01,-1.0290e+00,4.2788e+00,1.0199e+01,3.1002e+01,-2.2560e+02
-2.8017e-01,-1.0453e+00,4.2792e+00,1.0190e+01,3.1008e+01,-2.2599e+02
-2.2504e-01,-1.0534e+00,4.2767e+00,1.0190e+01,3.1005e+01,-2.2592e+02
-2.5303e-01,-1.0360e+00,4.2793e+00,1.0188e+01,3.1005e+01,-2.2516e+02
-2.1538e-01,-1.0537e+00,4.2757e+00,1.0175e+01,3.1002e+01,-2.2515e+02
-2.2633e-01,-1.0609e+00,4.2751e+00,1.0179e+01,3.1009e+01,-2.2526e+02
-2.9529e-01,-1.0511e+00,4.2773e+00,1.0194e+01,3.1002e+01,-2.2547e+02
-2.3894e-01,-1.0547e+00,4.2783e+00,1.0187e+01,3.1012e+01,-2.2605e+02
-2.4188e-01,-1.0591e+00,4.2758e+00,1.0184e+01,3.1005e+01,-2.2514e+02
-2.0677e-01,-1.0578e+00,4.2767e+00,1.0191e+01,3.1006e+01,-2.2527e+02
-2.8965e-01,-1.0367e+00,4.2803e+00,1.0187e+01,3.1006e+01,-2.2594e+02
-2.9842e-01,-1.0476e+00,4.2778e+00,1.0198e+01,3.1003e+01,-2.2591e+02
-2.6506e-01,-1.0225e+00,4.2787e+00,1.0195e+01,3.1001e+01,-2.2438e+02
-2.6283e-01,-1.0329e+00,4.2791e+00,1.0195e+01,3.1002e+01,-2.2579e+02
-2.5227e-01,-1.0348e+00,4.2778e+00,1.0199e+01,3.1003e+01,-2.2529e+02
-2.6664e-01,-1.0440e+00,4.2787e+00,1.0192e+01,3.1002e+01,-2.2557e+02
-2.0373e-01,-1.0686e+00,4.2756e+00,1.0176e+01,3.1011e+01,-2.2579e+02
-2.8861e-01,-1.0457e+00,4.2775e+00,1.0178e+01,3.1004e+01,-2.2547e+02
-2.3493e-01,-1.0609e+00,4.2760e+00,1.0176e+01,3.1004e+01,-2.2591e+02
-2.9357e-01,-1.0603e+00,4.2752e+00,1.0194e+01,3.1002e+01,-2.2571e+02
-2.4033e-01,-1.0432e+00,4.2815e+00,1.0182e+01,3.1009e+01,-2.2585e+02
-2.8225e-01,-1.0417e+00,4.2794e+00,1.0196e+01,3.1007e+01,-2.2603e+02
-2.5331e-01,-1.0484e+00,4.2759e+00,1.0186e+01,3.1003e+01,-2.2551e+02
-2.6023e-01,-1.0376e+00,4.2785e+00,1.0178e+01,3.1001e+01,-2.2601e+02
-2.5087e-01,-1.0531e+00,4.2787e+00,1.0189e+01,3.1014e+01,-2.2506e+02
-2.3788e-01,-1.0377e+00,4.2789e+00,1.0192e+01,3.1002e+01,-2.2472e+02
-2.9385e-01,-1.0368e+00,4.2791e+00,1.0187e+01,3.1003e+01,-2.2559e+02
-2.3181e-01,-1.0456e+00,4.2746e+00,1.0191e+01,3.1000e+01,-2.2506e+02
-2.1035e-01,-1.0254e+00,4.2792e+00,1.0186e+01,3.1000e+01,-2.2590e+02
-2.7877e-01,-1.0403e+00,4.2806e+00,1.0191e+01,3.1009e+01,-2.2593e+02
-2.3395e-01,-1.0355e+00,4.2753e+00,1.0195e+01,3.1002e+01,-2.2583e+02
-2.8149e-01,-1.0327e+00,4.2811e+00,1.0199e+01,3.1001e+01,-2.2515e+02
-2.9945e-01,-1.0328e+00,4.2801e+00,1.0195e+01,3.1004e+01,-2.2579e+02
-2.6706e-01,-1.0576e+00,4.2765e+00,1.0191e+01,3.1003e+01,-2.2595e+02
-2.8954e-01,-1.0524e+00,4.2766e+00,1.0199e+01,3.1004e+01,-2.2528e+02
-2.5695e-01,-1.0525e+00,4.2748e+00,1.0183e+01,3.1003e+01,-2.2552e+02
-2.7229e-01,-1.0486e+00,4.2782e+00,1.0187e+01,3.1007e+01,-2.2493e+02
-2.5174e-01,-1.0293e+00,4.2796e+00,1.0195e+01,3.1005e+01,-2.2544e+02
-2.5497e-01,-1.0471e+00,4.2782e+00,1.0189e+01,3.1005e+01,-2.2438e+02
-2.0571e-01,-1.0311e+00,4.2805e+00,1.0189e+01,3.1002e+01,-2.2564e+02
-2.0067e-01,-1.0395e+00,4.2781e+00,1.0182e+01,3.1001e+01,-2.2515e+02
-2.3715e-01,-1.0602e+00,4.2782e+00,1.0180e+01,3.1010e+01,-2.2530e+02
-2.8403e-01,-1.0300e+00,4.2784e+00,1.0182e+01,3.1002e+01,-2.2564e+02
-2.4288e-01,-1.0379e+00,4.2794e+00,1.0186e+01,3.1004e+01,-2.2539e+02
-2.5015e-01,-1.0496e+00,4.2777e+00,1.0191e+01,3.1004e+01,-2.2586e+02
-2.1109e-01,-1.0505e+00,4.2780e+00,1.0187e+01,3.1008e+01,-2.2604e+02
-2.5221e-01,-1.0511e+00,4.2759e+00,1.0198e+01,3.1002e+01,-2.2528e+02
-2.6368e-01,-1.0293e+00,4.2794e+00,1.0188e+01,3.1000e+01,-2.2523e+02
-2.2966e-01,-1.0191e+00,4.2820e+00,1.0194e+01,3.1003e+01,-2.2600e+02
-2.5863e-01,-1.0514e+00,4.2766e+00,1.0195e+01,3.1004e+01,-2.2598e+02
-2.7704e-01,-1.0291e+00,4.2792e+00,1.0183e+01,3.1003e+01,-2.2506e+02
-2.4648e-01,-1.0245e+00,4.2819e+00,1.0192e+01,3.1007e+01,-2.2594e+02
-2.4679e-01,-1.0503e+00,4.2763e+00,1.0189e+01,3.1003e+01,-2.2442e+02
-2.5410e-01,-1.0588e+00,4.2757e+00,1.0191e+01,3.1004e+01,-2.2602e+02
-2.6823e-01,-1.0495e+00,4.2764e+00,1.0176e+01,3.1003e+01,-2.2593e+02
-2.6268e-01,-1.0385e+00,4.2793e+00,1.0198e+01,3.1004e+01,-2.2360e+02
-2.0625e-01,-1.0528e+00,4.2752e+00,1.0194e+01,3.1003e+01,-2.2558e+02
-2.7115e-01,-1.0420e+00,4.2794e+00,1.0194e+01,3.1006e+01,-2.2498e+02
-2.4378e-01,-1.0386e+00,4.2796e+00,1.0196e+01,3.1006e+01,-2.2592e+02
-2.4588e-01,-1.0339e+00,4.2819e+00,1.0190e+01,3.1008e+01,-2.2587e+02
-2.1700e-01,-1.0509e+00,4.2767e+00,1.0176e+01,3.1001e+01,-2.2604e+02
-2.9609e-01,-1.0390e+00,4.2773e+00,1.0183e+01,3.1002e+01,-2.2598e+02
-2.9843e-01,-1.0358e+00,4.2790e+00,1.0179e+01,3.1003e+01,-2.2586e+02
-2.1764e-01,-1.0292e+00,4.2791e+00,1.0184e+01,3.1002e+01,-2.2584e+02
-2.8053e-01,-1.0491e+00,4.2760e+00,1.0198e+01,3.1000e+01,-2.2578e+02
-2.5886e-01,-1.0610e+00,4.2789e+00,1.0197e+01,3.1011e+01,-2.2588e+02
-2.6661e-01,-1.0552e+00,4.2754e+00,1.0188e+01,3.1002e+01,-2.2559e+02
