logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.0774e-01,-1.1283e+00,1.6319e-02,1.2755e+00,2.8727e+00,3.6811e+00,5.3809e+00,3.0859e+01,-2.3750e+02
-1.1057e-01,-1.0829e+00,1.2500e+00,1.1079e+00,1.6292e+00,4.1810e+00,5.3510e+00,3.0842e+01,-2.3306e+02
-6.9294e-02,-1.1301e+00,6.0804e-01,2.3244e+00,2.0319e+00,3.4271e+00,5.2626e+00,3.0530e+01,-2.3764e+02
1.1991e-02,-1.2403e+00,7.3110e-01,1.1382e+00,3.0224e+00,3.9106e+00,5.2623e+00,3.0577e+01,-2.3315e+02
2.3120e-01,-1.7919e+00,1.1452e+00,1.1860e+00,3.1219e+00,3.5694e+00,5.3076e+00,3.0597e+01,-2.3389e+02
-5.2025e-02,-1.1991e+00,5.0855e-01,1.0085e+00,1.5850e+00,3.8318e+00,5.3712e+00,3.0821e+01,-2.3393e+02
1.9036e-01,-1.7593e+00,3.1201e-01,1.1219e+00,2.8606e+00,3.6228e+00,5.2959e+00,3.0574e+01,-2.3241e+02
-1.4960e-02,-1.2210e+00,9.6116e-01,1.5733e+00,2.4904e+00,3.6826e+00,5.3294e+00,3.0697e+01,-2.3299e+02
1.2438e-01,-1.6016e+00,2.9355e-01,1.7420e+00,1.4983e+00,3.4132e+00,5.3361e+00,3.0664e+01,-2.3252e+02
3.3778e-02,-1.3363e+00,1.2045e+00,1.5425e+00,1.8282e+00,3.5998e+00,5.4027e+00,3.0861e+01,-2.3160e+02
-1.6134e-02,-1.1515e+00,1.1104e+00,1.4936e+00,3.1098e+00,4.3458e+00,5.3599e+00,3.0904e+01,-2.3102e+02
-8.4030e-02,-1.1104e+00,1.0437e+00,2.4433e+00,1.9444e+00,3.8755e+00,5.4667e+00,3.1059e+01,-2.3719e+02
-1.2969e-01,-1.1014e+00,1.0803e+00,1.4289e+00,2.2076e+00,3.6163e+00,5.4633e+00,3.1045e+01,-2.2560e+02
-1.0565e-01,-1.0678e+00,6.3423e-01,2.4802e+00,2.7240e+00,3.9679e+00,5.3926e+00,3.0906e+01,-2.1604e+02
-1.9910e-01,-1.0345e+00,8.1591e-01,8.8978e-01,3.1211e+00,3.0532e+00,5.4096e+00,3.0932e+01,-2.0411e+02
8.6410e-02,-1.3587e+00,9.9688e-01,2.0149e+00,3.2384e+00,3.7518e+00,5.3562e+00,3.0771e+01,-2.2477e+02
2.4583e-01,-1.9247e+00,7.1236e-01,2.3198e+00,1.5043e+00,3.0577e+00,5.3124e+00,3.0566e+01,-2.3837e+02
4.6860e-02,-1.2803e+00,1.3627e+00,8.4093e-01,1.7706e+00,4.0452e+00,5.3147e+00,3.0691e+01,-2.3245e+02
-1.6101e-01,-1.0408e+00,1.2161e+00,7.3641e-01,3.1107e+00,3.8104e+00,5.3277e+00,3.0759e+01,-2.2673e+02
2.2313e-01,-1.9749e+00,9.7655e-01,1.3020e+00,2.2851e+00,3.4936e+00,5.2908e+00,3.0537e+01,-2.2986e+02
-4.6901e-02,-1.1750e+00,4.4328e-01,2.1897e+00,1.5201e+00,3.4106e+00,5.3177e+00,3.0658e+01,-2.3844e+02
5.7965e-02,-1.2554e+00,5.4893e-01,2.0849e+00,2.5031e+00,4.3226e+00,5.2853e+00,3.0697e+01,-2.3326e+02
3.0434e-02,-1.2831e+00,2.2362e-01,1.7575e+00,1.4725e+00,4.0073e+00,5.3166e+00,3.0693e+01,-2.3295e+02
1.6924e-03,-1.3048e+00,-2.3010e-01,1.7465e+00,2.2454e+00,3.1103e+00,5.3138e+00,3.0633e+01,-2.3743e+02
2.8612e-02,-1.2596e+00,1.1828e+00,1.2690e+00,2.0405e+00,4.0612e+00,5.3078e+00,3.0684e+01,-2.1658e+02
-1.4412e-01,-1.0800e+00,1.3288e+00,7.2191e-01,2.2275e+00,3.2613e+00,5.3499e+00,3.0753e+01,-2.2739e+02
2.3785e-01,-1.5827e+00,7.0478e-01,2.6207e+00,2.0213e+00,3.6143e+00,5.3063e+00,3.0570e+01,-2.2847e+02
1.7684e-02,-1.3075e+00,3.0450e-02,1.5423e+00,3.1051e+00,3.3322e+00,5.3867e+00,3.0834e+01,-2.3606e+02
7.3728e-02,-1.3322e+00,1.0489e+00,2.1334e+00,3.1177e+00,3.8850e+00,5.3356e+00,3.0734e+01,-2.3847e+02
1.2701e-01,-1.4141e+00,7.2733e-01,2.0497e+00,1.4464e+00,4.1448e+00,5.2633e+00,3.0574e+01,-2.3743e+02
-1.6789e-01,-1.0499e+00,9.2801e-01,7.9943e-01,3.2884e+00,3.5623e+00,5.3759e+00,3.0874e+01,-2.1913e+02
-4.9679e-02,-1.1754e+00,7.1088e-01,1.0394e+00,2.5472e+00,4.0652e+00,5.3488e+00,3.0804e+01,-2.2576e+02
-7.0603e-02,-1.1503e+00,1.3389e+00,1.0402e+00,2.8170e+00,3.6145e+00,5.4506e+00,3.1006e+01,-2.3173e+02
2.2678e-02,-1.2799e+00,2.4580e-01,1.7402e+00,2.9584e+00,3.9328e+00,5.3779e+00,3.0845e+01,-2.3522e+02
3.8523e-02,-1.2203e+00,8.5724e-01,2.1158e+00,1.7854e+00,4.3481e+00,5.3275e+00,3.0801e+01,-2.3055e+02
1.2412e-01,-1.5184e+00,3.4366e-01,8.9087e-01,3.1404e+00,3.6047e+00,5.3440e+00,3.0717e+01,-2.3556e+02
-1.5367e-01,-1.0567e+00,3.0767e-01,2.0509e+00,3.2749e+00,3.1104e+00,5.3790e+00,3.0859e+01,-2.1418e+02
-2.2909e-01,-1.0037e+00,-6.9427e-02,1.2962e+00,2.9061e+00,3.1167e+00,5.3329e+00,3.0744e+01,-2.1830e+02
-1.3262e-01,-1.0674e+00,1.2576e+00,1.3151e+00,2.7595e+00,4.0899e+00,5.4079e+00,3.0967e+01,-2.1216e+02
9.2433e-02,-1.3574e+00,1.1173e+00,2.5191e+00,1.4901e+00,3.1845e+00,5.3592e+00,3.0716e+01,-2.2753e+02
-7.2158e-02,-1.0340e+00,9.1686e-02,2.1851e+00,3.2142e+00,4.5837e+00,5.3399e+00,3.0973e+01,-2.3325e+02
1.7591e-01,-1.7786e+00,8.1470e-01,1.0939e+00,1.5810e+00,3.6035e+00,5.3397e+00,3.0674e+01,-2.3676e+02
-1.2248e-01,-1.1292e+00,-5.5931e-02,8.3193e-01,2.8846e+00,3.3497e+00,5.3859e+00,3.0859e+01,-2.3262e+02
3.3115e-02,-1.3433e+00,9.3384e-01,8.8404e-01,1.7837e+00,3.4193e+00,5.3735e+00,3.0778e+01,-2.2805e+02
1.2678e-01,-1.6247e+00,1.0372e+00,8.9636e-01,2.1517e+00,3.0774e+00,5.3562e+00,3.0705e+01,-2.2947e+02
-1.8801e-01,-1.0199e+00,-3.3908e-01,9.8712e-01,2.5594e+00,4.2170e+00,5.4147e+00,3.1013e+01,-2.3398e+02
3.3895e-02,-1.3174e+00,7.5191e-01,1.6711e+00,2.9393e+00,3.6168e+00,5.3343e+00,3.0712e+01,-2.2977e+02
-1.8838e-02,-1.1427e+00,8.3676e-01,2.5968e+00,1.9478e+00,3.6204e+00,5.3458e+00,3.0728e+01,-2.3206e+02
2.9988e-03,-1.2740e+00,3.4778e-01,1.8088e+00,1.8764e+00,3.5069e+00,5.2826e+00,3.0566e+01,-2.3195e+02
2.1207e-01,-1.8941e+00,6.5940e-01,1.6530e+00,2.7019e+00,3.2778e+00,5.2757e+00,3.0497e+01,-2.3794e+02
-1.1996e-01,-1.0739e+00,1.0187e+00,8.2058e-01,3.1642e+00,4.0733e+00,5.4355e+00,3.1036e+01,-2.3143e+02
-1.1581e-01,-1.0666e+00,4.9082e-01,2.5572e+00,2.4001e+00,3.3443e+00,5.4043e+00,3.0885e+01,-2.2592e+02
1.4017e-01,-1.5964e+00,7.4503e-01,1.3218e+00,2.9410e+00,3.1250e+00,5.3622e+00,3.0727e+01,-2.3622e+02
4.6191e-02,-1.2802e+00,1.4501e+00,1.3486e+00,2.0091e+00,4.0280e+00,5.3875e+00,3.0857e+01,-2.3701e+02
-1.3399e-01,-1.0756e+00,1.1801e+00,1.9413e+00,2.8963e+00,3.0523e+00,5.3238e+00,3.0696e+01,-2.1221e+02
1.3963e-01,-1.6355e+00,6.1870e-01,1.5858e+00,2.5221e+00,3.3740e+00,5.3475e+00,3.0693e+01,-2.2948e+02
6.5328e-02,-1.4397e+00,8.8348e-01,6.8045e-01,1.9445e+00,3.5216e+00,5.3498e+00,3.0719e+01,-2.3786e+02
1.4454e-01,-1.5435e+00,1.1906e+00,1.7173e+00,1.6577e+00,3.8579e+00,5.3484e+00,3.0720e+01,-2.3484e+02
-2.0152e-02,-1.2314e+00,1.1949e+00,1.9210e+00,1.8627e+00,3.2343e+00,5.4279e+00,3.0918e+01,-2.2704e+02
-2.0089e-01,-1.0410e+00,8.0369e-01,1.0346e+00,2.1529e+00,3.2210e+00,5.3040e+00,3.0657e+01,-2.2575e+02
1.1607e-01,-1.5848e+00,-4.0380e-01,1.7829e+00,1.9726e+00,3.1462e+00,5.3034e+00,3.0578e+01,-2.3843e+02
-2.0788e-02,-1.2127e+00,7.5738e-01,8.9095e-01,3.0768e+00,3.7553e+00,5.3249e+00,3.0717e+01,-2.2560e+02
-7.8629e-02,-1.1143e+00,5.5046e-01,2.1749e+00,2.6078e+00,3.7273e+00,5.2591e+00,3.0553e+01,-2.2871e+02
2.5898e-02,-1.2255e+00,7.4609e-01,1.4739e+00,3.0300e+00,4.2655e+00,5.3479e+00,3.0836e+01,-2.3759e+02
-1.3098e-01,-1.0381e+00,1.2624e-01,1.6454e+00,2.5872e+00,4.3440e+00,5.3416e+00,3.0873e+01,-2.3656e+02
-1.2761e-01,-1.0796e+00,-2.0941e-01,2.0302e+00,2.9279e+00,3.5328e+00,5.3484e+00,3.0771e+01,-2.3142e+02
-7.7296e-02,-1.1205e+00,-3.2718e-01,2.4757e+00,2.3940e+00,3.5280e+00,5.3567e+00,3.0772e+01,-2.2936e+02
4.7598e-02,-1.2887e+00,1.2499e+00,1.2309e+00,2.1399e+00,4.2362e+00,5.3377e+00,3.0787e+01,-2.2245e+02
2.6797e-02,-1.3458e+00,5.2711e-01,1.4128e+00,1.5580e+00,3.3963e+00,5.3018e+00,3.0605e+01,-2.2328e+02
1.0677e-02,-1.2320e+00,8.4069e-01,1.9910e+00,3.0234e+00,3.7714e+00,5.3082e+00,3.0666e+01,-2.2185e+02
2.2766e-01,-1.7667e+00,1.2138e+00,1.1523e+00,2.8519e+00,4.0000e+00,5.3413e+00,3.0714e+01,-2.3266e+02
-7.5716e-02,-1.1561e+00,8.2541e-01,1.2660e+00,3.0063e+00,3.4456e+00,5.3902e+00,3.0863e+01,-2.2118e+02
-2.7521e-02,-1.1782e+00,1.1832e+00,2.1531e+00,1.6270e+00,3.7767e+00,5.3278e+00,3.0701e+01,-2.1415e+02
-4.7577e-02,-1.1243e+00,1.9679e-01,2.4514e+00,3.2362e+00,3.4864e+00,5.3024e+00,3.0662e+01,-2.3294e+02
-4.5195e-02,-1.2032e+00,8.7024e-01,1.7182e+00,2.6565e+00,3.6933e+00,5.3787e+00,3.0834e+01,-2.3345e+02
1.7926e-01,-1.6311e+00,1.1485e+00,2.0027e+00,2.0072e+00,3.6955e+00,5.3049e+00,3.0590e+01,-2.3740e+02
-5.1547e-02,-1.2101e+00,5.6125e-01,1.0498e+00,2.1993e+00,3.3358e+00,5.2745e+00,3.0554e+01,-2.3473e+02
2.0947e-01,-1.5540e+00,9.5177e-01,1.2920e+00,2.7064e+00,4.2994e+00,5.2492e+00,3.0583e+01,-2.3842e+02
5.2931e-02,-1.3737e+00,1.1530e+00,1.7807e+00,1.5530e+00,3.7863e+00,5.4294e+00,3.0928e+01,-2.3795e+02
-1.3414e-01,-1.0977e+00,1.2590e+00,1.5260e+00,1.8877e+00,3.2047e+00,5.4311e+00,3.0953e+01,-2.1548e+02
1.8271e-01,-1.5591e+00,1.3251e+00,2.3858e+00,2.5056e+00,3.2521e+00,5.3610e+00,3.0705e+01,-2.3730e+02
-1.3499e-01,-1.1055e+00,9.9914e-01,1.1734e+00,1.5342e+00,3.4140e+00,5.3974e+00,3.0873e+01,-2.2137e+02
-5.7613e-02,-1.2031e+00,-3.7255e-01,8.6785e-01,1.8349e+00,3.6064e+00,5.3607e+00,3.0778e+01,-2.3032e+02
-1.8296e-01,-1.0677e+00,2.4963e-01,8.5385e-01,1.6248e+00,3.0929e+00,5.3553e+00,3.0771e+01,-2.3681e+02
-1.3394e-02,-1.2689e+00,1.1044e+00,1.0761e+00,1.3893e+00,3.0507e+00,5.3599e+00,3.0743e+01,-2.3139e+02
2.9673e-02,-1.3533e+00,7.1288e-01,8.9911e-01,1.5485e+00,3.3515e+00,5.2918e+00,3.0575e+01,-2.3374e+02
-5.3610e-02,-1.1627e+00,1.0418e+00,6.5634e-01,3.2462e+00,3.3930e+00,5.2678e+00,3.0578e+01,-2.3625e+02
-8.8477e-02,-1.0639e+00,8.6454e-01,2.1595e+00,2.6096e+00,4.2340e+00,5.3254e+00,3.0794e+01,-2.3790e+02
1.7772e-01,-1.6173e+00,9.1008e-01,2.0364e+00,2.6411e+00,3.6114e+00,5.3281e+00,3.0645e+01,-2.2977e+02
-1.5073e-01,-1.0655e+00,3.6384e-01,1.4969e+00,2.7357e+00,3.9418e+00,5.3887e+00,3.0907e+01,-2.3533e+02
1.8734e-01,-1.6592e+00,7.1166e-01,2.0713e+00,3.0588e+00,3.2637e+00,5.2865e+00,3.0542e+01,-2.3632e+02
1.5393e-01,-1.4443e+00,9.9503e-01,2.2065e+00,3.3073e+00,3.7052e+00,5.3287e+00,3.0686e+01,-2.2445e+02
-6.2459e-02,-1.1048e+00,8.7058e-01,2.5263e+00,2.9937e+00,3.7207e+00,5.3790e+00,3.0843e+01,-2.1239e+02
-1.2791e-01,-1.0506e+00,9.9932e-01,2.6313e+00,3.2471e+00,3.2537e+00,5.4714e+00,3.1079e+01,-2.3611e+02
2.1696e-02,-1.2192e+00,8.1360e-01,2.5716e+00,2.3178e+00,3.4834e+00,5.3657e+00,3.0761e+01,-2.3293e+02
1.2411e-01,-1.3663e+00,-2.5949e-01,2.1240e+00,2.4025e+00,4.2344e+00,5.2523e+00,3.0581e+01,-2.3713e+02
-3.1920e-02,-1.1763e+00,1.1186e+00,1.3329e+00,2.9704e+00,3.8128e+00,5.2994e+00,3.0657e+01,-2.1627e+02
3.2953e-03,-1.1963e+00,5.3278e-01,2.5836e+00,1.9585e+00,3.3531e+00,5.3296e+00,3.0674e+01,-2.3169e+02
1.6941e-01,-1.8012e+00,7.9261e-02,1.0250e+00,2.5879e+00,3.0760e+00,5.3196e+00,3.0611e+01,-2.3554e+02
1.9329e-01,-1.7190e+00,4.1406e-01,1.8537e+00,2.7816e+00,3.7092e+00,5.2974e+00,3.0582e+01,-2.3499e+02
-3.0083e-02,-1.1377e+00,1.2896e+00,1.7534e+00,2.4205e+00,4.2786e+00,5.3445e+00,3.0831e+01,-2.1718e+02
2.3398e-01,-1.9417e+00,4.5036e-01,9.6792e-01,3.1657e+00,3.2881e+00,5.2878e+00,3.0539e+01,-2.3261e+02
1.0061e-01,-1.4417e+00,1.2102e+00,9.7247e-01,1.4897e+00,3.9752e+00,5.3375e+00,3.0722e+01,-2.3414e+02
1.5375e-01,-1.6506e+00,1.1026e+00,1.3356e+00,2.7837e+00,3.1559e+00,5.3112e+00,3.0599e+01,-2.3239e+02
-7.7432e-02,-1.1571e+00,-8.3230e-02,1.1018e+00,3.0405e+00,3.7298e+00,5.4101e+00,3.0930e+01,-2.2907e+02
-1.3168e-01,-1.1074e+00,-2.0634e-02,1.1195e+00,3.1022e+00,3.1797e+00,5.3850e+00,3.0863e+01,-2.2873e+02
-8.1421e-02,-1.0961e+00,6.8701e-01,2.3330e+00,3.2193e+00,3.6717e+00,5.3050e+00,3.0686e+01,-2.3266e+02
2.0309e-01,-1.8229e+00,4.9297e-01,8.3744e-01,1.4922e+00,3.8786e+00,5.2954e+00,3.0584e+01,-2.3587e+02
1.5360e-01,-1.5766e+00,8.2352e-01,6.7043e-01,2.8200e+00,3.9345e+00,5.3452e+00,3.0730e+01,-2.2923e+02
-3.8119e-02,-1.2148e+00,1.7288e-01,8.7605e-01,1.7151e+00,3.8999e+00,5.3426e+00,3.0758e+01,-2.2659e+02
-1.3080e-01,-1.1135e+00,7.7415e-01,1.1235e+00,2.3607e+00,3.2932e+00,5.4004e+00,3.0880e+01,-2.0955e+02
2.4687e-01,-1.8261e+00,1.0051e+00,2.0692e+00,2.5362e+00,3.6242e+00,5.2479e+00,3.0435e+01,-2.3706e+02
1.1841e-01,-1.6007e+00,1.8984e-03,1.2139e+00,2.5890e+00,3.4671e+00,5.3535e+00,3.0719e+01,-2.3810e+02
-1.1039e-01,-1.0914e+00,1.0773e+00,1.0891e+00,3.3186e+00,3.7416e+00,5.3759e+00,3.0873e+01,-2.0333e+02
-1.0716e-01,-1.1358e+00,6.4662e-01,1.1407e+00,2.5144e+00,3.1528e+00,5.3054e+00,3.0638e+01,-2.2533e+02
2.0339e-01,-1.7374e+00,7.2756e-01,1.6921e+00,3.0189e+00,3.5521e+00,5.2709e+00,3.0514e+01,-2.3598e+02
-1.0005e-01,-1.0993e+00,3.5823e-01,2.2683e+00,2.1392e+00,3.5146e+00,5.2530e+00,3.0520e+01,-2.3846e+02
-1.3399e-01,-1.0366e+00,7.6962e-01,1.0487e+00,3.1319e+00,4.3788e+00,5.3865e+00,3.1000e+01,-2.1827e+02
1.9030e-01,-1.7510e+00,5.6631e-01,1.9300e+00,2.2653e+00,3.1966e+00,5.2589e+00,3.0452e+01,-2.3797e+02
6.8512e-02,-1.4925e+00,3.6592e-01,8.9069e-01,1.6531e+00,3.0914e+00,5.2746e+00,3.0518e+01,-2.3749e+02
-1.3561e-01,-1.0517e+00,1.4300e-01,2.3061e+00,1.7595e+00,4.0250e+00,5.3620e+00,3.0838e+01,-2.2976e+02
-1.2668e-01,-1.0470e+00,1.0186e+00,2.6040e+00,2.3317e+00,3.1025e+00,5.4018e+00,3.0874e+01,-2.1930e+02
2.3052e-02,-1.2124e+00,4.9090e-01,2.3369e+00,1.5323e+00,4.2257e+00,5.3539e+00,3.0824e+01,-2.3128e+02
-1.5559e-01,-1.0081e+00,6.2425e-01,2.3360e+00,1.9978e+00,4.0231e+00,5.2845e+00,3.0659e+01,-2.3307e+02
-1.3366e-01,-1.0518e+00,5.4916e-01,1.3422e+00,2.4727e+00,4.3027e+00,5.3247e+00,3.0826e+01,-2.3768e+02
5.7496e-02,-1.3210e+00,4.7972e-01,2.1320e+00,2.1707e+00,4.0099e+00,5.3130e+00,3.0680e+01,-2.2590e+02
-1.9838e-01,-1.0238e+00,6.9425e-02,2.2970e+00,1.5166e+00,3.0696e+00,5.3526e+00,3.0769e+01,-2.1419e+02
3.5496e-02,-1.3588e+00,5.1828e-03,1.8855e+00,1.8825e+00,3.0287e+00,5.3216e+00,3.0639e+01,-2.3421e+02
-1.8850e-01,-1.0329e+00,1.1489e+00,1.4111e+00,2.1180e+00,3.7099e+00,5.3558e+00,3.0801e+01,-2.0707e+02
2.4965e-01,-1.7811e+00,1.1007e+00,1.9185e+00,2.6463e+00,4.0098e+00,5.2838e+00,3.0573e+01,-2.3500e+02
-5.3156e-02,-1.1731e+00,8.7394e-01,2.1352e+00,1.8951e+00,3.3469e+00,5.3704e+00,3.0786e+01,-2.1824e+02
-6.6602e-02,-1.0651e+00,7.0529e-02,2.4260e+00,2.6091e+00,4.3468e+00,5.3457e+00,3.0866e+01,-2.3692e+02
3.6270e-02,-1.2950e+00,1.1744e+00,1.8565e+00,2.1757e+00,3.7381e+00,5.3652e+00,3.0776e+01,-2.2403e+02
-1.6469e-01,-1.0349e+00,9.3514e-01,2.1885e+00,2.8065e+00,3.7999e+00,5.3614e+00,3.0829e+01,-2.0858e+02
-1.7036e-01,-1.0569e+00,7.3946e-01,2.0540e+00,2.6587e+00,3.0725e+00,5.3528e+00,3.0772e+01,-2.1087e+02
2.1964e-02,-1.2240e+00,7.3589e-01,2.3814e+00,1.7863e+00,4.0838e+00,5.3580e+00,3.0805e+01,-2.3320e+02
-7.0859e-02,-1.1835e+00,3.4221e-01,1.0417e+00,1.9760e+00,3.7437e+00,5.3685e+00,3.0812e+01,-2.2682e+02
-1.0501e-01,-1.1027e+00,8.2902e-01,2.0547e+00,2.6910e+00,3.8467e+00,5.3741e+00,3.0850e+01,-2.1673e+02
-1.1276e-01,-1.0671e+00,4.5435e-01,2.3469e+00,2.4001e+00,3.9705e+00,5.3155e+00,3.0722e+01,-2.3198e+02
1.5038e-01,-1.3727e+00,1.2325e+00,9.2692e-01,2.8000e+00,4.4246e+00,5.2813e+00,3.0711e+01,-2.3324e+02
-9.5513e-02,-1.0589e+00,-7.3057e-02,2.6174e+00,2.5365e+00,3.4664e+00,5.3110e+00,3.0655e+01,-2.3728e+02
6.3185e-02,-1.2818e+00,5.6524e-01,2.5384e+00,1.7267e+00,3.8804e+00,5.3090e+00,3.0647e+01,-2.3593e+02
2.3573e-02,-1.1331e+00,1.0194e+00,1.4576e+00,2.4590e+00,4.5450e+00,5.2289e+00,3.0691e+01,-2.2131e+02
-1.5434e-01,-1.0246e+00,3.6615e-01,2.5211e+00,2.1208e+00,3.8218e+00,5.3331e+00,3.0754e+01,-2.3674e+02
5.8174e-02,-1.3360e+00,1.8769e-01,1.0310e+00,3.3446e+00,3.5630e+00,5.2975e+00,3.0634e+01,-2.3347e+02
-5.9592e-02,-1.1981e+00,-2.2129e-01,8.6297e-01,1.8312e+00,3.6085e+00,5.2861e+00,3.0600e+01,-2.3496e+02
1.0795e-01,-1.4386e+00,2.8565e-01,1.7885e+00,2.3459e+00,4.0909e+00,5.3286e+00,3.0723e+01,-2.3614e+02
2.6115e-02,-1.3156e+00,1.3675e-01,1.9897e+00,2.5018e+00,3.2426e+00,5.3567e+00,3.0737e+01,-2.3570e+02
-1.2940e-01,-1.0909e+00,8.7364e-01,2.2396e+00,2.8368e+00,3.0616e+00,5.4528e+00,3.1014e+01,-2.2750e+02
-1.2169e-01,-1.0804e+00,3.3091e-01,1.8934e+00,2.8158e+00,3.8359e+00,5.3384e+00,3.0769e+01,-2.3325e+02
2.1121e-01,-1.8385e+00,9.2499e-01,8.8565e-01,2.7896e+00,3.7467e+00,5.3480e+00,3.0702e+01,-2.3281e+02
1.7948e-01,-1.7058e+00,8.5149e-01,1.3470e+00,2.9412e+00,3.5192e+00,5.3211e+00,3.0634e+01,-2.2763e+02
-1.5162e-01,-1.0291e+00,4.2761e-01,2.4797e+00,2.3872e+00,3.7630e+00,5.3910e+00,3.0883e+01,-2.3491e+02
