logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.5420e-01,-1.3061e+00,1.6843e+00,1.5843e+00,1.9867e+00,3.5011e+00,3.6675e+00,2.8556e+01,-5.1505e+03
1.8656e-01,-1.1714e+00,1.7079e+00,1.3700e+00,7.0578e-01,2.4960e+00,3.8878e+00,2.8289e+01,-5.1949e+03
-3.7782e-02,-1.6452e+00,1.7122e+00,1.6192e+00,1.3255e+00,3.2330e+00,3.8741e+00,2.8645e+01,-5.5054e+03
2.0467e-01,-1.6829e+00,1.7284e+00,2.0721e+00,1.5222e+00,2.5398e+00,4.0617e+00,2.8717e+01,-5.0151e+03
1.7054e-01,-1.3003e+00,1.5409e+00,1.8525e+00,2.5415e+00,2.5533e+00,3.7783e+00,2.8220e+01,-5.5550e+03
1.6061e-01,-1.4003e+00,1.6493e+00,2.4818e-01,2.2388e+00,3.5909e+00,3.3673e+00,2.8417e+01,-5.2490e+03
1.3806e-01,-1.2678e+00,1.6864e+00,1.4328e+00,1.7233e+00,2.6561e+00,3.8297e+00,2.8240e+01,-5.3007e+03
2.0491e-01,-1.0952e+00,1.5595e+00,2.1550e+00,1.8799e+00,1.6963e+00,3.9069e+00,2.8296e+01,-4.8121e+03
1.9571e-01,-1.2018e+00,1.6057e+00,1.9713e+00,5.2144e-01,2.3602e+00,3.9364e+00,2.8385e+01,-5.2884e+03
8.6180e-02,-1.8850e+00,1.6983e+00,-4.9731e-03,2.4693e+00,3.6365e+00,3.3897e+00,2.8614e+01,-5.4667e+03
1.1975e-01,-1.6491e+00,1.6828e+00,1.6731e+00,6.3717e-01,2.5093e+00,3.9446e+00,2.8447e+01,-5.5461e+03
2.4908e-01,-1.3065e+00,1.3883e+00,2.2659e+00,1.1198e+00,1.8671e+00,3.8962e+00,2.8306e+01,-5.0241e+03
1.3312e-01,-1.1633e+00,1.7137e+00,1.4525e+00,2.1082e+00,3.7498e+00,2.8674e+00,2.8549e+01,-5.1421e+03
2.4663e-01,-1.5078e+00,1.6823e+00,5.2196e-01,2.2648e+00,3.6845e+00,3.2056e+00,2.8469e+01,-5.2776e+03
1.4739e-01,-1.2958e+00,1.5563e+00,1.9615e+00,7.6737e-01,1.8964e+00,3.8231e+00,2.8151e+01,-5.4297e+03
2.4169e-01,-1.9873e+00,1.6406e+00,2.1243e+00,1.9510e+00,1.8707e+00,3.9843e+00,2.8528e+01,-5.4774e+03
1.2140e-01,-1.5062e+00,1.6973e+00,3.5929e-01,5.1550e-01,3.7696e+00,2.9895e+00,2.8611e+01,-5.3092e+03
2.1451e-01,-1.0062e+00,1.7324e+00,1.6613e+00,1.3363e+00,3.2721e+00,3.7907e+00,2.8328e+01,-5.3454e+03
1.4689e-01,-1.1557e+00,1.4119e+00,2.2298e+00,1.0763e+00,1.7469e+00,3.8102e+00,2.8135e+01,-5.4295e+03
1.3644e-01,-1.7073e+00,1.7200e+00,5.0908e-01,2.1123e+00,2.9129e+00,3.9450e+00,2.8615e+01,-5.5686e+03
1.8092e-01,-1.3049e+00,1.7213e+00,1.5256e+00,1.0803e+00,2.8360e+00,3.8993e+00,2.8427e+01,-5.3135e+03
1.7949e-01,-1.0474e+00,1.5883e+00,1.7042e+00,2.1925e+00,3.7102e+00,2.4492e+00,2.8403e+01,-5.4846e+03
1.8713e-01,-1.7351e+00,1.5830e+00,1.0791e+00,2.2140e+00,3.4956e+00,3.4206e+00,2.8294e+01,-5.3680e+03
1.7862e-01,-1.1382e+00,1.6614e+00,1.0535e+00,3.0181e+00,2.7537e+00,3.6815e+00,2.8377e+01,-5.4520e+03
1.2689e-01,-1.7212e+00,1.6053e+00,3.7951e-01,2.8127e+00,2.6554e+00,3.7380e+00,2.8357e+01,-5.5470e+03
8.2064e-02,-1.3278e+00,1.7330e+00,1.9104e-01,2.6374e+00,2.5927e+00,3.8762e+00,2.8532e+01,-5.3995e+03
1.4924e-01,-1.1515e+00,1.6753e+00,1.1613e+00,4.6281e-01,3.7028e+00,2.8695e+00,2.8375e+01,-5.3776e+03
1.0243e-01,-1.3735e+00,1.6491e+00,1.5269e+00,2.6887e+00,2.5029e+00,3.8595e+00,2.8511e+01,-5.3582e+03
6.1942e-02,-1.0582e+00,1.6845e+00,1.9254e+00,1.7486e+00,2.3266e+00,3.9347e+00,2.8460e+01,-5.2836e+03
1.4808e-01,-1.7196e+00,1.5766e+00,1.8068e+00,2.4891e+00,2.0107e+00,3.8281e+00,2.8276e+01,-5.3921e+03
7.9724e-02,-1.3698e+00,1.5843e+00,2.0547e+00,1.1130e+00,3.2859e+00,3.7698e+00,2.8507e+01,-5.2541e+03
1.2432e-01,-1.4040e+00,1.6579e+00,1.6152e+00,1.1240e+00,3.6133e+00,3.4807e+00,2.8528e+01,-5.1098e+03
1.3651e-01,-1.6176e+00,1.6732e+00,1.5156e+00,1.3118e+00,3.7908e+00,3.0672e+00,2.8655e+01,-5.5436e+03
-8.8415e-04,-1.1440e+00,1.6975e+00,1.7150e+00,1.2669e+00,3.0321e+00,3.8544e+00,2.8475e+01,-5.3629e+03
2.3419e-01,-1.2645e+00,1.6378e+00,3.2244e-01,2.9090e+00,1.8852e+00,3.8043e+00,2.8363e+01,-5.4432e+03
5.9551e-02,-1.2128e+00,1.6128e+00,1.7726e+00,1.2892e+00,2.7525e+00,3.8316e+00,2.8297e+01,-5.4347e+03
5.6126e-02,-1.5747e+00,1.7266e+00,1.5658e+00,1.2015e+00,3.3960e+00,3.8674e+00,2.8728e+01,-5.4631e+03
2.5826e-02,-1.2451e+00,1.6811e+00,2.2623e+00,1.2321e+00,1.8152e+00,4.0298e+00,2.8759e+01,-5.2997e+03
1.9223e-01,-1.6041e+00,1.6948e+00,1.4507e+00,1.0167e+00,3.7609e+00,2.7009e+00,2.8506e+01,-5.5296e+03
7.9855e-02,-1.9613e+00,1.6847e+00,9.3599e-01,2.3265e+00,2.5575e+00,3.9136e+00,2.8493e+01,-5.5504e+03
1.6323e-01,-1.5591e+00,1.6945e+00,1.8935e+00,1.0779e+00,2.6096e+00,4.0186e+00,2.8634e+01,-5.4909e+03
-2.2221e-02,-1.1757e+00,1.5711e+00,2.0138e+00,1.9297e+00,1.9920e+00,3.9039e+00,2.8446e+01,-5.5326e+03
1.5639e-01,-1.6105e+00,1.7096e+00,1.6036e+00,2.7039e+00,1.7214e+00,3.9022e+00,2.8513e+01,-5.2455e+03
2.2021e-01,-1.8620e+00,1.6980e+00,7.3413e-02,1.3250e+00,3.7241e+00,3.2223e+00,2.8506e+01,-5.4429e+03
1.6299e-01,-1.5259e+00,1.5966e+00,2.0865e+00,2.3637e+00,2.4156e+00,3.9083e+00,2.8463e+01,-5.1645e+03
1.7706e-01,-1.9195e+00,1.5941e+00,1.6359e+00,2.0913e+00,2.6658e+00,3.8610e+00,2.8367e+01,-5.5315e+03
1.3740e-01,-1.8296e+00,1.5921e+00,1.8691e+00,1.0772e+00,3.6983e+00,3.3053e+00,2.8594e+01,-5.4253e+03
1.9125e-01,-1.8515e+00,1.5307e+00,1.9000e+00,1.6123e+00,1.8840e+00,3.8740e+00,2.8249e+01,-5.0515e+03
1.9089e-01,-1.0587e+00,1.6819e+00,1.6721e+00,1.0591e+00,3.5635e+00,3.5363e+00,2.8414e+01,-4.8528e+03
1.6726e-01,-1.7787e+00,1.6360e+00,1.8640e+00,1.2880e+00,1.9979e+00,3.9883e+00,2.8561e+01,-5.2686e+03
-9.4134e-02,-1.9283e+00,1.7288e+00,1.1423e+00,7.7967e-01,1.8291e+00,3.9591e+00,2.8598e+01,-5.5457e+03
8.7607e-02,-1.1928e+00,1.4261e+00,2.2048e+00,2.1395e+00,2.3004e+00,3.8315e+00,2.8328e+01,-5.5657e+03
1.1119e-02,-1.7855e+00,1.7227e+00,3.5738e-01,1.7645e+00,2.6339e+00,3.9071e+00,2.8490e+01,-5.4696e+03
9.1733e-02,-1.6680e+00,1.7018e+00,1.4029e+00,2.2828e+00,3.3363e+00,3.7696e+00,2.8550e+01,-5.4339e+03
1.4648e-01,-1.3268e+00,1.6483e+00,1.5281e+00,1.6933e+00,1.9277e+00,3.8854e+00,2.8298e+01,-5.2835e+03
2.3930e-01,-1.5856e+00,1.6669e+00,1.5207e+00,8.7879e-01,3.7656e+00,3.2274e+00,2.8579e+01,-5.5395e+03
1.2089e-01,-1.1194e+00,1.7236e+00,1.7889e+00,2.5717e+00,2.6424e+00,3.9491e+00,2.8622e+01,-5.2029e+03
2.2338e-01,-1.7165e+00,1.6866e+00,1.3742e+00,1.1043e+00,3.4314e+00,3.7573e+00,2.8460e+01,-5.5705e+03
1.5417e-01,-1.7683e+00,1.6873e+00,1.5836e+00,2.1415e+00,3.8590e+00,2.4824e+00,2.8805e+01,-5.5238e+03
2.3318e-01,-1.9924e+00,1.6004e+00,1.4762e+00,2.4623e+00,2.2349e+00,3.8529e+00,2.8284e+01,-5.4516e+03
8.9332e-02,-1.3981e+00,1.6947e+00,1.2717e+00,1.6771e+00,2.9316e+00,3.8598e+00,2.8402e+01,-5.4315e+03
1.1625e-01,-1.9688e+00,1.7116e+00,4.9394e-01,2.1041e+00,3.2984e+00,3.7920e+00,2.8534e+01,-5.1471e+03
2.1393e-01,-1.5732e+00,1.6813e+00,2.1653e-01,2.7366e+00,2.6909e+00,3.8265e+00,2.8367e+01,-5.5216e+03
8.4106e-02,-1.4748e+00,1.7137e+00,1.2206e+00,2.2629e+00,2.6795e+00,3.8851e+00,2.8461e+01,-5.2544e+03
7.0625e-02,-1.9711e+00,1.7149e+00,1.2432e+00,2.1419e+00,1.7063e+00,3.8998e+00,2.8414e+01,-5.5120e+03
1.9657e-01,-1.2057e+00,1.6768e+00,1.9385e+00,1.2639e+00,3.4331e+00,3.8032e+00,2.8629e+01,-5.3929e+03
2.4510e-01,-1.5448e+00,1.6389e+00,1.3703e+00,2.2065e+00,3.7415e+00,2.8830e+00,2.8483e+01,-5.4526e+03
1.1380e-01,-1.5716e+00,1.7268e+00,1.1571e+00,2.2424e+00,3.7480e+00,3.3189e+00,2.8744e+01,-5.2659e+03
1.2503e-01,-1.8302e+00,1.6275e+00,2.0576e+00,2.5962e+00,3.2924e+00,3.8376e+00,2.8718e+01,-5.4335e+03
1.5229e-01,-1.2146e+00,1.6141e+00,1.8911e+00,1.7703e+00,2.7050e+00,3.9065e+00,2.8441e+01,-5.3174e+03
1.0467e-01,-1.8779e+00,1.5967e+00,1.8899e+00,2.6669e+00,2.5059e+00,3.8988e+00,2.8572e+01,-5.3533e+03
9.5412e-02,-1.5643e+00,1.4592e+00,2.1187e+00,1.2512e+00,2.2053e+00,3.8799e+00,2.8370e+01,-5.3029e+03
2.1279e-01,-1.2251e+00,1.7280e+00,-1.4474e-01,9.4193e-01,3.7967e+00,3.0481e+00,2.8606e+01,-5.5510e+03
1.9256e-01,-1.3658e+00,1.6518e+00,4.6043e-01,4.2558e-01,3.6336e+00,3.2338e+00,2.8350e+01,-5.4350e+03
1.9544e-01,-1.5461e+00,1.6806e+00,1.3538e+00,2.9042e+00,1.6781e+00,3.8890e+00,2.8560e+01,-5.0723e+03
2.0454e-01,-1.1063e+00,1.7178e+00,1.1718e+00,1.3615e+00,3.6752e+00,3.2408e+00,2.8402e+01,-5.3489e+03
2.2628e-01,-1.6719e+00,1.7250e+00,2.0636e+00,1.8749e+00,1.8193e+00,4.1032e+00,2.8765e+01,-5.5208e+03
1.8010e-01,-1.2955e+00,1.4902e+00,2.1619e+00,5.8306e-01,2.0986e+00,3.9287e+00,2.8392e+01,-5.5062e+03
2.4572e-01,-1.2931e+00,1.6565e+00,1.6428e+00,4.7676e-01,3.3346e+00,3.7179e+00,2.8326e+01,-5.2638e+03
1.2509e-01,-1.2711e+00,1.6803e+00,9.1823e-01,2.0054e+00,1.8459e+00,3.8416e+00,2.8192e+01,-5.4244e+03
2.0152e-01,-1.9943e+00,1.5494e+00,1.9035e+00,3.8910e-01,2.7804e+00,3.8508e+00,2.8254e+01,-5.2292e+03
8.5811e-02,-1.0516e+00,1.7205e+00,1.8294e+00,1.3432e+00,1.8279e+00,3.9616e+00,2.8486e+01,-4.9654e+03
2.3989e-01,-1.0501e+00,1.7197e+00,1.4119e+00,8.2066e-01,3.1467e+00,3.7859e+00,2.8247e+01,-5.4337e+03
1.4489e-01,-1.0015e+00,1.6795e+00,1.4816e+00,2.3311e+00,3.6954e+00,2.8802e+00,2.8454e+01,-5.1569e+03
8.9856e-02,-1.1336e+00,1.6753e+00,2.0845e+00,2.3924e+00,3.6913e+00,3.4855e+00,2.8776e+01,-5.4706e+03
6.7490e-02,-1.8855e+00,1.7331e+00,-1.1538e-02,8.8415e-01,3.2807e+00,3.8839e+00,2.8661e+01,-5.5611e+03
1.8777e-01,-1.4961e+00,1.7324e+00,1.7208e+00,2.0430e+00,3.7937e+00,3.2114e+00,2.8752e+01,-5.2267e+03
7.0711e-02,-1.4708e+00,1.6978e+00,9.2631e-01,7.1872e-01,3.5303e+00,3.5489e+00,2.8442e+01,-5.5381e+03
2.2514e-01,-1.6535e+00,1.5638e+00,1.9650e+00,8.5198e-01,3.6602e+00,3.3444e+00,2.8451e+01,-5.4549e+03
1.8144e-01,-1.9251e+00,1.5944e+00,2.0214e+00,5.8318e-01,3.3777e+00,3.7755e+00,2.8560e+01,-5.4121e+03
1.3748e-01,-1.3290e+00,1.6529e+00,-9.9152e-02,2.9489e+00,2.2739e+00,3.7948e+00,2.8448e+01,-5.4626e+03
1.8713e-01,-1.3074e+00,1.4553e+00,2.0080e+00,1.2757e+00,1.9289e+00,3.7753e+00,2.8012e+01,-5.1401e+03
1.6353e-01,-1.1927e+00,1.6730e+00,3.0533e-01,1.0538e+00,3.7384e+00,2.6820e+00,2.8441e+01,-5.3079e+03
-4.2598e-02,-1.6313e+00,1.7313e+00,4.5013e-01,1.4077e+00,2.7450e+00,3.9361e+00,2.8579e+01,-5.5526e+03
2.1502e-01,-1.8323e+00,1.6178e+00,2.0932e+00,1.2178e+00,2.5739e+00,4.0028e+00,2.8592e+01,-5.2388e+03
1.0627e-01,-1.9672e+00,1.7288e+00,9.4715e-01,2.3694e+00,1.8897e+00,3.9739e+00,2.8585e+01,-5.3186e+03
1.6729e-01,-1.6741e+00,1.5211e+00,1.6925e+00,2.7726e+00,1.7698e+00,3.7504e+00,2.8265e+01,-5.5331e+03
9.5710e-02,-1.7944e+00,1.7241e+00,5.5900e-01,5.2909e-01,3.3535e+00,3.7895e+00,2.8573e+01,-5.5672e+03
1.9531e-01,-1.6453e+00,1.6109e+00,2.2079e+00,1.6692e+00,2.7089e+00,3.9655e+00,2.8550e+01,-5.5450e+03
1.9604e-01,-1.2517e+00,1.6991e+00,9.6535e-01,1.4281e+00,3.6869e+00,3.0183e+00,2.8370e+01,-5.3501e+03
8.9369e-02,-1.8021e+00,1.7255e+00,1.4963e+00,1.7827e+00,3.4683e+00,3.7374e+00,2.8601e+01,-5.3262e+03
1.2188e-01,-1.7763e+00,1.6951e+00,1.1165e-01,1.5987e+00,3.7412e+00,2.9643e+00,2.8558e+01,-5.4086e+03
2.2021e-01,-1.2653e+00,1.6860e+00,1.2120e+00,3.0957e+00,2.6238e+00,3.8218e+00,2.8597e+01,-5.3266e+03
1.6731e-01,-1.4552e+00,1.6522e+00,9.7662e-01,1.9957e+00,3.6756e+00,3.1285e+00,2.8418e+01,-5.5528e+03
1.6538e-01,-1.9245e+00,1.6838e+00,7.7519e-01,2.3422e+00,3.6052e+00,3.5304e+00,2.8584e+01,-5.1354e+03
1.0693e-01,-1.7088e+00,1.6913e+00,1.4700e+00,2.2358e+00,2.4810e+00,3.8793e+00,2.8399e+01,-5.2337e+03
1.8434e-01,-1.9338e+00,1.6205e+00,1.5771e-01,2.1107e+00,3.6311e+00,3.2397e+00,2.8419e+01,-5.4739e+03
6.2743e-02,-1.2430e+00,1.6225e+00,1.6158e+00,2.3274e+00,1.6283e+00,3.8715e+00,2.8363e+01,-5.4078e+03
1.9380e-01,-1.0702e+00,1.7060e+00,1.2002e+00,2.3144e+00,2.3745e+00,3.9139e+00,2.8396e+01,-5.4146e+03
2.1967e-01,-1.2224e+00,1.6860e+00,4.2772e-01,2.9779e+00,2.2714e+00,3.8150e+00,2.8467e+01,-5.3998e+03
1.3411e-01,-1.7741e+00,1.6245e+00,7.3051e-02,2.9699e+00,2.0081e+00,3.7706e+00,2.8428e+01,-5.5170e+03
4.2930e-02,-1.6180e+00,1.6197e+00,2.2222e+00,4.4685e-01,2.0006e+00,4.0126e+00,2.8705e+01,-5.4696e+03
2.4440e-01,-1.0716e+00,1.4690e+00,2.2737e+00,1.3135e+00,2.0296e+00,3.9194e+00,2.8351e+01,-4.9455e+03
1.9287e-01,-1.3302e+00,1.6828e+00,1.4212e+00,2.1404e+00,2.7735e+00,3.8191e+00,2.8257e+01,-5.4459e+03
1.4853e-01,-1.7139e+00,1.6856e+00,1.8695e+00,1.1310e+00,2.2724e+00,3.9757e+00,2.8525e+01,-4.8579e+03
1.1530e-01,-1.3686e+00,1.5439e+00,1.9685e+00,2.3139e+00,1.7175e+00,3.8386e+00,2.8304e+01,-5.3806e+03
-3.5717e-03,-1.4100e+00,1.6780e+00,1.9885e+00,8.3980e-01,1.9124e+00,4.0005e+00,2.8642e+01,-5.3332e+03
4.3867e-02,-1.3215e+00,1.7315e+00,4.4617e-01,2.3453e+00,2.1563e+00,3.9218e+00,2.8538e+01,-5.5448e+03
1.6259e-01,-1.0570e+00,1.6133e+00,2.1539e+00,2.2991e+00,2.2692e+00,3.8969e+00,2.8386e+01,-5.3130e+03
7.1832e-02,-1.9563e+00,1.6998e+00,1.8069e+00,1.7472e+00,3.6022e+00,3.7413e+00,2.8804e+01,-5.5361e+03
2.3395e-01,-1.7217e+00,1.4877e+00,2.0126e+00,2.7542e+00,2.3559e+00,3.8241e+00,2.8383e+01,-5.3946e+03
1.1421e-01,-1.5758e+00,1.5625e+00,1.9500e+00,2.3703e+00,2.7100e+00,3.8468e+00,2.8430e+01,-5.0775e+03
1.2562e-01,-1.3103e+00,1.6504e+00,1.8185e+00,1.7768e+00,3.6716e+00,3.2750e+00,2.8531e+01,-5.3333e+03
2.4862e-01,-1.4814e+00,1.6431e+00,1.3851e+00,1.6806e+00,3.6294e+00,3.2177e+00,2.8318e+01,-5.5147e+03
5.1142e-02,-1.6263e+00,1.7275e+00,1.1832e+00,1.2312e+00,3.5329e+00,3.7177e+00,2.8679e+01,-5.3565e+03
2.0471e-01,-1.2512e+00,1.6327e+00,1.8130e+00,1.1836e+00,1.8917e+00,3.8874e+00,2.8200e+01,-5.3275e+03
