logfeh,logdust,logNpix,logage,dmod,logl
2.0140e-01,-1.5291e+00,2.5733e+00,9.8408e+00,2.4400e+01,-3.3021e+03
2.3865e-01,-1.2622e+00,2.5205e+00,9.7262e+00,2.4396e+01,-3.2825e+03
2.4006e-01,-1.2388e+00,2.4886e+00,9.7351e+00,2.4292e+01,-3.3056e+03
2.3206e-01,-1.1438e+00,2.4694e+00,9.7249e+00,2.4314e+01,-3.3126e+03
2.4219e-01,-1.3005e+00,2.5054e+00,9.8070e+00,2.4272e+01,-3.3169e+03
2.4053e-01,-1.2574e+00,2.4998e+00,9.7603e+00,2.4332e+01,-3.2920e+03
2.1872e-01,-1.2539e+00,2.4901e+00,9.7666e+00,2.4307e+01,-3.2966e+03
2.3638e-01,-1.0537e+00,2.4515e+00,9.6401e+00,2.4322e+01,-3.3063e+03
2.2649e-01,-1.1603e+00,2.4706e+00,9.6821e+00,2.4333e+01,-3.2569e+03
2.2708e-01,-1.1748e+00,2.4893e+00,9.6982e+00,2.4390e+01,-3.2975e+03
2.3731e-01,-1.2628e+00,2.4891e+00,9.7624e+00,2.4312e+01,-3.2792e+03
2.3944e-01,-1.2501e+00,2.5201e+00,9.7689e+00,2.4388e+01,-3.2677e+03
2.4952e-01,-1.5498e+00,2.5760e+00,9.8292e+00,2.4419e+01,-3.3106e+03
2.4548e-01,-1.5245e+00,2.5744e+00,9.8351e+00,2.4408e+01,-3.2669e+03
2.4002e-01,-1.1527e+00,2.4698e+00,9.7195e+00,2.4319e+01,-3.2883e+03
2.1333e-01,-1.2413e+00,2.4898e+00,9.7733e+00,2.4300e+01,-3.2878e+03
2.4880e-01,-1.5403e+00,2.5762e+00,9.8559e+00,2.4412e+01,-3.3046e+03
2.3590e-01,-1.5344e+00,2.5736e+00,9.8356e+00,2.4408e+01,-3.2911e+03
2.1521e-01,-1.2566e+00,2.4927e+00,9.7631e+00,2.4316e+01,-3.3066e+03
