niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
9.3000e+01,1.0000e+00,1.8526e+01,-1.4884e+05,-1.4884e+05,-2.3221e-01,-1.4884e+05,1.3142e-01,6.9167e+00,1.4741e+05,7.5123e+01,3.2559e-01,-1.1344e+00,8.3443e-01,2.3405e+00,1.4156e+00,5.5214e+00,2.4881e+00
9.4000e+01,1.0000e+00,1.8688e+01,-1.4881e+05,-1.4881e+05,-2.3471e-01,-1.4881e+05,1.3144e-01,6.9193e+00,1.4739e+05,7.5942e+01,4.3182e-01,-1.3434e+00,1.2536e+00,8.8371e-02,1.4005e+00,2.4146e+00,5.8251e+00
9.5000e+01,1.0000e+00,1.8849e+01,-1.4880e+05,-1.4881e+05,-2.3720e-01,-1.4881e+05,1.3138e-01,6.9124e+00,1.4737e+05,7.6762e+01,-3.1328e-01,-6.1940e-01,2.2500e+00,7.7668e-01,1.7683e+00,2.3389e+00,6.0427e+00
9.6000e+01,2.0000e+00,1.8972e+01,-1.4880e+05,-1.4881e+05,-2.3970e-01,-1.4881e+05,1.2086e-01,5.8505e+00,1.4736e+05,7.8407e+01,2.3572e-01,-5.5808e-01,-1.1150e+00,2.7356e+00,2.9534e+00,4.2977e+00,5.8137e+00
9.7000e+01,2.0000e+00,1.9094e+01,-1.4879e+05,-1.4879e+05,-2.4220e-01,-1.4879e+05,1.3151e-01,6.9265e+00,1.4736e+05,7.9854e+01,-2.3867e-01,-1.9682e+00,4.6777e-01,1.5515e+00,1.3315e+00,4.9296e+00,5.4146e+00
9.8000e+01,1.0000e+00,1.9253e+01,-1.4879e+05,-1.4879e+05,-2.4469e-01,-1.4879e+05,1.2065e-01,5.8298e+00,1.4735e+05,8.0695e+01,1.4856e-02,-1.7893e+00,-6.4506e-01,2.3644e+00,4.3029e+00,4.3878e+00,5.4834e+00
9.9000e+01,3.0000e+00,1.9336e+01,-1.4879e+05,-1.4879e+05,-2.4719e-01,-1.4879e+05,1.1597e-01,5.3860e+00,1.4735e+05,8.3149e+01,3.0222e-01,-9.9076e-01,-9.1643e-01,3.3141e+00,3.5061e+00,2.8778e+00,5.7088e+00
1.0000e+02,1.0000e+00,1.9493e+01,-1.4879e+05,-1.4879e+05,-2.4969e-01,-1.4879e+05,1.1407e-01,5.2116e+00,1.4735e+05,8.3795e+01,1.9689e-01,-1.5446e+00,3.2766e-01,1.5634e+00,4.5841e-01,4.0788e+00,5.6538e+00
1.0100e+02,1.0000e+00,1.9650e+01,-1.4878e+05,-1.4879e+05,-2.5218e-01,-1.4879e+05,1.1520e-01,5.3149e+00,1.4734e+05,8.4636e+01,-7.6906e-02,-1.8869e+00,2.0898e-01,3.4988e+00,2.9818e+00,3.1974e+00,5.5905e+00
1.0200e+02,1.0000e+00,1.9806e+01,-1.4878e+05,-1.4879e+05,-2.5468e-01,-1.4879e+05,1.2379e-01,6.1377e+00,1.4734e+05,8.5242e+01,-5.1909e-01,-1.1115e+00,1.1739e+00,1.8159e+00,9.5530e-01,5.1158e+00,5.3885e+00
1.0300e+02,1.0000e+00,1.9961e+01,-1.4877e+05,-1.4878e+05,-2.5718e-01,-1.4878e+05,1.3164e-01,6.9401e+00,1.4734e+05,8.6069e+01,-8.8172e-01,-1.2769e+00,-4.8110e-01,2.7681e-01,3.0485e+00,5.1342e+00,5.0580e+00
1.0400e+02,1.0000e+00,2.0116e+01,-1.4877e+05,-1.4877e+05,-2.5968e-01,-1.4877e+05,1.3150e-01,6.9253e+00,1.4733e+05,8.6876e+01,-9.7526e-01,-8.2638e-01,1.3017e-01,2.7649e+00,5.9608e-01,1.9214e+00,5.5929e+00
1.0500e+02,1.0000e+00,2.0270e+01,-1.4875e+05,-1.4875e+05,-2.6217e-01,-1.4875e+05,1.3170e-01,6.9468e+00,1.4733e+05,8.7678e+01,-5.9073e-01,-7.8632e-01,2.5963e+00,1.3590e-01,2.7100e+00,3.2303e+00,6.0328e+00
1.0600e+02,1.0000e+00,2.0424e+01,-1.4872e+05,-1.4873e+05,-2.6467e-01,-1.4873e+05,1.3173e-01,6.9493e+00,1.4730e+05,8.8284e+01,-1.7968e-01,-1.6330e+00,5.0808e-01,3.0063e+00,7.9174e-01,2.5285e+00,5.6026e+00
1.0700e+02,1.0000e+00,2.0577e+01,-1.4868e+05,-1.4869e+05,-2.6717e-01,-1.4869e+05,1.3175e-01,6.9518e+00,1.4728e+05,8.8895e+01,3.5128e-01,-1.7225e+00,-7.6434e-01,3.6932e+00,1.3272e+00,5.3635e+00,4.2353e+00
1.0800e+02,1.0000e+00,2.0729e+01,-1.4867e+05,-1.4867e+05,-2.6966e-01,-1.4867e+05,1.3177e-01,6.9543e+00,1.4724e+05,8.9714e+01,-2.7817e-01,-1.9476e+00,-8.2273e-01,3.3477e+00,3.9447e+00,5.2692e+00,3.6651e+00
1.0900e+02,1.0000e+00,2.0881e+01,-1.4864e+05,-1.4865e+05,-2.7216e-01,-1.4865e+05,1.3180e-01,6.9568e+00,1.4723e+05,9.0538e+01,-5.5829e-01,-1.0490e+00,1.3066e+00,1.9762e+00,1.9364e+00,2.6771e+00,5.6442e+00
1.1000e+02,1.0000e+00,2.1033e+01,-1.4863e+05,-1.4864e+05,-2.7466e-01,-1.4864e+05,1.3182e-01,6.9588e+00,1.4720e+05,9.1409e+01,2.0562e-01,-1.3828e+00,-4.1368e-01,9.4397e-01,2.8680e+00,2.6015e+00,5.6343e+00
1.1100e+02,1.0000e+00,2.1183e+01,-1.4862e+05,-1.4863e+05,-2.7715e-01,-1.4863e+05,1.3182e-01,6.9591e+00,1.4719e+05,9.2016e+01,4.7497e-01,-1.2637e+00,1.3612e+00,3.4223e+00,6.4663e-01,5.4939e+00,4.8985e+00
1.1200e+02,2.0000e+00,2.1293e+01,-1.4861e+05,-1.4862e+05,-2.7965e-01,-1.4862e+05,1.3186e-01,6.9639e+00,1.4718e+05,9.3212e+01,-2.5466e-01,-1.5041e+00,2.1060e-01,7.3671e-02,3.4469e+00,5.3177e+00,4.1262e+00
1.1300e+02,1.0000e+00,2.1442e+01,-1.4859e+05,-1.4859e+05,-2.8215e-01,-1.4859e+05,1.3189e-01,6.9668e+00,1.4717e+05,9.4021e+01,-3.7734e-01,-1.2794e+00,2.6670e+00,1.2599e+00,4.2590e-01,5.2962e+00,5.9286e+00
1.1400e+02,1.0000e+00,2.1591e+01,-1.4855e+05,-1.4855e+05,-2.8464e-01,-1.4855e+05,1.3191e-01,6.9693e+00,1.4715e+05,9.4827e+01,-4.7264e-01,-1.3356e+00,1.0517e+00,2.2365e+00,1.0847e+00,5.0685e+00,5.2766e+00
1.1500e+02,1.0000e+00,2.1739e+01,-1.4854e+05,-1.4854e+05,-2.8714e-01,-1.4854e+05,1.3190e-01,6.9675e+00,1.4711e+05,9.5427e+01,3.8252e-01,-1.1271e+00,1.6181e+00,2.2349e+00,3.4131e+00,5.2947e+00,5.3943e+00
1.1600e+02,2.0000e+00,2.1846e+01,-1.4854e+05,-1.4854e+05,-2.8964e-01,-1.4854e+05,1.2539e-01,6.2967e+00,1.4710e+05,9.7057e+01,-8.6877e-01,-1.6149e+00,1.2942e+00,2.0450e+00,3.9336e+00,5.2812e+00,3.0451e+00
1.1700e+02,1.0000e+00,2.1992e+01,-1.4853e+05,-1.4854e+05,-2.9213e-01,-1.4854e+05,1.3101e-01,6.8745e+00,1.4710e+05,9.7664e+01,2.0792e-01,-1.9157e+00,-1.5355e-01,3.5131e+00,3.7299e+00,5.2413e+00,4.8140e+00
1.1800e+02,1.0000e+00,2.2139e+01,-1.4845e+05,-1.4845e+05,-2.9463e-01,-1.4845e+05,1.3201e-01,6.9792e+00,1.4709e+05,9.8495e+01,4.0525e-01,-6.4399e-01,1.6226e+00,2.3825e+00,1.9451e+00,5.5033e+00,5.2796e+00
1.1900e+02,1.0000e+00,2.2285e+01,-1.4845e+05,-1.4845e+05,-2.9713e-01,-1.4845e+05,1.2168e-01,5.9295e+00,1.4701e+05,9.9095e+01,-7.5874e-01,-5.9139e-01,-1.1869e+00,1.1453e+00,8.3935e-01,4.7358e+00,5.4671e+00
1.2000e+02,1.0000e+00,2.2430e+01,-1.4843e+05,-1.4844e+05,-2.9963e-01,-1.4844e+05,1.3205e-01,6.9841e+00,1.4701e+05,9.9958e+01,-2.9425e-01,-1.6991e+00,-4.3204e-01,4.7637e-01,1.7932e+00,5.2556e+00,4.1696e+00
1.2100e+02,1.0000e+00,2.2575e+01,-1.4839e+05,-1.4839e+05,-3.0212e-01,-1.4839e+05,1.3208e-01,6.9867e+00,1.4699e+05,1.0075e+02,-9.3275e-01,-5.2984e-01,5.5972e-01,-1.0312e-02,3.9150e+00,2.2778e+00,5.5723e+00
1.2200e+02,1.0000e+00,2.2719e+01,-1.4837e+05,-1.4838e+05,-3.0462e-01,-1.4838e+05,1.3210e-01,6.9892e+00,1.4695e+05,1.0137e+02,-4.4002e-01,-7.5697e-01,-9.0535e-01,2.2226e-02,2.3999e+00,5.3423e+00,3.0314e+00
1.2300e+02,2.0000e+00,2.2820e+01,-1.4836e+05,-1.4836e+05,-3.0712e-01,-1.4836e+05,1.3213e-01,6.9917e+00,1.4693e+05,1.0302e+02,-8.7309e-01,-1.5000e+00,1.0960e+00,3.4809e+00,7.9797e-01,3.1661e+00,5.4541e+00
1.2400e+02,1.0000e+00,2.2963e+01,-1.4835e+05,-1.4835e+05,-3.0961e-01,-1.4835e+05,1.3212e-01,6.9905e+00,1.4692e+05,1.0385e+02,-2.9093e-01,-1.1508e+00,-6.7957e-01,1.6519e-01,7.2234e-01,4.6206e+00,5.4047e+00
1.2500e+02,2.0000e+00,2.3063e+01,-1.4835e+05,-1.4835e+05,-3.1211e-01,-1.4835e+05,1.2344e-01,6.1030e+00,1.4691e+05,1.0526e+02,-7.0561e-01,-1.6426e+00,2.0317e+00,3.3522e+00,4.8782e-01,3.9018e+00,5.6581e+00
1.2600e+02,2.0000e+00,2.3162e+01,-1.4833e+05,-1.4834e+05,-3.1461e-01,-1.4834e+05,1.3220e-01,6.9992e+00,1.4691e+05,1.0666e+02,-1.2168e-01,-7.2654e-01,8.2677e-01,3.0128e+00,2.4477e+00,5.3986e+00,3.0096e+00
1.2700e+02,1.0000e+00,2.3303e+01,-1.4821e+05,-1.4822e+05,-3.1710e-01,-1.4822e+05,1.3222e-01,7.0017e+00,1.4689e+05,1.0726e+02,-6.4132e-01,-1.1264e+00,2.3699e+00,2.2283e+00,3.4738e+00,3.7074e+00,5.8059e+00
1.2800e+02,1.0000e+00,2.3443e+01,-1.4821e+05,-1.4822e+05,-3.1960e-01,-1.4822e+05,1.2333e-01,6.0921e+00,1.4677e+05,1.0786e+02,-5.5426e-01,-1.9124e+00,1.2190e+00,-1.4307e-01,3.7965e+00,2.8339e+00,5.4707e+00
1.2900e+02,1.0000e+00,2.3583e+01,-1.4813e+05,-1.4814e+05,-3.2210e-01,-1.4814e+05,1.3227e-01,7.0067e+00,1.4677e+05,1.0846e+02,2.6980e-01,-9.7445e-01,-1.1632e+00,2.8989e-01,3.6007e+00,4.9599e+00,5.3039e+00
1.3000e+02,1.0000e+00,2.3723e+01,-1.4811e+05,-1.4812e+05,-3.2459e-01,-1.4812e+05,1.3229e-01,7.0092e+00,1.4669e+05,1.0909e+02,1.5815e-01,-1.3853e+00,1.4013e+00,3.2395e+00,1.6943e+00,1.8228e+00,5.6117e+00
1.3100e+02,1.0000e+00,2.3862e+01,-1.4805e+05,-1.4806e+05,-3.2709e-01,-1.4806e+05,1.3232e-01,7.0117e+00,1.4667e+05,1.0992e+02,-9.7386e-01,-1.3739e+00,-9.1022e-01,3.7153e+00,4.1742e+00,4.6172e+00,4.9966e+00
1.3200e+02,1.0000e+00,2.4000e+01,-1.4804e+05,-1.4804e+05,-3.2959e-01,-1.4804e+05,1.3234e-01,7.0142e+00,1.4661e+05,1.1074e+02,-3.8506e-01,-1.6079e+00,1.7529e+00,2.9305e+00,3.5254e+00,5.3997e+00,4.0364e+00
1.3300e+02,1.0000e+00,2.4138e+01,-1.4801e+05,-1.4801e+05,-3.3209e-01,-1.4801e+05,1.3236e-01,7.0167e+00,1.4660e+05,1.1135e+02,-8.7373e-01,-1.2470e+00,-4.6809e-02,3.2486e+00,4.1424e+00,5.0061e+00,4.3264e+00
1.3400e+02,1.0000e+00,2.4275e+01,-1.4797e+05,-1.4797e+05,-3.3458e-01,-1.4797e+05,1.3239e-01,7.0192e+00,1.4657e+05,1.1217e+02,3.4451e-01,-5.0367e-01,1.9577e+00,-1.1312e-01,2.5176e+00,4.0486e+00,5.8412e+00
1.3500e+02,1.0000e+00,2.4412e+01,-1.4796e+05,-1.4797e+05,-3.3708e-01,-1.4797e+05,1.3165e-01,6.9412e+00,1.4653e+05,1.1301e+02,-1.6652e-01,-1.0558e+00,1.4784e+00,7.2774e-01,3.5280e+00,5.0345e+00,5.3467e+00
1.3600e+02,1.0000e+00,2.4549e+01,-1.4787e+05,-1.4788e+05,-3.3958e-01,-1.4788e+05,1.3243e-01,7.0242e+00,1.4652e+05,1.1361e+02,-7.8653e-02,-1.3440e+00,1.1061e+00,3.5720e+00,2.5888e+00,5.2235e+00,2.9896e+00
1.3700e+02,1.0000e+00,2.4685e+01,-1.4783e+05,-1.4784e+05,-3.4207e-01,-1.4784e+05,1.3246e-01,7.0267e+00,1.4643e+05,1.1441e+02,-9.0229e-01,-1.1316e+00,-1.9027e-01,1.6831e+00,1.6307e+00,5.0977e+00,4.0636e+00
1.3800e+02,1.0000e+00,2.4820e+01,-1.4782e+05,-1.4783e+05,-3.4457e-01,-1.4783e+05,1.3248e-01,7.0292e+00,1.4639e+05,1.1501e+02,-2.2914e-01,-1.7039e+00,6.5477e-01,8.7429e-01,4.1820e-01,5.1597e+00,3.9311e+00
1.3900e+02,1.0000e+00,2.4955e+01,-1.4781e+05,-1.4782e+05,-3.4707e-01,-1.4782e+05,1.3243e-01,7.0234e+00,1.4638e+05,1.1585e+02,2.4834e-01,-8.3216e-01,9.2742e-01,2.2200e+00,3.3133e+00,3.8741e+00,5.5364e+00
1.4000e+02,1.0000e+00,2.5090e+01,-1.4780e+05,-1.4780e+05,-3.4956e-01,-1.4780e+05,1.3253e-01,7.0342e+00,1.4637e+05,1.1673e+02,-9.8528e-01,-8.4443e-01,5.6133e-02,1.9388e+00,3.3127e+00,5.1400e+00,2.6852e+00
1.4100e+02,1.0000e+00,2.5224e+01,-1.4778e+05,-1.4779e+05,-3.5206e-01,-1.4779e+05,1.3255e-01,7.0365e+00,1.4636e+05,1.1755e+02,2.9431e-01,-1.9569e+00,2.3422e+00,7.1240e-01,8.9061e-01,2.8801e+00,5.8306e+00
1.4200e+02,1.0000e+00,2.5357e+01,-1.4778e+05,-1.4779e+05,-3.5456e-01,-1.4779e+05,1.2623e-01,6.3814e+00,1.4634e+05,1.1836e+02,1.3118e-01,-9.9256e-01,-8.6142e-01,1.8054e+00,3.9035e+00,4.9488e+00,5.0216e+00
1.4300e+02,1.0000e+00,2.5490e+01,-1.4777e+05,-1.4778e+05,-3.5705e-01,-1.4778e+05,1.3259e-01,7.0409e+00,1.4634e+05,1.1918e+02,1.0778e-01,-1.1190e+00,6.2022e-01,1.9472e-01,1.2931e+00,5.2085e+00,4.1025e+00
1.4400e+02,2.0000e+00,2.5577e+01,-1.4776e+05,-1.4776e+05,-3.5955e-01,-1.4776e+05,1.3262e-01,7.0441e+00,1.4633e+05,1.2062e+02,2.5995e-01,-1.1794e+00,9.1265e-01,-1.9853e-01,2.8551e+00,5.2581e+00,3.2859e+00
1.4500e+02,1.0000e+00,2.5709e+01,-1.4775e+05,-1.4776e+05,-3.6205e-01,-1.4776e+05,1.3242e-01,7.0232e+00,1.4632e+05,1.2146e+02,-4.1387e-01,-8.4854e-01,-4.1444e-01,2.5150e+00,3.0932e+00,5.1102e+00,4.6344e+00
1.4600e+02,1.0000e+00,2.5841e+01,-1.4775e+05,-1.4775e+05,-3.6454e-01,-1.4775e+05,1.2853e-01,6.6158e+00,1.4631e+05,1.2206e+02,-3.3558e-01,-6.5041e-01,1.2689e-01,-2.2925e-01,1.1732e+00,3.6277e+00,5.4668e+00
1.4700e+02,1.0000e+00,2.5972e+01,-1.4773e+05,-1.4773e+05,-3.6704e-01,-1.4773e+05,1.3269e-01,7.0517e+00,1.4631e+05,1.2265e+02,-2.9744e-01,-1.2967e+00,9.8620e-01,1.4129e+00,1.0864e+00,2.2179e+00,5.4341e+00
1.4800e+02,2.0000e+00,2.6056e+01,-1.4767e+05,-1.4768e+05,-3.6954e-01,-1.4768e+05,1.3272e-01,7.0541e+00,1.4629e+05,1.2406e+02,-8.3776e-01,-1.7569e+00,1.6056e+00,1.8063e+00,1.1211e+00,2.9199e+00,5.4399e+00
1.4900e+02,1.0000e+00,2.6186e+01,-1.4767e+05,-1.4768e+05,-3.7204e-01,-1.4768e+05,1.2791e-01,6.5523e+00,1.4623e+05,1.2487e+02,-4.4462e-01,-1.1582e+00,7.4602e-01,-1.7871e-01,3.4676e+00,5.1392e+00,3.8951e+00
1.5000e+02,4.0000e+00,2.6178e+01,-1.4764e+05,-1.4765e+05,-3.7453e-01,-1.4765e+05,1.3276e-01,7.0591e+00,1.4623e+05,1.2794e+02,-2.1747e-01,-8.6214e-01,4.9836e-01,3.3204e+00,2.4935e+00,5.1486e+00,4.2462e+00
1.5100e+02,1.0000e+00,2.6307e+01,-1.4762e+05,-1.4763e+05,-3.7703e-01,-1.4763e+05,1.3279e-01,7.0616e+00,1.4620e+05,1.2876e+02,2.5869e-02,-1.9082e+00,1.6958e+00,2.4566e+00,4.1785e-01,4.3015e+00,5.5952e+00
1.5200e+02,1.0000e+00,2.6435e+01,-1.4762e+05,-1.4762e+05,-3.7953e-01,-1.4762e+05,1.3208e-01,6.9865e+00,1.4618e+05,1.2958e+02,-7.4080e-02,-5.1824e-01,1.3986e+00,6.2806e-01,4.0502e+00,2.6561e+00,5.5982e+00
1.5300e+02,1.0000e+00,2.6562e+01,-1.4762e+05,-1.4762e+05,-3.8202e-01,-1.4762e+05,1.2414e-01,6.1722e+00,1.4618e+05,1.3019e+02,-8.3070e-01,-9.0438e-01,-3.0881e-01,3.3725e+00,1.6903e+00,5.1048e+00,3.3817e+00
1.5400e+02,2.0000e+00,2.6644e+01,-1.4760e+05,-1.4761e+05,-3.8452e-01,-1.4761e+05,1.3286e-01,7.0691e+00,1.4617e+05,1.3187e+02,-8.4797e-01,-7.9143e-01,6.7078e-01,3.2729e+00,9.8516e-01,2.4875e+00,5.3686e+00
1.5500e+02,1.0000e+00,2.6770e+01,-1.4760e+05,-1.4760e+05,-3.8702e-01,-1.4760e+05,1.2300e-01,6.0587e+00,1.4616e+05,1.3247e+02,6.9666e-02,-1.4968e+00,-5.9553e-01,2.8250e+00,1.8135e+00,1.9606e+00,5.3538e+00
1.5600e+02,2.0000e+00,2.6850e+01,-1.4757e+05,-1.4757e+05,-3.8951e-01,-1.4757e+05,1.3290e-01,7.0741e+00,1.4616e+05,1.3410e+02,-7.8662e-01,-1.8306e+00,-4.9416e-01,2.7513e+00,1.2456e+00,2.0754e+00,5.2529e+00
1.5700e+02,1.0000e+00,2.6976e+01,-1.4756e+05,-1.4756e+05,-3.9201e-01,-1.4756e+05,1.3292e-01,7.0762e+00,1.4613e+05,1.3472e+02,-8.3699e-01,-1.2845e+00,2.6627e+00,3.3736e-02,3.7853e+00,5.5508e+00,3.3057e+00
1.5800e+02,1.0000e+00,2.7101e+01,-1.4754e+05,-1.4755e+05,-3.9451e-01,-1.4755e+05,1.3295e-01,7.0791e+00,1.4612e+05,1.3529e+02,2.1638e-01,-9.4487e-01,2.5764e+00,2.6259e+00,2.3571e+00,5.5076e+00,5.3433e+00
1.5900e+02,3.0000e+00,2.7133e+01,-1.4752e+05,-1.4752e+05,-3.9700e-01,-1.4752e+05,1.3297e-01,7.0816e+00,1.4610e+05,1.3773e+02,-7.3869e-01,-1.4857e+00,6.0430e-01,9.7970e-01,4.0349e+00,3.3724e+00,5.1794e+00
1.6000e+02,4.0000e+00,2.7119e+01,-1.4751e+05,-1.4752e+05,-3.9950e-01,-1.4752e+05,1.3036e-01,6.8065e+00,1.4608e+05,1.4035e+02,4.9473e-02,-1.8621e+00,-1.0511e+00,3.2174e+00,2.8962e+00,5.0872e+00,2.7863e+00
1.6100e+02,1.0000e+00,2.7242e+01,-1.4750e+05,-1.4751e+05,-4.0200e-01,-1.4751e+05,1.3302e-01,7.0866e+00,1.4607e+05,1.4117e+02,4.8345e-01,-9.2573e-01,5.9163e-01,2.3475e+00,2.6186e+00,1.8919e+00,5.4916e+00
1.6200e+02,1.0000e+00,2.7365e+01,-1.4745e+05,-1.4745e+05,-4.0449e-01,-1.4745e+05,1.3304e-01,7.0891e+00,1.4606e+05,1.4199e+02,-1.5848e-01,-1.3307e+00,2.1549e+00,3.4109e+00,3.8825e+00,5.4703e+00,3.2448e+00
1.6300e+02,1.0000e+00,2.7487e+01,-1.4742e+05,-1.4742e+05,-4.0699e-01,-1.4742e+05,1.3307e-01,7.0916e+00,1.4601e+05,1.4261e+02,-9.7240e-01,-7.0552e-01,-8.2149e-01,7.7449e-01,4.3461e+00,4.9201e+00,3.4158e+00
1.6400e+02,2.0000e+00,2.7563e+01,-1.4734e+05,-1.4735e+05,-4.0949e-01,-1.4735e+05,1.3309e-01,7.0941e+00,1.4598e+05,1.4428e+02,-9.6526e-01,-1.2389e+00,-1.9995e-01,1.5474e+00,4.2707e+00,4.7997e+00,3.5720e+00
1.6500e+02,4.0000e+00,2.7546e+01,-1.4733e+05,-1.4734e+05,-4.1199e-01,-1.4734e+05,1.3311e-01,7.0964e+00,1.4590e+05,1.4691e+02,-9.3499e-02,-1.8453e+00,1.9432e+00,3.5484e+00,4.2924e+00,5.1335e+00,4.9463e+00
1.6600e+02,6.0000e+00,2.7438e+01,-1.4732e+05,-1.4733e+05,-4.1448e-01,-1.4733e+05,1.3312e-01,7.0974e+00,1.4589e+05,1.5113e+02,4.7354e-01,-1.8012e+00,-1.0252e+00,3.7702e-02,7.6085e-01,4.8860e+00,4.9540e+00
1.6700e+02,1.0000e+00,2.7558e+01,-1.4731e+05,-1.4732e+05,-4.1698e-01,-1.4732e+05,1.3259e-01,7.0409e+00,1.4588e+05,1.5174e+02,2.3895e-01,-9.2785e-01,-2.8809e-01,2.1560e-02,2.0833e+00,4.4328e+00,5.3081e+00
1.6800e+02,1.0000e+00,2.7677e+01,-1.4731e+05,-1.4731e+05,-4.1948e-01,-1.4731e+05,1.3305e-01,7.0899e+00,1.4587e+05,1.5234e+02,-5.3613e-02,-1.1731e+00,1.0020e+00,3.0396e+00,4.1322e+00,2.3802e+00,5.2869e+00
1.6900e+02,2.0000e+00,2.7750e+01,-1.4730e+05,-1.4731e+05,-4.2197e-01,-1.4731e+05,1.3241e-01,7.0215e+00,1.4587e+05,1.5396e+02,-2.3905e-01,-1.8075e+00,-8.1384e-01,6.5740e-01,3.9356e+00,3.4123e+00,5.2244e+00
1.7000e+02,1.0000e+00,2.7869e+01,-1.4724e+05,-1.4725e+05,-4.2447e-01,-1.4725e+05,1.3323e-01,7.1091e+00,1.4586e+05,1.5461e+02,3.8053e-01,-7.0845e-01,-5.6003e-01,2.3196e+00,7.1221e-01,4.9448e+00,5.1285e+00
1.7100e+02,2.0000e+00,2.7941e+01,-1.4722e+05,-1.4723e+05,-4.2697e-01,-1.4723e+05,1.3325e-01,7.1116e+00,1.4580e+05,1.5602e+02,1.6203e-02,-5.6187e-01,2.0978e+00,2.2861e+00,2.1444e+00,5.5934e+00,2.7510e+00
1.7200e+02,2.0000e+00,2.8013e+01,-1.4722e+05,-1.4722e+05,-4.2946e-01,-1.4722e+05,1.3320e-01,7.1059e+00,1.4578e+05,1.5746e+02,3.9086e-01,-9.8096e-01,7.0674e-01,3.1252e-01,2.2415e+00,4.2618e+00,5.3487e+00
1.7300e+02,2.0000e+00,2.8084e+01,-1.4716e+05,-1.4717e+05,-4.3196e-01,-1.4717e+05,1.3330e-01,7.1166e+00,1.4578e+05,1.5910e+02,4.7398e-01,-1.7355e+00,1.9336e+00,3.8727e-01,1.8202e+00,5.4289e+00,2.9562e+00
1.7400e+02,1.0000e+00,2.8201e+01,-1.4715e+05,-1.4716e+05,-4.3446e-01,-1.4716e+05,1.3332e-01,7.1185e+00,1.4572e+05,1.5991e+02,8.3771e-02,-5.3143e-01,-1.0251e+00,2.6259e+00,1.0921e+00,5.0566e+00,4.9526e+00
1.7500e+02,1.0000e+00,2.8317e+01,-1.4715e+05,-1.4715e+05,-4.3695e-01,-1.4715e+05,1.3309e-01,7.0936e+00,1.4571e+05,1.6072e+02,-9.8845e-01,-5.3944e-01,9.0735e-01,1.7856e-01,4.4977e-01,5.0304e+00,4.7265e+00
1.7600e+02,3.0000e+00,2.8341e+01,-1.4714e+05,-1.4715e+05,-4.3945e-01,-1.4715e+05,1.3130e-01,6.9042e+00,1.4571e+05,1.6279e+02,2.5126e-01,-1.0136e+00,1.3257e+00,3.2298e+00,8.8146e-01,4.9232e+00,5.0926e+00
1.7700e+02,1.0000e+00,2.8457e+01,-1.4711e+05,-1.4712e+05,-4.4195e-01,-1.4712e+05,1.3339e-01,7.1266e+00,1.4570e+05,1.6360e+02,-1.5153e-01,-1.9572e+00,-7.0499e-01,1.3662e+00,3.6847e+00,3.4302e+00,5.2099e+00
1.7800e+02,1.0000e+00,2.8571e+01,-1.4711e+05,-1.4711e+05,-4.4444e-01,-1.4711e+05,1.3340e-01,7.1266e+00,1.4567e+05,1.6441e+02,-9.4017e-01,-7.4852e-01,-7.9808e-01,1.8586e+00,3.8685e+00,1.7634e+00,5.2051e+00
1.7900e+02,1.0000e+00,2.8686e+01,-1.4707e+05,-1.4708e+05,-4.4694e-01,-1.4708e+05,1.3344e-01,7.1316e+00,1.4567e+05,1.6523e+02,4.9674e-01,-1.3983e+00,2.2670e+00,2.0428e+00,4.1892e+00,5.1501e+00,5.5527e+00
1.8000e+02,1.0000e+00,2.8800e+01,-1.4706e+05,-1.4707e+05,-4.4944e-01,-1.4707e+05,1.3346e-01,7.1339e+00,1.4563e+05,1.6610e+02,-2.1154e-01,-9.6746e-01,-1.2519e+00,1.6230e+00,1.8242e+00,4.6842e+00,5.0277e+00
1.8100e+02,1.0000e+00,2.8914e+01,-1.4704e+05,-1.4705e+05,-4.5194e-01,-1.4705e+05,1.3349e-01,7.1366e+00,1.4562e+05,1.6693e+02,-3.7567e-01,-6.8363e-01,1.7768e+00,1.9587e+00,3.9856e+00,5.2914e+00,4.2973e+00
1.8200e+02,1.0000e+00,2.9027e+01,-1.4697e+05,-1.4698e+05,-4.5443e-01,-1.4698e+05,1.3351e-01,7.1390e+00,1.4560e+05,1.6755e+02,2.2248e-01,-8.6139e-01,5.9713e-01,1.5319e+00,3.9655e+00,2.8881e+00,5.2719e+00
1.8300e+02,2.0000e+00,2.9094e+01,-1.4696e+05,-1.4697e+05,-4.5693e-01,-1.4697e+05,1.3351e-01,7.1387e+00,1.4553e+05,1.6914e+02,-4.6197e-01,-8.7329e-01,2.1964e+00,3.5831e+00,3.8945e+00,5.0724e+00,5.2838e+00
1.8400e+02,4.0000e+00,2.9068e+01,-1.4694e+05,-1.4695e+05,-4.5943e-01,-1.4695e+05,1.3356e-01,7.1440e+00,1.4552e+05,1.7221e+02,-1.2675e-02,-1.2115e+00,4.0626e-01,1.3964e+00,1.8613e+00,4.9842e+00,4.3188e+00
