logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.0175e-01,-1.0579e+00,1.8878e-01,1.5493e+00,1.8400e+00,2.8763e+00,4.7811e+00,3.1364e+01,-2.8601e+02
-7.9979e-02,-1.3470e+00,7.1030e-02,7.0645e-01,2.0983e+00,4.2728e+00,4.3989e+00,3.1073e+01,-2.4079e+02
-3.4076e-01,-1.2408e+00,-5.4744e-01,5.1962e-01,1.7237e+00,3.8419e+00,4.7207e+00,3.1336e+01,-2.2357e+02
-2.2251e-01,-1.3573e+00,6.0345e-01,1.8330e+00,2.3424e+00,3.8382e+00,4.6775e+00,3.1265e+01,-1.1307e+02
-2.3559e-01,-1.7006e+00,8.4990e-01,1.3007e+00,1.8909e+00,3.0287e+00,4.7543e+00,3.1271e+01,-2.4535e+02
-2.8525e-01,-1.7873e+00,-4.5881e-01,1.4768e+00,1.3076e+00,2.8662e+00,4.7292e+00,3.1190e+01,-2.5017e+02
-3.3705e-01,-1.2848e+00,7.5687e-01,1.4935e+00,1.9489e+00,3.4398e+00,4.6922e+00,3.1171e+01,-2.2326e+02
-5.2879e-01,-1.0678e+00,-4.0910e-01,3.7876e-01,2.1656e+00,3.5699e+00,4.7440e+00,3.1320e+01,-2.6683e+02
-4.0912e-01,-1.1442e+00,-2.4307e-01,5.3621e-01,2.2110e+00,3.7968e+00,4.7215e+00,3.1334e+01,-2.5890e+02
-1.2820e-01,-1.8395e+00,-6.2703e-01,1.8928e+00,2.4752e+00,3.6656e+00,4.6401e+00,3.1076e+01,-2.8878e+02
-3.6242e-01,-1.1614e+00,6.4311e-01,1.0772e+00,7.0015e-01,3.8716e+00,4.6143e+00,3.1131e+01,-1.3990e+02
-9.6264e-02,-1.5708e+00,-2.8064e-02,1.8332e+00,2.1740e+00,4.0951e+00,4.5215e+00,3.1079e+01,-3.2289e+02
-2.5468e-01,-1.3507e+00,-2.7114e-01,1.8020e+00,8.0866e-01,3.5551e+00,4.6368e+00,3.1035e+01,-2.2608e+02
-2.1118e-01,-1.6612e+00,-1.0529e+00,1.3465e+00,2.4048e+00,3.3645e+00,4.7795e+00,3.1381e+01,-2.0239e+02
-3.6983e-01,-1.2802e+00,7.7788e-02,1.0564e+00,1.7709e+00,3.7586e+00,4.7214e+00,3.1326e+01,-1.9816e+02
-8.9346e-01,-8.0647e-01,2.8542e-01,1.4036e+00,1.7293e+00,2.4233e+00,4.7205e+00,3.1143e+01,-2.5344e+02
-2.6807e-01,-1.6524e+00,-3.5211e-01,6.2948e-01,1.1738e+00,3.4182e+00,4.7844e+00,3.1365e+01,-2.4653e+02
4.9918e-02,-1.8603e+00,3.3695e-01,6.6640e-01,1.0740e+00,4.0273e+00,4.3294e+00,3.0662e+01,-2.9483e+02
-3.2491e-01,-1.5519e+00,-6.3102e-01,1.1568e+00,1.7187e+00,2.6993e+00,4.7039e+00,3.1143e+01,-2.6988e+02
-2.2106e-01,-1.6306e+00,-1.7887e-01,1.1763e+00,2.1293e+00,3.5916e+00,4.6704e+00,3.1164e+01,-2.9580e+02
-3.6836e-01,-1.3110e+00,-3.9977e-01,1.6560e+00,7.0934e-01,3.5560e+00,4.6978e+00,3.1220e+01,-3.1146e+02
-4.5128e-01,-1.1638e+00,-5.0545e-01,3.8097e-01,1.6873e+00,2.7481e+00,4.7594e+00,3.1278e+01,-2.7706e+02
-3.7243e-01,-1.3993e+00,-3.1536e-01,6.4752e-01,2.1537e+00,3.0158e+00,4.8465e+00,3.1513e+01,-2.8348e+02
-2.2949e-01,-1.6186e+00,1.2616e-01,5.4184e-01,1.3320e+00,3.1114e+00,4.7554e+00,3.1260e+01,-2.3773e+02
-2.1674e-01,-1.6375e+00,-8.3687e-02,1.0746e+00,1.7100e+00,3.3966e+00,4.6887e+00,3.1152e+01,-2.5986e+02
-7.2102e-01,-7.7107e-01,2.5121e-01,1.5667e+00,2.0008e+00,4.1917e+00,4.5374e+00,3.1249e+01,-1.6975e+02
