logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.4297e-01,-1.3398e+00,-2.0053e+00,2.4656e-01,1.1659e+00,1.5624e+00,3.2180e+00,2.4370e+01,-2.0743e+03
1.7032e-01,-1.2011e+00,-2.1944e+00,4.4292e-01,8.8753e-01,2.3056e+00,3.1332e+00,2.4302e+01,-2.1070e+03
2.3728e-01,-1.5705e+00,-1.6086e+00,1.1205e-01,1.2261e+00,1.2000e+00,3.1896e+00,2.4272e+01,-2.0900e+03
2.4738e-01,-1.5267e+00,-1.9100e+00,4.4469e-01,1.1151e+00,1.4587e+00,3.2350e+00,2.4373e+01,-2.1066e+03
2.1834e-01,-1.4095e+00,-2.1169e+00,7.7103e-02,1.2028e+00,1.9391e+00,3.1434e+00,2.4227e+01,-2.0256e+03
2.2394e-01,-1.5259e+00,-1.4164e+00,7.6987e-02,1.2131e+00,1.0998e+00,3.2170e+00,2.4334e+01,-2.1213e+03
2.3903e-01,-1.4598e+00,-1.9670e+00,1.6082e-01,1.2265e+00,1.1699e+00,3.1803e+00,2.4218e+01,-2.0840e+03
2.3056e-01,-1.5210e+00,-1.7592e+00,2.1321e-01,1.0611e+00,9.8074e-01,3.1979e+00,2.4258e+01,-2.1355e+03
1.6639e-01,-1.1772e+00,-1.7663e+00,3.3699e-01,1.1692e+00,2.3819e+00,3.1246e+00,2.4340e+01,-2.0947e+03
1.6432e-01,-1.2076e+00,-2.4966e+00,2.3879e-01,1.0707e+00,2.3107e+00,3.1086e+00,2.4269e+01,-2.1199e+03
2.0607e-01,-1.4219e+00,-2.3191e+00,1.7977e-01,1.1609e+00,1.7979e+00,3.1929e+00,2.4318e+01,-2.1100e+03
2.4692e-01,-1.2856e+00,-1.5893e+00,1.1475e-01,1.1876e+00,2.4039e+00,3.0885e+00,2.4278e+01,-2.0587e+03
2.4800e-01,-1.3608e+00,-2.1205e+00,3.3492e-01,1.2024e+00,2.0439e+00,3.1661e+00,2.4287e+01,-2.0999e+03
2.1833e-01,-1.3316e+00,-1.6256e+00,2.0139e-01,1.0049e+00,2.2524e+00,3.1521e+00,2.4322e+01,-2.1158e+03
2.3551e-01,-1.4796e+00,-2.4376e+00,2.6774e-01,1.0317e+00,1.9634e+00,3.1952e+00,2.4348e+01,-2.1026e+03
2.4753e-01,-1.4476e+00,-2.1308e+00,2.2501e-01,1.2556e+00,2.0196e+00,3.1887e+00,2.4359e+01,-2.1144e+03
2.3078e-01,-1.3597e+00,-1.7720e+00,4.0213e-02,1.2443e+00,2.0337e+00,3.1103e+00,2.4171e+01,-2.0675e+03
1.8675e-01,-1.3301e+00,-2.4959e+00,1.6197e-01,9.0440e-01,2.1976e+00,3.1503e+00,2.4302e+01,-2.1313e+03
2.4980e-01,-1.5692e+00,-1.7955e+00,1.5758e-01,1.2652e+00,1.1547e+00,3.2188e+00,2.4331e+01,-2.1247e+03
2.0095e-01,-1.4139e+00,-1.5324e+00,3.1890e-01,1.2565e+00,1.2742e+00,3.2048e+00,2.4310e+01,-2.0142e+03
2.4824e-01,-1.2767e+00,-1.7675e+00,1.6695e-01,1.2481e+00,2.3356e+00,3.0846e+00,2.4231e+01,-1.9898e+03
2.3147e-01,-1.3467e+00,-1.8884e+00,2.7772e-01,1.2617e+00,2.1727e+00,3.1679e+00,2.4349e+01,-2.0997e+03
2.3080e-01,-1.5379e+00,-2.2017e+00,1.7785e-01,1.1480e+00,1.0751e+00,3.1819e+00,2.4236e+01,-2.1001e+03
2.3349e-01,-1.5005e+00,-2.3535e+00,3.6093e-01,1.2256e+00,1.3685e+00,3.2100e+00,2.4321e+01,-2.0766e+03
2.1841e-01,-1.4516e+00,-1.7761e+00,2.8829e-01,1.2231e+00,1.6190e+00,3.2066e+00,2.4328e+01,-2.0864e+03
2.3532e-01,-1.3403e+00,-2.1070e+00,2.7744e-01,1.0294e+00,2.2074e+00,3.1405e+00,2.4275e+01,-2.0178e+03
2.2066e-01,-1.3491e+00,-2.0534e+00,1.4820e-01,1.1425e+00,2.0192e+00,3.1208e+00,2.4180e+01,-2.0962e+03
2.1391e-01,-1.3914e+00,-2.5218e+00,3.9644e-01,1.2624e+00,1.9126e+00,3.2161e+00,2.4395e+01,-2.0585e+03
2.4549e-01,-1.5351e+00,-1.9200e+00,2.8107e-01,1.1539e+00,1.0581e+00,3.2103e+00,2.4302e+01,-2.0379e+03
1.9858e-01,-1.3260e+00,-1.7339e+00,3.1038e-01,1.1721e+00,1.9978e+00,3.1822e+00,2.4320e+01,-2.0771e+03
2.2524e-01,-1.3448e+00,-1.4259e+00,3.2855e-01,1.2471e+00,2.0120e+00,3.1867e+00,2.4332e+01,-2.0418e+03
2.1489e-01,-1.4869e+00,-2.3313e+00,1.6970e-01,1.2180e+00,1.0919e+00,3.1926e+00,2.4270e+01,-2.0867e+03
2.3403e-01,-1.1740e+00,-1.6256e+00,4.3176e-01,1.0785e+00,2.5211e+00,3.0596e+00,2.4283e+01,-1.9708e+03
2.3045e-01,-1.2260e+00,-1.3449e+00,3.3853e-02,1.2237e+00,2.4417e+00,3.0521e+00,2.4226e+01,-2.0948e+03
2.4741e-01,-1.4115e+00,-1.8229e+00,3.9675e-01,1.1307e+00,1.9845e+00,3.1858e+00,2.4320e+01,-2.1313e+03
2.2212e-01,-1.4508e+00,-1.5476e+00,2.5961e-01,1.0946e+00,1.6040e+00,3.1752e+00,2.4238e+01,-2.0671e+03
2.2160e-01,-1.5083e+00,-1.6675e+00,1.0932e-01,1.1225e+00,1.8369e+00,3.2080e+00,2.4361e+01,-2.0594e+03
1.9758e-01,-1.2002e+00,-2.4077e+00,1.1203e-01,1.1588e+00,2.4119e+00,3.0707e+00,2.4236e+01,-2.1160e+03
2.4353e-01,-1.3547e+00,-2.4996e+00,3.7992e-01,1.1341e+00,2.1119e+00,3.1546e+00,2.4284e+01,-2.0948e+03
2.2047e-01,-1.3900e+00,-1.7736e+00,2.1593e-01,1.2148e+00,1.8618e+00,3.1548e+00,2.4240e+01,-2.0547e+03
2.4572e-01,-1.5682e+00,-1.9045e+00,3.8923e-03,1.0818e+00,1.5478e+00,3.1790e+00,2.4238e+01,-2.1009e+03
2.1351e-01,-1.1262e+00,-1.9763e+00,2.4874e-01,1.2527e+00,2.5584e+00,3.0261e+00,2.4265e+01,-2.0110e+03
2.2825e-01,-1.4093e+00,-2.2493e+00,1.0051e-01,1.1889e+00,1.8302e+00,3.1599e+00,2.4228e+01,-2.0859e+03
2.2179e-01,-1.3922e+00,-2.2359e+00,3.8633e-01,1.2572e+00,1.2763e+00,3.1981e+00,2.4283e+01,-2.0780e+03
2.0819e-01,-1.2794e+00,-2.1809e+00,3.6734e-01,8.8815e-01,2.3000e+00,3.1282e+00,2.4286e+01,-2.1234e+03
2.3054e-01,-1.5055e+00,-1.9326e+00,6.4914e-02,1.2157e+00,9.9591e-01,3.1663e+00,2.4194e+01,-2.1237e+03
2.1090e-01,-1.3717e+00,-1.1141e+00,1.4186e-01,1.1715e+00,1.7637e+00,3.1665e+00,2.4236e+01,-2.1055e+03
2.4118e-01,-1.5116e+00,-2.0023e+00,3.2907e-01,1.2166e+00,1.6064e+00,3.2284e+00,2.4382e+01,-2.0613e+03
2.3852e-01,-1.4353e+00,-2.3233e+00,2.6503e-01,1.1850e+00,1.4167e+00,3.1620e+00,2.4189e+01,-2.1353e+03
2.4187e-01,-1.3822e+00,-1.6718e+00,-6.0207e-02,1.2541e+00,2.0269e+00,3.1045e+00,2.4152e+01,-2.0673e+03
2.2947e-01,-1.5165e+00,-2.3572e+00,2.1856e-01,1.2190e+00,1.2612e+00,3.2113e+00,2.4324e+01,-2.0850e+03
1.4803e-01,-1.2054e+00,-2.1707e+00,4.6184e-01,1.2189e+00,2.1802e+00,3.1834e+00,2.4394e+01,-2.1226e+03
1.7273e-01,-1.2584e+00,-1.6358e+00,5.1548e-01,1.2455e+00,2.1884e+00,3.2083e+00,2.4456e+01,-2.0977e+03
2.4568e-01,-1.5530e+00,-2.3928e+00,1.7264e-01,1.0396e+00,1.5205e+00,3.1579e+00,2.4189e+01,-2.1350e+03
2.4557e-01,-1.3558e+00,-1.5002e+00,2.1099e-01,1.1597e+00,2.0907e+00,3.1298e+00,2.4211e+01,-2.0746e+03
2.4080e-01,-1.2245e+00,-1.8993e+00,3.2470e-01,1.1959e+00,2.4568e+00,3.0929e+00,2.4311e+01,-2.0178e+03
1.6617e-01,-1.3546e+00,-2.2515e+00,3.8025e-01,1.2295e+00,1.2001e+00,3.2402e+00,2.4402e+01,-2.1289e+03
2.3808e-01,-1.3707e+00,-2.4758e+00,3.4259e-01,1.1243e+00,2.0682e+00,3.1641e+00,2.4288e+01,-1.9937e+03
2.4884e-01,-1.4744e+00,-2.0836e+00,3.4586e-01,1.0304e+00,1.8354e+00,3.1944e+00,2.4306e+01,-2.0516e+03
2.3040e-01,-1.5584e+00,-2.0682e+00,1.1550e-03,1.2316e+00,1.3950e+00,3.2035e+00,2.4312e+01,-2.1065e+03
2.4798e-01,-1.2907e+00,-1.2485e+00,3.1239e-02,1.2600e+00,2.3130e+00,3.0967e+00,2.4232e+01,-2.0299e+03
2.4901e-01,-1.4179e+00,-2.2194e+00,6.0173e-02,1.1995e+00,2.0613e+00,3.1541e+00,2.4272e+01,-2.0642e+03
2.1627e-01,-1.5112e+00,-1.8201e+00,2.5649e-01,1.1876e+00,1.1063e+00,3.2217e+00,2.4342e+01,-2.0551e+03
2.3069e-01,-1.3591e+00,-1.9824e+00,2.0799e-01,9.8366e-01,2.2348e+00,3.1297e+00,2.4264e+01,-2.1018e+03
2.4943e-01,-1.4651e+00,-1.1494e+00,1.4612e-01,1.2418e+00,1.7766e+00,3.1580e+00,2.4227e+01,-2.0411e+03
2.2070e-01,-1.4562e+00,-1.1318e+00,2.2537e-01,1.2001e+00,1.7856e+00,3.1981e+00,2.4331e+01,-2.0757e+03
2.3832e-01,-1.5822e+00,-1.9094e+00,1.1475e-02,1.2604e+00,1.1245e+00,3.2107e+00,2.4316e+01,-2.0901e+03
1.8126e-01,-1.1253e+00,-2.1153e+00,3.6204e-01,1.1716e+00,2.4520e+00,3.0593e+00,2.4234e+01,-2.1238e+03
2.0136e-01,-1.2444e+00,-1.4735e+00,1.6933e-01,1.1910e+00,2.2610e+00,3.1100e+00,2.4242e+01,-2.0054e+03
2.2600e-01,-1.4885e+00,-1.6719e+00,1.6234e-01,1.2289e+00,1.3089e+00,3.2091e+00,2.4320e+01,-2.1153e+03
1.5566e-01,-1.1733e+00,-2.0943e+00,1.7443e-01,1.2184e+00,2.3405e+00,3.1083e+00,2.4288e+01,-2.0352e+03
2.3877e-01,-1.4064e+00,-1.6836e+00,4.7149e-02,1.0445e+00,2.1173e+00,3.1282e+00,2.4222e+01,-2.1221e+03
2.4903e-01,-1.3703e+00,-2.0985e+00,1.4457e-01,1.2562e+00,2.1052e+00,3.1144e+00,2.4198e+01,-2.0707e+03
2.1509e-01,-1.3699e+00,-1.3808e+00,3.5506e-02,1.0909e+00,2.0482e+00,3.1400e+00,2.4235e+01,-2.1239e+03
2.1867e-01,-1.3702e+00,-2.0395e+00,2.3793e-01,1.0793e+00,2.0133e+00,3.1442e+00,2.4238e+01,-2.1128e+03
1.9097e-01,-1.1946e+00,-2.5295e+00,3.1251e-01,9.2183e-01,2.4866e+00,3.0708e+00,2.4292e+01,-2.1250e+03
1.9167e-01,-1.1536e+00,-2.2296e+00,2.9972e-01,1.1525e+00,2.3929e+00,3.0547e+00,2.4190e+01,-2.1238e+03
2.2481e-01,-1.1858e+00,-1.7715e+00,4.1831e-01,1.2573e+00,2.4585e+00,3.0857e+00,2.4300e+01,-1.9816e+03
1.9045e-01,-1.3875e+00,-1.9620e+00,2.6176e-01,1.2328e+00,1.4761e+00,3.2140e+00,2.4334e+01,-2.0586e+03
2.2115e-01,-1.3459e+00,-1.9889e+00,1.5036e-01,1.2229e+00,2.1236e+00,3.1487e+00,2.4285e+01,-2.1106e+03
1.4711e-01,-1.2434e+00,-2.1105e+00,3.0740e-01,1.1509e+00,2.0271e+00,3.1644e+00,2.4299e+01,-2.0465e+03
2.2849e-01,-1.4804e+00,-2.0582e+00,1.3476e-01,1.2073e+00,1.3605e+00,3.1902e+00,2.4262e+01,-2.1224e+03
2.4153e-01,-1.4183e+00,-1.8996e+00,2.0301e-01,1.0086e+00,1.9357e+00,3.1554e+00,2.4226e+01,-2.1341e+03
2.3799e-01,-1.1554e+00,-1.9225e+00,3.2689e-01,1.2576e+00,2.4656e+00,3.0287e+00,2.4189e+01,-1.9980e+03
2.0608e-01,-1.4485e+00,-1.1186e+00,1.8704e-01,1.2341e+00,1.6936e+00,3.2161e+00,2.4369e+01,-2.1191e+03
1.8790e-01,-1.2596e+00,-2.3218e+00,4.1285e-01,1.2110e+00,2.1607e+00,3.1776e+00,2.4363e+01,-2.0611e+03
2.4335e-01,-1.5455e+00,-1.4620e+00,9.0124e-02,1.1360e+00,1.5536e+00,3.1903e+00,2.4277e+01,-2.0531e+03
2.2725e-01,-1.2693e+00,-1.6125e+00,2.9701e-01,1.0078e+00,2.3818e+00,3.1227e+00,2.4313e+01,-2.1096e+03
2.4311e-01,-1.3165e+00,-1.5661e+00,3.1803e-01,1.2064e+00,2.2321e+00,3.1620e+00,2.4327e+01,-2.1192e+03
2.2083e-01,-1.4942e+00,-2.2766e+00,1.2490e-01,1.2518e+00,1.3586e+00,3.2007e+00,2.4310e+01,-2.1271e+03
2.3022e-01,-1.2011e+00,-1.5234e+00,2.7457e-01,1.2599e+00,2.3841e+00,3.0783e+00,2.4236e+01,-2.0507e+03
2.3797e-01,-1.3625e+00,-1.8306e+00,1.3787e-01,1.0122e+00,2.2439e+00,3.1169e+00,2.4243e+01,-2.1149e+03
1.8953e-01,-1.3348e+00,-2.1701e+00,2.8159e-01,1.1085e+00,2.0204e+00,3.1903e+00,2.4345e+01,-2.1031e+03
2.2719e-01,-1.5559e+00,-2.1907e+00,2.0682e-01,1.2097e+00,1.1540e+00,3.2232e+00,2.4354e+01,-2.0542e+03
1.6493e-01,-1.2315e+00,-1.6422e+00,3.0825e-01,1.1770e+00,2.2467e+00,3.1528e+00,2.4343e+01,-2.0870e+03
2.1906e-01,-1.1740e+00,-1.7087e+00,4.4918e-01,1.1152e+00,2.5143e+00,3.0649e+00,2.4307e+01,-2.1240e+03
2.1925e-01,-1.3797e+00,-2.0105e+00,3.0233e-01,8.9074e-01,2.1193e+00,3.1583e+00,2.4287e+01,-2.0939e+03
2.0424e-01,-1.3039e+00,-2.0379e+00,1.0001e-01,1.2653e+00,2.0551e+00,3.1370e+00,2.4233e+01,-2.0751e+03
1.6633e-01,-1.3304e+00,-1.8366e+00,3.0348e-01,1.2633e+00,1.5329e+00,3.2209e+00,2.4364e+01,-2.1355e+03
2.1231e-01,-1.0933e+00,-2.0346e+00,2.0828e-01,1.2478e+00,2.5935e+00,3.0059e+00,2.4253e+01,-2.1175e+03
2.4541e-01,-1.4750e+00,-1.7985e+00,6.0803e-02,1.2133e+00,1.6591e+00,3.1666e+00,2.4228e+01,-2.0156e+03
2.1841e-01,-1.1158e+00,-1.7628e+00,1.2718e-01,1.2613e+00,2.5122e+00,2.9823e+00,2.4145e+01,-2.1274e+03
2.3374e-01,-1.1869e+00,-1.8568e+00,2.7946e-01,1.1193e+00,2.4891e+00,3.0584e+00,2.4250e+01,-2.0075e+03
2.4186e-01,-1.4124e+00,-2.3755e+00,1.1379e-01,1.0572e+00,2.1453e+00,3.1230e+00,2.4229e+01,-2.0709e+03
2.4043e-01,-1.2867e+00,-2.0558e+00,2.4354e-01,1.2288e+00,2.2728e+00,3.1281e+00,2.4279e+01,-2.0736e+03
1.6942e-01,-1.1327e+00,-2.2683e+00,2.6834e-01,1.1065e+00,2.5121e+00,3.0724e+00,2.4316e+01,-2.1330e+03
2.3813e-01,-1.5017e+00,-2.2822e+00,3.2842e-01,1.2259e+00,1.5338e+00,3.2076e+00,2.4324e+01,-2.0788e+03
2.4774e-01,-1.4678e+00,-1.8346e+00,1.5859e-01,1.1931e+00,1.9785e+00,3.1845e+00,2.4324e+01,-1.9815e+03
2.3553e-01,-1.5635e+00,-1.4090e+00,2.4056e-01,1.2500e+00,1.0283e+00,3.2402e+00,2.4389e+01,-2.0776e+03
2.3911e-01,-1.5320e+00,-2.0552e+00,2.5160e-01,1.1465e+00,1.3924e+00,3.1900e+00,2.4273e+01,-2.1179e+03
1.4525e-01,-1.2402e+00,-1.8142e+00,9.9018e-02,1.0278e+00,2.1777e+00,3.1335e+00,2.4271e+01,-2.1254e+03
1.9332e-01,-1.2375e+00,-1.3673e+00,1.6198e-01,1.2647e+00,2.2586e+00,3.1230e+00,2.4279e+01,-2.0345e+03
2.4413e-01,-1.5262e+00,-2.4739e+00,-6.6566e-02,1.2515e+00,1.0196e+00,3.1591e+00,2.4177e+01,-1.9557e+03
2.3416e-01,-1.4683e+00,-2.4681e+00,2.3181e-01,1.2547e+00,1.6824e+00,3.2078e+00,2.4345e+01,-2.0693e+03
2.4272e-01,-1.1501e+00,-1.9566e+00,3.5596e-01,1.1400e+00,2.5835e+00,2.9998e+00,2.4244e+01,-2.1235e+03
2.0593e-01,-1.3303e+00,-2.2960e+00,1.0624e-02,1.2574e+00,2.0241e+00,3.1348e+00,2.4223e+01,-2.0800e+03
2.1235e-01,-1.4413e+00,-1.9373e+00,1.5762e-01,3.8881e-01,2.1590e+00,3.1634e+00,2.4313e+01,-2.1329e+03
2.3588e-01,-1.5593e+00,-2.3187e+00,2.8668e-01,1.0063e+00,1.6116e+00,3.2040e+00,2.4318e+01,-2.1214e+03
2.0131e-01,-1.3118e+00,-2.3651e+00,1.0620e-01,1.2443e+00,2.0071e+00,3.1213e+00,2.4190e+01,-2.1124e+03
1.9835e-01,-1.2562e+00,-2.0880e+00,3.0221e-01,1.2576e+00,2.2902e+00,3.1726e+00,2.4398e+01,-2.1250e+03
2.0787e-01,-1.4424e+00,-2.3445e+00,1.6038e-01,1.2490e+00,1.4120e+00,3.1793e+00,2.4254e+01,-2.0903e+03
2.4716e-01,-1.4318e+00,-1.9065e+00,2.6701e-02,1.2329e+00,2.0639e+00,3.1625e+00,2.4293e+01,-2.1211e+03
1.7146e-01,-1.3887e+00,-1.4749e+00,2.3014e-01,1.2532e+00,1.2577e+00,3.2109e+00,2.4330e+01,-2.0924e+03
2.3259e-01,-1.3453e+00,-2.2330e+00,3.3676e-01,1.2371e+00,2.1868e+00,3.1902e+00,2.4395e+01,-2.0733e+03
2.2551e-01,-1.4605e+00,-1.2362e+00,3.1696e-01,1.2206e+00,1.3930e+00,3.1986e+00,2.4296e+01,-2.0888e+03
2.2918e-01,-1.4101e+00,-2.1820e+00,9.6786e-02,1.2145e+00,1.9415e+00,3.1469e+00,2.4239e+01,-2.1044e+03
2.2592e-01,-1.3428e+00,-2.0071e+00,1.5200e-02,1.2628e+00,1.9802e+00,3.1095e+00,2.4148e+01,-2.1274e+03
2.2064e-01,-1.4426e+00,-2.0904e+00,1.0355e-01,1.2426e+00,1.4311e+00,3.1816e+00,2.4250e+01,-2.1106e+03
2.2606e-01,-1.5102e+00,-1.8055e+00,5.8604e-02,1.2645e+00,9.9687e-01,3.1970e+00,2.4271e+01,-2.0863e+03
2.4692e-01,-1.5330e+00,-2.1179e+00,1.9995e-02,1.1432e+00,1.1703e+00,3.1679e+00,2.4187e+01,-2.1294e+03
1.9435e-01,-1.2791e+00,-2.4302e+00,2.9359e-01,1.1153e+00,2.0520e+00,3.1293e+00,2.4210e+01,-2.1246e+03
2.3083e-01,-1.5157e+00,-2.0065e+00,1.5410e-01,1.2343e+00,9.7939e-01,3.1835e+00,2.4251e+01,-2.1330e+03
2.0657e-01,-1.5038e+00,-1.8406e+00,2.7026e-01,1.2483e+00,1.2636e+00,3.2189e+00,2.4361e+01,-2.0742e+03
2.3268e-01,-1.4259e+00,-2.3593e+00,2.7745e-01,1.2174e+00,1.8973e+00,3.2012e+00,2.4341e+01,-2.1302e+03
2.4813e-01,-1.2396e+00,-1.2061e+00,3.1293e-01,8.1225e-01,2.4823e+00,3.0697e+00,2.4257e+01,-2.1027e+03
1.8544e-01,-1.2546e+00,-2.3269e+00,3.1923e-01,1.2292e+00,2.1623e+00,3.1464e+00,2.4299e+01,-2.0839e+03
2.4111e-01,-1.1839e+00,-1.7858e+00,3.0654e-01,1.0411e+00,2.6001e+00,3.0507e+00,2.4335e+01,-2.1228e+03
2.3768e-01,-1.4863e+00,-1.7441e+00,1.6580e-01,1.1929e+00,1.5408e+00,3.1747e+00,2.4242e+01,-2.0107e+03
1.5861e-01,-1.2396e+00,-1.2327e+00,3.1278e-01,1.2221e+00,1.9796e+00,3.1605e+00,2.4279e+01,-2.1249e+03
2.1081e-01,-1.4555e+00,-1.7716e+00,6.9039e-02,1.2617e+00,1.4257e+00,3.1748e+00,2.4247e+01,-2.0926e+03
2.2981e-01,-1.2475e+00,-2.3898e+00,3.4121e-01,9.9892e-01,2.3918e+00,3.0937e+00,2.4255e+01,-2.1190e+03
2.1103e-01,-1.2520e+00,-1.8549e+00,2.2181e-01,1.2205e+00,2.2936e+00,3.1416e+00,2.4320e+01,-2.1072e+03
2.3396e-01,-1.4457e+00,-1.4602e+00,9.9930e-02,1.1879e+00,1.5695e+00,3.1616e+00,2.4199e+01,-2.0796e+03
2.2463e-01,-1.3041e+00,-2.2514e+00,3.8180e-01,1.1000e+00,2.1061e+00,3.1575e+00,2.4268e+01,-2.0933e+03
2.1521e-01,-1.4507e+00,-1.2066e+00,9.5904e-02,1.2431e+00,1.7421e+00,3.1977e+00,2.4329e+01,-2.1008e+03
2.4965e-01,-1.5047e+00,-1.6646e+00,3.6183e-01,1.2639e+00,9.4136e-01,3.1992e+00,2.4275e+01,-2.1265e+03
1.8183e-01,-1.2223e+00,-1.7176e+00,1.4872e-01,1.2258e+00,2.3169e+00,3.1310e+00,2.4320e+01,-2.1045e+03
2.2965e-01,-1.2608e+00,-2.3982e+00,1.9916e-01,-1.1542e-01,2.5112e+00,3.0701e+00,2.4281e+01,-2.1161e+03
1.8691e-01,-1.3619e+00,-2.1857e+00,2.0041e-01,1.1035e+00,2.0569e+00,3.2016e+00,2.4388e+01,-2.1025e+03
1.7997e-01,-1.4152e+00,-1.4615e+00,1.7305e-01,1.1883e+00,1.3030e+00,3.1887e+00,2.4278e+01,-2.0868e+03
2.3451e-01,-1.2465e+00,-1.9061e+00,3.5916e-01,8.9570e-01,2.4547e+00,3.0926e+00,2.4292e+01,-2.0417e+03
2.3478e-01,-1.5574e+00,-2.0684e+00,2.1800e-01,1.2000e+00,9.6991e-01,3.1887e+00,2.4259e+01,-2.1112e+03
2.4619e-01,-1.6031e+00,-1.4967e+00,1.2345e-02,1.2129e+00,1.5287e+00,3.2153e+00,2.4344e+01,-2.0901e+03
2.3811e-01,-1.3261e+00,-2.0653e+00,4.5411e-01,1.2386e+00,2.1966e+00,3.1754e+00,2.4358e+01,-2.0818e+03
2.0479e-01,-1.3561e+00,-1.1788e+00,2.4010e-01,1.0633e+00,2.0106e+00,3.1726e+00,2.4300e+01,-2.1279e+03
2.1147e-01,-1.4371e+00,-1.7499e+00,2.8863e-01,1.2428e+00,1.1042e+00,3.1926e+00,2.4272e+01,-2.1348e+03
2.0779e-01,-1.3950e+00,-2.1207e+00,1.2064e-01,1.0076e+00,1.9659e+00,3.1646e+00,2.4266e+01,-2.0942e+03
2.4825e-01,-1.5405e+00,-1.4769e+00,2.2774e-01,1.1045e+00,1.6371e+00,3.2070e+00,2.4314e+01,-2.1216e+03
2.4958e-01,-1.3775e+00,-2.2679e+00,1.4920e-01,1.0515e+00,2.1709e+00,3.1192e+00,2.4214e+01,-2.0255e+03
2.3083e-01,-1.1818e+00,-2.2753e+00,1.1702e-01,1.0879e+00,2.5261e+00,3.0126e+00,2.4210e+01,-2.0342e+03
2.0745e-01,-1.4596e+00,-1.3648e+00,6.5817e-02,1.2442e+00,1.2936e+00,3.1887e+00,2.4267e+01,-2.1247e+03
