logfeh,logdust,logNpix,logage,dmod,logl
-5.1516e-01,-1.9124e+00,4.4471e+00,1.0123e+01,3.0041e+01,-6.8459e+01
-5.0397e-01,-1.5474e+00,4.3931e+00,1.0065e+01,2.9940e+01,-6.8081e+01
-4.9491e-01,-1.9188e+00,4.4514e+00,1.0107e+01,3.0050e+01,-6.8085e+01
-5.4123e-01,-1.9561e+00,4.4224e+00,1.0112e+01,2.9982e+01,-6.6874e+01
-5.7157e-01,-1.7607e+00,4.4640e+00,1.0182e+01,2.9891e+01,-6.7775e+01
-5.1505e-01,-1.9342e+00,4.4215e+00,1.0084e+01,2.9978e+01,-6.8493e+01
-4.7131e-01,-1.9291e+00,4.4312e+00,1.0114e+01,3.0002e+01,-6.6992e+01
-5.3830e-01,-1.9784e+00,4.4456e+00,1.0096e+01,3.0042e+01,-6.7465e+01
-4.8554e-01,-1.9548e+00,4.4332e+00,1.0094e+01,3.0007e+01,-6.8499e+01
-5.5170e-01,-1.6383e+00,4.4304e+00,1.0086e+01,3.0001e+01,-6.7966e+01
-5.6051e-01,-1.8394e+00,4.4846e+00,1.0200e+01,2.9944e+01,-6.8164e+01
-5.0902e-01,-1.9563e+00,4.4469e+00,1.0078e+01,3.0045e+01,-6.7871e+01
-5.4173e-01,-1.9064e+00,4.4220e+00,1.0078e+01,2.9975e+01,-6.8621e+01
-5.6505e-01,-1.8216e+00,4.4990e+00,1.0199e+01,2.9982e+01,-6.6781e+01
-5.0706e-01,-1.9173e+00,4.4430e+00,1.0119e+01,3.0030e+01,-6.7092e+01
-4.7064e-01,-1.9495e+00,4.4396e+00,1.0098e+01,3.0023e+01,-6.7756e+01
-5.6223e-01,-1.7719e+00,4.4498e+00,1.0171e+01,2.9932e+01,-6.8605e+01
-4.7908e-01,-1.9328e+00,4.4034e+00,1.0096e+01,2.9932e+01,-6.6614e+01
-5.5439e-01,-1.6169e+00,4.4133e+00,1.0089e+01,2.9956e+01,-6.8309e+01
-5.2827e-01,-1.9108e+00,4.4049e+00,1.0094e+01,2.9934e+01,-6.6245e+01
-5.7262e-01,-1.7673e+00,4.4943e+00,1.0171e+01,3.0052e+01,-6.7733e+01
-4.9248e-01,-1.9366e+00,4.4371e+00,1.0081e+01,3.0017e+01,-6.5880e+01
-5.6181e-01,-1.8387e+00,4.4857e+00,1.0162e+01,3.0029e+01,-6.7879e+01
-4.8017e-01,-1.9296e+00,4.4215e+00,1.0109e+01,2.9977e+01,-6.5400e+01
-5.7268e-01,-1.7404e+00,4.4628e+00,1.0158e+01,2.9972e+01,-6.7378e+01
-5.7678e-01,-1.7280e+00,4.4608e+00,1.0146e+01,2.9969e+01,-6.8382e+01
-4.4727e-01,-1.7706e+00,4.4016e+00,1.0056e+01,2.9963e+01,-6.8574e+01
-5.6266e-01,-1.8007e+00,4.4683e+00,1.0153e+01,2.9983e+01,-6.8049e+01
-5.3140e-01,-1.9200e+00,4.4069e+00,1.0121e+01,2.9939e+01,-6.8223e+01
-5.3676e-01,-1.9371e+00,4.4422e+00,1.0118e+01,3.0029e+01,-6.7878e+01
-5.3355e-01,-1.9747e+00,4.4465e+00,1.0122e+01,3.0044e+01,-6.7225e+01
-5.4251e-01,-1.9131e+00,4.4482e+00,1.0100e+01,3.0044e+01,-6.5960e+01
-4.6826e-01,-1.8892e+00,4.4070e+00,1.0120e+01,2.9936e+01,-6.7819e+01
-5.7076e-01,-1.7364e+00,4.4586e+00,1.0135e+01,2.9960e+01,-6.8161e+01
-5.6134e-01,-1.7886e+00,4.4634e+00,1.0146e+01,2.9966e+01,-6.5211e+01
-4.8745e-01,-1.3954e+00,4.3899e+00,1.0005e+01,3.0004e+01,-6.8320e+01
-5.6187e-01,-1.8096e+00,4.4583e+00,1.0143e+01,2.9956e+01,-6.6621e+01
-5.3807e-01,-1.9031e+00,4.4402e+00,1.0109e+01,3.0021e+01,-6.8186e+01
-5.6049e-01,-1.8197e+00,4.4869e+00,1.0141e+01,3.0026e+01,-6.7601e+01
-4.9679e-01,-1.9122e+00,4.4480e+00,1.0087e+01,3.0042e+01,-6.7641e+01
-4.8543e-01,-1.9185e+00,4.4296e+00,1.0085e+01,2.9997e+01,-6.6760e+01
-4.9966e-01,-1.8973e+00,4.4413e+00,1.0111e+01,3.0025e+01,-6.7706e+01
-5.0215e-01,-1.9164e+00,4.4250e+00,1.0099e+01,2.9984e+01,-6.7178e+01
-5.0316e-01,-1.9512e+00,4.4416e+00,1.0104e+01,3.0029e+01,-6.7397e+01
-4.8217e-01,-1.9286e+00,4.4319e+00,1.0104e+01,3.0003e+01,-6.8310e+01
-4.9927e-01,-1.9394e+00,4.4367e+00,1.0078e+01,3.0017e+01,-6.7403e+01
-4.8103e-01,-1.9081e+00,4.4043e+00,1.0118e+01,2.9932e+01,-6.7104e+01
-5.2438e-01,-1.9338e+00,4.4009e+00,1.0117e+01,2.9926e+01,-6.8507e+01
-5.0164e-01,-1.8974e+00,4.4328e+00,1.0076e+01,3.0002e+01,-6.8315e+01
-5.2941e-01,-1.9007e+00,4.4270e+00,1.0112e+01,2.9988e+01,-6.8377e+01
-5.4599e-01,-1.5383e+00,4.4278e+00,1.0033e+01,3.0028e+01,-6.7824e+01
-5.6376e-01,-1.8068e+00,4.4705e+00,1.0191e+01,2.9909e+01,-6.6611e+01
-4.7265e-01,-1.9260e+00,4.4392e+00,1.0089e+01,3.0021e+01,-6.8282e+01
-4.9953e-01,-1.9174e+00,4.4404e+00,1.0079e+01,3.0024e+01,-6.5378e+01
-5.1270e-01,-1.3789e+00,4.3902e+00,9.9865e+00,3.0002e+01,-6.8154e+01
-5.6343e-01,-1.2632e+00,4.3900e+00,9.9776e+00,2.9997e+01,-6.7659e+01
-5.7439e-01,-1.7636e+00,4.4944e+00,1.0176e+01,2.9971e+01,-6.6725e+01
-4.4567e-01,-1.7857e+00,4.4176e+00,1.0059e+01,3.0005e+01,-6.6523e+01
-5.1717e-01,-1.9298e+00,4.4277e+00,1.0093e+01,2.9993e+01,-6.6307e+01
-5.2254e-01,-1.9074e+00,4.4396e+00,1.0094e+01,3.0022e+01,-6.7659e+01
-4.8983e-01,-1.9341e+00,4.4503e+00,1.0106e+01,3.0048e+01,-6.8159e+01
-5.4078e-01,-1.8933e+00,4.4075e+00,1.0096e+01,2.9940e+01,-6.7467e+01
-4.8855e-01,-1.9447e+00,4.4403e+00,1.0109e+01,3.0026e+01,-6.6549e+01
-4.4871e-01,-1.7790e+00,4.3963e+00,1.0071e+01,2.9952e+01,-6.8166e+01
-4.6432e-01,-1.5346e+00,4.4117e+00,1.0030e+01,2.9985e+01,-6.8131e+01
-6.0809e-01,-1.6039e+00,4.4731e+00,1.0175e+01,3.0013e+01,-6.8366e+01
-4.6715e-01,-1.9138e+00,4.4230e+00,1.0092e+01,2.9978e+01,-6.8370e+01
-4.4047e-01,-1.8330e+00,4.4089e+00,1.0030e+01,2.9982e+01,-6.7586e+01
-4.2527e-01,-1.5717e+00,4.3751e+00,1.0013e+01,2.9959e+01,-6.7958e+01
-5.6900e-01,-1.7696e+00,4.4832e+00,1.0148e+01,3.0021e+01,-6.7671e+01
-5.3010e-01,-1.9743e+00,4.4222e+00,1.0101e+01,2.9982e+01,-6.6398e+01
-4.9885e-01,-1.9477e+00,4.4289e+00,1.0089e+01,2.9998e+01,-6.8430e+01
-4.9289e-01,-1.9723e+00,4.4033e+00,1.0122e+01,2.9933e+01,-6.7736e+01
-5.3033e-01,-1.9362e+00,4.4200e+00,1.0083e+01,2.9973e+01,-6.7282e+01
-4.5015e-01,-1.9097e+00,4.4196e+00,1.0088e+01,2.9970e+01,-6.8300e+01
-4.5639e-01,-1.9478e+00,4.4277e+00,1.0114e+01,2.9993e+01,-6.7714e+01
-5.4603e-01,-1.9572e+00,4.4365e+00,1.0114e+01,3.0018e+01,-6.8540e+01
-5.0272e-01,-1.3730e+00,4.3812e+00,9.9950e+00,2.9979e+01,-6.8226e+01
-4.6880e-01,-1.9915e+00,4.4437e+00,1.0120e+01,3.0038e+01,-6.7522e+01
-5.0606e-01,-1.9133e+00,4.4067e+00,1.0079e+01,2.9939e+01,-6.7531e+01
-4.8725e-01,-1.9192e+00,4.4243e+00,1.0083e+01,2.9982e+01,-6.7377e+01
-4.7771e-01,-1.9319e+00,4.4440e+00,1.0092e+01,3.0034e+01,-6.8335e+01
-4.6852e-01,-1.8762e+00,4.4246e+00,1.0080e+01,2.9981e+01,-6.7803e+01
-4.6456e-01,-1.9297e+00,4.4141e+00,1.0084e+01,2.9959e+01,-6.6550e+01
-4.6319e-01,-1.9294e+00,4.4372e+00,1.0115e+01,3.0016e+01,-6.7980e+01
-4.6899e-01,-1.9821e+00,4.4240e+00,1.0098e+01,2.9987e+01,-6.7386e+01
-5.0534e-01,-1.3767e+00,4.3749e+00,9.9922e+00,2.9963e+01,-6.7043e+01
-4.6668e-01,-1.3878e+00,4.3749e+00,9.9823e+00,2.9966e+01,-6.8379e+01
-4.5865e-01,-1.9167e+00,4.4174e+00,1.0105e+01,2.9967e+01,-6.7815e+01
-5.3968e-01,-1.9361e+00,4.4293e+00,1.0109e+01,2.9996e+01,-6.5450e+01
-4.5781e-01,-1.9294e+00,4.4430e+00,1.0076e+01,3.0033e+01,-6.6712e+01
-4.6882e-01,-1.9416e+00,4.4390e+00,1.0110e+01,3.0023e+01,-6.7716e+01
-4.8496e-01,-1.9260e+00,4.4485e+00,1.0107e+01,3.0044e+01,-6.8450e+01
-5.9474e-01,-1.6464e+00,4.4556e+00,1.0139e+01,2.9962e+01,-6.8176e+01
-5.1136e-01,-1.9267e+00,4.4242e+00,1.0122e+01,2.9984e+01,-6.7239e+01
-4.6877e-01,-1.9324e+00,4.4449e+00,1.0089e+01,3.0037e+01,-6.6828e+01
-5.3133e-01,-1.9381e+00,4.4209e+00,1.0085e+01,2.9975e+01,-6.7879e+01
-5.4369e-01,-1.9393e+00,4.4485e+00,1.0076e+01,3.0046e+01,-6.7961e+01
-5.8997e-01,-1.7134e+00,4.4684e+00,1.0198e+01,2.9908e+01,-6.8282e+01
