logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.4427e-01,-1.4011e+00,5.0107e-01,1.9661e-02,3.2846e+00,4.6208e+00,3.7261e+00,3.0235e+01,-3.2958e+02
-1.9506e-01,-9.3396e-01,4.3258e-01,2.5162e+00,3.2694e+00,4.8998e+00,4.6018e+00,3.1358e+01,-1.8825e+02
-1.5442e-01,-1.5749e+00,3.6126e-01,1.5274e+00,1.3460e+00,3.2017e+00,4.9185e+00,3.0615e+01,-2.7058e+02
-1.5212e-01,-1.5065e+00,-7.0436e-01,9.5382e-01,3.6370e+00,3.3931e+00,5.1986e+00,3.1461e+01,-2.8113e+02
-7.4973e-04,-1.5333e+00,-8.6000e-01,2.1968e+00,3.3797e+00,3.3722e+00,5.0331e+00,3.0890e+01,-2.3667e+02
-1.4512e-01,-1.6804e+00,-6.2244e-01,6.1890e-01,3.0071e+00,2.9608e+00,5.0046e+00,3.0876e+01,-3.0405e+02
-1.6831e-01,-1.5190e+00,-3.7750e-01,7.5011e-01,1.7838e+00,3.0096e+00,4.9858e+00,3.0768e+01,-2.0414e+02
2.5548e-01,-1.3993e+00,1.0848e-01,1.6917e+00,1.5451e+00,4.6112e+00,3.6603e+00,3.0168e+01,-2.6794e+02
2.6197e-03,-1.2240e+00,-6.0938e-01,1.9595e+00,3.1665e+00,4.5754e+00,4.7144e+00,3.0845e+01,-3.0981e+02
-2.8690e-01,-9.3630e-01,-2.8077e-01,1.8843e+00,2.5783e+00,4.8020e+00,4.5565e+00,3.1114e+01,-1.9634e+02
-5.1104e-01,-6.8638e-01,9.3660e-01,2.8502e+00,7.6208e-01,5.0380e+00,3.4879e+00,3.1362e+01,-2.2447e+02
-1.0962e-01,-1.8788e+00,-6.1883e-01,1.3557e-01,3.1730e+00,1.6392e+00,5.1862e+00,3.1291e+01,-3.3611e+02
-7.4081e-01,-7.2222e-01,-2.1728e-02,2.8817e+00,2.9600e+00,1.7162e+00,5.0190e+00,3.0937e+01,-2.6227e+02
-1.7239e-01,-1.4833e+00,2.9015e-01,1.7261e+00,2.0612e+00,2.8983e+00,5.0615e+00,3.0957e+01,-1.4938e+02
-1.2734e-01,-1.6694e+00,-6.1561e-01,3.5096e-01,1.3744e+00,2.9786e+00,4.9480e+00,3.0653e+01,-3.2174e+02
7.2023e-03,-1.0843e+00,4.8906e-01,2.8658e-01,3.4004e+00,4.6266e+00,4.4713e+00,3.0710e+01,-1.6323e+02
4.8748e-01,-1.3229e+00,7.5402e-01,6.3343e-02,3.6562e+00,4.5130e+00,3.5289e+00,3.0010e+01,-3.0979e+02
-7.1908e-01,-6.3863e-01,6.1142e-01,9.2410e-01,3.2035e+00,4.9038e+00,4.4269e+00,3.1255e+01,-2.2045e+02
3.5589e-01,-1.7081e+00,2.7924e-01,1.1097e+00,1.4981e+00,4.7166e+00,3.0310e+00,3.0337e+01,-2.3533e+02
-1.8230e-01,-9.5004e-01,-7.8098e-01,1.3845e+00,6.7450e-01,4.9252e+00,4.4996e+00,3.1260e+01,-3.2136e+02
4.9468e-01,-1.7424e+00,-6.1233e-01,1.8554e+00,3.2632e+00,4.4808e+00,3.6462e+00,2.9858e+01,-1.9592e+02
-3.8829e-01,-1.0534e+00,-6.1675e-01,2.4579e+00,1.5273e+00,2.3156e+00,5.0897e+00,3.1067e+01,-2.8890e+02
-5.6937e-01,-8.6832e-01,-2.8475e-01,2.2435e+00,3.5435e+00,2.7511e+00,5.0618e+00,3.1101e+01,-3.1678e+02
2.1615e-02,-1.0593e+00,-8.8434e-01,5.0353e-01,1.6892e+00,4.8898e+00,4.0041e+00,3.0968e+01,-3.0669e+02
2.7672e-01,-1.2751e+00,3.2532e-01,1.9382e+00,3.5131e+00,4.2430e+00,4.4446e+00,3.0092e+01,-2.6236e+02
-9.0702e-02,-1.5534e+00,1.8038e-01,1.0415e+00,3.6691e+00,3.3323e+00,5.1039e+00,3.1204e+01,-1.8854e+02
-8.0717e-01,-7.4432e-01,2.3767e-02,2.8878e+00,2.4641e+00,2.1708e+00,5.2820e+00,3.1558e+01,-2.6077e+02
-8.8974e-02,-8.9929e-01,-9.1414e-01,2.6257e+00,2.1397e+00,4.9209e+00,3.8549e+00,3.1044e+01,-3.4535e+02
-1.7883e-01,-1.5767e+00,-5.5124e-01,6.5071e-01,3.2761e+00,1.9172e+00,5.2610e+00,3.1519e+01,-3.4830e+02
-1.1001e-01,-1.9391e+00,-1.2425e+00,3.6939e-01,1.4021e+00,3.0706e+00,4.9889e+00,3.0771e+01,-2.6054e+02
-6.0406e-01,-6.7731e-01,1.1135e+00,1.3866e+00,2.5174e+00,4.8616e+00,3.7674e+00,3.0955e+01,-2.5663e+02
-5.5026e-01,-8.9812e-01,-8.0025e-01,2.4988e+00,9.2860e-01,3.9485e+00,5.0974e+00,3.1198e+01,-1.5228e+02
-9.5776e-02,-1.6795e+00,-6.9403e-01,3.3714e-01,1.0033e+00,3.6532e+00,4.9553e+00,3.0719e+01,-1.9767e+02
-5.7837e-01,-7.0356e-01,-1.0020e+00,1.5619e+00,1.8482e+00,4.9664e+00,4.0140e+00,3.1241e+01,-1.4924e+02
-6.4857e-01,-6.5927e-01,-3.9629e-01,3.7450e-01,1.0388e+00,5.0862e+00,3.1273e+00,3.1460e+01,-2.2818e+02
-1.6435e-01,-1.4346e+00,-7.3438e-01,1.4439e+00,3.1330e+00,4.0717e+00,5.1165e+00,3.1275e+01,-2.4283e+02
-7.5010e-02,-1.9681e+00,-4.5583e-01,-1.2564e-01,2.0814e+00,2.7782e+00,4.9568e+00,3.0656e+01,-2.3329e+02
-1.3904e-01,-1.5575e+00,2.4272e-01,1.3582e-01,2.3156e+00,3.8196e+00,5.1104e+00,3.1145e+01,-3.0242e+02
-6.7999e-01,-6.3282e-01,1.6448e-01,1.0399e+00,3.3716e+00,4.9204e+00,2.7037e+00,3.1090e+01,-1.0288e+02
-4.8288e-01,-6.9589e-01,7.5284e-01,2.6301e+00,8.7365e-01,4.9245e+00,3.9642e+00,3.1122e+01,-1.7689e+02
-2.0615e-01,-8.7146e-01,2.1331e-01,7.6324e-01,3.2759e+00,5.0991e+00,2.6878e+00,3.1562e+01,-3.4069e+02
-7.8387e-01,-7.6834e-01,-1.1503e+00,5.2872e-01,9.5789e-01,4.4839e+00,5.1095e+00,3.1456e+01,-3.0410e+02
1.4935e-01,-1.2554e+00,-6.6154e-01,1.8259e+00,2.9900e+00,4.6464e+00,4.2446e+00,3.0495e+01,-3.1982e+02
-9.3032e-02,-9.3705e-01,2.7913e-01,3.3044e+00,2.8514e+00,3.4099e+00,5.1602e+00,3.1167e+01,-3.5032e+02
-5.6608e-01,-7.2561e-01,-3.1813e-01,6.8541e-01,2.7794e+00,4.8723e+00,4.5429e+00,3.1228e+01,-1.4571e+02
-2.5123e-01,-8.5216e-01,-1.1535e+00,1.9284e+00,2.0538e+00,4.8194e+00,3.5328e+00,3.0826e+01,-3.4230e+02
1.0603e-01,-1.1778e+00,7.3279e-01,5.9412e-01,1.8871e+00,4.8130e+00,3.8867e+00,3.0726e+01,-3.0307e+02
-6.7962e-01,-6.3713e-01,-2.0498e-01,2.0325e+00,3.0265e+00,4.9907e+00,3.3865e+00,3.1241e+01,-3.2177e+02
-1.2516e-01,-1.4307e+00,-6.4744e-01,2.5379e+00,2.9661e+00,2.2766e+00,5.1030e+00,3.1068e+01,-2.2819e+02
-2.6182e-01,-1.0874e+00,-4.6203e-01,2.2868e+00,2.5171e+00,4.3358e+00,5.0150e+00,3.1148e+01,-2.7235e+02
-1.9765e-01,-1.3788e+00,1.2518e+00,1.1077e+00,8.3080e-01,3.0962e+00,5.0396e+00,3.0909e+01,-2.2800e+02
-4.8733e-01,-6.4905e-01,-8.6935e-01,2.7522e+00,3.8438e+00,4.9691e+00,3.2562e+00,3.1309e+01,-1.4071e+02
-3.2545e-01,-1.0390e+00,-1.1430e+00,2.8696e+00,1.4932e+00,2.6658e+00,5.1695e+00,3.1251e+01,-2.2567e+02
-7.4852e-01,-6.3246e-01,6.7748e-02,2.9602e-01,1.3864e+00,4.9366e+00,3.3427e+00,3.1100e+01,-2.2009e+02
-4.3598e-01,-1.0535e+00,3.2258e-01,1.2043e+00,3.7041e+00,2.0149e+00,5.2610e+00,3.1630e+01,-1.9996e+02
-3.2242e-01,-7.8361e-01,1.3969e+00,2.6167e+00,1.0688e+00,5.0462e+00,4.0800e+00,3.1423e+01,-2.9099e+02
2.9844e-01,-1.4086e+00,3.5907e-01,-1.2968e-02,1.3476e+00,4.8321e+00,2.9547e+00,3.0649e+01,-3.2898e+02
3.1203e-01,-1.7960e+00,7.5947e-01,1.3848e+00,1.9460e+00,4.6600e+00,4.0428e+00,3.0362e+01,-2.8162e+02
4.2140e-02,-1.6094e+00,-2.0437e-01,2.6418e+00,4.2397e-01,3.5292e+00,5.0658e+00,3.0923e+01,-3.0143e+02
-4.8976e-01,-9.1494e-01,-6.3244e-01,2.8132e+00,1.9955e+00,2.5495e+00,5.1551e+00,3.1238e+01,-1.6142e+02
-5.5103e-01,-7.3481e-01,5.0018e-01,2.6658e-01,8.9817e-01,4.9394e+00,4.4176e+00,3.1299e+01,-2.0129e+02
8.6589e-02,-1.8090e+00,7.6161e-01,1.2925e+00,3.4168e+00,3.2780e+00,4.8427e+00,3.0439e+01,-2.5997e+02
2.4071e-02,-8.2491e-01,-5.8969e-01,3.0901e+00,2.3340e+00,4.8733e+00,4.0771e+00,3.0923e+01,-2.7101e+02
-1.3959e-01,-1.6003e+00,-5.7253e-01,7.1299e-01,3.6587e+00,2.8774e+00,5.1473e+00,3.1337e+01,-1.4609e+02
1.2033e-01,-1.5585e+00,-8.9882e-03,1.4800e+00,3.5759e+00,3.6011e+00,4.8024e+00,3.0421e+01,-2.3295e+02
-9.6628e-01,-6.3799e-01,-1.1528e+00,2.7225e+00,2.8197e+00,2.8573e+00,5.1394e+00,3.1137e+01,-3.1645e+02
