logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.1086e-01,-1.0696e+00,1.6876e+00,1.2348e+00,1.8952e+00,1.9315e+00,3.2537e+00,2.8021e+01,-8.6975e+02
-9.3050e-01,-1.0387e+00,1.6913e+00,6.8861e-01,2.1097e+00,1.9018e+00,3.2429e+00,2.8067e+01,-9.1182e+02
1.8261e-02,-1.1372e+00,1.6440e+00,2.0514e+00,1.0277e+00,1.8014e+00,3.3177e+00,2.8041e+01,-8.8406e+02
-8.9454e-01,-1.7792e+00,1.6672e+00,1.7331e+00,1.0978e+00,2.0674e+00,3.3453e+00,2.8267e+01,-8.9498e+02
2.3019e-02,-1.1056e+00,1.6140e+00,2.0617e+00,1.4846e+00,2.3042e+00,3.2211e+00,2.8016e+01,-9.1923e+02
-9.1777e-01,-1.5583e+00,1.6859e+00,2.6846e-01,1.9970e+00,1.9524e+00,3.2612e+00,2.8085e+01,-9.1533e+02
-4.8428e-02,-1.4262e+00,1.6885e+00,1.9984e+00,1.4358e+00,1.6852e+00,3.3454e+00,2.8127e+01,-9.2254e+02
-9.1968e-01,-1.3645e+00,1.7027e+00,1.3893e+00,1.3018e+00,2.8017e+00,3.1784e+00,2.8257e+01,-9.1406e+02
-9.0090e-01,-1.2638e+00,1.6934e+00,1.6325e+00,4.9293e-01,2.2604e+00,3.3110e+00,2.8173e+01,-8.5494e+02
-9.6346e-01,-1.0977e+00,1.6932e+00,1.3804e+00,2.0727e+00,2.2098e+00,3.2782e+00,2.8189e+01,-9.1331e+02
-8.0467e-01,-1.1876e+00,1.7193e+00,1.6269e+00,1.6184e+00,2.3846e+00,3.2711e+00,2.8247e+01,-9.0768e+02
-8.5078e-01,-1.1708e+00,1.7170e+00,1.3924e+00,1.8758e+00,2.3766e+00,3.2167e+00,2.8151e+01,-9.0156e+02
-9.3102e-01,-1.5267e+00,1.6734e+00,1.9889e+00,7.1968e-01,2.1682e+00,3.3629e+00,2.8384e+01,-9.2099e+02
-7.0978e-01,-1.0735e+00,1.7304e+00,2.6705e-01,2.3230e+00,2.0940e+00,3.1349e+00,2.8071e+01,-9.2000e+02
-9.0464e-01,-1.0252e+00,1.6995e+00,1.5362e+00,1.2437e+00,2.2374e+00,3.2728e+00,2.8111e+01,-8.5471e+02
-6.8699e-01,-1.9986e+00,1.6738e+00,1.4819e+00,5.1811e-01,2.8594e+00,3.0271e+00,2.8129e+01,-9.0756e+02
-9.4065e-01,-1.1104e+00,1.7258e+00,1.9995e+00,1.2276e+00,2.1112e+00,3.3982e+00,2.8428e+01,-9.1342e+02
-9.1094e-01,-1.4333e+00,1.7141e+00,1.9851e+00,5.5715e-01,2.3148e+00,3.3993e+00,2.8500e+01,-8.7065e+02
-7.6564e-01,-1.3021e+00,1.7252e+00,1.5792e+00,1.8251e+00,2.5751e+00,3.1786e+00,2.8211e+01,-8.9432e+02
-8.7346e-01,-1.1182e+00,1.7150e+00,1.2279e+00,1.0867e+00,2.9946e+00,2.8141e+00,2.8098e+01,-9.1147e+02
-9.1747e-01,-1.0310e+00,1.7333e+00,1.4579e+00,1.4684e+00,2.8535e+00,3.0956e+00,2.8190e+01,-8.5454e+02
-8.7308e-01,-1.1285e+00,1.7332e+00,1.8079e+00,4.7104e-01,1.9199e+00,3.3451e+00,2.8246e+01,-8.2564e+02
-8.8563e-01,-1.1108e+00,1.7311e+00,1.0597e+00,1.5593e+00,2.0968e+00,3.2702e+00,2.8068e+01,-8.6738e+02
-8.7140e-01,-1.2180e+00,1.7049e+00,1.5143e+00,1.6214e+00,2.7125e+00,3.1672e+00,2.8174e+01,-9.1683e+02
-8.3725e-01,-1.4010e+00,1.7298e+00,1.2793e+00,1.0238e+00,2.0376e+00,3.3160e+00,2.8155e+01,-8.7432e+02
-7.5641e-01,-1.1218e+00,1.7242e+00,1.9727e+00,5.9798e-01,2.1685e+00,3.3002e+00,2.8259e+01,-8.9582e+02
-9.2226e-01,-1.0151e+00,1.7144e+00,2.1355e+00,1.2112e+00,2.3433e+00,3.3427e+00,2.8477e+01,-9.2524e+02
-9.4751e-01,-1.2123e+00,1.6663e+00,1.6194e+00,1.5184e+00,1.9550e+00,3.2902e+00,2.8089e+01,-9.0057e+02
-1.5917e-02,-1.1677e+00,1.6405e+00,2.0724e+00,1.8446e+00,2.1709e+00,3.2330e+00,2.8054e+01,-9.2513e+02
7.8396e-04,-1.3836e+00,1.6340e+00,2.0780e+00,2.1051e+00,1.6402e+00,3.2664e+00,2.8142e+01,-9.2139e+02
-9.0719e-01,-1.6605e+00,1.6916e+00,1.7981e+00,1.4295e+00,1.6859e+00,3.3975e+00,2.8357e+01,-8.7924e+02
-7.8910e-01,-1.5983e+00,1.7308e+00,9.5548e-01,1.6808e+00,2.0387e+00,3.2973e+00,2.8157e+01,-8.9771e+02
-9.9800e-01,-1.1299e+00,1.7025e+00,5.2188e-01,9.4829e-01,2.9355e+00,2.9973e+00,2.8099e+01,-9.0964e+02
-8.2950e-01,-1.2975e+00,1.5969e+00,1.9822e+00,1.2659e+00,1.8514e+00,3.2520e+00,2.8129e+01,-9.1015e+02
-7.5255e-01,-1.0110e+00,1.7281e+00,1.1968e+00,1.7065e+00,2.4264e+00,3.1884e+00,2.8019e+01,-8.6590e+02
-8.2483e-01,-1.8163e+00,1.7261e+00,1.7502e+00,7.7504e-01,1.9461e+00,3.3708e+00,2.8329e+01,-8.8416e+02
-9.1039e-01,-1.1326e+00,1.7156e+00,2.0860e+00,4.2558e-01,2.3554e+00,3.3441e+00,2.8453e+01,-9.2221e+02
-8.6624e-01,-1.3387e+00,1.7316e+00,6.6922e-01,2.0256e+00,2.8950e+00,3.0012e+00,2.8212e+01,-9.1690e+02
-9.2681e-01,-1.5569e+00,1.7168e+00,6.4202e-01,1.0669e+00,1.7787e+00,3.3405e+00,2.8124e+01,-8.8410e+02
-9.1752e-01,-1.3586e+00,1.6894e+00,9.7680e-01,1.6313e+00,1.8631e+00,3.3209e+00,2.8108e+01,-9.1822e+02
-9.0522e-01,-1.6136e+00,1.6903e+00,8.2745e-01,1.3360e+00,2.1937e+00,3.3081e+00,2.8106e+01,-9.1140e+02
-8.7586e-01,-1.0778e+00,1.7035e+00,2.8396e-01,6.5420e-01,2.8722e+00,2.9960e+00,2.8024e+01,-8.8344e+02
-8.7551e-01,-1.7497e+00,1.6009e+00,1.7846e+00,1.5922e+00,2.3724e+00,3.2415e+00,2.8172e+01,-9.1573e+02
-8.6558e-01,-1.0754e+00,1.7258e+00,1.4331e+00,1.7940e+00,3.0435e+00,2.6974e+00,2.8201e+01,-9.2370e+02
-8.0262e-01,-1.2538e+00,1.6596e+00,1.5931e+00,9.5412e-01,2.2913e+00,3.2239e+00,2.8034e+01,-8.7974e+02
-9.6440e-01,-1.1723e+00,1.7312e+00,-1.6747e-01,1.3095e+00,1.9233e+00,3.3127e+00,2.8038e+01,-9.0435e+02
-7.3537e-01,-1.2411e+00,1.7109e+00,1.6909e+00,5.2127e-01,2.2573e+00,3.3174e+00,2.8218e+01,-9.0793e+02
-7.3062e-01,-1.1849e+00,1.6902e+00,1.3898e+00,1.1058e+00,2.1423e+00,3.2412e+00,2.8016e+01,-8.8013e+02
-9.3197e-01,-1.3528e+00,1.6472e+00,1.5580e+00,5.4605e-01,2.6071e+00,3.2107e+00,2.8130e+01,-9.2256e+02
-8.7602e-01,-1.4686e+00,1.6169e+00,1.6573e+00,1.2199e+00,2.6403e+00,3.1328e+00,2.8074e+01,-9.1766e+02
-7.6307e-01,-1.2030e+00,1.7229e+00,1.0266e+00,1.2484e+00,2.8390e+00,3.0357e+00,2.8067e+01,-8.9625e+02
-6.9583e-01,-1.3019e+00,1.7039e+00,1.7633e+00,6.6749e-01,2.4447e+00,3.2283e+00,2.8159e+01,-8.8688e+02
-8.9411e-01,-1.2396e+00,1.7284e+00,8.5536e-01,1.7684e+00,2.0597e+00,3.2738e+00,2.8054e+01,-9.0013e+02
-8.0721e-01,-1.6170e+00,1.6439e+00,1.5005e+00,8.2279e-01,1.7743e+00,3.2779e+00,2.8026e+01,-8.7695e+02
-8.1366e-01,-1.9966e+00,1.7051e+00,1.5545e+00,4.5932e-01,2.3176e+00,3.3094e+00,2.8212e+01,-8.8679e+02
-6.9978e-01,-1.4038e+00,1.7190e+00,1.8560e+00,1.0394e+00,2.6976e+00,3.2117e+00,2.8319e+01,-8.9352e+02
-8.9683e-01,-1.7869e+00,1.6691e+00,1.0077e+00,9.9957e-01,2.3418e+00,3.2741e+00,2.8090e+01,-9.2367e+02
-8.2560e-01,-1.3214e+00,1.6990e+00,1.6211e+00,6.3526e-01,2.0113e+00,3.3381e+00,2.8190e+01,-9.0013e+02
-8.7274e-01,-1.5841e+00,1.6970e+00,1.0920e+00,1.6568e+00,1.8659e+00,3.2868e+00,2.8080e+01,-9.1539e+02
-9.8865e-01,-1.5370e+00,1.6671e+00,1.4198e+00,1.1814e+00,2.1372e+00,3.3322e+00,2.8160e+01,-9.1326e+02
-7.0880e-01,-1.5487e+00,1.7211e+00,1.3735e+00,7.7472e-01,1.6338e+00,3.3216e+00,2.8105e+01,-9.0571e+02
-8.1758e-01,-1.2924e+00,1.7261e+00,1.6794e-01,1.8210e+00,2.0882e+00,3.2678e+00,2.8053e+01,-9.1549e+02
-7.5986e-01,-1.9771e+00,1.6334e+00,1.3437e+00,1.3869e+00,2.1424e+00,3.2321e+00,2.8009e+01,-9.0863e+02
-8.5760e-01,-1.4690e+00,1.7029e+00,9.1217e-01,6.4467e-01,2.3909e+00,3.2611e+00,2.8078e+01,-8.7452e+02
-9.3373e-01,-1.3846e+00,1.7118e+00,9.4454e-01,7.1511e-01,1.9928e+00,3.3266e+00,2.8071e+01,-9.1070e+02
-6.9141e-01,-1.4770e+00,1.7062e+00,9.3081e-01,5.5630e-01,2.4420e+00,3.2072e+00,2.8004e+01,-9.0747e+02
-9.1557e-01,-1.5977e+00,1.6760e+00,1.7243e+00,1.5378e+00,2.5257e+00,3.2464e+00,2.8238e+01,-9.1719e+02
-7.8431e-01,-1.1456e+00,1.7103e+00,1.5503e+00,6.5608e-01,1.9726e+00,3.2694e+00,2.8028e+01,-9.1094e+02
-8.9845e-01,-1.4855e+00,1.6796e+00,2.0641e+00,1.0963e+00,1.8244e+00,3.4316e+00,2.8519e+01,-9.2369e+02
-7.5240e-01,-1.1131e+00,1.7224e+00,1.9886e+00,1.0275e+00,2.2793e+00,3.2832e+00,2.8289e+01,-9.0288e+02
-8.9706e-01,-1.4081e+00,1.7189e+00,1.3646e+00,7.1659e-01,2.1542e+00,3.3409e+00,2.8184e+01,-8.5143e+02
3.7573e-03,-1.0780e+00,1.6939e+00,2.1034e+00,1.6640e+00,2.8441e+00,3.0707e+00,2.8167e+01,-9.2128e+02
-9.5785e-01,-1.3870e+00,1.6871e+00,1.1127e+00,1.5224e+00,1.6331e+00,3.3257e+00,2.8092e+01,-9.0102e+02
-7.2322e-01,-1.3478e+00,1.7264e+00,-4.0831e-02,1.1644e+00,2.3604e+00,3.2473e+00,2.8076e+01,-9.2168e+02
-8.2822e-01,-1.4360e+00,1.6625e+00,1.7699e+00,5.4548e-01,1.8278e+00,3.3395e+00,2.8214e+01,-9.0608e+02
-8.3271e-01,-1.8935e+00,1.7335e+00,1.7443e+00,1.0028e+00,1.8284e+00,3.4181e+00,2.8427e+01,-8.8355e+02
-8.0425e-01,-1.1851e+00,1.7263e+00,1.3311e+00,1.0499e+00,2.9337e+00,2.9804e+00,2.8167e+01,-8.8310e+02
-8.2721e-01,-1.1286e+00,1.7016e+00,1.2612e+00,1.5997e+00,2.2429e+00,3.2221e+00,2.8020e+01,-8.7141e+02
-8.7587e-01,-1.0296e+00,1.7046e+00,1.8476e+00,8.4286e-01,2.0173e+00,3.3420e+00,2.8246e+01,-8.4175e+02
1.0655e-03,-1.2134e+00,1.7119e+00,1.8266e+00,7.7382e-01,2.2907e+00,3.2931e+00,2.8028e+01,-9.1393e+02
-7.8651e-01,-1.5518e+00,1.7216e+00,-9.4164e-02,1.3119e+00,2.0204e+00,3.2954e+00,2.8055e+01,-9.2263e+02
-9.0922e-01,-1.1675e+00,1.6931e+00,1.4171e+00,1.0340e+00,2.8110e+00,3.0938e+00,2.8150e+01,-9.0891e+02
-8.7189e-01,-1.6966e+00,1.7054e+00,9.3889e-02,9.3648e-01,2.8242e+00,3.1438e+00,2.8196e+01,-9.1161e+02
-7.2886e-01,-1.2349e+00,1.7201e+00,5.1216e-01,1.6394e+00,2.3968e+00,3.2090e+00,2.8042e+01,-8.8756e+02
-7.4320e-01,-1.8849e+00,1.6789e+00,1.5862e+00,7.3250e-01,2.3665e+00,3.2731e+00,2.8172e+01,-9.1465e+02
-8.4245e-01,-1.5208e+00,1.7332e+00,9.3733e-01,1.3844e+00,2.0911e+00,3.3388e+00,2.8156e+01,-9.2264e+02
-8.8033e-01,-1.5758e+00,1.7214e+00,1.4723e+00,6.3201e-01,2.8944e+00,3.1881e+00,2.8356e+01,-9.1957e+02
-8.0784e-01,-1.3242e+00,1.7205e+00,4.5695e-01,2.1045e+00,2.3321e+00,3.2362e+00,2.8179e+01,-9.2311e+02
-9.4099e-01,-1.6302e+00,1.7078e+00,4.5416e-01,1.5064e+00,2.5381e+00,3.2488e+00,2.8153e+01,-9.0814e+02
-8.1083e-01,-1.3254e+00,1.6440e+00,1.4724e+00,1.1673e+00,1.9092e+00,3.2664e+00,2.8037e+01,-9.1495e+02
-7.3876e-01,-1.0924e+00,1.7227e+00,1.0437e+00,1.9463e+00,2.4259e+00,3.1807e+00,2.8072e+01,-8.7592e+02
-9.0622e-01,-1.5485e+00,1.7000e+00,1.7550e+00,9.0816e-01,2.5897e+00,3.2641e+00,2.8297e+01,-9.0091e+02
-8.2703e-01,-1.3361e+00,1.7297e+00,-8.4070e-04,1.9752e+00,1.8434e+00,3.2648e+00,2.8087e+01,-9.0923e+02
-8.6842e-01,-1.4371e+00,1.5857e+00,1.8504e+00,1.5263e+00,1.6147e+00,3.2679e+00,2.8087e+01,-8.8291e+02
-7.2442e-01,-1.0451e+00,1.6968e+00,1.9539e+00,1.1916e+00,2.2082e+00,3.2951e+00,2.8259e+01,-9.1087e+02
-8.4314e-01,-1.3062e+00,1.7165e+00,1.9557e+00,9.7619e-01,2.1136e+00,3.3760e+00,2.8405e+01,-8.4622e+02
-8.3765e-01,-1.4846e+00,1.7129e+00,1.7290e+00,1.8925e+00,1.9129e+00,3.3229e+00,2.8303e+01,-8.8728e+02
-9.3854e-01,-1.1561e+00,1.6652e+00,1.4718e+00,1.5012e+00,2.6022e+00,3.1620e+00,2.8045e+01,-8.9788e+02
-6.6274e-01,-1.1532e+00,1.7212e+00,1.5879e+00,1.7978e+00,2.3156e+00,3.1948e+00,2.8084e+01,-9.0509e+02
-9.4275e-01,-1.0572e+00,1.6864e+00,1.4229e+00,1.2308e+00,2.3085e+00,3.2664e+00,2.8063e+01,-8.5926e+02
-8.5321e-01,-1.7440e+00,1.7278e+00,2.0076e+00,4.5937e-01,1.7612e+00,3.4171e+00,2.8471e+01,-9.1690e+02
-8.9369e-01,-1.9083e+00,1.6893e+00,1.4144e+00,1.2147e+00,2.1046e+00,3.3082e+00,2.8156e+01,-9.1493e+02
-8.1827e-01,-1.6290e+00,1.6482e+00,1.5808e+00,6.7811e-01,1.6735e+00,3.2804e+00,2.8027e+01,-8.8188e+02
-8.0502e-01,-1.6679e+00,1.6943e+00,-6.9096e-03,1.5526e+00,1.6280e+00,3.3056e+00,2.8066e+01,-9.2005e+02
-8.8596e-01,-1.0146e+00,1.7274e+00,1.1536e+00,2.1798e+00,2.2763e+00,3.1982e+00,2.8133e+01,-8.8582e+02
-8.3590e-01,-1.2034e+00,1.7324e+00,1.0371e+00,1.2111e+00,2.0708e+00,3.2951e+00,2.8085e+01,-8.5533e+02
-8.5488e-01,-1.0859e+00,1.6514e+00,1.8634e+00,1.4863e+00,2.2388e+00,3.2156e+00,2.8108e+01,-8.6775e+02
-7.6012e-01,-1.1466e+00,1.7312e+00,2.0967e+00,1.5854e+00,2.4512e+00,3.2925e+00,2.8450e+01,-9.2506e+02
-9.0161e-01,-1.0643e+00,1.7086e+00,1.8465e+00,1.5620e+00,2.7398e+00,3.1741e+00,2.8288e+01,-8.8768e+02
-9.3215e-01,-1.1531e+00,1.7023e+00,9.5028e-01,1.8598e+00,2.0679e+00,3.2537e+00,2.8009e+01,-8.9424e+02
-8.6853e-01,-1.4297e+00,1.6978e+00,7.3510e-01,8.4456e-01,2.6325e+00,3.1805e+00,2.8052e+01,-8.6773e+02
-8.5050e-01,-1.0729e+00,1.6692e+00,1.7259e+00,6.6329e-01,2.5694e+00,3.1968e+00,2.8107e+01,-8.5514e+02
-8.7033e-01,-1.4704e+00,1.7100e+00,1.2716e+00,6.1633e-01,1.9426e+00,3.3176e+00,2.8078e+01,-9.1095e+02
-8.6050e-01,-1.7580e+00,1.6759e+00,7.9548e-01,5.9632e-01,2.5812e+00,3.2154e+00,2.8074e+01,-9.0790e+02
-8.9767e-01,-1.1625e+00,1.6631e+00,1.8170e+00,1.3721e+00,1.7534e+00,3.3510e+00,2.8223e+01,-9.2223e+02
-9.4609e-01,-1.1951e+00,1.6820e+00,1.6097e+00,1.6072e+00,2.4095e+00,3.2556e+00,2.8178e+01,-8.6429e+02
-8.2948e-01,-1.4040e+00,1.6911e+00,1.1147e+00,6.6921e-01,2.4313e+00,3.2238e+00,2.8054e+01,-8.7009e+02
-8.3198e-01,-1.0605e+00,1.7327e+00,5.8761e-02,2.2559e+00,1.8094e+00,3.2204e+00,2.8086e+01,-8.9182e+02
-8.9650e-01,-1.8272e+00,1.7213e+00,1.6652e+00,1.1760e+00,1.7374e+00,3.4161e+00,2.8348e+01,-8.9337e+02
-8.1283e-01,-1.2732e+00,1.7109e+00,1.7037e+00,1.0886e+00,1.8352e+00,3.3040e+00,2.8191e+01,-8.9972e+02
-8.6576e-01,-1.6212e+00,1.7092e+00,1.8463e+00,1.8672e+00,2.2779e+00,3.3816e+00,2.8494e+01,-9.2393e+02
-8.0552e-01,-1.7886e+00,1.6052e+00,1.5070e+00,1.4646e+00,2.0900e+00,3.2265e+00,2.8011e+01,-9.2109e+02
-9.4299e-01,-1.3136e+00,1.7139e+00,1.4142e+00,9.4721e-01,1.6252e+00,3.3261e+00,2.8111e+01,-8.9614e+02
-9.1106e-01,-1.2600e+00,1.7058e+00,3.7388e-01,1.3172e+00,2.0731e+00,3.2784e+00,2.8006e+01,-8.8337e+02
-7.9324e-01,-1.7625e+00,1.6677e+00,1.4066e+00,1.5362e+00,2.0430e+00,3.2590e+00,2.8094e+01,-9.1080e+02
-8.1530e-01,-1.2278e+00,1.7171e+00,2.0435e-01,1.4088e+00,3.0188e+00,2.8247e+00,2.8128e+01,-8.9558e+02
-7.6381e-01,-1.3763e+00,1.6796e+00,1.8981e+00,1.8414e+00,1.7205e+00,3.3197e+00,2.8309e+01,-9.0740e+02
-8.2752e-01,-1.7997e+00,1.6964e+00,1.4172e+00,2.1738e+00,2.1799e+00,3.2738e+00,2.8266e+01,-9.2324e+02
-7.5352e-01,-1.8836e+00,1.6717e+00,1.6797e+00,1.4830e+00,2.5335e+00,3.2158e+00,2.8217e+01,-9.1378e+02
-8.9633e-01,-1.6913e+00,1.7085e+00,2.6386e-01,1.6081e+00,1.9430e+00,3.3262e+00,2.8146e+01,-9.2445e+02
-8.1359e-01,-1.4099e+00,1.7113e+00,1.5956e+00,1.3360e+00,2.0538e+00,3.3033e+00,2.8168e+01,-8.6288e+02
-9.0252e-01,-1.3071e+00,1.7049e+00,1.2369e+00,1.1082e+00,2.0736e+00,3.2932e+00,2.8096e+01,-8.7773e+02
