logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.5000e-02,-9.6320e-01,1.3700e+00,3.0311e+00,7.4110e-01,3.1984e+00,5.0239e+00,3.0685e+01,-9.1417e+02
-2.8904e-01,-7.1825e-01,2.0348e-01,1.3294e+00,2.9533e+00,5.1308e+00,2.7365e+00,3.1454e+01,-6.3861e+02
2.9321e-01,-1.9490e+00,-8.5432e-02,1.2095e+00,2.8122e+00,1.8357e+00,4.8661e+00,3.0164e+01,-7.8534e+02
-3.5822e-01,-9.0564e-01,-1.0302e+00,2.3455e+00,6.6374e-01,3.0504e+00,5.1173e+00,3.1011e+01,-7.5496e+02
4.3134e-01,-1.2015e+00,-7.9232e-01,3.7239e-01,1.0228e+00,4.5651e+00,2.6466e+00,2.9766e+01,-6.7325e+02
-1.0590e-02,-1.0521e+00,1.0568e+00,1.2720e+00,3.7842e+00,2.4083e+00,5.1011e+00,3.0963e+01,-5.7820e+02
1.5048e-01,-1.5949e+00,-4.3686e-01,2.8416e-01,2.8741e+00,2.5597e+00,4.8504e+00,3.0192e+01,-4.6279e+02
-1.9780e-01,-7.2680e-01,1.6846e+00,2.0776e+00,1.1327e+00,5.0149e+00,3.3584e+00,3.1146e+01,-8.5778e+02
2.4501e-01,-1.7926e+00,7.1893e-01,2.4134e+00,3.1712e+00,2.2977e+00,5.1484e+00,3.0902e+01,-6.5555e+02
3.4250e-01,-1.1552e+00,7.7163e-02,2.1710e-01,2.4417e+00,4.9452e+00,2.6881e+00,3.0777e+01,-7.5905e+02
2.1681e-01,-7.4388e-01,9.6755e-01,2.6561e+00,4.1874e+00,4.6253e+00,3.6351e+00,3.0594e+01,-5.6143e+02
1.9968e-01,-1.6740e+00,-1.0737e-02,2.1705e+00,2.1156e+00,3.4015e+00,5.0711e+00,3.0723e+01,-6.2363e+02
-8.7433e-02,-1.2477e+00,-3.8577e-02,4.4850e-01,1.0786e+00,3.3131e+00,5.3374e+00,3.1495e+01,-8.3202e+02
-5.0087e-01,-6.2194e-01,1.4568e+00,2.5476e+00,1.9897e+00,5.1764e+00,2.7384e+00,3.1583e+01,-8.2247e+02
-3.5765e-01,-8.4708e-01,5.1023e-01,3.1902e+00,3.7371e+00,3.2020e+00,5.1700e+00,3.1408e+01,-3.1053e+02
-9.8991e-01,-5.8342e-01,1.3394e+00,2.1283e+00,1.5369e+00,4.4768e+00,5.4979e+00,3.2042e+01,-9.3912e+02
-3.1242e-01,-7.0295e-01,6.9750e-01,3.0389e-01,7.0625e-01,5.1628e+00,4.3340e+00,3.1604e+01,-6.2911e+02
-6.0400e-01,-7.1450e-01,-6.2936e-01,2.0941e+00,9.9412e-01,4.0196e+00,5.2530e+00,3.1424e+01,-3.3064e+02
-5.0516e-01,-6.2987e-01,-3.1212e-01,1.0010e+00,1.2659e+00,5.1568e+00,3.2252e+00,3.1519e+01,-4.4598e+02
1.6511e-01,-1.9337e+00,4.5038e-01,1.0697e+00,2.8082e+00,2.3801e+00,5.0291e+00,3.0625e+01,-8.8870e+02
4.5348e-01,-1.3587e+00,1.0489e+00,1.7294e+00,2.5910e+00,4.9853e+00,4.4007e+00,3.0962e+01,-9.5421e+02
-1.6008e-01,-7.8053e-01,1.0259e+00,2.5155e+00,3.0377e+00,4.9052e+00,2.4570e+00,3.0931e+01,-7.6030e+02
2.6755e-01,-1.7490e+00,-6.5708e-01,-1.4705e-01,3.3977e+00,1.6885e+00,4.8400e+00,3.0211e+01,-8.1721e+02
8.6585e-02,-1.2482e+00,9.7506e-01,1.3572e+00,8.3555e-01,4.2179e+00,4.9666e+00,3.0719e+01,-5.9060e+02
-8.6310e-01,-6.2208e-01,7.3441e-01,3.2658e-02,1.3504e+00,3.4592e+00,5.5129e+00,3.1965e+01,-8.8821e+02
2.8060e-01,-1.8418e+00,1.6014e+00,-1.0829e-01,2.7749e+00,3.1643e+00,5.1553e+00,3.0894e+01,-8.9919e+02
-4.2191e-02,-9.8572e-01,1.0632e+00,2.9309e+00,2.3691e+00,2.8169e+00,4.9499e+00,3.0484e+01,-5.3429e+02
-2.3718e-01,-6.4296e-01,3.8226e-01,3.1621e+00,8.8003e-01,4.8822e+00,3.7082e+00,3.0881e+01,-1.9056e+02
4.6791e-01,-1.1848e+00,-8.7052e-01,2.4517e+00,1.5610e+00,4.7734e+00,2.7333e+00,3.0268e+01,-6.5469e+02
4.5395e-01,-1.2383e+00,-1.1786e+00,1.7938e+00,2.3397e+00,4.9868e+00,2.8812e+00,3.0785e+01,-8.3359e+02
1.7584e-01,-9.5843e-01,6.0361e-01,2.3898e+00,1.4042e+00,4.7992e+00,3.9512e+00,3.0555e+01,-3.3016e+02
-2.7268e-01,-8.7685e-01,7.7320e-01,1.4818e+00,3.6280e+00,4.8425e+00,5.1602e+00,3.1798e+01,-4.5421e+02
