niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
6.0000e+01,2.0000e+00,1.0601e+01,-1.0542e+05,-1.0543e+05,-1.1988e-01,-1.0543e+05,1.1850e-01,7.0276e+00,1.0303e+05,2.1974e+01,-1.8581e-01,-1.5051e+00,4.9038e+00,9.7156e+00,2.9228e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.0522e+05,-1.0523e+05,-1.2188e-01,-1.0523e+05,1.1851e-01,7.0296e+00,1.0244e+05,2.2289e+01,-7.6366e-01,-1.2694e+00,5.4673e+00,1.0046e+01,3.0959e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.0504e+05,-1.0505e+05,-1.2388e-01,-1.0505e+05,1.1853e-01,7.0316e+00,1.0224e+05,2.2620e+01,-3.5431e-01,-1.1575e+00,4.9791e+00,9.7758e+00,2.9333e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.0485e+05,-1.0485e+05,-1.2587e-01,-1.0485e+05,1.1855e-01,7.0336e+00,1.0206e+05,2.2950e+01,4.7069e-01,-1.8556e+00,5.2096e+00,1.0022e+01,2.9697e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.0445e+05,-1.0445e+05,-1.2787e-01,-1.0445e+05,1.1856e-01,7.0356e+00,1.0187e+05,2.3293e+01,-9.9416e-01,-1.8157e+00,5.2839e+00,9.9806e+00,3.0630e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.0336e+05,-1.0337e+05,-1.2987e-01,-1.0337e+05,1.1858e-01,7.0376e+00,1.0147e+05,2.3936e+01,9.2423e-03,-1.9125e+00,5.1609e+00,1.0048e+01,2.9635e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.0336e+05,-1.0337e+05,-1.3187e-01,-1.0337e+05,1.1682e-01,6.8302e+00,1.0038e+05,2.4273e+01,-3.4466e-01,-1.3879e+00,5.2546e+00,9.9380e+00,3.0412e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.0331e+05,-1.0332e+05,-1.3387e-01,-1.0332e+05,1.1861e-01,7.0416e+00,1.0038e+05,2.4601e+01,3.9493e-01,-1.9427e+00,4.9549e+00,9.6152e+00,2.9879e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.0324e+05,-1.0325e+05,-1.3586e-01,-1.0325e+05,1.1863e-01,7.0436e+00,1.0034e+05,2.5237e+01,-5.3673e-01,-1.6323e+00,4.7899e+00,9.6263e+00,2.9275e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.0311e+05,-1.0312e+05,-1.3786e-01,-1.0312e+05,1.1865e-01,7.0456e+00,1.0026e+05,2.5568e+01,1.7372e-01,-1.2384e+00,5.2432e+00,9.9610e+00,3.0137e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.0298e+05,-1.0298e+05,-1.3986e-01,-1.0298e+05,1.1866e-01,7.0476e+00,1.0013e+05,2.5934e+01,-7.5156e-01,-1.4552e+00,5.1531e+00,9.9983e+00,3.0113e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.0282e+05,-1.0282e+05,-1.4186e-01,-1.0282e+05,1.1868e-01,7.0496e+00,9.9999e+04,2.6570e+01,-5.9865e-01,-1.0672e+00,4.9784e+00,9.6018e+00,3.0294e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.0264e+05,-1.0265e+05,-1.4386e-01,-1.0265e+05,1.1870e-01,7.0516e+00,9.9838e+04,2.6899e+01,1.7362e-01,-1.6509e+00,4.7490e+00,9.5385e+00,2.9156e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.0256e+05,-1.0256e+05,-1.4585e-01,-1.0256e+05,1.1871e-01,7.0536e+00,9.9666e+04,2.7237e+01,-2.4616e-01,-1.4631e+00,4.9576e+00,9.5400e+00,3.0339e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.0253e+05,-1.0254e+05,-1.4785e-01,-1.0254e+05,1.1873e-01,7.0556e+00,9.9577e+04,2.7574e+01,-5.0499e-01,-1.3933e+00,4.9665e+00,9.9396e+00,2.9236e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.0234e+05,-1.0235e+05,-1.4985e-01,-1.0235e+05,1.1875e-01,7.0576e+00,9.9550e+04,2.8222e+01,4.9382e-01,-1.3368e+00,4.9537e+00,9.6900e+00,2.9584e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.0228e+05,-1.0229e+05,-1.5185e-01,-1.0229e+05,1.1876e-01,7.0596e+00,9.9361e+04,2.8568e+01,5.6872e-02,-1.7812e+00,5.2746e+00,9.8095e+00,3.0819e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.0219e+05,-1.0220e+05,-1.5385e-01,-1.0220e+05,1.1878e-01,7.0616e+00,9.9304e+04,2.8904e+01,-4.3029e-02,-1.3441e+00,4.8080e+00,9.5002e+00,2.9601e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.0218e+05,-1.0219e+05,-1.5584e-01,-1.0219e+05,1.1880e-01,7.0632e+00,9.9211e+04,2.9227e+01,-2.5755e-01,-1.1901e+00,5.3637e+00,9.9462e+00,3.0822e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.0168e+05,-1.0169e+05,-1.5784e-01,-1.0169e+05,1.1882e-01,7.0656e+00,9.9200e+04,2.9571e+01,-9.8740e-01,-1.5285e+00,5.0573e+00,1.0146e+01,2.9463e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.0165e+05,-1.0166e+05,-1.5984e-01,-1.0166e+05,1.1883e-01,7.0676e+00,9.8704e+04,2.9912e+01,-7.5791e-02,-1.7807e+00,5.1176e+00,9.9535e+00,2.9946e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.0130e+05,-1.0131e+05,-1.6184e-01,-1.0131e+05,1.1885e-01,7.0696e+00,9.8671e+04,3.0547e+01,3.3484e-01,-1.8315e+00,5.1507e+00,9.9919e+00,2.9844e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.0122e+05,-1.0123e+05,-1.6384e-01,-1.0123e+05,1.1887e-01,7.0716e+00,9.8326e+04,3.0878e+01,-5.7578e-01,-1.7582e+00,5.1141e+00,9.7570e+00,3.0776e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.0109e+05,-1.0109e+05,-1.6583e-01,-1.0109e+05,1.1888e-01,7.0736e+00,9.8240e+04,3.1216e+01,-5.6012e-01,-1.4699e+00,5.0990e+00,1.0108e+01,2.9713e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.0080e+05,-1.0080e+05,-1.6783e-01,-1.0080e+05,1.1890e-01,7.0756e+00,9.8107e+04,3.1530e+01,-4.5022e-01,-1.9342e+00,4.8634e+00,9.8587e+00,2.9354e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.0065e+05,-1.0066e+05,-1.6983e-01,-1.0066e+05,1.1892e-01,7.0776e+00,9.7817e+04,3.1852e+01,-8.7595e-01,-1.8642e+00,5.2381e+00,1.0110e+01,3.0567e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.0043e+05,-1.0044e+05,-1.7183e-01,-1.0044e+05,1.1893e-01,7.0796e+00,9.7676e+04,3.2184e+01,3.6871e-01,-1.4465e+00,4.8043e+00,9.5307e+00,2.9656e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.0041e+05,-1.0041e+05,-1.7383e-01,-1.0041e+05,1.1895e-01,7.0816e+00,9.7452e+04,3.2513e+01,2.0717e-01,-1.7056e+00,4.8419e+00,9.6574e+00,2.9580e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.0005e+05,-1.0006e+05,-1.7582e-01,-1.0006e+05,1.1897e-01,7.0836e+00,9.7429e+04,3.2843e+01,-4.8757e-01,-1.1887e+00,5.1181e+00,9.9662e+00,3.0178e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.0000e+05,-1.0001e+05,-1.7782e-01,-1.0001e+05,1.1898e-01,7.0856e+00,9.7073e+04,3.3175e+01,-7.1257e-01,-1.3617e+00,4.9974e+00,9.8289e+00,3.0161e+01
9.0000e+01,1.0000e+00,1.4975e+01,-9.9900e+04,-9.9908e+04,-1.7982e-01,-9.9908e+04,1.1900e-01,7.0876e+00,9.7023e+04,3.3554e+01,3.6818e-01,-1.2095e+00,5.4762e+00,1.0171e+01,3.0584e+01
9.1000e+01,1.0000e+00,1.5116e+01,-9.9742e+04,-9.9749e+04,-1.8182e-01,-9.9749e+04,1.1902e-01,7.0896e+00,9.6922e+04,3.3882e+01,-9.5817e-01,-1.4267e+00,4.9169e+00,9.7944e+00,3.0051e+01
9.2000e+01,1.0000e+00,1.5257e+01,-9.9689e+04,-9.9697e+04,-1.8382e-01,-9.9697e+04,1.1903e-01,7.0916e+00,9.6763e+04,3.4198e+01,-1.6083e-01,-1.9060e+00,4.8713e+00,9.8576e+00,2.9380e+01
9.3000e+01,1.0000e+00,1.5397e+01,-9.9679e+04,-9.9686e+04,-1.8581e-01,-9.9686e+04,1.1904e-01,7.0928e+00,9.6711e+04,3.4519e+01,-4.3915e-01,-1.5838e+00,5.1327e+00,1.0033e+01,3.0096e+01
9.4000e+01,1.0000e+00,1.5537e+01,-9.9447e+04,-9.9454e+04,-1.8781e-01,-9.9454e+04,1.1907e-01,7.0956e+00,9.6701e+04,3.4857e+01,-7.8950e-01,-1.6000e+00,4.9813e+00,9.8188e+00,3.0387e+01
9.5000e+01,1.0000e+00,1.5677e+01,-9.9410e+04,-9.9417e+04,-1.8981e-01,-9.9417e+04,1.1908e-01,7.0976e+00,9.6469e+04,3.5185e+01,-6.9737e-01,-1.3017e+00,5.3566e+00,1.0123e+01,3.0987e+01
9.6000e+01,1.0000e+00,1.5815e+01,-9.9081e+04,-9.9088e+04,-1.9181e-01,-9.9088e+04,1.1910e-01,7.0996e+00,9.6431e+04,3.5507e+01,-3.4665e-01,-1.4472e+00,4.8547e+00,9.6138e+00,3.0166e+01
9.7000e+01,1.0000e+00,1.5954e+01,-9.9070e+04,-9.9077e+04,-1.9381e-01,-9.9077e+04,1.1912e-01,7.1013e+00,9.6103e+04,3.5834e+01,-7.7525e-01,-1.2539e+00,4.9930e+00,9.9436e+00,2.9877e+01
9.8000e+01,2.0000e+00,1.6066e+01,-9.9053e+04,-9.9061e+04,-1.9580e-01,-9.9061e+04,1.1913e-01,7.1036e+00,9.6091e+04,3.6496e+01,-2.9865e-01,-1.6613e+00,5.2610e+00,1.0156e+01,3.0343e+01
9.9000e+01,1.0000e+00,1.6203e+01,-9.8989e+04,-9.8996e+04,-1.9780e-01,-9.8996e+04,1.1915e-01,7.1056e+00,9.6075e+04,3.6839e+01,-6.4019e-01,-1.8725e+00,5.1868e+00,1.0137e+01,3.0258e+01
1.0000e+02,2.0000e+00,1.6313e+01,-9.8864e+04,-9.8871e+04,-1.9980e-01,-9.8871e+04,1.1917e-01,7.1076e+00,9.6011e+04,3.7518e+01,-8.2726e-01,-1.7069e+00,4.7931e+00,9.5520e+00,3.0257e+01
1.0100e+02,1.0000e+00,1.6450e+01,-9.8773e+04,-9.8780e+04,-2.0180e-01,-9.8780e+04,1.1918e-01,7.1096e+00,9.5885e+04,3.7849e+01,-5.6749e-01,-1.3348e+00,4.9714e+00,1.0173e+01,2.9076e+01
1.0200e+02,1.0000e+00,1.6585e+01,-9.8487e+04,-9.8494e+04,-2.0380e-01,-9.8494e+04,1.1920e-01,7.1116e+00,9.5795e+04,3.8178e+01,-3.3650e-01,-1.6193e+00,4.9978e+00,9.9984e+00,2.9710e+01
1.0300e+02,1.0000e+00,1.6721e+01,-9.8399e+04,-9.8407e+04,-2.0579e-01,-9.8407e+04,1.1922e-01,7.1135e+00,9.5508e+04,3.8503e+01,9.9907e-02,-1.9345e+00,4.9465e+00,1.0102e+01,2.9063e+01
