logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.9811e-01,-1.0597e+00,2.3891e-02,2.2596e+00,3.4876e+00,2.3678e+00,4.3784e+00,-6.6581e-01
2.2326e-01,-1.2528e+00,5.2105e-02,-1.4869e-01,3.2966e+00,4.1989e+00,3.3303e+00,-5.9168e-01
1.4670e-01,-7.0719e-01,4.0016e-01,3.0284e+00,1.9716e+00,4.2363e+00,3.3840e+00,-6.5266e-01
1.4030e-01,-1.2322e+00,5.7493e-01,1.9773e+00,1.5424e+00,4.2418e+00,3.6763e+00,-7.2079e-01
1.8792e-01,-1.9761e+00,-1.7886e-01,2.0196e+00,9.2838e-01,4.1230e+00,3.9620e+00,-5.8893e-01
-4.6527e-02,-1.5785e+00,1.8992e-01,2.4641e+00,2.7237e+00,1.7183e+00,4.4143e+00,-5.3466e-01
5.6086e-02,-1.4710e+00,-1.0289e+00,1.6654e+00,2.9994e+00,4.1741e+00,3.2751e+00,-7.2413e-01
8.2730e-03,-1.3260e+00,5.2752e-01,1.2622e+00,3.4407e+00,2.7621e+00,4.2877e+00,-3.5698e-01
-3.6208e-02,-1.7438e+00,4.4535e-01,2.2105e-01,3.2544e+00,3.3834e+00,4.2752e+00,-5.1987e-01
1.8951e-01,-9.5378e-01,-3.6082e-01,6.2487e-01,3.9252e+00,2.0259e+00,3.6777e+00,-5.2288e-01
8.5944e-02,-1.4672e+00,-1.0190e-01,1.0954e+00,3.3282e+00,2.8525e+00,4.3622e+00,-7.2363e-01
1.4804e-01,-1.1445e+00,-9.5969e-01,2.6366e+00,5.6638e-01,4.2505e+00,2.9498e+00,-5.3476e-01
5.6238e-02,-1.7971e+00,4.4368e-01,2.2162e+00,1.2905e+00,3.9506e+00,4.1444e+00,-2.2926e-01
3.8488e-01,-7.2782e-01,5.5018e-01,3.1446e+00,3.6189e+00,2.7069e+00,4.2302e+00,-4.6277e-01
3.6911e-01,-1.0868e+00,-5.8943e-01,6.1121e-01,3.9952e+00,2.0809e+00,3.1873e+00,-6.3953e-01
2.6052e-01,-1.1440e+00,-5.7587e-01,2.5984e+00,3.5284e+00,3.7252e+00,4.0634e+00,-7.4542e-01
-4.3965e-02,-1.0223e+00,-8.2495e-01,2.5922e+00,3.0929e+00,3.7294e+00,4.2122e+00,-5.8097e-01
1.6737e-01,-7.0851e-01,-7.1627e-02,3.0272e+00,1.2797e+00,4.0406e+00,4.1509e+00,-7.3717e-01
2.9612e-01,-9.4172e-01,-2.7883e-01,1.6853e+00,3.9716e+00,3.0382e+00,2.8506e+00,-7.6226e-01
1.1197e-01,-1.7097e+00,9.6716e-01,1.6903e+00,8.6862e-01,4.2447e+00,3.3117e+00,-7.2098e-01
6.8445e-02,-1.5825e+00,-1.0759e+00,1.9932e+00,1.2928e+00,4.1191e+00,3.9020e+00,-5.5547e-01
8.8422e-02,-8.6923e-01,3.1209e-01,2.8061e+00,3.4745e+00,3.2692e+00,4.2302e+00,-3.0587e-01
4.7792e-01,-1.7602e+00,5.0897e-01,2.0114e+00,1.8441e+00,4.3404e+00,3.3815e+00,-4.1487e-01
4.3206e-02,-1.5464e+00,-1.1626e+00,1.3654e+00,1.8214e+00,4.1833e+00,3.6062e+00,-5.2501e-01
2.1140e-01,-1.4781e+00,8.9567e-01,2.1956e+00,2.3297e+00,3.9117e+00,4.3000e+00,-6.6706e-01
-3.8246e-02,-1.2510e+00,-2.6161e-01,1.2166e+00,3.2164e+00,3.8672e+00,4.1142e+00,-6.4082e-01
2.0594e-01,-1.3401e+00,-1.1744e-01,1.6407e+00,1.8260e+00,4.3195e+00,2.9505e+00,-7.9219e-01
2.4236e-01,-1.8633e+00,8.9250e-01,2.2893e+00,2.8135e+00,2.2604e+00,4.4786e+00,-7.2741e-01
2.4800e-01,-1.0159e+00,9.1090e-01,2.2660e+00,3.7005e+00,2.4793e+00,4.2193e+00,-5.2914e-01
6.3938e-02,-1.8581e+00,-1.7778e-01,3.5888e-01,2.3271e+00,3.9325e+00,4.2082e+00,-7.8551e-01
2.6206e-02,-1.1211e+00,5.0115e-01,1.6893e+00,3.4911e+00,3.1753e+00,4.2486e+00,-5.3503e-01
-3.0348e-02,-1.2706e+00,-3.8858e-02,1.5154e+00,8.8308e-01,4.2549e+00,3.0155e+00,-5.4854e-01
2.5464e-01,-1.1053e+00,8.1885e-01,8.7512e-01,3.6759e+00,3.8754e+00,3.7761e+00,-4.4355e-01
-6.2317e-02,-1.3898e+00,2.2317e-01,2.3233e+00,7.2081e-01,3.5591e+00,4.3466e+00,-5.5254e-01
3.5947e-01,-1.8592e+00,5.8299e-01,1.3187e+00,3.6653e+00,3.7870e+00,3.8735e+00,-3.4411e-01
-1.8303e-02,-1.3785e+00,2.7188e-01,1.3871e+00,2.8040e+00,4.0333e+00,4.0194e+00,-5.1549e-01
3.9468e-01,-9.0423e-01,4.0821e-01,6.8928e-01,3.8183e+00,4.0279e+00,3.1406e+00,-4.0925e-01
1.3098e-01,-1.5451e+00,5.4673e-01,1.7707e-01,2.7597e+00,4.2403e+00,2.7770e+00,-4.3568e-01
1.8496e-01,-9.1211e-01,-2.7773e-01,1.7461e+00,3.6449e+00,4.0521e+00,3.3911e+00,-7.5143e-01
2.0893e-01,-1.6181e+00,1.7597e-02,2.4186e+00,2.8470e+00,2.5769e+00,4.4677e+00,-4.3782e-01
1.9969e-01,-9.5018e-01,8.5829e-01,1.4934e+00,3.9172e+00,3.1546e+00,3.5385e+00,-5.5254e-01
3.3285e-01,-7.5576e-01,2.0134e-01,7.1326e-01,4.0289e+00,2.5000e+00,3.6116e+00,-6.8381e-01
1.9757e-01,-1.7708e+00,3.2675e-02,4.3612e-02,6.9011e-01,4.2350e+00,3.6471e+00,-5.8753e-01
3.7650e-01,-1.0631e+00,-4.7833e-01,2.9152e+00,1.5945e+00,4.2419e+00,3.4913e+00,-7.1602e-01
-2.3831e-02,-1.3905e+00,3.4589e-01,4.4559e-02,7.0978e-01,4.2510e+00,2.8151e+00,-5.2299e-01
2.6911e-01,-1.5844e+00,1.3867e-01,4.2787e-01,1.2324e+00,4.3052e+00,2.9912e+00,-3.4674e-01
3.6555e-01,-9.8984e-01,4.3487e-01,1.7934e+00,3.9464e+00,3.5064e+00,2.6477e+00,-4.4677e-01
2.3233e-01,-1.4887e+00,-7.6489e-01,2.0195e+00,3.5300e+00,2.3163e+00,4.3117e+00,-6.5516e-01
3.2232e-01,-1.6798e+00,-5.7464e-01,2.3387e+00,3.1690e+00,2.5308e+00,4.4497e+00,-7.0861e-01
2.6857e-01,-1.1534e+00,8.6478e-01,-1.1543e-01,3.6597e+00,2.2580e+00,4.2875e+00,-3.2118e-01
8.9966e-02,-1.5791e+00,8.0628e-01,1.4580e+00,2.6454e+00,3.9317e+00,4.2052e+00,-5.6869e-01
1.4397e-02,-1.3305e+00,4.3902e-03,2.4028e-01,2.8988e+00,4.1852e+00,3.3165e+00,-6.7584e-01
3.0371e-01,-1.5876e+00,-7.8771e-01,2.6102e+00,1.9912e+00,3.8269e+00,4.3047e+00,-5.1212e-01
3.4068e-02,-1.4518e+00,2.2661e-01,3.9071e-01,2.5576e+00,4.2161e+00,3.2184e+00,-5.5013e-01
1.2981e-01,-1.4149e+00,1.2955e-02,1.9816e+00,2.5899e+00,4.2371e+00,3.0645e+00,-3.6281e-01
1.4654e-01,-1.7027e+00,-3.0547e-01,1.6889e+00,2.9888e+00,3.7129e+00,4.3017e+00,-4.8997e-01
2.3544e-01,-7.9488e-01,3.5958e-01,2.5785e+00,3.9556e+00,1.8838e+00,3.5113e+00,-3.5187e-01
1.4333e-01,-7.2935e-01,3.4034e-01,2.3404e+00,3.9735e+00,1.9660e+00,3.3723e+00,-6.0839e-01
2.6816e-01,-7.5000e-01,4.3846e-01,-2.9077e-02,3.9873e+00,3.3643e+00,3.4704e+00,-7.7598e-01
9.4155e-03,-1.5133e+00,-9.6531e-02,1.0495e+00,3.3226e+00,2.1086e+00,4.3462e+00,-5.6217e-01
5.0871e-02,-1.3166e+00,2.2543e-01,2.6174e-02,1.7717e+00,4.2611e+00,3.1177e+00,-6.6696e-01
2.7541e-01,-1.0386e+00,9.0455e-01,2.1715e-01,3.9066e+00,2.7081e+00,3.7718e+00,-6.0680e-01
2.3358e-01,-1.4546e+00,-3.5718e-01,2.3476e+00,2.1843e+00,4.2647e+00,3.0725e+00,-4.0412e-01
-7.2476e-02,-1.7981e+00,-9.3690e-01,2.2815e+00,1.6997e+00,3.4315e+00,4.3526e+00,-7.0000e-01
3.0156e-01,-1.5337e+00,1.7674e-01,1.1017e+00,2.2472e+00,4.3133e+00,3.0685e+00,-7.4294e-01
3.9729e-02,-1.3170e+00,-1.0294e+00,2.4106e+00,2.9500e+00,3.6216e+00,4.2651e+00,-5.3950e-01
6.7440e-02,-1.7368e+00,5.0038e-01,2.3228e+00,1.4594e+00,3.4504e+00,4.3841e+00,-7.7374e-01
1.2461e-01,-1.3638e+00,-1.2523e-01,2.2399e+00,9.3214e-01,4.0973e+00,4.0162e+00,-3.2548e-01
9.9575e-02,-1.3852e+00,-7.6602e-01,-1.2820e-01,3.5765e+00,2.6393e+00,4.2301e+00,-7.7564e-01
2.4504e-01,-1.5274e+00,9.5349e-01,7.7687e-01,2.0295e+00,4.3029e+00,2.7839e+00,-7.0006e-01
2.0604e-01,-1.3257e+00,-4.8001e-01,1.6255e+00,2.0937e+00,4.3285e+00,2.5870e+00,-5.8591e-01
5.6838e-03,-1.7806e+00,-7.4620e-01,1.4965e+00,8.9310e-01,4.1740e+00,3.6652e+00,-7.2092e-01
-4.2094e-02,-7.0101e-01,3.9096e-01,3.0252e+00,2.0219e+00,3.8099e+00,4.2685e+00,-2.6350e-01
2.5367e-01,-1.3910e+00,-6.7612e-01,1.1744e-01,3.7251e+00,3.9009e+00,3.2082e+00,-6.7866e-01
3.5673e-01,-1.9053e+00,5.6639e-01,1.6431e+00,2.3644e+00,4.3047e+00,2.8794e+00,-5.3792e-01
5.1252e-02,-1.5922e+00,-1.5557e-01,2.3193e+00,8.5538e-01,2.2642e+00,4.4706e+00,-6.3136e-01
2.9948e-01,-1.7243e+00,-4.8851e-01,1.2219e+00,2.0877e+00,4.2588e+00,3.5279e+00,-7.1876e-01
1.1369e-01,-9.0664e-01,-3.0478e-01,-1.6287e-01,3.8132e+00,3.7512e+00,3.2999e+00,-4.8020e-01
2.3119e-01,-7.3580e-01,-1.1787e-01,3.5773e-01,4.0334e+00,2.6753e+00,3.0775e+00,-6.5643e-01
4.6389e-01,-1.6623e+00,-3.3135e-01,2.2302e+00,2.8906e+00,4.2869e+00,3.4369e+00,-7.5207e-01
-4.7639e-04,-5.8385e-01,4.3316e-01,3.1629e+00,9.2326e-01,4.0737e+00,4.0291e+00,-6.9729e-01
3.9912e-01,-1.5823e+00,4.7102e-01,2.5717e+00,8.6424e-01,2.3106e+00,4.5528e+00,-7.1915e-01
1.0712e-01,-9.5013e-01,8.7350e-01,2.2327e+00,3.6000e+00,2.0854e+00,4.2944e+00,-5.7522e-01
-1.5930e-02,-1.6865e+00,1.0261e-01,5.0263e-01,3.2040e+00,3.3575e+00,4.2996e+00,-6.6317e-01
2.2364e-01,-1.6180e+00,-3.8149e-01,2.4723e+00,4.5203e-01,4.0983e+00,4.0208e+00,-4.3000e-01
1.3832e-01,-1.2534e+00,-3.4486e-01,2.4606e+00,2.3120e+00,4.2377e+00,3.0593e+00,-5.9724e-01
2.7912e-01,-1.5283e+00,-9.2807e-01,2.1723e+00,8.8398e-01,4.1881e+00,3.8810e+00,-6.3383e-01
7.9482e-03,-1.2272e+00,-2.6666e-02,9.9258e-01,3.1670e+00,4.1488e+00,3.3782e+00,-6.2196e-01
2.7712e-01,-1.5120e+00,3.8746e-02,-7.4667e-02,3.6127e+00,2.7818e+00,4.2536e+00,-5.7318e-01
-1.9927e-02,-1.0588e+00,-7.5195e-01,1.3350e+00,3.3729e+00,4.1213e+00,3.1717e+00,-7.3472e-01
7.6850e-02,-1.4327e+00,8.3590e-01,-2.2600e-03,1.3031e+00,4.2113e+00,3.7061e+00,-6.9190e-01
4.3349e-01,-8.9278e-01,8.1471e-01,-4.4646e-02,4.0086e+00,2.6329e+00,3.5741e+00,-5.7727e-01
7.5086e-02,-1.8581e+00,-8.9890e-01,1.9670e+00,1.9790e+00,4.2233e+00,3.3042e+00,-7.6573e-01
1.0986e-01,-1.7868e+00,1.4488e-01,2.1706e+00,6.2795e-01,4.2025e+00,3.5106e+00,-3.6891e-01
1.9819e-01,-1.4425e+00,-6.5429e-01,1.8930e+00,3.4416e+00,4.0778e+00,3.3591e+00,-6.7733e-01
3.4864e-01,-1.0712e+00,-1.4232e-01,2.5380e+00,2.0995e+00,4.3040e+00,3.4215e+00,-4.4427e-01
3.6220e-02,-1.0638e+00,7.1307e-02,2.4168e+00,1.6905e+00,4.2428e+00,3.0436e+00,-6.3737e-01
2.4427e-01,-1.3773e+00,3.4312e-01,2.4265e+00,2.9589e+00,2.0798e+00,4.4795e+00,-6.1065e-01
-2.7579e-02,-1.4290e+00,-6.9574e-01,1.4140e+00,4.1426e-01,4.2202e+00,3.3693e+00,-5.0087e-01
3.4558e-01,-1.7344e+00,6.4417e-01,2.0787e+00,1.5230e+00,4.1706e+00,4.0234e+00,-7.3427e-01
1.3875e-01,-1.5546e+00,-2.5388e-01,2.3270e+00,2.1711e+00,3.0448e+00,4.4702e+00,-6.8384e-01
1.0366e-02,-1.5472e+00,2.2219e-01,1.6297e+00,1.1695e+00,4.1813e+00,3.6253e+00,-4.6931e-01
1.9526e-02,-1.6082e+00,-6.8173e-01,2.1092e+00,1.4139e+00,3.6348e+00,4.3454e+00,-6.2278e-01
1.8688e-01,-1.6853e+00,1.7267e-01,2.0224e+00,3.2653e+00,2.3237e+00,4.3980e+00,-3.9624e-01
1.8702e-01,-1.7857e+00,-2.0209e-01,2.6296e+00,2.3453e+00,3.5787e+00,4.3442e+00,-5.0432e-01
3.4047e-01,-1.0939e+00,-3.0864e-01,-1.1570e-01,3.8927e+00,2.3917e+00,3.9213e+00,-7.4740e-01
3.6620e-02,-1.2065e+00,4.7086e-01,2.5150e+00,1.3799e+00,3.3851e+00,4.4105e+00,-6.9010e-01
3.9656e-01,-1.3161e+00,-4.5756e-02,2.3118e+00,5.7834e-01,4.2802e+00,3.7781e+00,-5.0544e-01
4.0812e-03,-1.2142e+00,-7.3675e-01,-5.5212e-02,3.0624e+00,4.1492e+00,3.5890e+00,-7.7120e-01
3.5351e-01,-1.4321e+00,-1.9832e-01,2.6652e+00,1.6360e+00,2.8637e+00,4.5079e+00,-5.1909e-01
1.0292e-01,-1.0288e+00,7.3160e-01,2.5585e+00,7.4631e-01,4.2646e+00,2.8559e+00,-6.2666e-01
1.6468e-01,-8.7973e-01,-8.6888e-01,1.5235e-01,3.9136e+00,2.0545e+00,3.7958e+00,-5.9307e-01
2.6460e-02,-8.0982e-01,-9.7091e-01,2.8610e+00,1.5097e+00,4.1888e+00,3.6198e+00,-6.9910e-01
5.5490e-02,-8.8472e-01,4.6190e-01,2.0326e-01,3.8517e+00,3.4125e+00,3.6261e+00,-7.5427e-01
2.8664e-02,-1.2831e+00,-6.4660e-01,2.5970e+00,1.2381e+00,2.8640e+00,4.4281e+00,-5.2210e-01
4.5879e-02,-1.6620e+00,6.1092e-02,1.4612e+00,2.2338e+00,4.0081e+00,4.0798e+00,-4.1828e-01
-3.6308e-02,-6.8464e-01,8.6665e-02,3.0759e+00,1.4234e+00,3.0228e+00,4.4385e+00,-6.7375e-01
3.3349e-01,-1.8800e+00,-2.2046e-01,1.9158e+00,3.7397e+00,2.8072e+00,4.1127e+00,-6.2980e-01
-6.5746e-02,-1.4678e+00,-3.7376e-01,2.3804e+00,1.1071e+00,3.4936e+00,4.3551e+00,-4.7448e-01
2.6363e-01,-1.1119e+00,3.7234e-01,2.4999e+00,2.8752e+00,4.0790e+00,4.0584e+00,-6.6493e-01
5.7710e-02,-1.0759e+00,-7.1783e-01,2.6814e+00,1.4521e+00,2.3416e+00,4.4705e+00,-7.5020e-01
3.1498e-01,-1.8197e+00,-5.3282e-01,8.7475e-01,1.3911e+00,4.2938e+00,3.4434e+00,-5.3028e-01
8.8662e-02,-9.5090e-01,-4.3508e-01,2.6677e+00,3.1138e+00,2.6912e+00,4.4269e+00,-4.0277e-01
3.6574e-01,-1.6970e+00,7.7467e-01,1.7121e+00,2.1283e+00,4.2642e+00,3.7319e+00,-4.9180e-01
-2.2135e-02,-1.6490e+00,-3.6980e-01,-1.0711e-01,7.2094e-01,4.2417e+00,2.8476e+00,-5.4774e-01
2.0260e-01,-1.3816e+00,-1.5140e-01,1.1634e+00,3.4945e+00,2.5455e+00,4.3774e+00,-6.4165e-01
3.0101e-01,-1.8544e+00,3.9928e-03,2.5368e+00,2.5339e+00,2.6849e+00,4.4775e+00,-2.8669e-01
9.5231e-03,-8.5643e-01,-9.5660e-01,2.7134e+00,1.0359e+00,4.2624e+00,2.7101e+00,-2.5628e-01
2.0183e-02,-1.3887e+00,-1.1971e+00,2.5477e+00,5.6139e-01,2.8459e+00,4.4273e+00,-6.8966e-01
-6.6569e-04,-1.9703e+00,-4.2110e-01,1.2631e+00,3.0690e+00,3.1206e+00,4.3579e+00,-6.2166e-01
2.3109e-01,-1.0152e+00,4.1265e-02,-1.1764e-01,3.7644e+00,3.3989e+00,4.0753e+00,-5.8919e-01
7.8997e-02,-1.2232e+00,5.2376e-01,2.0209e+00,2.9504e+00,4.2181e+00,2.8338e+00,-5.1588e-01
-1.1890e-02,-1.4810e+00,-1.6656e-01,2.0605e-01,1.5810e+00,4.2457e+00,2.8313e+00,-7.6509e-01
6.5956e-02,-8.9049e-01,2.2690e-01,2.9384e+00,4.4734e-01,3.6493e+00,4.3485e+00,-7.1013e-01
2.9073e-01,-9.2098e-01,-9.9146e-01,2.7187e+00,3.6108e+00,3.3649e+00,4.1752e+00,-5.0827e-01
6.0966e-02,-1.8118e+00,5.9169e-01,1.1491e+00,2.9902e+00,4.0975e+00,3.7549e+00,-5.5817e-01
2.2381e-01,-1.3643e+00,-4.6492e-01,2.4812e+00,2.1432e+00,4.2622e+00,3.0369e+00,-4.5793e-01
7.0331e-02,-1.4470e+00,-1.0012e+00,6.3760e-01,3.5831e+00,3.0390e+00,4.1798e+00,-3.5059e-01
3.0324e-01,-1.6517e+00,6.1501e-01,2.0922e+00,1.5590e+00,4.1344e+00,4.0684e+00,-6.5528e-01
1.9922e-01,-1.3005e+00,6.0567e-01,1.9268e+00,3.0856e+00,4.2223e+00,2.9778e+00,-4.0207e-01
1.9845e-01,-1.1884e+00,-5.1925e-01,1.1831e+00,3.4748e+00,4.1174e+00,3.1816e+00,-4.3710e-01
1.5921e-01,-1.3780e+00,7.3033e-01,7.7135e-01,2.0314e+00,4.2902e+00,2.5639e+00,-6.7021e-01
4.5641e-01,-1.6188e+00,6.7585e-01,3.3314e-01,3.5871e+00,3.9244e+00,4.0386e+00,-7.3176e-01
-4.5675e-02,-1.3062e+00,6.2137e-01,2.5776e+00,7.5475e-01,2.2221e+00,4.4432e+00,-7.3255e-01
1.6889e-02,-1.7629e+00,5.2142e-01,2.3109e+00,2.7049e+00,2.8738e+00,4.3993e+00,-6.5955e-01
1.0623e-01,-1.6166e+00,-3.3432e-01,3.4150e-01,3.3239e+00,4.0974e+00,3.4047e+00,-5.0164e-01
1.4729e-01,-1.5258e+00,-5.6382e-01,2.4733e+00,3.0921e+00,2.6575e+00,4.3910e+00,-6.7542e-01
3.0353e-02,-1.9018e+00,-9.6792e-01,2.4114e+00,1.8117e+00,3.3733e+00,4.3790e+00,-6.2452e-01
2.2307e-01,-1.6862e+00,5.2794e-01,9.8077e-02,3.3495e+00,4.1221e+00,3.4815e+00,-6.2071e-01
-8.3079e-03,-1.4572e+00,-1.0152e-01,2.4875e+00,1.6203e+00,2.9922e+00,4.4183e+00,-3.1442e-01
1.1328e-01,-1.4657e+00,8.7650e-01,2.2605e+00,2.9643e+00,2.9997e+00,4.4107e+00,-7.8271e-01
1.6639e-01,-7.9114e-01,-3.5819e-01,2.9924e+00,1.9223e+00,3.4806e+00,4.4170e+00,-5.4097e-01
3.0420e-02,-1.1828e+00,5.1403e-01,2.3493e+00,2.4423e+00,3.9901e+00,4.1109e+00,-4.8421e-01
-3.6190e-02,-1.3101e+00,-3.7900e-01,1.5597e+00,1.9908e+00,4.2488e+00,2.7466e+00,-5.1471e-01
2.0455e-01,-6.3469e-01,-5.6194e-02,3.0676e+00,1.6702e+00,4.3172e+00,3.3641e+00,-4.9935e-01
-1.2861e-02,-1.3927e+00,-9.6209e-01,1.9893e+00,3.0711e+00,3.2672e+00,4.3574e+00,-3.2323e-01
1.6391e-02,-1.5311e+00,-3.8823e-01,2.3563e+00,2.3148e+00,3.8434e+00,4.2073e+00,-5.9190e-01
2.3987e-01,-1.5664e+00,3.4049e-01,1.6919e+00,3.6751e+00,2.4770e+00,4.1843e+00,-3.1813e-01
7.2995e-02,-9.6774e-01,5.4147e-01,8.4489e-01,3.5784e+00,3.9986e+00,3.6420e+00,-4.7228e-01
1.6807e-01,-1.7598e+00,-1.0297e-01,2.4589e+00,3.0279e+00,2.9192e+00,4.3885e+00,-5.8562e-01
1.8306e-01,-5.6618e-01,-6.1829e-01,3.3586e+00,8.8000e-01,3.9326e+00,4.1389e+00,-5.4788e-01
-4.9870e-02,-1.1261e+00,1.4616e-01,2.3215e+00,3.2887e+00,3.0826e+00,4.3334e+00,-7.1804e-01
-6.3983e-03,-1.3195e+00,-6.8231e-01,2.4252e+00,1.5573e+00,3.0528e+00,4.4400e+00,-6.5556e-01
4.1836e-01,-1.5341e+00,-6.1134e-01,1.6578e+00,2.7344e+00,4.3358e+00,2.4380e+00,-2.7413e-01
-9.3131e-05,-1.1433e+00,-7.2778e-01,2.4068e+00,2.0103e+00,4.0816e+00,4.0046e+00,-7.6179e-01
8.5390e-02,-7.6477e-01,-2.7932e-01,1.8449e+00,3.9942e+00,1.8653e+00,2.5735e+00,-6.0553e-01
2.8957e-02,-1.2097e+00,3.2867e-01,9.9689e-01,3.4721e+00,3.2662e+00,4.2434e+00,-3.2754e-01
6.4105e-02,-1.9203e+00,-3.5516e-01,9.0495e-01,1.2293e+00,4.2365e+00,3.0509e+00,-4.9097e-01
3.3103e-02,-1.2722e+00,-4.5191e-01,2.3573e+00,2.7898e+00,3.7845e+00,4.2242e+00,-5.1212e-01
3.2329e-01,-8.0991e-01,1.1253e-01,2.9723e+00,9.0342e-01,3.7292e+00,4.4257e+00,-6.3966e-01
3.7487e-01,-1.7041e+00,1.0350e+00,1.4324e+00,2.3715e+00,4.3230e+00,2.5575e+00,-6.6568e-01
6.3749e-02,-1.3853e+00,-9.9494e-01,2.2160e+00,1.0288e+00,4.1927e+00,3.5937e+00,-3.6739e-01
2.0064e-03,-1.2552e+00,1.5862e-02,9.9949e-01,3.4441e+00,2.6909e+00,4.3029e+00,-4.1482e-01
-3.3134e-02,-1.1090e+00,-8.9269e-02,2.2782e+00,3.3855e+00,2.5676e+00,4.3252e+00,-3.5592e-01
3.5751e-01,-1.2026e+00,-3.1636e-01,2.4678e+00,6.7782e-01,4.1965e+00,4.0266e+00,-4.0216e-01
2.6138e-01,-1.7865e+00,2.8232e-01,4.9265e-01,3.4748e+00,3.4120e+00,4.2623e+00,-2.5866e-01
1.8893e-01,-9.6638e-01,-7.1616e-02,2.7871e+00,1.2687e+00,2.8095e+00,4.5125e+00,-3.9278e-01
2.9936e-01,-1.3230e+00,-2.1468e-01,2.6109e+00,1.0998e+00,2.6318e+00,4.5067e+00,-2.6455e-01
2.7673e-02,-1.3675e+00,-1.2918e-01,2.6007e+00,1.0388e+00,2.0406e+00,4.4524e+00,-6.0075e-01
1.5381e-01,-8.1043e-01,6.0652e-01,2.7894e+00,3.4468e+00,3.0119e+00,4.3374e+00,-6.9997e-01
2.1277e-01,-1.5844e+00,1.4335e-01,1.4233e+00,3.9109e-01,4.2338e+00,3.8120e+00,-4.8395e-01
5.0365e-03,-1.4672e+00,3.5101e-01,2.3578e+00,2.5741e+00,3.6273e+00,4.3061e+00,-7.0861e-01
2.1047e-01,-1.4404e+00,-1.1985e-01,2.6304e+00,2.3735e+00,4.1703e+00,3.7601e+00,-5.5309e-01
7.7368e-02,-1.7972e+00,-1.7342e-01,4.9172e-01,3.4425e+00,3.5941e+00,4.1363e+00,-7.6321e-01
2.6684e-01,-1.6497e+00,7.5675e-01,1.0829e+00,1.5008e+00,4.2679e+00,3.5209e+00,-6.2410e-01
1.3258e-01,-1.3688e+00,-6.7408e-01,2.0446e+00,9.7937e-01,4.1395e+00,3.9645e+00,-5.1236e-01
1.6735e-01,-1.8121e+00,-8.2273e-01,-1.3206e-02,7.1720e-01,4.2722e+00,2.8966e+00,-5.0279e-01
1.2835e-01,-1.8162e+00,-6.5558e-01,2.2466e+00,2.8714e+00,4.0267e+00,3.9692e+00,-4.9451e-01
3.2568e-01,-1.0959e+00,-2.0918e-01,2.8301e+00,1.9687e+00,4.2595e+00,3.1816e+00,-6.1487e-01
-1.1855e-02,-1.5455e+00,1.2268e-01,2.4081e+00,1.3296e+00,2.5993e+00,4.4388e+00,-3.9875e-01
3.3236e-01,-1.2341e+00,9.2597e-01,1.0923e+00,3.7715e+00,3.0308e+00,4.1076e+00,-4.3497e-01
2.9721e-01,-1.0703e+00,-8.9056e-01,2.4086e+00,1.9630e+00,4.2742e+00,3.6438e+00,-6.8828e-01
2.2732e-01,-1.4123e+00,-5.6487e-01,-1.7972e-02,3.3259e+00,4.1913e+00,2.8311e+00,-4.4488e-01
-4.2117e-02,-1.4119e+00,-9.4685e-01,2.1178e+00,1.4659e+00,3.9337e+00,4.1815e+00,-4.8271e-01
