niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
2.2200e+02,1.0000e+00,2.7995e+01,-3.7429e+04,-3.7437e+04,-4.4356e-01,-3.7437e+04,1.2119e-01,7.3513e+00,3.7145e+04,2.1453e+02,-5.1155e-01,-1.2324e+00,-3.0984e-01,1.7093e+00,2.4238e+00,4.4664e+00,5.0756e+00
2.2300e+02,2.0000e+00,2.8050e+01,-3.7303e+04,-3.7311e+04,-4.4555e-01,-3.7311e+04,1.2121e-01,7.3533e+00,3.7090e+04,2.1593e+02,-9.5690e-01,-1.7070e+00,-6.5118e-01,5.2944e-01,1.6672e+00,2.8361e+00,5.1425e+00
2.2400e+02,1.0000e+00,2.8141e+01,-3.7296e+04,-3.7303e+04,-4.4755e-01,-3.7303e+04,1.2114e-01,7.3452e+00,3.6964e+04,2.1653e+02,5.4190e-03,-1.5802e+00,-5.7344e-02,9.2920e-01,2.5013e+00,4.7112e+00,5.0800e+00
2.2500e+02,1.0000e+00,2.8231e+01,-3.7239e+04,-3.7247e+04,-4.4955e-01,-3.7247e+04,1.2124e-01,7.3573e+00,3.6956e+04,2.1735e+02,1.8735e-01,-1.1272e+00,8.3116e-03,1.6266e+00,1.9307e+00,4.1768e+00,5.3741e+00
2.2600e+02,1.0000e+00,2.8321e+01,-3.7055e+04,-3.7062e+04,-4.5155e-01,-3.7062e+04,1.2126e-01,7.3593e+00,3.6900e+04,2.1815e+02,1.5044e-01,-1.1390e+00,-3.8264e-01,1.6116e+00,1.2333e+00,4.3837e+00,5.3227e+00
2.2700e+02,1.0000e+00,2.8411e+01,-3.7014e+04,-3.7021e+04,-4.5355e-01,-3.7021e+04,1.2128e-01,7.3613e+00,3.6715e+04,2.1897e+02,-9.8664e-01,-1.9069e+00,-4.6760e-01,1.5896e+00,1.5887e+00,3.8807e+00,5.0860e+00
2.2800e+02,1.0000e+00,2.8500e+01,-3.6733e+04,-3.6740e+04,-4.5554e-01,-3.6740e+04,1.2129e-01,7.3633e+00,3.6674e+04,2.1977e+02,-7.5854e-01,-1.6631e+00,5.1856e-01,1.4097e+00,2.9060e+00,4.1361e+00,5.0486e+00
2.2900e+02,1.0000e+00,2.8589e+01,-3.6733e+04,-3.6739e+04,-4.5754e-01,-3.6739e+04,1.1204e-01,6.2831e+00,3.6393e+04,2.2059e+02,-8.6264e-01,-1.5991e+00,7.9079e-01,8.4666e-01,2.6529e+00,4.1932e+00,5.0413e+00
2.3000e+02,2.0000e+00,2.8643e+01,-3.6728e+04,-3.6735e+04,-4.5954e-01,-3.6735e+04,1.1960e-01,7.1587e+00,3.6392e+04,2.2203e+02,-9.6857e-02,-1.0210e+00,-6.1519e-01,1.7647e+00,1.4233e+00,4.4396e+00,5.2347e+00
2.3100e+02,1.0000e+00,2.8731e+01,-3.6650e+04,-3.6658e+04,-4.6154e-01,-3.6658e+04,1.2134e-01,7.3693e+00,3.6389e+04,2.2262e+02,-3.4405e-01,-1.4042e+00,-2.9856e-03,2.0541e+00,1.1307e+00,3.9724e+00,5.1852e+00
2.3200e+02,2.0000e+00,2.8784e+01,-3.6564e+04,-3.6571e+04,-4.6354e-01,-3.6571e+04,1.2136e-01,7.3713e+00,3.6311e+04,2.2381e+02,-1.1536e-01,-1.0738e+00,1.0623e+00,9.8651e-01,1.4289e+00,4.2736e+00,5.2550e+00
2.3300e+02,3.0000e+00,2.8801e+01,-3.6543e+04,-3.6551e+04,-4.6553e-01,-3.6551e+04,1.2137e-01,7.3733e+00,3.6224e+04,2.2618e+02,-1.7986e-01,-1.6048e+00,1.0254e+00,1.9906e+00,1.1701e+00,3.1143e+00,5.2538e+00
2.3400e+02,1.0000e+00,2.8889e+01,-3.6508e+04,-3.6515e+04,-4.6753e-01,-3.6515e+04,1.2139e-01,7.3753e+00,3.6204e+04,2.2698e+02,-4.7148e-01,-1.7755e+00,6.6449e-02,2.1214e+00,1.8438e+00,4.1933e+00,5.0881e+00
2.3500e+02,1.0000e+00,2.8977e+01,-3.6322e+04,-3.6329e+04,-4.6953e-01,-3.6329e+04,1.2141e-01,7.3773e+00,3.6169e+04,2.2757e+02,-7.1216e-01,-1.1009e+00,6.5571e-01,1.3440e+00,1.4104e+00,4.3478e+00,5.0541e+00
2.3600e+02,1.0000e+00,2.9064e+01,-3.6255e+04,-3.6263e+04,-4.7153e-01,-3.6263e+04,1.2142e-01,7.3793e+00,3.5982e+04,2.2837e+02,-7.6716e-01,-1.5299e+00,1.1109e+00,1.5199e+00,1.5008e+00,3.7781e+00,5.1049e+00
2.3700e+02,1.0000e+00,2.9151e+01,-3.6145e+04,-3.6153e+04,-4.7353e-01,-3.6153e+04,1.2144e-01,7.3813e+00,3.5916e+04,2.2920e+02,2.2914e-01,-1.5091e+00,5.7799e-01,2.1630e+00,1.2005e+00,4.6582e+00,5.2077e+00
2.3800e+02,2.0000e+00,2.9202e+01,-3.6124e+04,-3.6132e+04,-4.7552e-01,-3.6132e+04,1.2146e-01,7.3833e+00,3.5806e+04,2.3059e+02,-8.4568e-01,-1.6535e+00,3.4888e-02,4.5885e-01,2.7008e+00,4.6780e+00,4.6808e+00
2.3900e+02,2.0000e+00,2.9253e+01,-3.6093e+04,-3.6101e+04,-4.7752e-01,-3.6101e+04,1.2147e-01,7.3853e+00,3.5785e+04,2.3218e+02,1.4569e-01,-1.5803e+00,1.1898e+00,2.1566e+00,1.1718e+00,4.6828e+00,5.1355e+00
2.4000e+02,1.0000e+00,2.9340e+01,-3.6075e+04,-3.6082e+04,-4.7952e-01,-3.6082e+04,1.2149e-01,7.3873e+00,3.5754e+04,2.3284e+02,-8.9477e-01,-1.4980e+00,-1.2603e-01,2.0761e+00,2.9484e+00,4.4144e+00,4.9216e+00
2.4100e+02,1.0000e+00,2.9426e+01,-3.5845e+04,-3.5852e+04,-4.8152e-01,-3.5852e+04,1.2151e-01,7.3893e+00,3.5735e+04,2.3343e+02,-6.5779e-01,-1.7881e+00,-8.2351e-02,3.3499e-01,1.5990e+00,4.6159e+00,4.8119e+00
2.4200e+02,2.0000e+00,2.9476e+01,-3.5829e+04,-3.5836e+04,-4.8352e-01,-3.5836e+04,1.2152e-01,7.3913e+00,3.5505e+04,2.3503e+02,-8.9202e-01,-1.9497e+00,6.5632e-01,1.7147e+00,1.9487e+00,3.2270e+00,5.0882e+00
2.4300e+02,1.0000e+00,2.9562e+01,-3.5750e+04,-3.5758e+04,-4.8551e-01,-3.5758e+04,1.2154e-01,7.3933e+00,3.5490e+04,2.3585e+02,-6.4117e-01,-1.8269e+00,-4.6774e-01,2.3242e+00,1.4243e+00,3.3507e+00,5.1128e+00
2.4400e+02,3.0000e+00,2.9576e+01,-3.5275e+04,-3.5283e+04,-4.8751e-01,-3.5283e+04,1.2156e-01,7.3953e+00,3.5411e+04,2.3803e+02,-1.9427e-01,-1.4421e+00,3.3867e-01,1.1478e+00,1.6747e+00,4.1992e+00,5.1711e+00
2.4500e+02,2.0000e+00,2.9625e+01,-3.5031e+04,-3.5039e+04,-4.8951e-01,-3.5039e+04,1.2157e-01,7.3973e+00,3.4936e+04,2.3919e+02,-3.9696e-01,-1.1393e+00,8.5766e-01,1.9804e+00,2.4936e+00,4.2319e+00,5.1321e+00
2.4600e+02,2.0000e+00,2.9674e+01,-3.4813e+04,-3.4821e+04,-4.9151e-01,-3.4821e+04,1.2159e-01,7.3993e+00,3.4692e+04,2.4061e+02,-1.1522e-01,-1.6726e+00,1.1481e-01,1.7444e+00,1.3835e+00,3.5944e+00,5.2348e+00
2.4700e+02,2.0000e+00,2.9723e+01,-3.4761e+04,-3.4768e+04,-4.9351e-01,-3.4768e+04,1.2160e-01,7.4013e+00,3.4474e+04,2.4201e+02,-6.7421e-01,-1.0041e+00,5.9066e-01,1.9707e+00,1.6082e+00,3.2995e+00,5.1758e+00
2.4800e+02,5.0000e+00,2.9665e+01,-3.4687e+04,-3.4695e+04,-4.9550e-01,-3.4695e+04,1.2162e-01,7.4033e+00,3.4421e+04,2.4601e+02,-8.8189e-01,-1.3215e+00,5.1990e-01,2.1095e+00,1.7454e+00,3.5262e+00,5.0874e+00
2.4900e+02,1.0000e+00,2.9749e+01,-3.4680e+04,-3.4687e+04,-4.9750e-01,-3.4687e+04,1.2156e-01,7.3961e+00,3.4348e+04,2.4662e+02,-4.8933e-02,-1.0551e+00,2.6732e-01,1.6591e+00,1.7602e+00,2.9728e+00,5.3388e+00
2.5000e+02,2.0000e+00,2.9797e+01,-3.4554e+04,-3.4561e+04,-4.9950e-01,-3.4561e+04,1.2165e-01,7.4073e+00,3.4340e+04,2.4807e+02,-8.8820e-01,-1.9616e+00,-1.8417e-01,1.0763e+00,2.8395e+00,2.8069e+00,5.0572e+00
2.5100e+02,2.0000e+00,2.9845e+01,-3.4434e+04,-3.4442e+04,-5.0150e-01,-3.4442e+04,1.2167e-01,7.4093e+00,3.4214e+04,2.4946e+02,-5.3864e-01,-1.0194e+00,-8.2200e-02,1.1152e+00,2.1151e+00,4.5642e+00,5.0024e+00
2.5200e+02,1.0000e+00,2.9929e+01,-3.4372e+04,-3.4379e+04,-5.0350e-01,-3.4379e+04,1.2169e-01,7.4113e+00,3.4095e+04,2.5007e+02,-3.6732e-01,-1.6182e+00,1.7578e-01,1.8923e+00,1.0811e+00,3.9669e+00,5.1298e+00
2.5300e+02,2.0000e+00,2.9976e+01,-3.4227e+04,-3.4235e+04,-5.0549e-01,-3.4235e+04,1.2170e-01,7.4132e+00,3.4032e+04,2.5164e+02,-8.1955e-01,-1.6865e+00,5.1574e-01,2.1183e+00,2.2253e+00,4.1697e+00,4.9688e+00
2.5400e+02,4.0000e+00,2.9953e+01,-3.4193e+04,-3.4200e+04,-5.0749e-01,-3.4200e+04,1.2172e-01,7.4152e+00,3.3888e+04,2.5463e+02,-3.1436e-01,-1.7082e+00,8.6998e-01,1.2418e+00,2.9786e+00,3.1622e+00,5.1633e+00
2.5500e+02,1.0000e+00,3.0035e+01,-3.4165e+04,-3.4172e+04,-5.0949e-01,-3.4172e+04,1.2174e-01,7.4172e+00,3.3853e+04,2.5545e+02,-8.4013e-01,-1.7090e+00,-4.1233e-01,2.2408e+00,2.9164e+00,4.5930e+00,4.6493e+00
2.5600e+02,2.0000e+00,3.0082e+01,-3.3815e+04,-3.3822e+04,-5.1149e-01,-3.3822e+04,1.2175e-01,7.4192e+00,3.3825e+04,2.5682e+02,-3.9092e-01,-1.4503e+00,-3.3428e-01,2.0060e+00,1.9697e+00,3.2314e+00,5.1679e+00
2.5700e+02,1.0000e+00,3.0164e+01,-3.3734e+04,-3.3741e+04,-5.1349e-01,-3.3741e+04,1.2177e-01,7.4212e+00,3.3475e+04,2.5742e+02,-9.7439e-01,-1.9171e+00,-4.1165e-01,1.0295e+00,1.8323e+00,4.1488e+00,4.9377e+00
2.5800e+02,1.0000e+00,3.0246e+01,-3.3440e+04,-3.3447e+04,-5.1548e-01,-3.3447e+04,1.2179e-01,7.4232e+00,3.3394e+04,2.5803e+02,-7.6963e-01,-1.0720e+00,6.3722e-01,1.9645e+00,3.0455e+00,2.8770e+00,5.1232e+00
2.5900e+02,2.0000e+00,3.0292e+01,-3.3323e+04,-3.3330e+04,-5.1748e-01,-3.3330e+04,1.2180e-01,7.4252e+00,3.3101e+04,2.5963e+02,8.5381e-02,-1.9384e+00,1.6685e-01,1.6104e+00,1.3846e+00,3.6176e+00,5.2768e+00
2.6000e+02,1.0000e+00,3.0374e+01,-3.3054e+04,-3.3061e+04,-5.1948e-01,-3.3061e+04,1.2182e-01,7.4272e+00,3.2983e+04,2.6048e+02,-4.8755e-01,-1.7386e+00,7.7380e-01,1.9171e+00,2.6399e+00,4.6112e+00,4.7766e+00
2.6100e+02,1.0000e+00,3.0455e+01,-3.2832e+04,-3.2840e+04,-5.2148e-01,-3.2840e+04,1.2183e-01,7.4292e+00,3.2714e+04,2.6108e+02,-3.1265e-01,-1.6888e+00,-3.1020e-01,2.2673e+00,1.2667e+00,3.5807e+00,5.1500e+00
2.6200e+02,1.0000e+00,3.0536e+01,-3.2557e+04,-3.2564e+04,-5.2348e-01,-3.2564e+04,1.2185e-01,7.4312e+00,3.2493e+04,2.6166e+02,-4.6970e-01,-1.3642e+00,1.3536e-01,1.4406e+00,2.6351e+00,3.0406e+00,5.1419e+00
2.6300e+02,1.0000e+00,3.0617e+01,-3.2500e+04,-3.2508e+04,-5.2547e-01,-3.2508e+04,1.2187e-01,7.4332e+00,3.2217e+04,2.6246e+02,-6.0562e-01,-1.1547e+00,3.3331e-01,2.0000e+00,1.4374e+00,3.2675e+00,5.1423e+00
2.6400e+02,2.0000e+00,3.0662e+01,-3.1896e+04,-3.1904e+04,-5.2747e-01,-3.1904e+04,1.2188e-01,7.4352e+00,3.2161e+04,2.6405e+02,-8.6416e-01,-1.5230e+00,1.2287e+00,4.6867e-01,2.7698e+00,4.6867e+00,4.4113e+00
2.6500e+02,1.0000e+00,3.0742e+01,-3.1422e+04,-3.1430e+04,-5.2947e-01,-3.1430e+04,1.2190e-01,7.4372e+00,3.1557e+04,2.6465e+02,-7.4247e-01,-1.3033e+00,6.9090e-01,9.8350e-01,2.0453e+00,4.6712e+00,4.6106e+00
2.6600e+02,1.0000e+00,3.0823e+01,-3.1038e+04,-3.1045e+04,-5.3147e-01,-3.1045e+04,1.2192e-01,7.4392e+00,3.1083e+04,2.6545e+02,-9.2962e-01,-1.8627e+00,-4.5180e-01,1.6624e+00,1.2810e+00,4.2297e+00,4.8847e+00
2.6700e+02,1.0000e+00,3.0903e+01,-3.0957e+04,-3.0964e+04,-5.3347e-01,-3.0964e+04,1.2193e-01,7.4412e+00,3.0698e+04,2.6627e+02,-7.7955e-01,-1.0782e+00,-4.6540e-01,6.3361e-01,2.0159e+00,3.4356e+00,5.1088e+00
2.6800e+02,1.0000e+00,3.0983e+01,-3.0731e+04,-3.0739e+04,-5.3546e-01,-3.0739e+04,1.2195e-01,7.4432e+00,3.0617e+04,2.6707e+02,-6.7580e-01,-1.4678e+00,2.5001e-01,2.1998e+00,1.1762e+00,4.6288e+00,4.6564e+00
2.6900e+02,1.0000e+00,3.1062e+01,-3.0700e+04,-3.0708e+04,-5.3746e-01,-3.0708e+04,1.2197e-01,7.4452e+00,3.0392e+04,2.6766e+02,-7.6331e-02,-1.6308e+00,7.0274e-01,1.8837e+00,1.9394e+00,3.1002e+00,5.2287e+00
2.7000e+02,2.0000e+00,3.1106e+01,-3.0695e+04,-3.0703e+04,-5.3946e-01,-3.0703e+04,1.2134e-01,7.3696e+00,3.0361e+04,2.6917e+02,-5.4397e-01,-1.9657e+00,8.2140e-01,2.1543e+00,1.4145e+00,3.2777e+00,5.0901e+00
2.7100e+02,7.0000e+00,3.0971e+01,-3.0577e+04,-3.0584e+04,-5.4146e-01,-3.0584e+04,1.2200e-01,7.4492e+00,3.0356e+04,2.7412e+02,-4.7973e-01,-1.1224e+00,7.8576e-01,1.4311e+00,2.8700e+00,4.5570e+00,4.9071e+00
2.7200e+02,1.0000e+00,3.1050e+01,-3.0442e+04,-3.0449e+04,-5.4346e-01,-3.0449e+04,1.2201e-01,7.4512e+00,3.0237e+04,2.7495e+02,-9.1858e-01,-1.4211e+00,-1.9776e-01,1.2933e+00,1.6926e+00,4.4602e+00,4.7902e+00
2.7300e+02,1.0000e+00,3.1129e+01,-3.0204e+04,-3.0211e+04,-5.4545e-01,-3.0211e+04,1.2203e-01,7.4532e+00,3.0102e+04,2.7574e+02,-7.2823e-01,-1.6077e+00,-3.0774e-01,1.1553e+00,2.9366e+00,2.8600e+00,5.0400e+00
2.7400e+02,1.0000e+00,3.1207e+01,-3.0171e+04,-3.0178e+04,-5.4745e-01,-3.0178e+04,1.2205e-01,7.4552e+00,2.9864e+04,2.7655e+02,-2.8698e-01,-1.8450e+00,-2.3801e-01,7.3101e-01,1.6389e+00,3.8711e+00,5.1276e+00
2.7500e+02,4.0000e+00,3.1179e+01,-2.9770e+04,-2.9777e+04,-5.4945e-01,-2.9777e+04,1.2206e-01,7.4572e+00,2.9831e+04,2.7952e+02,2.2795e-01,-1.8675e+00,-6.1522e-01,4.7065e-01,1.2576e+00,4.3543e+00,5.2354e+00
2.7600e+02,2.0000e+00,3.1222e+01,-2.9720e+04,-2.9727e+04,-5.5145e-01,-2.9727e+04,1.2208e-01,7.4592e+00,2.9430e+04,2.8094e+02,2.1056e-02,-1.3608e+00,1.2358e+00,1.7706e+00,2.0251e+00,4.1655e+00,5.2034e+00
2.7700e+02,1.0000e+00,3.1299e+01,-2.9634e+04,-2.9642e+04,-5.5345e-01,-2.9642e+04,1.2210e-01,7.4612e+00,2.9380e+04,2.8154e+02,-8.4122e-01,-1.6542e+00,9.7571e-02,1.0579e+00,2.3898e+00,4.2074e+00,4.9050e+00
2.7800e+02,1.0000e+00,3.1377e+01,-2.9363e+04,-2.9370e+04,-5.5544e-01,-2.9370e+04,1.2211e-01,7.4632e+00,2.9295e+04,2.8236e+02,-8.8418e-01,-1.7548e+00,3.8872e-01,6.6905e-01,2.5565e+00,3.6428e+00,4.9919e+00
2.7900e+02,1.0000e+00,3.1454e+01,-2.8959e+04,-2.8966e+04,-5.5744e-01,-2.8966e+04,1.2213e-01,7.4652e+00,2.9023e+04,2.8297e+02,-2.0307e-01,-1.3649e+00,-6.2009e-01,1.8894e+00,2.2968e+00,3.4283e+00,5.1691e+00
2.8000e+02,1.0000e+00,3.1532e+01,-2.8487e+04,-2.8494e+04,-5.5944e-01,-2.8494e+04,1.2215e-01,7.4672e+00,2.8619e+04,2.8382e+02,-4.1188e-01,-1.7994e+00,-3.1864e-01,6.8999e-01,1.7738e+00,4.5391e+00,4.8432e+00
2.8100e+02,1.0000e+00,3.1609e+01,-2.8147e+04,-2.8155e+04,-5.6144e-01,-2.8155e+04,1.2216e-01,7.4692e+00,2.8147e+04,2.8441e+02,-8.3057e-01,-1.8729e+00,9.2189e-02,1.5698e+00,1.3299e+00,4.6646e+00,4.3375e+00
2.8200e+02,1.0000e+00,3.1685e+01,-2.7899e+04,-2.7906e+04,-5.6344e-01,-2.7906e+04,1.2218e-01,7.4712e+00,2.7808e+04,2.8523e+02,-3.7888e-01,-1.6694e+00,2.6772e-03,4.8864e-01,2.6007e+00,4.5702e+00,4.8215e+00
2.8300e+02,2.0000e+00,3.1726e+01,-2.7709e+04,-2.7716e+04,-5.6543e-01,-2.7716e+04,1.2219e-01,7.4732e+00,2.7559e+04,2.8661e+02,-1.1251e-01,-1.2473e+00,4.4313e-01,1.0509e+00,1.6226e+00,3.4104e+00,5.2275e+00
2.8400e+02,1.0000e+00,3.1803e+01,-2.7532e+04,-2.7539e+04,-5.6743e-01,-2.7539e+04,1.2221e-01,7.4752e+00,2.7369e+04,2.8743e+02,-1.9634e-01,-1.6378e+00,-5.0958e-01,8.9518e-01,2.6597e+00,3.1693e+00,5.1663e+00
2.8500e+02,5.0000e+00,3.1737e+01,-2.7402e+04,-2.7410e+04,-5.6943e-01,-2.7410e+04,1.2223e-01,7.4772e+00,2.7192e+04,2.9121e+02,-9.9254e-01,-1.0162e+00,9.2619e-01,1.6126e+00,2.6755e+00,4.2064e+00,4.9695e+00
2.8600e+02,2.0000e+00,3.1778e+01,-2.7311e+04,-2.7319e+04,-5.7143e-01,-2.7319e+04,1.2224e-01,7.4792e+00,2.7063e+04,2.9281e+02,-1.3234e-01,-1.6433e+00,8.0026e-01,1.9696e+00,2.9188e+00,3.1297e+00,5.1781e+00
2.8700e+02,2.0000e+00,3.1818e+01,-2.6532e+04,-2.6540e+04,-5.7343e-01,-2.6540e+04,1.2226e-01,7.4812e+00,2.6972e+04,2.9400e+02,9.9790e-02,-1.0030e+00,8.3166e-01,1.7853e+00,1.6398e+00,4.1498e+00,5.2777e+00
2.8800e+02,7.0000e+00,3.1683e+01,-2.6017e+04,-2.6025e+04,-5.7542e-01,-2.6025e+04,1.2228e-01,7.4832e+00,2.6193e+04,2.9876e+02,-6.6229e-01,-1.5300e+00,-1.7318e-01,1.3484e+00,2.9188e+00,3.5361e+00,5.0249e+00
2.8900e+02,1.0000e+00,3.1758e+01,-2.5928e+04,-2.5936e+04,-5.7742e-01,-2.5936e+04,1.2229e-01,7.4852e+00,2.5678e+04,2.9956e+02,-2.1455e-01,-1.6119e+00,-6.4105e-01,2.0238e+00,2.3967e+00,2.9552e+00,5.1437e+00
2.9000e+02,1.0000e+00,3.1833e+01,-2.5795e+04,-2.5803e+04,-5.7942e-01,-2.5803e+04,1.2231e-01,7.4872e+00,2.5589e+04,3.0021e+02,-7.6967e-01,-1.4132e+00,8.3604e-01,2.3310e+00,1.1708e+00,2.8010e+00,5.0341e+00
2.9100e+02,2.0000e+00,3.1873e+01,-2.5605e+04,-2.5612e+04,-5.8142e-01,-2.5612e+04,1.2232e-01,7.4892e+00,2.5456e+04,3.0180e+02,1.6893e-01,-1.0079e+00,3.6449e-01,1.9687e+00,1.8037e+00,3.2707e+00,4.4443e+00
2.9200e+02,2.0000e+00,3.1913e+01,-2.5586e+04,-2.5594e+04,-5.8342e-01,-2.5594e+04,1.2234e-01,7.4912e+00,2.5265e+04,3.0341e+02,6.3504e-02,-1.2073e+00,-5.1460e-01,1.0567e+00,1.1828e+00,3.0052e+00,4.4184e+00
2.9300e+02,2.0000e+00,3.1952e+01,-2.5586e+04,-2.5593e+04,-5.8541e-01,-2.5592e+04,1.1350e-01,6.4478e+00,2.5247e+04,3.0459e+02,2.1366e-01,-1.2261e+00,-4.7223e-01,2.1893e+00,2.7209e+00,3.5011e+00,4.2573e+00
2.9400e+02,4.0000e+00,3.1922e+01,-2.5579e+04,-2.5587e+04,-5.8741e-01,-2.5587e+04,1.2199e-01,7.4481e+00,2.5245e+04,3.0760e+02,2.1099e-01,-1.3083e+00,-6.9051e-01,7.6055e-01,2.5178e+00,4.0621e+00,4.0530e+00
2.9500e+02,1.0000e+00,3.1996e+01,-2.5578e+04,-2.5585e+04,-5.8941e-01,-2.5585e+04,1.1466e-01,6.5804e+00,2.5240e+04,3.0819e+02,1.0123e-01,-1.1603e+00,-3.0051e-01,1.1877e+00,2.3875e+00,2.9531e+00,4.3836e+00
2.9600e+02,1.0000e+00,3.2069e+01,-2.5560e+04,-2.5568e+04,-5.9141e-01,-2.5568e+04,1.2241e-01,7.4992e+00,2.5238e+04,3.0899e+02,1.4384e-01,-1.1910e+00,4.9303e-01,1.9427e+00,2.6227e+00,3.6843e+00,4.2310e+00
2.9700e+02,1.0000e+00,3.2143e+01,-2.5537e+04,-2.5545e+04,-5.9341e-01,-2.5545e+04,1.2242e-01,7.5012e+00,2.5221e+04,3.0979e+02,1.2642e-01,-1.5727e+00,-7.3140e-01,4.1884e-01,1.3489e+00,3.9121e+00,4.1891e+00
2.9800e+02,2.0000e+00,3.2181e+01,-2.5535e+04,-2.5542e+04,-5.9540e-01,-2.5542e+04,1.1843e-01,7.0194e+00,2.5198e+04,3.1139e+02,9.0050e-02,-1.4493e+00,3.5430e-01,1.9839e+00,1.5888e+00,3.7121e+00,4.1816e+00
2.9900e+02,1.0000e+00,3.2255e+01,-2.5518e+04,-2.5526e+04,-5.9740e-01,-2.5526e+04,1.2246e-01,7.5052e+00,2.5195e+04,3.1198e+02,1.6037e-03,-1.6920e+00,-5.0774e-01,1.4555e+00,2.6036e+00,3.5860e+00,4.1433e+00
3.0000e+02,3.0000e+00,3.2258e+01,-2.5516e+04,-2.5523e+04,-5.9940e-01,-2.5523e+04,1.1749e-01,6.9084e+00,2.5179e+04,3.1444e+02,-3.9555e-02,-1.2679e+00,-7.0811e-01,1.9014e+00,1.7450e+00,3.8510e+00,4.1578e+00
3.0100e+02,2.0000e+00,3.2296e+01,-2.5512e+04,-2.5519e+04,-6.0140e-01,-2.5519e+04,1.2124e-01,7.3564e+00,2.5176e+04,3.1604e+02,-1.5239e-02,-1.4876e+00,-3.8210e-01,1.3766e+00,2.2474e+00,3.6047e+00,4.2622e+00
3.0200e+02,4.0000e+00,3.2265e+01,-2.5511e+04,-2.5518e+04,-6.0340e-01,-2.5518e+04,1.1276e-01,6.3643e+00,2.5172e+04,3.1923e+02,8.1587e-02,-1.8267e+00,4.2413e-01,1.7897e+00,2.5262e+00,3.5236e+00,4.2120e+00
3.0300e+02,1.0000e+00,3.2337e+01,-2.5508e+04,-2.5515e+04,-6.0539e-01,-2.5515e+04,1.1896e-01,7.0833e+00,2.5171e+04,3.1983e+02,-1.5858e-01,-1.7139e+00,2.6816e-01,1.2564e+00,1.0818e+00,3.2265e+00,4.2578e+00
3.0400e+02,3.0000e+00,3.2340e+01,-2.5507e+04,-2.5514e+04,-6.0739e-01,-2.5514e+04,1.1301e-01,6.3922e+00,2.5168e+04,3.2220e+02,-3.5176e-01,-1.6532e+00,-2.9772e-02,2.1056e+00,1.5507e+00,2.7865e+00,4.1930e+00
3.0500e+02,2.0000e+00,3.2378e+01,-2.5500e+04,-2.5507e+04,-6.0939e-01,-2.5507e+04,1.2240e-01,7.4988e+00,2.5167e+04,3.2359e+02,-8.0526e-02,-1.1870e+00,-3.9519e-01,9.7599e-01,2.5311e+00,3.8828e+00,4.0682e+00
3.0600e+02,2.0000e+00,3.2415e+01,-2.5499e+04,-2.5506e+04,-6.1139e-01,-2.5506e+04,1.1332e-01,6.4271e+00,2.5160e+04,3.2497e+02,-1.9212e-01,-1.5131e+00,1.4865e-01,8.0480e-01,1.8633e+00,3.5958e+00,4.1500e+00
3.0700e+02,1.0000e+00,3.2487e+01,-2.5497e+04,-2.5505e+04,-6.1339e-01,-2.5504e+04,1.1375e-01,6.4763e+00,2.5159e+04,3.2557e+02,-8.5440e-03,-1.7153e+00,-4.1137e-01,1.3486e+00,1.4250e+00,3.4507e+00,4.1658e+00
3.0800e+02,1.0000e+00,3.2558e+01,-2.5497e+04,-2.5504e+04,-6.1538e-01,-2.5504e+04,1.0951e-01,6.0018e+00,2.5157e+04,3.2637e+02,2.3588e-01,-1.7860e+00,1.6771e-01,2.0011e+00,2.9543e+00,3.6387e+00,4.0439e+00
3.0900e+02,2.0000e+00,3.2595e+01,-2.5494e+04,-2.5501e+04,-6.1738e-01,-2.5501e+04,1.1786e-01,6.9519e+00,2.5157e+04,3.2754e+02,-3.5488e-01,-1.1674e+00,-1.3249e-01,1.4176e+00,1.7114e+00,2.9653e+00,4.3150e+00
3.1000e+02,1.0000e+00,3.2666e+01,-2.5481e+04,-2.5489e+04,-6.1938e-01,-2.5489e+04,1.2263e-01,7.5270e+00,2.5154e+04,3.2839e+02,2.2406e-01,-1.2265e+00,4.8584e-01,1.2150e+00,2.8540e+00,3.5448e+00,4.1685e+00
3.1100e+02,1.0000e+00,3.2737e+01,-2.5478e+04,-2.5486e+04,-6.2138e-01,-2.5486e+04,1.1986e-01,7.1899e+00,2.5142e+04,3.2919e+02,1.0686e-01,-1.5205e+00,3.8391e-01,1.9006e+00,1.8236e+00,3.5209e+00,4.1828e+00
3.1200e+02,1.0000e+00,3.2808e+01,-2.5475e+04,-2.5483e+04,-6.2338e-01,-2.5483e+04,1.1871e-01,7.0528e+00,2.5138e+04,3.2979e+02,1.0177e-01,-1.7021e+00,-2.9540e-01,5.1019e-01,2.0781e+00,3.0730e+00,4.2414e+00
3.1300e+02,1.0000e+00,3.2878e+01,-2.5475e+04,-2.5482e+04,-6.2537e-01,-2.5482e+04,1.1198e-01,6.2766e+00,2.5136e+04,3.3039e+02,1.4585e-01,-1.9623e+00,-1.6408e-01,1.9807e+00,1.6148e+00,2.8191e+00,4.2721e+00
