logfeh,logdust,logNpix,logage,dmod,logl
-3.3272e-01,-1.0658e+00,4.7399e+00,1.0163e+01,3.0973e+01,-3.7278e+01
-2.3859e-01,-1.1795e+00,4.7418e+00,1.0142e+01,3.0991e+01,-3.6660e+01
-2.2087e-01,-1.0252e+00,4.7104e+00,1.0071e+01,3.1030e+01,-3.5878e+01
-3.2912e-01,-9.5553e-01,4.7307e+00,1.0036e+01,3.1089e+01,-3.8805e+01
-3.2491e-01,-1.1476e+00,4.7663e+00,1.0184e+01,3.1003e+01,-3.8989e+01
-2.3582e-01,-1.1778e+00,4.7390e+00,1.0137e+01,3.0983e+01,-3.8082e+01
-2.8789e-01,-1.1822e+00,4.7453e+00,1.0149e+01,3.1002e+01,-3.7840e+01
-3.1850e-01,-9.2152e-01,4.6908e+00,1.0025e+01,3.1049e+01,-3.6595e+01
-3.5678e-01,-8.1428e-01,4.6805e+00,9.9104e+00,3.1153e+01,-4.0782e+01
-3.5257e-01,-7.7940e-01,4.6332e+00,9.8340e+00,3.1099e+01,-3.6090e+01
-3.1384e-01,-8.7666e-01,4.6666e+00,9.9607e+00,3.1050e+01,-3.9796e+01
-3.4646e-01,-1.0487e+00,4.7634e+00,1.0148e+01,3.1029e+01,-3.2110e+01
-2.1787e-01,-1.1787e+00,4.7491e+00,1.0152e+01,3.1010e+01,-3.9847e+01
-3.3594e-01,-1.1329e+00,4.7899e+00,1.0187e+01,3.1059e+01,-3.4319e+01
-3.1646e-01,-9.2301e-01,4.7059e+00,1.0008e+01,3.1086e+01,-3.5973e+01
-3.7479e-01,-1.0169e+00,4.7954e+00,1.0165e+01,3.1104e+01,-3.9877e+01
-3.2742e-01,-8.3103e-01,4.6573e+00,9.8782e+00,3.1093e+01,-3.4041e+01
-2.9102e-01,-1.1713e+00,4.7399e+00,1.0166e+01,3.0984e+01,-4.0867e+01
-3.5008e-01,-9.9845e-01,4.7325e+00,1.0123e+01,3.1044e+01,-3.8923e+01
-2.4352e-01,-1.0305e+00,4.6874e+00,1.0027e+01,3.0976e+01,-3.7240e+01
-3.5860e-01,-7.7579e-01,4.6303e+00,9.8505e+00,3.1092e+01,-3.8790e+01
-3.2296e-01,-1.0710e+00,4.7580e+00,1.0168e+01,3.1017e+01,-3.5959e+01
-3.3204e-01,-9.0638e-01,4.6976e+00,9.9796e+00,3.1064e+01,-3.9152e+01
-3.4411e-01,-1.0021e+00,4.7585e+00,1.0115e+01,3.1108e+01,-4.0092e+01
-3.1487e-01,-9.7005e-01,4.7300e+00,1.0051e+01,3.1086e+01,-3.2545e+01
-2.5588e-01,-9.1349e-01,4.6589e+00,9.9363e+00,3.1019e+01,-4.0319e+01
-2.6712e-01,-1.1851e+00,4.7418e+00,1.0174e+01,3.0994e+01,-4.0094e+01
-3.3315e-01,-1.0695e+00,4.7592e+00,1.0153e+01,3.1023e+01,-3.5514e+01
-3.2321e-01,-7.5982e-01,4.6080e+00,9.8118e+00,3.1090e+01,-3.6413e+01
-3.5948e-01,-1.0866e+00,4.7973e+00,1.0198e+01,3.1071e+01,-3.6434e+01
-3.4994e-01,-1.0007e+00,4.7309e+00,1.0084e+01,3.1043e+01,-3.8962e+01
-3.1510e-01,-1.0923e+00,4.7773e+00,1.0157e+01,3.1072e+01,-3.3465e+01
-3.1089e-01,-9.7644e-01,4.7361e+00,1.0037e+01,3.1104e+01,-3.3281e+01
-3.3861e-01,-1.1252e+00,4.7970e+00,1.0184e+01,3.1075e+01,-4.0293e+01
-3.1187e-01,-1.1763e+00,4.7563e+00,1.0189e+01,3.0980e+01,-4.0673e+01
-3.6705e-01,-8.8638e-01,4.6947e+00,9.9918e+00,3.1065e+01,-3.9531e+01
-3.2853e-01,-1.0234e+00,4.7379e+00,1.0089e+01,3.1058e+01,-2.9940e+01
-3.2604e-01,-9.1445e-01,4.7044e+00,1.0002e+01,3.1084e+01,-3.4374e+01
-3.1828e-01,-9.6458e-01,4.7324e+00,1.0052e+01,3.1091e+01,-3.3059e+01
-3.4837e-01,-1.0481e+00,4.7705e+00,1.0172e+01,3.1048e+01,-3.5975e+01
-3.1243e-01,-9.6432e-01,4.7067e+00,1.0042e+01,3.1023e+01,-4.0363e+01
-3.6228e-01,-9.3105e-01,4.7330e+00,1.0063e+01,3.1096e+01,-3.8815e+01
-3.0310e-01,-8.8309e-01,4.6685e+00,9.9643e+00,3.1053e+01,-3.9949e+01
-2.3926e-01,-1.1802e+00,4.7300e+00,1.0140e+01,3.0962e+01,-3.5979e+01
-3.5417e-01,-1.0404e+00,4.7437e+00,1.0160e+01,3.0978e+01,-3.8553e+01
-2.4332e-01,-1.1704e+00,4.7334e+00,1.0128e+01,3.0967e+01,-4.0917e+01
-2.8977e-01,-1.1761e+00,4.7287e+00,1.0172e+01,3.0956e+01,-3.7705e+01
-2.7536e-01,-1.1837e+00,4.7291e+00,1.0142e+01,3.0959e+01,-3.5769e+01
-3.1698e-01,-9.6511e-01,4.7136e+00,1.0034e+01,3.1044e+01,-3.6971e+01
-3.3197e-01,-1.0705e+00,4.7619e+00,1.0148e+01,3.1031e+01,-3.1422e+01
-3.8226e-01,-1.0040e+00,4.7998e+00,1.0159e+01,3.1112e+01,-4.0400e+01
-3.5443e-01,-1.0403e+00,4.7576e+00,1.0151e+01,3.1014e+01,-4.0830e+01
-3.4101e-01,-1.0567e+00,4.7857e+00,1.0156e+01,3.1088e+01,-3.7521e+01
-2.1211e-01,-1.0325e+00,4.7106e+00,1.0067e+01,3.1034e+01,-3.5936e+01
-2.1126e-01,-1.0304e+00,4.7058e+00,1.0072e+01,3.1021e+01,-3.5988e+01
-3.6137e-01,-8.1450e-01,4.6819e+00,9.9142e+00,3.1160e+01,-3.8043e+01
-2.8428e-01,-1.0302e+00,4.7185e+00,1.0068e+01,3.1053e+01,-3.6395e+01
-2.4148e-01,-1.1741e+00,4.7396e+00,1.0165e+01,3.0984e+01,-3.6080e+01
-3.4461e-01,-1.0025e+00,4.7340e+00,1.0103e+01,3.1047e+01,-4.0847e+01
-3.3892e-01,-1.0576e+00,4.7622e+00,1.0167e+01,3.1028e+01,-3.4245e+01
-3.2862e-01,-9.1379e-01,4.6870e+00,1.0004e+01,3.1042e+01,-3.2969e+01
-3.3176e-01,-7.9058e-01,4.6526e+00,9.8728e+00,3.1147e+01,-3.7732e+01
-3.6575e-01,-8.8935e-01,4.6981e+00,1.0019e+01,3.1074e+01,-3.8052e+01
-3.0923e-01,-6.9423e-01,4.5411e+00,9.6595e+00,3.1152e+01,-3.9288e+01
-2.0307e-01,-1.1788e+00,4.7260e+00,1.0142e+01,3.0952e+01,-3.8676e+01
-3.1893e-01,-8.7275e-01,4.6684e+00,9.9352e+00,3.1054e+01,-3.8149e+01
-2.8065e-01,-1.0306e+00,4.7144e+00,1.0060e+01,3.1042e+01,-3.7751e+01
-3.1197e-01,-8.7214e-01,4.6801e+00,9.9346e+00,3.1080e+01,-3.8358e+01
-2.9727e-01,-1.1721e+00,4.7389e+00,1.0161e+01,3.0981e+01,-3.8136e+01
-2.5635e-01,-1.1807e+00,4.7456e+00,1.0149e+01,3.1001e+01,-3.5472e+01
-3.0106e-01,-1.0602e+00,4.7219e+00,1.0124e+01,3.1018e+01,-4.0380e+01
-2.6138e-01,-1.3150e+00,4.7631e+00,1.0199e+01,3.1009e+01,-3.9719e+01
-3.0060e-01,-1.1128e+00,4.7621e+00,1.0173e+01,3.1036e+01,-3.9441e+01
-3.3208e-01,-1.0680e+00,4.7847e+00,1.0132e+01,3.1086e+01,-3.6409e+01
-3.1719e-01,-9.2006e-01,4.6810e+00,1.0024e+01,3.1024e+01,-3.7825e+01
-3.3969e-01,-1.0550e+00,4.7592e+00,1.0139e+01,3.1019e+01,-3.1420e+01
-2.1900e-01,-1.1780e+00,4.7460e+00,1.0173e+01,3.1002e+01,-3.8398e+01
-3.3273e-01,-7.8430e-01,4.6344e+00,9.8456e+00,3.1095e+01,-4.0795e+01
-3.2049e-01,-1.0321e+00,4.7265e+00,1.0081e+01,3.1029e+01,-3.4369e+01
-3.6223e-01,-1.0311e+00,4.7873e+00,1.0126e+01,3.1088e+01,-3.8895e+01
-3.1629e-01,-9.2009e-01,4.7060e+00,1.0017e+01,3.1086e+01,-3.4481e+01
-3.4638e-01,-8.1870e-01,4.6698e+00,9.8803e+00,3.1124e+01,-3.4062e+01
-2.6201e-01,-9.1260e-01,4.6520e+00,9.9415e+00,3.1001e+01,-3.2423e+01
-3.3091e-01,-1.0669e+00,4.7415e+00,1.0138e+01,3.0977e+01,-3.9393e+01
-3.5747e-01,-1.0404e+00,4.7687e+00,1.0159e+01,3.1043e+01,-3.6142e+01
-3.1979e-01,-9.6756e-01,4.7247e+00,1.0035e+01,3.1075e+01,-3.2542e+01
-2.0406e-01,-1.1748e+00,4.7343e+00,1.0134e+01,3.0970e+01,-4.0079e+01
-3.9511e-01,-9.0212e-01,4.7352e+00,1.0074e+01,3.1102e+01,-3.9989e+01
-3.5311e-01,-9.3642e-01,4.7467e+00,1.0046e+01,3.1129e+01,-3.6765e+01
-3.1664e-01,-8.7425e-01,4.6835e+00,9.9535e+00,3.1092e+01,-3.8986e+01
-2.4719e-01,-1.3095e+00,4.7554e+00,1.0189e+01,3.0988e+01,-4.0058e+01
-3.1745e-01,-1.0846e+00,4.7472e+00,1.0126e+01,3.0995e+01,-3.6562e+01
-3.4473e-01,-8.2131e-01,4.6521e+00,9.9084e+00,3.1083e+01,-4.0682e+01
-3.5294e-01,-1.1001e+00,4.7906e+00,1.0189e+01,3.1057e+01,-3.6140e+01
-3.1236e-01,-8.4282e-01,4.6628e+00,9.8944e+00,3.1107e+01,-4.0510e+01
-2.8532e-01,-1.0352e+00,4.7168e+00,1.0055e+01,3.1051e+01,-4.0804e+01
-3.2286e-01,-7.9351e-01,4.6353e+00,9.8671e+00,3.1099e+01,-3.6317e+01
