niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.3000e+01,1.0000e+00,2.1207e+00,-7.8185e+04,-7.8193e+04,-2.1649e-02,-7.8193e+04,1.0883e-01,7.1117e+00,7.8791e+04,7.1713e+00,-7.6710e-01,-1.4585e+00,6.3203e+00,6.0762e-01,3.0728e+01
1.4000e+01,1.0000e+00,2.2801e+00,-7.7751e+04,-7.7758e+04,-2.3314e-02,-7.7758e+04,1.0884e-01,7.1134e+00,7.8048e+04,7.5680e+00,-2.2055e-01,-1.6883e+00,6.0004e+00,9.7419e-01,2.9387e+01
1.5000e+01,1.0000e+00,2.4390e+00,-7.7237e+04,-7.7245e+04,-2.4979e-02,-7.7245e+04,1.0885e-01,7.1151e+00,7.7614e+04,8.1543e+00,-8.9968e-01,-7.2163e-01,6.4422e+00,9.4844e-01,2.8448e+01
1.6000e+01,1.0000e+00,2.5974e+00,-7.7072e+04,-7.7079e+04,-2.6644e-02,-7.7079e+04,1.0886e-01,7.1167e+00,7.7100e+04,8.5456e+00,-7.6764e-01,-1.4300e+00,6.4307e+00,1.1552e+00,3.0267e+01
1.7000e+01,1.0000e+00,2.7553e+00,-7.6830e+04,-7.6838e+04,-2.8310e-02,-7.6838e+04,1.0888e-01,7.1184e+00,7.6934e+04,8.9593e+00,-7.0724e-01,-1.9139e+00,6.1590e+00,3.3396e+00,2.9590e+01
1.8000e+01,1.0000e+00,2.9126e+00,-7.6176e+04,-7.6183e+04,-2.9975e-02,-7.6183e+04,1.0889e-01,7.1201e+00,7.6693e+04,9.5307e+00,-2.3242e-01,-7.3458e-01,6.4742e+00,2.5599e+00,3.0855e+01
1.9000e+01,1.0000e+00,3.0695e+00,-7.6149e+04,-7.6156e+04,-3.1640e-02,-7.6156e+04,1.0890e-01,7.1217e+00,7.6038e+04,1.0104e+01,6.1569e-02,-6.1074e-01,6.0962e+00,1.3706e+00,2.9818e+01
2.0000e+01,1.0000e+00,3.2258e+00,-7.2845e+04,-7.2852e+04,-3.3306e-02,-7.2852e+04,1.0891e-01,7.1234e+00,7.6012e+04,1.0701e+01,-8.5281e-01,-1.3427e+00,6.2899e+00,2.6222e-01,3.1108e+01
2.1000e+01,2.0000e+00,3.3762e+00,-7.2317e+04,-7.2324e+04,-3.4971e-02,-7.2324e+04,1.0893e-01,7.1250e+00,7.2708e+04,1.1491e+01,-5.1521e-01,-1.1143e+00,5.9156e+00,1.2195e+00,2.9731e+01
2.2000e+01,1.0000e+00,3.5313e+00,-7.2033e+04,-7.2040e+04,-3.6636e-02,-7.2040e+04,1.0894e-01,7.1267e+00,7.2179e+04,1.1894e+01,2.2353e-01,-5.3953e-01,6.1825e+00,4.8602e-01,2.9185e+01
2.3000e+01,1.0000e+00,3.6859e+00,-7.1495e+04,-7.1503e+04,-3.8301e-02,-7.1503e+04,1.0895e-01,7.1284e+00,7.1895e+04,1.2466e+01,-7.9149e-01,-6.0656e-01,5.6480e+00,1.8935e+00,2.8098e+01
2.4000e+01,1.0000e+00,3.8400e+00,-7.0316e+04,-7.0324e+04,-3.9967e-02,-7.0324e+04,1.0897e-01,7.1300e+00,7.1358e+04,1.3046e+01,-9.6734e-01,-1.3275e+00,6.0725e+00,3.1259e+00,3.0492e+01
2.5000e+01,1.0000e+00,3.9936e+00,-7.0299e+04,-7.0306e+04,-4.1632e-02,-7.0306e+04,1.0898e-01,7.1317e+00,7.0179e+04,1.3653e+01,-5.0499e-01,-1.0900e+00,5.7886e+00,2.5491e+00,2.9179e+01
2.6000e+01,1.0000e+00,4.1467e+00,-6.9972e+04,-6.9979e+04,-4.3297e-02,-6.9979e+04,1.0899e-01,7.1334e+00,7.0162e+04,1.4235e+01,1.7095e-01,-7.6776e-01,6.3136e+00,2.4788e+00,3.0901e+01
2.7000e+01,1.0000e+00,4.2994e+00,-6.9666e+04,-6.9673e+04,-4.4963e-02,-6.9673e+04,1.0900e-01,7.1350e+00,6.9834e+04,1.4791e+01,-6.7716e-01,-1.9724e+00,5.9519e+00,5.3370e-01,3.0521e+01
2.8000e+01,1.0000e+00,4.4515e+00,-6.9351e+04,-6.9358e+04,-4.6628e-02,-6.9358e+04,1.0902e-01,7.1367e+00,6.9528e+04,1.5190e+01,-8.0234e-01,-6.0923e-01,5.8112e+00,1.6317e+00,2.9406e+01
2.9000e+01,1.0000e+00,4.6032e+00,-6.6962e+04,-6.6969e+04,-4.8293e-02,-6.6969e+04,1.0903e-01,7.1384e+00,6.9214e+04,1.5771e+01,-1.8581e-01,-1.2576e+00,5.7051e+00,1.3010e+00,2.9140e+01
3.0000e+01,1.0000e+00,4.7544e+00,-6.6647e+04,-6.6654e+04,-4.9958e-02,-6.6654e+04,1.0904e-01,7.1400e+00,6.6824e+04,1.6206e+01,-5.6749e-01,-1.0022e+00,5.7953e+00,3.8490e+00,2.8378e+01
3.1000e+01,1.0000e+00,4.9051e+00,-6.6480e+04,-6.6487e+04,-5.1624e-02,-6.6487e+04,1.0905e-01,7.1417e+00,6.6509e+04,1.6771e+01,-9.8678e-01,-1.0704e+00,6.1495e+00,9.2912e-01,3.1222e+01
3.2000e+01,1.0000e+00,5.0553e+00,-6.6120e+04,-6.6127e+04,-5.3289e-02,-6.6127e+04,1.0907e-01,7.1434e+00,6.6342e+04,1.7341e+01,2.0857e-01,-1.2736e+00,6.0067e+00,6.9366e-01,3.0197e+01
3.3000e+01,1.0000e+00,5.2050e+00,-6.6110e+04,-6.6118e+04,-5.4954e-02,-6.6118e+04,1.0906e-01,7.1429e+00,6.5982e+04,1.7736e+01,-5.5989e-01,-1.9155e+00,6.2382e+00,2.6302e+00,3.1456e+01
3.4000e+01,1.0000e+00,5.3543e+00,-6.5569e+04,-6.5576e+04,-5.6619e-02,-6.5576e+04,1.0909e-01,7.1467e+00,6.5973e+04,1.8317e+01,-3.5431e-01,-7.3622e-01,5.8054e+00,1.6367e+00,2.9667e+01
3.5000e+01,1.0000e+00,5.5031e+00,-6.5194e+04,-6.5202e+04,-5.8285e-02,-6.5202e+04,1.0911e-01,7.1484e+00,6.5431e+04,1.8898e+01,-5.5204e-01,-7.0759e-01,6.1232e+00,3.0975e+00,3.0612e+01
3.6000e+01,1.0000e+00,5.6515e+00,-6.4601e+04,-6.4608e+04,-5.9950e-02,-6.4608e+04,1.0912e-01,7.1500e+00,6.5057e+04,1.9305e+01,-7.4933e-01,-1.6461e+00,6.3033e+00,2.3707e+00,3.1909e+01
3.7000e+01,1.0000e+00,5.7994e+00,-6.4472e+04,-6.4480e+04,-6.1615e-02,-6.4480e+04,1.0913e-01,7.1517e+00,6.4464e+04,1.9706e+01,-2.7621e-01,-1.8654e+00,5.7797e+00,1.2676e+00,3.0015e+01
3.8000e+01,1.0000e+00,5.9468e+00,-6.4071e+04,-6.4078e+04,-6.3281e-02,-6.4078e+04,1.0914e-01,7.1534e+00,6.4335e+04,2.0098e+01,-9.8740e-01,-1.2927e+00,5.9097e+00,3.7004e+00,3.0314e+01
3.9000e+01,1.0000e+00,6.0938e+00,-6.3763e+04,-6.3770e+04,-6.4946e-02,-6.3770e+04,1.0916e-01,7.1550e+00,6.3933e+04,2.0499e+01,-9.1346e-01,-1.3243e+00,5.5917e+00,3.3454e+00,2.8668e+01
4.0000e+01,1.0000e+00,6.2402e+00,-6.3659e+04,-6.3666e+04,-6.6611e-02,-6.3666e+04,1.0917e-01,7.1567e+00,6.3626e+04,2.0941e+01,9.9907e-02,-1.9017e+00,5.7620e+00,3.4531e+00,2.8316e+01
4.1000e+01,2.0000e+00,6.3764e+00,-6.3510e+04,-6.3518e+04,-6.8276e-02,-6.3518e+04,1.0918e-01,7.1584e+00,6.3522e+04,2.2088e+01,-9.1017e-02,-5.5281e-01,6.3704e+00,3.7271e+00,2.9847e+01
4.2000e+01,1.0000e+00,6.5217e+00,-6.3014e+04,-6.3021e+04,-6.9942e-02,-6.3021e+04,1.0919e-01,7.1600e+00,6.3373e+04,2.2485e+01,1.7362e-01,-1.4763e+00,5.4987e+00,3.1432e-01,2.8782e+01
4.3000e+01,1.0000e+00,6.6667e+00,-6.2433e+04,-6.2440e+04,-7.1607e-02,-6.2440e+04,1.0921e-01,7.1617e+00,6.2876e+04,2.3060e+01,2.1553e-01,-5.5385e-01,6.3309e+00,2.4055e+00,3.1115e+01
4.4000e+01,1.0000e+00,6.8111e+00,-6.2420e+04,-6.2427e+04,-7.3272e-02,-6.2427e+04,1.0922e-01,7.1633e+00,6.2295e+04,2.3657e+01,-3.6068e-01,-1.2170e+00,6.2870e+00,2.1078e+00,3.1752e+01
4.5000e+01,1.0000e+00,6.9552e+00,-6.2337e+04,-6.2344e+04,-7.4938e-02,-6.2344e+04,1.0923e-01,7.1650e+00,6.2282e+04,2.4227e+01,-4.5022e-01,-1.9013e+00,5.6512e+00,2.0983e+00,2.9768e+01
4.6000e+01,1.0000e+00,7.0988e+00,-6.1739e+04,-6.1746e+04,-7.6603e-02,-6.1746e+04,1.0925e-01,7.1667e+00,6.2199e+04,2.4804e+01,-9.6605e-01,-1.6808e+00,5.4050e+00,2.7256e+00,2.8384e+01
4.7000e+01,1.0000e+00,7.2419e+00,-6.1363e+04,-6.1370e+04,-7.8268e-02,-6.1370e+04,1.0926e-01,7.1683e+00,6.1601e+04,2.5223e+01,-4.1497e-01,-1.5993e+00,5.7087e+00,3.6086e+00,2.9016e+01
4.8000e+01,1.0000e+00,7.3846e+00,-6.1356e+04,-6.1363e+04,-7.9933e-02,-6.1363e+04,1.0913e-01,7.1512e+00,6.1225e+04,2.5641e+01,-6.0753e-01,-6.5996e-01,5.7898e+00,1.1204e+00,3.0069e+01
4.9000e+01,1.0000e+00,7.5269e+00,-6.0735e+04,-6.0742e+04,-8.1599e-02,-6.0742e+04,1.0928e-01,7.1717e+00,6.1218e+04,2.6032e+01,-5.3673e-01,-1.4485e+00,5.5532e+00,8.0375e-01,2.9377e+01
5.0000e+01,1.0000e+00,7.6687e+00,-6.0675e+04,-6.0682e+04,-8.3264e-02,-6.0682e+04,1.0930e-01,7.1733e+00,6.0598e+04,2.6559e+01,2.6904e-01,-1.2900e+00,6.1102e+00,9.8138e-01,3.1042e+01
5.1000e+01,1.0000e+00,7.8101e+00,-6.0401e+04,-6.0409e+04,-8.4929e-02,-6.0409e+04,1.0931e-01,7.1750e+00,6.0537e+04,2.6949e+01,4.6108e-01,-8.6868e-01,6.1667e+00,2.4704e-01,3.0858e+01
5.2000e+01,1.0000e+00,7.9511e+00,-6.0305e+04,-6.0312e+04,-8.6595e-02,-6.0312e+04,1.0932e-01,7.1767e+00,6.0264e+04,2.7547e+01,-1.9701e-01,-1.0850e+00,5.9057e+00,1.6988e+00,3.0614e+01
5.3000e+01,1.0000e+00,8.0916e+00,-6.0295e+04,-6.0302e+04,-8.8260e-02,-6.0302e+04,1.0932e-01,7.1768e+00,6.0167e+04,2.8126e+01,-7.8396e-02,-7.9412e-01,5.6147e+00,1.9889e+00,2.9274e+01
5.4000e+01,1.0000e+00,8.2317e+00,-6.0224e+04,-6.0231e+04,-8.9925e-02,-6.0231e+04,1.0935e-01,7.1800e+00,6.0158e+04,2.8524e+01,-9.8598e-01,-1.0081e+00,5.6046e+00,3.7138e+00,2.9094e+01
5.5000e+01,1.0000e+00,8.3714e+00,-5.9198e+04,-5.9205e+04,-9.1590e-02,-5.9205e+04,1.0936e-01,7.1817e+00,6.0087e+04,2.8921e+01,-7.5516e-01,-1.4398e+00,5.9798e+00,2.0481e+00,3.1286e+01
5.6000e+01,1.0000e+00,8.5106e+00,-5.8975e+04,-5.8982e+04,-9.3256e-02,-5.8982e+04,1.0937e-01,7.1833e+00,5.9060e+04,2.9323e+01,-1.6083e-01,-1.8590e+00,5.6618e+00,2.0926e+00,2.9901e+01
5.7000e+01,1.0000e+00,8.6495e+00,-5.8517e+04,-5.8524e+04,-9.4921e-02,-5.8524e+04,1.0938e-01,7.1850e+00,5.8837e+04,2.9893e+01,-9.2180e-01,-1.8609e+00,6.0480e+00,7.5579e-01,3.1629e+01
5.8000e+01,1.0000e+00,8.7879e+00,-5.7775e+04,-5.7782e+04,-9.6586e-02,-5.7782e+04,1.0940e-01,7.1867e+00,5.8379e+04,3.0287e+01,-4.3986e-01,-1.9814e+00,6.1876e+00,3.5058e+00,3.1517e+01
5.9000e+01,1.0000e+00,8.9259e+00,-5.7182e+04,-5.7189e+04,-9.8251e-02,-5.7189e+04,1.0941e-01,7.1883e+00,5.7637e+04,3.0669e+01,-7.0985e-01,-8.8993e-01,6.3269e+00,2.1120e+00,3.2300e+01
6.0000e+01,1.0000e+00,9.0634e+00,-5.6854e+04,-5.6861e+04,-9.9917e-02,-5.6861e+04,1.0942e-01,7.1900e+00,5.7045e+04,3.1109e+01,-6.8857e-01,-1.9174e+00,5.4316e+00,7.5816e-01,2.9428e+01
6.1000e+01,1.0000e+00,9.2006e+00,-5.4641e+04,-5.4648e+04,-1.0158e-01,-5.4648e+04,1.0944e-01,7.1917e+00,5.6716e+04,3.1689e+01,9.2423e-03,-1.8688e+00,6.0479e+00,3.1516e+00,3.1173e+01
6.2000e+01,1.0000e+00,9.3373e+00,-5.4544e+04,-5.4551e+04,-1.0325e-01,-5.4551e+04,1.0945e-01,7.1933e+00,5.4504e+04,3.2272e+01,-1.6100e-01,-1.5066e+00,5.8304e+00,1.0561e+00,3.0880e+01
6.3000e+01,1.0000e+00,9.4737e+00,-5.3345e+04,-5.3352e+04,-1.0491e-01,-5.3352e+04,1.0946e-01,7.1950e+00,5.4406e+04,3.2861e+01,1.8380e-02,-1.9722e+00,6.0597e+00,2.9869e+00,3.1401e+01
6.4000e+01,1.0000e+00,9.6096e+00,-5.1447e+04,-5.1454e+04,-1.0658e-01,-5.1454e+04,1.0947e-01,7.1967e+00,5.3208e+04,3.3425e+01,9.3916e-02,-1.3625e+00,5.4025e+00,2.3932e+00,2.9371e+01
6.5000e+01,1.0000e+00,9.7451e+00,-4.9842e+04,-4.9850e+04,-1.0824e-01,-4.9850e+04,1.0949e-01,7.1983e+00,5.1310e+04,3.3997e+01,-7.7291e-01,-1.4972e+00,5.1302e+00,3.8604e-01,2.8550e+01
6.6000e+01,1.0000e+00,9.8802e+00,-4.9462e+04,-4.9469e+04,-1.0991e-01,-4.9469e+04,1.0950e-01,7.2000e+00,4.9705e+04,3.4392e+01,-5.6012e-01,-1.2048e+00,5.9653e+00,3.4883e+00,3.1565e+01
6.7000e+01,1.0000e+00,1.0015e+01,-4.9259e+04,-4.9266e+04,-1.1157e-01,-4.9266e+04,1.0951e-01,7.2017e+00,4.9325e+04,3.4963e+01,4.7069e-01,-1.7834e+00,6.1129e+00,3.0091e+00,3.1485e+01
6.8000e+01,1.0000e+00,1.0149e+01,-4.8515e+04,-4.8522e+04,-1.1324e-01,-4.8522e+04,1.0952e-01,7.2033e+00,4.9122e+04,3.5385e+01,-2.5444e-01,-1.9743e+00,5.8599e+00,3.0726e+00,3.1375e+01
6.9000e+01,1.0000e+00,1.0283e+01,-4.7575e+04,-4.7582e+04,-1.1490e-01,-4.7582e+04,1.0954e-01,7.2050e+00,4.8377e+04,3.5973e+01,-2.3010e-01,-1.0920e+00,5.6905e+00,8.8284e-01,3.0877e+01
7.0000e+01,1.0000e+00,1.0417e+01,-4.7121e+04,-4.7128e+04,-1.1657e-01,-4.7128e+04,1.0955e-01,7.2066e+00,4.7437e+04,3.6395e+01,-7.0117e-01,-1.2428e+00,5.5313e+00,3.6628e+00,3.0354e+01
7.1000e+01,1.0000e+00,1.0550e+01,-4.6383e+04,-4.6390e+04,-1.1823e-01,-4.6390e+04,1.0956e-01,7.2083e+00,4.6984e+04,3.6791e+01,-4.6733e-01,-1.1639e+00,5.0968e+00,3.1481e+00,2.8053e+01
7.2000e+01,1.0000e+00,1.0682e+01,-4.6213e+04,-4.6220e+04,-1.1990e-01,-4.6220e+04,1.0957e-01,7.2100e+00,4.6245e+04,3.7186e+01,2.2479e-01,-1.6560e+00,5.1605e+00,2.3449e+00,2.8794e+01
7.3000e+01,1.0000e+00,1.0815e+01,-4.5712e+04,-4.5719e+04,-1.2157e-01,-4.5719e+04,1.0959e-01,7.2116e+00,4.6075e+04,3.7804e+01,-7.1608e-01,-1.4787e+00,5.7645e+00,3.4673e+00,3.1435e+01
7.4000e+01,1.0000e+00,1.0947e+01,-4.5667e+04,-4.5674e+04,-1.2323e-01,-4.5674e+04,1.0960e-01,7.2133e+00,4.5574e+04,3.8400e+01,3.8393e-01,-1.7448e+00,5.3735e+00,3.4922e+00,2.9293e+01
7.5000e+01,1.0000e+00,1.1078e+01,-4.5316e+04,-4.5323e+04,-1.2490e-01,-4.5323e+04,1.0961e-01,7.2150e+00,4.5529e+04,3.8985e+01,-3.3650e-01,-1.4290e+00,5.8304e+00,2.8767e+00,3.1550e+01
7.6000e+01,1.0000e+00,1.1209e+01,-4.4623e+04,-4.4630e+04,-1.2656e-01,-4.4630e+04,1.0963e-01,7.2166e+00,4.5179e+04,3.9604e+01,-5.9280e-01,-1.9484e+00,5.0083e+00,2.1288e+00,2.8420e+01
7.7000e+01,1.0000e+00,1.1340e+01,-4.3857e+04,-4.3864e+04,-1.2823e-01,-4.3864e+04,1.0964e-01,7.2183e+00,4.4486e+04,4.0178e+01,-5.1065e-02,-7.5687e-01,5.3524e+00,1.4084e+00,2.9677e+01
7.8000e+01,2.0000e+00,1.1454e+01,-4.2825e+04,-4.2832e+04,-1.2989e-01,-4.2832e+04,1.0965e-01,7.2200e+00,4.3720e+04,4.1029e+01,-4.8080e-02,-1.7030e+00,5.5813e+00,2.9539e+00,3.0728e+01
7.9000e+01,1.0000e+00,1.1584e+01,-4.2712e+04,-4.2719e+04,-1.3156e-01,-4.2719e+04,1.0966e-01,7.2216e+00,4.2687e+04,4.1628e+01,4.9382e-01,-1.0052e+00,5.7716e+00,1.1586e+00,3.0919e+01
8.0000e+01,1.0000e+00,1.1713e+01,-4.1868e+04,-4.1875e+04,-1.3322e-01,-4.1875e+04,1.0968e-01,7.2233e+00,4.2574e+04,4.2267e+01,-3.0566e-01,-7.2922e-01,5.2121e+00,1.5347e+00,2.9380e+01
8.1000e+01,1.0000e+00,1.1842e+01,-4.1542e+04,-4.1549e+04,-1.3489e-01,-4.1549e+04,1.0969e-01,7.2250e+00,4.1731e+04,4.2674e+01,2.0717e-01,-1.5583e+00,5.6225e+00,9.7667e-01,3.0898e+01
8.2000e+01,1.0000e+00,1.1971e+01,-4.1459e+04,-4.1466e+04,-1.3655e-01,-4.1466e+04,1.0970e-01,7.2266e+00,4.1405e+04,4.3099e+01,-8.3665e-01,-1.3064e+00,6.0454e+00,1.9134e+00,3.2662e+01
8.3000e+01,1.0000e+00,1.2099e+01,-3.9106e+04,-3.9113e+04,-1.3822e-01,-3.9113e+04,1.0971e-01,7.2283e+00,4.1322e+04,4.3501e+01,-8.5578e-01,-7.7099e-01,5.0184e+00,3.1562e+00,2.8771e+01
8.4000e+01,1.0000e+00,1.2227e+01,-3.8906e+04,-3.8913e+04,-1.3988e-01,-3.8913e+04,1.0973e-01,7.2300e+00,3.8969e+04,4.4101e+01,-7.0599e-01,-1.9419e+00,4.9634e+00,2.3021e+00,2.9082e+01
8.5000e+01,1.0000e+00,1.2355e+01,-3.8779e+04,-3.8786e+04,-1.4155e-01,-3.8786e+04,1.0974e-01,7.2316e+00,3.8768e+04,4.4681e+01,-8.5849e-01,-1.6546e+00,6.0964e+00,2.8134e+00,3.3046e+01
8.6000e+01,1.0000e+00,1.2482e+01,-3.8395e+04,-3.8403e+04,-1.4321e-01,-3.8403e+04,1.0975e-01,7.2333e+00,3.8642e+04,4.5297e+01,-4.3029e-02,-1.0162e+00,5.5773e+00,1.0089e-01,3.1007e+01
8.7000e+01,1.0000e+00,1.2609e+01,-3.8158e+04,-3.8166e+04,-1.4488e-01,-3.8166e+04,1.0976e-01,7.2350e+00,3.8258e+04,4.5692e+01,3.3484e-01,-1.7473e+00,6.0343e+00,2.8408e+00,3.2221e+01
8.8000e+01,1.0000e+00,1.2735e+01,-3.8117e+04,-3.8124e+04,-1.4654e-01,-3.8124e+04,1.0978e-01,7.2366e+00,3.8021e+04,4.6269e+01,-9.7902e-01,-1.0865e+00,6.4543e+00,9.7402e-01,3.3872e+01
8.9000e+01,1.0000e+00,1.2861e+01,-3.7807e+04,-3.7814e+04,-1.4821e-01,-3.7814e+04,1.0979e-01,7.2383e+00,3.7979e+04,4.6838e+01,-1.7176e-01,-1.9169e+00,5.9108e+00,2.5960e+00,3.2288e+01
9.0000e+01,1.0000e+00,1.2987e+01,-3.6739e+04,-3.6746e+04,-1.4988e-01,-3.6746e+04,1.0980e-01,7.2400e+00,3.7669e+04,4.7267e+01,8.9988e-02,-6.4987e-01,5.6167e+00,2.4367e+00,3.0911e+01
9.1000e+01,4.0000e+00,1.3056e+01,-3.5354e+04,-3.5361e+04,-1.5154e-01,-3.5361e+04,1.0981e-01,7.2416e+00,3.6601e+04,4.9229e+01,-3.9786e-02,-9.2742e-01,5.4537e+00,3.8869e+00,3.0460e+01
9.2000e+01,1.0000e+00,1.3181e+01,-3.5339e+04,-3.5346e+04,-1.5321e-01,-3.5346e+04,1.0983e-01,7.2433e+00,3.5216e+04,4.9808e+01,4.4818e-01,-7.9446e-01,5.9653e+00,3.8649e+00,3.1834e+01
9.3000e+01,1.0000e+00,1.3305e+01,-3.5267e+04,-3.5274e+04,-1.5487e-01,-3.5274e+04,1.0984e-01,7.2449e+00,3.5201e+04,5.0394e+01,-5.5461e-01,-1.4421e+00,5.8108e+00,3.6144e+00,3.2273e+01
9.4000e+01,1.0000e+00,1.3429e+01,-3.4450e+04,-3.4457e+04,-1.5654e-01,-3.4457e+04,1.0985e-01,7.2466e+00,3.5129e+04,5.0983e+01,2.9894e-01,-9.3191e-01,5.1551e+00,1.6007e+00,2.9793e+01
9.5000e+01,1.0000e+00,1.3552e+01,-3.4143e+04,-3.4150e+04,-1.5820e-01,-3.4150e+04,1.0987e-01,7.2483e+00,3.4312e+04,5.1371e+01,-3.5565e-01,-1.8232e+00,5.6065e+00,5.5175e-01,3.1783e+01
9.6000e+01,1.0000e+00,1.3675e+01,-3.4053e+04,-3.4061e+04,-1.5987e-01,-3.4061e+04,1.0988e-01,7.2499e+00,3.4005e+04,5.1803e+01,-7.7525e-01,-8.8090e-01,5.8240e+00,2.5715e+00,3.2383e+01
9.7000e+01,1.0000e+00,1.3798e+01,-3.3796e+04,-3.3804e+04,-1.6153e-01,-3.3804e+04,1.0989e-01,7.2516e+00,3.3916e+04,5.2394e+01,-8.4156e-01,-1.1341e+00,5.1172e+00,3.8678e+00,2.9967e+01
9.8000e+01,1.0000e+00,1.3920e+01,-3.3779e+04,-3.3786e+04,-1.6320e-01,-3.3786e+04,1.0990e-01,7.2533e+00,3.3659e+04,5.2785e+01,4.0768e-01,-5.9204e-01,5.4802e+00,3.6519e+00,3.0372e+01
9.9000e+01,1.0000e+00,1.4043e+01,-3.3769e+04,-3.3776e+04,-1.6486e-01,-3.3776e+04,1.0991e-01,7.2538e+00,3.3641e+04,5.3177e+01,-4.5999e-01,-1.7587e+00,5.4055e+00,3.3576e+00,3.1189e+01
1.0000e+02,1.0000e+00,1.4164e+01,-3.3744e+04,-3.3751e+04,-1.6653e-01,-3.3751e+04,1.0993e-01,7.2566e+00,3.3632e+04,5.3796e+01,-9.5345e-01,-1.4551e+00,5.4229e+00,1.9547e+00,3.1444e+01
1.0100e+02,1.0000e+00,1.4286e+01,-3.3616e+04,-3.3623e+04,-1.6819e-01,-3.3623e+04,1.0994e-01,7.2583e+00,3.3607e+04,5.4237e+01,4.0920e-01,-1.0619e+00,5.5214e+00,1.2555e+00,3.0932e+01
1.0200e+02,1.0000e+00,1.4407e+01,-3.3486e+04,-3.3494e+04,-1.6986e-01,-3.3494e+04,1.0995e-01,7.2599e+00,3.3479e+04,5.4805e+01,-7.5791e-02,-1.6711e+00,5.9901e+00,2.6267e+00,3.2730e+01
1.0300e+02,4.0000e+00,1.4466e+01,-3.3105e+04,-3.3112e+04,-1.7152e-01,-3.3112e+04,1.0997e-01,7.2616e+00,3.3349e+04,5.6937e+01,3.1975e-01,-5.0449e-01,5.6349e+00,2.9283e+00,3.0872e+01
