logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.3905e-01,-1.7159e+00,-1.0229e+00,5.9497e-01,2.0044e+00,3.9491e+00,4.1898e+00,3.0937e+01,-1.8095e+02
2.6602e-01,-9.3376e-01,-1.1324e+00,1.8075e+00,4.2532e+00,2.5552e+00,4.2266e+00,3.2028e+01,-2.4381e+02
-6.6890e-01,-5.9435e-01,1.9146e-01,1.8986e+00,3.9258e+00,4.3550e+00,3.5622e+00,3.1831e+01,-3.3350e+02
3.5559e-01,-1.3744e+00,-9.3565e-01,9.9329e-01,2.9558e+00,4.0796e+00,4.2037e+00,3.1157e+01,-2.9378e+02
-9.1340e-01,-7.8315e-01,-5.6956e-01,2.0644e-01,2.8177e+00,2.3438e+00,4.5861e+00,3.1387e+01,-1.1526e+02
2.8615e-01,-1.7572e+00,-4.3776e-01,1.8510e+00,2.5048e+00,2.9404e+00,4.4402e+00,3.0933e+01,-3.2217e+02
1.1825e-01,-1.7383e+00,3.3548e-01,2.0607e+00,2.3992e+00,3.4933e+00,4.5244e+00,3.1284e+01,-3.3595e+02
-8.4996e-01,-5.8505e-01,-1.3591e-01,2.6972e+00,1.0986e+00,4.5071e+00,3.5198e+00,3.1637e+01,-1.7166e+02
1.9104e-01,-1.9849e+00,5.1032e-01,1.7477e+00,2.0564e+00,3.1975e+00,4.5818e+00,3.1295e+01,-2.8602e+02
2.2930e-02,-1.7371e+00,1.0081e+00,6.1746e-01,2.0074e+00,2.7093e+00,4.6044e+00,3.1344e+01,-2.3926e+02
-2.1989e-01,-7.9801e-01,8.1571e-01,1.6027e+00,3.6498e+00,4.1440e+00,3.7042e+00,3.1393e+01,-3.1638e+02
1.7317e-01,-1.2249e+00,-6.9811e-01,2.3807e+00,6.2681e-01,3.1615e+00,4.3594e+00,3.0770e+01,-2.3521e+02
-2.2490e-01,-1.0006e+00,4.6812e-01,1.7178e+00,1.3873e+00,4.1966e+00,4.3788e+00,3.1546e+01,-3.0586e+02
-2.4006e-01,-7.9775e-01,2.2950e-01,2.6995e+00,3.6674e+00,3.7060e+00,4.4196e+00,3.1615e+01,-1.2830e+02
3.8355e-01,-8.8978e-01,6.9443e-01,7.1708e-01,4.2917e+00,3.8211e+00,2.8162e+00,3.1990e+01,-2.8128e+02
1.2159e-01,-1.5556e+00,-6.2900e-01,2.0909e+00,2.1290e+00,3.1708e+00,4.5896e+00,3.1327e+01,-2.6102e+02
4.0832e-01,-1.2144e+00,3.4846e-01,4.1019e-01,3.3043e+00,4.3607e+00,3.1786e+00,3.1328e+01,-1.7835e+02
4.6586e-01,-1.5409e+00,-8.9713e-01,1.2834e+00,2.1606e+00,4.2676e+00,3.9267e+00,3.1152e+01,-2.1800e+02
2.9946e-02,-1.1386e+00,-1.7636e-02,2.0990e+00,1.0538e+00,3.7234e+00,4.3091e+00,3.0909e+01,-1.9634e+02
1.9746e-02,-1.9993e+00,-1.1117e+00,1.6251e+00,8.3317e-01,2.3062e+00,4.4170e+00,3.0889e+01,-3.1683e+02
3.0958e-01,-1.4681e+00,-7.6306e-01,1.4743e+00,3.0580e+00,3.9938e+00,4.1440e+00,3.1054e+01,-3.3664e+02
3.1562e-01,-1.3242e+00,5.8614e-01,1.7291e+00,1.9629e+00,4.3285e+00,3.7373e+00,3.1216e+01,-3.3162e+02
2.4142e-01,-9.9126e-01,3.7053e-01,2.1612e+00,3.8952e+00,2.7542e+00,4.4737e+00,3.1643e+01,-2.4293e+02
-1.3611e-01,-1.3414e+00,-3.8967e-01,5.1269e-01,1.4986e+00,3.5493e+00,4.4781e+00,3.1218e+01,-8.8099e+01
3.0852e-01,-1.2100e+00,2.0253e-01,2.4206e-01,2.4133e+00,4.2736e+00,3.7305e+00,3.1089e+01,-1.8677e+02
2.0647e-01,-1.2447e+00,4.1742e-01,1.8279e+00,3.6112e+00,3.0117e+00,4.4713e+00,3.1422e+01,-1.4091e+02
-1.1656e-01,-1.2830e+00,6.3566e-01,1.6564e+00,1.4072e+00,3.6606e+00,4.4907e+00,3.1285e+01,-1.7290e+02
1.2668e-01,-1.2094e+00,5.8516e-01,4.5274e-01,3.5602e+00,2.6677e+00,4.4973e+00,3.1400e+01,-1.6412e+02
2.5129e-01,-1.6432e+00,2.2684e-01,2.0235e+00,2.3614e+00,3.1045e+00,4.4560e+00,3.0983e+01,-1.6663e+02
-7.0673e-01,-7.6475e-01,1.0532e+00,8.7973e-01,3.1170e+00,3.0229e+00,4.5552e+00,3.1384e+01,-3.0403e+02
1.1900e-01,-1.1010e+00,3.0356e-01,1.3305e+00,7.0714e-01,4.4094e+00,2.7636e+00,3.1282e+01,-3.2820e+02
3.9331e-02,-1.6448e+00,1.1603e+00,1.1041e+00,1.3557e+00,3.0886e+00,4.5407e+00,3.1206e+01,-3.0837e+02
1.2874e-01,-1.4512e+00,1.1609e+00,1.8793e+00,2.5084e+00,2.4702e+00,4.5599e+00,3.1217e+01,-2.3548e+02
1.4257e-01,-1.3881e+00,1.3163e+00,2.6917e-01,1.3950e+00,3.9356e+00,4.4199e+00,3.1259e+01,-2.5267e+02
1.9804e-01,-1.1054e+00,-6.1388e-01,2.3825e+00,3.7868e+00,2.9449e+00,4.5046e+00,3.1626e+01,-2.7966e+02
4.6590e-01,-1.4234e+00,9.7136e-01,6.0886e-01,3.3697e+00,4.0914e+00,4.2118e+00,3.1322e+01,-1.9429e+02
-5.3766e-01,-8.5017e-01,6.2524e-01,2.1285e+00,2.3871e+00,1.8945e+00,4.5434e+00,3.1243e+01,-2.8635e+02
-1.7752e-02,-1.9319e+00,6.6858e-01,-1.8368e-01,6.3543e-01,2.1878e+00,4.4323e+00,3.0917e+01,-3.2496e+02
-1.2798e-01,-1.2644e+00,9.2520e-01,1.4117e+00,1.7241e+00,2.8773e+00,4.5523e+00,3.1253e+01,-3.1474e+02
4.3043e-01,-9.2392e-01,-7.6594e-01,2.7061e+00,9.1677e-01,4.1882e+00,4.0092e+00,3.1029e+01,-9.7201e+01
6.2516e-02,-1.9175e+00,9.9104e-01,1.2043e+00,6.3597e-01,2.1205e+00,4.5769e+00,3.1252e+01,-1.3601e+02
-5.5805e-01,-9.5451e-01,7.1580e-01,4.8786e-01,1.8237e+00,1.7438e+00,4.4874e+00,3.1106e+01,-2.1982e+02
-8.9019e-01,-7.6008e-01,1.2638e+00,1.6126e-01,2.7972e+00,1.9346e+00,4.6279e+00,3.1474e+01,-1.5019e+02
-7.9606e-01,-7.1076e-01,-4.0088e-01,1.8615e-01,3.5503e+00,3.6403e+00,4.4584e+00,3.1518e+01,-2.2416e+02
-4.7517e-01,-9.9466e-01,8.9167e-01,6.9864e-01,1.7768e+00,3.2631e+00,4.5979e+00,3.1461e+01,-3.4288e+02
4.3024e-01,-1.2659e+00,3.2009e-02,-4.9169e-03,2.0983e+00,4.3800e+00,3.3410e+00,3.1202e+01,-2.8596e+02
-3.0241e-01,-1.1520e+00,4.0683e-01,-5.0184e-02,1.6062e+00,2.9175e+00,4.6245e+00,3.1461e+01,-1.9458e+02
-8.2918e-01,-8.1825e-01,-3.5747e-02,1.8386e+00,1.1324e+00,2.6115e+00,4.6761e+00,3.1588e+01,-3.2468e+02
1.5419e-01,-1.5354e+00,4.6420e-01,1.1893e+00,3.2396e+00,3.1324e+00,4.4962e+00,3.1264e+01,-2.6971e+02
-5.5786e-01,-7.4075e-01,-3.6205e-01,8.0005e-01,3.9179e-01,4.5093e+00,3.8013e+00,3.1699e+01,-2.7666e+02
-3.8706e-01,-7.1196e-01,-6.7428e-01,1.5568e+00,4.2001e+00,4.2750e+00,3.2625e+00,3.2203e+01,-2.9243e+02
4.2054e-01,-1.3105e+00,-1.0423e+00,9.9355e-01,1.1117e+00,4.2838e+00,2.4748e+00,3.0910e+01,-1.2975e+02
2.0027e-01,-1.4411e+00,7.9230e-01,1.6424e+00,9.1245e-01,3.7013e+00,4.2791e+00,3.0822e+01,-2.1245e+02
-1.4539e-01,-1.0988e+00,-1.1101e+00,1.2249e+00,2.3081e+00,3.8831e+00,4.2755e+00,3.1061e+01,-1.9677e+02
4.0899e-01,-1.7294e+00,-1.1052e+00,1.1837e+00,2.2483e+00,4.0825e+00,4.2000e+00,3.1086e+01,-1.4788e+02
6.6489e-02,-1.4409e+00,8.5984e-01,2.0688e+00,6.3674e-01,3.5766e+00,4.5633e+00,3.1363e+01,-1.7972e+02
1.1194e-01,-1.8893e+00,4.0577e-01,1.8508e+00,2.1036e+00,2.9109e+00,4.5738e+00,3.1272e+01,-1.7493e+02
2.4244e-01,-1.1746e+00,-7.0335e-01,6.0004e-01,2.7871e+00,4.2830e+00,3.2849e+00,3.1056e+01,-1.6579e+02
-3.2652e-03,-1.0067e+00,3.7515e-01,-1.7698e-02,4.9903e-01,4.4057e+00,3.3604e+00,3.1314e+01,-1.6357e+02
1.4752e-01,-1.6295e+00,2.3178e-01,-3.4910e-02,2.2487e+00,3.8934e+00,4.2520e+00,3.1003e+01,-2.2844e+02
-1.5224e-01,-7.4204e-01,-7.8857e-01,1.6663e+00,4.3622e+00,3.7523e+00,2.5729e+00,3.2242e+01,-2.8242e+02
-3.3737e-02,-1.3261e+00,-9.8916e-01,1.3964e+00,1.4254e+00,3.9317e+00,4.2850e+00,3.1105e+01,-3.1004e+02
4.3426e-01,-1.5682e+00,2.5972e-01,2.3911e+00,2.3398e+00,3.4983e+00,4.5150e+00,3.1182e+01,-1.8404e+02
-5.5431e-01,-9.8687e-01,1.0863e-01,1.1823e-01,9.2972e-01,2.5195e+00,4.4878e+00,3.1129e+01,-2.6106e+02
-1.9217e-01,-9.0022e-01,-1.0605e-01,9.4930e-01,4.0027e+00,2.7814e+00,4.3921e+00,3.1843e+01,-1.7282e+02
-1.9466e-01,-7.6830e-01,1.3546e+00,1.6061e+00,4.2810e+00,2.3170e+00,4.2352e+00,3.2190e+01,-1.6784e+02
4.4817e-01,-1.4809e+00,-7.3974e-01,1.2310e+00,1.1653e+00,4.2836e+00,3.8542e+00,3.1128e+01,-2.1898e+02
-3.8952e-01,-1.0833e+00,-9.0838e-01,1.3939e-01,9.8794e-01,2.0242e+00,4.5273e+00,3.1195e+01,-2.3555e+02
-8.6943e-01,-7.5646e-01,1.8549e-01,7.1439e-01,2.2292e+00,3.7978e+00,4.4284e+00,3.1269e+01,-1.2315e+02
-1.4952e-01,-9.0501e-01,7.2579e-01,2.5646e-01,2.8579e+00,4.4696e+00,3.4640e+00,3.1556e+01,-3.1909e+02
-2.5430e-01,-1.3175e+00,-2.9987e-01,5.5521e-01,1.3650e+00,3.2576e+00,4.4496e+00,3.1108e+01,-3.4835e+02
-9.4158e-02,-1.3210e+00,1.9335e-01,1.4348e+00,2.6750e+00,3.6644e+00,4.6255e+00,3.1600e+01,-2.7562e+02
8.9551e-03,-1.9433e+00,-1.1246e+00,1.4441e+00,1.8192e+00,3.2959e+00,4.4727e+00,3.1140e+01,-3.4760e+02
1.3191e-02,-1.5108e+00,8.3006e-01,1.9251e+00,3.0690e+00,2.8375e+00,4.7083e+00,3.1697e+01,-3.4422e+02
-1.7514e-01,-1.1765e+00,-4.0202e-01,1.8626e+00,1.6977e+00,3.3255e+00,4.5095e+00,3.1223e+01,-1.7209e+02
-4.3388e-01,-1.0798e+00,-9.9552e-01,-2.6197e-03,6.6726e-01,3.2437e+00,4.5195e+00,3.1270e+01,-1.3166e+02
2.2015e-01,-9.7713e-01,-9.6059e-01,1.6187e+00,3.9769e+00,3.4013e+00,4.2725e+00,3.1618e+01,-1.5229e+02
-2.8127e-02,-9.0332e-01,-3.2500e-03,2.2364e+00,3.7644e+00,4.2504e+00,3.8928e+00,3.1693e+01,-2.9674e+02
9.4534e-02,-1.2106e+00,-1.2577e+00,1.3538e+00,1.5788e+00,4.3131e+00,3.9501e+00,3.1306e+01,-2.7188e+02
-6.5563e-01,-6.7594e-01,4.9812e-01,1.9822e+00,9.5949e-01,4.3100e+00,3.8271e+00,3.1262e+01,-1.6252e+02
-8.6159e-01,-6.2293e-01,-5.0545e-01,2.1360e+00,9.8712e-01,4.3706e+00,3.8060e+00,3.1374e+01,-2.4713e+02
-4.5863e-01,-7.5215e-01,1.3211e+00,2.2533e+00,4.1392e-01,4.3749e+00,4.1582e+00,3.1597e+01,-1.8059e+02
2.1684e-02,-1.4789e+00,7.6079e-01,-1.3299e-01,1.2129e+00,3.8865e+00,4.5020e+00,3.1412e+01,-2.4812e+02
6.9274e-02,-9.8455e-01,8.3598e-01,1.4612e+00,3.9994e+00,4.0307e+00,4.1446e+00,3.1862e+01,-3.4802e+02
-9.0968e-01,-6.2031e-01,1.2333e+00,1.8028e+00,2.8308e+00,4.3079e+00,3.8498e+00,3.1326e+01,-2.2213e+02
-2.7040e-02,-1.3686e+00,2.5414e-01,6.2947e-01,2.9708e+00,2.3873e+00,4.4232e+00,3.1015e+01,-3.0592e+02
2.0448e-01,-1.3081e+00,-6.0042e-01,5.5911e-02,2.6519e+00,4.2607e+00,4.2394e+00,3.1428e+01,-2.6715e+02
9.1807e-03,-1.6792e+00,-1.1779e+00,1.8878e+00,2.0448e+00,1.8380e+00,4.5822e+00,3.1286e+01,-2.1981e+02
1.5204e-01,-9.2911e-01,2.9212e-02,1.5930e+00,3.5669e+00,4.3539e+00,2.7494e+00,3.1455e+01,-3.1985e+02
3.9191e-02,-9.9852e-01,1.1263e+00,1.2830e+00,3.8564e+00,4.1351e+00,4.1904e+00,3.1792e+01,-2.6904e+02
2.0702e-01,-1.9052e+00,1.3246e+00,6.5255e-01,1.5167e+00,3.0477e+00,4.5127e+00,3.1104e+01,-3.1793e+02
-5.4059e-01,-1.0545e+00,-2.8845e-02,2.4453e-01,1.5533e+00,2.2752e+00,4.5775e+00,3.1371e+01,-3.0365e+02
-1.5502e-01,-8.5579e-01,7.4618e-01,-6.7088e-02,2.4510e+00,4.3479e+00,3.0663e+00,3.1173e+01,-1.7469e+02
-4.7764e-01,-7.7828e-01,-1.2379e+00,1.4883e+00,2.0143e+00,4.4289e+00,3.2516e+00,3.1438e+01,-2.4311e+02
-2.0236e-01,-8.7063e-01,7.5907e-01,1.1876e+00,3.0629e+00,4.3164e+00,3.8143e+00,3.1381e+01,-1.2468e+02
-5.4650e-01,-5.9159e-01,1.4571e+00,2.7172e+00,3.4352e+00,4.4105e+00,3.4418e+00,3.1590e+01,-2.1415e+02
-3.8739e-01,-1.0534e+00,-9.6764e-01,6.8780e-01,2.1519e+00,3.3795e+00,4.4895e+00,3.1220e+01,-2.3310e+02
-2.8682e-01,-1.0640e+00,7.8504e-01,2.8727e-01,3.0773e+00,2.1195e+00,4.4935e+00,3.1229e+01,-3.0123e+02
-1.6652e-01,-1.0204e+00,6.0187e-01,1.0897e+00,7.6674e-01,4.2522e+00,4.4030e+00,3.1614e+01,-3.1642e+02
-3.7178e-01,-1.0294e+00,3.5091e-01,2.2349e+00,9.1550e-01,2.2219e+00,4.5548e+00,3.1272e+01,-2.7529e+02
3.0720e-01,-1.1103e+00,1.3342e+00,1.5293e+00,3.3045e+00,3.9881e+00,4.3308e+00,3.1302e+01,-3.2153e+02
-1.1468e-01,-1.0542e+00,-1.1013e+00,1.2656e+00,9.7374e-01,4.3414e+00,4.1791e+00,3.1543e+01,-3.1102e+02
6.8523e-02,-1.6059e+00,1.1551e+00,1.1008e+00,1.1866e+00,3.3710e+00,4.4859e+00,3.1136e+01,-1.9112e+02
-5.9665e-01,-9.1720e-01,4.2005e-01,-1.5765e-01,1.5926e+00,3.5488e+00,4.5179e+00,3.1330e+01,-3.0605e+02
-4.3625e-01,-9.9471e-01,4.5021e-01,8.6549e-01,1.1276e+00,3.8116e+00,4.4927e+00,3.1418e+01,-2.7826e+02
2.4659e-01,-1.2113e+00,-5.2937e-01,2.4142e-01,2.6590e+00,4.4168e+00,2.7635e+00,3.1327e+01,-3.3282e+02
1.3763e-01,-1.9610e+00,6.5118e-01,1.0798e+00,2.0954e+00,3.7464e+00,4.4198e+00,3.1175e+01,-2.3884e+02
-4.1044e-01,-1.0964e+00,-1.0217e+00,4.4939e-01,1.8826e+00,3.1751e+00,4.4803e+00,3.1172e+01,-1.5280e+02
1.6844e-01,-8.9047e-01,1.0049e-02,6.3261e-01,4.1268e+00,4.0879e+00,2.9832e+00,3.1844e+01,-1.1878e+02
-1.1112e-01,-1.2770e+00,1.1068e+00,1.3350e+00,2.9285e+00,2.9791e+00,4.6285e+00,3.1508e+01,-2.3931e+02
3.9692e-01,-6.1006e-01,2.8744e-01,3.3778e+00,4.0346e+00,3.8812e+00,4.0111e+00,3.1725e+01,-3.1318e+02
-4.3881e-01,-9.2491e-01,9.3817e-01,1.6059e+00,1.0322e+00,4.0210e+00,4.4569e+00,3.1493e+01,-1.9352e+02
-4.1587e-01,-1.0621e+00,9.6005e-01,1.7796e+00,2.5275e+00,2.8865e+00,4.6133e+00,3.1487e+01,-3.0126e+02
-1.2521e-02,-1.7528e+00,3.7966e-01,-1.2388e-01,2.4464e+00,2.3844e+00,4.5041e+00,3.1131e+01,-1.0253e+02
1.9098e-01,-8.1408e-01,-6.5436e-01,2.8794e+00,2.3242e+00,4.5116e+00,2.5533e+00,3.1513e+01,-3.4933e+02
-3.4918e-01,-9.7243e-01,1.3534e-01,8.5373e-01,2.7588e+00,3.6716e+00,4.3402e+00,3.1082e+01,-2.4526e+02
2.3926e-02,-1.0297e+00,5.0502e-01,2.6233e+00,2.8124e+00,3.0312e+00,4.5800e+00,3.1337e+01,-1.6332e+02
4.0566e-02,-1.3494e+00,-9.7907e-01,1.1445e+00,2.3298e+00,3.9266e+00,4.2892e+00,3.1091e+01,-1.9294e+02
2.3436e-01,-1.6145e+00,8.4048e-02,1.4233e+00,4.7154e-01,3.7918e+00,4.2710e+00,3.0874e+01,-1.3039e+02
-1.4911e-01,-1.5764e+00,-4.4786e-01,1.5045e+00,1.5022e+00,2.1508e+00,4.6425e+00,3.1484e+01,-3.1241e+02
4.3676e-01,-1.2950e+00,4.3332e-01,1.2549e+00,1.3372e+00,4.3202e+00,3.1306e+00,3.1024e+01,-1.3105e+02
3.9882e-01,-1.1948e+00,-9.9270e-01,-1.4667e-01,3.2658e+00,4.1524e+00,3.6465e+00,3.1006e+01,-2.5222e+02
3.4277e-01,-1.2377e+00,-2.3081e-01,1.7966e+00,2.4460e+00,4.1918e+00,3.8141e+00,3.0964e+01,-9.0356e+01
2.5072e-01,-1.9629e+00,1.0348e+00,2.0014e+00,1.8670e+00,3.2057e+00,4.5832e+00,3.1307e+01,-3.3036e+02
7.5387e-02,-1.4626e+00,2.5446e-01,7.1235e-01,3.0724e+00,3.1803e+00,4.5050e+00,3.1256e+01,-1.9786e+02
-3.7470e-02,-8.8892e-01,9.5688e-01,2.0224e+00,8.4974e-01,4.3363e+00,2.5743e+00,3.1103e+01,-2.5706e+02
2.9233e-01,-1.4693e+00,4.9560e-01,6.5119e-01,3.1414e+00,3.8700e+00,4.2212e+00,3.1045e+01,-2.3897e+02
-2.1259e-01,-1.0127e+00,7.7057e-02,2.0830e+00,1.1920e+00,3.7567e+00,4.2919e+00,3.0971e+01,-2.5670e+02
2.7086e-01,-1.2215e+00,1.0816e+00,2.2050e+00,8.6165e-01,3.9392e+00,4.3540e+00,3.1124e+01,-1.5520e+02
-3.1122e-01,-7.6492e-01,-4.6104e-01,-5.2309e-02,3.7222e+00,4.1800e+00,3.8097e+00,3.1529e+01,-2.4169e+02
1.9693e-02,-1.5713e+00,-3.8860e-01,1.8334e+00,1.0015e+00,2.9996e+00,4.4885e+00,3.1076e+01,-1.5080e+02
-1.2236e-01,-1.4406e+00,4.5251e-01,1.5853e+00,1.8153e+00,2.1560e+00,4.5955e+00,3.1353e+01,-1.7449e+02
2.5787e-01,-1.6798e+00,8.2975e-01,2.1192e+00,1.7441e+00,2.6920e+00,4.4345e+00,3.0893e+01,-2.9001e+02
-5.9093e-02,-1.1847e+00,6.7784e-01,4.7803e-01,3.6001e+00,2.9513e+00,4.5888e+00,3.1669e+01,-2.2542e+02
1.0593e-01,-1.1579e+00,1.5007e+00,3.6020e-01,3.5739e+00,3.0669e+00,4.6599e+00,3.1721e+01,-2.9668e+02
4.1094e-03,-9.7705e-01,9.0763e-01,1.4000e+00,2.0110e+00,4.3242e+00,3.7548e+00,3.1220e+01,-1.5596e+02
3.6142e-01,-1.2558e+00,-2.8634e-02,7.2281e-01,8.0987e-01,4.3495e+00,3.5887e+00,3.1176e+01,-2.9629e+02
1.5005e-01,-1.2364e+00,-7.1972e-01,1.9934e+00,2.6622e+00,3.8171e+00,4.2266e+00,3.0901e+01,-1.8664e+02
1.2860e-01,-1.5515e+00,-1.2756e-01,2.1531e+00,2.9373e+00,2.6485e+00,4.5053e+00,3.1185e+01,-2.1501e+02
-1.2065e-01,-9.1072e-01,1.0785e+00,-7.6469e-02,2.3366e+00,4.4606e+00,3.1541e+00,3.1466e+01,-1.7678e+02
2.8045e-01,-1.5260e+00,1.3042e+00,1.4334e+00,3.1096e+00,3.1310e+00,4.5661e+00,3.1335e+01,-2.0621e+02
4.5232e-01,-1.2953e+00,1.9749e-01,-5.4553e-02,2.1781e+00,4.3661e+00,3.7028e+00,3.1238e+01,-3.0488e+02
-3.1759e-01,-1.0889e+00,1.1455e+00,1.5970e+00,1.9338e+00,2.9241e+00,4.6073e+00,3.1431e+01,-1.8969e+02
-5.3381e-01,-7.0355e-01,-5.9914e-01,1.6890e+00,9.9618e-01,4.4254e+00,3.1765e+00,3.1371e+01,-2.7099e+02
1.1038e-01,-1.2834e+00,-1.5263e-01,1.6978e+00,3.4153e+00,1.9992e+00,4.4665e+00,3.1257e+01,-1.8561e+02
-4.2513e-02,-1.2162e+00,1.2869e+00,1.2257e+00,3.1709e+00,2.0900e+00,4.6623e+00,3.1589e+01,-3.2845e+02
-1.6930e-01,-1.3645e+00,7.8202e-01,8.8793e-01,1.3601e+00,2.4407e+00,4.6163e+00,3.1414e+01,-3.0755e+02
4.2083e-01,-1.9507e+00,2.6407e-01,-5.8403e-03,1.4127e+00,3.9976e+00,4.2027e+00,3.0965e+01,-1.0060e+02
-1.5971e-02,-1.1726e+00,-9.2102e-01,2.7448e-01,2.7390e+00,4.1852e+00,4.2264e+00,3.1369e+01,-2.2638e+02
2.8915e-01,-1.7895e+00,1.4722e-01,1.4814e+00,3.2665e+00,2.3361e+00,4.4229e+00,3.1076e+01,-2.4727e+02
1.1004e-01,-8.6253e-01,8.4781e-01,2.4534e+00,3.5771e+00,4.2169e+00,4.0685e+00,3.1487e+01,-3.4701e+02
6.9862e-02,-1.9996e+00,-1.7288e-01,1.2021e-01,1.8273e+00,2.2500e+00,4.3975e+00,3.0812e+01,-3.5301e+02
-4.4886e-01,-5.7073e-01,4.3185e-01,3.2056e+00,4.0963e+00,3.7286e+00,4.2517e+00,3.1986e+01,-1.7133e+02
-4.5922e-01,-7.8680e-01,-7.1588e-01,2.0289e+00,1.3405e+00,4.2921e+00,3.9756e+00,3.1326e+01,-2.3738e+02
1.3250e-01,-9.7038e-01,1.0386e+00,2.2921e+00,3.9888e+00,1.8741e+00,4.5963e+00,3.1936e+01,-2.6502e+02
4.3189e-01,-1.6188e+00,-1.1532e+00,8.7504e-01,1.5668e+00,4.1233e+00,3.9646e+00,3.0904e+01,-1.3474e+02
-6.5613e-01,-8.3101e-01,4.4534e-02,1.9705e+00,2.2864e+00,2.5492e+00,4.4769e+00,3.1100e+01,-3.2264e+02
-2.5847e-02,-1.7859e+00,3.3150e-01,8.3434e-01,1.4808e+00,2.2745e+00,4.4311e+00,3.0931e+01,-3.0662e+02
4.0089e-01,-1.5403e+00,-2.2475e-01,1.4356e+00,2.0220e+00,3.9956e+00,4.0138e+00,3.0758e+01,-1.6116e+02
-8.7613e-01,-8.6138e-01,-1.0008e-01,-1.1312e-01,1.5369e+00,2.8585e+00,4.6654e+00,3.1594e+01,-3.4319e+02
-5.1574e-02,-1.1564e+00,-5.1754e-01,8.9207e-01,2.7385e+00,4.1621e+00,4.3030e+00,3.1430e+01,-1.9747e+02
2.2064e-01,-1.8171e+00,2.0966e-02,-1.9990e-01,2.0953e+00,3.9819e+00,4.3163e+00,3.1163e+01,-1.6693e+02
6.2815e-02,-1.6526e+00,9.1871e-01,5.4017e-01,9.5973e-01,1.9047e+00,4.4734e+00,3.0975e+01,-3.1279e+02
7.9255e-03,-1.4262e+00,4.2311e-01,5.5087e-01,3.0270e+00,1.8914e+00,4.6389e+00,3.1485e+01,-3.2679e+02
-4.0667e-01,-7.5531e-01,2.7748e-01,-1.0868e-02,1.2267e+00,4.2979e+00,3.1373e+00,3.1053e+01,-3.3031e+02
-7.7945e-01,-8.4800e-01,-7.8613e-01,1.5832e+00,5.6075e-01,1.6717e+00,4.5616e+00,3.1280e+01,-1.3681e+02
-3.5679e-01,-1.0169e+00,4.8806e-02,1.0442e+00,2.0636e+00,3.1782e+00,4.4608e+00,3.1087e+01,-3.4837e+02
-1.9913e-01,-9.2003e-01,2.0844e-02,7.2026e-01,3.3033e+00,4.3530e+00,3.6684e+00,3.1504e+01,-3.2280e+02
1.5094e-01,-1.6508e+00,1.2033e+00,1.2905e+00,2.8369e+00,2.5835e+00,4.6127e+00,3.1386e+01,-2.4607e+02
-8.6603e-01,-7.8182e-01,2.8832e-01,1.1615e+00,1.4660e+00,3.6892e+00,4.5179e+00,3.1384e+01,-1.0016e+02
1.2190e-01,-1.7133e+00,2.8272e-01,1.6150e+00,2.5520e+00,2.8885e+00,4.4848e+00,3.1079e+01,-1.2797e+02
-2.3837e-01,-1.0656e+00,-3.0878e-01,2.0432e+00,3.3180e+00,2.5025e+00,4.6868e+00,3.1738e+01,-2.8951e+02
3.6670e-01,-1.7688e+00,5.5294e-01,1.4759e-01,1.4095e+00,4.0089e+00,4.1133e+00,3.0889e+01,-1.2559e+02
3.8288e-01,-1.4615e+00,-1.0542e+00,4.2279e-01,1.2716e+00,4.1415e+00,3.7474e+00,3.0809e+01,-1.9287e+02
-4.7912e-01,-7.4371e-01,-2.0997e-01,2.0015e+00,3.8768e-01,4.4343e+00,3.2422e+00,3.1431e+01,-1.3114e+02
-4.7739e-01,-1.0563e+00,-1.0140e-01,2.7720e-01,7.2431e-01,2.7479e+00,4.5282e+00,3.1246e+01,-3.1478e+02
4.3709e-01,-1.8044e+00,6.6554e-01,1.1788e+00,2.8013e+00,3.9255e+00,4.2924e+00,3.1070e+01,-1.9720e+02
-2.8173e-01,-1.1834e+00,-8.8913e-01,7.0522e-01,2.4643e+00,1.9785e+00,4.5976e+00,3.1389e+01,-1.1639e+02
-5.8997e-02,-1.2253e+00,-4.9969e-02,9.4947e-01,2.6410e+00,3.7423e+00,4.4850e+00,3.1330e+01,-3.0398e+02
2.3773e-01,-1.2055e+00,3.2779e-01,7.8170e-01,1.1662e+00,4.2671e+00,3.2364e+00,3.0956e+01,-3.1101e+02
4.3278e-01,-1.3039e+00,7.9332e-01,-2.2731e-01,1.2365e+00,4.3005e+00,2.4957e+00,3.0951e+01,-1.5231e+02
5.0116e-02,-1.0161e+00,-8.6376e-03,6.4922e-01,1.7400e+00,4.2509e+00,3.6974e+00,3.1015e+01,-3.3626e+02
-9.7384e-03,-1.7547e+00,-6.0136e-01,1.0813e+00,2.1738e+00,2.7645e+00,4.5646e+00,3.1282e+01,-1.6110e+02
3.1009e-01,-1.3598e+00,-1.8678e-01,1.9354e+00,1.0952e+00,3.9545e+00,4.2910e+00,3.1036e+01,-3.0058e+02
2.0220e-02,-1.4634e+00,5.3853e-01,1.9329e+00,2.6586e+00,3.7481e+00,4.6044e+00,3.1573e+01,-3.3987e+02
-6.2546e-01,-8.0912e-01,4.1686e-01,1.0288e+00,3.5997e+00,3.3684e+00,4.5956e+00,3.1749e+01,-2.6936e+02
