logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.7942e-01,-9.7389e-01,5.0682e-01,3.0768e-01,1.9395e+00,3.3431e+00,4.5550e+00,3.1433e+01,-2.3809e+02
-6.3550e-01,-7.7918e-01,-1.2499e+00,5.4066e-01,2.1801e+00,4.4013e+00,3.9930e+00,3.1611e+01,-6.5614e+02
-7.9038e-01,-7.5099e-01,6.2379e-02,2.5918e+00,7.6561e-01,4.1343e+00,4.4884e+00,3.1704e+01,-5.9319e+02
1.9965e-01,-9.9085e-01,5.9279e-01,1.3008e+00,3.5167e+00,3.2975e+00,3.9584e+00,3.0472e+01,-2.5034e+02
-3.1559e-01,-1.5731e+00,1.0053e+00,1.2760e+00,2.8367e+00,3.1067e+00,4.6508e+00,3.1689e+01,-4.1325e+02
-7.0561e-01,-8.0841e-01,-6.9536e-01,9.5472e-01,1.4723e+00,4.0417e+00,4.3444e+00,3.1381e+01,-2.4004e+02
5.3968e-02,-1.4577e+00,-1.7233e-01,4.5803e-01,3.3354e+00,2.9305e+00,4.2798e+00,3.0829e+01,-5.2511e+02
-1.2142e-01,-9.9624e-01,1.0607e+00,2.2572e+00,3.8038e+00,4.5347e+00,3.5110e+00,3.2155e+01,-5.8318e+02
7.4844e-02,-6.5595e-01,8.4767e-01,3.2344e+00,1.4040e+00,4.1882e+00,4.3117e+00,3.1338e+01,-5.6243e+02
2.7244e-01,-1.9039e+00,1.2915e+00,2.7981e-01,8.4107e-01,4.2783e+00,3.8854e+00,3.1084e+01,-6.1328e+02
-2.6604e-01,-1.8632e+00,-1.0353e+00,1.8266e+00,3.8847e+00,4.3133e+00,4.4528e+00,3.2607e+01,-3.9635e+02
-7.1679e-02,-1.7770e+00,1.0419e+00,6.2155e-03,2.5407e+00,2.2774e+00,4.5123e+00,3.1116e+01,-5.5528e+02
-1.7835e-01,-1.7761e+00,-9.4618e-01,1.9699e-01,3.3028e+00,3.2762e+00,4.5522e+00,3.1613e+01,-4.5378e+02
5.0496e-02,-1.5726e+00,-5.4471e-03,1.4962e+00,3.0708e+00,2.2256e+00,4.2093e+00,3.0485e+01,-3.4898e+02
-3.8074e-01,-1.3088e+00,3.4773e-01,1.2323e+00,8.9997e-01,3.0935e+00,4.5119e+00,3.1261e+01,-2.3346e+02
-2.3628e-01,-1.2577e+00,1.3966e+00,2.9784e-01,1.3123e+00,3.4085e+00,4.5836e+00,3.1438e+01,-4.7363e+02
3.6933e-01,-1.8051e+00,-6.2427e-01,2.0977e+00,2.0972e+00,3.3490e+00,4.0344e+00,2.9982e+01,-4.4634e+02
-6.5494e-01,-1.0102e+00,3.0127e-01,1.7002e+00,7.0359e-01,2.5641e+00,4.5241e+00,3.1272e+01,-3.0901e+02
-3.8156e-01,-1.0575e+00,-5.8816e-01,9.5317e-02,1.3990e+00,4.1633e+00,4.2378e+00,3.1375e+01,-5.6675e+02
-1.1542e-01,-1.2192e+00,-1.3333e-01,1.7261e+00,4.2430e+00,2.3950e+00,4.0536e+00,3.2334e+01,-3.5964e+02
-6.4001e-01,-5.0401e-01,2.0204e+00,2.5041e-01,4.2188e+00,3.5325e+00,3.9655e+00,3.1783e+01,-4.8740e+02
4.6742e-02,-1.3537e+00,1.0605e+00,4.7448e-01,1.4401e+00,4.2157e+00,4.2034e+00,3.1294e+01,-4.5244e+02
-3.5752e-02,-8.1986e-01,-1.1997e+00,6.7957e-01,3.8921e+00,3.8673e+00,3.3460e+00,3.1176e+01,-6.4661e+02
2.9629e-01,-1.7349e+00,6.6224e-02,1.9301e-01,2.5648e+00,4.1653e+00,2.6028e+00,3.0600e+01,-6.3196e+02
8.8331e-02,-1.1680e+00,-8.1763e-03,1.6917e+00,3.2627e+00,3.9843e+00,3.6710e+00,3.0740e+01,-4.4964e+02
-9.3651e-01,-6.0706e-01,-3.0414e-01,1.5397e+00,1.5283e+00,4.2070e+00,3.6293e+00,3.0972e+01,-5.4692e+02
2.5410e-02,-1.3243e+00,-1.4426e-01,1.2303e+00,1.9472e+00,3.9909e+00,3.7603e+00,3.0575e+01,-3.2679e+02
-3.9888e-01,-9.2605e-01,1.4263e+00,1.7911e+00,3.4317e+00,4.5598e+00,3.7785e+00,3.2105e+01,-3.4052e+02
2.0818e-01,-1.7281e+00,-6.3036e-01,1.1584e+00,3.1516e+00,3.3615e+00,4.1137e+00,3.0425e+01,-2.7690e+02
-3.8590e-01,-1.2824e+00,-7.4191e-01,1.8434e+00,3.6799e+00,2.1203e+00,4.5899e+00,3.1994e+01,-5.6268e+02
-1.5413e-01,-1.7922e+00,2.5060e-02,1.0808e-01,3.6481e+00,3.0416e+00,4.6291e+00,3.1964e+01,-3.2007e+02
-5.6325e-01,-7.2979e-01,1.1720e+00,1.5351e+00,3.4791e+00,4.0256e+00,4.2175e+00,3.1401e+01,-2.0189e+02
9.3529e-02,-1.4469e+00,8.4214e-01,1.5654e+00,1.0360e+00,4.2905e+00,2.7421e+00,3.0974e+01,-5.3769e+02
1.1655e-02,-1.5771e+00,-6.4325e-01,5.5847e-02,3.1607e+00,2.3360e+00,4.2895e+00,3.0705e+01,-4.6677e+02
7.1838e-02,-1.9484e+00,1.2424e+00,1.2272e+00,1.6683e+00,3.9095e+00,4.3866e+00,3.1170e+01,-4.7791e+02
3.9741e-01,-1.7526e+00,4.7186e-01,9.3833e-01,3.2577e+00,4.0869e+00,2.9951e+00,3.0612e+01,-4.4047e+02
-1.8215e-01,-1.4274e+00,-1.8114e-01,1.8913e+00,1.6346e+00,2.8014e+00,4.3209e+00,3.0715e+01,-4.2843e+02
2.7149e-01,-1.2904e+00,-6.5329e-01,2.1709e+00,3.1831e+00,1.8160e+00,4.2889e+00,3.0574e+01,-5.9054e+02
-3.3112e-01,-1.6801e+00,-2.2175e-01,1.9046e-01,3.2759e+00,2.3512e+00,4.7681e+00,3.2069e+01,-3.4159e+02
-1.0521e-01,-1.1045e+00,8.8351e-01,9.8012e-01,4.1103e+00,3.8493e+00,3.0543e+00,3.2002e+01,-5.0069e+02
-9.7545e-02,-1.0733e+00,1.0309e+00,2.0229e+00,3.9218e+00,4.3050e+00,4.2490e+00,3.2160e+01,-6.0606e+02
3.2815e-01,-1.1606e+00,-2.1265e-01,1.5206e+00,3.4658e+00,4.0760e+00,2.4426e+00,3.0693e+01,-3.4187e+02
2.7931e-01,-1.2322e+00,-2.7604e-01,2.1325e+00,3.2397e+00,4.1928e+00,3.2892e+00,3.0898e+01,-5.1677e+02
-5.5471e-01,-7.7541e-01,-4.3261e-01,6.5331e-01,1.5392e+00,4.3111e+00,2.8758e+00,3.1122e+01,-2.4128e+02
2.5435e-01,-1.1829e+00,-1.2548e-01,9.1621e-01,3.1995e+00,3.9838e+00,3.1088e+00,3.0417e+01,-2.6904e+02
7.4468e-02,-1.5294e+00,1.2652e-01,1.8045e+00,3.1683e+00,2.0017e+00,4.2936e+00,3.0708e+01,-4.1041e+02
-2.8036e-01,-1.7146e+00,8.6964e-02,3.7115e-01,3.6921e+00,3.6805e+00,4.5518e+00,3.2144e+01,-5.1417e+02
-2.2512e-01,-9.7296e-01,1.5023e+00,9.4621e-01,7.4877e-01,4.3859e+00,3.8881e+00,3.1486e+01,-4.9423e+02
-1.2529e-01,-1.1242e+00,8.5368e-01,1.7955e+00,2.1829e+00,4.0826e+00,4.0233e+00,3.1013e+01,-6.0931e+02
