logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.9180e-01,-1.3012e+00,-1.4967e+00,2.0019e+00,2.8374e+00,2.2840e+00,3.5192e+00,2.9525e+01,-2.3164e+02
1.9347e-01,-1.2329e+00,-4.2820e-01,2.1830e+00,1.5033e+00,3.5769e+00,2.8463e+00,2.9709e+01,-3.2467e+02
1.8944e-01,-6.3174e-01,5.1678e-01,2.7250e+00,2.5999e+00,3.4569e+00,2.4958e+00,2.9772e+01,-2.2517e+02
1.9869e-01,-1.0527e+00,-1.0316e+00,2.2063e+00,1.4168e+00,3.4978e+00,2.4957e+00,2.9462e+01,-2.5190e+02
-2.2894e-02,-1.4293e+00,-1.2588e+00,2.3138e+00,2.4920e+00,1.9401e+00,3.8669e+00,3.0097e+01,-3.5144e+02
-1.2082e-01,-1.4865e+00,-1.4123e+00,1.9047e+00,1.3543e+00,3.5927e+00,3.1383e+00,2.9944e+01,-3.0361e+02
-1.8166e-01,-1.2979e+00,-1.5786e+00,2.4330e+00,2.1032e+00,2.5620e+00,3.9308e+00,3.0337e+01,-2.7677e+02
1.7504e-01,-1.6366e+00,-8.7309e-02,2.1679e+00,2.4136e+00,1.5104e+00,3.7789e+00,2.9731e+01,-2.7884e+02
-1.8230e-01,-1.0093e+00,-1.5626e+00,2.6505e+00,2.2486e+00,3.2486e+00,3.9145e+00,3.0556e+01,-3.7955e+02
2.3150e-01,-1.4419e+00,1.0865e-01,2.0201e+00,3.2041e-01,3.3949e+00,3.0593e+00,2.9349e+01,-3.1350e+02
-2.5313e-01,-1.7115e+00,9.7601e-01,1.0029e+00,8.1438e-01,3.7702e+00,3.0912e+00,3.0347e+01,-3.8698e+02
-2.7300e-01,-1.7904e+00,4.5036e-01,2.0667e+00,9.5537e-02,2.8962e+00,3.8877e+00,3.0229e+01,-3.4757e+02
4.8318e-01,-9.1074e-01,-1.0181e+00,2.4746e+00,1.3111e+00,3.4837e+00,3.0541e+00,2.9506e+01,-3.9451e+02
-1.9166e-01,-9.5766e-01,4.2756e-01,2.4716e+00,2.2098e+00,3.7020e+00,3.3551e+00,3.0415e+01,-3.4204e+02
3.0604e-01,-1.9900e+00,5.7627e-02,2.0562e+00,2.0389e+00,3.1437e+00,3.4712e+00,2.9443e+01,-2.2475e+02
1.4600e-01,-1.5853e+00,-4.2813e-01,2.0960e+00,2.6611e+00,3.6772e+00,2.5906e+00,3.0079e+01,-3.6527e+02
2.7449e-01,-1.4684e+00,-3.3406e-01,2.0171e+00,2.9268e+00,3.1187e+00,3.4067e+00,2.9761e+01,-2.2670e+02
-5.3668e-01,-8.5231e-01,-7.6588e-02,2.3624e+00,2.6173e+00,3.2382e+00,3.6484e+00,3.0177e+01,-3.3081e+02
7.0159e-02,-1.0363e+00,5.6008e-01,2.3705e+00,1.9089e+00,2.2157e+00,3.7569e+00,2.9727e+01,-2.5666e+02
-1.2420e-02,-1.0314e+00,4.5250e-01,1.9539e+00,3.1746e+00,3.3481e+00,2.3127e+00,2.9998e+01,-3.4841e+02
-1.8316e-01,-6.4570e-01,-1.3609e+00,2.9199e+00,2.4118e+00,3.3714e+00,3.6710e+00,3.0454e+01,-3.8334e+02
-3.2422e-01,-1.1617e+00,-2.2849e-02,2.2715e+00,4.6726e-01,1.8933e+00,3.9017e+00,3.0119e+01,-3.2160e+02
-7.3975e-02,-1.4551e+00,5.9335e-01,2.0485e+00,2.4895e+00,3.7278e+00,2.3360e+00,3.0251e+01,-3.3507e+02
-3.0813e-01,-5.1219e-01,-4.7635e-01,3.1234e+00,1.8649e+00,2.9363e+00,3.8078e+00,3.0493e+01,-3.4680e+02
-1.4113e-01,-8.4228e-01,-1.4616e+00,2.4965e+00,1.4521e+00,3.3839e+00,3.4143e+00,2.9892e+01,-3.1435e+02
-2.6120e-01,-1.9265e+00,4.6544e-01,2.1683e+00,2.3452e+00,2.3629e+00,3.9563e+00,3.0434e+01,-3.3448e+02
-4.1709e-01,-1.1563e+00,3.2802e-02,2.1768e+00,5.7499e-01,3.4410e+00,3.6987e+00,3.0274e+01,-3.3544e+02
1.2512e-01,-1.4389e+00,8.6734e-02,2.1198e+00,1.0201e+00,3.6241e+00,2.5810e+00,2.9794e+01,-1.9837e+02
-5.8550e-01,-1.1680e+00,-2.6917e-01,2.2098e+00,1.1563e+00,1.4375e+00,3.9544e+00,3.0300e+01,-3.6182e+02
