niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.1000e+01,1.0000e+00,3.5370e+00,-1.3908e+05,-1.3909e+05,-3.6606e-02,-1.3909e+05,1.4632e-01,6.4335e+00,1.3609e+05,3.6113e+00,-7.0985e-01,-1.2600e+00,5.8702e+00,9.8611e+00,3.0860e+01
1.2000e+01,1.0000e+00,3.8462e+00,-1.3908e+05,-1.3909e+05,-3.9933e-02,-1.3909e+05,1.3869e-01,5.7802e+00,1.3608e+05,3.9310e+00,-2.2055e-01,-1.7922e+00,5.6253e+00,9.6569e+00,3.0277e+01
1.3000e+01,1.0000e+00,4.1534e+00,-1.3900e+05,-1.3901e+05,-4.3261e-02,-1.3901e+05,1.4640e-01,6.4402e+00,1.3607e+05,4.2531e+00,4.6108e-01,-1.2458e+00,5.7500e+00,9.5264e+00,3.0572e+01
1.4000e+01,1.0000e+00,4.4586e+00,-1.3890e+05,-1.3890e+05,-4.6589e-02,-1.3890e+05,1.4643e-01,6.4435e+00,1.3600e+05,4.5761e+00,-7.0184e-01,-1.5560e+00,5.7743e+00,9.9700e+00,3.0163e+01
1.5000e+01,1.0000e+00,4.7619e+00,-1.3882e+05,-1.3883e+05,-4.9917e-02,-1.3883e+05,1.4647e-01,6.4468e+00,1.3589e+05,4.9040e+00,1.7095e-01,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
1.6000e+01,1.0000e+00,5.0633e+00,-1.3875e+05,-1.3876e+05,-5.3245e-02,-1.3876e+05,1.4651e-01,6.4502e+00,1.3582e+05,5.2322e+00,2.1553e-01,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
1.7000e+01,1.0000e+00,5.3628e+00,-1.3874e+05,-1.3875e+05,-5.6572e-02,-1.3875e+05,1.4655e-01,6.4535e+00,1.3575e+05,5.5459e+00,-9.1017e-02,-1.0352e+00,5.9028e+00,1.0151e+01,3.0369e+01
1.8000e+01,1.0000e+00,5.6604e+00,-1.3874e+05,-1.3874e+05,-5.9900e-02,-1.3874e+05,1.3949e-01,5.8470e+00,1.3573e+05,5.8751e+00,-1.0454e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
1.9000e+01,1.0000e+00,5.9561e+00,-1.3870e+05,-1.3870e+05,-6.3228e-02,-1.3870e+05,1.4662e-01,6.4602e+00,1.3573e+05,6.1887e+00,-7.0724e-01,-1.9426e+00,5.7442e+00,1.0081e+01,3.0318e+01
2.0000e+01,1.0000e+00,6.2500e+00,-1.3869e+05,-1.3869e+05,-6.6556e-02,-1.3869e+05,1.4662e-01,6.4600e+00,1.3569e+05,6.5342e+00,-3.6759e-01,-1.0678e+00,5.6029e+00,9.8116e+00,3.0058e+01
2.1000e+01,1.0000e+00,6.5421e+00,-1.3868e+05,-1.3869e+05,-6.9884e-02,-1.3869e+05,1.4501e-01,6.3186e+00,1.3568e+05,6.8678e+00,-9.2180e-01,-1.9073e+00,5.6610e+00,9.6177e+00,3.0726e+01
2.2000e+01,1.0000e+00,6.8323e+00,-1.3865e+05,-1.3865e+05,-7.3211e-02,-1.3865e+05,1.4674e-01,6.4701e+00,1.3568e+05,7.1958e+00,-4.3918e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
2.3000e+01,1.0000e+00,7.1207e+00,-1.3862e+05,-1.3863e+05,-7.6539e-02,-1.3863e+05,1.4677e-01,6.4735e+00,1.3564e+05,7.5181e+00,-3.7547e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
2.4000e+01,1.0000e+00,7.4074e+00,-1.3855e+05,-1.3855e+05,-7.9867e-02,-1.3855e+05,1.4681e-01,6.4768e+00,1.3561e+05,7.8303e+00,-2.0991e-01,-1.3703e+00,5.6445e+00,9.9488e+00,3.0045e+01
2.5000e+01,1.0000e+00,7.6923e+00,-1.3853e+05,-1.3854e+05,-8.3195e-02,-1.3854e+05,1.4685e-01,6.4801e+00,1.3554e+05,8.1521e+00,-5.1521e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
2.6000e+01,1.0000e+00,7.9755e+00,-1.3852e+05,-1.3853e+05,-8.6523e-02,-1.3853e+05,1.4689e-01,6.4834e+00,1.3553e+05,8.4756e+00,-1.4938e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
2.7000e+01,1.0000e+00,8.2569e+00,-1.3842e+05,-1.3843e+05,-8.9850e-02,-1.3843e+05,1.4692e-01,6.4868e+00,1.3551e+05,8.8020e+00,2.6904e-01,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
2.8000e+01,1.0000e+00,8.5366e+00,-1.3841e+05,-1.3842e+05,-9.3178e-02,-1.3842e+05,1.4672e-01,6.4684e+00,1.3542e+05,9.1170e+00,-9.4103e-01,-1.5682e+00,5.5628e+00,9.7956e+00,3.0177e+01
2.9000e+01,1.0000e+00,8.8146e+00,-1.3817e+05,-1.3818e+05,-9.6506e-02,-1.3818e+05,1.4700e-01,6.4934e+00,1.3541e+05,9.4422e+00,-3.4089e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
3.0000e+01,1.0000e+00,9.0909e+00,-1.3814e+05,-1.3814e+05,-9.9834e-02,-1.3814e+05,1.4704e-01,6.4968e+00,1.3517e+05,9.7853e+00,-3.6570e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
3.1000e+01,1.0000e+00,9.3656e+00,-1.3813e+05,-1.3814e+05,-1.0316e-01,-1.3814e+05,1.4690e-01,6.4847e+00,1.3513e+05,1.0111e+01,-5.5204e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
3.2000e+01,2.0000e+00,9.6096e+00,-1.3809e+05,-1.3810e+05,-1.0649e-01,-1.3810e+05,1.4711e-01,6.5034e+00,1.3513e+05,1.0745e+01,-8.3665e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
3.3000e+01,2.0000e+00,9.8507e+00,-1.3804e+05,-1.3805e+05,-1.0982e-01,-1.3805e+05,1.4715e-01,6.5067e+00,1.3508e+05,1.1372e+01,4.6910e-02,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
3.4000e+01,1.0000e+00,1.0119e+01,-1.3803e+05,-1.3803e+05,-1.1314e-01,-1.3803e+05,1.4719e-01,6.5101e+00,1.3503e+05,1.1693e+01,-8.0234e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
3.5000e+01,1.0000e+00,1.0386e+01,-1.3800e+05,-1.3801e+05,-1.1647e-01,-1.3801e+05,1.4723e-01,6.5134e+00,1.3502e+05,1.2006e+01,-1.9701e-01,-1.3900e+00,5.5543e+00,9.7870e+00,3.0523e+01
3.6000e+01,1.0000e+00,1.0651e+01,-1.3798e+05,-1.3799e+05,-1.1980e-01,-1.3799e+05,1.4726e-01,6.5167e+00,1.3499e+05,1.2318e+01,-9.6734e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
3.7000e+01,1.0000e+00,1.0914e+01,-1.3795e+05,-1.3796e+05,-1.2313e-01,-1.3796e+05,1.4730e-01,6.5201e+00,1.3498e+05,1.2643e+01,-4.3986e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
3.8000e+01,1.0000e+00,1.1176e+01,-1.3793e+05,-1.3794e+05,-1.2646e-01,-1.3794e+05,1.4734e-01,6.5234e+00,1.3495e+05,1.2968e+01,-3.1692e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
3.9000e+01,1.0000e+00,1.1437e+01,-1.3782e+05,-1.3783e+05,-1.2978e-01,-1.3783e+05,1.4738e-01,6.5267e+00,1.3493e+05,1.3294e+01,-9.6094e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
4.0000e+01,1.0000e+00,1.1696e+01,-1.3774e+05,-1.3775e+05,-1.3311e-01,-1.3775e+05,1.4741e-01,6.5300e+00,1.3481e+05,1.3651e+01,3.3484e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
4.1000e+01,1.0000e+00,1.1953e+01,-1.3768e+05,-1.3769e+05,-1.3644e-01,-1.3769e+05,1.4745e-01,6.5334e+00,1.3474e+05,1.3978e+01,1.7372e-01,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
4.2000e+01,1.0000e+00,1.2209e+01,-1.3763e+05,-1.3764e+05,-1.3977e-01,-1.3764e+05,1.4749e-01,6.5367e+00,1.3467e+05,1.4296e+01,-5.3673e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
4.3000e+01,2.0000e+00,1.2428e+01,-1.3763e+05,-1.3764e+05,-1.4309e-01,-1.3764e+05,1.3463e-01,5.4467e+00,1.3463e+05,1.4939e+01,-3.4466e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
4.4000e+01,2.0000e+00,1.2644e+01,-1.3759e+05,-1.3760e+05,-1.4642e-01,-1.3760e+05,1.4756e-01,6.5434e+00,1.3463e+05,1.5558e+01,9.2423e-03,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
4.5000e+01,1.0000e+00,1.2894e+01,-1.3754e+05,-1.3755e+05,-1.4975e-01,-1.3755e+05,1.4760e-01,6.5467e+00,1.3459e+05,1.5880e+01,3.6818e-01,-1.2095e+00,5.9762e+00,1.0171e+01,3.1584e+01
4.6000e+01,1.0000e+00,1.3143e+01,-1.3748e+05,-1.3749e+05,-1.5308e-01,-1.3749e+05,1.4764e-01,6.5500e+00,1.3454e+05,1.6197e+01,1.7362e-01,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
4.7000e+01,1.0000e+00,1.3390e+01,-1.3746e+05,-1.3747e+05,-1.5641e-01,-1.3747e+05,1.4768e-01,6.5533e+00,1.3447e+05,1.6508e+01,-5.0499e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
4.8000e+01,1.0000e+00,1.3636e+01,-1.3746e+05,-1.3746e+05,-1.5973e-01,-1.3746e+05,1.4747e-01,6.5351e+00,1.3446e+05,1.6832e+01,-1.4101e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
4.9000e+01,1.0000e+00,1.3881e+01,-1.3743e+05,-1.3743e+05,-1.6306e-01,-1.3743e+05,1.4775e-01,6.5600e+00,1.3445e+05,1.7157e+01,5.6872e-02,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
5.0000e+01,1.0000e+00,1.4124e+01,-1.3736e+05,-1.3737e+05,-1.6639e-01,-1.3737e+05,1.4779e-01,6.5633e+00,1.3442e+05,1.7516e+01,-9.8740e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
5.1000e+01,1.0000e+00,1.4366e+01,-1.3735e+05,-1.3736e+05,-1.6972e-01,-1.3736e+05,1.4769e-01,6.5544e+00,1.3436e+05,1.7841e+01,-5.9865e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
5.2000e+01,1.0000e+00,1.4607e+01,-1.3734e+05,-1.3734e+05,-1.7305e-01,-1.3734e+05,1.4786e-01,6.5700e+00,1.3435e+05,1.8169e+01,3.9493e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
5.3000e+01,1.0000e+00,1.4846e+01,-1.3729e+05,-1.3730e+05,-1.7637e-01,-1.3730e+05,1.4790e-01,6.5733e+00,1.3433e+05,1.8496e+01,-7.1257e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
5.4000e+01,1.0000e+00,1.5084e+01,-1.3729e+05,-1.3730e+05,-1.7970e-01,-1.3730e+05,1.4657e-01,6.4552e+00,1.3429e+05,1.8813e+01,2.0717e-01,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
5.5000e+01,1.0000e+00,1.5320e+01,-1.3729e+05,-1.3729e+05,-1.8303e-01,-1.3729e+05,1.4288e-01,6.1347e+00,1.3428e+05,1.9137e+01,-4.3029e-02,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
5.6000e+01,1.0000e+00,1.5556e+01,-1.3725e+05,-1.3725e+05,-1.8636e-01,-1.3725e+05,1.4801e-01,6.5833e+00,1.3428e+05,1.9452e+01,-7.5791e-02,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
5.7000e+01,3.0000e+00,1.5702e+01,-1.3722e+05,-1.3722e+05,-1.8968e-01,-1.3722e+05,1.4805e-01,6.5866e+00,1.3424e+05,2.0406e+01,-2.4616e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
5.8000e+01,1.0000e+00,1.5934e+01,-1.3721e+05,-1.3722e+05,-1.9301e-01,-1.3722e+05,1.4043e-01,5.9260e+00,1.3421e+05,2.0725e+01,-4.5022e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
5.9000e+01,1.0000e+00,1.6164e+01,-1.3720e+05,-1.3721e+05,-1.9634e-01,-1.3721e+05,1.4811e-01,6.5918e+00,1.3421e+05,2.1037e+01,-9.5817e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
6.0000e+01,1.0000e+00,1.6393e+01,-1.3720e+05,-1.3721e+05,-1.9967e-01,-1.3721e+05,1.4414e-01,6.2432e+00,1.3420e+05,2.1393e+01,-2.5755e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
6.1000e+01,1.0000e+00,1.6621e+01,-1.3712e+05,-1.3713e+05,-2.0300e-01,-1.3713e+05,1.4820e-01,6.5999e+00,1.3420e+05,2.1719e+01,-6.9737e-01,-1.3017e+00,5.8566e+00,1.0123e+01,3.1987e+01
6.2000e+01,1.0000e+00,1.6848e+01,-1.3705e+05,-1.3706e+05,-2.0632e-01,-1.3706e+05,1.4824e-01,6.6033e+00,1.3412e+05,2.2046e+01,1.3621e-01,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
6.3000e+01,2.0000e+00,1.7027e+01,-1.3705e+05,-1.3705e+05,-2.0965e-01,-1.3705e+05,1.4547e-01,6.3588e+00,1.3405e+05,2.2668e+01,-4.8757e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
6.4000e+01,1.0000e+00,1.7251e+01,-1.3703e+05,-1.3704e+05,-2.1298e-01,-1.3704e+05,1.4831e-01,6.6098e+00,1.3404e+05,2.2995e+01,-6.5835e-02,-1.5063e+00,5.5216e+00,9.9985e+00,3.0888e+01
6.5000e+01,1.0000e+00,1.7473e+01,-1.3701e+05,-1.3701e+05,-2.1631e-01,-1.3701e+05,1.4835e-01,6.6132e+00,1.3403e+05,2.3307e+01,-3.3650e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
6.6000e+01,1.0000e+00,1.7694e+01,-1.3693e+05,-1.3694e+05,-2.1963e-01,-1.3694e+05,1.4839e-01,6.6166e+00,1.3400e+05,2.3624e+01,-1.5019e-01,-1.1726e+00,5.9248e+00,1.0176e+01,3.1899e+01
6.7000e+01,1.0000e+00,1.7914e+01,-1.3683e+05,-1.3684e+05,-2.2296e-01,-1.3684e+05,1.4842e-01,6.6199e+00,1.3393e+05,2.3945e+01,-4.3915e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
6.8000e+01,1.0000e+00,1.8133e+01,-1.3683e+05,-1.3684e+05,-2.2629e-01,-1.3684e+05,1.3829e-01,5.7470e+00,1.3383e+05,2.4262e+01,3.0369e-01,-1.5638e+00,5.4064e+00,9.6006e+00,3.1409e+01
6.9000e+01,1.0000e+00,1.8351e+01,-1.3678e+05,-1.3679e+05,-2.2962e-01,-1.3679e+05,1.4850e-01,6.6265e+00,1.3383e+05,2.4589e+01,-7.7525e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
7.0000e+01,2.0000e+00,1.8519e+01,-1.3675e+05,-1.3675e+05,-2.3295e-01,-1.3675e+05,1.4854e-01,6.6299e+00,1.3377e+05,2.5255e+01,-3.3204e-01,-1.0264e+00,5.3933e+00,9.6989e+00,3.1112e+01
7.1000e+01,1.0000e+00,1.8734e+01,-1.3674e+05,-1.3675e+05,-2.3627e-01,-1.3675e+05,1.4816e-01,6.5967e+00,1.3374e+05,2.5566e+01,-6.1500e-01,-1.3003e+00,5.7047e+00,1.0189e+01,3.1282e+01
7.2000e+01,1.0000e+00,1.8947e+01,-1.3671e+05,-1.3671e+05,-2.3960e-01,-1.3671e+05,1.4861e-01,6.6365e+00,1.3374e+05,2.5892e+01,-2.2933e-02,-1.6028e+00,5.3662e+00,9.7218e+00,3.1136e+01
7.3000e+01,4.0000e+00,1.9010e+01,-1.3667e+05,-1.3668e+05,-2.4293e-01,-1.3668e+05,1.4865e-01,6.6399e+00,1.3370e+05,2.7170e+01,-7.8950e-01,-1.6000e+00,5.4813e+00,9.8188e+00,3.1387e+01
7.4000e+01,2.0000e+00,1.9171e+01,-1.3664e+05,-1.3665e+05,-2.4626e-01,-1.3665e+05,1.4868e-01,6.6432e+00,1.3367e+05,2.7818e+01,-8.6210e-01,-1.9462e+00,5.5884e+00,9.9410e+00,3.1739e+01
7.5000e+01,1.0000e+00,1.9380e+01,-1.3657e+05,-1.3658e+05,-2.4958e-01,-1.3658e+05,1.4872e-01,6.6465e+00,1.3364e+05,2.8145e+01,8.9988e-02,-1.0999e+00,5.3375e+00,9.9194e+00,3.0582e+01
7.6000e+01,1.0000e+00,1.9588e+01,-1.3648e+05,-1.3649e+05,-2.5291e-01,-1.3649e+05,1.4876e-01,6.6498e+00,1.3357e+05,2.8460e+01,3.8205e-02,-1.9571e+00,5.5008e+00,9.7590e+00,3.1873e+01
7.7000e+01,1.0000e+00,1.9794e+01,-1.3646e+05,-1.3646e+05,-2.5624e-01,-1.3646e+05,1.4880e-01,6.6532e+00,1.3348e+05,2.8778e+01,-6.5064e-01,-1.1716e+00,5.6743e+00,1.0070e+01,3.1923e+01
7.8000e+01,1.0000e+00,2.0000e+01,-1.3645e+05,-1.3645e+05,-2.5957e-01,-1.3645e+05,1.4878e-01,6.6520e+00,1.3345e+05,2.9102e+01,-3.3074e-01,-1.1447e+00,5.7335e+00,1.0114e+01,3.1931e+01
7.9000e+01,1.0000e+00,2.0205e+01,-1.3636e+05,-1.3636e+05,-2.6290e-01,-1.3636e+05,1.4887e-01,6.6598e+00,1.3344e+05,2.9424e+01,-9.5345e-01,-1.6368e+00,5.1922e+00,9.8329e+00,3.0689e+01
8.0000e+01,1.0000e+00,2.0408e+01,-1.3635e+05,-1.3635e+05,-2.6622e-01,-1.3635e+05,1.4884e-01,6.6570e+00,1.3335e+05,2.9774e+01,2.7348e-01,-1.0887e+00,5.6997e+00,1.0107e+01,3.1676e+01
8.1000e+01,1.0000e+00,2.0611e+01,-1.3630e+05,-1.3630e+05,-2.6955e-01,-1.3630e+05,1.4895e-01,6.6665e+00,1.3334e+05,3.0096e+01,-5.5461e-01,-1.6281e+00,5.4831e+00,1.0131e+01,3.0855e+01
8.2000e+01,1.0000e+00,2.0812e+01,-1.3624e+05,-1.3625e+05,-2.7288e-01,-1.3625e+05,1.4898e-01,6.6698e+00,1.3329e+05,3.0418e+01,-1.1690e-02,-1.8167e+00,5.3922e+00,9.9287e+00,3.1111e+01
8.3000e+01,3.0000e+00,2.0907e+01,-1.3624e+05,-1.3624e+05,-2.7621e-01,-1.3624e+05,1.4619e-01,6.4218e+00,1.3324e+05,3.1361e+01,-1.2151e-01,-1.1304e+00,5.4967e+00,1.0045e+01,3.1097e+01
8.4000e+01,1.0000e+00,2.1106e+01,-1.3615e+05,-1.3616e+05,-2.7953e-01,-1.3616e+05,1.4906e-01,6.6765e+00,1.3323e+05,3.1678e+01,4.2785e-02,-1.1153e+00,5.2542e+00,9.6842e+00,3.1015e+01
8.5000e+01,2.0000e+00,2.1250e+01,-1.3614e+05,-1.3615e+05,-2.8286e-01,-1.3615e+05,1.4909e-01,6.6797e+00,1.3315e+05,3.2297e+01,1.8671e-01,-1.7812e+00,5.2386e+00,9.8179e+00,3.0817e+01
8.6000e+01,1.0000e+00,2.1446e+01,-1.3614e+05,-1.3614e+05,-2.8619e-01,-1.3614e+05,1.4031e-01,5.9160e+00,1.3313e+05,3.2608e+01,-5.9831e-01,-1.9633e+00,5.4121e+00,9.7337e+00,3.1784e+01
8.7000e+01,1.0000e+00,2.1642e+01,-1.3607e+05,-1.3607e+05,-2.8952e-01,-1.3607e+05,1.4917e-01,6.6864e+00,1.3313e+05,3.2935e+01,4.2986e-01,-1.1146e+00,5.3379e+00,9.5223e+00,3.1925e+01
8.8000e+01,2.0000e+00,2.1782e+01,-1.3603e+05,-1.3604e+05,-2.9285e-01,-1.3604e+05,1.4921e-01,6.6898e+00,1.3306e+05,3.3580e+01,-5.1065e-02,-1.1712e+00,5.1393e+00,9.7348e+00,3.0335e+01
8.9000e+01,1.0000e+00,2.1975e+01,-1.3599e+05,-1.3600e+05,-2.9617e-01,-1.3600e+05,1.4924e-01,6.6931e+00,1.3302e+05,3.3893e+01,-8.1371e-01,-1.3913e+00,5.0799e+00,9.5545e+00,3.0808e+01
9.0000e+01,1.0000e+00,2.2167e+01,-1.3597e+05,-1.3598e+05,-2.9950e-01,-1.3598e+05,1.4928e-01,6.6964e+00,1.3299e+05,3.4260e+01,-7.7291e-01,-1.6648e+00,4.9727e+00,9.5513e+00,3.0110e+01
9.1000e+01,1.0000e+00,2.2359e+01,-1.3597e+05,-1.3597e+05,-3.0283e-01,-1.3597e+05,1.4927e-01,6.6955e+00,1.3297e+05,3.4590e+01,1.9827e-01,-1.8572e+00,5.4170e+00,1.0116e+01,3.1000e+01
9.2000e+01,1.0000e+00,2.2549e+01,-1.3593e+05,-1.3594e+05,-3.0616e-01,-1.3594e+05,1.4935e-01,6.7031e+00,1.3296e+05,3.4918e+01,-3.5656e-01,-1.2803e+00,5.3041e+00,9.6361e+00,3.1726e+01
9.3000e+01,1.0000e+00,2.2738e+01,-1.3587e+05,-1.3588e+05,-3.0948e-01,-1.3588e+05,1.4939e-01,6.7064e+00,1.3293e+05,3.5247e+01,1.0242e-01,-1.6344e+00,5.4048e+00,1.0048e+01,3.1403e+01
9.4000e+01,2.0000e+00,2.2871e+01,-1.3572e+05,-1.3573e+05,-3.1281e-01,-1.3573e+05,1.4943e-01,6.7097e+00,1.3287e+05,3.5891e+01,2.7538e-01,-1.0485e+00,5.0489e+00,9.5533e+00,3.0820e+01
9.5000e+01,2.0000e+00,2.3002e+01,-1.3572e+05,-1.3572e+05,-3.1614e-01,-1.3572e+05,1.4672e-01,6.4684e+00,1.3271e+05,3.6533e+01,-4.6197e-01,-1.2489e+00,5.5970e+00,1.0168e+01,3.1759e+01
9.6000e+01,1.0000e+00,2.3188e+01,-1.3567e+05,-1.3567e+05,-3.1947e-01,-1.3567e+05,1.4950e-01,6.7164e+00,1.3271e+05,3.6851e+01,-6.4177e-01,-1.1698e+00,5.2343e+00,9.9105e+00,3.0986e+01
9.7000e+01,1.0000e+00,2.3373e+01,-1.3560e+05,-1.3561e+05,-3.2280e-01,-1.3561e+05,1.4954e-01,6.7197e+00,1.3266e+05,3.7179e+01,1.3219e-01,-1.2089e+00,5.3619e+00,1.0163e+01,3.0800e+01
9.8000e+01,2.0000e+00,2.3501e+01,-1.3559e+05,-1.3560e+05,-3.2612e-01,-1.3560e+05,1.4936e-01,6.7034e+00,1.3259e+05,3.7819e+01,-2.6672e-02,-1.8859e+00,5.1161e+00,9.7518e+00,3.0846e+01
9.9000e+01,1.0000e+00,2.3684e+01,-1.3556e+05,-1.3556e+05,-3.2945e-01,-1.3556e+05,1.4961e-01,6.7264e+00,1.3259e+05,3.8148e+01,-3.0566e-01,-1.1528e+00,5.0341e+00,9.7575e+00,3.0276e+01
1.0000e+02,1.0000e+00,2.3866e+01,-1.3555e+05,-1.3556e+05,-3.3278e-01,-1.3556e+05,1.4707e-01,6.4996e+00,1.3255e+05,3.8516e+01,-1.9372e-02,-1.3934e+00,5.1236e+00,9.7199e+00,3.0892e+01
1.0100e+02,2.0000e+00,2.3990e+01,-1.3553e+05,-1.3553e+05,-3.3611e-01,-1.3553e+05,1.4969e-01,6.7330e+00,1.3255e+05,3.9167e+01,-8.7022e-01,-1.2470e+00,5.2269e+00,9.7209e+00,3.1691e+01
1.0200e+02,4.0000e+00,2.4000e+01,-1.3550e+05,-1.3551e+05,-3.3943e-01,-1.3551e+05,1.4972e-01,6.7364e+00,1.3252e+05,4.0430e+01,3.8393e-01,-1.8299e+00,5.1551e+00,1.0109e+01,3.0259e+01
1.0300e+02,1.0000e+00,2.4178e+01,-1.3544e+05,-1.3545e+05,-3.4276e-01,-1.3545e+05,1.4976e-01,6.7397e+00,1.3249e+05,4.0751e+01,-8.8487e-01,-1.0632e+00,5.5075e+00,1.0181e+01,3.1646e+01
