niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,3.5370e+00,-6.4817e+04,-6.4823e+04,-3.6606e-02,-6.4823e+04,2.0693e-01,6.4335e+00,6.4857e+04,5.9160e+02,7.3517e-02,-9.6103e-01,1.4400e+00,5.8636e+00,3.2286e+01
1.2000e+01,1.0000e+00,3.8462e+00,-6.4754e+04,-6.4761e+04,-3.9933e-02,-6.4761e+04,2.0698e-01,6.4369e+00,6.4786e+04,5.9361e+02,-4.1533e-01,-8.4294e-01,1.3554e+00,6.5483e+00,3.2197e+01
1.3000e+01,1.0000e+00,4.1534e+00,-6.4500e+04,-6.4507e+04,-4.3261e-02,-6.4507e+04,2.0703e-01,6.4402e+00,6.4723e+04,5.9560e+02,3.6245e-02,-4.1386e-01,1.0934e+00,2.3579e+00,3.0483e+01
1.4000e+01,2.0000e+00,4.4444e+00,-6.4417e+04,-6.4424e+04,-4.6589e-02,-6.4424e+04,2.0709e-01,6.4435e+00,6.4469e+04,5.9945e+02,-3.8464e-01,-3.3417e-01,1.2948e+00,7.2507e-01,3.0985e+01
1.5000e+01,1.0000e+00,4.7468e+00,-6.4298e+04,-6.4305e+04,-4.9917e-02,-6.4305e+04,2.0714e-01,6.4468e+00,6.4386e+04,6.0116e+02,2.0828e-01,-1.0151e+00,1.4872e+00,7.5844e+00,3.2142e+01
1.6000e+01,1.0000e+00,5.0473e+00,-6.4037e+04,-6.4044e+04,-5.3245e-02,-6.4044e+04,2.0719e-01,6.4502e+00,6.4267e+04,6.0286e+02,-2.8539e-01,-5.1203e-01,1.4515e+00,6.5959e+00,3.1844e+01
1.7000e+01,1.0000e+00,5.3459e+00,-6.4016e+04,-6.4023e+04,-5.6572e-02,-6.4023e+04,2.0725e-01,6.4535e+00,6.4006e+04,6.0480e+02,2.0145e-01,-2.8436e-01,1.9417e+00,4.7398e+00,3.2421e+01
1.8000e+01,1.0000e+00,5.6426e+00,-6.4010e+04,-6.4017e+04,-5.9900e-02,-6.4017e+04,2.0676e-01,6.4230e+00,6.3985e+04,6.0655e+02,-2.0996e-01,-3.2218e-01,1.5067e+00,3.2832e+00,3.1454e+01
1.9000e+01,1.0000e+00,5.9375e+00,-6.3824e+04,-6.3830e+04,-6.3228e-02,-6.3830e+04,2.0736e-01,6.4602e+00,6.3979e+04,6.0827e+02,-1.3908e-01,-1.4476e+00,1.5545e+00,7.1734e+00,3.2353e+01
2.0000e+01,1.0000e+00,6.2305e+00,-6.3439e+04,-6.3445e+04,-6.6556e-02,-6.3445e+04,2.0741e-01,6.4635e+00,6.3793e+04,6.1028e+02,2.0847e-01,-6.3093e-01,1.9338e+00,4.8122e+00,3.2603e+01
2.1000e+01,1.0000e+00,6.5217e+00,-6.3389e+04,-6.3396e+04,-6.9884e-02,-6.3396e+04,2.0746e-01,6.4668e+00,6.3408e+04,6.1219e+02,1.7780e-01,-1.2922e+00,1.0077e+00,4.9414e+00,3.0250e+01
2.2000e+01,1.0000e+00,6.8111e+00,-6.2286e+04,-6.2293e+04,-7.3211e-02,-6.2293e+04,2.0752e-01,6.4701e+00,6.3358e+04,6.1413e+02,7.1480e-02,-8.6219e-01,1.6945e+00,1.8079e+00,3.1588e+01
2.3000e+01,1.0000e+00,7.0988e+00,-6.2285e+04,-6.2291e+04,-7.6539e-02,-6.2291e+04,1.9414e-01,5.6633e+00,6.2255e+04,6.1589e+02,2.3828e-01,-5.7657e-01,1.7736e+00,6.6686e+00,3.1894e+01
2.4000e+01,1.0000e+00,7.3846e+00,-6.2001e+04,-6.2007e+04,-7.9867e-02,-6.2007e+04,2.0762e-01,6.4768e+00,6.2253e+04,6.1786e+02,-3.9940e-01,-2.6575e-02,1.7694e+00,6.5838e+00,3.1065e+01
2.5000e+01,1.0000e+00,7.6687e+00,-6.1504e+04,-6.1510e+04,-8.3195e-02,-6.1510e+04,2.0768e-01,6.4801e+00,6.1970e+04,6.1984e+02,-4.9273e-01,-1.1624e+00,1.4210e+00,6.6251e+00,3.1289e+01
2.6000e+01,2.0000e+00,7.9268e+00,-6.1450e+04,-6.1456e+04,-8.6523e-02,-6.1456e+04,2.0773e-01,6.4835e+00,6.1473e+04,6.2348e+02,1.1374e-01,-7.3867e-01,1.1060e+00,3.5248e+00,2.9678e+01
2.7000e+01,1.0000e+00,8.2067e+00,-6.1230e+04,-6.1237e+04,-8.9850e-02,-6.1237e+04,2.0778e-01,6.4868e+00,6.1419e+04,6.2520e+02,-1.1488e-01,-2.8940e-01,1.4948e+00,3.8330e+00,3.0404e+01
2.8000e+01,1.0000e+00,8.4848e+00,-6.1147e+04,-6.1154e+04,-9.3178e-02,-6.1154e+04,2.0784e-01,6.4901e+00,6.1199e+04,6.2718e+02,1.9809e-01,-9.9150e-01,1.6004e+00,4.1786e+00,3.1195e+01
2.9000e+01,2.0000e+00,8.7349e+00,-6.0980e+04,-6.0987e+04,-9.6506e-02,-6.0987e+04,2.0789e-01,6.4934e+00,6.1116e+04,6.3107e+02,-4.5514e-01,-1.2236e+00,1.2368e+00,5.4316e+00,3.0568e+01
3.0000e+01,1.0000e+00,9.0090e+00,-6.0671e+04,-6.0678e+04,-9.9834e-02,-6.0678e+04,2.0794e-01,6.4968e+00,6.0949e+04,6.3285e+02,9.2005e-02,-9.4434e-01,1.5548e+00,3.3012e+00,3.0908e+01
3.1000e+01,1.0000e+00,9.2814e+00,-6.0669e+04,-6.0675e+04,-1.0316e-01,-6.0675e+04,1.9827e-01,5.9066e+00,6.0640e+04,6.3464e+02,-3.5736e-01,-1.4871e+00,1.6376e+00,9.9163e-01,3.1382e+01
3.2000e+01,1.0000e+00,9.5522e+00,-6.0019e+04,-6.0025e+04,-1.0649e-01,-6.0025e+04,2.0805e-01,6.5034e+00,6.0638e+04,6.3664e+02,1.0684e-01,-5.1514e-02,1.4621e+00,4.7091e+00,2.9433e+01
3.3000e+01,1.0000e+00,9.8214e+00,-5.9976e+04,-5.9982e+04,-1.0982e-01,-5.9982e+04,2.0810e-01,6.5067e+00,5.9988e+04,6.3864e+02,4.5029e-02,-4.4031e-01,1.1587e+00,1.9916e+00,2.9226e+01
3.4000e+01,1.0000e+00,1.0089e+01,-5.9706e+04,-5.9712e+04,-1.1314e-01,-5.9712e+04,2.0815e-01,6.5101e+00,5.9945e+04,6.4038e+02,1.9221e-01,-4.1964e-01,1.6297e+00,5.7808e+00,3.0693e+01
3.5000e+01,1.0000e+00,1.0355e+01,-5.9316e+04,-5.9323e+04,-1.1647e-01,-5.9323e+04,2.0821e-01,6.5134e+00,5.9675e+04,6.4233e+02,4.0332e-02,-1.1532e+00,1.1227e+00,2.1332e+00,2.9461e+01
3.6000e+01,1.0000e+00,1.0619e+01,-5.9277e+04,-5.9284e+04,-1.1980e-01,-5.9284e+04,2.0826e-01,6.5167e+00,5.9285e+04,6.4431e+02,2.4688e-01,-8.3693e-02,1.6557e+00,4.1950e+00,2.9863e+01
3.7000e+01,1.0000e+00,1.0882e+01,-5.8963e+04,-5.8970e+04,-1.2313e-01,-5.8970e+04,2.0831e-01,6.5201e+00,5.9246e+04,6.4626e+02,1.2416e-01,-3.3530e-01,1.3058e+00,2.6471e+00,2.9263e+01
3.8000e+01,2.0000e+00,1.1111e+01,-5.8792e+04,-5.8799e+04,-1.2646e-01,-5.8799e+04,2.0837e-01,6.5234e+00,5.8932e+04,6.5013e+02,-3.9948e-01,-8.0193e-03,1.8975e+00,2.6086e+00,3.0410e+01
3.9000e+01,1.0000e+00,1.1370e+01,-5.8434e+04,-5.8441e+04,-1.2978e-01,-5.8441e+04,2.0842e-01,6.5267e+00,5.8761e+04,6.5183e+02,-4.3168e-01,-1.9522e-01,1.1368e+00,7.7521e+00,2.8965e+01
4.0000e+01,2.0000e+00,1.1594e+01,-5.8378e+04,-5.8385e+04,-1.3311e-01,-5.8385e+04,2.0847e-01,6.5300e+00,5.8403e+04,6.5587e+02,-3.8229e-01,-3.3639e-01,1.1683e+00,1.8657e-01,2.8921e+01
4.1000e+01,1.0000e+00,1.1850e+01,-5.7439e+04,-5.7445e+04,-1.3644e-01,-5.7445e+04,2.0853e-01,6.5334e+00,5.8347e+04,6.5786e+02,1.2629e-01,-3.1125e-01,2.6461e+00,2.9219e+00,3.2761e+01
4.2000e+01,1.0000e+00,1.2104e+01,-5.7274e+04,-5.7281e+04,-1.3977e-01,-5.7281e+04,2.0858e-01,6.5367e+00,5.7408e+04,6.5983e+02,-2.7881e-02,-4.7073e-01,2.2019e+00,6.3246e+00,3.2139e+01
4.3000e+01,1.0000e+00,1.2356e+01,-5.6640e+04,-5.6646e+04,-1.4309e-01,-5.6646e+04,2.0863e-01,6.5400e+00,5.7243e+04,6.6154e+02,-1.5104e-01,-5.9426e-01,1.9089e+00,4.2003e+00,3.1261e+01
4.4000e+01,1.0000e+00,1.2607e+01,-5.6501e+04,-5.6508e+04,-1.4642e-01,-5.6508e+04,2.0869e-01,6.5434e+00,5.6609e+04,6.6348e+02,-1.9229e-01,-1.2967e+00,1.6353e+00,3.3705e+00,3.0705e+01
4.5000e+01,1.0000e+00,1.2857e+01,-5.5892e+04,-5.5899e+04,-1.4975e-01,-5.5899e+04,2.0874e-01,6.5467e+00,5.6470e+04,6.6539e+02,-3.8405e-01,-4.2216e-01,1.6770e+00,1.3592e-01,3.0225e+01
4.6000e+01,1.0000e+00,1.3105e+01,-5.5727e+04,-5.5733e+04,-1.5308e-01,-5.5733e+04,2.0879e-01,6.5500e+00,5.5861e+04,6.6712e+02,2.3087e-01,-4.9832e-01,2.2783e+00,9.5566e-01,3.1657e+01
4.7000e+01,1.0000e+00,1.3352e+01,-5.5297e+04,-5.5303e+04,-1.5641e-01,-5.5303e+04,2.0885e-01,6.5533e+00,5.5696e+04,6.6904e+02,-9.9090e-02,-2.5114e-01,1.9302e+00,2.2800e+00,3.0498e+01
4.8000e+01,2.0000e+00,1.3559e+01,-5.4565e+04,-5.4572e+04,-1.5973e-01,-5.4572e+04,2.0890e-01,6.5567e+00,5.5266e+04,6.7282e+02,-4.1960e-01,-1.2056e+00,2.1912e+00,6.6136e+00,3.2379e+01
4.9000e+01,1.0000e+00,1.3803e+01,-5.4072e+04,-5.4078e+04,-1.6306e-01,-5.4078e+04,2.0895e-01,6.5600e+00,5.4534e+04,6.7456e+02,1.9198e-01,-1.2739e+00,1.6549e+00,3.1169e+00,3.0252e+01
5.0000e+01,1.0000e+00,1.4045e+01,-5.3992e+04,-5.3999e+04,-1.6639e-01,-5.3999e+04,2.0900e-01,6.5633e+00,5.4041e+04,6.7653e+02,-3.5194e-01,-7.7959e-01,2.3851e+00,1.8282e-01,3.2327e+01
5.1000e+01,1.0000e+00,1.4286e+01,-5.2911e+04,-5.2917e+04,-1.6972e-01,-5.2917e+04,2.0906e-01,6.5666e+00,5.3961e+04,6.7828e+02,-2.2862e-01,-1.3631e+00,1.2263e+00,2.8054e+00,2.9132e+01
5.2000e+01,1.0000e+00,1.4525e+01,-5.1745e+04,-5.1752e+04,-1.7305e-01,-5.1752e+04,2.0911e-01,6.5700e+00,5.2880e+04,6.8024e+02,-3.1054e-01,-9.7799e-01,1.9129e+00,7.2242e+00,3.1239e+01
5.3000e+01,1.0000e+00,1.4763e+01,-5.1715e+04,-5.1722e+04,-1.7637e-01,-5.1722e+04,2.0916e-01,6.5733e+00,5.1714e+04,6.8219e+02,-4.3423e-01,-2.0114e-01,1.2062e+00,7.6696e+00,2.8364e+01
5.4000e+01,1.0000e+00,1.5000e+01,-5.1533e+04,-5.1539e+04,-1.7970e-01,-5.1539e+04,2.0922e-01,6.5766e+00,5.1684e+04,6.8391e+02,-4.5519e-01,-1.2461e+00,1.3451e+00,7.2576e+00,2.9684e+01
5.5000e+01,1.0000e+00,1.5235e+01,-5.1441e+04,-5.1448e+04,-1.8303e-01,-5.1448e+04,2.0927e-01,6.5800e+00,5.1502e+04,6.8588e+02,-1.3808e-01,-5.5542e-01,1.2978e+00,1.6554e+00,2.8675e+01
5.6000e+01,1.0000e+00,1.5470e+01,-5.1325e+04,-5.1332e+04,-1.8636e-01,-5.1332e+04,2.0932e-01,6.5833e+00,5.1410e+04,6.8765e+02,-4.0080e-01,-3.8278e-02,1.9032e+00,6.1068e+00,2.9893e+01
5.7000e+01,1.0000e+00,1.5702e+01,-5.1172e+04,-5.1178e+04,-1.8968e-01,-5.1178e+04,2.0937e-01,6.5866e+00,5.1294e+04,6.8957e+02,-3.9351e-01,-5.0435e-01,1.5392e+00,6.0806e+00,2.9726e+01
5.8000e+01,1.0000e+00,1.5934e+01,-4.8711e+04,-4.8718e+04,-1.9301e-01,-4.8718e+04,2.0943e-01,6.5899e+00,5.1141e+04,6.9154e+02,-4.7297e-01,-1.4082e+00,1.1158e+00,4.1084e+00,2.8600e+01
5.9000e+01,1.0000e+00,1.6164e+01,-4.7059e+04,-4.7066e+04,-1.9634e-01,-4.7066e+04,2.0948e-01,6.5933e+00,4.8680e+04,6.9328e+02,-3.4836e-01,-9.4139e-01,1.8683e+00,2.8273e+00,3.0406e+01
6.0000e+01,2.0000e+00,1.6349e+01,-4.7010e+04,-4.7017e+04,-1.9967e-01,-4.7017e+04,2.0953e-01,6.5966e+00,4.7028e+04,6.9695e+02,-6.3591e-02,-1.3680e+00,2.1606e+00,6.5189e+00,3.1516e+01
6.1000e+01,2.0000e+00,1.6531e+01,-4.6120e+04,-4.6126e+04,-2.0300e-01,-4.6126e+04,2.0959e-01,6.5999e+00,4.6979e+04,7.0037e+02,-3.8802e-01,-7.9362e-01,1.1115e+00,6.1017e+00,2.8234e+01
6.2000e+01,1.0000e+00,1.6757e+01,-4.5543e+04,-4.5549e+04,-2.0632e-01,-4.5549e+04,2.0964e-01,6.6033e+00,4.6089e+04,7.0208e+02,-3.2436e-01,-2.4927e-01,1.4926e+00,1.7197e+00,2.8408e+01
6.3000e+01,2.0000e+00,1.6935e+01,-4.4564e+04,-4.4570e+04,-2.0965e-01,-4.4570e+04,2.0969e-01,6.6066e+00,4.5512e+04,7.0568e+02,2.6955e-04,-6.3782e-01,1.2599e+00,4.3884e+00,2.8248e+01
6.4000e+01,1.0000e+00,1.7158e+01,-4.3425e+04,-4.3431e+04,-2.1298e-01,-4.3431e+04,2.0974e-01,6.6099e+00,4.4533e+04,7.0736e+02,1.7001e-01,-8.2712e-01,2.2219e+00,6.5320e+00,3.1183e+01
6.5000e+01,1.0000e+00,1.7380e+01,-4.2791e+04,-4.2798e+04,-2.1631e-01,-4.2798e+04,2.0980e-01,6.6132e+00,4.3394e+04,7.0931e+02,-1.3072e-01,-9.7456e-01,2.0119e+00,1.3636e+00,3.0366e+01
6.6000e+01,1.0000e+00,1.7600e+01,-4.2336e+04,-4.2342e+04,-2.1963e-01,-4.2342e+04,2.0985e-01,6.6166e+00,4.2760e+04,7.1102e+02,-4.0752e-01,-1.5783e-01,2.0253e+00,7.4627e+00,2.9988e+01
6.7000e+01,2.0000e+00,1.7772e+01,-4.1997e+04,-4.2004e+04,-2.2296e-01,-4.2004e+04,2.0990e-01,6.6199e+00,4.2305e+04,7.1459e+02,6.3076e-02,-4.5285e-01,1.5668e+00,2.3670e+00,2.8573e+01
6.8000e+01,1.0000e+00,1.7989e+01,-4.1467e+04,-4.1474e+04,-2.2629e-01,-4.1474e+04,2.0996e-01,6.6232e+00,4.1966e+04,7.1627e+02,-3.5181e-01,-3.1410e-01,1.4381e+00,6.7196e+00,2.8448e+01
6.9000e+01,1.0000e+00,1.8206e+01,-4.1442e+04,-4.1449e+04,-2.2962e-01,-4.1449e+04,2.1001e-01,6.6265e+00,4.1436e+04,7.1843e+02,-4.5905e-01,-7.6482e-01,1.9035e+00,5.0843e+00,3.0307e+01
7.0000e+01,1.0000e+00,1.8421e+01,-4.1434e+04,-4.1441e+04,-2.3295e-01,-4.1441e+04,2.0990e-01,6.6199e+00,4.1411e+04,7.2026e+02,-2.8805e-01,-1.0600e+00,1.6303e+00,7.1561e+00,2.9708e+01
7.1000e+01,1.0000e+00,1.8635e+01,-4.1243e+04,-4.1250e+04,-2.3627e-01,-4.1250e+04,2.1011e-01,6.6332e+00,4.1403e+04,7.2201e+02,-3.3780e-02,-3.5821e-01,2.4333e+00,3.9898e+00,3.1091e+01
7.2000e+01,1.0000e+00,1.8848e+01,-3.9409e+04,-3.9416e+04,-2.3960e-01,-3.9416e+04,2.1017e-01,6.6365e+00,4.1212e+04,7.2395e+02,-3.4373e-03,-9.7889e-01,1.6428e+00,5.4822e+00,2.9348e+01
7.3000e+01,1.0000e+00,1.9060e+01,-3.8753e+04,-3.8759e+04,-2.4293e-01,-3.8759e+04,2.1022e-01,6.6399e+00,3.9378e+04,7.2590e+02,7.2001e-02,-8.0337e-01,1.3696e+00,3.8169e+00,2.8203e+01
7.4000e+01,1.0000e+00,1.9271e+01,-3.7726e+04,-3.7733e+04,-2.4626e-01,-3.7733e+04,2.1027e-01,6.6432e+00,3.8722e+04,7.2783e+02,-3.6834e-02,-2.9317e-01,2.1709e+00,3.2610e+00,2.9960e+01
7.5000e+01,1.0000e+00,1.9481e+01,-3.7149e+04,-3.7155e+04,-2.4958e-01,-3.7155e+04,2.1032e-01,6.6465e+00,3.7695e+04,7.2954e+02,-3.2778e-02,-8.8056e-01,2.8153e+00,3.8916e-01,3.2209e+01
7.6000e+01,1.0000e+00,1.9689e+01,-3.6188e+04,-3.6195e+04,-2.5291e-01,-3.6195e+04,2.1038e-01,6.6498e+00,3.7118e+04,7.3124e+02,-1.6508e-01,-7.4201e-01,1.4051e+00,6.5996e+00,2.8441e+01
7.7000e+01,1.0000e+00,1.9897e+01,-3.5520e+04,-3.5526e+04,-2.5624e-01,-3.5526e+04,2.1043e-01,6.6532e+00,3.6157e+04,7.3297e+02,2.0741e-01,-9.6485e-01,1.1590e+00,3.8409e+00,2.7405e+01
7.8000e+01,1.0000e+00,2.0103e+01,-3.5077e+04,-3.5083e+04,-2.5957e-01,-3.5083e+04,2.1048e-01,6.6565e+00,3.5489e+04,7.3471e+02,-9.2111e-02,-6.1804e-01,1.1258e+00,7.9139e+00,2.7425e+01
7.9000e+01,2.0000e+00,2.0256e+01,-3.4317e+04,-3.4324e+04,-2.6290e-01,-3.4324e+04,2.1054e-01,6.6598e+00,3.5046e+04,7.3807e+02,-3.6628e-01,-3.7176e-01,1.2524e+00,7.5308e-01,2.7232e+01
8.0000e+01,1.0000e+00,2.0460e+01,-3.3963e+04,-3.3970e+04,-2.6622e-01,-3.3970e+04,2.1059e-01,6.6632e+00,3.4286e+04,7.4006e+02,-2.7418e-01,-8.4407e-01,1.2539e+00,7.6327e+00,2.8073e+01
8.1000e+01,1.0000e+00,2.0663e+01,-3.3754e+04,-3.3761e+04,-2.6955e-01,-3.3761e+04,2.1064e-01,6.6665e+00,3.3932e+04,7.4202e+02,3.5510e-02,-1.2361e+00,1.3535e+00,1.3452e+00,2.7969e+01
8.2000e+01,1.0000e+00,2.0865e+01,-3.3664e+04,-3.3670e+04,-2.7288e-01,-3.3670e+04,2.1069e-01,6.6698e+00,3.3723e+04,7.4399e+02,-3.4472e-01,-5.9857e-01,1.1724e+00,2.4146e+00,2.7254e+01
8.3000e+01,1.0000e+00,2.1066e+01,-3.2813e+04,-3.2820e+04,-2.7621e-01,-3.2820e+04,2.1075e-01,6.6731e+00,3.3633e+04,7.4594e+02,-1.5939e-01,-2.6458e-02,1.6626e+00,5.7620e-01,2.7407e+01
8.4000e+01,1.0000e+00,2.1266e+01,-3.2685e+04,-3.2692e+04,-2.7953e-01,-3.2692e+04,2.1080e-01,6.6765e+00,3.2782e+04,7.4793e+02,-1.9280e-01,-1.4725e+00,1.7433e+00,6.4542e+00,2.9519e+01
8.5000e+01,1.0000e+00,2.1465e+01,-3.2272e+04,-3.2279e+04,-2.8286e-01,-3.2279e+04,2.1085e-01,6.6798e+00,3.2654e+04,7.4993e+02,-4.9067e-01,-1.0773e-01,3.3011e+00,6.5004e-01,3.2460e+01
8.6000e+01,1.0000e+00,2.1662e+01,-3.2091e+04,-3.2097e+04,-2.8619e-01,-3.2097e+04,2.1090e-01,6.6831e+00,3.2241e+04,7.5190e+02,9.1144e-02,-6.5336e-01,3.0779e+00,2.6907e+00,3.2524e+01
8.7000e+01,1.0000e+00,2.1859e+01,-3.1591e+04,-3.1597e+04,-2.8952e-01,-3.1597e+04,2.1096e-01,6.6864e+00,3.2060e+04,7.5390e+02,1.3674e-01,-3.8375e-01,2.6613e+00,4.5819e+00,3.1198e+01
8.8000e+01,1.0000e+00,2.2055e+01,-3.1015e+04,-3.1022e+04,-2.9285e-01,-3.1022e+04,2.1101e-01,6.6898e+00,3.1560e+04,7.5565e+02,-1.8404e-01,-4.6019e-01,2.8360e+00,1.9363e+00,3.1710e+01
8.9000e+01,1.0000e+00,2.2250e+01,-3.0774e+04,-3.0781e+04,-2.9617e-01,-3.0781e+04,2.1106e-01,6.6931e+00,3.0984e+04,7.5740e+02,1.5078e-01,-7.3905e-01,1.6415e+00,9.9363e-01,2.8337e+01
9.0000e+01,1.0000e+00,2.2444e+01,-3.0045e+04,-3.0052e+04,-2.9950e-01,-3.0052e+04,2.1111e-01,6.6964e+00,3.0743e+04,7.5938e+02,-2.5438e-02,-1.0010e+00,1.8059e+00,5.1621e+00,2.9326e+01
9.1000e+01,2.0000e+00,2.2581e+01,-2.9745e+04,-2.9752e+04,-3.0283e-01,-2.9752e+04,2.1117e-01,6.6998e+00,3.0014e+04,7.6326e+02,-2.5025e-01,-4.0736e-01,1.7122e+00,4.4645e+00,2.8638e+01
9.2000e+01,2.0000e+00,2.2716e+01,-2.9594e+04,-2.9601e+04,-3.0616e-01,-2.9601e+04,2.1122e-01,6.7031e+00,2.9714e+04,7.6693e+02,-2.2180e-01,-8.2989e-01,3.0755e+00,3.8951e+00,3.2900e+01
9.3000e+01,2.0000e+00,2.2850e+01,-2.9290e+04,-2.9297e+04,-3.0948e-01,-2.9297e+04,2.1127e-01,6.7064e+00,2.9563e+04,7.7056e+02,-1.0938e-01,-6.1349e-01,3.2227e+00,1.2298e+00,3.2768e+01
9.4000e+01,1.0000e+00,2.3039e+01,-2.8340e+04,-2.8346e+04,-3.1281e-01,-2.8346e+04,2.1132e-01,6.7097e+00,2.9259e+04,7.7251e+02,2.9266e-02,-3.5396e-01,2.7230e+00,2.0896e+00,3.1003e+01
9.5000e+01,2.0000e+00,2.3171e+01,-2.7828e+04,-2.7835e+04,-3.1614e-01,-2.7835e+04,2.1137e-01,6.7131e+00,2.8309e+04,7.7623e+02,9.1904e-02,-5.7850e-01,1.7914e+00,3.8635e+00,2.8702e+01
9.6000e+01,1.0000e+00,2.3358e+01,-2.6458e+04,-2.6465e+04,-3.1947e-01,-2.6465e+04,2.1143e-01,6.7164e+00,2.7797e+04,7.7821e+02,-1.3021e-01,-1.0103e+00,1.5793e+00,7.7793e+00,2.8647e+01
9.7000e+01,1.0000e+00,2.3544e+01,-2.6097e+04,-2.6104e+04,-3.2280e-01,-2.6104e+04,2.1148e-01,6.7197e+00,2.6427e+04,7.7998e+02,-4.4990e-01,-7.9043e-01,2.0281e+00,1.8810e+00,2.9606e+01
9.8000e+01,1.0000e+00,2.3729e+01,-2.5957e+04,-2.5964e+04,-3.2612e-01,-2.5964e+04,2.1153e-01,6.7231e+00,2.6066e+04,7.8196e+02,-3.1818e-01,-1.3309e+00,3.0250e+00,4.3238e-01,3.2559e+01
9.9000e+01,3.0000e+00,2.3798e+01,-2.5302e+04,-2.5309e+04,-3.2945e-01,-2.5309e+04,2.1158e-01,6.7264e+00,2.5926e+04,7.8762e+02,1.1718e-01,-1.0879e+00,1.2586e+00,1.2688e+00,2.7099e+01
1.0000e+02,1.0000e+00,2.3981e+01,-2.4783e+04,-2.4790e+04,-3.3278e-01,-2.4790e+04,2.1164e-01,6.7297e+00,2.5271e+04,7.8948e+02,1.6091e-01,-6.4099e-01,3.1402e+00,2.1412e+00,3.2192e+01
1.0100e+02,1.0000e+00,2.4163e+01,-2.4318e+04,-2.4324e+04,-3.3611e-01,-2.4324e+04,2.1169e-01,6.7330e+00,2.4752e+04,7.9145e+02,-2.7400e-02,-9.6326e-01,2.0641e+00,1.8642e+00,2.9517e+01
1.0200e+02,1.0000e+00,2.4344e+01,-2.4140e+04,-2.4147e+04,-3.3943e-01,-2.4147e+04,2.1174e-01,6.7364e+00,2.4287e+04,7.9342e+02,-4.7846e-01,-1.4681e-01,2.1827e+00,1.1158e+00,2.8907e+01
1.0300e+02,1.0000e+00,2.4524e+01,-2.3959e+04,-2.3966e+04,-3.4276e-01,-2.3966e+04,2.1179e-01,6.7397e+00,2.4109e+04,7.9541e+02,3.2362e-02,-1.3258e+00,1.9865e+00,6.2564e+00,2.9735e+01
