logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.3458e-01,-7.3695e-01,4.6166e-01,2.3895e+00,9.7611e-01,1.7411e+00,3.5910e+00,3.0200e+01,-1.7724e+00
-1.2925e-01,-1.5315e+00,8.5166e-01,2.5565e+00,3.1441e+00,1.3511e+00,3.0099e+00,3.1084e+01,-2.7826e-01
1.6300e-01,-1.2514e+00,-2.4854e-01,2.6310e+00,1.8734e+00,3.4516e+00,2.4074e+00,3.0580e+01,-1.9347e+00
-8.7795e-01,-1.4227e+00,-1.7456e-02,1.8868e+00,1.3997e+00,3.6064e+00,2.2436e+00,3.0752e+01,-1.9455e+00
-5.8170e-01,-1.2989e+00,-9.2098e-01,2.2471e+00,1.4853e+00,3.4626e+00,2.2214e+00,3.0523e+01,-1.4509e+00
-5.6638e-01,-1.2954e+00,-7.8979e-01,1.0573e+00,1.7916e+00,3.0899e+00,2.3989e+00,2.9633e+01,-1.6010e+00
2.1192e-01,-1.9262e+00,2.6761e-02,-4.2315e-01,3.0519e+00,1.8863e+00,3.0160e+00,2.9914e+01,-1.9947e+00
-8.3157e-01,-1.3703e+00,9.9960e-02,5.6424e-01,7.3534e-01,1.6992e+00,3.4441e+00,2.9822e+01,-1.3303e+00
-5.2331e-01,-1.7216e+00,9.9374e-01,1.3354e+00,2.1519e+00,3.4894e+00,2.1461e+00,3.0715e+01,-1.8946e+00
-7.5957e-01,-1.7173e+00,-5.7290e-01,7.5380e-01,5.9449e-01,3.3329e+00,2.4996e+00,3.0031e+01,-1.9535e+00
-5.2228e-01,-1.7767e+00,-6.3092e-01,1.0620e+00,8.7071e-02,2.5377e+00,3.5047e+00,2.9985e+01,-1.2943e+00
-1.7475e-01,-5.9474e-01,-9.8531e-02,2.8354e+00,2.5026e+00,1.9653e+00,2.8026e+00,3.0530e+01,-1.6978e+00
-7.3240e-01,-9.2173e-01,8.8209e-02,1.4862e+00,2.5030e-01,3.1966e+00,2.5315e+00,2.9775e+01,-5.5617e-01
-8.1522e-01,-1.0005e+00,-5.3460e-01,1.6550e-01,2.9340e+00,1.6162e+00,2.4766e+00,2.9961e+01,-1.7106e+00
-7.8869e-01,-1.3540e+00,-1.3675e+00,8.1228e-01,2.9266e+00,2.4774e+00,2.7959e+00,3.0292e+01,-2.0061e+00
2.3143e-01,-1.6756e+00,-1.4737e+00,1.0100e+00,2.8191e+00,1.6206e+00,2.6189e+00,2.9492e+01,-2.1122e+00
-2.9666e-01,-1.8906e+00,-1.4663e+00,1.2269e-01,8.2994e-01,3.3046e+00,2.5775e+00,2.9847e+01,-1.6023e+00
-6.4822e-01,-1.9800e+00,-5.2975e-01,1.7640e+00,1.3210e+00,3.2374e+00,2.3458e+00,3.0137e+01,-1.1610e+00
-6.4656e-01,-5.8505e-01,-6.3451e-01,2.2379e+00,2.7955e+00,1.6511e+00,2.5497e+00,2.9784e+01,-2.0707e+00
-5.3684e-01,-1.4403e+00,2.7616e-02,1.8001e+00,1.4882e+00,2.9302e+00,3.5846e+00,3.0360e+01,-2.1143e+00
-4.9341e-01,-1.1384e+00,-4.6885e-01,1.4221e+00,9.0185e-01,3.3108e+00,2.7402e+00,2.9929e+01,-1.3024e+00
-6.0748e-01,-9.5235e-01,-4.7515e-01,9.5870e-02,2.9786e+00,1.1831e+00,2.9081e+00,3.0145e+01,-1.6943e+00
-6.5415e-01,-1.3233e+00,-1.4063e+00,1.2217e+00,1.8151e+00,3.2392e+00,2.1967e+00,3.0009e+01,-9.0911e-01
4.1025e-01,-1.3324e+00,-1.0398e+00,1.8586e+00,2.6557e+00,2.5068e+00,3.0743e+00,2.9490e+01,-1.2488e+00
2.6839e-01,-1.6580e+00,-2.9150e-02,1.7072e+00,2.4534e+00,2.8934e+00,2.1682e+00,2.9438e+01,-1.5887e+00
-6.5488e-01,-1.7060e+00,-7.5247e-01,1.8650e-01,1.3065e+00,2.8482e+00,3.4018e+00,2.9948e+01,-1.3899e+00
-9.3443e-02,-9.4785e-01,2.6196e-01,2.6766e+00,1.1470e+00,2.9421e+00,3.2624e+00,3.0550e+01,-2.2110e+00
-1.0272e-01,-1.1559e+00,-1.0592e+00,2.2066e+00,7.9895e-01,2.1607e+00,3.3423e+00,2.9882e+01,-1.3976e+00
-6.2553e-01,-1.0302e+00,-6.6745e-01,2.3096e-01,2.5662e+00,2.8795e+00,2.9360e+00,2.9901e+01,-1.5577e+00
-5.0427e-01,-5.6772e-01,1.7563e+00,3.0860e+00,-2.8546e-03,2.7718e+00,3.9126e+00,3.1644e+01,-2.1681e+00
-7.6810e-01,-1.2227e+00,6.5968e-01,-6.2873e-01,3.0769e+00,2.4941e+00,2.9294e+00,3.0445e+01,-1.5738e+00
-5.7975e-01,-1.3441e+00,-1.3353e+00,2.1519e+00,2.8233e-01,3.2233e+00,2.5866e+00,3.0199e+01,-1.3184e+00
1.4194e-01,-1.2148e+00,-1.5063e+00,2.2275e+00,1.8872e+00,2.6393e+00,3.3126e+00,2.9757e+01,-9.9112e-01
-4.9946e-02,-1.3864e+00,3.9824e-01,-6.5428e-01,2.9014e+00,2.7774e+00,3.2398e+00,3.0144e+01,-1.3409e+00
-5.1071e-01,-1.4412e+00,-1.2709e-01,-4.0078e-01,3.6505e-01,3.0804e+00,3.4368e+00,3.0177e+01,-2.2752e+00
1.9413e-01,-1.4611e+00,-1.7088e+00,8.1409e-01,3.0546e+00,1.9532e+00,1.9446e+00,2.9729e+01,-1.7376e+00
-6.9938e-01,-1.6217e+00,-8.5316e-01,7.5285e-02,8.7003e-01,1.9317e+00,3.3829e+00,2.9621e+01,-1.3037e+00
-8.8622e-02,-1.2545e+00,-1.4230e+00,2.1867e+00,2.5634e+00,3.2423e+00,2.4977e+00,3.0466e+01,-1.7796e+00
-9.9537e-01,-8.3476e-01,-5.1453e-01,9.1378e-01,2.9562e+00,2.4561e+00,2.5968e+00,3.0160e+01,-1.8946e+00
-3.3091e-01,-5.0089e-01,-1.1577e+00,2.9624e+00,1.6137e+00,2.2262e+00,2.7860e+00,3.0336e+01,-1.9199e+00
-6.8232e-01,-1.0143e+00,-8.9085e-01,2.5141e+00,1.2467e+00,2.6751e+00,3.5023e+00,3.0529e+01,-1.3634e+00
-7.2333e-01,-1.1060e+00,-5.2647e-01,1.3788e+00,2.2912e+00,3.0397e+00,2.4799e+00,2.9844e+01,-1.9628e+00
-4.2241e-01,-1.9407e+00,7.7037e-01,2.7838e+00,3.1927e+00,2.5673e+00,3.1208e+00,3.1726e+01,-1.8181e+00
1.5349e-01,-5.7499e-01,6.2732e-01,2.5673e+00,2.6545e+00,3.1349e+00,2.8975e+00,3.0106e+01,-2.1953e+00
-2.5451e-01,-8.7054e-01,1.4718e+00,2.9360e+00,3.2193e+00,1.7956e+00,3.0420e+00,3.1572e+01,-1.3434e+00
1.9617e-01,-1.4051e+00,-1.0649e+00,-1.3776e-01,2.7865e+00,2.3328e+00,2.0421e+00,2.9342e+01,-1.6994e+00
-7.4882e-01,-1.0360e+00,-1.4137e+00,2.2091e+00,2.8013e+00,1.9438e+00,3.1473e+00,3.0392e+01,-1.8369e+00
