logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.6082e-01,-1.1570e-01,-2.4313e+00,-7.3257e-01,1.2005e-02,1.4700e+00,1.4836e+00,2.5410e+01,-2.3278e-02
-4.2665e-01,-1.1690e-01,-2.5750e+00,-9.2687e-01,-1.6312e-01,1.9738e+00,2.1985e+00,2.7130e+01,-2.2261e-01
1.7342e-01,-6.1667e-01,-1.9290e+00,-1.6045e+00,-6.6336e-03,2.0215e+00,1.0992e+00,2.6560e+01,-2.9445e-01
-1.6709e-01,-8.6615e-01,-2.2577e+00,-1.1102e+00,-1.9167e-01,1.7564e+00,2.5557e+00,2.7804e+01,-2.5824e-01
-2.7083e-02,-8.8972e-01,-1.8961e+00,-6.0090e-01,-3.4344e-01,1.8505e+00,2.3173e+00,2.7356e+01,-4.4749e-02
-4.8190e-01,-8.1935e-01,-2.5616e+00,-5.5862e-01,-3.9824e-01,4.4279e-01,2.8665e+00,2.8559e+01,-3.0838e-01
-1.0149e-01,-8.3525e-01,-1.9863e+00,-1.3926e+00,6.1453e-02,1.5109e+00,2.2881e+00,2.7128e+01,-2.9436e-01
-4.7276e-01,-5.1350e-01,-2.1547e+00,-1.5794e+00,-5.6251e-01,1.1114e+00,2.7861e+00,2.8250e+01,-2.1566e-01
-1.1885e-01,-6.9465e-01,-2.3101e+00,-7.6284e-01,-6.9703e-01,9.7680e-01,1.7789e+00,2.5641e+01,-2.6318e-01
-3.1062e-01,-1.5240e-01,-2.3894e+00,-1.6851e+00,-4.3733e-01,1.2848e+00,1.6946e+00,2.5502e+01,-2.4371e-02
-2.2024e-01,-9.9188e-01,-1.7224e+00,-1.3520e+00,-1.0495e+00,2.9249e-01,2.4340e+00,2.7272e+01,-8.1000e-02
2.3483e-01,-7.0534e-01,-1.7684e+00,-1.2817e+00,-1.5944e-01,1.5509e+00,1.3155e+00,2.5489e+01,-8.8444e-03
-2.2064e-02,-4.6206e-01,-1.4730e+00,-5.9878e-01,-3.0767e-01,1.6957e+00,1.7293e+00,2.6170e+01,-1.0408e-01
-8.4103e-03,-2.8316e-01,-2.5021e+00,-1.1653e+00,-3.5853e-01,1.7471e+00,9.4540e-01,2.5735e+01,-1.8423e-01
-1.1404e-01,-7.3532e-01,-2.2932e+00,-3.9109e-01,8.7110e-01,1.1170e+00,2.3022e+00,2.7066e+01,-5.3076e-02
1.4868e-01,-6.7990e-01,-1.3294e+00,-1.4221e+00,7.1808e-01,1.8521e+00,1.8541e+00,2.6648e+01,-2.2119e-01
-8.7012e-02,-6.2423e-01,-1.9813e+00,-6.3666e-01,6.0667e-01,1.9072e+00,2.3166e+00,2.7451e+01,-2.2943e-01
-2.7431e-01,-8.6136e-01,-2.2091e+00,-4.8918e-01,-7.5131e-01,5.9611e-01,2.4203e+00,2.7271e+01,-9.7880e-02
-2.0325e-01,-8.5688e-01,-2.0174e+00,-1.2568e+00,-7.0513e-01,1.2815e+00,2.3396e+00,2.7121e+01,-1.0879e-01
-1.8926e-01,-5.5065e-01,-1.1202e+00,-1.3969e+00,3.5174e-01,3.1395e-01,1.9381e+00,2.5907e+01,-3.7558e-02
-2.9453e-01,-6.1819e-01,-1.6727e+00,-4.2165e-01,3.1032e-02,2.5924e-01,2.3903e+00,2.7124e+01,-1.3506e-01
2.6837e-02,-8.0179e-01,-1.6926e+00,-1.3082e+00,-5.7501e-01,4.4592e-01,1.7224e+00,2.5207e+01,-3.1475e-01
-5.8806e-02,-3.8783e-01,-2.1840e+00,-7.0991e-01,3.4019e-01,9.3389e-01,1.6259e+00,2.5247e+01,-2.0978e-01
1.2598e-01,-5.1015e-01,-8.7713e-01,-1.3731e-01,7.9791e-01,1.3723e+00,1.8510e+00,2.6138e+01,-1.0930e-01
-2.9452e-01,-6.4710e-01,-2.0651e+00,-1.0901e+00,-2.0420e-01,1.7695e+00,2.6707e+00,2.8103e+01,-1.8805e-01
-1.9362e-01,-7.3843e-01,-2.7267e+00,-1.3961e+00,-9.6141e-01,1.1804e-01,2.0092e+00,2.6076e+01,-3.1981e-01
-3.7956e-01,-4.8236e-01,-1.1116e+00,-1.0972e+00,7.9512e-01,1.2755e+00,2.5001e+00,2.7573e+01,-6.2064e-02
-3.0212e-01,-5.4961e-01,-1.6660e+00,-1.3236e+00,6.4591e-01,1.9104e+00,2.5258e+00,2.7908e+01,-1.4830e-01
-4.6354e-01,-2.8380e-01,-1.1289e+00,-5.7968e-01,-8.8911e-01,6.0099e-01,2.2857e+00,2.6746e+01,-2.2049e-01
-2.8317e-01,-6.4366e-02,-1.6137e+00,-5.1349e-01,6.7359e-03,1.3009e+00,1.9038e+00,2.5847e+01,-1.6110e-01
2.4806e-01,-7.1113e-01,-1.6880e+00,-1.7077e-01,2.5146e-01,1.6962e+00,1.8364e+00,2.6350e+01,-2.8762e-01
-4.0365e-01,-1.8456e-01,-1.4189e+00,-7.2169e-01,7.9651e-01,1.6599e+00,2.2437e+00,2.7039e+01,-1.3021e-02
-3.6156e-01,-2.1719e-01,-8.5658e-01,2.0707e-01,-1.6334e-01,1.9097e+00,2.2839e+00,2.7290e+01,-1.4012e-01
-1.9027e-01,-5.8425e-01,-1.9585e+00,-1.4853e+00,-1.0676e+00,1.7160e+00,2.3197e+00,2.7228e+01,-2.8503e-01
-4.1855e-01,-3.5853e-01,-2.0432e+00,-7.4093e-01,4.7721e-01,1.4078e-01,2.0167e+00,2.6135e+01,-1.3151e-01
4.4312e-02,-7.1283e-01,-1.6859e+00,-2.5667e-01,8.8805e-02,1.5393e+00,2.0618e+00,2.6550e+01,-1.0005e-01
-7.5477e-02,-8.7567e-01,-1.7536e+00,-1.6969e+00,-1.0133e+00,2.0383e+00,2.2705e+00,2.7547e+01,-7.6467e-02
-3.2509e-01,-5.7683e-03,-7.9699e-01,-5.8788e-01,-1.0252e+00,1.9216e+00,2.2018e+00,2.6949e+01,-2.4872e-01
-3.3342e-01,-6.9530e-01,-1.9802e+00,-1.6173e+00,-1.4675e-01,1.6277e+00,2.6368e+00,2.7971e+01,-1.7022e-01
-1.7505e-01,-6.5213e-01,-1.5982e+00,1.2671e-01,-3.1280e-01,2.0368e+00,2.4451e+00,2.7817e+01,-1.3385e-02
2.1338e-01,-8.4009e-01,-2.0908e+00,-3.4144e-01,7.2117e-01,1.6957e+00,1.8120e+00,2.6415e+01,-2.2303e-01
-8.0339e-02,-3.6341e-01,-9.7085e-01,-7.8460e-01,1.4753e-01,1.8578e+00,1.4195e+00,2.6292e+01,-2.1153e-01
-4.4132e-01,-2.4703e-01,-1.1015e+00,-1.2995e+00,4.7988e-01,1.8339e+00,2.4137e+00,2.7475e+01,-1.1622e-01
-1.8035e-01,-8.9709e-01,-2.5636e+00,-1.0493e+00,-1.3740e-01,8.8242e-01,2.3880e+00,2.7161e+01,-1.1773e-01
-2.1959e-01,-2.6149e-01,-1.0468e+00,-6.7468e-01,-5.0079e-01,2.0903e+00,1.7559e+00,2.6981e+01,-2.9392e-01
-6.7825e-02,-6.3892e-01,-2.4401e+00,-1.1138e+00,8.4363e-01,1.5188e+00,2.1869e+00,2.6952e+01,-1.1585e-01
-2.8868e-01,-8.8345e-01,-2.6200e+00,-9.6030e-01,-1.0069e+00,1.3963e+00,2.4762e+00,2.7563e+01,-1.7930e-01
-7.0247e-02,-6.8230e-01,-2.5675e+00,-7.1320e-01,4.9918e-01,1.3492e+00,2.1951e+00,2.6779e+01,-1.9404e-01
-4.9643e-01,-4.3025e-01,-2.3539e+00,-8.9704e-01,-8.6603e-02,1.0821e+00,2.5224e+00,2.7524e+01,-9.2748e-02
-2.4826e-01,-6.5367e-01,-2.4809e+00,8.9543e-02,8.1078e-01,1.8403e+00,2.7743e+00,2.8378e+01,-2.8437e-01
-3.9794e-01,-7.8395e-02,-1.6677e+00,-9.2816e-01,-7.6901e-02,9.0668e-01,1.6714e+00,2.5130e+01,-1.9483e-01
-4.6202e-02,-5.2401e-01,-9.3750e-01,2.2124e-01,4.4228e-01,1.4341e+00,2.1982e+00,2.6842e+01,-1.7056e-02
1.3476e-01,-5.7982e-01,-1.7873e+00,-4.5179e-01,6.4562e-01,1.8008e+00,1.5872e+00,2.6368e+01,-2.4959e-01
-2.8037e-01,-2.1701e-01,-1.3348e+00,-1.1283e+00,-1.6872e-01,1.5757e+00,2.0446e+00,2.6470e+01,-2.0322e-01
8.4550e-02,-6.4273e-01,-1.3152e+00,-4.0906e-01,4.9611e-01,2.0874e+00,1.8269e+00,2.7047e+01,-9.3902e-02
-2.6813e-01,-6.4773e-01,-1.2503e+00,-4.0602e-01,-8.5199e-03,4.5186e-01,2.0923e+00,2.6348e+01,-1.9891e-01
-2.1341e-01,-8.6208e-01,-1.3807e+00,-7.7169e-01,1.9808e-01,1.2558e+00,2.3859e+00,2.7253e+01,-2.5427e-01
-2.9767e-01,-5.9231e-01,-2.5955e+00,-1.2873e+00,1.2765e-02,6.5043e-01,2.1786e+00,2.6552e+01,-1.5644e-01
-8.9360e-02,-4.0689e-03,-1.4409e+00,-5.4950e-01,-7.8940e-01,1.9633e+00,1.6407e+00,2.6381e+01,-2.0948e-01
-3.2792e-02,-4.7880e-01,-2.2823e+00,-1.1150e+00,-5.0107e-01,1.6410e+00,1.6331e+00,2.5962e+01,-1.0115e-01
-4.0006e-01,-1.5242e-01,-1.1241e+00,-4.8477e-01,7.0438e-01,1.4792e+00,2.3592e+00,2.7117e+01,-1.3893e-01
-2.3955e-01,-8.1942e-01,-2.5360e+00,-1.1751e+00,2.7317e-01,1.2515e+00,2.5820e+00,2.7764e+01,-2.6817e-02
-3.1955e-01,-3.1583e-01,-8.0293e-01,-1.4155e+00,-3.7814e-01,1.7602e+00,2.1660e+00,2.6965e+01,-5.7894e-02
-3.9110e-01,-7.1651e-01,-1.4626e+00,-1.1832e+00,2.4606e-01,4.6130e-01,2.6287e+00,2.7887e+01,-1.0009e-01
-9.6636e-02,-5.8293e-01,-1.0877e+00,-4.1325e-01,6.1454e-01,1.4017e+00,2.0089e+00,2.6452e+01,-2.5167e-01
-9.4955e-02,-5.0429e-01,-2.7073e+00,-1.3959e+00,-7.2568e-01,1.7734e+00,1.7389e+00,2.6347e+01,-1.4280e-01
-2.4216e-01,-1.9201e-01,-2.1131e+00,-4.6928e-03,5.8906e-01,1.0488e+00,2.0762e+00,2.6277e+01,-2.6917e-01
-1.3433e-02,-2.7951e-01,-1.0594e+00,-3.7034e-01,-1.0166e-02,1.4121e+00,1.5309e+00,2.5458e+01,-1.4132e-02
-2.2334e-01,-6.4046e-01,-1.2437e+00,4.6003e-03,-3.8636e-01,1.1481e+00,2.2894e+00,2.6998e+01,-3.0451e-01
-3.7488e-01,-4.8725e-01,-2.1255e+00,-9.3591e-01,5.3317e-01,6.2281e-01,2.4229e+00,2.7275e+01,-2.4519e-01
2.0482e-01,-7.6965e-01,-1.5094e+00,-1.0082e+00,-1.0233e-01,1.4527e+00,1.4922e+00,2.5505e+01,-2.5183e-02
-8.4703e-02,-8.2145e-01,-2.4196e+00,-9.3257e-01,7.6055e-02,8.7207e-01,1.9173e+00,2.5955e+01,-6.1577e-02
9.3311e-02,-5.1288e-01,-1.3575e+00,-1.1311e+00,8.0169e-01,2.9395e-01,1.6651e+00,2.5318e+01,-9.3936e-02
6.5692e-02,-5.5835e-01,-1.1837e+00,-1.3946e+00,2.0683e-01,1.6630e+00,1.6837e+00,2.6107e+01,-4.5355e-02
1.9183e-02,-6.6422e-01,-2.3586e+00,-1.3490e+00,5.2063e-01,5.1415e-01,1.5401e+00,2.5010e+01,-2.8694e-01
1.7659e-01,-6.0267e-01,-1.4969e+00,5.0337e-02,-8.9727e-02,1.4115e+00,1.7724e+00,2.5910e+01,-1.6032e-01
-7.7229e-02,-8.0431e-01,-2.5575e+00,-1.3010e+00,-4.3634e-01,1.2995e+00,2.1874e+00,2.6684e+01,-2.8068e-01
-2.8401e-01,-7.2006e-01,-1.3417e+00,-1.4115e+00,-3.4164e-01,1.3855e+00,2.3959e+00,2.7358e+01,-2.8437e-01
4.1829e-02,-5.8061e-01,-1.9611e+00,-4.1019e-01,3.9364e-01,1.7745e+00,1.7401e+00,2.6385e+01,-2.0777e-01
8.2651e-02,-5.6774e-01,-2.4055e+00,-1.2871e+00,-6.6281e-01,1.9623e+00,1.5562e+00,2.6546e+01,-5.2836e-02
8.3273e-02,-6.7702e-01,-2.6942e+00,-5.5639e-01,5.9253e-01,1.4313e+00,1.8054e+00,2.6100e+01,-2.1612e-01
-1.5111e-01,-2.5620e-01,-1.3610e+00,-1.5629e+00,7.5021e-01,6.8123e-01,1.5461e+00,2.5216e+01,-2.7690e-01
-6.6371e-02,-7.5262e-01,-1.5866e+00,-7.2300e-01,4.2956e-01,3.9042e-01,2.1978e+00,2.6579e+01,-3.1515e-01
-4.3417e-01,-5.9187e-01,-1.5565e+00,-1.0429e+00,-7.2437e-01,1.1377e+00,2.3144e+00,2.7044e+01,-2.0473e-01
-3.1978e-01,-6.2450e-01,-1.6445e+00,-5.7949e-01,-6.2312e-01,1.2599e-01,2.1892e+00,2.6548e+01,-1.5842e-01
-4.1775e-01,-3.6848e-01,-2.6908e+00,-4.4672e-01,-1.0544e+00,1.7499e+00,2.1648e+00,2.7017e+01,-2.9037e-01
-8.1903e-02,-8.0148e-01,-1.3250e+00,-1.6731e-01,-5.7889e-01,8.3685e-01,2.2407e+00,2.6710e+01,-1.3150e-01
-1.5713e-01,-4.3780e-01,-2.4789e+00,-3.5034e-01,-2.9401e-01,6.8240e-01,1.7165e+00,2.5336e+01,-3.1135e-01
-4.3230e-01,-5.3736e-01,-2.2476e+00,-2.7921e-01,3.0374e-01,1.0378e+00,2.8546e+00,2.8438e+01,-3.2395e-01
5.7036e-02,-7.0643e-01,-2.2573e+00,-1.7312e+00,1.0663e-01,1.9298e+00,1.9762e+00,2.6888e+01,-1.4918e-01
-2.0044e-01,-9.2626e-01,-7.9655e-01,-1.6332e+00,2.9679e-01,1.2832e+00,2.8679e+00,2.8476e+01,-2.7958e-01
3.3359e-02,-5.3139e-01,-1.7205e+00,-1.6122e+00,-3.4956e-01,2.0469e+00,1.7420e+00,2.6831e+01,-2.0729e-01
-4.5981e-01,-4.5074e-01,-1.3282e+00,-4.5274e-01,2.4458e-01,6.7958e-01,2.2919e+00,2.6895e+01,-9.7676e-02
-7.3503e-02,-1.6391e-01,-2.3298e+00,-1.2081e+00,-6.2817e-01,1.5728e+00,9.7942e-01,2.5226e+01,-2.2087e-02
-2.3699e-01,-9.0986e-01,-1.9821e+00,-1.1082e+00,-1.2264e-01,1.6886e+00,2.6615e+00,2.8050e+01,-2.6205e-01
-3.3982e-01,-5.8498e-01,-1.3120e+00,-1.7257e+00,5.3914e-01,1.8896e+00,2.4366e+00,2.7738e+01,-1.0251e-01
-4.4247e-01,-3.9001e-01,-1.9795e+00,-6.2838e-01,-1.0223e+00,3.0965e-01,2.3132e+00,2.6848e+01,-3.0582e-01
-2.6766e-01,-5.3378e-01,-2.5661e+00,-1.5081e-01,-1.0489e+00,3.4734e-01,2.1875e+00,2.6569e+01,-2.3383e-01
2.8338e-02,-3.3061e-01,-1.9970e+00,-4.9596e-01,6.9447e-01,1.3341e+00,1.5300e+00,2.5518e+01,-1.9146e-01
-3.3929e-01,-3.3651e-02,-2.6603e+00,-1.5680e+00,5.0942e-01,5.9897e-01,1.8439e+00,2.5529e+01,-9.1890e-02
-4.1171e-01,-4.7762e-01,-2.4036e+00,-9.3307e-01,-9.1574e-01,1.4098e+00,2.1865e+00,2.6833e+01,-1.5242e-01
-4.9463e-01,-4.9234e-01,-1.9705e+00,-6.2123e-01,-5.7822e-01,4.8919e-01,2.1808e+00,2.6595e+01,-1.9892e-01
-2.3278e-01,-9.8931e-01,-1.6082e+00,-1.1976e+00,-7.9870e-01,2.9780e-01,2.8651e+00,2.8463e+01,-1.6566e-01
-2.1562e-01,-9.2841e-01,-2.5672e+00,-2.0544e-01,-6.9952e-02,1.8486e+00,2.7690e+00,2.8388e+01,-3.6450e-03
-4.0480e-01,-6.0759e-01,-1.5228e+00,1.6642e-02,5.7889e-01,1.0001e+00,2.5472e+00,2.7678e+01,-1.6085e-01
-2.2300e-02,-4.9202e-01,-1.0852e+00,-6.5746e-01,-5.2397e-01,1.7310e+00,1.8470e+00,2.6400e+01,-8.9750e-02
-7.5884e-02,-2.1814e-01,-1.9676e+00,2.0917e-01,-1.0058e-01,1.0233e+00,1.8176e+00,2.5639e+01,-1.5280e-01
-6.9057e-02,-2.1051e-01,-2.0644e+00,-1.2536e+00,-4.2847e-01,2.0226e+00,1.5946e+00,2.6591e+01,-2.4300e-01
-4.1060e-01,-4.3031e-01,-2.3483e+00,2.1900e-01,-4.5900e-01,2.8098e-01,2.3130e+00,2.6940e+01,-2.2434e-01
-2.2849e-01,-5.0161e-01,-2.3667e+00,-1.6434e+00,-9.1056e-01,1.3693e+00,1.8688e+00,2.6033e+01,-7.1286e-02
-3.9774e-02,-2.0195e-01,-2.7077e+00,-5.6592e-01,-7.6045e-01,1.9158e+00,1.1266e+00,2.6127e+01,-9.5106e-02
-4.9479e-02,-9.0666e-01,-2.1570e+00,-8.1716e-01,-1.0811e+00,6.1770e-01,1.9698e+00,2.5970e+01,-2.1853e-02
1.8008e-01,-7.6778e-01,-2.4451e+00,-1.4624e+00,-6.1117e-01,2.0641e+00,1.6023e+00,2.6800e+01,-1.4202e-01
1.8065e-03,-6.9100e-01,-1.8764e+00,-7.1128e-01,1.4374e-01,1.7993e+00,1.9412e+00,2.6662e+01,-2.2983e-01
-1.3536e-01,-7.9421e-01,-1.1101e+00,-4.5690e-01,-1.1027e+00,1.3705e+00,2.4465e+00,2.7376e+01,-1.7489e-01
-4.2899e-01,-6.3511e-02,-2.0333e+00,-6.3313e-01,-3.8121e-01,1.1779e+00,1.9671e+00,2.5958e+01,-1.2732e-01
-8.0143e-02,-9.7974e-01,-2.1744e+00,-1.4050e+00,4.2071e-01,1.7052e+00,2.3821e+00,2.7421e+01,-1.9569e-01
-9.0710e-02,-1.0123e-01,-2.5763e+00,-6.5159e-01,-2.6842e-01,1.9471e+00,1.5786e+00,2.6375e+01,-5.3276e-02
-4.8313e-02,-8.9407e-01,-1.7530e+00,-1.2789e+00,-3.3894e-01,1.2896e+00,2.2267e+00,2.6799e+01,-2.0974e-01
-3.1877e-01,-5.6188e-02,-2.2728e+00,-1.2245e+00,1.3423e-01,1.5140e+00,2.0335e+00,2.6257e+01,-2.0242e-01
-2.8687e-01,-4.0859e-01,-1.3035e+00,-6.7717e-01,-8.5178e-01,7.8985e-01,1.7557e+00,2.5450e+01,-4.0433e-02
-1.6951e-01,-7.1796e-02,-1.7229e+00,-7.3871e-01,-4.1245e-01,1.6955e+00,1.8930e+00,2.6199e+01,-1.4012e-01
-3.4303e-01,-5.3097e-01,-8.5924e-01,-1.3399e+00,4.7349e-01,7.5852e-01,2.5161e+00,2.7500e+01,-3.0128e-01
-2.8389e-02,-1.6350e-01,-1.8617e+00,3.1493e-02,7.0799e-01,1.9473e+00,1.9720e+00,2.6809e+01,-2.9727e-01
-3.5185e-01,-3.1627e-01,-1.7862e+00,-8.9756e-01,1.8772e-01,1.4597e+00,2.1099e+00,2.6623e+01,-1.3428e-01
5.6016e-02,-1.2703e-01,-2.4666e+00,-8.4302e-01,6.7566e-01,1.9314e+00,9.8867e-01,2.6158e+01,-1.2206e-01
-4.8215e-01,-3.2021e-01,-1.8288e+00,-1.5085e-02,-6.5520e-02,1.1748e+00,2.5752e+00,2.7609e+01,-2.9718e-01
-4.4472e-01,-6.0650e-01,-1.5425e+00,-1.5706e+00,-9.5414e-01,6.0217e-01,2.2609e+00,2.6818e+01,-1.9262e-01
-4.1284e-01,-2.9222e-01,-2.3108e+00,-1.5367e+00,-5.1954e-01,1.0935e+00,2.0075e+00,2.6100e+01,-1.6869e-01
-7.2964e-04,-6.2035e-01,-1.7091e+00,-4.9647e-01,7.3573e-01,9.8736e-01,1.8674e+00,2.5994e+01,-5.4990e-02
7.8053e-02,-3.5856e-01,-2.3294e+00,-1.6653e+00,6.5893e-01,9.5545e-01,1.4740e+00,2.5073e+01,-2.9113e-01
-3.7799e-01,-3.7600e-01,-1.2839e+00,-9.9464e-01,4.2364e-01,1.1326e+00,2.2963e+00,2.6963e+01,-2.1793e-01
-2.0889e-01,-6.3611e-01,-9.5115e-01,-8.4771e-01,8.5915e-01,1.4408e+00,2.4125e+00,2.7426e+01,-2.4747e-02
-2.4545e-01,-7.2095e-01,-1.6929e+00,-9.1340e-01,-6.7700e-01,1.6781e+00,2.4090e+00,2.7476e+01,-1.4155e-02
-3.0130e-01,-5.3023e-01,-2.1028e+00,-1.3975e+00,6.3701e-01,7.6084e-01,2.3242e+00,2.7043e+01,-2.4790e-01
-3.3855e-01,-7.0446e-01,-1.5549e+00,-5.9639e-01,-4.0154e-01,1.1590e+00,2.6940e+00,2.8043e+01,-7.4540e-02
-2.9493e-01,-9.7619e-01,-1.7314e+00,-4.2388e-01,-7.8940e-01,5.0093e-01,2.9319e+00,2.8680e+01,-4.4972e-02
-1.5991e-01,-1.1982e-02,-8.2505e-01,-1.4862e+00,-4.8603e-01,1.5699e+00,1.6699e+00,2.5668e+01,-8.0772e-02
-1.7625e-01,-2.7511e-01,-1.4559e+00,-1.2381e+00,-9.8483e-01,1.7911e+00,1.4386e+00,2.6063e+01,-2.2591e-01
-2.8455e-01,-6.6094e-01,-1.4240e+00,-1.1497e+00,5.6663e-01,1.2360e+00,2.5158e+00,2.7605e+01,-8.6715e-02
-5.0514e-02,-6.6874e-01,-2.3262e+00,-1.4683e+00,-2.8262e-01,1.8642e+00,1.8947e+00,2.6729e+01,-8.7103e-02
-1.1587e-02,-5.0285e-01,-1.4860e+00,-1.5462e+00,5.5858e-01,4.4621e-01,1.6863e+00,2.5274e+01,-1.9548e-01
-4.1265e-01,-5.2461e-01,-2.4736e+00,-1.5689e+00,2.4348e-01,1.6367e-01,2.5642e+00,2.7631e+01,-2.9986e-01
-4.6265e-01,-4.3672e-01,-1.7726e+00,-7.3815e-01,5.3268e-02,3.0872e-01,2.0009e+00,2.6099e+01,-1.9299e-01
-4.4672e-01,-4.8754e-01,-8.7953e-01,-8.2528e-01,-6.1886e-01,1.3727e+00,2.5482e+00,2.7655e+01,-6.6355e-02
-2.6184e-01,-7.9502e-01,-2.6189e+00,-1.4856e+00,-1.0213e+00,5.8186e-01,2.5077e+00,2.7514e+01,-2.9588e-01
-4.9222e-01,-3.8546e-01,-1.7282e+00,-7.9257e-01,5.5950e-01,6.0359e-01,2.2968e+00,2.6901e+01,-1.1192e-01
-2.0149e-01,-1.7339e-01,-2.0016e+00,-8.6737e-01,-2.5386e-01,2.0949e+00,1.8635e+00,2.6944e+01,-6.0678e-02
-9.0594e-03,-9.6069e-03,-2.7619e+00,-2.8689e-01,-9.6584e-01,1.7217e+00,1.2027e+00,2.5544e+01,-1.8639e-01
-2.6903e-01,-7.2178e-01,-2.3264e+00,-6.5525e-01,-1.3775e-01,1.8210e+00,2.4800e+00,2.7728e+01,-6.9004e-02
7.9723e-02,-9.0227e-01,-1.6317e+00,1.9095e-01,2.1821e-01,2.0966e+00,2.3735e+00,2.7699e+01,-4.5425e-02
6.8668e-02,-4.5538e-01,-1.9414e+00,-1.2559e+00,1.2187e-01,1.8715e+00,1.4384e+00,2.6242e+01,-1.7951e-01
-4.2806e-01,-1.7665e-02,-2.6614e+00,-1.1097e+00,3.7348e-01,4.8723e-01,1.9044e+00,2.5612e+01,-1.3891e-01
-1.7036e-01,-3.7812e-01,-2.6403e+00,-1.4710e+00,5.6671e-01,1.3968e+00,1.8952e+00,2.6167e+01,-1.5400e-01
7.4424e-03,-9.0023e-01,-2.0899e+00,-1.2849e+00,-5.1357e-01,1.5861e+00,1.8428e+00,2.6270e+01,-2.9700e-01
-4.0063e-01,-1.1231e-01,-2.7113e+00,-1.5497e+00,4.3240e-01,1.1015e+00,2.2108e+00,2.6555e+01,-2.4459e-01
1.1368e-01,-6.3966e-01,-1.6192e+00,-1.0373e+00,4.8506e-01,2.0427e+00,1.3629e+00,2.6730e+01,-5.8322e-02
-4.0431e-01,-3.4840e-01,-2.0073e+00,-4.1937e-01,5.1067e-01,9.5179e-01,2.3444e+00,2.7027e+01,-1.0361e-01
-2.0065e-01,-3.0851e-01,-1.1440e+00,-8.6248e-01,-4.1171e-01,8.4541e-01,1.6166e+00,2.5032e+01,-1.5901e-01
-7.8064e-04,-6.4866e-01,-2.5047e+00,-3.7892e-01,4.5871e-01,3.8616e-01,1.9547e+00,2.5943e+01,-1.0524e-01
-4.3220e-02,-6.8720e-01,-1.3183e+00,2.1207e-01,3.9840e-01,1.5777e+00,2.1988e+00,2.6964e+01,-1.9729e-01
-4.8312e-01,-5.9944e-01,-1.8884e+00,-5.7114e-01,-6.4741e-01,5.3132e-01,2.8122e+00,2.8298e+01,-2.3345e-01
-8.6195e-02,-5.6876e-01,-1.1314e+00,-2.9275e-01,-4.0216e-01,1.4308e+00,2.0462e+00,2.6430e+01,-1.5622e-01
-2.2266e-01,-2.2191e-02,-1.7841e+00,-1.3240e+00,5.2271e-03,1.4196e+00,1.9137e+00,2.5914e+01,-1.2150e-01
-2.7043e-01,-3.2766e-01,-2.1797e+00,2.1999e-01,-1.2305e-01,2.0906e+00,2.2658e+00,2.7505e+01,-8.0257e-02
-4.5227e-01,-4.6865e-01,-1.2553e+00,1.8177e-01,-4.2569e-01,4.7893e-01,2.4885e+00,2.7445e+01,-1.3160e-01
-2.0076e-01,-7.6412e-01,-2.3637e+00,-7.0303e-01,6.3862e-01,5.4723e-01,2.3612e+00,2.7144e+01,-2.4283e-02
-4.4928e-02,-3.0974e-01,-1.3299e+00,-1.2553e+00,5.4996e-01,1.7776e+00,1.7162e+00,2.6353e+01,-2.6026e-01
-4.7928e-01,-3.1628e-01,-2.5283e+00,-6.2435e-01,2.8418e-02,2.0672e+00,2.3160e+00,2.7599e+01,-2.9776e-01
-6.9705e-02,-7.0984e-01,-2.2162e+00,-4.3087e-01,6.2157e-01,1.9852e+00,2.2495e+00,2.7414e+01,-2.7218e-01
-4.2266e-01,-6.6422e-01,-2.4336e+00,1.7570e-01,-1.3861e-01,5.4028e-01,2.7620e+00,2.8206e+01,-5.1163e-02
-1.9991e-01,-5.2993e-01,-2.3617e+00,1.0452e-01,-7.0930e-01,2.6924e-01,2.0662e+00,2.6205e+01,-1.8918e-01
-4.4326e-01,-2.7155e-01,-1.4148e+00,7.3777e-02,-3.8622e-01,2.0960e+00,2.3509e+00,2.7661e+01,-2.1202e-01
-8.9844e-02,-7.1555e-02,-1.3508e+00,-1.4627e+00,3.9478e-01,1.4428e+00,1.6178e+00,2.5549e+01,-1.8849e-01
-1.3381e-01,-9.9186e-01,-2.2174e+00,-4.2566e-01,8.2200e-01,8.6365e-01,2.7201e+00,2.8101e+01,-2.1892e-01
-3.3850e-01,-9.1158e-01,-1.2606e+00,-1.2484e+00,-6.4309e-01,2.3293e-01,2.7022e+00,2.8083e+01,-1.3339e-01
-9.3378e-02,-2.2628e-01,-2.5852e+00,-8.0845e-01,4.9271e-02,1.7237e+00,1.1614e+00,2.5767e+01,-1.5612e-01
-2.2643e-01,-3.6678e-02,-1.4408e+00,2.3567e-01,2.1048e-03,1.2696e+00,2.1312e+00,2.6322e+01,-9.0050e-02
-3.8316e-01,-9.2444e-01,-2.1160e+00,-4.5225e-01,-8.7310e-01,1.0019e+00,2.8481e+00,2.8479e+01,-1.6462e-01
-1.4042e-01,-6.6641e-01,-1.8410e+00,-1.0991e+00,-7.3215e-01,2.2678e-01,1.9937e+00,2.5969e+01,-3.2542e-01
