logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.2577e-01,-1.1363e+00,-2.2681e-02,7.8152e-01,3.8220e+00,4.5178e+00,5.2958e+00,3.2174e+01,-5.4921e+02
1.3610e-01,-1.9899e+00,2.6205e-01,1.0323e+00,2.0826e+00,3.7005e+00,4.8029e+00,3.0592e+01,-1.7077e+02
-8.7269e-01,-5.9049e-01,1.3053e-01,2.9180e+00,9.6396e-01,3.8547e+00,5.1451e+00,3.1511e+01,-5.5213e+02
-6.9891e-01,-6.8902e-01,-2.4340e-01,2.3568e+00,4.5765e-01,3.8999e+00,4.9322e+00,3.1064e+01,-2.6520e+02
-8.8161e-01,-5.7385e-01,1.4258e+00,1.5378e-01,1.4196e+00,4.7799e+00,5.0105e+00,3.1758e+01,-2.0417e+02
-9.9449e-02,-1.1962e+00,-1.2569e+00,2.1616e+00,4.0183e+00,2.5847e+00,5.4749e+00,3.2395e+01,-4.3416e+02
6.0513e-02,-1.0413e+00,1.1844e+00,3.7112e-01,2.1047e+00,5.0694e+00,4.8673e+00,3.1961e+01,-5.0698e+02
1.3354e-01,-1.5104e+00,4.6266e-01,1.7623e+00,9.3907e-01,3.9801e+00,4.7658e+00,3.0599e+01,-3.4915e+02
-5.4775e-01,-8.5824e-01,1.5913e+00,1.5250e+00,2.0535e+00,1.9503e+00,5.5811e+00,3.2557e+01,-4.8489e+02
4.2825e-01,-1.8840e+00,1.3413e+00,2.4334e-01,1.2502e+00,4.9729e+00,4.7399e+00,3.1580e+01,-3.9767e+02
-8.3002e-02,-9.1787e-01,1.8331e+00,2.8834e+00,4.1695e+00,3.8261e+00,5.1850e+00,3.1922e+01,-5.4389e+02
3.9272e-01,-1.6883e+00,1.3413e+00,3.1939e+00,2.5808e+00,4.1397e+00,5.3245e+00,3.1760e+01,-5.4562e+02
-6.3481e-01,-7.9738e-01,-1.1657e+00,1.5731e+00,8.5460e-01,1.8733e+00,5.0802e+00,3.1326e+01,-5.0858e+02
-1.9880e-01,-8.0966e-01,5.2581e-01,5.8907e-01,3.7903e+00,5.1976e+00,2.6542e+00,3.2151e+01,-3.6996e+02
2.8189e-01,-1.2161e+00,3.2457e-01,1.8087e+00,1.7943e+00,4.7215e+00,4.2948e+00,3.0889e+01,-2.7914e+02
6.8942e-02,-1.0419e+00,1.2326e+00,1.9726e+00,3.9102e+00,4.1130e+00,5.0201e+00,3.1367e+01,-5.3827e+02
3.7807e-01,-1.4071e+00,2.9297e-01,1.4963e+00,1.1902e+00,4.7898e+00,2.6463e+00,3.0806e+01,-3.1392e+02
-7.4031e-03,-1.2204e+00,5.2909e-01,4.9665e-01,3.7432e+00,2.5946e+00,5.1523e+00,3.1498e+01,-2.7714e+02
3.8091e-01,-1.3877e+00,-9.3577e-01,3.8447e-01,2.6966e+00,4.9305e+00,3.2638e+00,3.1165e+01,-3.2140e+02
6.9477e-02,-1.2118e+00,1.1852e+00,1.3427e+00,3.6556e+00,1.7352e+00,4.9083e+00,3.0899e+01,-6.1330e+02
1.1778e-01,-1.0705e+00,5.8968e-02,2.7270e+00,3.3537e+00,2.2192e+00,4.8755e+00,3.0707e+01,-6.1929e+02
5.2425e-02,-1.1978e+00,-9.2679e-01,2.4626e+00,1.6569e+00,4.2962e+00,4.9492e+00,3.1161e+01,-2.0096e+02
-5.1204e-01,-8.2612e-01,-1.0430e+00,2.5322e+00,7.9832e-01,2.1920e+00,5.1166e+00,3.1404e+01,-2.4481e+02
-2.7801e-02,-8.2343e-01,1.8015e+00,2.7351e+00,2.6748e+00,4.7707e+00,4.5757e+00,3.1237e+01,-5.6281e+02
-7.2247e-01,-5.4302e-01,1.1078e+00,1.7180e+00,2.9062e+00,5.0722e+00,2.5456e+00,3.1681e+01,-1.7618e+02
-8.3264e-01,-6.1442e-01,2.0132e+00,9.0832e-01,3.9477e+00,2.5156e+00,5.4467e+00,3.2269e+01,-5.5247e+02
7.5204e-02,-1.6923e+00,6.4400e-01,8.2764e-01,1.3891e+00,3.6982e+00,4.9419e+00,3.0925e+01,-2.0054e+02
-1.7569e-01,-1.1584e+00,-1.0155e+00,1.7307e+00,3.6250e+00,3.5139e+00,5.3640e+00,3.2096e+01,-6.3370e+02
-2.3943e-01,-1.1080e+00,-9.7156e-01,-1.6552e-01,3.0051e+00,1.7878e+00,5.2979e+00,3.1877e+01,-2.8382e+02
2.4014e-01,-1.9423e+00,1.6723e+00,2.3466e+00,2.9575e+00,3.3888e+00,5.1687e+00,3.1371e+01,-5.7858e+02
8.5181e-02,-1.8439e+00,2.1690e-01,2.0009e+00,3.0813e+00,3.4719e+00,5.1939e+00,3.1532e+01,-5.1510e+02
2.3768e-01,-1.7307e+00,1.2283e+00,1.2671e+00,2.4763e+00,4.5086e+00,4.8429e+00,3.1109e+01,-4.4530e+02
2.2486e-01,-1.7398e+00,-9.9941e-01,1.0014e+00,3.3961e+00,4.7427e+00,5.1132e+00,3.1776e+01,-4.9981e+02
-2.5673e-01,-7.6937e-01,-9.7105e-01,2.0381e-01,3.0966e+00,4.9262e+00,3.8311e+00,3.1446e+01,-3.0600e+02
3.1730e-01,-1.2154e+00,4.7684e-01,7.2788e-01,4.2158e+00,3.1989e+00,5.0555e+00,3.1397e+01,-4.8590e+02
1.6268e-01,-9.8408e-01,1.1013e+00,1.4761e+00,1.9852e+00,4.7857e+00,2.8434e+00,3.0836e+01,-5.9641e+02
-2.3116e-01,-9.9864e-01,4.7141e-02,2.0927e+00,6.1564e-01,3.0310e+00,5.0879e+00,3.1300e+01,-5.6723e+02
-5.5423e-01,-8.1697e-01,5.6965e-01,2.2333e+00,2.5197e+00,3.3265e+00,5.5116e+00,3.2393e+01,-4.6354e+02
-2.5885e-01,-7.5524e-01,2.0280e+00,2.4357e+00,3.7197e+00,5.3147e+00,4.4399e+00,3.2495e+01,-3.1827e+02
-7.6954e-01,-6.3242e-01,1.5616e+00,2.5730e+00,1.9295e+00,4.1187e+00,4.9223e+00,3.1148e+01,-5.6027e+02
-5.3342e-01,-8.1134e-01,1.6855e+00,1.6617e+00,2.2553e+00,1.6532e+00,5.2810e+00,3.1781e+01,-6.2113e+02
1.4759e-01,-9.6468e-01,-9.6226e-01,7.1561e-01,4.1826e+00,4.6667e+00,4.7683e+00,3.1531e+01,-5.4534e+02
4.6760e-01,-1.0663e+00,-8.6310e-01,1.1710e+00,3.9695e+00,2.9302e+00,4.5156e+00,3.0203e+01,-2.6387e+02
1.3688e-01,-1.7619e+00,-3.6769e-01,2.3131e+00,3.3770e+00,2.2247e+00,5.1692e+00,3.1431e+01,-4.2834e+02
1.9469e-01,-1.2275e+00,-2.6869e-01,3.0145e+00,2.3665e+00,2.3336e+00,5.0720e+00,3.1100e+01,-6.0460e+02
2.6265e-01,-1.8766e+00,1.3179e+00,1.5878e+00,1.6983e+00,4.7569e+00,5.2672e+00,3.1994e+01,-6.3231e+02
3.5194e-01,-1.2871e+00,-1.1881e+00,1.4302e+00,3.6905e+00,2.7756e+00,4.6042e+00,3.0181e+01,-5.6460e+02
2.8433e-01,-1.3003e+00,-6.1286e-01,2.6580e+00,3.6982e+00,3.0015e+00,4.9661e+00,3.0994e+01,-5.2723e+02
5.3860e-02,-1.4336e+00,1.0193e+00,1.3467e+00,2.7801e+00,2.3966e+00,4.8346e+00,3.0587e+01,-4.2044e+02
2.7720e-01,-1.9990e+00,1.2485e+00,1.8104e+00,3.6707e+00,2.0735e+00,5.1935e+00,3.1474e+01,-3.8108e+02
1.3642e-01,-1.6976e+00,-4.4273e-01,2.2502e+00,7.3351e-01,3.8779e+00,4.9524e+00,3.0970e+01,-1.4010e+02
8.3700e-02,-1.6013e+00,-1.1081e+00,1.0981e-01,3.5574e+00,2.1708e+00,5.1508e+00,3.1441e+01,-3.8941e+02
-1.1606e-01,-1.2016e+00,7.3286e-01,2.2688e+00,1.4074e+00,3.6747e+00,5.2381e+00,3.1673e+01,-3.6662e+02
4.6948e-01,-1.5938e+00,1.6174e+00,5.7774e-01,2.6606e+00,5.1733e+00,3.9494e+00,3.1741e+01,-5.4264e+02
-3.9649e-01,-9.0667e-01,-8.8480e-01,1.9967e+00,2.8990e+00,3.7911e+00,5.1840e+00,3.1641e+01,-2.2937e+02
-8.5974e-01,-5.6736e-01,1.8589e+00,2.6151e+00,3.6534e+00,5.0858e+00,5.2298e+00,3.2473e+01,-6.0797e+02
-1.6924e-01,-1.1801e+00,-4.1451e-01,4.5697e-01,1.2424e+00,2.7871e+00,5.0653e+00,3.1215e+01,-4.7823e+02
4.5915e-01,-1.8829e+00,-1.0266e+00,1.5889e+00,8.4531e-01,4.5678e+00,4.1076e+00,3.0380e+01,-5.6591e+02
1.4392e-01,-1.7316e+00,-1.1415e+00,7.2465e-01,2.0805e+00,4.2851e+00,4.9164e+00,3.1078e+01,-2.8272e+02
-1.3646e-01,-8.3680e-01,-1.1211e+00,1.0493e+00,3.3784e+00,4.8508e+00,2.7801e+00,3.1236e+01,-2.0959e+02
4.4817e-01,-1.4275e+00,-4.2073e-01,1.4513e+00,3.1330e+00,4.8304e+00,3.0863e+00,3.0910e+01,-2.4372e+02
-4.1323e-01,-6.4876e-01,1.9438e+00,7.8624e-01,2.8345e+00,5.2623e+00,3.0685e+00,3.2158e+01,-4.9301e+02
3.1295e-01,-1.2005e+00,1.4797e+00,1.8625e+00,2.4555e+00,4.9639e+00,3.8159e+00,3.1314e+01,-6.0516e+02
4.4508e-01,-1.4674e+00,-7.6269e-01,2.3216e+00,1.2819e+00,5.0850e+00,3.6177e+00,3.1522e+01,-5.1524e+02
3.2895e-01,-1.1998e+00,1.3732e+00,1.4448e+00,2.0618e+00,5.1163e+00,2.4798e+00,3.1621e+01,-5.0810e+02
1.3676e-01,-1.0632e+00,6.3845e-01,1.4271e+00,3.8768e+00,3.7015e+00,4.7687e+00,3.0791e+01,-6.4941e+02
-7.7797e-01,-7.2834e-01,4.4638e-01,2.9077e-01,6.8997e-01,3.2549e+00,4.9428e+00,3.1008e+01,-6.1597e+02
8.4380e-02,-9.5264e-01,1.1001e+00,4.3752e-01,2.9897e+00,4.9979e+00,3.0919e+00,3.1439e+01,-3.1894e+02
-4.6874e-01,-6.4035e-01,-2.9213e-01,1.7940e+00,3.1759e+00,4.8209e+00,4.4192e+00,3.1333e+01,-3.5713e+02
1.2123e-01,-1.6501e+00,1.2037e+00,1.6296e-01,1.1257e+00,4.1341e+00,4.9345e+00,3.1035e+01,-2.0119e+02
-1.5192e-01,-1.2159e+00,3.8329e-01,5.0033e-01,1.2335e+00,1.8788e+00,5.0174e+00,3.1101e+01,-2.8811e+02
3.0506e-01,-1.6869e+00,7.7045e-01,6.2076e-01,2.4155e+00,4.3164e+00,4.4144e+00,3.0316e+01,-6.1584e+02
3.9187e-01,-8.2167e-01,4.9474e-01,3.6840e+00,2.7218e+00,5.2263e+00,4.3691e+00,3.1965e+01,-5.7800e+02
-2.9048e-02,-1.4585e+00,-1.1180e+00,1.0737e+00,2.1790e+00,3.3848e+00,4.9379e+00,3.0882e+01,-4.1332e+02
-1.9419e-01,-7.1488e-01,3.5349e-02,2.9917e+00,1.8441e+00,5.0359e+00,3.6240e+00,3.1600e+01,-3.3768e+02
-7.6740e-02,-1.2438e+00,9.1671e-01,1.6996e+00,3.7828e+00,2.1577e+00,5.1833e+00,3.1678e+01,-5.4383e+02
-5.2248e-01,-7.0198e-01,1.9581e-01,3.3091e+00,1.2679e+00,1.8833e+00,5.2061e+00,3.1643e+01,-5.9948e+02
-2.8517e-01,-1.0827e+00,-1.2194e+00,2.0858e+00,1.1265e+00,2.1312e+00,5.4231e+00,3.2148e+01,-4.7815e+02
-6.7962e-01,-7.0003e-01,6.2713e-01,2.9869e+00,3.9287e-01,1.9036e+00,5.4497e+00,3.2226e+01,-5.1388e+02
