logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.0769e-01,-8.5263e-01,9.9173e-01,3.0080e+00,3.7430e+00,4.8421e+00,4.8633e+00,3.4519e+01,-2.0360e+02
3.0579e-01,-1.5792e+00,1.1115e+00,1.7903e+00,3.1967e+00,4.9266e+00,4.5469e+00,3.4080e+01,-2.0802e+02
-2.0518e-01,-9.0794e-01,-6.1570e-01,1.1956e+00,2.5407e+00,4.8627e+00,5.1695e+00,3.4691e+01,-2.0879e+02
1.9151e-01,-1.1034e+00,-2.9610e-01,7.3571e-01,1.9784e+00,4.9625e+00,3.0923e+00,3.3903e+01,-2.0831e+02
1.5974e-01,-1.4313e+00,1.7602e+00,3.0711e+00,3.3694e+00,3.1298e+00,5.5404e+00,3.4894e+01,-2.0756e+02
1.5591e-01,-1.5411e+00,-2.2354e-01,7.4064e-01,2.4863e+00,4.9351e+00,5.3082e+00,3.4852e+01,-2.0625e+02
2.1752e-02,-9.2929e-01,6.9887e-01,3.4483e+00,2.2169e+00,2.1510e+00,5.2284e+00,3.4199e+01,-2.0693e+02
1.8077e-01,-1.0650e+00,8.6727e-02,3.2295e+00,1.5200e+00,2.8758e+00,5.0699e+00,3.3727e+01,-2.0545e+02
2.5891e-01,-1.5691e+00,1.3858e+00,2.8841e+00,3.5454e+00,2.5051e+00,5.1703e+00,3.4012e+01,-2.0449e+02
-6.1676e-01,-6.3331e-01,9.2257e-01,1.8734e+00,3.8264e+00,4.6196e+00,4.6555e+00,3.3939e+01,-2.0436e+02
-1.0869e-02,-1.5211e+00,-5.8305e-01,9.8166e-01,1.6668e+00,3.7835e+00,4.8631e+00,3.3377e+01,-2.0586e+02
2.4444e-01,-1.6328e+00,1.3880e+00,3.2972e-01,1.5937e+00,4.4947e+00,4.7037e+00,3.3499e+01,-2.0441e+02
-6.7697e-01,-7.5038e-01,-2.8249e-01,1.0209e+00,2.0146e+00,3.9134e+00,4.7445e+00,3.3291e+01,-2.0512e+02
3.3241e-01,-1.7892e+00,-4.8311e-01,3.5065e+00,3.3500e+00,3.8106e+00,5.5473e+00,3.4903e+01,-2.0366e+02
