logfeh,logdust_med,logNpix,tau,dmod,logl
-9.5105e-01,-1.9969e+00,3.2384e+00,9.9994e+00,2.8000e+01,-1.4134e+04
-9.9053e-01,-1.9990e+00,3.2384e+00,9.9983e+00,2.8000e+01,-1.4135e+04
-9.6970e-01,-1.9989e+00,3.2384e+00,9.9991e+00,2.8001e+01,-1.4123e+04
-9.9090e-01,-1.9938e+00,3.2384e+00,9.9986e+00,2.8000e+01,-1.4129e+04
-9.7750e-01,-1.9994e+00,3.2383e+00,9.9981e+00,2.8000e+01,-1.4136e+04
-9.9181e-01,-1.9907e+00,3.2384e+00,9.9998e+00,2.8000e+01,-1.4132e+04
-9.9701e-01,-1.9972e+00,3.2384e+00,9.9989e+00,2.8000e+01,-1.4135e+04
-9.6790e-01,-1.9997e+00,3.2383e+00,9.9981e+00,2.8001e+01,-1.4133e+04
-9.5802e-01,-1.9940e+00,3.2384e+00,9.9993e+00,2.8000e+01,-1.4138e+04
-9.5202e-01,-1.9974e+00,3.2384e+00,1.0000e+01,2.8001e+01,-1.4128e+04
-9.9786e-01,-1.9983e+00,3.2383e+00,9.9960e+00,2.8000e+01,-1.4125e+04
-9.9857e-01,-1.9959e+00,3.2384e+00,9.9990e+00,2.8000e+01,-1.4135e+04
-9.6907e-01,-1.9971e+00,3.2383e+00,9.9958e+00,2.8000e+01,-1.4131e+04
-9.9272e-01,-1.9968e+00,3.2384e+00,9.9994e+00,2.8000e+01,-1.4126e+04
-9.8814e-01,-1.9944e+00,3.2383e+00,9.9992e+00,2.8001e+01,-1.4119e+04
-9.5947e-01,-1.9989e+00,3.2383e+00,9.9997e+00,2.8000e+01,-1.4126e+04
-9.8345e-01,-1.9975e+00,3.2384e+00,9.9993e+00,2.8000e+01,-1.4129e+04
-9.6521e-01,-1.9993e+00,3.2383e+00,9.9987e+00,2.8001e+01,-1.4137e+04
-9.9354e-01,-1.9930e+00,3.2383e+00,9.9994e+00,2.8000e+01,-1.4131e+04
-9.6383e-01,-1.9972e+00,3.2384e+00,9.9999e+00,2.8000e+01,-1.4109e+04
-9.5520e-01,-1.9882e+00,3.2384e+00,1.0000e+01,2.8000e+01,-1.4138e+04
-9.6535e-01,-1.9952e+00,3.2383e+00,9.9963e+00,2.8000e+01,-1.4132e+04
-9.7892e-01,-1.9965e+00,3.2383e+00,9.9962e+00,2.8000e+01,-1.4128e+04
-9.9458e-01,-1.9993e+00,3.2383e+00,9.9998e+00,2.8001e+01,-1.4128e+04
-9.6254e-01,-1.9989e+00,3.2383e+00,9.9953e+00,2.8000e+01,-1.4118e+04
-9.6467e-01,-1.9993e+00,3.2382e+00,9.9966e+00,2.8001e+01,-1.4135e+04
-9.8959e-01,-1.9993e+00,3.2383e+00,9.9959e+00,2.8000e+01,-1.4131e+04
-9.8626e-01,-1.9977e+00,3.2385e+00,9.9997e+00,2.8000e+01,-1.4137e+04
-9.5813e-01,-1.9972e+00,3.2383e+00,9.9976e+00,2.8000e+01,-1.4136e+04
-9.6495e-01,-1.9996e+00,3.2382e+00,9.9958e+00,2.8000e+01,-1.4136e+04
-9.9580e-01,-1.9996e+00,3.2384e+00,9.9984e+00,2.8000e+01,-1.4131e+04
-9.8812e-01,-1.9946e+00,3.2384e+00,9.9986e+00,2.8000e+01,-1.4137e+04
-9.6996e-01,-1.9976e+00,3.2385e+00,9.9997e+00,2.8001e+01,-1.4134e+04
-9.5428e-01,-1.9969e+00,3.2383e+00,9.9962e+00,2.8000e+01,-1.4136e+04
-9.9279e-01,-1.9984e+00,3.2383e+00,1.0000e+01,2.8000e+01,-1.4135e+04
-9.8471e-01,-1.9977e+00,3.2384e+00,9.9982e+00,2.8000e+01,-1.4132e+04
-9.9401e-01,-1.9995e+00,3.2382e+00,9.9975e+00,2.8000e+01,-1.4137e+04
-9.8702e-01,-1.9917e+00,3.2383e+00,9.9975e+00,2.8001e+01,-1.4111e+04
-9.7456e-01,-1.9995e+00,3.2383e+00,9.9986e+00,2.8000e+01,-1.4126e+04
-9.6454e-01,-1.9996e+00,3.2384e+00,9.9989e+00,2.8001e+01,-1.4135e+04
-9.9503e-01,-1.9985e+00,3.2384e+00,9.9991e+00,2.8000e+01,-1.4133e+04
-9.9020e-01,-1.9983e+00,3.2384e+00,9.9987e+00,2.8001e+01,-1.4126e+04
-9.5429e-01,-1.9975e+00,3.2384e+00,9.9981e+00,2.8001e+01,-1.4122e+04
-9.7653e-01,-1.9946e+00,3.2384e+00,9.9997e+00,2.8000e+01,-1.4127e+04
-9.6752e-01,-1.9972e+00,3.2384e+00,1.0000e+01,2.8000e+01,-1.4132e+04
-9.7149e-01,-1.9994e+00,3.2383e+00,9.9939e+00,2.8001e+01,-1.4135e+04
-9.6840e-01,-1.9983e+00,3.2384e+00,9.9981e+00,2.8000e+01,-1.4134e+04
-9.8613e-01,-1.9996e+00,3.2384e+00,9.9990e+00,2.8000e+01,-1.4132e+04
-9.6211e-01,-1.9946e+00,3.2384e+00,9.9996e+00,2.8000e+01,-1.4134e+04
-9.9662e-01,-1.9960e+00,3.2382e+00,9.9950e+00,2.8001e+01,-1.4137e+04
-9.7443e-01,-1.9969e+00,3.2383e+00,9.9954e+00,2.8001e+01,-1.4130e+04
-9.6795e-01,-1.9981e+00,3.2383e+00,9.9958e+00,2.8000e+01,-1.4129e+04
-9.9138e-01,-1.9996e+00,3.2384e+00,9.9980e+00,2.8000e+01,-1.4137e+04
-9.8436e-01,-1.9993e+00,3.2384e+00,9.9992e+00,2.8001e+01,-1.4128e+04
-9.6940e-01,-1.9991e+00,3.2384e+00,9.9996e+00,2.8001e+01,-1.4131e+04
-9.6009e-01,-1.9973e+00,3.2384e+00,9.9989e+00,2.8000e+01,-1.4137e+04
-9.5897e-01,-1.9980e+00,3.2383e+00,9.9971e+00,2.8001e+01,-1.4112e+04
-9.5509e-01,-1.9979e+00,3.2383e+00,9.9989e+00,2.8000e+01,-1.4122e+04
-9.6962e-01,-1.9991e+00,3.2383e+00,9.9963e+00,2.8000e+01,-1.4134e+04
-9.6969e-01,-1.9954e+00,3.2384e+00,9.9995e+00,2.8001e+01,-1.4137e+04
-9.7489e-01,-1.9999e+00,3.2384e+00,9.9998e+00,2.8001e+01,-1.4137e+04
-9.7223e-01,-1.9971e+00,3.2384e+00,9.9991e+00,2.8000e+01,-1.4137e+04
-9.5223e-01,-1.9990e+00,3.2383e+00,9.9958e+00,2.8000e+01,-1.4133e+04
-9.6058e-01,-1.9970e+00,3.2384e+00,9.9997e+00,2.8001e+01,-1.4129e+04
-9.7816e-01,-1.9990e+00,3.2384e+00,9.9985e+00,2.8000e+01,-1.4136e+04
-9.9136e-01,-1.9922e+00,3.2384e+00,9.9996e+00,2.8000e+01,-1.4135e+04
-9.6207e-01,-1.9977e+00,3.2384e+00,9.9999e+00,2.8000e+01,-1.4117e+04
-9.7218e-01,-1.9948e+00,3.2384e+00,9.9980e+00,2.8000e+01,-1.4115e+04
-9.5993e-01,-1.9926e+00,3.2383e+00,9.9972e+00,2.8000e+01,-1.4137e+04
-9.7287e-01,-1.9986e+00,3.2383e+00,9.9972e+00,2.8000e+01,-1.4131e+04
-9.6428e-01,-1.9996e+00,3.2384e+00,9.9994e+00,2.8000e+01,-1.4136e+04
-9.8157e-01,-1.9985e+00,3.2384e+00,9.9998e+00,2.8001e+01,-1.4131e+04
-9.6754e-01,-1.9975e+00,3.2383e+00,9.9959e+00,2.8000e+01,-1.4135e+04
-9.9229e-01,-1.9922e+00,3.2384e+00,9.9993e+00,2.8001e+01,-1.4133e+04
-9.6673e-01,-1.9980e+00,3.2384e+00,9.9983e+00,2.8000e+01,-1.4135e+04
-9.6870e-01,-1.9998e+00,3.2384e+00,9.9967e+00,2.8000e+01,-1.4125e+04
-9.5608e-01,-1.9977e+00,3.2383e+00,9.9993e+00,2.8000e+01,-1.4132e+04
-9.9683e-01,-1.9962e+00,3.2383e+00,9.9996e+00,2.8000e+01,-1.4136e+04
-9.5886e-01,-1.9989e+00,3.2383e+00,9.9958e+00,2.8000e+01,-1.4124e+04
-9.9634e-01,-1.9944e+00,3.2384e+00,9.9986e+00,2.8000e+01,-1.4134e+04
-9.9275e-01,-1.9990e+00,3.2383e+00,9.9999e+00,2.8001e+01,-1.4136e+04
-9.8150e-01,-1.9983e+00,3.2384e+00,9.9981e+00,2.8000e+01,-1.4137e+04
-9.9776e-01,-1.9951e+00,3.2384e+00,9.9991e+00,2.8000e+01,-1.4128e+04
-9.5811e-01,-1.9980e+00,3.2383e+00,9.9954e+00,2.8000e+01,-1.4130e+04
-9.6643e-01,-1.9996e+00,3.2383e+00,9.9977e+00,2.8001e+01,-1.4132e+04
-9.9669e-01,-1.9959e+00,3.2384e+00,9.9988e+00,2.8002e+01,-1.4137e+04
-9.6812e-01,-1.9978e+00,3.2383e+00,9.9967e+00,2.8000e+01,-1.4124e+04
-9.6272e-01,-1.9965e+00,3.2383e+00,9.9959e+00,2.8000e+01,-1.4119e+04
-9.9260e-01,-2.0000e+00,3.2382e+00,9.9964e+00,2.8000e+01,-1.4124e+04
-9.6675e-01,-1.9993e+00,3.2383e+00,9.9967e+00,2.8000e+01,-1.4128e+04
-9.7751e-01,-1.9982e+00,3.2383e+00,9.9995e+00,2.8000e+01,-1.4132e+04
-9.9677e-01,-1.9968e+00,3.2383e+00,9.9972e+00,2.8000e+01,-1.4135e+04
-9.7519e-01,-1.9972e+00,3.2383e+00,9.9990e+00,2.8000e+01,-1.4134e+04
-9.7657e-01,-1.9984e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4126e+04
-9.7873e-01,-1.9979e+00,3.2384e+00,9.9980e+00,2.8000e+01,-1.4131e+04
-9.5923e-01,-1.9906e+00,3.2384e+00,9.9992e+00,2.8000e+01,-1.4114e+04
-9.8445e-01,-1.9997e+00,3.2383e+00,9.9994e+00,2.8000e+01,-1.4128e+04
-9.8537e-01,-1.9952e+00,3.2384e+00,9.9983e+00,2.8000e+01,-1.4132e+04
-9.9812e-01,-1.9949e+00,3.2384e+00,9.9996e+00,2.8001e+01,-1.4133e+04
-9.9766e-01,-1.9950e+00,3.2383e+00,9.9961e+00,2.8000e+01,-1.4137e+04
-9.6840e-01,-1.9993e+00,3.2384e+00,9.9989e+00,2.8000e+01,-1.4128e+04
-9.6159e-01,-1.9996e+00,3.2383e+00,9.9998e+00,2.8001e+01,-1.4134e+04
-9.9859e-01,-1.9972e+00,3.2382e+00,9.9964e+00,2.8000e+01,-1.4127e+04
-9.5762e-01,-1.9898e+00,3.2384e+00,9.9990e+00,2.8000e+01,-1.4135e+04
-9.5472e-01,-1.9993e+00,3.2383e+00,9.9975e+00,2.8000e+01,-1.4127e+04
-9.7304e-01,-1.9978e+00,3.2384e+00,9.9996e+00,2.8000e+01,-1.4130e+04
-9.9437e-01,-1.9986e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4123e+04
-9.7621e-01,-1.9992e+00,3.2384e+00,9.9998e+00,2.8000e+01,-1.4135e+04
-9.7562e-01,-1.9998e+00,3.2382e+00,9.9940e+00,2.8000e+01,-1.4129e+04
-9.5682e-01,-1.9979e+00,3.2384e+00,9.9981e+00,2.8001e+01,-1.4135e+04
-9.6027e-01,-1.9983e+00,3.2383e+00,9.9971e+00,2.8001e+01,-1.4116e+04
-9.7385e-01,-1.9961e+00,3.2383e+00,9.9979e+00,2.8000e+01,-1.4121e+04
-9.8019e-01,-1.9947e+00,3.2384e+00,9.9998e+00,2.8000e+01,-1.4123e+04
-9.5265e-01,-1.9970e+00,3.2384e+00,9.9986e+00,2.8000e+01,-1.4121e+04
-9.8296e-01,-1.9976e+00,3.2384e+00,9.9987e+00,2.8000e+01,-1.4112e+04
-9.6719e-01,-1.9989e+00,3.2384e+00,9.9994e+00,2.8001e+01,-1.4137e+04
-9.5083e-01,-1.9976e+00,3.2384e+00,9.9997e+00,2.8000e+01,-1.4135e+04
-9.7506e-01,-1.9988e+00,3.2384e+00,9.9994e+00,2.8001e+01,-1.4138e+04
-9.9421e-01,-1.9923e+00,3.2383e+00,9.9974e+00,2.8000e+01,-1.4130e+04
-9.9725e-01,-1.9977e+00,3.2382e+00,9.9956e+00,2.8000e+01,-1.4129e+04
-9.5467e-01,-1.9979e+00,3.2384e+00,9.9965e+00,2.8000e+01,-1.4137e+04
-9.8347e-01,-1.9989e+00,3.2383e+00,9.9972e+00,2.8000e+01,-1.4128e+04
-9.9660e-01,-1.9939e+00,3.2384e+00,9.9997e+00,2.8001e+01,-1.4133e+04
-9.8382e-01,-1.9979e+00,3.2384e+00,9.9999e+00,2.8000e+01,-1.4137e+04
-9.5632e-01,-1.9974e+00,3.2383e+00,9.9949e+00,2.8000e+01,-1.4109e+04
-9.9530e-01,-1.9991e+00,3.2384e+00,9.9999e+00,2.8000e+01,-1.4115e+04
-9.7851e-01,-1.9918e+00,3.2384e+00,9.9991e+00,2.8000e+01,-1.4132e+04
-9.8497e-01,-1.9960e+00,3.2384e+00,9.9997e+00,2.8000e+01,-1.4124e+04
-9.9849e-01,-1.9985e+00,3.2384e+00,9.9998e+00,2.8000e+01,-1.4107e+04
-9.5221e-01,-1.9983e+00,3.2383e+00,9.9987e+00,2.8001e+01,-1.4126e+04
-9.9788e-01,-1.9988e+00,3.2383e+00,9.9968e+00,2.8000e+01,-1.4134e+04
-9.5759e-01,-1.9990e+00,3.2384e+00,9.9975e+00,2.8000e+01,-1.4134e+04
-9.6331e-01,-1.9997e+00,3.2384e+00,9.9987e+00,2.8001e+01,-1.4113e+04
-9.7069e-01,-1.9995e+00,3.2384e+00,9.9993e+00,2.8000e+01,-1.4131e+04
-9.6796e-01,-1.9981e+00,3.2384e+00,9.9978e+00,2.8000e+01,-1.4132e+04
-9.9426e-01,-1.9983e+00,3.2384e+00,9.9973e+00,2.8001e+01,-1.4122e+04
-9.8725e-01,-1.9931e+00,3.2383e+00,9.9998e+00,2.8000e+01,-1.4136e+04
-9.9068e-01,-1.9993e+00,3.2383e+00,9.9969e+00,2.8000e+01,-1.4130e+04
-9.9415e-01,-1.9986e+00,3.2383e+00,9.9972e+00,2.8000e+01,-1.4125e+04
-9.8870e-01,-1.9996e+00,3.2383e+00,9.9981e+00,2.8000e+01,-1.4134e+04
-9.6593e-01,-1.9980e+00,3.2384e+00,9.9986e+00,2.8001e+01,-1.4138e+04
-9.5321e-01,-1.9976e+00,3.2383e+00,9.9957e+00,2.8000e+01,-1.4134e+04
-9.6762e-01,-1.9954e+00,3.2384e+00,9.9986e+00,2.8001e+01,-1.4135e+04
-9.5088e-01,-1.9971e+00,3.2384e+00,9.9991e+00,2.8000e+01,-1.4134e+04
-9.7342e-01,-1.9952e+00,3.2382e+00,9.9945e+00,2.8000e+01,-1.4137e+04
-9.6356e-01,-1.9997e+00,3.2383e+00,9.9977e+00,2.8000e+01,-1.4128e+04
-9.7610e-01,-1.9984e+00,3.2384e+00,9.9985e+00,2.8000e+01,-1.4134e+04
-9.5107e-01,-1.9989e+00,3.2383e+00,9.9970e+00,2.8000e+01,-1.4108e+04
-9.5519e-01,-1.9962e+00,3.2384e+00,9.9985e+00,2.8001e+01,-1.4137e+04
-9.8533e-01,-1.9907e+00,3.2382e+00,9.9981e+00,2.8001e+01,-1.4133e+04
-9.5681e-01,-1.9971e+00,3.2383e+00,9.9963e+00,2.8000e+01,-1.4136e+04
-9.6931e-01,-1.9988e+00,3.2383e+00,9.9971e+00,2.8000e+01,-1.4132e+04
-9.7568e-01,-1.9980e+00,3.2384e+00,9.9978e+00,2.8001e+01,-1.4129e+04
-9.6320e-01,-1.9968e+00,3.2384e+00,9.9993e+00,2.8001e+01,-1.4132e+04
-9.7216e-01,-1.9977e+00,3.2383e+00,9.9981e+00,2.8000e+01,-1.4125e+04
-9.5628e-01,-1.9987e+00,3.2384e+00,9.9994e+00,2.8001e+01,-1.4124e+04
-9.5360e-01,-1.9988e+00,3.2383e+00,9.9975e+00,2.8000e+01,-1.4135e+04
-9.9036e-01,-1.9976e+00,3.2383e+00,9.9975e+00,2.8000e+01,-1.4107e+04
-9.5678e-01,-1.9972e+00,3.2383e+00,9.9991e+00,2.8000e+01,-1.4133e+04
-9.6574e-01,-1.9973e+00,3.2384e+00,9.9997e+00,2.8001e+01,-1.4109e+04
-9.8963e-01,-1.9952e+00,3.2383e+00,9.9958e+00,2.8001e+01,-1.4125e+04
-9.9563e-01,-1.9932e+00,3.2384e+00,9.9992e+00,2.8001e+01,-1.4135e+04
-9.6595e-01,-1.9999e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4126e+04
-9.8650e-01,-1.9995e+00,3.2384e+00,9.9979e+00,2.8001e+01,-1.4135e+04
-9.6960e-01,-1.9858e+00,3.2384e+00,9.9987e+00,2.8000e+01,-1.4135e+04
-9.9639e-01,-1.9960e+00,3.2384e+00,9.9989e+00,2.8000e+01,-1.4130e+04
-9.9591e-01,-1.9984e+00,3.2384e+00,9.9999e+00,2.8001e+01,-1.4136e+04
-9.8294e-01,-1.9997e+00,3.2384e+00,9.9985e+00,2.8000e+01,-1.4130e+04
-9.5657e-01,-1.9984e+00,3.2384e+00,9.9993e+00,2.8001e+01,-1.4138e+04
-9.6225e-01,-1.9997e+00,3.2384e+00,9.9987e+00,2.8001e+01,-1.4137e+04
-9.5183e-01,-1.9974e+00,3.2384e+00,9.9981e+00,2.8000e+01,-1.4123e+04
-9.8029e-01,-2.0000e+00,3.2384e+00,9.9989e+00,2.8000e+01,-1.4138e+04
-9.9090e-01,-1.9987e+00,3.2383e+00,1.0000e+01,2.8000e+01,-1.4137e+04
-9.8514e-01,-1.9977e+00,3.2384e+00,9.9997e+00,2.8000e+01,-1.4137e+04
-9.9267e-01,-1.9951e+00,3.2382e+00,9.9967e+00,2.8000e+01,-1.4135e+04
-9.5244e-01,-1.9995e+00,3.2384e+00,1.0000e+01,2.8000e+01,-1.4132e+04
-9.6545e-01,-1.9997e+00,3.2383e+00,9.9994e+00,2.8000e+01,-1.4133e+04
-9.8009e-01,-1.9999e+00,3.2384e+00,9.9995e+00,2.8000e+01,-1.4131e+04
-9.7141e-01,-1.9968e+00,3.2384e+00,9.9996e+00,2.8001e+01,-1.4138e+04
-9.6032e-01,-1.9988e+00,3.2383e+00,9.9957e+00,2.8001e+01,-1.4132e+04
-9.5575e-01,-1.9993e+00,3.2384e+00,9.9996e+00,2.8002e+01,-1.4132e+04
-9.7535e-01,-1.9975e+00,3.2384e+00,9.9993e+00,2.8001e+01,-1.4131e+04
-9.6649e-01,-1.9980e+00,3.2384e+00,9.9997e+00,2.8001e+01,-1.4138e+04
-9.8263e-01,-1.9998e+00,3.2384e+00,9.9987e+00,2.8000e+01,-1.4111e+04
-9.6768e-01,-1.9965e+00,3.2384e+00,9.9987e+00,2.8000e+01,-1.4131e+04
-9.6366e-01,-1.9986e+00,3.2383e+00,9.9997e+00,2.8000e+01,-1.4137e+04
-9.9514e-01,-1.9948e+00,3.2383e+00,9.9998e+00,2.8001e+01,-1.4136e+04
-9.7312e-01,-1.9980e+00,3.2384e+00,9.9996e+00,2.8001e+01,-1.4134e+04
-9.6514e-01,-1.9984e+00,3.2384e+00,9.9992e+00,2.8001e+01,-1.4135e+04
-9.9888e-01,-1.9971e+00,3.2384e+00,9.9997e+00,2.8001e+01,-1.4127e+04
-9.6672e-01,-1.9995e+00,3.2384e+00,9.9992e+00,2.8000e+01,-1.4125e+04
-9.8265e-01,-1.9954e+00,3.2384e+00,9.9998e+00,2.8000e+01,-1.4137e+04
-9.9570e-01,-1.9986e+00,3.2384e+00,9.9982e+00,2.8000e+01,-1.4133e+04
-9.5168e-01,-1.9992e+00,3.2383e+00,9.9978e+00,2.8000e+01,-1.4135e+04
-9.6645e-01,-1.9957e+00,3.2384e+00,9.9999e+00,2.8000e+01,-1.4130e+04
-9.8149e-01,-1.9997e+00,3.2383e+00,9.9962e+00,2.8000e+01,-1.4132e+04
-9.9602e-01,-1.9994e+00,3.2382e+00,9.9968e+00,2.8000e+01,-1.4129e+04
-9.9054e-01,-1.9986e+00,3.2383e+00,9.9977e+00,2.8001e+01,-1.4136e+04
-9.5654e-01,-1.9992e+00,3.2383e+00,9.9989e+00,2.8001e+01,-1.4137e+04
-9.7144e-01,-1.9982e+00,3.2383e+00,9.9964e+00,2.8000e+01,-1.4135e+04
-9.9302e-01,-1.9999e+00,3.2384e+00,9.9981e+00,2.8000e+01,-1.4131e+04
-9.5263e-01,-1.9985e+00,3.2383e+00,9.9958e+00,2.8001e+01,-1.4133e+04
-9.7109e-01,-1.9955e+00,3.2384e+00,9.9982e+00,2.8000e+01,-1.4128e+04
-9.9623e-01,-1.9956e+00,3.2383e+00,9.9993e+00,2.8000e+01,-1.4134e+04
-9.7346e-01,-1.9997e+00,3.2383e+00,9.9957e+00,2.8001e+01,-1.4115e+04
-9.7113e-01,-1.9999e+00,3.2383e+00,9.9962e+00,2.8000e+01,-1.4129e+04
-9.9867e-01,-1.9995e+00,3.2383e+00,9.9980e+00,2.8001e+01,-1.4123e+04
-9.7962e-01,-1.9900e+00,3.2384e+00,9.9983e+00,2.8001e+01,-1.4136e+04
-9.6887e-01,-1.9880e+00,3.2384e+00,9.9986e+00,2.8001e+01,-1.4136e+04
-9.9299e-01,-1.9985e+00,3.2383e+00,9.9968e+00,2.8000e+01,-1.4116e+04
-9.5268e-01,-1.9982e+00,3.2382e+00,9.9947e+00,2.8001e+01,-1.4118e+04
-9.7632e-01,-1.9942e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4136e+04
-9.8513e-01,-1.9946e+00,3.2384e+00,9.9984e+00,2.8000e+01,-1.4122e+04
-9.9864e-01,-1.9982e+00,3.2383e+00,9.9974e+00,2.8001e+01,-1.4136e+04
-9.5194e-01,-1.9974e+00,3.2384e+00,9.9992e+00,2.8000e+01,-1.4131e+04
-9.8773e-01,-1.9937e+00,3.2384e+00,9.9979e+00,2.8001e+01,-1.4137e+04
-9.5531e-01,-1.9980e+00,3.2384e+00,9.9984e+00,2.8000e+01,-1.4121e+04
-9.8044e-01,-1.9972e+00,3.2384e+00,9.9979e+00,2.8000e+01,-1.4135e+04
-9.5429e-01,-1.9994e+00,3.2384e+00,9.9996e+00,2.8001e+01,-1.4137e+04
-9.8917e-01,-1.9992e+00,3.2383e+00,9.9964e+00,2.8000e+01,-1.4136e+04
-9.8215e-01,-1.9988e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4137e+04
-9.6028e-01,-1.9981e+00,3.2383e+00,9.9961e+00,2.8000e+01,-1.4131e+04
-9.6850e-01,-1.9921e+00,3.2384e+00,9.9999e+00,2.8001e+01,-1.4134e+04
-9.8996e-01,-1.9994e+00,3.2384e+00,9.9977e+00,2.8000e+01,-1.4131e+04
-9.9451e-01,-1.9969e+00,3.2384e+00,9.9988e+00,2.8000e+01,-1.4137e+04
-9.5687e-01,-1.9992e+00,3.2384e+00,9.9972e+00,2.8000e+01,-1.4134e+04
-9.9565e-01,-1.9947e+00,3.2384e+00,9.9997e+00,2.8000e+01,-1.4135e+04
