logfeh,logdust,logNpix,logage,dmod,logl
-7.4559e-01,-1.0308e+00,4.1051e+00,1.0134e+01,3.1006e+01,-5.8664e+02
-7.2878e-01,-1.0502e+00,4.1048e+00,1.0140e+01,3.1016e+01,-5.8746e+02
-7.2882e-01,-1.0244e+00,4.1074e+00,1.0137e+01,3.1009e+01,-5.8853e+02
-7.5659e-01,-1.0546e+00,4.0996e+00,1.0142e+01,3.1005e+01,-5.8895e+02
-7.2370e-01,-1.0375e+00,4.1064e+00,1.0170e+01,3.1003e+01,-5.8866e+02
-7.1176e-01,-1.0734e+00,4.0984e+00,1.0157e+01,3.1008e+01,-5.8806e+02
-7.3173e-01,-1.0042e+00,4.1133e+00,1.0163e+01,3.1006e+01,-5.8942e+02
-7.4350e-01,-1.0227e+00,4.1117e+00,1.0151e+01,3.1016e+01,-5.8942e+02
-7.3057e-01,-1.0158e+00,4.1066e+00,1.0167e+01,3.1004e+01,-5.8862e+02
-7.2947e-01,-1.0419e+00,4.1043e+00,1.0173e+01,3.1013e+01,-5.8765e+02
-7.4093e-01,-1.0247e+00,4.1075e+00,1.0144e+01,3.1001e+01,-5.8685e+02
-7.4809e-01,-1.0169e+00,4.1061e+00,1.0170e+01,3.1002e+01,-5.8624e+02
-7.0353e-01,-1.0681e+00,4.0988e+00,1.0152e+01,3.1008e+01,-5.8865e+02
-7.9021e-01,-1.0376e+00,4.1045e+00,1.0169e+01,3.1001e+01,-5.8700e+02
-7.1955e-01,-1.0232e+00,4.1063e+00,1.0131e+01,3.1004e+01,-5.8912e+02
-7.5267e-01,-1.0441e+00,4.1025e+00,1.0134e+01,3.1006e+01,-5.8843e+02
-7.4890e-01,-1.0407e+00,4.1021e+00,1.0166e+01,3.1001e+01,-5.8493e+02
-7.1290e-01,-1.0372e+00,4.1032e+00,1.0166e+01,3.1003e+01,-5.8819e+02
-7.3282e-01,-1.0328e+00,4.1062e+00,1.0161e+01,3.1009e+01,-5.8897e+02
-7.0736e-01,-1.0494e+00,4.1024e+00,1.0130e+01,3.1003e+01,-5.8829e+02
-7.6652e-01,-1.0343e+00,4.1089e+00,1.0146e+01,3.1009e+01,-5.8935e+02
-7.6086e-01,-1.0350e+00,4.1103e+00,1.0148e+01,3.1017e+01,-5.8721e+02
-7.9773e-01,-1.0270e+00,4.1076e+00,1.0156e+01,3.1005e+01,-5.8446e+02
-7.9726e-01,-1.0680e+00,4.1058e+00,1.0143e+01,3.1018e+01,-5.8963e+02
-7.5962e-01,-1.0156e+00,4.1134e+00,1.0137e+01,3.1012e+01,-5.8940e+02
-7.9025e-01,-1.0307e+00,4.1080e+00,1.0147e+01,3.1006e+01,-5.8904e+02
-7.1346e-01,-1.0344e+00,4.1046e+00,1.0143e+01,3.1003e+01,-5.8745e+02
-7.8811e-01,-1.0172e+00,4.1057e+00,1.0174e+01,3.1001e+01,-5.8876e+02
-7.4374e-01,-1.0538e+00,4.1040e+00,1.0144e+01,3.1011e+01,-5.8683e+02
-7.2741e-01,-1.0310e+00,4.1055e+00,1.0172e+01,3.1008e+01,-5.8572e+02
-7.7916e-01,-1.0397e+00,4.1006e+00,1.0129e+01,3.1002e+01,-5.8486e+02
-7.1830e-01,-1.0233e+00,4.1079e+00,1.0154e+01,3.1011e+01,-5.8640e+02
-7.6389e-01,-1.0391e+00,4.1078e+00,1.0151e+01,3.1006e+01,-5.8894e+02
-7.8040e-01,-1.0254e+00,4.1059e+00,1.0164e+01,3.1001e+01,-5.8772e+02
-7.6640e-01,-1.0400e+00,4.1027e+00,1.0145e+01,3.1002e+01,-5.8960e+02
-7.7665e-01,-1.0263e+00,4.1109e+00,1.0131e+01,3.1015e+01,-5.8750e+02
-7.2162e-01,-1.0375e+00,4.1034e+00,1.0139e+01,3.1002e+01,-5.8865e+02
-7.3387e-01,-1.0451e+00,4.1087e+00,1.0132e+01,3.1018e+01,-5.8718e+02
-7.5930e-01,-1.0293e+00,4.1050e+00,1.0166e+01,3.1003e+01,-5.8932e+02
-7.7135e-01,-1.0329e+00,4.1033e+00,1.0130e+01,3.1002e+01,-5.8853e+02
-7.2038e-01,-1.0136e+00,4.1086e+00,1.0132e+01,3.1004e+01,-5.8749e+02
-7.9363e-01,-1.0559e+00,4.1006e+00,1.0163e+01,3.1006e+01,-5.8752e+02
-7.3549e-01,-1.0315e+00,4.1043e+00,1.0170e+01,3.1000e+01,-5.8788e+02
-7.0753e-01,-1.0445e+00,4.1037e+00,1.0164e+01,3.1006e+01,-5.8670e+02
-7.6469e-01,-1.0511e+00,4.1052e+00,1.0147e+01,3.1008e+01,-5.8890e+02
-7.0189e-01,-1.0568e+00,4.1028e+00,1.0140e+01,3.1008e+01,-5.8719e+02
-7.8719e-01,-1.0366e+00,4.1050e+00,1.0151e+01,3.1008e+01,-5.8658e+02
-7.0843e-01,-1.0412e+00,4.1036e+00,1.0152e+01,3.1006e+01,-5.8475e+02
-7.8415e-01,-1.0270e+00,4.1082e+00,1.0147e+01,3.1008e+01,-5.8639e+02
-7.8492e-01,-1.0203e+00,4.1109e+00,1.0164e+01,3.1008e+01,-5.8917e+02
-7.5048e-01,-1.0132e+00,4.1071e+00,1.0158e+01,3.1001e+01,-5.8725e+02
-7.4846e-01,-1.0375e+00,4.1034e+00,1.0141e+01,3.1003e+01,-5.8780e+02
-7.7196e-01,-1.0372e+00,4.1043e+00,1.0156e+01,3.1001e+01,-5.8836e+02
-7.5136e-01,-1.0344e+00,4.1046e+00,1.0143e+01,3.1010e+01,-5.8880e+02
-7.0272e-01,-1.0187e+00,4.1086e+00,1.0149e+01,3.1003e+01,-5.8970e+02
-7.8219e-01,-1.0351e+00,4.1074e+00,1.0161e+01,3.1011e+01,-5.8949e+02
-7.1819e-01,-1.0253e+00,4.1069e+00,1.0162e+01,3.1000e+01,-5.8830e+02
-7.4498e-01,-1.0030e+00,4.1140e+00,1.0153e+01,3.1004e+01,-5.8857e+02
-7.8440e-01,-1.0324e+00,4.1032e+00,1.0164e+01,3.1003e+01,-5.8914e+02
-7.4993e-01,-1.0119e+00,4.1075e+00,1.0161e+01,3.1002e+01,-5.8674e+02
-7.0898e-01,-1.0296e+00,4.1071e+00,1.0130e+01,3.1003e+01,-5.8443e+02
-7.1393e-01,-1.0401e+00,4.1049e+00,1.0149e+01,3.1008e+01,-5.8716e+02
-7.9816e-01,-1.0294e+00,4.1048e+00,1.0174e+01,3.1001e+01,-5.8951e+02
-7.0152e-01,-1.0251e+00,4.1064e+00,1.0144e+01,3.1003e+01,-5.8674e+02
-7.3232e-01,-1.0346e+00,4.1047e+00,1.0128e+01,3.1003e+01,-5.8755e+02
-7.6663e-01,-1.0371e+00,4.1026e+00,1.0165e+01,3.1008e+01,-5.8957e+02
-7.4944e-01,-1.0452e+00,4.1055e+00,1.0153e+01,3.1008e+01,-5.8906e+02
-7.7961e-01,-1.0418e+00,4.1071e+00,1.0151e+01,3.1012e+01,-5.8935e+02
-7.2322e-01,-1.0298e+00,4.1064e+00,1.0149e+01,3.1000e+01,-5.8953e+02
