niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.4703e+05,-1.4704e+05,-2.1978e-02,-1.4704e+05,1.1765e-01,6.9281e+00,1.4498e+05,7.8054e+00,1.2902e-01,-1.2541e+00,-4.3886e-01,-4.6406e-02,1.9878e+00,3.8679e+00,5.4294e+00,3.0219e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.4703e+05,-1.4703e+05,-2.3976e-02,-1.4703e+05,1.1698e-01,6.8486e+00,1.4497e+05,8.5913e+00,2.4298e-01,-1.4329e+00,5.8734e-01,1.1725e-01,1.0032e+00,2.9768e+00,5.4856e+00,3.0207e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.4701e+05,-1.4702e+05,-2.5974e-02,-1.4702e+05,1.1770e-01,6.9337e+00,1.4497e+05,9.3482e+00,-3.0069e-01,-1.9060e+00,4.4511e-01,9.5675e-01,1.0456e+00,3.6087e+00,5.4424e+00,3.0396e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.4697e+05,-1.4698e+05,-2.7972e-02,-1.4698e+05,1.1772e-01,6.9357e+00,1.4495e+05,1.0169e+01,-5.3174e-01,-1.9369e+00,-2.7786e-01,1.3743e+00,2.2014e+00,2.7044e+00,5.3019e+00,3.0057e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.4693e+05,-1.4693e+05,-2.9970e-02,-1.4693e+05,1.1774e-01,6.9377e+00,1.4491e+05,1.0911e+01,-4.0720e-01,-1.9489e+00,-5.8435e-01,9.8442e-01,1.8570e+00,3.0484e+00,5.2954e+00,3.0065e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.4685e+05,-1.4685e+05,-3.1968e-02,-1.4685e+05,1.1775e-01,6.9397e+00,1.4486e+05,1.1436e+01,-4.7596e-01,-1.4313e+00,-1.0524e+00,1.9262e+00,1.9034e+00,3.8745e+00,5.4389e+00,3.0683e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.4683e+05,-1.4684e+05,-3.3966e-02,-1.4684e+05,1.1777e-01,6.9417e+00,1.4479e+05,1.1968e+01,1.1486e-01,-1.1896e+00,7.9242e-01,1.8503e+00,1.8477e+00,2.9386e+00,5.4130e+00,3.0101e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.4680e+05,-1.4681e+05,-3.5964e-02,-1.4681e+05,1.1779e-01,6.9437e+00,1.4477e+05,1.2739e+01,-8.4060e-01,-1.8871e+00,3.2505e-01,4.1366e-01,2.4685e+00,2.9726e+00,5.3243e+00,3.0473e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.4678e+05,-1.4679e+05,-3.7962e-02,-1.4679e+05,1.1780e-01,6.9457e+00,1.4474e+05,1.3529e+01,-2.1583e-01,-1.7383e+00,2.9307e-02,1.0447e+00,1.0660e+00,3.6298e+00,5.4626e+00,3.0714e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.4672e+05,-1.4673e+05,-3.9960e-02,-1.4673e+05,1.1782e-01,6.9477e+00,1.4472e+05,1.4098e+01,6.4280e-02,-1.5900e+00,-6.1299e-01,1.4445e+00,2.2475e+00,3.8902e+00,5.4718e+00,3.0800e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.4670e+05,-1.4670e+05,-4.1958e-02,-1.4670e+05,1.1784e-01,6.9497e+00,1.4466e+05,1.4847e+01,-4.7216e-01,-1.0395e+00,-3.7880e-01,1.8213e+00,2.3017e+00,3.4268e+00,5.4578e+00,3.0795e+01
2.2000e+01,2.0000e+00,4.2065e+00,-1.4666e+05,-1.4667e+05,-4.3956e-02,-1.4667e+05,1.1785e-01,6.9517e+00,1.4464e+05,1.6405e+01,-7.3096e-01,-1.9816e+00,5.9019e-01,1.5732e-01,1.1695e+00,4.3006e+00,5.2319e+00,3.0490e+01
2.3000e+01,1.0000e+00,4.3893e+00,-1.4663e+05,-1.4664e+05,-4.5954e-02,-1.4664e+05,1.1787e-01,6.9537e+00,1.4460e+05,1.7155e+01,5.3645e-02,-1.3385e+00,9.8780e-02,1.9106e+00,1.9978e+00,2.7465e+00,5.4132e+00,3.0524e+01
2.4000e+01,1.0000e+00,4.5714e+00,-1.4662e+05,-1.4662e+05,-4.7952e-02,-1.4662e+05,1.1789e-01,6.9556e+00,1.4457e+05,1.7678e+01,-8.9403e-01,-1.6670e+00,3.2108e-01,2.1978e-01,1.7703e+00,2.8617e+00,5.5252e+00,3.1336e+01
2.5000e+01,1.0000e+00,4.7529e+00,-1.4656e+05,-1.4657e+05,-4.9950e-02,-1.4657e+05,1.1790e-01,6.9577e+00,1.4456e+05,1.8406e+01,-4.7645e-01,-1.4441e+00,-3.6489e-01,2.9490e-01,1.6615e+00,3.2015e+00,5.3756e+00,3.0697e+01
2.6000e+01,1.0000e+00,4.9336e+00,-1.4656e+05,-1.4656e+05,-5.1948e-02,-1.4656e+05,1.1782e-01,6.9476e+00,1.4450e+05,1.9159e+01,-3.6277e-01,-1.1182e+00,5.3431e-01,1.2280e+00,1.1424e+00,2.5563e+00,5.3321e+00,3.0296e+01
2.7000e+01,1.0000e+00,5.1136e+00,-1.4655e+05,-1.4656e+05,-5.3946e-02,-1.4656e+05,1.1668e-01,6.8143e+00,1.4450e+05,1.9922e+01,-8.8369e-01,-1.4861e+00,-7.4094e-01,8.9545e-01,1.2194e+00,2.3366e+00,5.3518e+00,3.0748e+01
2.8000e+01,1.0000e+00,5.2930e+00,-1.4655e+05,-1.4656e+05,-5.5944e-02,-1.4656e+05,1.1635e-01,6.7757e+00,1.4449e+05,2.0705e+01,-6.4648e-01,-1.7582e+00,6.0692e-01,6.6910e-01,2.4414e+00,4.2154e+00,5.3217e+00,3.0744e+01
2.9000e+01,2.0000e+00,5.4614e+00,-1.4653e+05,-1.4654e+05,-5.7942e-02,-1.4654e+05,1.1797e-01,6.9657e+00,1.4449e+05,2.2002e+01,-1.0259e-01,-1.9421e+00,-1.3657e-01,1.8980e+00,9.4087e-01,3.5736e+00,5.2797e+00,3.0284e+01
3.0000e+01,1.0000e+00,5.6391e+00,-1.4651e+05,-1.4651e+05,-5.9940e-02,-1.4651e+05,1.1799e-01,6.9677e+00,1.4447e+05,2.2561e+01,-5.2126e-01,-1.3419e+00,6.2665e-01,1.0803e+00,1.5214e+00,2.8324e+00,5.3067e+00,3.0347e+01
3.1000e+01,1.0000e+00,5.8161e+00,-1.4649e+05,-1.4650e+05,-6.1938e-02,-1.4650e+05,1.1801e-01,6.9697e+00,1.4444e+05,2.3309e+01,-1.1682e-02,-1.4906e+00,1.9893e-01,1.0143e+00,8.3784e-01,3.4513e+00,5.2154e+00,3.0008e+01
3.2000e+01,1.0000e+00,5.9925e+00,-1.4649e+05,-1.4649e+05,-6.3936e-02,-1.4649e+05,1.1702e-01,6.8542e+00,1.4443e+05,2.3828e+01,2.4332e-01,-1.8205e+00,-5.0069e-01,1.0715e+00,6.8405e-01,4.1169e+00,5.5307e+00,3.1114e+01
3.3000e+01,1.0000e+00,6.1682e+00,-1.4647e+05,-1.4648e+05,-6.5934e-02,-1.4648e+05,1.1804e-01,6.9737e+00,1.4443e+05,2.4355e+01,-3.3734e-01,-1.3195e+00,-2.8098e-01,1.4705e+00,1.4926e+00,3.4756e+00,5.5541e+00,3.1432e+01
3.4000e+01,1.0000e+00,6.3433e+00,-1.4642e+05,-1.4643e+05,-6.7932e-02,-1.4643e+05,1.1806e-01,6.9757e+00,1.4441e+05,2.5143e+01,1.1975e-01,-1.5477e+00,6.7408e-01,2.4129e-01,2.1383e+00,3.2650e+00,5.5244e+00,3.1051e+01
3.5000e+01,1.0000e+00,6.5177e+00,-1.4640e+05,-1.4640e+05,-6.9930e-02,-1.4640e+05,1.1807e-01,6.9777e+00,1.4436e+05,2.5928e+01,-8.9185e-01,-1.2470e+00,3.4880e-01,5.6592e-01,2.3560e+00,3.3847e+00,5.2413e+00,3.0372e+01
3.6000e+01,1.0000e+00,6.6914e+00,-1.4638e+05,-1.4639e+05,-7.1928e-02,-1.4639e+05,1.1809e-01,6.9797e+00,1.4434e+05,2.6712e+01,-9.9712e-01,-1.4783e+00,3.8136e-01,8.1724e-01,2.4425e+00,3.3742e+00,5.3462e+00,3.0905e+01
3.7000e+01,1.0000e+00,6.8646e+00,-1.4637e+05,-1.4638e+05,-7.3926e-02,-1.4638e+05,1.1646e-01,6.7884e+00,1.4432e+05,2.7215e+01,-9.7703e-01,-1.1445e+00,9.7130e-03,1.7333e+00,2.1236e+00,4.2561e+00,5.3601e+00,3.1018e+01
3.8000e+01,1.0000e+00,7.0370e+00,-1.4637e+05,-1.4638e+05,-7.5924e-02,-1.4638e+05,1.1774e-01,6.9386e+00,1.4431e+05,2.7954e+01,-9.5680e-01,-1.9349e+00,2.2082e-02,4.7293e-01,1.6238e+00,2.9429e+00,5.3208e+00,3.0814e+01
3.9000e+01,1.0000e+00,7.2089e+00,-1.4637e+05,-1.4637e+05,-7.7922e-02,-1.4637e+05,1.1569e-01,6.6983e+00,1.4431e+05,2.8485e+01,-5.0752e-01,-1.5434e+00,2.0177e-01,8.8667e-01,2.2257e+00,4.0077e+00,5.2078e+00,3.0396e+01
4.0000e+01,1.0000e+00,7.3801e+00,-1.4636e+05,-1.4636e+05,-7.9920e-02,-1.4636e+05,1.1813e-01,6.9840e+00,1.4430e+05,2.9325e+01,-2.2983e-01,-1.7807e+00,6.0927e-01,1.2306e+00,1.6114e+00,2.7840e+00,5.2438e+00,3.0197e+01
4.1000e+01,1.0000e+00,7.5506e+00,-1.4634e+05,-1.4635e+05,-8.1918e-02,-1.4635e+05,1.1818e-01,6.9897e+00,1.4430e+05,3.0139e+01,-9.2347e-01,-1.9768e+00,-1.2100e-01,4.6809e-01,1.5560e+00,4.2628e+00,5.1717e+00,3.0568e+01
4.2000e+01,1.0000e+00,7.7206e+00,-1.4634e+05,-1.4634e+05,-8.3916e-02,-1.4634e+05,1.1746e-01,6.9049e+00,1.4428e+05,3.0922e+01,-5.5392e-02,-1.0679e+00,-3.8297e-01,5.2876e-01,1.4092e+00,3.9710e+00,5.3785e+00,3.0855e+01
4.3000e+01,1.0000e+00,7.8899e+00,-1.4632e+05,-1.4633e+05,-8.5914e-02,-1.4633e+05,1.1821e-01,6.9936e+00,1.4427e+05,3.1697e+01,-7.4372e-01,-1.7653e+00,5.8168e-02,1.1918e+00,2.6307e+00,2.6682e+00,5.1761e+00,3.0311e+01
4.4000e+01,1.0000e+00,8.0586e+00,-1.4631e+05,-1.4632e+05,-8.7912e-02,-1.4632e+05,1.1823e-01,6.9956e+00,1.4426e+05,3.2220e+01,-3.8170e-01,-1.1382e+00,5.3512e-02,1.8287e+00,2.5987e+00,3.8827e+00,5.3673e+00,3.0922e+01
4.5000e+01,1.0000e+00,8.2267e+00,-1.4625e+05,-1.4626e+05,-8.9910e-02,-1.4626e+05,1.1824e-01,6.9977e+00,1.4425e+05,3.2958e+01,-8.7235e-01,-1.0912e+00,-8.3776e-01,1.7500e+00,6.8626e-01,2.6627e+00,5.2545e+00,3.0621e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.4624e+05,-1.4625e+05,-9.1908e-02,-1.4625e+05,1.1826e-01,6.9996e+00,1.4419e+05,3.3725e+01,2.0557e-01,-1.9830e+00,2.1736e-01,2.1579e-01,9.7598e-01,3.6147e+00,5.5395e+00,3.1390e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.4623e+05,-1.4623e+05,-9.3906e-02,-1.4623e+05,1.1827e-01,7.0014e+00,1.4418e+05,3.4525e+01,-1.9118e-01,-1.0353e+00,-9.8268e-01,1.6344e+00,9.2737e-01,4.2941e+00,5.3495e+00,3.1039e+01
4.8000e+01,3.0000e+00,8.6957e+00,-1.4621e+05,-1.4622e+05,-9.5904e-02,-1.4622e+05,1.1829e-01,7.0036e+00,1.4417e+05,3.6622e+01,-6.4676e-01,-1.7067e+00,-8.8367e-01,1.7213e+00,1.5679e+00,3.6174e+00,5.1948e+00,3.0566e+01
4.9000e+01,2.0000e+00,8.8448e+00,-1.4618e+05,-1.4619e+05,-9.7902e-02,-1.4619e+05,1.1831e-01,7.0057e+00,1.4415e+05,3.7929e+01,-8.7982e-01,-1.1807e+00,1.2343e-01,1.5022e+00,8.1962e-01,4.2596e+00,5.3419e+00,3.1261e+01
5.0000e+01,1.0000e+00,9.0090e+00,-1.4617e+05,-1.4617e+05,-9.9900e-02,-1.4617e+05,1.1833e-01,7.0076e+00,1.4412e+05,3.8775e+01,-2.9485e-01,-1.2798e+00,-6.8715e-01,1.8592e+00,1.3117e+00,3.1945e+00,5.5264e+00,3.1573e+01
5.1000e+01,1.0000e+00,9.1727e+00,-1.4617e+05,-1.4617e+05,-1.0190e-01,-1.4617e+05,1.0870e-01,5.9142e+00,1.4411e+05,3.9571e+01,1.7330e-01,-1.2550e+00,6.8569e-01,4.0936e-01,1.6553e+00,3.9354e+00,5.4853e+00,3.1275e+01
5.2000e+01,1.0000e+00,9.3357e+00,-1.4616e+05,-1.4616e+05,-1.0390e-01,-1.4616e+05,1.1835e-01,7.0104e+00,1.4410e+05,4.0328e+01,-6.2937e-01,-1.6477e+00,-2.9622e-02,4.1023e-01,9.9180e-01,3.0626e+00,5.3161e+00,3.0999e+01
5.3000e+01,1.0000e+00,9.4982e+00,-1.4614e+05,-1.4615e+05,-1.0589e-01,-1.4615e+05,1.1838e-01,7.0136e+00,1.4409e+05,4.1105e+01,-4.2138e-01,-1.1528e+00,2.2027e-01,6.7063e-01,9.4132e-01,3.1212e+00,5.4388e+00,3.1346e+01
5.4000e+01,1.0000e+00,9.6601e+00,-1.4614e+05,-1.4615e+05,-1.0789e-01,-1.4615e+05,1.0973e-01,6.0266e+00,1.4408e+05,4.1860e+01,-9.1163e-01,-1.8424e+00,-8.1266e-01,5.0218e-01,1.7388e+00,3.8621e+00,5.3369e+00,3.1275e+01
5.5000e+01,1.0000e+00,9.8214e+00,-1.4612e+05,-1.4613e+05,-1.0989e-01,-1.4613e+05,1.1841e-01,7.0176e+00,1.4408e+05,4.2603e+01,8.8244e-02,-1.0234e+00,8.2695e-01,8.0670e-01,8.3395e-01,3.0699e+00,5.4668e+00,3.1042e+01
5.6000e+01,1.0000e+00,9.9822e+00,-1.4608e+05,-1.4609e+05,-1.1189e-01,-1.4609e+05,1.1843e-01,7.0196e+00,1.4406e+05,4.3117e+01,1.6643e-01,-1.3486e+00,-3.4137e-01,1.5124e+00,1.2990e+00,3.4518e+00,5.3144e+00,3.0872e+01
5.7000e+01,2.0000e+00,1.0124e+01,-1.4608e+05,-1.4609e+05,-1.1389e-01,-1.4609e+05,1.1338e-01,6.4342e+00,1.4402e+05,4.4389e+01,1.8697e-01,-1.5339e+00,-5.2213e-02,7.2002e-01,1.2060e+00,3.8808e+00,5.3962e+00,3.1198e+01
5.8000e+01,1.0000e+00,1.0284e+01,-1.4607e+05,-1.4608e+05,-1.1588e-01,-1.4608e+05,1.1845e-01,7.0217e+00,1.4402e+05,4.4905e+01,2.4729e-01,-1.5989e+00,6.3089e-01,1.0732e+00,2.5718e+00,4.0864e+00,5.1348e+00,3.0064e+01
5.9000e+01,1.0000e+00,1.0442e+01,-1.4607e+05,-1.4607e+05,-1.1788e-01,-1.4607e+05,1.1510e-01,6.6306e+00,1.4401e+05,4.5441e+01,-8.6345e-01,-1.2857e+00,-2.7901e-01,1.8786e+00,2.3886e+00,3.0961e+00,5.3463e+00,3.1349e+01
6.0000e+01,1.0000e+00,1.0601e+01,-1.4606e+05,-1.4607e+05,-1.1988e-01,-1.4607e+05,1.1463e-01,6.5761e+00,1.4401e+05,4.6004e+01,-1.3741e-01,-1.3037e+00,-3.0257e-01,1.4397e+00,1.5540e+00,2.5148e+00,5.3435e+00,3.1060e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.4603e+05,-1.4604e+05,-1.2188e-01,-1.4604e+05,1.1851e-01,7.0296e+00,1.4400e+05,4.6753e+01,-2.5882e-03,-1.6964e+00,-3.3879e-01,8.3350e-01,7.0642e-01,3.5507e+00,5.1853e+00,3.0468e+01
6.2000e+01,2.0000e+00,1.0896e+01,-1.4603e+05,-1.4604e+05,-1.2388e-01,-1.4604e+05,1.1583e-01,6.7145e+00,1.4397e+05,4.8084e+01,-1.0855e-01,-1.9586e+00,-1.0289e+00,1.6190e+00,1.3936e+00,4.0979e+00,5.1794e+00,3.0718e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.4603e+05,-1.4603e+05,-1.2587e-01,-1.4603e+05,1.1627e-01,6.7661e+00,1.4397e+05,4.8875e+01,-9.6108e-01,-1.0972e+00,8.8832e-02,1.0113e+00,1.9918e+00,2.6451e+00,5.1418e+00,3.0389e+01
6.4000e+01,1.0000e+00,1.1208e+01,-1.4601e+05,-1.4602e+05,-1.2787e-01,-1.4602e+05,1.1856e-01,7.0353e+00,1.4397e+05,4.9646e+01,-6.7065e-01,-1.8026e+00,-8.4460e-01,4.7401e-01,8.3316e-01,2.7071e+00,5.4712e+00,3.1939e+01
6.5000e+01,1.0000e+00,1.1364e+01,-1.4601e+05,-1.4602e+05,-1.2987e-01,-1.4602e+05,1.1460e-01,6.5726e+00,1.4395e+05,5.0485e+01,-1.0252e-01,-1.4900e+00,-7.6336e-01,5.9054e-01,2.1675e+00,3.6706e+00,5.4937e+00,3.1682e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.4601e+05,-1.4601e+05,-1.3187e-01,-1.4601e+05,1.1769e-01,6.9327e+00,1.4395e+05,5.1004e+01,-1.3348e-01,-1.0406e+00,-3.2547e-01,-1.1491e-02,1.7961e+00,2.4768e+00,5.4585e+00,3.1473e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.4597e+05,-1.4597e+05,-1.3387e-01,-1.4597e+05,1.1861e-01,7.0416e+00,1.4395e+05,5.1756e+01,-9.2192e-02,-1.3268e+00,-1.0590e+00,6.5228e-01,2.1676e+00,4.0470e+00,5.4846e+00,3.1759e+01
6.8000e+01,1.0000e+00,1.1826e+01,-1.4596e+05,-1.4597e+05,-1.3586e-01,-1.4597e+05,1.1826e-01,6.9996e+00,1.4391e+05,5.2569e+01,-4.4199e-01,-1.6932e+00,-1.1012e+00,5.2196e-01,1.2009e+00,2.3891e+00,5.1843e+00,3.0668e+01
6.9000e+01,1.0000e+00,1.1979e+01,-1.4593e+05,-1.4594e+05,-1.3786e-01,-1.4594e+05,1.1865e-01,7.0456e+00,1.4390e+05,5.3100e+01,-6.3550e-01,-1.4498e+00,1.1458e-01,-3.4643e-02,1.0667e+00,3.2137e+00,5.3017e+00,3.1146e+01
7.0000e+01,1.0000e+00,1.2132e+01,-1.4592e+05,-1.4593e+05,-1.3986e-01,-1.4593e+05,1.1866e-01,7.0475e+00,1.4387e+05,5.3654e+01,-6.8342e-01,-1.0763e+00,2.6027e-01,7.8586e-01,2.3459e+00,3.7953e+00,5.0527e+00,3.0212e+01
7.1000e+01,1.0000e+00,1.2284e+01,-1.4591e+05,-1.4592e+05,-1.4186e-01,-1.4592e+05,1.1862e-01,7.0423e+00,1.4386e+05,5.4169e+01,-8.5483e-01,-1.8027e+00,4.2279e-01,8.4666e-01,1.2830e+00,3.0510e+00,5.1028e+00,3.0361e+01
7.2000e+01,1.0000e+00,1.2435e+01,-1.4590e+05,-1.4591e+05,-1.4386e-01,-1.4591e+05,1.1866e-01,7.0473e+00,1.4385e+05,5.4916e+01,-8.9901e-01,-1.3135e+00,9.8005e-02,3.7068e-02,2.1410e+00,2.7451e+00,5.2963e+00,3.1261e+01
7.3000e+01,2.0000e+00,1.2565e+01,-1.4590e+05,-1.4590e+05,-1.4585e-01,-1.4590e+05,1.1830e-01,7.0045e+00,1.4384e+05,5.6201e+01,-9.9015e-01,-1.3744e+00,1.7834e-02,4.0534e-01,2.0367e+00,4.2722e+00,4.9446e+00,3.0260e+01
7.4000e+01,1.0000e+00,1.2715e+01,-1.4587e+05,-1.4588e+05,-1.4785e-01,-1.4588e+05,1.1873e-01,7.0556e+00,1.4384e+05,5.6966e+01,6.5753e-02,-1.4020e+00,2.5191e-01,1.0093e+00,2.4438e+00,2.4201e+00,5.1426e+00,3.0290e+01
7.5000e+01,1.0000e+00,1.2864e+01,-1.4587e+05,-1.4588e+05,-1.4985e-01,-1.4588e+05,1.1131e-01,6.2014e+00,1.4381e+05,5.7490e+01,-7.5468e-01,-1.7618e+00,5.1324e-01,1.7279e+00,7.2112e-01,3.4622e+00,5.1875e+00,3.0841e+01
7.6000e+01,1.0000e+00,1.3014e+01,-1.4587e+05,-1.4588e+05,-1.5185e-01,-1.4588e+05,1.0808e-01,5.8464e+00,1.4381e+05,5.8257e+01,-9.4762e-01,-1.8258e+00,-4.9751e-03,2.8069e-01,1.7986e+00,3.3436e+00,5.3139e+00,3.1441e+01
7.7000e+01,1.0000e+00,1.3162e+01,-1.4587e+05,-1.4587e+05,-1.5385e-01,-1.4587e+05,1.1181e-01,6.2573e+00,1.4381e+05,5.8772e+01,-1.6695e-01,-1.2988e+00,2.8065e-02,8.1413e-01,2.4754e+00,3.3635e+00,5.3492e+00,3.1290e+01
7.8000e+01,1.0000e+00,1.3311e+01,-1.4587e+05,-1.4587e+05,-1.5584e-01,-1.4587e+05,1.0718e-01,5.7490e+00,1.4381e+05,5.9555e+01,8.2453e-02,-1.2879e+00,1.9176e-01,7.0450e-01,1.0240e+00,3.8047e+00,5.1102e+00,3.0313e+01
7.9000e+01,1.0000e+00,1.3458e+01,-1.4587e+05,-1.4587e+05,-1.5784e-01,-1.4587e+05,1.0352e-01,5.3631e+00,1.4380e+05,6.0354e+01,-4.4157e-01,-1.5849e+00,-1.7500e-01,1.9016e+00,1.4122e+00,2.3404e+00,5.4200e+00,3.1747e+01
8.0000e+01,1.0000e+00,1.3605e+01,-1.4585e+05,-1.4586e+05,-1.5984e-01,-1.4586e+05,1.1883e-01,7.0675e+00,1.4380e+05,6.1163e+01,-4.1939e-01,-1.3547e+00,-1.4622e-02,7.6545e-02,2.1934e+00,2.7065e+00,5.0984e+00,3.0247e+01
8.1000e+01,1.0000e+00,1.3752e+01,-1.4583e+05,-1.4584e+05,-1.6184e-01,-1.4584e+05,1.1885e-01,7.0696e+00,1.4379e+05,6.1964e+01,-3.2287e-01,-1.2194e+00,5.0721e-01,1.8417e+00,1.8853e+00,2.8958e+00,5.2298e+00,3.0752e+01
8.2000e+01,1.0000e+00,1.3898e+01,-1.4583e+05,-1.4583e+05,-1.6384e-01,-1.4583e+05,1.1490e-01,6.6077e+00,1.4377e+05,6.2512e+01,-9.1438e-01,-1.5312e+00,-4.2690e-01,1.0031e-01,9.3701e-01,4.1410e+00,5.3200e+00,3.1567e+01
8.3000e+01,1.0000e+00,1.4044e+01,-1.4582e+05,-1.4583e+05,-1.6583e-01,-1.4583e+05,1.1638e-01,6.7788e+00,1.4377e+05,6.3388e+01,-8.8741e-01,-1.7927e+00,1.2728e-01,5.3912e-01,1.7194e+00,3.6262e+00,5.2820e+00,3.1345e+01
8.4000e+01,1.0000e+00,1.4189e+01,-1.4582e+05,-1.4583e+05,-1.6783e-01,-1.4583e+05,1.0847e-01,5.8882e+00,1.4376e+05,6.4222e+01,6.8034e-02,-1.6275e+00,7.4060e-01,8.9688e-01,2.5207e+00,3.6752e+00,5.4240e+00,3.1541e+01
8.5000e+01,1.0000e+00,1.4334e+01,-1.4582e+05,-1.4582e+05,-1.6983e-01,-1.4582e+05,1.1873e-01,7.0560e+00,1.4376e+05,6.5072e+01,-6.4269e-01,-1.1771e+00,-5.8631e-01,3.8355e-02,9.6124e-01,2.3486e+00,5.1410e+00,3.0698e+01
8.6000e+01,1.0000e+00,1.4478e+01,-1.4581e+05,-1.4582e+05,-1.7183e-01,-1.4582e+05,1.1882e-01,7.0659e+00,1.4376e+05,6.5604e+01,-6.2857e-01,-1.2820e+00,8.5984e-01,1.0387e+00,2.4451e+00,2.6526e+00,5.3433e+00,3.1406e+01
8.7000e+01,2.0000e+00,1.4597e+01,-1.4581e+05,-1.4581e+05,-1.7383e-01,-1.4581e+05,1.1622e-01,6.7602e+00,1.4375e+05,6.6890e+01,-9.1418e-01,-1.6794e+00,4.8825e-02,1.1550e+00,1.6902e+00,2.6051e+00,5.3298e+00,3.1476e+01
