niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.8000e+01,1.0000e+00,5.6604e+00,-1.0000e+04,-1.0006e+04,-5.9900e-02,-1.0003e+04,1.3830e-01,2.8739e+00,9.9968e+03,7.1117e+02,-4.9067e-01,-1.0773e-01,3.3011e+00,6.5004e-01,3.2460e+01
1.9000e+01,1.0000e+00,5.9561e+00,-1.0000e+04,-1.0006e+04,-6.3228e-02,-1.0003e+04,1.3700e-01,2.8199e+00,9.9967e+03,7.1300e+02,-4.0752e-01,-1.5783e-01,2.0253e+00,7.4627e+00,2.9988e+01
2.0000e+01,1.0000e+00,6.2500e+00,-1.0000e+04,-1.0006e+04,-6.6556e-02,-1.0003e+04,1.3575e-01,2.7689e+00,9.9967e+03,7.1483e+02,-2.3000e-01,-1.2587e+00,4.6319e+00,6.6987e+00,2.8913e+01
2.1000e+01,1.0000e+00,6.5421e+00,-1.0000e+04,-1.0006e+04,-6.9884e-02,-1.0003e+04,1.3456e-01,2.7206e+00,9.9966e+03,7.1818e+02,2.3355e-01,-7.9093e-01,3.8307e+00,1.2588e+00,2.7598e+01
2.2000e+01,1.0000e+00,6.8323e+00,-1.0000e+04,-1.0006e+04,-7.3211e-02,-1.0003e+04,1.3342e-01,2.6746e+00,9.9966e+03,7.2015e+02,-4.3511e-01,-3.7048e-01,4.7114e+00,2.5925e+00,3.2072e+01
2.3000e+01,1.0000e+00,7.1207e+00,-1.0000e+04,-1.0006e+04,-7.6539e-02,-1.0003e+04,1.3232e-01,2.6308e+00,9.9965e+03,7.2217e+02,-9.9090e-02,-2.5114e-01,1.9302e+00,2.2800e+00,3.0498e+01
2.4000e+01,1.0000e+00,7.4074e+00,-1.0000e+04,-1.0006e+04,-7.9867e-02,-1.0003e+04,1.3127e-01,2.5889e+00,9.9965e+03,7.2400e+02,1.9746e-01,-1.4141e+00,5.0915e+00,1.4005e+00,2.9638e+01
2.5000e+01,1.0000e+00,7.6923e+00,-1.0000e+04,-1.0006e+04,-8.3195e-02,-1.0003e+04,1.3025e-01,2.5489e+00,9.9964e+03,7.2601e+02,-2.2511e-01,-1.4013e+00,4.9390e+00,4.1479e+00,2.8061e+01
2.6000e+01,1.0000e+00,7.9755e+00,-1.0000e+04,-1.0006e+04,-8.6523e-02,-1.0003e+04,1.2926e-01,2.5105e+00,9.9964e+03,7.2805e+02,-1.0938e-01,-6.1349e-01,3.2227e+00,1.2298e+00,3.2768e+01
2.7000e+01,1.0000e+00,8.2569e+00,-1.0000e+04,-1.0006e+04,-8.9850e-02,-1.0002e+04,1.2831e-01,2.4737e+00,9.9963e+03,7.2979e+02,-1.8667e-01,-1.3050e+00,4.2550e+00,4.7445e+00,2.8528e+01
2.8000e+01,1.0000e+00,8.5366e+00,-1.0000e+04,-1.0006e+04,-9.3178e-02,-1.0002e+04,1.2739e-01,2.4383e+00,9.9963e+03,7.3180e+02,-2.8443e-01,-2.9208e-01,1.2810e+00,2.2977e+00,3.2620e+01
2.9000e+01,1.0000e+00,8.8146e+00,-1.0000e+04,-1.0006e+04,-9.6506e-02,-1.0002e+04,1.2650e-01,2.4042e+00,9.9963e+03,7.3361e+02,1.2880e-01,-1.3774e-01,3.9731e+00,6.2107e+00,2.9065e+01
3.0000e+01,1.0000e+00,9.0909e+00,-1.0000e+04,-1.0006e+04,-9.9834e-02,-1.0002e+04,1.2563e-01,2.3714e+00,9.9962e+03,7.3569e+02,-2.1210e-01,-9.3309e-01,3.1298e+00,5.6845e+00,2.8465e+01
3.1000e+01,1.0000e+00,9.3656e+00,-1.0000e+04,-1.0006e+04,-1.0316e-01,-1.0002e+04,1.2479e-01,2.3397e+00,9.9962e+03,7.3765e+02,-3.6666e-01,-1.1753e+00,4.6220e+00,5.0887e+00,3.1767e+01
3.2000e+01,1.0000e+00,9.6386e+00,-1.0000e+04,-1.0006e+04,-1.0649e-01,-1.0002e+04,1.2397e-01,2.3091e+00,9.9961e+03,7.3963e+02,8.9289e-02,-1.2825e+00,1.4374e+00,2.1284e+00,3.0841e+01
3.3000e+01,1.0000e+00,9.9099e+00,-1.0000e+04,-1.0006e+04,-1.0982e-01,-1.0002e+04,1.2317e-01,2.2794e+00,9.9961e+03,7.4150e+02,-7.2719e-02,-1.6599e-01,5.5907e+00,1.3038e+00,2.7714e+01
3.4000e+01,1.0000e+00,1.0180e+01,-1.0000e+04,-1.0006e+04,-1.1314e-01,-1.0002e+04,1.2239e-01,2.2508e+00,9.9961e+03,7.4335e+02,-4.9246e-01,-1.0802e+00,1.6146e+00,3.7153e+00,2.8130e+01
3.5000e+01,1.0000e+00,1.0448e+01,-1.0000e+04,-1.0006e+04,-1.1647e-01,-1.0002e+04,1.2164e-01,2.2230e+00,9.9960e+03,7.4539e+02,-4.9429e-01,-1.5549e-01,5.9878e+00,6.4674e+00,2.7181e+01
3.6000e+01,1.0000e+00,1.0714e+01,-1.0000e+04,-1.0006e+04,-1.1980e-01,-1.0002e+04,1.2090e-01,2.1961e+00,9.9960e+03,7.4746e+02,-9.8507e-02,-5.8500e-01,5.2571e+00,3.3387e+00,2.8568e+01
3.7000e+01,1.0000e+00,1.0979e+01,-1.0000e+04,-1.0006e+04,-1.2313e-01,-1.0002e+04,1.2017e-01,2.1699e+00,9.9960e+03,7.5423e+02,6.6093e-02,-3.1339e-01,4.9364e+00,7.5875e+00,2.9401e+01
3.8000e+01,1.0000e+00,1.1243e+01,-1.0000e+04,-1.0006e+04,-1.2646e-01,-1.0002e+04,1.1947e-01,2.1445e+00,9.9960e+03,7.5835e+02,-2.9556e-01,-1.0853e+00,5.0094e+00,7.6693e+00,3.2256e+01
3.9000e+01,1.0000e+00,1.1504e+01,-1.0000e+04,-1.0006e+04,-1.2978e-01,-1.0002e+04,1.1878e-01,2.1198e+00,9.9959e+03,7.6037e+02,1.3292e-01,-7.9376e-01,3.9245e+00,1.4092e+00,3.0283e+01
4.0000e+01,1.0000e+00,1.1765e+01,-1.0000e+04,-1.0006e+04,-1.3311e-01,-1.0002e+04,1.1810e-01,2.0958e+00,9.9959e+03,7.6248e+02,-9.5886e-02,-7.3856e-01,4.2154e+00,4.4030e+00,2.8910e+01
4.1000e+01,1.0000e+00,1.2023e+01,-1.0000e+04,-1.0006e+04,-1.3644e-01,-1.0002e+04,1.1744e-01,2.0724e+00,9.9959e+03,7.6447e+02,9.1144e-02,-6.5336e-01,3.0779e+00,2.6907e+00,3.2524e+01
4.2000e+01,1.0000e+00,1.2281e+01,-1.0000e+04,-1.0006e+04,-1.3977e-01,-1.0002e+04,1.1680e-01,2.0497e+00,9.9958e+03,7.7015e+02,1.9785e-01,-1.4840e+00,1.4654e+00,1.1593e+00,3.0764e+01
4.3000e+01,1.0000e+00,1.2536e+01,-1.0000e+04,-1.0006e+04,-1.4309e-01,-1.0002e+04,1.1616e-01,2.0275e+00,9.9958e+03,7.7194e+02,-2.3164e-01,-7.4851e-01,4.4173e+00,5.7303e+00,2.9222e+01
4.4000e+01,1.0000e+00,1.2791e+01,-1.0000e+04,-1.0006e+04,-1.4642e-01,-1.0002e+04,1.1554e-01,2.0058e+00,9.9958e+03,7.7390e+02,2.0741e-01,-9.6485e-01,1.1590e+00,3.8409e+00,2.7405e+01
4.5000e+01,1.0000e+00,1.3043e+01,-1.0000e+04,-1.0006e+04,-1.4975e-01,-1.0002e+04,1.1493e-01,1.9847e+00,9.9958e+03,7.7591e+02,-1.2556e-01,-4.6178e-01,1.3806e+00,1.9157e+00,2.9984e+01
4.6000e+01,1.0000e+00,1.3295e+01,-1.0000e+04,-1.0006e+04,-1.5308e-01,-1.0002e+04,1.1434e-01,1.9641e+00,9.9957e+03,7.7792e+02,-9.2907e-02,-7.5760e-01,5.0064e+00,2.5329e+00,2.7684e+01
4.7000e+01,1.0000e+00,1.3545e+01,-1.0000e+04,-1.0006e+04,-1.5641e-01,-1.0002e+04,1.1375e-01,1.9440e+00,9.9957e+03,7.7992e+02,-7.9789e-02,-3.4634e-01,3.1759e+00,7.5992e-01,3.0592e+01
4.8000e+01,1.0000e+00,1.3793e+01,-1.0000e+04,-1.0006e+04,-1.5973e-01,-1.0002e+04,1.1317e-01,1.9244e+00,9.9957e+03,7.8370e+02,1.3455e-01,-1.2251e+00,5.5648e+00,9.1885e-01,2.7761e+01
4.9000e+01,1.0000e+00,1.4040e+01,-1.0000e+04,-1.0006e+04,-1.6306e-01,-1.0002e+04,1.1261e-01,1.9052e+00,9.9957e+03,7.8575e+02,-4.9694e-01,-3.2312e-01,3.8024e+00,5.3181e+00,3.0131e+01
5.0000e+01,1.0000e+00,1.4286e+01,-1.0000e+04,-1.0006e+04,-1.6639e-01,-1.0002e+04,1.1205e-01,1.8864e+00,9.9957e+03,7.8780e+02,9.6810e-02,-1.1225e+00,3.6524e+00,5.4480e-01,2.7824e+01
5.1000e+01,1.0000e+00,1.4530e+01,-1.0000e+04,-1.0006e+04,-1.6972e-01,-1.0002e+04,1.1150e-01,1.8680e+00,9.9956e+03,7.8963e+02,-3.9351e-01,-5.0435e-01,1.5392e+00,6.0806e+00,2.9726e+01
5.2000e+01,1.0000e+00,1.4773e+01,-1.0000e+04,-1.0006e+04,-1.7305e-01,-1.0002e+04,1.1096e-01,1.8500e+00,9.9956e+03,7.9165e+02,2.0596e-02,-9.6491e-01,4.8401e+00,6.5569e+00,3.2560e+01
5.3000e+01,1.0000e+00,1.5014e+01,-1.0000e+04,-1.0006e+04,-1.7637e-01,-1.0002e+04,1.1043e-01,1.8324e+00,9.9956e+03,7.9361e+02,-3.4472e-01,-5.9857e-01,1.1724e+00,2.4146e+00,2.7254e+01
5.4000e+01,1.0000e+00,1.5254e+01,-1.0000e+04,-1.0006e+04,-1.7970e-01,-1.0002e+04,1.0991e-01,1.8151e+00,9.9956e+03,7.9561e+02,-4.2705e-01,-1.0486e+00,1.3013e+00,4.7071e+00,3.1346e+01
5.5000e+01,1.0000e+00,1.5493e+01,-1.0000e+04,-1.0006e+04,-1.8303e-01,-1.0002e+04,1.0940e-01,1.7982e+00,9.9955e+03,7.9745e+02,6.3076e-02,-4.5285e-01,1.5668e+00,2.3670e+00,2.8573e+01
5.6000e+01,1.0000e+00,1.5730e+01,-1.0000e+04,-1.0006e+04,-1.8636e-01,-1.0002e+04,1.0889e-01,1.7816e+00,9.9955e+03,8.0409e+02,-4.5033e-01,-1.4967e+00,2.3467e+00,3.6711e-01,2.9807e+01
5.7000e+01,1.0000e+00,1.5966e+01,-1.0000e+04,-1.0006e+04,-1.8968e-01,-1.0002e+04,1.0840e-01,1.7654e+00,9.9955e+03,8.0778e+02,-7.9103e-02,-7.4538e-01,1.0688e+00,6.2053e+00,3.2296e+01
5.8000e+01,1.0000e+00,1.6201e+01,-1.0000e+04,-1.0006e+04,-1.9301e-01,-1.0002e+04,1.0791e-01,1.7495e+00,9.9955e+03,8.0985e+02,-2.7544e-01,-7.7938e-01,3.6064e+00,7.6761e+00,3.1564e+01
5.9000e+01,1.0000e+00,1.6435e+01,-1.0000e+04,-1.0006e+04,-1.9634e-01,-1.0002e+04,1.0742e-01,1.7338e+00,9.9955e+03,8.1196e+02,1.0257e-01,-1.0057e+00,2.8839e+00,5.5277e+00,3.1244e+01
6.0000e+01,1.0000e+00,1.6667e+01,-1.0000e+04,-1.0006e+04,-1.9967e-01,-1.0002e+04,1.0695e-01,1.7185e+00,9.9954e+03,8.1382e+02,-4.1687e-01,-1.0984e+00,1.1527e+00,3.2679e+00,2.7037e+01
6.1000e+01,1.0000e+00,1.6898e+01,-1.0000e+04,-1.0006e+04,-2.0300e-01,-1.0002e+04,1.0648e-01,1.7034e+00,9.9954e+03,8.1582e+02,1.6538e-03,-1.9665e-01,2.8791e+00,2.3208e+00,2.7608e+01
6.2000e+01,1.0000e+00,1.7127e+01,-1.0000e+04,-1.0006e+04,-2.0632e-01,-1.0002e+04,1.0601e-01,1.6887e+00,9.9954e+03,8.1765e+02,1.0429e-01,-7.7359e-01,5.3834e+00,1.3026e+00,2.8318e+01
6.3000e+01,1.0000e+00,1.7355e+01,-1.0000e+04,-1.0006e+04,-2.0965e-01,-1.0002e+04,1.0556e-01,1.6741e+00,9.9954e+03,8.1967e+02,4.9953e-02,-1.4017e+00,5.0776e+00,6.8922e+00,2.7190e+01
6.4000e+01,1.0000e+00,1.7582e+01,-1.0000e+04,-1.0006e+04,-2.1298e-01,-1.0002e+04,1.0511e-01,1.6599e+00,9.9954e+03,8.2172e+02,-4.4990e-01,-7.9043e-01,2.0281e+00,1.8810e+00,2.9606e+01
6.5000e+01,1.0000e+00,1.7808e+01,-1.0000e+04,-1.0006e+04,-2.1631e-01,-1.0002e+04,1.0466e-01,1.6458e+00,9.9954e+03,8.2358e+02,-3.2532e-01,-2.5739e-01,5.4572e+00,6.5330e+00,3.2768e+01
6.6000e+01,1.0000e+00,1.8033e+01,-1.0000e+04,-1.0006e+04,-2.1963e-01,-1.0002e+04,1.0422e-01,1.6321e+00,9.9953e+03,8.2554e+02,-2.1145e-03,-1.4311e+00,5.3778e+00,7.5493e+00,3.2815e+01
6.7000e+01,1.0000e+00,1.8256e+01,-1.0000e+04,-1.0006e+04,-2.2296e-01,-1.0002e+04,1.0379e-01,1.6185e+00,9.9953e+03,8.2778e+02,6.1976e-02,-1.0090e-01,1.4421e+00,6.6913e+00,3.1388e+01
6.8000e+01,1.0000e+00,1.8478e+01,-1.0000e+04,-1.0006e+04,-2.2629e-01,-1.0002e+04,1.0336e-01,1.6052e+00,9.9953e+03,8.2953e+02,2.2108e-01,-1.3280e+00,2.3174e+00,1.6597e+00,2.7874e+01
6.9000e+01,1.0000e+00,1.8699e+01,-1.0000e+04,-1.0006e+04,-2.2962e-01,-1.0002e+04,1.0294e-01,1.5921e+00,9.9953e+03,8.3138e+02,-2.9784e-01,-1.3741e+00,1.9787e+00,7.5854e+00,3.2818e+01
7.0000e+01,1.0000e+00,1.8919e+01,-1.0000e+04,-1.0006e+04,-2.3295e-01,-1.0002e+04,1.0252e-01,1.5792e+00,9.9953e+03,8.3331e+02,-4.9708e-01,-1.2236e+00,5.6398e+00,5.5234e+00,3.1889e+01
7.1000e+01,1.0000e+00,1.9137e+01,-1.0000e+04,-1.0006e+04,-2.3627e-01,-1.0002e+04,1.0211e-01,1.5665e+00,9.9953e+03,8.3528e+02,2.4256e-01,-1.3790e+00,3.8676e+00,6.9455e+00,2.8478e+01
7.2000e+01,1.0000e+00,1.9355e+01,-1.0000e+04,-1.0006e+04,-2.3960e-01,-1.0002e+04,1.0170e-01,1.5540e+00,9.9952e+03,8.3709e+02,-5.4999e-02,-3.6207e-02,1.9691e+00,2.4142e+00,2.9979e+01
7.3000e+01,1.0000e+00,1.9571e+01,-1.0000e+04,-1.0006e+04,-2.4293e-01,-1.0002e+04,1.0130e-01,1.5417e+00,9.9952e+03,8.3890e+02,-9.6860e-03,-5.9008e-01,4.5394e+00,2.5822e+00,2.9675e+01
7.4000e+01,1.0000e+00,1.9786e+01,-1.0000e+04,-1.0006e+04,-2.4626e-01,-1.0002e+04,1.0090e-01,1.5296e+00,9.9952e+03,8.4092e+02,-2.7418e-01,-8.4407e-01,1.2539e+00,7.6327e+00,2.8073e+01
7.5000e+01,1.0000e+00,2.0000e+01,-1.0000e+04,-1.0006e+04,-2.4958e-01,-1.0002e+04,1.0050e-01,1.5177e+00,9.9952e+03,8.4290e+02,-4.4244e-01,-9.4820e-02,5.1791e+00,7.7837e+00,3.1939e+01
7.6000e+01,1.0000e+00,2.0213e+01,-1.0000e+04,-1.0006e+04,-2.5291e-01,-1.0002e+04,1.0012e-01,1.5060e+00,9.9952e+03,8.4487e+02,-4.7517e-01,-6.4575e-01,1.7376e+00,4.6824e+00,2.7501e+01
7.7000e+01,1.0000e+00,2.0424e+01,-1.0000e+04,-1.0006e+04,-2.5624e-01,-1.0001e+04,9.9730e-02,1.4944e+00,9.9952e+03,8.4666e+02,-1.5853e-01,-2.1126e-01,2.6279e+00,2.7670e+00,3.2509e+01
7.8000e+01,1.0000e+00,2.0635e+01,-1.0000e+04,-1.0006e+04,-2.5957e-01,-1.0001e+04,9.9349e-02,1.4830e+00,9.9951e+03,8.4846e+02,-2.2098e-02,-1.2511e+00,5.3706e+00,8.5498e-01,3.0541e+01
7.9000e+01,1.0000e+00,2.0844e+01,-1.0000e+04,-1.0006e+04,-2.6290e-01,-1.0001e+04,9.8972e-02,1.4718e+00,9.9951e+03,8.5049e+02,-2.5438e-02,-1.0010e+00,1.8059e+00,5.1621e+00,2.9326e+01
8.0000e+01,1.0000e+00,2.1053e+01,-1.0000e+04,-1.0006e+04,-2.6622e-01,-1.0001e+04,9.8600e-02,1.4607e+00,9.9951e+03,8.5232e+02,1.1240e-01,-1.1560e+00,4.3256e+00,4.6473e+00,2.7476e+01
8.1000e+01,1.0000e+00,2.1260e+01,-1.0000e+04,-1.0006e+04,-2.6955e-01,-1.0001e+04,9.8231e-02,1.4498e+00,9.9951e+03,8.5416e+02,-4.6826e-01,-2.1447e-01,1.7377e+00,9.1431e-01,2.7638e+01
8.2000e+01,1.0000e+00,2.1466e+01,-1.0000e+04,-1.0006e+04,-2.7288e-01,-1.0001e+04,9.7866e-02,1.4390e+00,9.9951e+03,8.5618e+02,-2.8006e-01,-7.0482e-01,5.3316e+00,6.9634e+00,2.9139e+01
8.3000e+01,1.0000e+00,2.1671e+01,-1.0000e+04,-1.0006e+04,-2.7621e-01,-1.0001e+04,9.7504e-02,1.4284e+00,9.9951e+03,8.5822e+02,-4.2640e-01,-8.4266e-01,5.7374e+00,4.2860e-01,2.8865e+01
8.4000e+01,1.0000e+00,2.1875e+01,-1.0000e+04,-1.0006e+04,-2.7953e-01,-1.0001e+04,9.7147e-02,1.4180e+00,9.9951e+03,8.6027e+02,8.6715e-02,-3.0673e-01,5.2629e+00,4.3967e+00,3.0544e+01
8.5000e+01,1.0000e+00,2.2078e+01,-1.0000e+04,-1.0006e+04,-2.8286e-01,-1.0001e+04,9.6793e-02,1.4077e+00,9.9950e+03,8.6208e+02,-3.9567e-01,-1.4479e+00,1.7763e+00,6.0797e+00,2.9213e+01
8.6000e+01,1.0000e+00,2.2280e+01,-1.0000e+04,-1.0006e+04,-2.8619e-01,-1.0001e+04,9.6442e-02,1.3975e+00,9.9950e+03,8.6389e+02,-2.8789e-01,-1.1373e+00,5.3568e+00,3.0000e+00,3.2328e+01
8.7000e+01,1.0000e+00,2.2481e+01,-1.0000e+04,-1.0006e+04,-2.8952e-01,-1.0001e+04,9.6095e-02,1.3874e+00,9.9950e+03,8.6573e+02,2.1241e-01,-1.9086e-01,2.8602e+00,5.2023e+00,2.9596e+01
8.8000e+01,1.0000e+00,2.2680e+01,-1.0000e+04,-1.0006e+04,-2.9285e-01,-1.0001e+04,9.5751e-02,1.3775e+00,9.9950e+03,8.6753e+02,4.7950e-02,-4.5158e-01,3.1513e+00,3.2906e+00,3.0607e+01
8.9000e+01,1.0000e+00,2.2879e+01,-1.0000e+04,-1.0006e+04,-2.9617e-01,-1.0001e+04,9.5410e-02,1.3677e+00,9.9950e+03,8.6929e+02,-1.3336e-02,-1.3289e+00,4.5268e+00,2.9419e+00,2.9538e+01
9.0000e+01,1.0000e+00,2.3077e+01,-1.0000e+04,-1.0006e+04,-2.9950e-01,-1.0001e+04,9.5073e-02,1.3581e+00,9.9950e+03,8.7115e+02,-2.6484e-01,-6.4754e-01,1.1678e+00,7.8170e+00,3.2824e+01
9.1000e+01,1.0000e+00,2.3274e+01,-1.0000e+04,-1.0006e+04,-3.0283e-01,-1.0001e+04,9.4739e-02,1.3486e+00,9.9950e+03,8.7321e+02,-2.8830e-01,-5.1327e-01,4.8854e+00,7.5694e+00,3.1009e+01
9.2000e+01,1.0000e+00,2.3469e+01,-1.0000e+04,-1.0006e+04,-3.0616e-01,-1.0001e+04,9.4408e-02,1.3392e+00,9.9950e+03,8.7529e+02,-1.6211e-01,-2.3962e-01,5.1126e+00,7.4484e+00,3.1212e+01
9.3000e+01,1.0000e+00,2.3664e+01,-1.0000e+04,-1.0006e+04,-3.0948e-01,-1.0001e+04,9.4080e-02,1.3299e+00,9.9949e+03,8.7730e+02,1.0047e-01,-6.1582e-02,2.9294e+00,5.8868e+00,2.7771e+01
9.4000e+01,1.0000e+00,2.3858e+01,-1.0000e+04,-1.0006e+04,-3.1281e-01,-1.0001e+04,9.3755e-02,1.3207e+00,9.9949e+03,8.7933e+02,-3.4600e-01,-1.7523e-01,4.4791e+00,5.7161e+00,2.9219e+01
9.5000e+01,1.0000e+00,2.4051e+01,-1.0000e+04,-1.0006e+04,-3.1614e-01,-1.0001e+04,9.3433e-02,1.3116e+00,9.9949e+03,8.8141e+02,-6.6294e-02,-1.3743e+00,3.9709e+00,1.4981e+00,2.9525e+01
9.6000e+01,1.0000e+00,2.4242e+01,-1.0000e+04,-1.0006e+04,-3.1947e-01,-1.0001e+04,9.3113e-02,1.3027e+00,9.9949e+03,8.8348e+02,-3.2009e-01,-1.3087e+00,5.4780e+00,7.2896e+00,3.0773e+01
9.7000e+01,1.0000e+00,2.4433e+01,-1.0000e+04,-1.0006e+04,-3.2280e-01,-1.0001e+04,9.2797e-02,1.2938e+00,9.9949e+03,8.8555e+02,-3.8183e-01,-4.0412e-01,5.9455e+00,6.2600e+00,3.2877e+01
9.8000e+01,1.0000e+00,2.4623e+01,-1.0000e+04,-1.0006e+04,-3.2612e-01,-1.0001e+04,9.2483e-02,1.2851e+00,9.9949e+03,8.8764e+02,1.0371e-01,-8.7040e-01,3.3253e+00,6.0755e+00,3.1861e+01
9.9000e+01,1.0000e+00,2.4812e+01,-1.0000e+04,-1.0006e+04,-3.2945e-01,-1.0001e+04,9.2172e-02,1.2765e+00,9.9949e+03,8.8948e+02,-3.9399e-01,-1.3783e+00,2.7878e+00,7.7535e+00,3.1150e+01
1.0000e+02,1.0000e+00,2.5000e+01,-1.0000e+04,-1.0006e+04,-3.3278e-01,-1.0001e+04,9.1863e-02,1.2679e+00,9.9949e+03,8.9135e+02,-4.8303e-01,-1.1808e+00,4.6312e+00,5.4184e+00,2.7230e+01
1.0100e+02,1.0000e+00,2.5187e+01,-1.0000e+04,-1.0006e+04,-3.3611e-01,-1.0001e+04,9.1558e-02,1.2595e+00,9.9948e+03,8.9336e+02,-2.3098e-01,-3.7329e-01,5.3284e+00,7.6383e+00,3.2277e+01
1.0200e+02,1.0000e+00,2.5373e+01,-1.0000e+04,-1.0006e+04,-3.3943e-01,-1.0001e+04,9.1254e-02,1.2512e+00,9.9948e+03,8.9532e+02,1.4947e-01,-4.3191e-01,4.3189e+00,3.1399e+00,2.8076e+01
1.0300e+02,1.0000e+00,2.5558e+01,-1.0000e+04,-1.0006e+04,-3.4276e-01,-1.0001e+04,9.0954e-02,1.2429e+00,9.9948e+03,8.9738e+02,5.8399e-02,-3.4946e-01,1.7827e+00,1.1819e-01,3.0130e+01
