niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.3356e+05,-1.3357e+05,-2.1978e-02,-1.3357e+05,1.1767e-01,6.9297e+00,1.2642e+05,3.3335e+00,3.8747e-01,-1.4709e+00,6.2136e+00,9.8831e+00,3.0013e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.3349e+05,-1.3350e+05,-2.3976e-02,-1.3350e+05,1.1768e-01,6.9317e+00,1.2615e+05,3.6270e+00,-2.3242e-01,-1.1564e+00,6.2806e+00,9.9415e+00,3.0571e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.3345e+05,-1.3345e+05,-2.5974e-02,-1.3345e+05,1.1770e-01,6.9337e+00,1.2607e+05,3.9264e+00,-9.2180e-01,-1.9073e+00,5.9610e+00,9.6177e+00,3.0726e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.3342e+05,-1.3343e+05,-2.7972e-02,-1.3343e+05,1.1772e-01,6.9357e+00,1.2603e+05,4.2243e+00,-9.0400e-01,-1.4941e+00,6.1003e+00,9.6043e+00,3.1139e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.3341e+05,-1.3342e+05,-2.9970e-02,-1.3342e+05,1.1773e-01,6.9377e+00,1.2601e+05,4.5054e+00,-9.8678e-01,-1.3803e+00,6.0371e+00,9.6488e+00,3.0644e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.3332e+05,-1.3332e+05,-3.1968e-02,-1.3332e+05,1.1775e-01,6.9397e+00,1.2600e+05,4.7909e+00,-6.7716e-01,-1.9816e+00,5.8890e+00,9.5778e+00,3.0504e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.3331e+05,-1.3332e+05,-3.3966e-02,-1.3332e+05,1.1370e-01,6.4707e+00,1.2590e+05,5.0906e+00,-7.0184e-01,-1.5560e+00,6.0743e+00,9.9700e+00,3.0163e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.3313e+05,-1.3314e+05,-3.5964e-02,-1.3314e+05,1.1779e-01,6.9437e+00,1.2590e+05,5.3760e+00,-8.8577e-01,-1.4784e+00,6.2522e+00,9.7970e+00,3.1272e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.3302e+05,-1.3303e+05,-3.7962e-02,-1.3303e+05,1.1780e-01,6.9457e+00,1.2572e+05,5.6787e+00,3.7338e-01,-1.8223e+00,6.2463e+00,9.9581e+00,3.0284e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.3291e+05,-1.3292e+05,-3.9960e-02,-1.3292e+05,1.1782e-01,6.9477e+00,1.2561e+05,6.0295e+00,-7.0985e-01,-1.2600e+00,6.1702e+00,9.8611e+00,3.0860e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.3266e+05,-1.3267e+05,-4.1958e-02,-1.3267e+05,1.1784e-01,6.9497e+00,1.2550e+05,6.3277e+00,-2.7542e-01,-1.8747e+00,6.1934e+00,9.5119e+00,3.1353e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.3263e+05,-1.3264e+05,-4.3956e-02,-1.3264e+05,1.1785e-01,6.9517e+00,1.2525e+05,6.6214e+00,-5.1521e-01,-1.4095e+00,5.8617e+00,9.7009e+00,3.0346e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.3261e+05,-1.3262e+05,-4.5954e-02,-1.3262e+05,1.1787e-01,6.9537e+00,1.2522e+05,6.8993e+00,-3.6759e-01,-1.0678e+00,5.9029e+00,9.8116e+00,3.0058e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.3252e+05,-1.3253e+05,-4.7952e-02,-1.3253e+05,1.1789e-01,6.9557e+00,1.2520e+05,7.1921e+00,-9.5802e-01,-1.1364e+00,6.2959e+00,9.7277e+00,3.1701e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.3247e+05,-1.3248e+05,-4.9950e-02,-1.3248e+05,1.1790e-01,6.9577e+00,1.2511e+05,7.4808e+00,-3.7547e-01,-1.3721e+00,6.0221e+00,9.5486e+00,3.1101e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.3247e+05,-1.3247e+05,-5.1948e-02,-1.3247e+05,1.1778e-01,6.9426e+00,1.2506e+05,7.7882e+00,-1.0454e-01,-1.3715e+00,6.2480e+00,9.6234e+00,3.1600e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.3237e+05,-1.3238e+05,-5.3946e-02,-1.3238e+05,1.1794e-01,6.9617e+00,1.2505e+05,8.0822e+00,2.6904e-01,-1.5267e+00,6.0077e+00,9.6582e+00,3.0608e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.3237e+05,-1.3238e+05,-5.5944e-02,-1.3238e+05,1.1777e-01,6.9424e+00,1.2496e+05,8.3849e+00,-5.5989e-01,-1.9436e+00,6.1036e+00,9.9541e+00,3.0691e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.3236e+05,-1.3237e+05,-5.7942e-02,-1.3237e+05,1.1785e-01,6.9512e+00,1.2495e+05,8.6778e+00,-7.0724e-01,-1.9426e+00,6.0442e+00,1.0081e+01,3.0318e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.3229e+05,-1.3229e+05,-5.9940e-02,-1.3229e+05,1.1799e-01,6.9677e+00,1.2495e+05,9.0203e+00,4.6108e-01,-1.2458e+00,6.0500e+00,9.5264e+00,3.0572e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.3224e+05,-1.3224e+05,-6.1938e-02,-1.3224e+05,1.1801e-01,6.9697e+00,1.2487e+05,9.6067e+00,-9.4103e-01,-1.5682e+00,5.8628e+00,9.7956e+00,3.0177e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.3221e+05,-1.3222e+05,-6.3936e-02,-1.3222e+05,1.1802e-01,6.9717e+00,1.2482e+05,9.9075e+00,-2.2055e-01,-1.7922e+00,5.9253e+00,9.6569e+00,3.0277e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.3220e+05,-1.3220e+05,-6.5934e-02,-1.3220e+05,1.1804e-01,6.9737e+00,1.2480e+05,1.0223e+01,-9.5627e-01,-1.1193e+00,6.0350e+00,9.5633e+00,3.1199e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.3219e+05,-1.3220e+05,-6.7932e-02,-1.3220e+05,1.1792e-01,6.9594e+00,1.2478e+05,1.0532e+01,-3.6068e-01,-1.4780e+00,6.1402e+00,9.8604e+00,3.0750e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.3215e+05,-1.3216e+05,-6.9930e-02,-1.3216e+05,1.1807e-01,6.9777e+00,1.2477e+05,1.0839e+01,-9.1017e-02,-1.0352e+00,6.2028e+00,1.0151e+01,3.0369e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.3215e+05,-1.3215e+05,-7.1928e-02,-1.3215e+05,1.1806e-01,6.9764e+00,1.2474e+05,1.1141e+01,-4.3918e-01,-1.5985e+00,6.0753e+00,9.6714e+00,3.1328e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.3213e+05,-1.3214e+05,-7.3926e-02,-1.3214e+05,1.1811e-01,6.9817e+00,1.2473e+05,1.1451e+01,1.7095e-01,-1.1785e+00,6.1602e+00,9.9270e+00,3.0580e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.3207e+05,-1.3208e+05,-7.5924e-02,-1.3208e+05,1.1812e-01,6.9837e+00,1.2472e+05,1.1754e+01,2.0857e-01,-1.5157e+00,5.9300e+00,9.6066e+00,3.0439e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.3198e+05,-1.3199e+05,-7.7922e-02,-1.3199e+05,1.1814e-01,6.9857e+00,1.2466e+05,1.2055e+01,-2.0991e-01,-1.3703e+00,5.9445e+00,9.9488e+00,3.0045e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.3173e+05,-1.3174e+05,-7.9920e-02,-1.3174e+05,1.1816e-01,6.9877e+00,1.2457e+05,1.2397e+01,-8.0234e-01,-1.0728e+00,5.7834e+00,9.7749e+00,3.0281e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.3168e+05,-1.3169e+05,-8.1918e-02,-1.3169e+05,1.1818e-01,6.9897e+00,1.2432e+05,1.2695e+01,-9.4489e-01,-1.0649e+00,6.2764e+00,9.8851e+00,3.1634e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.3162e+05,-1.3163e+05,-8.3916e-02,-1.3163e+05,1.1819e-01,6.9917e+00,1.2427e+05,1.2980e+01,-1.4938e-01,-1.1817e+00,6.1170e+00,9.6350e+00,3.1426e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.3150e+05,-1.3151e+05,-8.5914e-02,-1.3151e+05,1.1821e-01,6.9937e+00,1.2420e+05,1.3265e+01,2.1553e-01,-1.0359e+00,6.1731e+00,9.9138e+00,3.0623e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.3147e+05,-1.3148e+05,-8.7912e-02,-1.3148e+05,1.1823e-01,6.9957e+00,1.2409e+05,1.3546e+01,-8.3665e-01,-1.5376e+00,5.9591e+00,9.8255e+00,3.0932e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.3133e+05,-1.3134e+05,-8.9910e-02,-1.3134e+05,1.1824e-01,6.9977e+00,1.2406e+05,1.4102e+01,-4.3986e-01,-1.9876e+00,6.0657e+00,1.0111e+01,3.0703e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.3127e+05,-1.3128e+05,-9.1908e-02,-1.3128e+05,1.1826e-01,6.9997e+00,1.2392e+05,1.4396e+01,-9.6734e-01,-1.5517e+00,5.9793e+00,1.0043e+01,3.0498e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.3110e+05,-1.3111e+05,-9.3906e-02,-1.3111e+05,1.1828e-01,7.0017e+00,1.2386e+05,1.4688e+01,-3.6570e-01,-1.0665e+00,6.2819e+00,9.8835e+00,3.1460e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.3107e+05,-1.3107e+05,-9.5904e-02,-1.3107e+05,1.1829e-01,7.0037e+00,1.2369e+05,1.5269e+01,-6.0753e-01,-1.1066e+00,5.7674e+00,9.6832e+00,3.0414e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.3105e+05,-1.3106e+05,-9.7902e-02,-1.3106e+05,1.1831e-01,7.0055e+00,1.2365e+05,1.5547e+01,-1.6100e-01,-1.6711e+00,5.7978e+00,9.6716e+00,3.0576e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.3101e+05,-1.3101e+05,-9.9900e-02,-1.3101e+05,1.1833e-01,7.0077e+00,1.2364e+05,1.5908e+01,-1.8581e-01,-1.5051e+00,5.7038e+00,9.7156e+00,3.0228e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.3083e+05,-1.3083e+05,-1.0190e-01,-1.3083e+05,1.1834e-01,7.0097e+00,1.2359e+05,1.6197e+01,-4.4195e-02,-1.8340e+00,5.9224e+00,9.5669e+00,3.1180e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.3079e+05,-1.3080e+05,-1.0390e-01,-1.3080e+05,1.1836e-01,7.0117e+00,1.2341e+05,1.6503e+01,-1.9701e-01,-1.3900e+00,5.8543e+00,9.7870e+00,3.0523e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.3075e+05,-1.3076e+05,-1.0589e-01,-1.3076e+05,1.1838e-01,7.0136e+00,1.2338e+05,1.6802e+01,4.6910e-02,-1.7417e+00,6.0474e+00,9.8727e+00,3.1116e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.3074e+05,-1.3075e+05,-1.0789e-01,-1.3075e+05,1.1839e-01,7.0155e+00,1.2334e+05,1.7099e+01,-9.6094e-01,-1.8821e+00,5.7881e+00,9.5969e+00,3.1139e+01
5.5000e+01,1.0000e+00,9.8566e+00,-1.3071e+05,-1.3072e+05,-1.0989e-01,-1.3072e+05,1.1841e-01,7.0176e+00,1.2333e+05,1.7380e+01,-3.5431e-01,-1.1575e+00,5.7791e+00,9.7758e+00,3.0333e+01
5.6000e+01,1.0000e+00,1.0018e+01,-1.3067e+05,-1.3068e+05,-1.1189e-01,-1.3068e+05,1.1843e-01,7.0196e+00,1.2330e+05,1.7681e+01,-5.5204e-01,-1.1384e+00,6.0174e+00,1.0038e+01,3.0522e+01
5.7000e+01,1.0000e+00,1.0179e+01,-1.3053e+05,-1.3054e+05,-1.1389e-01,-1.3054e+05,1.1845e-01,7.0216e+00,1.2325e+05,1.7974e+01,-1.6425e-01,-1.5447e+00,6.1338e+00,1.0023e+01,3.1186e+01
5.8000e+01,2.0000e+00,1.0320e+01,-1.3049e+05,-1.3050e+05,-1.1588e-01,-1.3050e+05,1.1846e-01,7.0236e+00,1.2312e+05,1.8564e+01,-8.5849e-01,-1.7697e+00,5.9973e+00,9.9870e+00,3.1009e+01
5.9000e+01,1.0000e+00,1.0480e+01,-1.3033e+05,-1.3034e+05,-1.1788e-01,-1.3034e+05,1.1848e-01,7.0256e+00,1.2308e+05,1.8862e+01,-5.3673e-01,-1.6323e+00,5.5899e+00,9.6263e+00,3.0275e+01
6.0000e+01,1.0000e+00,1.0638e+01,-1.3030e+05,-1.3031e+05,-1.1988e-01,-1.3031e+05,1.1850e-01,7.0276e+00,1.2291e+05,1.9182e+01,-3.1692e-01,-1.8443e+00,6.2879e+00,1.0123e+01,3.1607e+01
6.1000e+01,2.0000e+00,1.0777e+01,-1.3024e+05,-1.3025e+05,-1.2188e-01,-1.3025e+05,1.1851e-01,7.0296e+00,1.2288e+05,1.9739e+01,2.4246e-01,-1.3827e+00,6.2089e+00,9.7096e+00,3.1691e+01
6.2000e+01,1.0000e+00,1.0935e+01,-1.2996e+05,-1.2997e+05,-1.2388e-01,-1.2997e+05,1.1853e-01,7.0316e+00,1.2283e+05,2.0014e+01,-5.0499e-01,-1.3933e+00,5.7665e+00,9.9396e+00,3.0236e+01
6.3000e+01,1.0000e+00,1.1092e+01,-1.2995e+05,-1.2996e+05,-1.2587e-01,-1.2996e+05,1.1855e-01,7.0336e+00,1.2255e+05,2.0291e+01,1.7362e-01,-1.6509e+00,5.5490e+00,9.5385e+00,3.0156e+01
6.4000e+01,1.0000e+00,1.1248e+01,-1.2985e+05,-1.2986e+05,-1.2787e-01,-1.2986e+05,1.1856e-01,7.0356e+00,1.2254e+05,2.0570e+01,-1.4101e-01,-1.8793e+00,6.2999e+00,1.0198e+01,3.1389e+01
6.5000e+01,1.0000e+00,1.1404e+01,-1.2977e+05,-1.2978e+05,-1.2987e-01,-1.2978e+05,1.1858e-01,7.0376e+00,1.2244e+05,2.0874e+01,-4.3029e-02,-1.3441e+00,5.6080e+00,9.5002e+00,3.0601e+01
6.6000e+01,2.0000e+00,1.1538e+01,-1.2972e+05,-1.2973e+05,-1.3187e-01,-1.2973e+05,1.1860e-01,7.0396e+00,1.2236e+05,2.1448e+01,-7.6366e-01,-1.2694e+00,6.2673e+00,1.0046e+01,3.1959e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.2967e+05,-1.2968e+05,-1.3387e-01,-1.2968e+05,1.1861e-01,7.0416e+00,1.2231e+05,2.1745e+01,-3.4089e-01,-1.3707e+00,6.0752e+00,9.7499e+00,3.1638e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.2962e+05,-1.2963e+05,-1.3586e-01,-1.2963e+05,1.1863e-01,7.0436e+00,1.2226e+05,2.2040e+01,-9.8740e-01,-1.5285e+00,5.8573e+00,1.0146e+01,3.0463e+01
6.9000e+01,2.0000e+00,1.1979e+01,-1.2960e+05,-1.2961e+05,-1.3786e-01,-1.2961e+05,1.1865e-01,7.0456e+00,1.2220e+05,2.2611e+01,-9.9416e-01,-1.8157e+00,6.0839e+00,9.9806e+00,3.1630e+01
7.0000e+01,1.0000e+00,1.2132e+01,-1.2957e+05,-1.2958e+05,-1.3986e-01,-1.2958e+05,1.1866e-01,7.0476e+00,1.2218e+05,2.2935e+01,-4.5022e-01,-1.9342e+00,5.6634e+00,9.8587e+00,3.0354e+01
7.1000e+01,1.0000e+00,1.2284e+01,-1.2951e+05,-1.2952e+05,-1.4186e-01,-1.2952e+05,1.1868e-01,7.0496e+00,1.2216e+05,2.3230e+01,4.7069e-01,-1.8556e+00,6.0096e+00,1.0022e+01,3.0697e+01
7.2000e+01,2.0000e+00,1.2414e+01,-1.2944e+05,-1.2944e+05,-1.4386e-01,-1.2944e+05,1.1870e-01,7.0516e+00,1.2209e+05,2.3788e+01,-5.6012e-01,-1.4699e+00,5.8990e+00,1.0108e+01,3.0713e+01
7.3000e+01,1.0000e+00,1.2565e+01,-1.2942e+05,-1.2943e+05,-1.4585e-01,-1.2943e+05,1.1871e-01,7.0536e+00,1.2202e+05,2.4070e+01,9.2423e-03,-1.9125e+00,5.9609e+00,1.0048e+01,3.0635e+01
7.4000e+01,1.0000e+00,1.2715e+01,-1.2932e+05,-1.2933e+05,-1.4785e-01,-1.2933e+05,1.1873e-01,7.0556e+00,1.2201e+05,2.4360e+01,-7.5156e-01,-1.4552e+00,5.9531e+00,9.9983e+00,3.1113e+01
7.5000e+01,1.0000e+00,1.2864e+01,-1.2931e+05,-1.2931e+05,-1.4985e-01,-1.2931e+05,1.1875e-01,7.0574e+00,1.2190e+05,2.4661e+01,-5.9865e-01,-1.0672e+00,5.7784e+00,9.6018e+00,3.1294e+01
7.6000e+01,2.0000e+00,1.2991e+01,-1.2927e+05,-1.2928e+05,-1.5185e-01,-1.2928e+05,1.1876e-01,7.0596e+00,1.2189e+05,2.5240e+01,-2.4616e-01,-1.4631e+00,5.7576e+00,9.5400e+00,3.1339e+01
7.7000e+01,1.0000e+00,1.3140e+01,-1.2926e+05,-1.2926e+05,-1.5385e-01,-1.2926e+05,1.1878e-01,7.0616e+00,1.2186e+05,2.5540e+01,-1.6083e-01,-1.9060e+00,5.6713e+00,9.8576e+00,3.0380e+01
7.8000e+01,1.0000e+00,1.3288e+01,-1.2921e+05,-1.2922e+05,-1.5584e-01,-1.2922e+05,1.1880e-01,7.0636e+00,1.2184e+05,2.5835e+01,3.9493e-01,-1.9427e+00,5.7549e+00,9.6152e+00,3.0879e+01
7.9000e+01,1.0000e+00,1.3435e+01,-1.2917e+05,-1.2917e+05,-1.5784e-01,-1.2917e+05,1.1882e-01,7.0656e+00,1.2180e+05,2.6126e+01,-7.5791e-02,-1.7807e+00,5.9176e+00,9.9535e+00,3.0946e+01
8.0000e+01,1.0000e+00,1.3582e+01,-1.2905e+05,-1.2906e+05,-1.5984e-01,-1.2906e+05,1.1883e-01,7.0676e+00,1.2175e+05,2.6455e+01,1.7372e-01,-1.2384e+00,6.0432e+00,9.9610e+00,3.1137e+01
8.1000e+01,1.0000e+00,1.3729e+01,-1.2904e+05,-1.2904e+05,-1.6184e-01,-1.2904e+05,1.1885e-01,7.0696e+00,1.2164e+05,2.6731e+01,-9.5817e-01,-1.4267e+00,5.7169e+00,9.7944e+00,3.1051e+01
8.2000e+01,2.0000e+00,1.3851e+01,-1.2885e+05,-1.2886e+05,-1.6384e-01,-1.2886e+05,1.1887e-01,7.0716e+00,1.2162e+05,2.7300e+01,4.9382e-01,-1.3368e+00,5.7537e+00,9.6900e+00,3.0584e+01
8.3000e+01,1.0000e+00,1.3997e+01,-1.2881e+05,-1.2882e+05,-1.6583e-01,-1.2882e+05,1.1888e-01,7.0736e+00,1.2144e+05,2.7582e+01,-3.4466e-01,-1.3879e+00,6.0546e+00,9.9380e+00,3.1412e+01
8.4000e+01,1.0000e+00,1.4141e+01,-1.2875e+05,-1.2875e+05,-1.6783e-01,-1.2875e+05,1.1890e-01,7.0756e+00,1.2139e+05,2.7869e+01,-8.2726e-01,-1.7069e+00,5.5931e+00,9.5520e+00,3.1257e+01
8.5000e+01,1.0000e+00,1.4286e+01,-1.2874e+05,-1.2875e+05,-1.6983e-01,-1.2875e+05,1.1785e-01,6.9513e+00,1.2133e+05,2.8140e+01,-4.8757e-01,-1.1887e+00,5.9181e+00,9.9662e+00,3.1178e+01
8.6000e+01,1.0000e+00,1.4430e+01,-1.2864e+05,-1.2864e+05,-1.7183e-01,-1.2864e+05,1.1893e-01,7.0796e+00,1.2133e+05,2.8428e+01,-7.1257e-01,-1.3617e+00,5.7974e+00,9.8289e+00,3.1161e+01
8.7000e+01,1.0000e+00,1.4573e+01,-1.2862e+05,-1.2863e+05,-1.7383e-01,-1.2863e+05,1.1895e-01,7.0815e+00,1.2122e+05,2.8720e+01,-7.8396e-02,-1.1961e+00,5.6360e+00,9.8390e+00,3.0255e+01
8.8000e+01,1.0000e+00,1.4716e+01,-1.2860e+05,-1.2861e+05,-1.7582e-01,-1.2861e+05,1.1897e-01,7.0836e+00,1.2121e+05,2.9015e+01,-2.5444e-01,-1.9828e+00,5.8200e+00,1.0034e+01,3.0675e+01
8.9000e+01,1.0000e+00,1.4858e+01,-1.2860e+05,-1.2860e+05,-1.7782e-01,-1.2860e+05,1.1889e-01,7.0750e+00,1.2119e+05,2.9308e+01,3.6871e-01,-1.4465e+00,5.6043e+00,9.5307e+00,3.0656e+01
9.0000e+01,1.0000e+00,1.5000e+01,-1.2859e+05,-1.2860e+05,-1.7982e-01,-1.2860e+05,1.1885e-01,7.0697e+00,1.2118e+05,2.9630e+01,9.9907e-02,-1.9345e+00,5.7465e+00,1.0102e+01,3.0063e+01
9.1000e+01,1.0000e+00,1.5141e+01,-1.2858e+05,-1.2858e+05,-1.8182e-01,-1.2858e+05,1.1902e-01,7.0896e+00,1.2118e+05,2.9927e+01,3.3484e-01,-1.8315e+00,5.9507e+00,9.9919e+00,3.0844e+01
9.2000e+01,1.0000e+00,1.5282e+01,-1.2853e+05,-1.2854e+05,-1.8382e-01,-1.2854e+05,1.1903e-01,7.0916e+00,1.2116e+05,3.0214e+01,-3.4665e-01,-1.4472e+00,5.6547e+00,9.6138e+00,3.1166e+01
9.3000e+01,1.0000e+00,1.5423e+01,-1.2853e+05,-1.2853e+05,-1.8581e-01,-1.2853e+05,1.1170e-01,6.2452e+00,1.2111e+05,3.0488e+01,-4.3915e-01,-1.5838e+00,5.9327e+00,1.0033e+01,3.1096e+01
9.4000e+01,2.0000e+00,1.5537e+01,-1.2852e+05,-1.2853e+05,-1.8781e-01,-1.2853e+05,1.1904e-01,7.0919e+00,1.2111e+05,3.1054e+01,-7.7525e-01,-1.2539e+00,5.7930e+00,9.9436e+00,3.0877e+01
9.5000e+01,1.0000e+00,1.5677e+01,-1.2851e+05,-1.2851e+05,-1.8981e-01,-1.2851e+05,1.1908e-01,7.0973e+00,1.2110e+05,3.1335e+01,-2.5755e-01,-1.1901e+00,6.1637e+00,9.9462e+00,3.1822e+01
9.6000e+01,1.0000e+00,1.5815e+01,-1.2851e+05,-1.2851e+05,-1.9181e-01,-1.2851e+05,1.1087e-01,6.1517e+00,1.2109e+05,3.1609e+01,-7.8950e-01,-1.6000e+00,5.7813e+00,9.8188e+00,3.1387e+01
9.7000e+01,1.0000e+00,1.5954e+01,-1.2851e+05,-1.2851e+05,-1.9381e-01,-1.2851e+05,1.0635e-01,5.6605e+00,1.2109e+05,3.1896e+01,-9.1346e-01,-1.5496e+00,5.6188e+00,1.0083e+01,3.0134e+01
9.8000e+01,2.0000e+00,1.6066e+01,-1.2850e+05,-1.2850e+05,-1.9580e-01,-1.2850e+05,1.1912e-01,7.1018e+00,1.2109e+05,3.2476e+01,2.0717e-01,-1.7056e+00,5.6419e+00,9.6574e+00,3.0580e+01
9.9000e+01,1.0000e+00,1.6203e+01,-1.2848e+05,-1.2849e+05,-1.9780e-01,-1.2849e+05,1.1915e-01,7.1051e+00,1.2108e+05,3.2769e+01,-8.7595e-01,-1.8642e+00,6.0381e+00,1.0110e+01,3.1567e+01
1.0000e+02,2.0000e+00,1.6313e+01,-1.2829e+05,-1.2830e+05,-1.9980e-01,-1.2830e+05,1.1917e-01,7.1076e+00,1.2107e+05,3.3371e+01,-5.7578e-01,-1.7582e+00,5.9141e+00,9.7570e+00,3.1776e+01
1.0100e+02,1.0000e+00,1.6450e+01,-1.2828e+05,-1.2829e+05,-2.0180e-01,-1.2829e+05,1.1918e-01,7.1095e+00,1.2088e+05,3.3659e+01,-3.3650e-01,-1.6193e+00,5.7978e+00,9.9984e+00,3.0710e+01
1.0200e+02,1.0000e+00,1.6585e+01,-1.2826e+05,-1.2827e+05,-2.0380e-01,-1.2827e+05,1.1920e-01,7.1115e+00,1.2086e+05,3.3952e+01,-6.4019e-01,-1.8725e+00,5.9868e+00,1.0137e+01,3.1258e+01
1.0300e+02,1.0000e+00,1.6721e+01,-1.2817e+05,-1.2818e+05,-2.0579e-01,-1.2818e+05,1.1922e-01,7.1135e+00,1.2085e+05,3.4239e+01,5.6872e-02,-1.7812e+00,6.0746e+00,9.8095e+00,3.1819e+01
