logfeh,logdust,logNpix,logage,dmod,logl
2.1878e-01,-1.8843e+00,2.9287e+00,9.9679e+00,2.4278e+01,-2.9345e+03
2.2635e-01,-1.8801e+00,2.9285e+00,9.9370e+00,2.4277e+01,-2.9360e+03
2.6904e-01,-1.8580e+00,2.9283e+00,9.9551e+00,2.4273e+01,-2.9366e+03
2.2938e-01,-1.8812e+00,2.9287e+00,9.9292e+00,2.4273e+01,-2.9426e+03
2.5510e-01,-1.8448e+00,2.9287e+00,9.9389e+00,2.4272e+01,-2.9340e+03
2.0518e-01,-1.8597e+00,2.9286e+00,9.9281e+00,2.4271e+01,-2.9350e+03
2.1420e-01,-1.8376e+00,2.9285e+00,9.9597e+00,2.4271e+01,-2.9419e+03
2.5516e-01,-1.8650e+00,2.9286e+00,9.9502e+00,2.4275e+01,-2.9394e+03
2.3266e-01,-1.8794e+00,2.9287e+00,9.9594e+00,2.4277e+01,-2.9432e+03
2.1585e-01,-1.8644e+00,2.9287e+00,9.9635e+00,2.4277e+01,-2.9318e+03
2.8150e-01,-1.8451e+00,2.9287e+00,9.9746e+00,2.4273e+01,-2.9365e+03
-1.8339e-01,-1.6803e+00,3.2485e+00,1.0193e+01,2.4950e+01,-2.9432e+03
-1.8414e-01,-1.7245e+00,3.2484e+00,1.0189e+01,2.4958e+01,-2.9255e+03
2.4415e-01,-1.8600e+00,2.9286e+00,9.9346e+00,2.4272e+01,-2.9389e+03
2.6801e-01,-1.8638e+00,2.9283e+00,9.9492e+00,2.4273e+01,-2.9407e+03
2.9801e-01,-1.8626e+00,2.9286e+00,9.9580e+00,2.4274e+01,-2.9429e+03
2.0696e-01,-1.8364e+00,2.9284e+00,9.9346e+00,2.4269e+01,-2.9361e+03
-1.8493e-01,-1.7070e+00,3.2487e+00,1.0178e+01,2.4957e+01,-2.9420e+03
2.9709e-01,-1.8582e+00,2.9285e+00,9.9447e+00,2.4272e+01,-2.9425e+03
2.3353e-01,-1.8757e+00,2.9287e+00,9.9275e+00,2.4276e+01,-2.9256e+03
2.9294e-01,-1.8458e+00,2.9284e+00,9.9532e+00,2.4271e+01,-2.9337e+03
2.4303e-01,-1.8448e+00,2.9287e+00,9.9441e+00,2.4271e+01,-2.9411e+03
-1.8465e-01,-1.7088e+00,3.2485e+00,1.0194e+01,2.4957e+01,-2.9345e+03
2.0886e-01,-1.8682e+00,2.9286e+00,9.9302e+00,2.4274e+01,-2.9385e+03
2.6871e-01,-1.8491e+00,2.9284e+00,9.9270e+00,2.4272e+01,-2.9394e+03
-1.8527e-01,-1.7218e+00,3.2483e+00,1.0197e+01,2.4957e+01,-2.9428e+03
2.4198e-01,-1.8804e+00,2.9283e+00,9.9499e+00,2.4276e+01,-2.9423e+03
2.5402e-01,-1.8491e+00,2.9286e+00,9.9665e+00,2.4271e+01,-2.9363e+03
2.7083e-01,-1.8653e+00,2.9287e+00,9.9270e+00,2.4277e+01,-2.9385e+03
-1.8544e-01,-1.7249e+00,3.2486e+00,1.0191e+01,2.4961e+01,-2.9392e+03
2.5718e-01,-1.8508e+00,2.9287e+00,9.9279e+00,2.4272e+01,-2.9385e+03
2.0078e-01,-1.8506e+00,2.9288e+00,9.9699e+00,2.4272e+01,-2.9437e+03
-1.8140e-01,-1.6993e+00,3.2501e+00,1.0178e+01,2.4954e+01,-2.9338e+03
-1.8501e-01,-1.7048e+00,3.2485e+00,1.0194e+01,2.4956e+01,-2.9420e+03
2.7131e-01,-1.8798e+00,2.9287e+00,9.9601e+00,2.4276e+01,-2.9327e+03
2.1655e-01,-1.8445e+00,2.9288e+00,9.9609e+00,2.4273e+01,-2.9412e+03
2.7581e-01,-1.8256e+00,2.9287e+00,9.9353e+00,2.4271e+01,-2.9410e+03
-1.4489e-01,-1.9597e+00,3.2024e+00,1.0187e+01,2.4823e+01,-2.9223e+03
2.4321e-01,-1.8570e+00,2.9287e+00,9.9383e+00,2.4274e+01,-2.9341e+03
2.2479e-01,-1.8642e+00,2.9284e+00,9.9611e+00,2.4275e+01,-2.9417e+03
2.5198e-01,-1.8618e+00,2.9284e+00,9.9532e+00,2.4273e+01,-2.9405e+03
2.5942e-01,-1.8550e+00,2.9284e+00,9.9342e+00,2.4272e+01,-2.9350e+03
2.9549e-01,-1.8594e+00,2.9287e+00,9.9699e+00,2.4275e+01,-2.9242e+03
-1.4323e-01,-1.9894e+00,3.2031e+00,1.0197e+01,2.4824e+01,-2.9392e+03
2.6688e-01,-1.8628e+00,2.9284e+00,9.9367e+00,2.4272e+01,-2.9343e+03
2.5916e-01,-1.8404e+00,2.9287e+00,9.9631e+00,2.4272e+01,-2.9316e+03
-1.7979e-01,-1.7370e+00,3.2500e+00,1.0175e+01,2.4958e+01,-2.9360e+03
2.2725e-01,-1.8763e+00,2.9286e+00,9.9654e+00,2.4275e+01,-2.9314e+03
2.2790e-01,-1.8413e+00,2.9286e+00,9.9282e+00,2.4272e+01,-2.9377e+03
2.6347e-01,-1.8476e+00,2.9285e+00,9.9343e+00,2.4271e+01,-2.9437e+03
2.5401e-01,-1.8688e+00,2.9287e+00,9.9586e+00,2.4272e+01,-2.9396e+03
2.8759e-01,-1.8633e+00,2.9287e+00,9.9553e+00,2.4273e+01,-2.9419e+03
2.8269e-01,-1.8735e+00,2.9284e+00,9.9459e+00,2.4275e+01,-2.9337e+03
2.4618e-01,-1.8427e+00,2.9284e+00,9.9441e+00,2.4271e+01,-2.9374e+03
-1.8396e-01,-1.6841e+00,3.2491e+00,1.0196e+01,2.4953e+01,-2.9306e+03
2.2796e-01,-1.8720e+00,2.9287e+00,9.9564e+00,2.4273e+01,-2.9345e+03
2.8703e-01,-1.8525e+00,2.9284e+00,9.9373e+00,2.4273e+01,-2.9066e+03
2.3689e-01,-1.8870e+00,2.9284e+00,9.9262e+00,2.4278e+01,-2.9361e+03
2.7116e-01,-1.8935e+00,2.9287e+00,9.9286e+00,2.4277e+01,-2.9322e+03
2.9649e-01,-1.8368e+00,2.9284e+00,9.9287e+00,2.4269e+01,-2.9313e+03
2.3336e-01,-1.8732e+00,2.9285e+00,9.9337e+00,2.4275e+01,-2.9430e+03
2.7599e-01,-1.8245e+00,2.9285e+00,9.9344e+00,2.4270e+01,-2.9408e+03
2.1548e-01,-1.8728e+00,2.9284e+00,9.9638e+00,2.4276e+01,-2.9431e+03
2.6765e-01,-1.8726e+00,2.9287e+00,9.9306e+00,2.4277e+01,-2.9405e+03
2.1531e-01,-1.8406e+00,2.9287e+00,9.9723e+00,2.4274e+01,-2.9328e+03
-1.8554e-01,-1.6750e+00,3.2482e+00,1.0178e+01,2.4950e+01,-2.9387e+03
2.9191e-01,-1.8799e+00,2.9284e+00,9.9623e+00,2.4276e+01,-2.9436e+03
2.0745e-01,-1.8651e+00,2.9285e+00,9.9349e+00,2.4272e+01,-2.9414e+03
2.2709e-01,-1.8497e+00,2.9284e+00,9.9616e+00,2.4273e+01,-2.9123e+03
-1.8500e-01,-1.6910e+00,3.2486e+00,1.0194e+01,2.4955e+01,-2.9306e+03
2.9952e-01,-1.8687e+00,2.9287e+00,9.9599e+00,2.4275e+01,-2.9404e+03
2.2927e-01,-1.8641e+00,2.9285e+00,9.9590e+00,2.4275e+01,-2.9393e+03
2.2573e-01,-1.8726e+00,2.9284e+00,9.9530e+00,2.4274e+01,-2.9437e+03
2.6950e-01,-1.8752e+00,2.9287e+00,9.9615e+00,2.4277e+01,-2.9386e+03
2.9912e-01,-1.8491e+00,2.9288e+00,9.9448e+00,2.4273e+01,-2.9325e+03
2.7412e-01,-1.8611e+00,2.9286e+00,9.9589e+00,2.4275e+01,-2.9371e+03
2.9312e-01,-1.8626e+00,2.9288e+00,9.9413e+00,2.4273e+01,-2.9362e+03
2.5250e-01,-1.8731e+00,2.9285e+00,9.9471e+00,2.4274e+01,-2.9408e+03
2.2484e-01,-1.8672e+00,2.9284e+00,9.9264e+00,2.4274e+01,-2.9259e+03
-1.8295e-01,-1.7087e+00,3.2500e+00,1.0188e+01,2.4958e+01,-2.9355e+03
2.7085e-01,-1.8775e+00,2.9287e+00,9.9475e+00,2.4278e+01,-2.9413e+03
2.0196e-01,-1.8474e+00,2.9287e+00,9.9396e+00,2.4272e+01,-2.9395e+03
2.2373e-01,-1.8615e+00,2.9287e+00,9.9624e+00,2.4274e+01,-2.9322e+03
2.3095e-01,-1.8302e+00,2.9288e+00,9.9342e+00,2.4271e+01,-2.9322e+03
2.4862e-01,-1.8471e+00,2.9286e+00,9.9507e+00,2.4275e+01,-2.9407e+03
2.6129e-01,-1.8560e+00,2.9287e+00,9.9512e+00,2.4273e+01,-2.9433e+03
2.7551e-01,-1.8849e+00,2.9286e+00,9.9618e+00,2.4275e+01,-2.9368e+03
2.1262e-01,-1.8497e+00,2.9284e+00,9.9324e+00,2.4271e+01,-2.9406e+03
2.6190e-01,-1.8325e+00,2.9283e+00,9.9545e+00,2.4270e+01,-2.9292e+03
2.3068e-01,-1.8614e+00,2.9284e+00,9.9568e+00,2.4275e+01,-2.9282e+03
2.5543e-01,-1.8763e+00,2.9287e+00,9.9426e+00,2.4277e+01,-2.9335e+03
2.7006e-01,-1.8842e+00,2.9287e+00,9.9599e+00,2.4277e+01,-2.9374e+03
2.9945e-01,-1.8838e+00,2.9286e+00,9.9544e+00,2.4277e+01,-2.9339e+03
2.5496e-01,-1.8602e+00,2.9286e+00,9.9560e+00,2.4275e+01,-2.9399e+03
2.2635e-01,-1.8818e+00,2.9283e+00,9.9455e+00,2.4274e+01,-2.9424e+03
2.8394e-01,-1.8717e+00,2.9287e+00,9.9489e+00,2.4278e+01,-2.9311e+03
2.8555e-01,-1.8611e+00,2.9286e+00,9.9711e+00,2.4274e+01,-2.9362e+03
2.4959e-01,-1.8631e+00,2.9284e+00,9.9463e+00,2.4274e+01,-2.9385e+03
-1.8239e-01,-1.7221e+00,3.2499e+00,1.0183e+01,2.4959e+01,-2.9404e+03
2.1312e-01,-1.8546e+00,2.9284e+00,9.9259e+00,2.4273e+01,-2.9413e+03
-1.8328e-01,-1.7054e+00,3.2494e+00,1.0183e+01,2.4957e+01,-2.9428e+03
-1.7912e-01,-1.7152e+00,3.2483e+00,1.0180e+01,2.4948e+01,-2.9392e+03
2.5338e-01,-1.8719e+00,2.9287e+00,9.9440e+00,2.4276e+01,-2.9432e+03
-1.8413e-01,-1.7425e+00,3.2498e+00,1.0178e+01,2.4962e+01,-2.9400e+03
2.9592e-01,-1.8424e+00,2.9285e+00,9.9320e+00,2.4274e+01,-2.9397e+03
2.5933e-01,-1.8530e+00,2.9285e+00,9.9310e+00,2.4273e+01,-2.9360e+03
-1.8420e-01,-1.7095e+00,3.2487e+00,1.0180e+01,2.4953e+01,-2.9383e+03
2.9279e-01,-1.8669e+00,2.9286e+00,9.9594e+00,2.4276e+01,-2.9363e+03
2.1913e-01,-1.8452e+00,2.9286e+00,9.9493e+00,2.4270e+01,-2.9337e+03
2.9605e-01,-1.8702e+00,2.9285e+00,9.9415e+00,2.4273e+01,-2.9437e+03
2.2867e-01,-1.8490e+00,2.9286e+00,9.9319e+00,2.4273e+01,-2.9319e+03
2.1059e-01,-1.8445e+00,2.9288e+00,9.9527e+00,2.4274e+01,-2.9358e+03
-1.8464e-01,-1.7109e+00,3.2486e+00,1.0179e+01,2.4957e+01,-2.9269e+03
-1.8206e-01,-1.7331e+00,3.2491e+00,1.0191e+01,2.4958e+01,-2.9371e+03
2.7592e-01,-1.8576e+00,2.9287e+00,9.9411e+00,2.4273e+01,-2.9401e+03
2.2613e-01,-1.8839e+00,2.9286e+00,9.9624e+00,2.4274e+01,-2.9412e+03
2.7663e-01,-1.8516e+00,2.9287e+00,9.9422e+00,2.4274e+01,-2.9366e+03
2.6443e-01,-1.8513e+00,2.9287e+00,9.9436e+00,2.4272e+01,-2.9267e+03
2.6111e-01,-1.8262e+00,2.9287e+00,9.9359e+00,2.4272e+01,-2.9216e+03
2.3227e-01,-1.8522e+00,2.9287e+00,9.9300e+00,2.4273e+01,-2.9308e+03
2.5325e-01,-1.8355e+00,2.9284e+00,9.9429e+00,2.4271e+01,-2.9335e+03
-1.8483e-01,-1.6839e+00,3.2487e+00,1.0190e+01,2.4952e+01,-2.9360e+03
2.4637e-01,-1.8659e+00,2.9287e+00,9.9569e+00,2.4275e+01,-2.9326e+03
-1.8624e-01,-1.7061e+00,3.2492e+00,1.0191e+01,2.4958e+01,-2.9159e+03
-1.8442e-01,-1.7074e+00,3.2486e+00,1.0192e+01,2.4957e+01,-2.9320e+03
2.3204e-01,-1.8454e+00,2.9284e+00,9.9537e+00,2.4273e+01,-2.9382e+03
2.1724e-01,-1.8647e+00,2.9283e+00,9.9425e+00,2.4273e+01,-2.9328e+03
2.1383e-01,-1.8363e+00,2.9284e+00,9.9750e+00,2.4271e+01,-2.9416e+03
-1.8356e-01,-1.7139e+00,3.2494e+00,1.0188e+01,2.4960e+01,-2.9436e+03
2.1057e-01,-1.8603e+00,2.9286e+00,9.9513e+00,2.4272e+01,-2.9354e+03
2.6117e-01,-1.8439e+00,2.9287e+00,9.9454e+00,2.4274e+01,-2.9079e+03
-1.4307e-01,-1.9516e+00,3.2032e+00,1.0192e+01,2.4821e+01,-2.9399e+03
2.3348e-01,-1.8674e+00,2.9284e+00,9.9282e+00,2.4275e+01,-2.9379e+03
2.8536e-01,-1.8579e+00,2.9284e+00,9.9704e+00,2.4272e+01,-2.9289e+03
-1.8058e-01,-1.7451e+00,3.2499e+00,1.0175e+01,2.4960e+01,-2.9302e+03
-1.8385e-01,-1.6987e+00,3.2498e+00,1.0177e+01,2.4957e+01,-2.9339e+03
-1.8017e-01,-1.7148e+00,3.2499e+00,1.0176e+01,2.4953e+01,-2.9400e+03
2.7884e-01,-1.8895e+00,2.9287e+00,9.9642e+00,2.4277e+01,-2.9348e+03
-1.8471e-01,-1.7067e+00,3.2486e+00,1.0199e+01,2.4957e+01,-2.9237e+03
2.0642e-01,-1.8270e+00,2.9285e+00,9.9495e+00,2.4269e+01,-2.9397e+03
2.6189e-01,-1.8699e+00,2.9283e+00,9.9349e+00,2.4274e+01,-2.9405e+03
2.4887e-01,-1.8748e+00,2.9287e+00,9.9278e+00,2.4273e+01,-2.9407e+03
2.7180e-01,-1.8566e+00,2.9288e+00,9.9253e+00,2.4273e+01,-2.9201e+03
2.4660e-01,-1.8607e+00,2.9283e+00,9.9391e+00,2.4273e+01,-2.9413e+03
2.7473e-01,-1.8482e+00,2.9288e+00,9.9309e+00,2.4272e+01,-2.9400e+03
-1.8437e-01,-1.7083e+00,3.2486e+00,1.0198e+01,2.4956e+01,-2.9422e+03
2.0079e-01,-1.8735e+00,2.9286e+00,9.9314e+00,2.4275e+01,-2.9340e+03
2.9260e-01,-1.8529e+00,2.9284e+00,9.9513e+00,2.4272e+01,-2.9435e+03
2.2117e-01,-1.8475e+00,2.9287e+00,9.9692e+00,2.4274e+01,-2.9410e+03
2.4978e-01,-1.8450e+00,2.9284e+00,9.9462e+00,2.4272e+01,-2.9303e+03
2.4645e-01,-1.8620e+00,2.9287e+00,9.9574e+00,2.4275e+01,-2.9418e+03
-1.8095e-01,-1.7236e+00,3.2499e+00,1.0193e+01,2.4959e+01,-2.9211e+03
2.5599e-01,-1.8488e+00,2.9287e+00,9.9441e+00,2.4276e+01,-2.9399e+03
2.7301e-01,-1.8623e+00,2.9287e+00,9.9606e+00,2.4275e+01,-2.9431e+03
2.7205e-01,-1.8647e+00,2.9287e+00,9.9652e+00,2.4273e+01,-2.9276e+03
2.1280e-01,-1.8309e+00,2.9287e+00,9.9616e+00,2.4272e+01,-2.9319e+03
2.1758e-01,-1.8732e+00,2.9287e+00,9.9399e+00,2.4275e+01,-2.9359e+03
2.1935e-01,-1.8634e+00,2.9285e+00,9.9552e+00,2.4273e+01,-2.9370e+03
-1.8470e-01,-1.7144e+00,3.2487e+00,1.0193e+01,2.4958e+01,-2.9179e+03
2.7465e-01,-1.8548e+00,2.9285e+00,9.9414e+00,2.4274e+01,-2.9372e+03
2.3185e-01,-1.8586e+00,2.9284e+00,9.9474e+00,2.4272e+01,-2.9273e+03
2.2481e-01,-1.8477e+00,2.9287e+00,9.9527e+00,2.4274e+01,-2.9317e+03
-1.8479e-01,-1.7115e+00,3.2485e+00,1.0175e+01,2.4957e+01,-2.9210e+03
2.6204e-01,-1.8646e+00,2.9285e+00,9.9693e+00,2.4273e+01,-2.9359e+03
2.5541e-01,-1.8729e+00,2.9282e+00,9.9344e+00,2.4272e+01,-2.9181e+03
-1.8413e-01,-1.7162e+00,3.2490e+00,1.0189e+01,2.4960e+01,-2.9324e+03
2.1712e-01,-1.8758e+00,2.9287e+00,9.9511e+00,2.4274e+01,-2.9250e+03
2.7932e-01,-1.8381e+00,2.9284e+00,9.9408e+00,2.4271e+01,-2.9265e+03
2.0997e-01,-1.8269e+00,2.9287e+00,9.9448e+00,2.4272e+01,-2.9339e+03
2.6638e-01,-1.8212e+00,2.9288e+00,9.9384e+00,2.4271e+01,-2.9293e+03
2.0666e-01,-1.8844e+00,2.9287e+00,9.9423e+00,2.4277e+01,-2.9423e+03
-1.8478e-01,-1.7164e+00,3.2487e+00,1.0190e+01,2.4958e+01,-2.9200e+03
-1.8464e-01,-1.7120e+00,3.2487e+00,1.0183e+01,2.4956e+01,-2.9333e+03
2.0015e-01,-1.8349e+00,2.9283e+00,9.9408e+00,2.4269e+01,-2.9216e+03
2.3166e-01,-1.8476e+00,2.9284e+00,9.9484e+00,2.4270e+01,-2.9423e+03
2.4542e-01,-1.8821e+00,2.9287e+00,9.9339e+00,2.4278e+01,-2.9384e+03
-1.4329e-01,-1.9539e+00,3.2018e+00,1.0192e+01,2.4817e+01,-2.9334e+03
2.4394e-01,-1.8464e+00,2.9284e+00,9.9381e+00,2.4269e+01,-2.9422e+03
2.4892e-01,-1.8454e+00,2.9287e+00,9.9460e+00,2.4273e+01,-2.9374e+03
2.6716e-01,-1.8700e+00,2.9286e+00,9.9609e+00,2.4272e+01,-2.9424e+03
-1.8398e-01,-1.7139e+00,3.2498e+00,1.0196e+01,2.4961e+01,-2.9247e+03
2.0567e-01,-1.8279e+00,2.9286e+00,9.9310e+00,2.4271e+01,-2.9250e+03
2.3159e-01,-1.8625e+00,2.9285e+00,9.9421e+00,2.4274e+01,-2.9299e+03
2.3718e-01,-1.8432e+00,2.9286e+00,9.9545e+00,2.4271e+01,-2.9418e+03
2.8616e-01,-1.8458e+00,2.9287e+00,9.9514e+00,2.4275e+01,-2.9422e+03
2.3866e-01,-1.8373e+00,2.9284e+00,9.9534e+00,2.4271e+01,-2.9427e+03
-1.8349e-01,-1.7093e+00,3.2484e+00,1.0198e+01,2.4957e+01,-2.9345e+03
-1.8412e-01,-1.6882e+00,3.2485e+00,1.0178e+01,2.4952e+01,-2.9227e+03
2.2954e-01,-1.8463e+00,2.9287e+00,9.9427e+00,2.4273e+01,-2.9175e+03
2.4842e-01,-1.8479e+00,2.9285e+00,9.9254e+00,2.4271e+01,-2.9340e+03
2.0189e-01,-1.8482e+00,2.9287e+00,9.9265e+00,2.4274e+01,-2.9289e+03
2.3192e-01,-1.8794e+00,2.9284e+00,9.9448e+00,2.4276e+01,-2.9380e+03
2.8514e-01,-1.8531e+00,2.9286e+00,9.9448e+00,2.4271e+01,-2.9427e+03
-1.8262e-01,-1.7257e+00,3.2504e+00,1.0192e+01,2.4961e+01,-2.9429e+03
2.4253e-01,-1.8296e+00,2.9287e+00,9.9476e+00,2.4271e+01,-2.9434e+03
2.8487e-01,-1.8412e+00,2.9285e+00,9.9672e+00,2.4273e+01,-2.9437e+03
2.2213e-01,-1.8680e+00,2.9285e+00,9.9263e+00,2.4275e+01,-2.9391e+03
-1.8518e-01,-1.6954e+00,3.2485e+00,1.0195e+01,2.4954e+01,-2.9214e+03
2.5729e-01,-1.8600e+00,2.9284e+00,9.9352e+00,2.4274e+01,-2.9393e+03
2.3693e-01,-1.8615e+00,2.9283e+00,9.9474e+00,2.4273e+01,-2.9423e+03
-1.8050e-01,-1.7137e+00,3.2498e+00,1.0200e+01,2.4953e+01,-2.9414e+03
2.7636e-01,-1.8522e+00,2.9287e+00,9.9357e+00,2.4275e+01,-2.9401e+03
-1.8431e-01,-1.6903e+00,3.2489e+00,1.0180e+01,2.4953e+01,-2.9323e+03
2.1706e-01,-1.8670e+00,2.9284e+00,9.9369e+00,2.4276e+01,-2.9316e+03
2.6804e-01,-1.8425e+00,2.9284e+00,9.9621e+00,2.4269e+01,-2.9438e+03
2.5696e-01,-1.8393e+00,2.9287e+00,9.9622e+00,2.4271e+01,-2.9320e+03
2.5675e-01,-1.8620e+00,2.9287e+00,9.9357e+00,2.4273e+01,-2.9384e+03
2.9775e-01,-1.8562e+00,2.9285e+00,9.9695e+00,2.4272e+01,-2.9436e+03
2.8861e-01,-1.8415e+00,2.9287e+00,9.9697e+00,2.4270e+01,-2.9426e+03
2.2335e-01,-1.8479e+00,2.9284e+00,9.9273e+00,2.4271e+01,-2.9300e+03
2.8805e-01,-1.8476e+00,2.9285e+00,9.9689e+00,2.4272e+01,-2.9316e+03
-1.8324e-01,-1.7124e+00,3.2501e+00,1.0195e+01,2.4961e+01,-2.9404e+03
-1.8445e-01,-1.7038e+00,3.2485e+00,1.0196e+01,2.4956e+01,-2.9389e+03
2.2410e-01,-1.8293e+00,2.9287e+00,9.9516e+00,2.4270e+01,-2.9394e+03
2.3031e-01,-1.8598e+00,2.9286e+00,9.9422e+00,2.4271e+01,-2.9350e+03
2.6395e-01,-1.8746e+00,2.9284e+00,9.9543e+00,2.4277e+01,-2.9418e+03
2.5370e-01,-1.8647e+00,2.9285e+00,9.9280e+00,2.4276e+01,-2.9374e+03
2.5133e-01,-1.8489e+00,2.9284e+00,9.9290e+00,2.4272e+01,-2.9410e+03
2.1656e-01,-1.8645e+00,2.9284e+00,9.9505e+00,2.4273e+01,-2.9338e+03
2.6855e-01,-1.8846e+00,2.9284e+00,9.9575e+00,2.4275e+01,-2.9412e+03
2.2934e-01,-1.8561e+00,2.9284e+00,9.9289e+00,2.4272e+01,-2.9418e+03
2.9069e-01,-1.8598e+00,2.9284e+00,9.9427e+00,2.4273e+01,-2.9386e+03
2.5679e-01,-1.8249e+00,2.9287e+00,9.9440e+00,2.4269e+01,-2.9413e+03
2.6326e-01,-1.8442e+00,2.9287e+00,9.9456e+00,2.4271e+01,-2.9421e+03
2.4630e-01,-1.8861e+00,2.9287e+00,9.9393e+00,2.4277e+01,-2.9283e+03
2.6248e-01,-1.8790e+00,2.9286e+00,9.9592e+00,2.4277e+01,-2.9386e+03
2.3082e-01,-1.8584e+00,2.9287e+00,9.9496e+00,2.4275e+01,-2.9395e+03
2.7100e-01,-1.8756e+00,2.9287e+00,9.9500e+00,2.4277e+01,-2.9424e+03
2.3006e-01,-1.8803e+00,2.9287e+00,9.9553e+00,2.4276e+01,-2.9379e+03
2.5429e-01,-1.8411e+00,2.9287e+00,9.9599e+00,2.4273e+01,-2.9342e+03
2.6089e-01,-1.8557e+00,2.9287e+00,9.9609e+00,2.4271e+01,-2.9384e+03
2.7991e-01,-1.8220e+00,2.9287e+00,9.9705e+00,2.4270e+01,-2.9285e+03
2.1853e-01,-1.8423e+00,2.9283e+00,9.9348e+00,2.4269e+01,-2.9405e+03
-1.8178e-01,-1.6987e+00,3.2502e+00,1.0190e+01,2.4955e+01,-2.9239e+03
2.2979e-01,-1.8491e+00,2.9284e+00,9.9688e+00,2.4271e+01,-2.9346e+03
-1.8636e-01,-1.7084e+00,3.2495e+00,1.0183e+01,2.4963e+01,-2.9434e+03
2.2496e-01,-1.8695e+00,2.9287e+00,9.9675e+00,2.4274e+01,-2.9376e+03
-1.8129e-01,-1.7014e+00,3.2490e+00,1.0179e+01,2.4952e+01,-2.9421e+03
2.7124e-01,-1.8861e+00,2.9284e+00,9.9507e+00,2.4275e+01,-2.9361e+03
2.8810e-01,-1.8529e+00,2.9287e+00,9.9624e+00,2.4273e+01,-2.9437e+03
-1.8442e-01,-1.6867e+00,3.2485e+00,1.0192e+01,2.4955e+01,-2.9282e+03
2.1738e-01,-1.8500e+00,2.9289e+00,9.9512e+00,2.4272e+01,-2.9384e+03
2.3095e-01,-1.8506e+00,2.9284e+00,9.9692e+00,2.4273e+01,-2.9404e+03
-1.8376e-01,-1.7126e+00,3.2498e+00,1.0200e+01,2.4957e+01,-2.9398e+03
-1.8159e-01,-1.7186e+00,3.2501e+00,1.0183e+01,2.4957e+01,-2.9428e+03
-1.8315e-01,-1.7038e+00,3.2494e+00,1.0196e+01,2.4957e+01,-2.9420e+03
2.6558e-01,-1.8401e+00,2.9284e+00,9.9561e+00,2.4271e+01,-2.9430e+03
2.0495e-01,-1.8700e+00,2.9287e+00,9.9520e+00,2.4274e+01,-2.9384e+03
-1.8073e-01,-1.7279e+00,3.2497e+00,1.0184e+01,2.4957e+01,-2.8987e+03
-1.8240e-01,-1.7070e+00,3.2491e+00,1.0178e+01,2.4952e+01,-2.9382e+03
2.9238e-01,-1.8571e+00,2.9286e+00,9.9429e+00,2.4275e+01,-2.9364e+03
2.6119e-01,-1.8668e+00,2.9287e+00,9.9277e+00,2.4272e+01,-2.9302e+03
2.8304e-01,-1.8507e+00,2.9287e+00,9.9723e+00,2.4272e+01,-2.9042e+03
-1.8467e-01,-1.7017e+00,3.2486e+00,1.0176e+01,2.4956e+01,-2.9355e+03
2.7336e-01,-1.8317e+00,2.9287e+00,9.9654e+00,2.4270e+01,-2.9402e+03
2.9088e-01,-1.8623e+00,2.9287e+00,9.9389e+00,2.4276e+01,-2.9347e+03
2.7793e-01,-1.8763e+00,2.9284e+00,9.9572e+00,2.4274e+01,-2.9436e+03
2.7143e-01,-1.8478e+00,2.9287e+00,9.9673e+00,2.4272e+01,-2.9390e+03
2.2642e-01,-1.8428e+00,2.9284e+00,9.9520e+00,2.4271e+01,-2.9427e+03
2.8219e-01,-1.8393e+00,2.9288e+00,9.9334e+00,2.4272e+01,-2.9430e+03
2.9163e-01,-1.8259e+00,2.9284e+00,9.9342e+00,2.4271e+01,-2.9306e+03
2.2459e-01,-1.8404e+00,2.9284e+00,9.9517e+00,2.4272e+01,-2.9347e+03
2.6794e-01,-1.8597e+00,2.9286e+00,9.9532e+00,2.4272e+01,-2.9400e+03
