niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.7000e+01,1.0000e+00,6.2937e+00,-1.1615e+05,-1.1616e+05,-6.7416e-02,-1.1616e+05,1.2984e-01,6.7520e+00,1.1576e+05,2.0389e+01,-8.6043e-01,-1.2291e+00,2.3359e-02,2.1873e+00,1.9844e+00,2.1505e+00,6.4867e+00,3.2496e+01
2.8000e+01,1.0000e+00,6.5116e+00,-1.1576e+05,-1.1577e+05,-6.9913e-02,-1.1577e+05,1.2987e-01,6.7545e+00,1.1562e+05,2.1441e+01,-8.7022e-01,-8.7048e-01,2.2028e+00,1.5282e+00,4.2575e+00,4.2468e+00,6.2658e+00,3.1744e+01
2.9000e+01,1.0000e+00,6.7285e+00,-1.1552e+05,-1.1552e+05,-7.2410e-02,-1.1552e+05,1.2989e-01,6.7570e+00,1.1523e+05,2.2393e+01,-8.6234e-02,-1.0700e+00,9.9969e-01,1.0613e+00,2.6521e+00,5.8077e+00,5.6213e+00,3.1326e+01
3.0000e+01,1.0000e+00,6.9444e+00,-1.1540e+05,-1.1541e+05,-7.4906e-02,-1.1541e+05,1.2991e-01,6.7595e+00,1.1498e+05,2.3381e+01,-8.3699e-01,-1.2845e+00,3.1627e+00,5.3374e-01,4.2853e+00,6.0508e+00,3.8057e+00,3.1179e+01
3.1000e+01,1.0000e+00,7.1594e+00,-1.1528e+05,-1.1529e+05,-7.7403e-02,-1.1529e+05,1.2994e-01,6.7620e+00,1.1487e+05,2.4296e+01,-7.3454e-01,-1.3687e+00,1.9318e-01,7.7633e-01,4.4587e+00,5.7489e+00,5.4511e+00,3.1630e+01
3.2000e+01,1.0000e+00,7.3733e+00,-1.1498e+05,-1.1499e+05,-7.9900e-02,-1.1499e+05,1.2996e-01,6.7645e+00,1.1474e+05,2.4880e+01,-3.6660e-01,-5.5921e-01,7.4764e-01,4.0390e+00,4.1490e+00,4.3310e+00,6.6988e+00,3.2589e+01
3.3000e+01,1.0000e+00,7.5862e+00,-1.1487e+05,-1.1488e+05,-8.2397e-02,-1.1488e+05,1.2999e-01,6.7670e+00,1.1444e+05,2.5769e+01,-9.1195e-01,-1.9115e+00,-5.5843e-01,2.3302e+00,2.4963e+00,6.1072e+00,3.3698e+00,3.2310e+01
3.4000e+01,1.0000e+00,7.7982e+00,-1.1466e+05,-1.1467e+05,-8.4894e-02,-1.1467e+05,1.3001e-01,6.7695e+00,1.1434e+05,2.6353e+01,-4.2551e-01,-1.0129e+00,2.7585e+00,2.5569e+00,2.5884e+00,3.1421e+00,6.3966e+00,3.1693e+01
3.5000e+01,1.0000e+00,8.0092e+00,-1.1406e+05,-1.1406e+05,-8.7391e-02,-1.1406e+05,1.3003e-01,6.7720e+00,1.1413e+05,2.6956e+01,-9.4816e-01,-1.9023e+00,1.5494e+00,1.3423e+00,2.7931e+00,3.3631e+00,6.4247e+00,3.2628e+01
3.6000e+01,1.0000e+00,8.2192e+00,-1.1379e+05,-1.1379e+05,-8.9888e-02,-1.1379e+05,1.3006e-01,6.7745e+00,1.1352e+05,2.7537e+01,1.8765e-01,-1.1502e+00,2.5434e+00,4.1659e+00,4.7372e+00,5.9074e+00,5.1427e+00,3.1370e+01
3.7000e+01,1.0000e+00,8.4282e+00,-1.1356e+05,-1.1357e+05,-9.2385e-02,-1.1357e+05,1.3008e-01,6.7770e+00,1.1325e+05,2.8141e+01,-8.7284e-01,-1.5005e+00,2.1474e+00,8.3595e-01,3.0861e+00,3.2008e+00,6.8335e+00,3.3671e+01
3.8000e+01,1.0000e+00,8.6364e+00,-1.1351e+05,-1.1352e+05,-9.4881e-02,-1.1352e+05,1.3011e-01,6.7795e+00,1.1303e+05,2.9124e+01,-9.4275e-01,-1.5514e+00,7.2075e-01,2.7529e+00,9.8416e-01,5.7868e+00,3.8910e+00,3.1550e+01
3.9000e+01,1.0000e+00,8.8435e+00,-1.1322e+05,-1.1323e+05,-9.7378e-02,-1.1323e+05,1.3013e-01,6.7820e+00,1.1297e+05,2.9740e+01,-9.7244e-01,-7.1682e-01,1.5247e+00,3.8630e+00,3.7929e+00,5.9896e+00,6.5034e+00,3.3036e+01
4.0000e+01,1.0000e+00,9.0498e+00,-1.1319e+05,-1.1320e+05,-9.9875e-02,-1.1320e+05,1.3015e-01,6.7845e+00,1.1269e+05,3.0713e+01,1.7782e-01,-1.8480e+00,8.4544e-01,3.2358e+00,9.2600e-01,5.8213e+00,4.7764e+00,3.1279e+01
4.1000e+01,2.0000e+00,9.2342e+00,-1.1268e+05,-1.1268e+05,-1.0237e-01,-1.1268e+05,1.3018e-01,6.7870e+00,1.1266e+05,3.2160e+01,4.9674e-01,-1.3983e+00,2.7670e+00,2.5428e+00,4.6892e+00,5.6501e+00,6.0527e+00,3.1127e+01
4.2000e+01,1.0000e+00,9.4382e+00,-1.1257e+05,-1.1257e+05,-1.0487e-01,-1.1257e+05,1.3020e-01,6.7895e+00,1.1214e+05,3.2770e+01,-7.5791e-02,-1.6711e+00,2.7238e+00,2.8577e+00,2.7683e+00,3.0454e+00,6.2708e+00,3.1394e+01
4.3000e+01,1.0000e+00,9.6413e+00,-1.1246e+05,-1.1247e+05,-1.0737e-01,-1.1247e+05,1.3023e-01,6.7920e+00,1.1203e+05,3.3662e+01,-9.9655e-01,-1.2175e+00,2.2680e+00,2.0309e+00,4.4305e+00,4.2259e+00,6.4755e+00,3.2811e+01
4.4000e+01,1.0000e+00,9.8434e+00,-1.1210e+05,-1.1211e+05,-1.0986e-01,-1.1211e+05,1.3025e-01,6.7945e+00,1.1193e+05,3.4592e+01,-5.7611e-01,-1.5600e+00,-2.6210e-01,3.8389e+00,2.6814e+00,4.7121e+00,6.1728e+00,3.2132e+01
4.5000e+01,1.0000e+00,1.0045e+01,-1.1151e+05,-1.1152e+05,-1.1236e-01,-1.1152e+05,1.3027e-01,6.7970e+00,1.1157e+05,3.5419e+01,-9.8740e-01,-1.2927e+00,2.6434e+00,3.9589e+00,1.8020e+00,6.0724e+00,2.9595e+00,3.2341e+01
4.6000e+01,1.0000e+00,1.0245e+01,-1.1126e+05,-1.1126e+05,-1.1486e-01,-1.1126e+05,1.3030e-01,6.7995e+00,1.1098e+05,3.5986e+01,4.9198e-01,-1.7308e+00,5.0388e-01,2.5394e+00,9.1366e-01,5.7112e+00,6.8445e+00,3.3228e+01
4.7000e+01,1.0000e+00,1.0444e+01,-1.1066e+05,-1.1067e+05,-1.1735e-01,-1.1067e+05,1.3032e-01,6.8020e+00,1.1072e+05,3.6838e+01,-8.5410e-01,-1.5486e+00,-5.2525e-01,2.5989e+00,3.7739e+00,5.1117e+00,5.7279e+00,3.1453e+01
4.8000e+01,1.0000e+00,1.0643e+01,-1.0999e+05,-1.0999e+05,-1.1985e-01,-1.0999e+05,1.3035e-01,6.8045e+00,1.1013e+05,3.7400e+01,3.4370e-01,-1.3216e+00,2.8534e+00,8.7897e-01,3.8221e+00,4.0074e+00,6.8320e+00,3.3103e+01
4.9000e+01,2.0000e+00,1.0817e+01,-1.0984e+05,-1.0985e+05,-1.2235e-01,-1.0985e+05,1.3037e-01,6.8070e+00,1.0945e+05,3.8789e+01,-2.5804e-01,-7.0726e-01,1.6123e+00,4.0537e+00,4.7429e+00,5.2428e+00,6.5177e+00,3.2843e+01
5.0000e+01,1.0000e+00,1.1013e+01,-1.0975e+05,-1.0976e+05,-1.2484e-01,-1.0976e+05,1.3039e-01,6.8095e+00,1.0930e+05,3.9663e+01,-8.4682e-01,-6.3678e-01,-1.7027e-01,3.8965e+00,9.1808e-01,2.8027e+00,6.2921e+00,3.2241e+01
5.1000e+01,1.0000e+00,1.1209e+01,-1.0898e+05,-1.0898e+05,-1.2734e-01,-1.0898e+05,1.3042e-01,6.8120e+00,1.0922e+05,4.0487e+01,7.2491e-02,-9.1386e-01,-6.9161e-01,1.4095e+00,3.1982e+00,5.8317e+00,4.2915e+00,3.1480e+01
5.2000e+01,1.0000e+00,1.1404e+01,-1.0891e+05,-1.0892e+05,-1.2984e-01,-1.0892e+05,1.3044e-01,6.8144e+00,1.0844e+05,4.1378e+01,-2.0914e-01,-1.7035e+00,-1.0348e-01,2.2702e+00,4.8371e+00,3.6846e+00,5.7916e+00,3.1704e+01
5.3000e+01,1.0000e+00,1.1597e+01,-1.0868e+05,-1.0869e+05,-1.3233e-01,-1.0869e+05,1.3046e-01,6.8169e+00,1.0837e+05,4.1943e+01,-2.9425e-01,-1.6991e+00,6.7957e-02,9.7637e-01,2.2932e+00,5.7556e+00,4.6696e+00,3.1713e+01
5.4000e+01,1.0000e+00,1.1790e+01,-1.0825e+05,-1.0825e+05,-1.3483e-01,-1.0825e+05,1.3049e-01,6.8194e+00,1.0814e+05,4.2489e+01,3.8252e-01,-1.1271e+00,2.1181e+00,2.7349e+00,3.9131e+00,5.7947e+00,5.8943e+00,3.1832e+01
5.5000e+01,1.0000e+00,1.1983e+01,-1.0819e+05,-1.0820e+05,-1.3733e-01,-1.0820e+05,1.3051e-01,6.8219e+00,1.0771e+05,4.3404e+01,-8.2579e-01,-1.7040e+00,2.3508e+00,2.0897e+00,2.1117e+00,3.5793e+00,5.9888e+00,3.1722e+01
5.6000e+01,1.0000e+00,1.2174e+01,-1.0808e+05,-1.0809e+05,-1.3983e-01,-1.0809e+05,1.3054e-01,6.8244e+00,1.0765e+05,4.4001e+01,3.6627e-01,-9.6179e-01,-5.9454e-01,3.6006e+00,2.3561e+00,5.8548e+00,4.8677e+00,3.1501e+01
5.7000e+01,1.0000e+00,1.2364e+01,-1.0787e+05,-1.0787e+05,-1.4232e-01,-1.0787e+05,1.3056e-01,6.8269e+00,1.0754e+05,4.4562e+01,-9.5330e-01,-6.4577e-01,1.6829e+00,2.4189e+00,3.5293e+00,2.7675e+00,6.0668e+00,3.1778e+01
5.8000e+01,1.0000e+00,1.2554e+01,-1.0767e+05,-1.0768e+05,-1.4482e-01,-1.0768e+05,1.3058e-01,6.8294e+00,1.0733e+05,4.5140e+01,-6.2010e-01,-6.1447e-01,2.0258e+00,1.9681e+00,4.2373e+00,5.0679e+00,5.8886e+00,3.1423e+01
5.9000e+01,1.0000e+00,1.2743e+01,-1.0761e+05,-1.0762e+05,-1.4732e-01,-1.0762e+05,1.3061e-01,6.8319e+00,1.0713e+05,4.5734e+01,3.5539e-01,-1.5836e+00,2.6035e-01,3.0650e+00,4.4825e+00,6.0434e+00,5.4992e+00,3.2320e+01
6.0000e+01,1.0000e+00,1.2931e+01,-1.0741e+05,-1.0741e+05,-1.4981e-01,-1.0741e+05,1.3063e-01,6.8344e+00,1.0708e+05,4.6670e+01,-5.5524e-01,-1.4716e+00,1.4460e+00,1.2169e+00,1.5292e+00,3.6025e+00,6.4153e+00,3.2998e+01
6.1000e+01,1.0000e+00,1.3118e+01,-1.0689e+05,-1.0690e+05,-1.5231e-01,-1.0690e+05,1.3066e-01,6.8369e+00,1.0687e+05,4.7487e+01,4.4875e-01,-1.7793e+00,-6.4772e-01,2.6418e+00,1.3325e+00,5.9118e+00,4.2384e+00,3.1774e+01
6.2000e+01,1.0000e+00,1.3305e+01,-1.0688e+05,-1.0689e+05,-1.5481e-01,-1.0689e+05,1.3047e-01,6.8171e+00,1.0635e+05,4.8316e+01,1.9689e-01,-1.5446e+00,8.2766e-01,2.0634e+00,9.5841e-01,4.5788e+00,6.1538e+00,3.1937e+01
6.3000e+01,1.0000e+00,1.3490e+01,-1.0679e+05,-1.0680e+05,-1.5730e-01,-1.0680e+05,1.3070e-01,6.8419e+00,1.0635e+05,4.8904e+01,-2.3087e-01,-7.5754e-01,1.7027e+00,4.1447e+00,2.0741e+00,5.4915e+00,5.1245e+00,3.1167e+01
6.4000e+01,1.0000e+00,1.3675e+01,-1.0677e+05,-1.0678e+05,-1.5980e-01,-1.0678e+05,1.3073e-01,6.8444e+00,1.0625e+05,4.9742e+01,-8.5578e-01,-7.7099e-01,1.7521e+00,3.4007e+00,1.1848e+00,5.9966e+00,6.4669e+00,3.3522e+01
6.5000e+01,2.0000e+00,1.3830e+01,-1.0634e+05,-1.0634e+05,-1.6230e-01,-1.0634e+05,1.3075e-01,6.8469e+00,1.0623e+05,5.0889e+01,2.7890e-01,-1.1031e+00,2.0091e+00,2.4149e+00,4.4332e+00,2.3177e+00,6.0683e+00,3.1581e+01
6.6000e+01,1.0000e+00,1.4013e+01,-1.0572e+05,-1.0573e+05,-1.6479e-01,-1.0573e+05,1.3078e-01,6.8494e+00,1.0580e+05,5.1770e+01,-3.3039e-01,-1.5398e+00,-6.9717e-01,1.4403e+00,1.9474e+00,2.2555e+00,6.1517e+00,3.2335e+01
6.7000e+01,1.0000e+00,1.4195e+01,-1.0541e+05,-1.0542e+05,-1.6729e-01,-1.0542e+05,1.3080e-01,6.8519e+00,1.0519e+05,5.2603e+01,1.3353e-01,-6.0185e-01,7.3930e-01,1.4539e+00,2.3640e+00,5.4194e+00,6.5401e+00,3.2709e+01
6.8000e+01,1.0000e+00,1.4376e+01,-1.0534e+05,-1.0535e+05,-1.6979e-01,-1.0535e+05,1.3082e-01,6.8544e+00,1.0487e+05,5.3439e+01,-9.3285e-01,-1.8307e+00,9.8585e-01,5.5051e-01,4.1413e+00,5.5731e+00,3.4600e+00,3.1773e+01
6.9000e+01,1.0000e+00,1.4557e+01,-1.0475e+05,-1.0475e+05,-1.7228e-01,-1.0475e+05,1.3085e-01,6.8569e+00,1.0480e+05,5.4020e+01,-8.9396e-01,-1.7636e+00,-1.2008e-01,1.4008e+00,3.0231e+00,5.2015e+00,6.4569e+00,3.3550e+01
7.0000e+01,1.0000e+00,1.4737e+01,-1.0431e+05,-1.0431e+05,-1.7478e-01,-1.0431e+05,1.3087e-01,6.8594e+00,1.0421e+05,5.4882e+01,-3.6012e-02,-1.0233e+00,3.1031e+00,1.5934e+00,9.0707e-01,6.0034e+00,5.1092e+00,3.1412e+01
7.1000e+01,1.0000e+00,1.4916e+01,-1.0407e+05,-1.0408e+05,-1.7728e-01,-1.0408e+05,1.3089e-01,6.8619e+00,1.0377e+05,5.5703e+01,4.0269e-02,-1.3682e+00,2.6671e+00,2.5665e+00,4.6365e+00,5.6296e+00,4.7681e+00,3.1069e+01
7.2000e+01,1.0000e+00,1.5094e+01,-1.0407e+05,-1.0407e+05,-1.7978e-01,-1.0407e+05,1.2122e-01,5.8854e+00,1.0353e+05,5.6252e+01,2.9894e-01,-9.3191e-01,1.8888e+00,1.8054e+00,1.5935e+00,5.0867e+00,6.0036e+00,3.1626e+01
7.3000e+01,3.0000e+00,1.5208e+01,-1.0321e+05,-1.0322e+05,-1.8227e-01,-1.0322e+05,1.3094e-01,6.8669e+00,1.0353e+05,5.8138e+01,4.4668e-01,-1.9745e+00,1.9400e+00,8.2797e-01,1.4975e+00,4.7068e+00,6.8622e+00,3.3779e+01
7.4000e+01,1.0000e+00,1.5385e+01,-1.0311e+05,-1.0312e+05,-1.8477e-01,-1.0312e+05,1.3097e-01,6.8694e+00,1.0267e+05,5.8990e+01,-7.0561e-01,-1.6426e+00,2.5317e+00,3.8522e+00,9.8782e-01,4.4018e+00,6.1581e+00,3.2682e+01
7.5000e+01,1.0000e+00,1.5560e+01,-1.0275e+05,-1.0276e+05,-1.8727e-01,-1.0276e+05,1.3099e-01,6.8719e+00,1.0257e+05,5.9798e+01,-7.9822e-02,-8.9860e-01,1.4992e+00,3.3671e+00,4.8225e+00,5.2654e+00,5.3929e+00,3.1633e+01
7.6000e+01,1.0000e+00,1.5735e+01,-1.0181e+05,-1.0181e+05,-1.8976e-01,-1.0181e+05,1.3101e-01,6.8744e+00,1.0222e+05,6.0346e+01,-5.0687e-01,-1.1819e+00,1.8543e-01,3.7534e+00,1.5832e+00,3.5911e+00,5.9739e+00,3.2225e+01
7.7000e+01,1.0000e+00,1.5909e+01,-1.0163e+05,-1.0163e+05,-1.9226e-01,-1.0163e+05,1.3104e-01,6.8769e+00,1.0127e+05,6.1120e+01,-5.9649e-01,-1.1973e+00,2.6585e+00,2.6335e+00,2.3464e+00,4.2631e+00,5.8169e+00,3.1080e+01
7.8000e+01,1.0000e+00,1.6082e+01,-1.0158e+05,-1.0159e+05,-1.9476e-01,-1.0159e+05,1.3106e-01,6.8794e+00,1.0109e+05,6.1965e+01,-1.8702e-01,-5.8344e-01,5.2672e-01,6.5598e-01,4.6658e+00,5.5367e+00,3.0397e+00,3.1472e+01
7.9000e+01,1.0000e+00,1.6255e+01,-1.0103e+05,-1.0104e+05,-1.9725e-01,-1.0104e+05,1.3108e-01,6.8819e+00,1.0104e+05,6.2835e+01,-1.8745e-01,-8.2905e-01,2.5197e+00,4.0799e+00,3.3161e+00,3.2689e+00,6.2428e+00,3.2504e+01
8.0000e+01,1.0000e+00,1.6427e+01,-1.0094e+05,-1.0095e+05,-1.9975e-01,-1.0095e+05,1.3111e-01,6.8844e+00,1.0049e+05,6.3418e+01,-8.9826e-01,-1.8475e+00,1.7005e+00,1.0745e+00,4.3956e+00,6.0966e+00,6.0704e+00,3.3901e+01
8.1000e+01,1.0000e+00,1.6598e+01,-1.0072e+05,-1.0073e+05,-2.0225e-01,-1.0073e+05,1.3113e-01,6.8869e+00,1.0041e+05,6.4232e+01,-7.7627e-01,-8.0148e-01,1.8631e+00,2.7878e+00,4.2051e+00,5.6133e+00,5.3625e+00,3.2153e+01
8.2000e+01,1.0000e+00,1.6769e+01,-1.0054e+05,-1.0055e+05,-2.0474e-01,-1.0055e+05,1.3116e-01,6.8894e+00,1.0018e+05,6.5067e+01,-8.6021e-01,-1.4470e+00,2.1724e+00,3.9904e-01,2.3543e+00,3.3664e+00,5.6561e+00,3.1274e+01
8.3000e+01,1.0000e+00,1.6939e+01,-1.0029e+05,-1.0030e+05,-2.0724e-01,-1.0030e+05,1.3118e-01,6.8919e+00,1.0001e+05,6.6060e+01,3.5114e-02,-9.5549e-01,9.0012e-01,3.2758e+00,2.6536e+00,2.5069e+00,6.4701e+00,3.3120e+01
8.4000e+01,1.0000e+00,1.7108e+01,-1.0021e+05,-1.0022e+05,-2.0974e-01,-1.0022e+05,1.3120e-01,6.8943e+00,9.9754e+04,6.7056e+01,-9.1569e-01,-1.5827e+00,2.9805e+00,3.6198e+00,4.5090e+00,4.4871e+00,6.0295e+00,3.2376e+01
8.5000e+01,1.0000e+00,1.7276e+01,-9.9859e+04,-9.9865e+04,-2.1223e-01,-9.9865e+04,1.3123e-01,6.8968e+00,9.9674e+04,6.7633e+01,3.9971e-01,-1.0229e+00,8.2250e-01,3.4211e+00,2.1436e+00,4.3810e+00,6.4120e+00,3.2745e+01
8.6000e+01,1.0000e+00,1.7444e+01,-9.9727e+04,-9.9734e+04,-2.1473e-01,-9.9734e+04,1.3125e-01,6.8993e+00,9.9323e+04,6.8681e+01,-8.3615e-01,-9.2861e-01,9.4723e-01,4.1535e+00,4.3228e+00,3.6695e+00,6.4757e+00,3.3698e+01
8.7000e+01,1.0000e+00,1.7611e+01,-9.9624e+04,-9.9631e+04,-2.1723e-01,-9.9631e+04,1.3127e-01,6.9018e+00,9.9191e+04,6.9702e+01,-3.0566e-01,-7.2922e-01,1.9458e+00,1.7377e+00,1.4282e+00,3.7198e+00,6.6607e+00,3.3693e+01
